TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787286921317,29.5,14.6,-0.1,0.0,15.0,10.7
63787286922411,30.4,15.5,-0.1,0.1,15.0,11.2
63787286923518,30.2,15.3,-0.1,0.0,15.0,11.6
63787286924612,30.1,15.1,-0.1,0.1,15.0,11.5
63787286925705,28.2,13.3,-0.1,0.0,15.0,10.9
63787286926782,29.5,14.5,-0.1,0.1,15.0,11.3
63787286927875,27.9,13.0,-0.1,0.0,15.0,10.5
63787286928953,28.6,13.7,-0.1,0.0,15.0,11.2
63787286930029,31.1,16.0,-0.1,0.2,15.0,10.1
63787286931122,29.5,14.6,-0.1,0.0,15.0,12.3
63787286932202,27.7,12.8,-0.1,0.0,15.0,10.5
63787286933292,28.8,13.9,-0.1,0.0,15.0,10.0
63787286934386,31.4,16.5,-0.1,0.0,15.0,12.4
63787286935463,30.2,15.2,-0.1,0.1,15.0,11.2
63787286936539,29.8,14.9,-0.1,0.0,15.0,12.2
63787286937633,30.3,15.3,-0.1,0.1,15.0,12.7
63787286938721,29.1,14.2,-0.1,0.0,15.0,10.9
63787286939799,30.2,15.3,-0.1,0.0,15.0,12.4
63787286940892,30.8,15.8,-0.1,0.1,15.0,13.3
63787286941964,31.0,16.1,-0.1,0.0,15.0,12.3
63787286943057,32.2,17.2,-0.1,0.1,15.0,12.9
63787286944151,27.4,12.5,-0.1,0.0,15.0,10.9
63787286945238,30.2,15.2,-0.1,0.0,15.0,11.6
63787286946335,30.4,15.5,-0.1,0.0,15.0,11.1
63787286947413,28.6,13.6,-0.1,0.1,15.0,10.6
63787286948501,30.5,15.5,-0.1,0.0,15.0,11.7
63787286949579,28.9,14.0,-0.1,0.1,15.0,11.3
63787286950673,28.4,13.5,-0.1,0.0,15.0,10.9
63787286951746,30.6,15.7,-0.1,0.0,15.0,12.1
63787286952824,28.4,13.4,-0.1,0.1,15.0,10.0
63787286953918,29.2,14.3,-0.1,0.0,15.0,11.1
63787286954995,29.2,14.2,-0.1,0.1,15.0,11.0
63787286956092,26.7,11.8,-0.1,0.0,15.0,11.1
63787286957170,32.4,17.4,-0.1,0.1,15.0,12.0
63787286958258,29.3,14.3,-0.1,0.1,15.0,9.9
63787286959351,29.9,15.0,-0.1,0.0,15.0,11.5
63787286960445,29.0,14.1,-0.1,0.0,15.0,10.8
63787286961538,30.0,15.1,-0.1,0.1,15.0,12.1
63787286962631,30.0,15.1,-0.1,0.0,15.0,11.8
63787286963725,29.4,14.5,-0.1,0.0,15.0,11.0
63787286964802,28.9,14.0,-0.1,0.0,15.0,10.4
63787286965895,30.3,15.4,-0.1,0.0,15.0,12.3
63787286967004,28.5,13.6,-0.1,0.0,15.0,11.9
63787286968113,30.9,16.0,-0.1,0.1,15.0,12.9
63787286969220,31.4,16.4,-0.1,0.1,15.0,12.5
63787286970298,33.8,18.8,-0.1,0.1,15.0,12.2
63787286971376,28.6,13.7,-0.1,0.0,15.0,10.8
63787286972469,30.5,15.6,-0.1,0.0,15.0,12.1
63787286973530,32.0,17.0,-0.1,0.1,15.0,14.8
63787286974624,28.7,13.8,-0.1,0.0,15.0,11.3
63787286975702,29.7,14.7,-0.1,0.1,15.0,11.9
63787286976788,29.1,14.2,-0.1,0.0,15.0,11.3
63787286977866,31.1,16.1,-0.1,0.0,15.0,13.6
63787286978963,28.5,13.6,-0.1,0.0,15.0,12.4
63787286980045,29.9,14.9,-0.1,0.0,15.0,11.6
63787286981138,30.7,15.7,-0.1,0.1,15.0,12.2
63787286982247,32.4,17.4,-0.1,0.0,15.0,14.0
63787286983325,32.7,17.4,-0.1,0.4,15.0,11.3
63787286984418,28.9,14.0,-0.1,0.0,15.0,11.2
63787286985496,29.7,14.8,-0.1,0.0,15.0,11.5
63787286986574,29.2,14.3,-0.1,0.0,15.0,11.7
63787286987667,32.1,17.1,-0.1,0.1,15.0,14.6
63787286988745,29.4,14.5,-0.1,0.0,15.0,11.7
63787286989817,31.4,16.5,-0.1,0.1,15.0,13.8
63787286990910,29.3,14.4,-0.1,0.0,15.0,12.9
63787286991988,27.7,12.8,-0.1,0.0,15.0,9.3
63787286993082,31.0,16.1,-0.1,0.0,15.0,12.1
63787286994170,29.8,14.8,-0.1,0.1,15.0,10.7
63787286995279,31.6,16.6,-0.1,0.1,15.0,12.0
63787286996372,31.6,16.6,-0.1,0.1,15.0,11.9
63787286997450,29.8,14.9,-0.1,0.0,15.0,11.5
63787286998539,28.0,13.0,-0.1,0.1,15.0,10.6
63787286999615,29.1,14.2,-0.1,0.0,15.0,11.0
63787287000709,29.1,14.2,-0.1,0.0,15.0,11.3
63787287001787,28.6,13.6,-0.1,0.1,15.0,10.2
63787287002880,30.0,15.1,-0.1,0.0,15.0,11.6
63787287003987,30.8,15.9,-0.1,0.0,15.0,13.9
63787287005070,29.0,14.1,-0.1,0.0,15.0,11.0
63787287006179,29.2,14.3,-0.1,0.0,15.0,10.7
63787287007270,30.7,15.8,-0.1,0.1,15.0,12.5
63787287008376,31.0,16.0,-0.1,0.1,15.0,12.5
63787287009486,31.4,16.4,-0.1,0.1,15.0,11.1
63787287010553,30.5,15.6,-0.1,0.1,15.0,11.8
63787287011660,30.2,15.2,-0.1,0.1,15.0,12.3
63787287012753,31.1,16.2,-0.1,0.0,15.0,13.9
63787287013839,30.4,15.4,-0.1,0.0,15.0,12.8
63787287014926,31.2,16.3,-0.1,0.0,15.0,12.3
63787287016045,29.7,14.7,-0.1,0.1,15.0,10.2
63787287017138,32.2,17.3,-0.1,0.1,15.0,13.7
63787287018232,31.0,16.0,-0.1,0.1,15.0,14.2
63787287019308,29.3,14.3,-0.1,0.1,15.0,10.8
63787287020400,27.2,12.3,-0.1,0.0,15.0,10.1
63787287021493,33.5,18.4,-0.1,0.2,15.0,12.8
63787287022571,30.0,15.1,-0.1,0.0,15.0,12.5
63787287023663,31.1,16.2,-0.1,0.0,15.0,13.1
63787287024761,28.5,13.6,-0.1,0.0,15.0,12.2
63787287025839,28.2,13.3,-0.1,0.0,15.0,9.2
63787287026948,31.8,16.8,-0.1,0.1,15.0,13.5
63787287028039,30.2,15.3,-0.1,0.0,15.0,11.6
63787287029114,28.9,14.0,-0.1,0.1,15.0,10.9
63787287030208,29.6,14.6,-0.1,0.1,15.0,11.1
63787287031285,29.5,14.6,-0.1,0.0,15.0,11.7
63787287032377,29.0,14.1,-0.1,0.1,15.0,10.0
63787287033471,29.1,14.1,-0.1,0.1,15.0,10.4
63787287034548,32.4,17.4,-0.1,0.1,15.0,12.4
63787287035626,28.2,13.3,-0.1,0.0,15.0,9.9
63787287036720,27.7,12.8,-0.1,0.0,15.0,11.6
63787287037798,28.9,13.9,-0.1,0.0,15.0,10.3
63787287038891,30.1,15.2,-0.1,0.0,15.0,11.2
63787287039975,30.2,15.3,-0.1,0.1,15.0,12.0
63787287041053,30.7,15.7,-0.1,0.0,15.0,12.3
63787287042156,30.2,15.2,-0.1,0.1,15.0,12.3
63787287043249,29.4,14.5,-0.1,0.0,15.0,11.2
63787287044327,29.8,14.8,-0.1,0.0,15.0,11.7
63787287045421,29.2,14.2,-0.1,0.1,15.0,11.6
63787287046512,31.4,16.5,-0.1,0.0,15.0,12.8
63787287047575,32.1,17.0,-0.1,0.1,15.0,10.2
63787287048668,26.8,11.9,-0.1,0.0,15.0,7.0
63787287049746,29.9,15.0,-0.1,0.0,15.0,9.9
63787287050839,28.9,14.0,-0.1,0.0,15.0,9.1
63787287051933,31.3,16.4,-0.1,0.0,15.0,12.5
63787287053008,29.7,14.7,-0.1,0.1,15.0,10.4
63787287054086,32.1,17.1,-0.1,0.0,15.0,14.0
63787287055180,32.1,17.2,-0.1,0.0,15.0,13.8
63787287056257,32.3,17.3,-0.1,0.1,15.0,12.9
63787287057335,30.9,16.0,-0.1,0.0,15.0,11.5
63787287058429,33.0,18.1,-0.1,0.0,15.0,13.8
63787287059504,30.0,15.1,-0.1,0.0,15.0,12.3
63787287060582,31.9,16.9,-0.1,0.0,15.0,11.6
63787287061676,33.8,18.7,-0.1,0.2,15.0,10.8
63787287062785,32.2,17.3,-0.1,0.0,15.0,12.2
63787287063878,30.7,15.8,-0.1,0.0,15.0,9.9
63787287064941,33.1,18.2,-0.1,0.1,15.0,14.9
63787287066027,31.5,16.6,-0.1,0.0,15.0,13.1
63787287067105,30.2,15.2,-0.1,0.1,15.0,10.8
63787287068199,29.7,14.8,-0.1,0.0,15.0,12.0
63787287069292,31.2,16.2,-0.1,0.1,15.0,12.0
63787287070370,33.0,18.1,-0.1,0.0,15.0,15.4
63787287071448,31.8,16.8,-0.1,0.0,15.0,13.2
63787287072524,29.2,14.3,-0.1,0.0,15.0,10.8
63787287073618,33.1,18.2,-0.1,0.0,15.0,12.9
63787287074711,34.5,19.2,-0.1,0.4,15.0,12.4
63787287075789,33.3,18.4,-0.1,0.0,15.0,13.0
63787287076867,31.2,16.2,-0.1,0.0,15.0,12.3
63787287077945,31.9,16.9,-0.1,0.1,15.0,12.5
63787287079023,32.7,17.8,-0.1,0.0,15.0,14.3
63787287080113,30.3,15.4,-0.1,0.0,15.0,11.6
63787287081222,29.7,14.8,-0.1,0.1,15.0,10.1
63787287082300,29.3,14.4,-0.1,0.0,15.0,9.8
63787287083378,31.0,16.1,-0.1,0.0,15.0,12.0
63787287084456,28.0,13.1,-0.1,0.0,15.0,9.7
63787287085565,30.6,15.6,-0.1,0.1,15.0,10.7
63787287086643,29.9,15.0,-0.1,0.0,15.0,10.6
63787287087721,31.1,16.1,-0.1,0.1,15.0,9.3
63787287088777,30.8,15.9,-0.1,0.0,15.0,11.3
63787287089870,30.7,15.7,-0.1,0.1,15.0,11.2
63787287090948,30.2,15.2,-0.1,0.0,15.0,10.8
63787287092026,30.3,15.4,-0.1,0.0,15.0,10.8
63787287093104,30.2,15.2,-0.1,0.1,15.0,10.6
63787287094197,30.3,15.3,-0.1,0.1,15.0,10.9
63787287095275,28.6,13.7,-0.1,0.0,15.0,9.7
63787287096368,27.6,12.7,-0.1,0.0,15.0,10.2
63787287097445,30.5,15.6,-0.1,0.0,15.0,10.2
63787287098538,31.2,16.2,-0.1,0.1,15.0,11.6
63787287099632,31.3,16.4,-0.1,0.0,15.0,10.7
63787287100725,32.5,17.4,-0.1,0.1,15.0,11.0
63787287101819,30.3,15.4,-0.1,0.0,15.0,9.9
63787287102897,29.2,14.2,-0.1,0.1,15.0,9.8
63787287103990,30.2,15.3,-0.1,0.0,15.0,11.0
63787287105068,30.3,15.3,-0.1,0.1,15.0,11.0
63787287106160,30.2,15.3,-0.1,0.0,15.0,10.7
63787287107254,29.7,14.8,-0.1,0.0,15.0,9.9
63787287108331,29.5,14.6,-0.1,0.0,15.0,11.6
63787287109425,30.1,15.2,-0.1,0.1,15.0,10.4
63787287110518,30.0,15.1,-0.1,0.0,15.0,10.3
63787287111596,30.5,15.6,-0.1,0.1,15.0,10.9
63787287112690,30.5,15.5,-0.1,0.1,15.0,10.0
63787287113768,30.7,15.8,-0.1,0.0,15.0,10.1
63787287114855,29.1,14.1,-0.1,0.1,15.0,9.9
63787287115949,31.0,16.1,-0.1,0.0,15.0,10.5
63787287117026,29.9,14.9,-0.1,0.1,15.0,10.8
63787287118120,29.3,14.4,-0.1,0.0,15.0,10.1
63787287119182,29.6,14.7,-0.1,0.0,15.0,10.1
63787287120276,28.5,13.6,-0.1,0.0,15.0,10.1
63787287121369,30.2,15.2,-0.1,0.1,15.0,10.7
63787287122447,31.1,16.1,-0.1,0.0,15.0,11.6
63787287123523,32.6,17.7,-0.1,0.0,15.0,12.7
63787287124616,32.5,17.5,-0.1,0.1,15.0,14.3
63787287125694,31.1,16.1,-0.1,0.1,15.0,11.0
63787287126772,33.3,18.3,-0.1,0.1,15.0,13.3
63787287127850,31.9,17.0,-0.1,0.0,15.0,12.6
63787287128943,33.0,18.1,-0.1,0.1,15.0,14.5
63787287130020,30.0,15.1,-0.1,0.0,15.0,9.7
63787287131113,32.9,17.9,-0.1,0.1,15.0,13.0
63787287132191,34.9,20.0,-0.1,0.0,15.0,16.8
63787287133296,31.0,16.0,-0.1,0.1,15.0,10.4
63787287134390,31.8,16.8,-0.1,0.0,15.0,11.0
63787287135480,31.2,16.3,-0.1,0.0,15.0,11.0
63787287136556,30.3,15.3,-0.1,0.1,15.0,10.8
63787287137634,29.2,14.3,-0.1,0.0,15.0,10.6
63787287138728,33.4,18.5,-0.1,0.1,15.0,12.9
63787287139806,32.4,17.4,-0.1,0.0,15.0,12.0
63787287140899,33.5,18.6,-0.1,0.0,15.0,14.7
63787287141993,29.8,14.9,-0.1,0.0,15.0,11.0
63787287143068,28.5,13.6,-0.1,0.0,15.0,11.1
63787287144161,33.3,18.4,-0.1,0.0,15.0,15.1
63787287145239,30.8,15.8,-0.1,0.1,15.0,10.3
63787287146317,35.5,20.6,-0.1,0.0,15.0,16.0
63787287147411,31.3,16.3,-0.1,0.1,15.0,10.9
63787287148489,29.0,14.0,-0.1,0.1,15.0,9.7
63787287149580,32.5,17.6,-0.1,0.0,15.0,13.7
63787287150658,32.1,17.1,-0.1,0.1,15.0,12.1
63787287151751,31.5,16.2,-0.1,0.4,15.0,9.9
63787287152829,30.8,15.8,-0.1,0.1,15.0,11.3
63787287153923,33.2,18.3,-0.1,0.0,15.0,14.6
63787287155000,27.4,12.5,-0.1,0.0,15.0,9.3
63787287156078,30.8,15.9,-0.1,0.0,15.0,11.7
63787287157170,31.4,16.4,-0.1,0.1,15.0,11.0
63787287158248,29.8,14.9,-0.1,0.0,15.0,9.0
63787287159326,29.8,14.8,-0.1,0.1,15.0,10.2
63787287160404,30.0,15.1,-0.1,0.0,15.0,9.9
63787287161497,34.2,19.3,-0.1,0.1,15.0,10.1
63787287162575,31.9,16.9,-0.1,0.0,15.0,12.4
63787287163669,31.5,16.6,-0.1,0.0,15.0,12.9
63787287164731,31.6,16.5,-0.1,0.2,15.0,9.4
63787287165806,31.8,16.9,-0.1,0.1,15.0,10.3
63787287166884,31.0,16.1,-0.1,0.0,15.0,11.6
63787287167978,28.3,13.4,-0.1,0.0,15.0,11.2
63787287169055,31.7,16.7,-0.1,0.1,15.0,12.6
63787287170149,30.2,15.3,-0.1,0.0,15.0,10.1
63787287171242,30.2,15.3,-0.1,0.1,15.0,11.1
63787287172305,30.2,15.2,-0.1,0.1,15.0,11.2
63787287173383,29.9,15.0,-0.1,0.0,15.0,11.4
63787287174474,29.6,14.6,-0.1,0.1,15.0,10.8
63787287175552,35.2,20.3,-0.1,0.0,15.0,10.8
63787287176630,30.5,15.6,-0.1,0.0,15.0,11.5
63787287177723,31.8,16.7,-0.1,0.2,15.0,10.4
63787287178801,30.2,15.3,-0.1,0.0,15.0,10.0
63787287179895,29.5,14.6,-0.1,0.0,15.0,11.6
63787287180988,29.3,14.4,-0.1,0.0,15.0,9.4
63787287182082,30.0,15.1,-0.1,0.0,15.0,9.7
63787287183173,29.9,15.0,-0.1,0.1,15.0,10.1
63787287184235,28.1,13.2,-0.1,0.0,15.0,9.1
63787287185307,29.6,14.6,-0.1,0.1,15.0,10.4
63787287186401,29.3,14.4,-0.1,0.0,15.0,10.5
63787287187490,28.5,13.6,-0.1,0.0,15.0,9.7
63787287188552,29.5,14.5,-0.1,0.1,15.0,10.0
63787287189645,28.0,13.1,-0.1,0.0,15.0,8.9
63787287190739,31.3,16.3,-0.1,0.1,15.0,10.8
63787287191817,29.2,14.3,-0.1,0.0,15.0,10.8
63787287192910,31.0,16.1,-0.1,0.0,15.0,10.8
63787287194004,30.4,15.5,-0.1,0.0,15.0,11.1
63787287195082,29.9,14.9,-0.1,0.1,15.0,10.4
63787287196175,31.0,16.0,-0.1,0.1,15.0,12.1
63787287197237,30.1,15.1,-0.1,0.0,15.0,11.0
63787287198315,28.9,14.0,-0.1,0.0,15.0,9.0
63787287199393,29.5,14.5,-0.1,0.1,15.0,10.0
63787287200484,29.3,14.4,-0.1,0.0,15.0,10.8
63787287201546,29.3,14.4,-0.1,0.0,15.0,12.0
63787287202638,27.8,12.9,-0.1,0.1,15.0,10.2
63787287203713,26.3,11.4,-0.1,0.0,15.0,9.9
63787287204799,31.2,16.2,-0.1,0.1,15.0,10.4
63787287205876,28.6,13.7,-0.1,0.0,15.0,9.8
63787287206942,29.4,14.5,-0.1,0.1,15.0,11.1
63787287208029,30.4,15.5,-0.1,0.0,15.0,12.3
63787287209107,29.4,14.4,-0.1,0.1,15.0,11.6
63787287210181,28.1,13.1,-0.1,0.0,15.0,10.8
63787287211261,29.5,14.5,-0.1,0.0,15.0,11.4
63787287212323,28.6,13.7,-0.1,0.1,15.0,10.1
63787287213398,29.1,14.2,-0.1,0.0,15.0,11.2
63787287214494,27.3,12.3,-0.1,0.1,15.0,9.4
63787287215581,29.2,14.3,-0.1,0.0,15.0,11.0
63787287216675,30.9,15.9,-0.1,0.1,15.0,11.3
63787287217745,25.9,11.0,-0.1,0.0,15.0,10.2
63787287218823,28.5,13.6,-0.1,0.0,15.0,10.2
63787287219914,31.1,16.2,-0.1,0.0,15.0,12.0
63787287220990,29.8,14.8,-0.1,0.1,15.0,11.3
63787287222052,30.2,15.2,-0.1,0.0,15.0,11.8
63787287223155,29.4,14.4,-0.1,0.1,15.0,11.4
63787287224208,28.1,13.2,-0.1,0.0,15.0,10.6
63787287225301,28.4,13.5,-0.1,0.1,15.0,10.5
63787287226389,28.5,13.5,-0.1,0.0,15.0,10.2
63787287227467,28.1,13.2,-0.1,0.0,15.0,10.6
63787287228551,28.8,13.9,-0.1,0.1,15.0,10.9
63787287229644,29.9,14.9,-0.1,0.1,15.0,10.4
63787287230719,27.0,12.1,-0.1,0.0,15.0,10.3
63787287231813,29.6,14.7,-0.1,0.0,15.0,10.9
63787287232888,27.5,12.5,-0.1,0.1,15.0,8.6
63787287233960,27.8,12.9,-0.1,0.0,15.0,9.4
63787287235061,27.5,12.5,-0.1,0.1,15.0,9.5
63787287236122,28.2,13.3,-0.1,0.0,15.0,10.1
63787287237200,26.6,11.6,-0.1,0.1,15.0,8.8
63787287238276,29.6,14.7,-0.1,0.0,15.0,11.2
63787287239370,28.8,13.9,-0.1,0.0,15.0,10.7
63787287240442,28.6,13.6,-0.1,0.1,15.0,10.8
63787287241536,28.0,13.1,-0.1,0.0,15.0,10.6
63787287242623,26.3,11.4,-0.1,0.0,15.0,9.8
63787287243700,31.9,16.8,-0.1,0.1,15.0,10.5
63787287244792,28.6,13.7,-0.1,0.0,15.0,10.0
63787287245885,30.6,15.7,-0.1,0.0,15.0,12.2
63787287246972,29.0,14.0,-0.1,0.1,15.0,10.8
63787287248066,28.9,14.0,-0.1,0.0,15.0,11.3
63787287249141,29.5,14.6,-0.1,0.0,15.0,11.4
63787287250219,28.2,13.3,-0.1,0.0,15.0,10.3
63787287251312,28.3,13.4,-0.1,0.0,15.0,10.2
63787287252390,30.2,15.2,-0.1,0.1,15.0,11.9
63787287253465,29.8,14.8,-0.1,0.1,15.0,11.1
63787287254559,28.4,13.5,-0.1,0.0,15.0,11.7
63787287255636,29.3,14.4,-0.1,0.0,15.0,10.5
63787287256714,32.5,17.2,-0.1,0.4,15.0,11.5
63787287257806,28.2,13.3,-0.1,0.1,15.0,10.2
63787287258869,28.7,13.8,-0.1,0.0,15.0,10.7
63787287259960,27.2,12.2,-0.1,0.1,15.0,9.3
63787287261022,29.3,14.4,-0.1,0.0,15.0,11.0
63787287262125,27.9,13.0,-0.1,0.0,15.0,9.8
63787287263203,30.1,15.1,-0.1,0.1,15.0,12.1
63787287264274,29.3,14.3,-0.1,0.0,15.0,11.2
63787287265368,28.6,13.7,-0.1,0.0,15.0,10.7
63787287266443,27.6,12.7,-0.1,0.0,15.0,10.7
63787287267537,29.8,14.8,-0.1,0.1,15.0,11.2
63787287268643,29.5,14.6,-0.1,0.1,15.0,10.3
63787287269721,29.6,14.6,-0.1,0.1,15.0,10.1
63787287270799,29.2,14.3,-0.1,0.0,15.0,10.4
63787287271877,29.6,14.6,-0.1,0.1,15.0,11.6
63787287272952,29.6,14.7,-0.1,0.0,15.0,12.3
63787287274045,29.0,14.1,-0.1,0.0,15.0,11.7
63787287275116,30.3,15.3,-0.1,0.1,15.0,12.2
63787287276194,28.5,13.5,-0.1,0.1,15.0,9.9
63787287277286,29.2,14.3,-0.1,0.0,15.0,11.5
63787287278364,27.8,12.9,-0.1,0.0,15.0,10.9
63787287279442,29.5,14.5,-0.1,0.1,15.0,11.7
63787287280545,29.8,14.8,-0.1,0.0,15.0,10.9
63787287281623,27.5,12.6,-0.1,0.1,15.0,8.2
63787287282694,30.4,15.4,-0.1,0.0,15.0,11.9
63787287283787,32.0,17.0,-0.1,0.1,15.0,13.1
63787287284878,30.6,15.7,-0.1,0.0,15.0,12.3
63787287285955,31.1,16.2,-0.1,0.0,15.0,12.7
63787287287049,29.5,14.5,-0.1,0.1,15.0,12.3
63787287288124,29.6,14.7,-0.1,0.0,15.0,11.4
63787287289202,27.4,12.5,-0.1,0.0,15.0,11.5
63787287290295,30.3,15.3,-0.1,0.1,15.0,12.7
63787287291371,30.4,15.5,-0.1,0.0,15.0,12.5
63787287292458,30.1,15.2,-0.1,0.0,15.0,11.5
63787287293542,29.9,14.9,-0.1,0.1,15.0,11.5
63787287294642,30.0,14.9,-0.1,0.1,15.0,11.1
63787287295719,32.5,17.5,-0.1,0.1,15.0,13.6
63787287296796,30.2,15.3,-0.1,0.0,15.0,12.0
63787287297875,28.8,13.9,-0.1,0.0,15.0,10.6
63787287298941,28.3,13.3,-0.1,0.1,15.0,10.8
63787287300044,28.4,13.5,-0.1,0.0,15.0,9.7
63787287301122,27.6,12.7,-0.1,0.0,15.0,11.9
63787287302200,30.1,15.1,-0.1,0.0,15.0,12.6
63787287303271,30.5,15.6,-0.1,0.0,15.0,12.5
63787287304365,28.8,13.9,-0.1,0.0,15.0,10.1
63787287305443,29.3,14.3,-0.1,0.1,15.0,11.1
63787287306537,30.3,15.3,-0.1,0.1,15.0,11.8
63787287307615,30.3,15.3,-0.1,0.1,15.0,11.5
63787287308693,30.1,15.1,-0.1,0.1,15.0,11.6
63787287309780,29.7,14.7,-0.1,0.0,15.0,11.8
63787287310873,29.6,14.7,-0.1,0.0,15.0,11.2
63787287311950,30.6,15.6,-0.1,0.1,15.0,12.9
63787287313041,29.3,14.4,-0.1,0.0,15.0,10.4
63787287314119,27.9,13.0,-0.1,0.0,15.0,12.4
63787287315197,29.7,14.8,-0.1,0.0,15.0,11.5
63787287316273,30.0,15.1,-0.1,0.0,15.0,11.7
63787287317382,30.4,15.4,-0.1,0.1,15.0,12.2
63787287318460,29.2,14.2,-0.1,0.1,15.0,11.1
63787287319536,29.6,14.7,-0.1,0.1,15.0,11.5
63787287320630,29.4,14.4,-0.1,0.1,15.0,9.8
63787287321722,32.3,17.1,-0.1,0.3,15.0,9.8
63787287322815,29.4,14.4,-0.1,0.1,15.0,10.9
63787287323909,30.2,15.3,-0.1,0.0,15.0,12.1
63787287325016,28.4,13.5,-0.1,0.0,15.0,12.0
63787287326094,30.2,15.3,-0.1,0.0,15.0,12.4
63787287327187,30.4,15.4,-0.1,0.1,15.0,12.2
63787287328263,29.7,14.8,-0.1,0.0,15.0,10.6
63787287329341,30.3,15.3,-0.1,0.1,15.0,12.8
63787287330419,29.1,14.1,-0.1,0.1,15.0,10.6
63787287331495,29.0,14.1,-0.1,0.1,15.0,10.8
63787287332573,27.7,12.8,-0.1,0.1,15.0,9.9
63787287333682,30.5,15.5,-0.1,0.1,15.0,10.9
63787287334770,30.0,15.0,-0.1,0.1,15.0,11.8
63787287335863,29.3,14.4,-0.1,0.0,15.0,11.6
63787287336957,28.1,13.2,-0.1,0.0,15.0,11.9
63787287338048,30.4,15.5,-0.1,0.0,15.0,11.6
63787287339126,31.1,16.2,-0.1,0.0,15.0,12.1
63787287340218,28.1,13.2,-0.1,0.1,15.0,9.9
63787287341293,31.6,16.7,-0.1,0.0,15.0,13.0
63787287342387,27.5,12.5,-0.1,0.1,15.0,9.9
63787287343480,31.2,16.2,-0.1,0.1,15.0,13.8
63787287344573,29.1,14.2,-0.1,0.0,15.0,11.0
63787287345661,30.4,15.4,-0.1,0.1,15.0,12.7
63787287346739,32.4,17.4,-0.1,0.1,15.0,13.4
63787287347816,30.6,15.7,-0.1,0.0,15.0,12.4
63787287348925,28.4,13.5,-0.1,0.0,15.0,11.6
63787287350018,30.1,15.1,-0.1,0.1,15.0,11.4
63787287351096,32.0,17.1,-0.1,0.0,15.0,13.5
63787287352188,31.3,16.3,-0.1,0.1,15.0,12.7
63787287353266,30.6,15.7,-0.1,0.0,15.0,11.9
63787287354359,29.1,14.2,-0.1,0.1,15.0,10.7
63787287355453,27.3,12.4,-0.1,0.0,15.0,9.6
63787287356545,30.0,15.1,-0.1,0.0,15.0,11.5
63787287357623,28.6,13.6,-0.1,0.1,15.0,10.8
63787287358696,30.3,15.4,-0.1,0.0,15.0,12.5
63787287359789,32.8,17.8,-0.1,0.1,15.0,12.6
63787287360878,28.4,13.5,-0.1,0.0,15.0,11.8
63787287361956,33.7,18.8,-0.1,0.0,15.0,15.3
63787287363049,28.9,14.0,-0.1,0.0,15.0,10.1
63787287364154,29.4,14.4,-0.1,0.1,15.0,10.7
63787287365248,28.2,13.2,-0.1,0.0,15.0,10.0
63787287366324,29.7,14.7,-0.1,0.1,15.0,12.0
63787287367401,29.6,14.7,-0.1,0.0,15.0,11.8
63787287368494,30.6,15.7,-0.1,0.1,15.0,12.6
63787287369573,28.2,13.3,-0.1,0.0,15.0,9.6
63787287370650,31.4,16.5,-0.1,0.0,15.0,13.5
63787287371744,30.0,15.0,-0.1,0.1,15.0,12.0
63787287372820,28.9,14.0,-0.1,0.0,15.0,12.7
63787287373902,32.5,17.5,-0.1,0.1,15.0,10.9
63787287374995,29.6,14.7,-0.1,0.0,15.0,10.6
63787287376068,31.5,16.5,-0.1,0.1,15.0,13.1
63787287377146,30.0,15.1,-0.1,0.0,15.0,10.9
63787287378248,27.7,12.7,-0.1,0.1,15.0,9.7
63787287379326,31.7,16.7,-0.1,0.0,15.0,14.1
63787287380404,28.0,13.1,-0.1,0.1,15.0,9.8
63787287381497,30.5,15.6,-0.1,0.0,15.0,13.3
63787287382574,29.0,14.1,-0.1,0.0,15.0,10.2
63787287383661,28.8,13.8,-0.1,0.1,15.0,10.8
63787287384758,28.8,13.9,-0.1,0.0,15.0,12.3
63787287385836,30.1,15.2,-0.1,0.0,15.0,11.4
63787287386929,30.9,15.8,-0.1,0.1,15.0,9.8
63787287388007,30.4,15.5,-0.1,0.0,15.0,12.2
63787287389100,28.4,13.5,-0.1,0.0,15.0,10.6
63787287390194,30.8,15.8,-0.1,0.1,15.0,12.7
63787287391285,30.4,15.5,-0.1,0.0,15.0,12.8
63787287392379,30.1,15.2,-0.1,0.0,15.0,12.2
63787287393477,30.9,16.0,-0.1,0.0,15.0,13.1
63787287394554,28.9,14.0,-0.1,0.0,15.0,11.7
63787287395652,31.1,16.1,-0.1,0.1,15.0,13.1
63787287396745,29.1,14.2,-0.1,0.0,15.0,12.7
63787287397823,30.2,15.3,-0.1,0.0,15.0,11.3
63787287398914,32.5,17.5,-0.1,0.1,15.0,14.5
63787287400008,32.1,17.1,-0.1,0.1,15.0,11.6
63787287401101,32.3,17.3,-0.1,0.0,15.0,14.3
63787287402178,31.7,16.8,-0.1,0.0,15.0,13.9
63787287403287,28.2,13.3,-0.1,0.0,15.0,10.2
63787287404364,29.0,14.0,-0.1,0.1,15.0,10.9
63787287405442,29.6,14.7,-0.1,0.0,15.0,12.3
63787287406547,29.6,14.6,-0.1,0.0,15.0,10.8
63787287407641,28.2,13.3,-0.1,0.0,15.0,11.6
63787287408718,32.0,17.0,-0.1,0.1,15.0,13.2
