TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787039694175,30.3,15.4,-0.1,0.0,15.0,12.4
63787039695362,30.0,15.1,-0.1,0.0,15.0,12.1
63787039696533,30.5,15.6,-0.1,0.0,15.0,12.0
63787039697721,29.7,14.8,-0.1,0.0,15.0,11.8
63787039698892,30.1,15.2,-0.1,0.0,15.0,12.0
63787039700064,29.9,15.0,-0.1,0.0,15.0,12.4
63787039701267,30.8,15.9,-0.1,0.0,15.0,12.3
63787039702438,30.0,15.1,-0.1,0.0,15.0,12.2
63787039703626,30.6,15.7,-0.1,0.0,15.0,12.8
63787039704813,29.8,14.9,-0.1,0.0,15.0,12.2
63787039705984,30.1,15.2,-0.1,0.0,15.0,12.5
63787039707156,28.6,13.7,-0.1,0.0,15.0,10.4
63787039708343,30.3,15.4,-0.1,0.0,15.0,12.3
63787039709515,29.6,14.7,-0.1,0.0,15.0,12.3
63787039710686,29.9,15.0,-0.1,0.0,15.0,12.1
63787039711874,31.5,16.6,-0.1,0.0,15.0,12.5
63787039713061,28.3,13.4,-0.1,0.0,15.0,11.1
63787039714248,29.3,14.4,-0.1,0.0,15.0,11.8
63787039715435,29.5,14.6,-0.1,0.0,15.0,11.3
63787039716607,27.1,12.2,-0.1,0.0,15.0,9.9
63787039717763,26.7,11.8,-0.1,0.0,15.0,10.1
63787039718919,27.8,12.9,-0.1,0.0,15.0,11.4
63787039720090,27.6,12.7,-0.1,0.0,15.0,10.5
63787039721262,26.9,12.0,-0.1,0.0,15.0,10.5
63787039722434,27.1,12.2,-0.1,0.0,15.0,10.8
63787039723605,28.0,13.1,-0.1,0.0,15.0,10.5
63787039724777,25.7,10.8,-0.1,0.0,15.0,9.2
63787039725980,28.5,13.6,-0.1,0.0,15.0,11.6
63787039727182,27.0,12.1,-0.1,0.0,15.0,10.5
63787039728385,28.4,13.5,-0.1,0.0,15.0,11.7
63787039729588,29.3,14.4,-0.1,0.0,15.0,12.1
63787039730775,28.0,13.1,-0.1,0.0,15.0,11.4
63787039731963,27.8,12.9,-0.1,0.0,15.0,11.3
63787039733150,28.0,13.1,-0.1,0.0,15.0,11.1
63787039734353,27.4,12.5,-0.1,0.0,15.0,11.1
63787039735556,27.7,12.8,-0.1,0.0,15.0,11.1
63787039736743,28.3,13.4,-0.1,0.0,15.0,12.1
63787039737930,28.0,13.1,-0.1,0.0,15.0,11.1
63787039739117,27.5,12.6,-0.1,0.0,15.0,10.7
63787039740320,28.2,13.3,-0.1,0.0,15.0,11.4
63787039741523,29.4,14.5,-0.1,0.0,15.0,12.4
63787039742710,29.1,14.2,-0.1,0.0,15.0,12.5
63787039743897,28.0,13.1,-0.1,0.0,15.0,11.3
63787039745084,28.2,13.3,-0.1,0.0,15.0,11.7
63787039746272,29.3,14.4,-0.1,0.0,15.0,12.8
63787039747459,27.3,12.4,-0.1,0.0,15.0,10.4
63787039748646,28.0,13.1,-0.1,0.0,15.0,11.2
63787039749833,29.0,14.1,-0.1,0.0,15.0,12.2
63787039751021,29.7,14.8,-0.1,0.0,15.0,12.8
63787039752208,26.4,11.5,-0.1,0.0,15.0,10.0
63787039753395,27.7,12.8,-0.1,0.0,15.0,11.3
63787039754582,29.6,14.7,-0.1,0.0,15.0,12.7
63787039755769,27.3,12.4,-0.1,0.0,15.0,10.8
63787039756957,28.1,13.2,-0.1,0.0,15.0,11.4
63787039758128,28.3,13.4,-0.1,0.0,15.0,11.7
63787039759300,28.5,13.6,-0.1,0.0,15.0,12.0
63787039760471,26.0,11.1,-0.1,0.0,15.0,9.3
63787039761643,27.7,12.8,-0.1,0.0,15.0,11.2
63787039762815,26.3,11.4,-0.1,0.0,15.0,9.5
63787039763986,27.8,12.9,-0.1,0.0,15.0,11.4
63787039765158,27.5,12.6,-0.1,0.0,15.0,11.1
63787039766314,29.0,14.1,-0.1,0.0,15.0,12.0
63787039767485,28.3,13.4,-0.1,0.0,15.0,12.1
63787039768657,27.1,12.2,-0.1,0.0,15.0,10.1
63787039769829,27.7,12.8,-0.1,0.0,15.0,11.3
63787039771000,27.3,12.4,-0.1,0.0,15.0,11.2
63787039772172,27.6,12.7,-0.1,0.0,15.0,10.9
63787039773343,26.0,11.1,-0.1,0.0,15.0,9.1
63787039774515,28.0,13.1,-0.1,0.0,15.0,10.5
63787039775687,26.9,12.0,-0.1,0.0,15.0,10.5
63787039776858,27.1,12.2,-0.1,0.0,15.0,10.4
63787039778030,27.4,12.5,-0.1,0.0,15.0,10.2
63787039779201,28.2,13.3,-0.1,0.0,15.0,12.1
63787039780373,27.2,12.3,-0.1,0.0,15.0,10.6
63787039781545,27.6,12.7,-0.1,0.0,15.0,11.0
63787039782716,26.4,11.5,-0.1,0.0,15.0,10.3
63787039783888,28.6,13.7,-0.1,0.0,15.0,11.9
63787039785059,26.5,11.6,-0.1,0.0,15.0,9.9
63787039786231,28.2,13.3,-0.1,0.0,15.0,11.8
63787039787403,28.0,13.1,-0.1,0.0,15.0,11.8
63787039788590,27.7,12.8,-0.1,0.0,15.0,10.4
63787039789761,27.9,13.0,-0.1,0.0,15.0,11.7
63787039790933,26.8,11.8,-0.1,0.0,15.0,10.4
63787039792105,28.0,13.1,-0.1,0.0,15.0,11.6
63787039793261,26.6,11.7,-0.1,0.0,15.0,10.0
63787039794432,27.4,12.5,-0.1,0.0,15.0,10.7
63787039795604,27.2,12.3,-0.1,0.0,15.0,10.6
63787039796775,28.1,13.2,-0.1,0.0,15.0,11.4
63787039797931,27.6,12.7,-0.1,0.0,15.0,10.8
63787039799103,28.9,14.0,-0.1,0.0,15.0,12.0
63787039800290,30.1,15.2,-0.1,0.0,15.0,12.8
63787039801477,30.5,15.6,-0.1,0.0,15.0,14.1
63787039802665,30.2,15.3,-0.1,0.0,15.0,13.7
63787039803852,29.5,14.6,-0.1,0.0,15.0,13.1
63787039805039,29.4,14.5,-0.1,0.0,15.0,12.9
63787039806226,28.9,14.0,-0.1,0.0,15.0,12.3
63787039807413,29.8,14.9,-0.1,0.0,15.0,13.1
63787039808601,27.7,12.8,-0.1,0.0,15.0,11.1
63787039809803,29.7,14.8,-0.1,0.0,15.0,13.1
63787039810991,28.3,13.4,-0.1,0.0,15.0,11.7
63787039812178,28.5,13.6,-0.1,0.0,15.0,11.9
63787039813381,29.8,14.9,-0.1,0.0,15.0,13.3
63787039814568,28.4,13.5,-0.1,0.0,15.0,11.5
63787039815755,27.1,12.2,-0.1,0.0,15.0,10.5
63787039816942,29.1,14.2,-0.1,0.0,15.0,12.1
63787039818114,29.9,15.0,-0.1,0.0,15.0,13.3
63787039819286,30.5,15.6,-0.1,0.0,15.0,12.3
63787039820473,30.6,15.7,-0.1,0.0,15.0,12.3
63787039821660,29.6,14.7,-0.1,0.0,15.0,11.6
63787039822832,29.5,14.5,-0.1,0.0,15.0,11.1
63787039824003,28.6,13.7,-0.1,0.0,15.0,10.7
63787039825175,29.0,14.1,-0.1,0.0,15.0,11.3
63787039826346,29.8,14.9,-0.1,0.0,15.0,12.2
63787039827518,30.4,15.5,-0.1,0.0,15.0,12.7
63787039828690,29.5,14.6,-0.1,0.0,15.0,11.6
63787039829877,30.5,15.6,-0.1,0.0,15.0,12.3
63787039831064,29.3,14.4,-0.1,0.0,15.0,11.7
63787039832267,30.7,15.7,-0.1,0.0,15.0,12.6
63787039833454,30.7,15.8,-0.1,0.0,15.0,12.1
63787039834641,29.6,14.7,-0.1,0.0,15.0,12.1
63787039835829,29.5,14.5,-0.1,0.0,15.0,11.7
63787039837000,30.5,15.6,-0.1,0.0,15.0,12.1
63787039838172,28.7,13.8,-0.1,0.0,15.0,10.8
63787039839359,30.3,15.4,-0.1,0.0,15.0,12.9
63787039840546,29.5,14.6,-0.1,0.0,15.0,11.4
63787039841733,29.8,14.9,-0.1,0.0,15.0,12.0
63787039842905,30.6,15.7,-0.1,0.0,15.0,13.5
63787039844092,30.7,15.8,-0.1,0.0,15.0,12.4
63787039845279,29.3,14.4,-0.1,0.0,15.0,11.4
63787039846467,30.0,15.1,-0.1,0.0,15.0,12.2
63787039847654,30.9,16.0,-0.1,0.0,15.0,12.9
63787039848841,30.3,15.4,-0.1,0.0,15.0,11.8
63787039850013,29.8,14.9,-0.1,0.0,15.0,12.3
63787039851184,31.0,16.1,-0.1,0.0,15.0,12.7
63787039852372,29.1,14.2,-0.1,0.0,15.0,12.3
63787039853559,28.1,13.2,-0.1,0.0,15.0,12.1
63787039854762,27.2,12.3,-0.1,0.0,15.0,10.3
63787039855949,27.8,12.9,-0.1,0.0,15.0,11.1
63787039857136,28.8,13.9,-0.1,0.0,15.0,12.0
63787039858339,29.5,14.5,-0.1,0.0,15.0,12.7
63787039859510,27.7,12.8,-0.1,0.0,15.0,11.8
63787039860698,28.1,13.2,-0.1,0.0,15.0,10.7
63787039861901,28.2,13.3,-0.1,0.0,15.0,11.7
63787039863088,28.4,13.5,-0.1,0.0,15.0,11.7
63787039864291,28.3,13.4,-0.1,0.0,15.0,11.6
63787039865478,28.4,13.5,-0.1,0.0,15.0,11.8
63787039866649,29.3,14.4,-0.1,0.0,15.0,11.6
63787039867821,28.5,13.6,-0.1,0.0,15.0,10.6
63787039868993,29.3,14.4,-0.1,0.0,15.0,10.9
63787039870195,28.1,13.2,-0.1,0.0,15.0,10.2
63787039871383,27.6,12.7,-0.1,0.0,15.0,9.9
63787039872570,29.1,14.2,-0.1,0.0,15.0,10.5
63787039873741,28.5,13.6,-0.1,0.0,15.0,10.8
63787039874944,28.7,13.8,-0.1,0.0,15.0,10.4
63787039876132,28.6,13.7,-0.1,0.0,15.0,10.4
63787039877303,29.0,14.1,-0.1,0.0,15.0,10.7
63787039878475,28.2,13.3,-0.1,0.0,15.0,10.5
63787039879646,29.3,14.4,-0.1,0.0,15.0,11.0
63787039880834,28.7,13.8,-0.1,0.0,15.0,10.3
63787039882005,29.0,14.1,-0.1,0.0,15.0,10.8
63787039883177,29.4,14.5,-0.1,0.0,15.0,10.8
63787039884348,28.6,13.7,-0.1,0.0,15.0,10.7
63787039885551,28.6,13.7,-0.1,0.0,15.0,10.1
63787039886723,28.2,13.3,-0.1,0.0,15.0,10.4
63787039887894,28.2,13.2,-0.1,0.0,15.0,10.3
63787039889066,29.0,14.1,-0.1,0.0,15.0,11.2
63787039890238,29.1,14.2,-0.1,0.0,15.0,10.6
63787039891440,28.2,13.3,-0.1,0.0,15.0,10.2
63787039892643,28.8,13.9,-0.1,0.0,15.0,12.1
63787039893846,27.3,12.4,-0.1,0.0,15.0,10.7
63787039895049,30.4,15.5,-0.1,0.0,15.0,13.9
63787039896252,30.2,15.3,-0.1,0.0,15.0,13.6
63787039897439,28.1,13.2,-0.1,0.0,15.0,11.3
63787039898626,28.5,13.6,-0.1,0.0,15.0,11.9
63787039899798,29.2,14.3,-0.1,0.0,15.0,12.5
63787039900985,29.4,14.5,-0.1,0.0,15.0,12.9
63787039902172,28.6,13.7,-0.1,0.0,15.0,11.9
63787039903344,28.4,13.5,-0.1,0.0,15.0,11.9
63787039904531,27.9,13.0,-0.1,0.0,15.0,11.0
63787039905718,29.1,14.2,-0.1,0.0,15.0,12.1
63787039906890,28.9,14.0,-0.1,0.0,15.0,12.0
63787039908077,28.6,13.7,-0.1,0.0,15.0,10.5
63787039909249,29.0,14.1,-0.1,0.0,15.0,10.6
63787039910436,29.4,14.5,-0.1,0.0,15.0,11.2
63787039911623,28.4,13.5,-0.1,0.0,15.0,9.9
63787039912795,28.4,13.5,-0.1,0.0,15.0,10.9
63787039913966,28.5,13.6,-0.1,0.0,15.0,10.5
63787039915138,29.0,14.1,-0.1,0.0,15.0,10.4
63787039916309,29.0,14.1,-0.1,0.0,15.0,10.9
63787039917481,29.0,14.1,-0.1,0.0,15.0,10.4
63787039918668,28.7,13.8,-0.1,0.0,15.0,10.9
63787039919840,29.2,14.3,-0.1,0.0,15.0,10.9
63787039921027,30.3,15.4,-0.1,0.0,15.0,11.4
63787039922214,29.4,14.5,-0.1,0.0,15.0,11.7
63787039923417,29.5,14.5,-0.1,0.0,15.0,9.9
63787039924589,29.4,14.5,-0.1,0.0,15.0,11.4
63787039925776,28.9,14.0,-0.1,0.0,15.0,10.6
63787039926948,28.3,13.4,-0.1,0.0,15.0,9.6
63787039928135,29.0,14.1,-0.1,0.0,15.0,11.3
63787039929322,28.9,14.0,-0.1,0.0,15.0,10.8
63787039930494,29.4,14.5,-0.1,0.0,15.0,10.3
63787039931650,28.9,14.0,-0.1,0.0,15.0,10.5
63787039932837,29.4,14.5,-0.1,0.0,15.0,11.4
63787039934024,28.6,13.7,-0.1,0.0,15.0,10.6
63787039935211,28.0,13.1,-0.1,0.0,15.0,10.0
63787039936398,27.5,12.6,-0.1,0.0,15.0,9.9
63787039937586,28.9,14.0,-0.1,0.0,15.0,10.8
63787039938773,29.2,14.3,-0.1,0.0,15.0,10.6
63787039939929,29.5,14.6,-0.1,0.0,15.0,11.0
63787039941116,28.2,13.3,-0.1,0.0,15.0,10.2
63787039942303,28.9,14.0,-0.1,0.0,15.0,10.3
63787039943491,28.7,13.8,-0.1,0.0,15.0,10.6
63787039944662,29.1,14.2,-0.1,0.0,15.0,10.7
63787039945834,28.8,13.9,-0.1,0.0,15.0,10.4
63787039947021,28.6,13.7,-0.1,0.0,15.0,10.4
63787039948208,28.3,13.4,-0.1,0.0,15.0,10.3
63787039949380,29.5,14.6,-0.1,0.0,15.0,10.9
63787039950551,29.7,14.8,-0.1,0.0,15.0,11.5
63787039951723,31.1,16.2,-0.1,0.0,15.0,11.4
63787039952910,28.9,14.0,-0.1,0.0,15.0,10.5
63787039954097,28.9,14.0,-0.1,0.0,15.0,10.7
63787039955285,27.6,12.7,-0.1,0.0,15.0,9.2
63787039956472,28.0,13.1,-0.1,0.0,15.0,9.8
63787039957659,29.7,14.8,-0.1,0.0,15.0,11.6
63787039958831,29.2,14.3,-0.1,0.0,15.0,10.7
63787039959987,28.8,13.9,-0.1,0.0,15.0,11.1
63787039961158,28.1,13.2,-0.1,0.0,15.0,9.9
63787039962330,28.4,13.5,-0.1,0.0,15.0,11.8
63787039963501,28.5,13.6,-0.1,0.0,15.0,11.9
63787039964673,28.5,13.6,-0.1,0.0,15.0,11.5
63787039965845,26.3,11.4,-0.1,0.0,15.0,9.3
63787039967032,28.4,13.5,-0.1,0.0,15.0,11.6
63787039968203,27.3,12.4,-0.1,0.0,15.0,11.0
63787039969375,27.9,13.0,-0.1,0.0,15.0,10.7
63787039970547,28.2,13.2,-0.1,0.0,15.0,11.6
63787039971749,29.1,14.2,-0.1,0.0,15.0,12.2
63787039972937,29.3,14.4,-0.1,0.0,15.0,11.4
63787039974108,29.5,14.5,-0.1,0.0,15.0,11.6
63787039975296,31.0,16.1,-0.1,0.0,15.0,13.1
63787039976483,29.3,14.4,-0.1,0.0,15.0,11.0
63787039977670,28.8,13.9,-0.1,0.0,15.0,11.0
63787039978873,29.7,14.8,-0.1,0.0,15.0,11.5
63787039980060,29.3,14.4,-0.1,0.0,15.0,11.8
63787039981247,30.2,15.3,-0.1,0.0,15.0,12.0
63787039982434,29.4,14.5,-0.1,0.0,15.0,11.1
63787039983622,29.6,14.7,-0.1,0.0,15.0,12.1
63787039984809,29.7,14.8,-0.1,0.0,15.0,11.5
63787039985996,30.9,16.0,-0.1,0.0,15.0,12.9
63787039987183,29.7,14.8,-0.1,0.0,15.0,12.0
63787039988371,29.4,14.5,-0.1,0.0,15.0,11.8
63787039989542,30.0,15.1,-0.1,0.0,15.0,12.3
63787039990729,30.3,15.4,-0.1,0.0,15.0,11.3
63787039991917,30.8,15.9,-0.1,0.0,15.0,12.8
63787039993104,30.3,15.4,-0.1,0.0,15.0,12.5
63787039994275,29.8,14.9,-0.1,0.0,15.0,11.2
63787039995463,30.1,15.2,-0.1,0.0,15.0,12.2
63787039996665,29.7,14.8,-0.1,0.0,15.0,11.9
63787039997837,29.7,14.8,-0.1,0.0,15.0,11.5
63787039999040,29.8,14.9,-0.1,0.0,15.0,11.5
63787040000211,30.0,15.1,-0.1,0.0,15.0,12.0
63787040001399,29.6,14.7,-0.1,0.0,15.0,11.4
63787040002586,29.8,14.9,-0.1,0.0,15.0,12.2
63787040003773,30.5,15.6,-0.1,0.0,15.0,12.9
63787040004960,30.8,15.9,-0.1,0.0,15.0,12.9
63787040006148,26.4,11.5,-0.1,0.0,15.0,10.2
63787040007335,26.7,11.8,-0.1,0.0,15.0,10.6
63787040008522,30.1,15.2,-0.1,0.0,15.0,13.4
63787040009709,28.6,13.7,-0.1,0.0,15.0,12.0
63787040010896,30.0,15.1,-0.1,0.0,15.0,12.6
63787040012084,27.3,12.4,-0.1,0.0,15.0,10.3
63787040013271,27.1,12.2,-0.1,0.0,15.0,10.7
63787040014474,29.5,14.6,-0.1,0.0,15.0,13.3
63787040015661,27.3,12.4,-0.1,0.0,15.0,11.2
63787040016864,28.4,13.5,-0.1,0.0,15.0,11.9
63787040018067,26.6,11.7,-0.1,0.0,15.0,9.9
63787040019269,27.6,12.7,-0.1,0.0,15.0,11.2
63787040020457,28.2,13.3,-0.1,0.0,15.0,12.2
63787040021644,27.7,12.8,-0.1,0.0,15.0,10.4
63787040022847,27.3,12.4,-0.1,0.0,15.0,10.9
63787040024050,27.8,12.9,-0.1,0.0,15.0,11.0
63787040025252,28.2,13.3,-0.1,0.0,15.0,11.9
63787040026440,29.4,14.5,-0.1,0.0,15.0,12.6
63787040027643,28.0,13.1,-0.1,0.0,15.0,10.5
63787040028845,28.6,13.7,-0.1,0.0,15.0,11.7
63787040030048,27.9,13.0,-0.1,0.0,15.0,11.1
63787040031251,28.4,13.5,-0.1,0.0,15.0,11.0
63787040032454,28.9,14.0,-0.1,0.0,15.0,11.9
63787040033641,28.9,14.0,-0.1,0.0,15.0,12.6
63787040034813,27.6,12.7,-0.1,0.0,15.0,11.1
63787040035984,27.8,12.9,-0.1,0.0,15.0,10.9
63787040037156,27.6,12.7,-0.1,0.0,15.0,11.3
63787040038327,29.2,14.3,-0.1,0.0,15.0,11.8
63787040039499,27.3,12.4,-0.1,0.0,15.0,11.3
63787040040671,28.1,13.2,-0.1,0.0,15.0,11.5
63787040041842,27.5,12.6,-0.1,0.0,15.0,10.9
63787040043014,28.1,13.2,-0.1,0.0,15.0,11.6
63787040044201,27.4,12.5,-0.1,0.0,15.0,10.8
63787040045373,27.9,13.0,-0.1,0.0,15.0,11.0
63787040046544,26.5,11.6,-0.1,0.0,15.0,10.2
63787040047731,27.8,12.9,-0.1,0.0,15.0,10.8
63787040048903,25.9,11.0,-0.1,0.0,15.0,9.5
63787040050075,27.3,12.4,-0.1,0.0,15.0,10.7
63787040051246,27.3,12.4,-0.1,0.0,15.0,10.8
63787040052433,26.8,11.9,-0.1,0.0,15.0,10.0
63787040053605,26.1,11.2,-0.1,0.0,15.0,9.9
63787040054777,28.4,13.5,-0.1,0.0,15.0,11.7
63787040055948,27.6,12.7,-0.1,0.0,15.0,10.4
63787040057135,30.5,15.6,-0.1,0.0,15.0,11.5
63787040058323,28.7,13.8,-0.1,0.0,15.0,10.5
63787040059510,29.7,14.8,-0.1,0.0,15.0,11.4
63787040060682,29.5,14.6,-0.1,0.0,15.0,10.3
63787040061853,29.3,14.4,-0.1,0.0,15.0,10.3
63787040063025,28.9,14.0,-0.1,0.0,15.0,10.7
63787040064196,29.4,14.5,-0.1,0.0,15.0,11.4
63787040065384,29.4,14.5,-0.1,0.0,15.0,11.4
63787040066555,29.0,14.1,-0.1,0.0,15.0,10.9
63787040067742,28.2,13.3,-0.1,0.0,15.0,9.8
63787040068914,28.4,13.5,-0.1,0.0,15.0,9.9
