TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787283404872,27.3,12.4,-0.1,0.0,15.0,11.4
63787283405946,26.8,11.9,-0.1,0.0,15.0,10.6
63787283407040,28.6,13.7,-0.1,0.0,15.0,12.3
63787283408115,29.2,14.3,-0.1,0.0,15.0,13.2
63787283409192,27.5,12.6,-0.1,0.0,15.0,12.0
63787283410286,27.3,12.4,-0.1,0.0,15.0,11.5
63787283411377,27.9,13.0,-0.1,0.0,15.0,11.3
63787283412455,29.1,14.2,-0.1,0.0,15.0,12.8
63787283413525,28.4,13.5,-0.1,0.0,15.0,12.2
63787283414625,29.2,14.3,-0.1,0.0,15.0,11.9
63787283415698,28.8,13.9,-0.1,0.0,15.0,11.8
63787283416794,27.5,12.6,-0.1,0.0,15.0,11.8
63787283417888,27.3,12.4,-0.1,0.0,15.0,11.7
63787283418981,27.4,12.5,-0.1,0.0,15.0,11.6
63787283420058,27.9,13.0,-0.1,0.0,15.0,11.8
63787283421151,26.5,11.6,-0.1,0.0,15.0,9.8
63787283422253,26.7,11.8,-0.1,0.0,15.0,11.1
63787283423325,26.4,11.5,-0.1,0.0,15.0,10.8
63787283424402,27.3,12.4,-0.1,0.0,15.0,11.2
63787283425496,27.8,12.9,-0.1,0.0,15.0,12.6
63787283426571,26.9,12.0,-0.1,0.0,15.0,11.4
63787283427665,27.8,12.9,-0.1,0.0,15.0,11.5
63787283428758,30.2,15.3,-0.1,0.0,15.0,12.1
63787283429842,27.7,12.8,-0.1,0.0,15.0,11.7
63787283430920,28.2,13.3,-0.1,0.0,15.0,12.3
63787283431992,27.9,13.0,-0.1,0.0,15.0,12.0
63787283433085,29.3,14.4,-0.1,0.0,15.0,13.8
63787283434184,29.1,14.2,-0.1,0.0,15.0,12.1
63787283435262,29.1,14.2,-0.1,0.0,15.0,13.1
63787283436354,29.1,14.2,-0.1,0.0,15.0,12.8
63787283437447,27.2,12.3,-0.1,0.0,15.0,11.1
63787283438541,27.2,12.3,-0.1,0.0,15.0,11.0
63787283439634,28.6,13.7,-0.1,0.0,15.0,13.2
63787283440726,29.5,14.6,-0.1,0.0,15.0,12.5
63787283441835,31.5,16.6,-0.1,0.0,15.0,12.1
63787283442913,29.4,14.5,-0.1,0.0,15.0,12.7
63787283443992,27.3,12.4,-0.1,0.0,15.0,11.0
63787283445075,27.7,12.8,-0.1,0.0,15.0,11.7
63787283446153,28.6,13.7,-0.1,0.0,15.0,12.2
63787283447246,29.0,14.1,-0.1,0.0,15.0,13.0
63787283448323,27.0,12.1,-0.1,0.0,15.0,11.2
63787283449400,27.7,12.8,-0.1,0.0,15.0,11.9
63787283450494,29.2,14.3,-0.1,0.0,15.0,13.4
63787283451570,28.6,13.7,-0.1,0.0,15.0,12.7
63787283452647,27.1,12.2,-0.1,0.0,15.0,10.7
63787283453741,27.2,12.3,-0.1,0.0,15.0,11.5
63787283454819,26.4,11.5,-0.1,0.0,15.0,10.5
63787283455912,28.4,13.5,-0.1,0.0,15.0,12.3
63787283456990,30.6,15.7,-0.1,0.0,15.0,12.1
63787283458078,27.6,12.7,-0.1,0.0,15.0,10.6
63787283459156,29.2,14.3,-0.1,0.0,15.0,13.6
63787283460259,27.8,12.9,-0.1,0.0,15.0,11.8
63787283461337,29.5,14.6,-0.1,0.0,15.0,13.5
63787283462415,26.0,11.1,-0.1,0.0,15.0,9.5
63787283463493,27.1,12.2,-0.1,0.0,15.0,10.9
63787283464572,27.5,12.6,-0.1,0.0,15.0,11.6
63787283465643,27.9,13.0,-0.1,0.0,15.0,11.7
63787283466752,28.1,13.2,-0.1,0.0,15.0,11.8
63787283467830,26.5,11.6,-0.1,0.0,15.0,10.9
63787283468911,27.1,12.2,-0.1,0.0,15.0,10.6
63787283470013,28.9,14.0,-0.1,0.0,15.0,13.3
63787283471113,29.9,15.0,-0.1,0.0,15.0,13.6
63787283472191,30.2,15.2,-0.1,0.1,15.0,11.0
63787283473287,30.2,15.2,-0.1,0.1,15.0,11.4
63787283474374,27.2,12.3,-0.1,0.0,15.0,10.8
63787283475436,27.9,13.0,-0.1,0.0,15.0,11.9
63787283476520,27.4,12.5,-0.1,0.0,15.0,12.0
63787283477618,27.6,12.7,-0.1,0.0,15.0,11.9
63787283478695,29.5,14.6,-0.1,0.0,15.0,13.4
63787283479789,28.4,13.5,-0.1,0.0,15.0,12.5
63787283480864,27.2,12.3,-0.1,0.0,15.0,12.0
63787283481955,26.5,11.6,-0.1,0.0,15.0,9.9
63787283483064,30.4,15.5,-0.1,0.0,15.0,14.7
63787283484157,29.3,14.4,-0.1,0.0,15.0,13.2
63787283485264,28.9,14.0,-0.1,0.0,15.0,12.6
63787283486342,30.7,15.8,-0.1,0.0,15.0,12.7
63787283487420,29.0,14.1,-0.1,0.0,15.0,12.4
63787283488519,27.3,12.4,-0.1,0.0,15.0,11.2
63787283489612,29.1,14.2,-0.1,0.0,15.0,13.3
63787283490669,27.0,12.1,-0.1,0.0,15.0,12.0
63787283491762,28.8,13.9,-0.1,0.0,15.0,12.3
63787283492854,28.6,13.7,-0.1,0.0,15.0,12.4
63787283493932,28.2,13.3,-0.1,0.0,15.0,12.3
63787283495027,29.3,14.4,-0.1,0.0,15.0,13.5
63787283496120,25.6,10.7,-0.1,0.0,15.0,9.8
63787283497195,28.2,13.3,-0.1,0.0,15.0,12.2
63787283498289,27.4,12.5,-0.1,0.0,15.0,11.4
63787283499382,28.3,13.4,-0.1,0.0,15.0,12.1
63787283500468,30.1,15.2,-0.1,0.0,15.0,11.5
63787283501560,28.3,13.4,-0.1,0.0,15.0,12.2
63787283502657,29.6,14.7,-0.1,0.0,15.0,13.2
63787283503750,27.9,13.0,-0.1,0.0,15.0,12.0
63787283504824,28.3,13.4,-0.1,0.0,15.0,12.6
63787283505919,27.1,12.2,-0.1,0.0,15.0,10.3
63787283506992,28.3,13.4,-0.1,0.0,15.0,12.4
63787283508070,25.3,10.4,-0.1,0.0,15.0,9.5
63787283509169,26.8,11.9,-0.1,0.0,15.0,11.1
63787283510245,28.8,13.9,-0.1,0.0,15.0,12.4
63787283511323,28.0,13.1,-0.1,0.0,15.0,12.3
63787283512401,27.1,12.2,-0.1,0.0,15.0,10.9
63787283513501,27.5,12.6,-0.1,0.0,15.0,10.9
63787283514577,30.5,15.6,-0.1,0.0,15.0,11.4
63787283515670,32.4,17.5,-0.1,0.0,15.0,13.7
63787283516733,28.2,13.3,-0.1,0.0,15.0,10.4
63787283517810,26.8,11.9,-0.1,0.0,15.0,10.9
63787283518888,26.4,11.5,-0.1,0.0,15.0,9.6
63787283519966,32.8,17.9,-0.1,0.0,15.0,14.6
63787283521042,31.0,16.1,-0.1,0.0,15.0,13.1
63787283522135,26.5,11.6,-0.1,0.0,15.0,8.2
63787283523213,27.9,13.0,-0.1,0.0,15.0,12.2
63787283524291,28.4,13.5,-0.1,0.0,15.0,10.2
63787283525369,27.8,12.9,-0.1,0.0,15.0,12.0
63787283526447,29.8,14.9,-0.1,0.0,15.0,12.7
63787283527533,31.0,16.1,-0.1,0.0,15.0,13.2
63787283528627,26.6,11.7,-0.1,0.0,15.0,10.7
63787283529705,31.8,16.8,-0.1,0.0,15.0,12.1
63787283530798,28.1,13.2,-0.1,0.0,15.0,9.5
63787283531876,32.2,17.2,-0.1,0.0,15.0,14.5
63787283532954,32.0,17.0,-0.1,0.0,15.0,14.6
63787283534023,30.3,15.4,-0.1,0.0,15.0,11.1
63787283535101,27.7,12.8,-0.1,0.0,15.0,9.5
63787283536204,30.2,15.3,-0.1,0.0,15.0,11.8
63787283537297,29.2,14.3,-0.1,0.0,15.0,13.0
63787283538391,29.7,14.8,-0.1,0.0,15.0,12.4
63787283539469,31.7,16.8,-0.1,0.0,15.0,13.9
63787283540544,29.2,14.3,-0.1,0.0,15.0,10.7
63787283541637,24.3,9.4,-0.1,0.0,15.0,8.5
63787283542715,29.8,14.9,-0.1,0.0,15.0,10.5
63787283543777,31.1,16.2,-0.1,0.0,15.0,15.1
63787283544871,27.5,12.6,-0.1,0.0,15.0,11.2
63787283545933,33.4,18.5,-0.1,0.0,15.0,16.1
63787283546993,30.1,15.2,-0.1,0.0,15.0,12.2
63787283548055,28.6,13.7,-0.1,0.0,15.0,10.8
63787283549133,28.1,13.2,-0.1,0.0,15.0,10.6
63787283550211,28.0,13.1,-0.1,0.0,15.0,10.7
63787283551289,28.2,13.3,-0.1,0.0,15.0,10.4
63787283552367,28.4,13.5,-0.1,0.0,15.0,10.8
63787283553429,29.1,14.2,-0.1,0.0,15.0,11.5
63787283554522,28.3,13.4,-0.1,0.0,15.0,10.9
63787283555598,28.4,13.5,-0.1,0.0,15.0,10.6
63787283556691,28.2,13.3,-0.1,0.0,15.0,10.2
63787283557785,28.6,13.7,-0.1,0.0,15.0,11.1
63787283558878,28.9,14.0,-0.1,0.0,15.0,11.0
63787283559956,30.1,15.2,-0.1,0.0,15.0,9.6
63787283561049,29.0,14.1,-0.1,0.0,15.0,11.1
63787283562127,28.2,13.3,-0.1,0.0,15.0,10.8
63787283563205,27.2,12.3,-0.1,0.0,15.0,9.4
63787283564276,28.9,14.0,-0.1,0.0,15.0,12.0
63787283565354,28.9,14.0,-0.1,0.0,15.0,11.8
63787283566432,28.4,13.5,-0.1,0.0,15.0,10.5
63787283567510,27.4,12.5,-0.1,0.0,15.0,9.7
63787283568603,28.7,13.8,-0.1,0.0,15.0,11.6
63787283569681,31.7,16.8,-0.1,0.0,15.0,10.8
63787283570759,30.9,16.0,-0.1,0.0,15.0,9.7
63787283571821,29.0,14.1,-0.1,0.0,15.0,11.0
63787283572912,27.5,12.6,-0.1,0.0,15.0,10.5
63787283573974,28.5,13.6,-0.1,0.0,15.0,10.8
63787283575068,28.1,13.2,-0.1,0.0,15.0,10.3
63787283576161,29.6,14.7,-0.1,0.0,15.0,9.7
63787283577239,29.7,14.8,-0.1,0.0,15.0,10.6
63787283578301,27.7,12.8,-0.1,0.0,15.0,10.6
63787283579395,28.3,13.4,-0.1,0.0,15.0,11.2
63787283580488,26.8,11.9,-0.1,0.0,15.0,9.4
63787283581575,28.2,13.3,-0.1,0.0,15.0,10.2
63787283582653,28.3,13.4,-0.1,0.0,15.0,10.9
63787283583747,29.3,14.4,-0.1,0.0,15.0,11.8
63787283584819,27.7,12.8,-0.1,0.0,15.0,9.8
63787283585897,28.2,13.3,-0.1,0.0,15.0,10.8
63787283586986,29.1,14.2,-0.1,0.0,15.0,11.5
63787283588048,29.0,14.1,-0.1,0.0,15.0,11.4
63787283589126,28.1,13.2,-0.1,0.0,15.0,11.0
63787283590201,30.5,15.6,-0.1,0.0,15.0,11.9
63787283591279,31.1,16.1,-0.1,0.0,15.0,10.1
63787283592372,29.5,14.6,-0.1,0.0,15.0,12.9
63787283593450,30.3,15.4,-0.1,0.0,15.0,14.2
63787283594512,31.8,16.9,-0.1,0.0,15.0,14.3
63787283595590,26.1,11.2,-0.1,0.0,15.0,7.5
63787283596650,30.1,15.2,-0.1,0.0,15.0,12.7
63787283597728,23.7,8.8,-0.1,0.0,15.0,7.6
63787283598806,28.8,13.9,-0.1,0.0,15.0,13.2
63787283599884,34.6,19.7,-0.1,0.0,15.0,15.8
63787283600962,25.7,10.8,-0.1,0.0,15.0,7.9
63787283602040,32.0,17.1,-0.1,0.0,15.0,16.3
63787283603099,28.9,14.0,-0.1,0.0,15.0,11.0
63787283604177,23.7,8.8,-0.1,0.0,15.0,7.7
63787283605255,30.4,15.5,-0.1,0.0,15.0,13.8
63787283606333,26.4,11.5,-0.1,0.0,15.0,7.3
63787283607426,25.7,10.8,-0.1,0.0,15.0,9.5
63787283608520,32.7,17.8,-0.1,0.0,15.0,13.8
63787283609627,33.8,18.9,-0.1,0.0,15.0,15.0
63787283610721,25.2,10.3,-0.1,0.0,15.0,7.5
63787283611799,27.1,12.2,-0.1,0.0,15.0,11.0
63787283612861,31.4,16.5,-0.1,0.0,15.0,14.9
63787283613954,28.6,13.7,-0.1,0.0,15.0,11.7
63787283615047,31.1,16.2,-0.1,0.0,15.0,14.4
63787283616125,28.7,13.8,-0.1,0.0,15.0,11.0
63787283617187,30.3,15.4,-0.1,0.0,15.0,13.7
63787283618281,27.7,12.8,-0.1,0.0,15.0,9.5
63787283619374,28.9,14.0,-0.1,0.0,15.0,11.9
63787283620452,32.4,17.5,-0.1,0.0,15.0,14.4
63787283621527,31.2,16.3,-0.1,0.0,15.0,12.6
63787283622621,28.1,13.2,-0.1,0.0,15.0,10.5
63787283623714,29.3,14.4,-0.1,0.0,15.0,9.4
63787283624777,29.5,14.6,-0.1,0.0,15.0,11.3
63787283625870,28.3,13.4,-0.1,0.0,15.0,10.4
63787283626932,29.1,14.2,-0.1,0.0,15.0,11.2
63787283628026,27.3,12.4,-0.1,0.0,15.0,10.9
63787283629104,27.7,12.8,-0.1,0.0,15.0,10.2
63787283630163,28.3,13.4,-0.1,0.0,15.0,11.2
63787283631241,29.3,14.4,-0.1,0.0,15.0,11.9
63787283632319,28.1,13.2,-0.1,0.0,15.0,11.1
63787283633397,28.5,13.6,-0.1,0.0,15.0,10.0
63787283634490,27.7,12.8,-0.1,0.0,15.0,9.8
63787283635568,27.9,13.0,-0.1,0.0,15.0,10.1
63787283636661,28.0,13.1,-0.1,0.0,15.0,10.5
63787283637724,28.4,13.5,-0.1,0.0,15.0,10.5
63787283638814,27.8,12.9,-0.1,0.0,15.0,9.8
63787283639908,31.3,16.4,-0.1,0.0,15.0,11.1
63787283640986,29.7,14.8,-0.1,0.0,15.0,11.4
63787283642050,28.1,13.2,-0.1,0.0,15.0,11.2
63787283643143,27.9,13.0,-0.1,0.0,15.0,9.5
63787283644237,28.3,13.4,-0.1,0.0,15.0,10.6
63787283645299,28.5,13.6,-0.1,0.0,15.0,11.0
63787283646393,28.4,13.5,-0.1,0.0,15.0,9.9
63787283647468,29.0,14.1,-0.1,0.0,15.0,11.2
63787283648562,28.0,13.1,-0.1,0.0,15.0,10.5
63787283649639,28.6,13.7,-0.1,0.0,15.0,10.2
63787283650717,29.1,14.2,-0.1,0.0,15.0,11.7
63787283651795,29.1,14.2,-0.1,0.0,15.0,11.4
63787283652889,28.4,13.5,-0.1,0.0,15.0,10.9
63787283653985,29.7,14.8,-0.1,0.0,15.0,12.1
63787283655047,33.5,18.5,-0.1,0.1,15.0,11.1
63787283656121,27.8,12.9,-0.1,0.0,15.0,10.7
63787283657199,28.8,13.9,-0.1,0.0,15.0,11.8
63787283658292,28.0,13.1,-0.1,0.0,15.0,10.8
63787283659370,27.4,12.5,-0.1,0.0,15.0,9.4
63787283660448,28.5,13.6,-0.1,0.0,15.0,11.0
63787283661541,27.5,12.6,-0.1,0.0,15.0,10.2
63787283662635,28.2,13.3,-0.1,0.0,15.0,11.0
63787283663697,28.1,13.2,-0.1,0.0,15.0,10.2
63787283664800,27.9,13.0,-0.1,0.0,15.0,11.9
63787283665861,27.0,12.1,-0.1,0.0,15.0,10.3
63787283666926,26.0,11.1,-0.1,0.0,15.0,10.7
63787283668028,27.1,12.2,-0.1,0.0,15.0,10.8
63787283669122,29.6,14.7,-0.1,0.0,15.0,11.9
63787283670197,28.6,13.7,-0.1,0.0,15.0,11.3
63787283671272,28.6,13.7,-0.1,0.0,15.0,11.3
63787283672365,27.4,12.5,-0.1,0.0,15.0,11.5
63787283673456,28.2,13.3,-0.1,0.0,15.0,11.7
63787283674534,27.7,12.8,-0.1,0.0,15.0,11.4
63787283675620,27.2,12.3,-0.1,0.0,15.0,11.5
63787283676698,26.8,11.9,-0.1,0.0,15.0,10.8
63787283677777,25.9,11.0,-0.1,0.0,15.0,10.2
63787283678877,25.5,10.6,-0.1,0.0,15.0,9.5
63787283679945,26.7,11.8,-0.1,0.0,15.0,10.1
63787283681050,27.6,12.7,-0.1,0.0,15.0,11.4
63787283682121,26.4,11.5,-0.1,0.0,15.0,10.4
63787283683201,29.1,14.1,-0.1,0.0,15.0,9.5
63787283684276,26.3,11.4,-0.1,0.0,15.0,9.7
63787283685369,28.2,13.3,-0.1,0.0,15.0,12.5
63787283686440,26.9,12.0,-0.1,0.0,15.0,11.0
63787283687511,28.4,13.5,-0.1,0.0,15.0,12.6
63787283688589,28.8,13.9,-0.1,0.0,15.0,13.0
63787283689660,26.4,11.5,-0.1,0.0,15.0,10.5
63787283690723,26.5,11.6,-0.1,0.0,15.0,10.9
63787283691801,25.6,10.7,-0.1,0.0,15.0,9.3
63787283692889,26.4,11.5,-0.1,0.0,15.0,10.8
63787283693966,26.5,11.6,-0.1,0.0,15.0,9.7
63787283695024,27.6,12.7,-0.1,0.0,15.0,12.0
63787283696113,26.3,11.4,-0.1,0.0,15.0,9.9
63787283697200,27.2,12.3,-0.1,0.0,15.0,10.9
63787283698297,26.7,11.8,-0.1,0.0,15.0,10.3
63787283699373,29.4,14.5,-0.1,0.0,15.0,11.1
63787283700428,26.2,11.3,-0.1,0.0,15.0,10.2
63787283701522,27.6,12.7,-0.1,0.0,15.0,11.4
63787283702598,26.4,11.5,-0.1,0.0,15.0,10.4
63787283703676,27.4,12.5,-0.1,0.0,15.0,11.5
63787283704778,27.1,12.2,-0.1,0.0,15.0,10.8
63787283705872,27.4,12.5,-0.1,0.0,15.0,11.4
63787283706947,27.1,12.2,-0.1,0.0,15.0,11.1
63787283708050,27.1,12.2,-0.1,0.0,15.0,11.0
63787283709127,28.0,13.1,-0.1,0.0,15.0,11.4
63787283710205,27.5,12.6,-0.1,0.0,15.0,11.7
63787283711296,27.4,12.5,-0.1,0.0,15.0,11.0
63787283712374,27.2,12.3,-0.1,0.0,15.0,10.6
63787283713450,29.0,14.1,-0.1,0.0,15.0,10.5
63787283714540,26.3,11.3,-0.1,0.0,15.0,10.3
63787283715634,26.3,11.4,-0.1,0.0,15.0,10.3
63787283716712,26.8,11.9,-0.1,0.0,15.0,11.0
63787283717802,27.3,12.4,-0.1,0.0,15.0,11.5
63787283718865,26.9,12.0,-0.1,0.0,15.0,11.2
63787283719956,27.3,12.4,-0.1,0.0,15.0,11.2
63787283721049,27.3,12.4,-0.1,0.0,15.0,11.1
63787283722136,28.3,13.4,-0.1,0.0,15.0,12.3
63787283723214,25.2,10.3,-0.1,0.0,15.0,10.0
63787283724301,26.3,11.4,-0.1,0.0,15.0,10.4
63787283725364,28.4,13.5,-0.1,0.0,15.0,12.3
63787283726455,28.2,13.3,-0.1,0.0,15.0,11.0
63787283727543,28.9,14.0,-0.1,0.0,15.0,10.6
63787283728622,28.2,13.3,-0.1,0.0,15.0,11.7
63787283729697,27.6,12.7,-0.1,0.0,15.0,11.9
63787283730775,27.5,12.6,-0.1,0.0,15.0,12.0
63787283731866,27.0,12.1,-0.1,0.0,15.0,10.9
63787283732928,26.1,11.2,-0.1,0.0,15.0,10.7
63787283734034,27.1,12.2,-0.1,0.0,15.0,10.6
63787283735099,27.2,12.3,-0.1,0.0,15.0,11.3
63787283736202,26.9,12.0,-0.1,0.0,15.0,11.0
63787283737280,26.4,11.5,-0.1,0.0,15.0,10.1
63787283738355,26.6,11.7,-0.1,0.0,15.0,10.9
63787283739449,26.4,11.5,-0.1,0.0,15.0,10.0
63787283740540,27.2,12.3,-0.1,0.0,15.0,11.5
63787283741634,30.2,15.3,-0.1,0.0,15.0,13.0
63787283742711,28.1,13.2,-0.1,0.0,15.0,10.6
63787283743788,29.2,14.3,-0.1,0.0,15.0,11.4
63787283744882,27.7,12.8,-0.1,0.0,15.0,12.0
63787283745969,28.3,13.4,-0.1,0.0,15.0,11.8
63787283747047,27.3,12.4,-0.1,0.0,15.0,11.2
63787283748125,27.9,13.0,-0.1,0.0,15.0,12.4
63787283749215,29.1,14.2,-0.1,0.0,15.0,12.7
63787283750293,26.2,11.3,-0.1,0.0,15.0,10.1
63787283751353,28.1,13.2,-0.1,0.0,15.0,11.4
63787283752436,29.4,14.5,-0.1,0.0,15.0,13.3
63787283753514,27.0,12.1,-0.1,0.0,15.0,10.9
63787283754604,28.5,13.6,-0.1,0.0,15.0,13.3
63787283755704,27.1,12.2,-0.1,0.0,15.0,10.8
63787283756791,30.2,15.3,-0.1,0.0,15.0,11.7
63787283757884,27.8,12.9,-0.1,0.0,15.0,11.9
63787283758962,27.5,12.6,-0.1,0.0,15.0,11.3
63787283760049,27.2,12.3,-0.1,0.0,15.0,10.8
63787283761143,27.4,12.5,-0.1,0.0,15.0,11.2
63787283762221,28.0,13.1,-0.1,0.0,15.0,11.9
63787283763293,28.3,13.4,-0.1,0.0,15.0,12.4
63787283764388,26.3,11.4,-0.1,0.0,15.0,10.5
63787283765466,26.8,11.9,-0.1,0.0,15.0,11.3
63787283766557,27.8,12.9,-0.1,0.0,15.0,11.6
63787283767635,27.2,12.3,-0.1,0.0,15.0,11.8
63787283768713,27.0,12.1,-0.1,0.0,15.0,10.8
63787283769799,26.7,11.8,-0.1,0.0,15.0,10.4
63787283770893,30.5,15.6,-0.1,0.0,15.0,11.9
63787283771973,27.3,12.4,-0.1,0.0,15.0,11.6
63787283773064,26.5,11.6,-0.1,0.0,15.0,10.3
63787283774140,29.4,14.5,-0.1,0.0,15.0,12.8
63787283775228,26.2,11.3,-0.1,0.0,15.0,10.3
63787283776322,28.6,13.7,-0.1,0.0,15.0,12.2
63787283777415,27.5,12.6,-0.1,0.0,15.0,11.3
63787283778503,28.1,13.2,-0.1,0.0,15.0,12.3
