TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787304194675,26.5,11.6,-0.1,0.0,15.0,10.2
63787304195764,29.2,14.3,-0.1,0.0,15.0,13.1
63787304196857,28.8,13.9,-0.1,0.0,15.0,12.6
63787304197951,26.5,11.6,-0.1,0.0,15.0,10.7
63787304199030,27.2,12.3,-0.1,0.0,15.0,11.3
63787304200123,28.4,13.5,-0.1,0.0,15.0,12.6
63787304201201,28.0,13.1,-0.1,0.0,15.0,12.0
63787304202293,28.1,13.2,-0.1,0.0,15.0,12.7
63787304203365,29.2,14.3,-0.1,0.0,15.0,13.8
63787304204452,29.0,14.1,-0.1,0.0,15.0,12.9
63787304205549,28.1,13.2,-0.1,0.0,15.0,12.0
63787304206640,29.5,14.6,-0.1,0.0,15.0,13.4
63787304207735,27.8,12.9,-0.1,0.0,15.0,12.2
63787304208830,25.9,11.0,-0.1,0.0,15.0,9.9
63787304209906,29.6,14.7,-0.1,0.0,15.0,13.7
63787304210999,28.2,13.3,-0.1,0.0,15.0,12.7
63787304212086,29.9,15.0,-0.1,0.0,15.0,13.8
63787304213189,27.7,12.8,-0.1,0.0,15.0,11.8
63787304214281,27.4,12.5,-0.1,0.0,15.0,11.5
63787304215375,28.9,14.0,-0.1,0.0,15.0,13.5
63787304216452,29.0,14.1,-0.1,0.0,15.0,13.2
63787304217541,27.1,12.2,-0.1,0.0,15.0,11.1
63787304218634,26.6,11.7,-0.1,0.0,15.0,10.9
63787304219724,28.2,13.3,-0.1,0.0,15.0,13.0
63787304220817,28.0,13.1,-0.1,0.0,15.0,11.4
63787304221920,27.7,12.8,-0.1,0.0,15.0,11.5
63787304222976,26.2,11.3,-0.1,0.0,15.0,10.1
63787304224069,27.0,12.1,-0.1,0.0,15.0,10.9
63787304225159,29.1,14.2,-0.1,0.0,15.0,12.6
63787304226253,26.0,11.1,-0.1,0.0,15.0,10.1
63787304227314,27.4,12.5,-0.1,0.0,15.0,11.1
63787304228409,26.8,11.9,-0.1,0.0,15.0,10.9
63787304229486,28.5,13.6,-0.1,0.0,15.0,12.3
63787304230576,28.3,13.4,-0.1,0.0,15.0,12.0
63787304231654,30.1,15.2,-0.1,0.0,15.0,12.5
63787304232747,27.9,13.0,-0.1,0.0,15.0,10.5
63787304233825,29.4,14.5,-0.1,0.0,15.0,12.9
63787304234919,29.5,14.6,-0.1,0.0,15.0,11.7
63787304235981,30.5,15.6,-0.1,0.0,15.0,13.5
63787304237052,27.7,12.8,-0.1,0.0,15.0,10.7
63787304238145,29.4,14.5,-0.1,0.0,15.0,12.2
63787304239223,29.8,14.9,-0.1,0.0,15.0,12.2
63787304240316,28.3,13.4,-0.1,0.0,15.0,11.2
63787304241410,28.4,13.5,-0.1,0.0,15.0,11.0
63787304242503,29.2,14.3,-0.1,0.0,15.0,12.5
63787304243562,28.9,14.0,-0.1,0.0,15.0,11.9
63787304244656,29.7,14.8,-0.1,0.0,15.0,12.0
63787304245734,29.2,14.3,-0.1,0.0,15.0,12.4
63787304246827,29.2,14.3,-0.1,0.0,15.0,11.7
63787304247905,28.7,13.8,-0.1,0.0,15.0,11.6
63787304248999,29.6,14.7,-0.1,0.0,15.0,12.2
63787304250058,28.4,13.5,-0.1,0.0,15.0,11.1
63787304251136,29.2,14.3,-0.1,0.0,15.0,11.6
63787304252214,28.6,13.7,-0.1,0.0,15.0,10.9
63787304253276,28.7,13.8,-0.1,0.0,15.0,12.3
63787304254369,28.4,13.5,-0.1,0.0,15.0,11.4
63787304255432,29.0,14.1,-0.1,0.0,15.0,11.6
63787304256506,29.0,14.1,-0.1,0.0,15.0,11.8
63787304257584,29.5,14.6,-0.1,0.0,15.0,12.4
63787304258677,28.8,13.9,-0.1,0.0,15.0,11.0
63787304259755,29.3,14.4,-0.1,0.0,15.0,12.6
63787304260849,29.0,14.1,-0.1,0.0,15.0,11.6
63787304261942,28.1,13.2,-0.1,0.0,15.0,10.6
63787304263045,27.9,13.0,-0.1,0.0,15.0,11.9
63787304264123,27.8,12.9,-0.1,0.0,15.0,12.0
63787304265198,26.6,11.7,-0.1,0.0,15.0,10.9
63787304266292,28.4,13.5,-0.1,0.0,15.0,12.2
63787304267385,29.2,14.3,-0.1,0.0,15.0,13.4
63787304268460,27.1,12.2,-0.1,0.0,15.0,11.2
63787304269538,27.6,12.7,-0.1,0.0,15.0,12.0
63787304270600,27.4,12.5,-0.1,0.0,15.0,11.7
63787304271686,28.0,13.1,-0.1,0.0,15.0,11.9
63787304272749,27.7,12.8,-0.1,0.0,15.0,11.9
63787304273819,27.2,12.3,-0.1,0.0,15.0,11.8
63787304274913,27.9,13.0,-0.1,0.0,15.0,11.8
63787304275991,27.7,12.8,-0.1,0.0,15.0,12.3
63787304277086,31.6,16.7,-0.1,0.0,15.0,11.0
63787304278169,27.4,12.5,-0.1,0.0,15.0,11.1
63787304279263,32.4,17.5,-0.1,0.0,15.0,15.8
63787304280340,29.3,14.4,-0.1,0.0,15.0,12.7
63787304281432,28.7,13.8,-0.1,0.0,15.0,11.7
63787304282517,28.4,13.5,-0.1,0.0,15.0,12.7
63787304283598,26.0,11.1,-0.1,0.0,15.0,9.6
63787304284690,28.0,13.1,-0.1,0.0,15.0,12.1
63787304285792,28.1,13.2,-0.1,0.0,15.0,11.1
63787304286879,29.4,14.5,-0.1,0.0,15.0,9.3
63787304287989,29.3,14.4,-0.1,0.0,15.0,11.6
63787304289094,35.0,20.1,-0.1,0.0,15.0,9.9
63787304290175,28.0,13.1,-0.1,0.0,15.0,11.0
63787304291243,27.3,12.4,-0.1,0.0,15.0,11.2
63787304292320,27.0,12.1,-0.1,0.0,15.0,10.2
63787304293405,27.6,12.7,-0.1,0.0,15.0,11.9
63787304294481,27.8,12.9,-0.1,0.0,15.0,12.0
63787304295590,27.9,13.0,-0.1,0.0,15.0,12.3
63787304296678,28.1,13.2,-0.1,0.0,15.0,12.0
63787304297759,25.6,10.7,-0.1,0.0,15.0,9.7
63787304298839,28.7,13.8,-0.1,0.0,15.0,12.7
63787304299926,27.0,12.1,-0.1,0.0,15.0,11.1
63787304301014,27.5,12.6,-0.1,0.0,15.0,11.2
63787304302094,26.4,11.5,-0.1,0.0,15.0,10.6
63787304303170,27.2,12.3,-0.1,0.0,15.0,11.1
63787304304250,25.8,10.9,-0.1,0.0,15.0,10.0
63787304305319,26.8,11.9,-0.1,0.0,15.0,10.7
63787304306400,29.2,14.3,-0.1,0.0,15.0,12.6
63787304307479,26.8,11.9,-0.1,0.0,15.0,10.9
63787304308570,27.4,12.5,-0.1,0.0,15.0,11.5
63787304309678,28.4,13.5,-0.1,0.0,15.0,11.5
63787304310782,28.5,13.6,-0.1,0.0,15.0,12.3
63787304311878,27.4,12.5,-0.1,0.0,15.0,11.3
63787304312969,25.6,10.7,-0.1,0.0,15.0,9.2
63787304314040,29.1,14.2,-0.1,0.0,15.0,13.2
63787304315121,25.6,10.7,-0.1,0.0,15.0,8.8
63787304316212,27.9,13.0,-0.1,0.0,15.0,11.9
63787304317291,28.8,13.9,-0.1,0.0,15.0,12.6
63787304318387,26.5,11.6,-0.1,0.0,15.0,10.4
63787304319468,26.6,11.7,-0.1,0.0,15.0,10.4
63787304320543,27.9,13.0,-0.1,0.0,15.0,11.8
63787304321628,27.6,12.7,-0.1,0.0,15.0,11.7
63787304322727,28.7,13.8,-0.1,0.0,15.0,12.5
63787304323811,26.8,11.9,-0.1,0.0,15.0,10.5
63787304324911,27.0,12.1,-0.1,0.0,15.0,10.8
63787304326001,28.4,13.5,-0.1,0.0,15.0,12.1
63787304327088,26.9,12.0,-0.1,0.0,15.0,9.8
63787304328163,27.3,12.4,-0.1,0.0,15.0,11.4
63787304329249,29.5,14.6,-0.1,0.0,15.0,13.6
63787304330328,29.1,14.2,-0.1,0.0,15.0,12.3
63787304331401,27.5,12.6,-0.1,0.0,15.0,11.1
63787304332481,27.8,12.9,-0.1,0.0,15.0,12.0
63787304333578,29.2,14.3,-0.1,0.0,15.0,13.3
63787304334676,28.6,13.7,-0.1,0.0,15.0,12.1
63787304335781,28.2,13.3,-0.1,0.0,15.0,12.1
63787304336874,26.8,11.9,-0.1,0.0,15.0,10.6
63787304337971,29.7,14.8,-0.1,0.0,15.0,14.2
63787304339044,27.0,12.1,-0.1,0.0,15.0,9.8
63787304340114,26.7,11.8,-0.1,0.0,15.0,10.3
63787304341199,27.7,12.8,-0.1,0.0,15.0,10.8
63787304342273,27.5,12.6,-0.1,0.0,15.0,10.7
63787304343370,25.3,10.4,-0.1,0.0,15.0,8.7
63787304344465,26.5,11.6,-0.1,0.0,15.0,10.7
63787304345535,27.5,12.6,-0.1,0.0,15.0,11.3
63787304346610,26.1,11.2,-0.1,0.0,15.0,9.4
63787304347702,28.5,13.6,-0.1,0.0,15.0,12.3
63787304348786,26.0,11.1,-0.1,0.0,15.0,10.0
63787304349876,26.1,11.2,-0.1,0.0,15.0,9.5
63787304350968,28.5,13.6,-0.1,0.0,15.0,11.5
63787304352035,26.2,11.3,-0.1,0.0,15.0,9.6
63787304353121,26.8,11.9,-0.1,0.0,15.0,10.7
63787304354191,25.7,10.8,-0.1,0.0,15.0,9.3
63787304355277,25.7,10.8,-0.1,0.0,15.0,9.6
63787304356369,27.0,12.1,-0.1,0.0,15.0,10.2
63787304357464,27.4,12.5,-0.1,0.0,15.0,11.2
63787304358535,27.8,12.9,-0.1,0.0,15.0,11.8
63787304359623,27.8,12.9,-0.1,0.0,15.0,11.6
63787304360687,26.0,11.1,-0.1,0.0,15.0,9.4
63787304361779,26.9,12.0,-0.1,0.0,15.0,10.7
63787304362862,26.8,11.9,-0.1,0.0,15.0,10.4
63787304363929,27.2,12.3,-0.1,0.0,15.0,11.0
63787304365010,27.4,12.4,-0.1,0.0,15.0,10.3
63787304366083,27.4,12.5,-0.1,0.0,15.0,11.7
63787304367172,25.6,10.7,-0.1,0.0,15.0,9.6
63787304368271,27.1,12.2,-0.1,0.0,15.0,10.9
63787304369370,25.6,10.7,-0.1,0.0,15.0,9.2
63787304370456,26.7,11.8,-0.1,0.0,15.0,10.8
63787304371526,24.6,9.7,-0.1,0.0,15.0,8.3
63787304372608,27.6,12.7,-0.1,0.0,15.0,11.9
63787304373690,27.3,12.4,-0.1,0.0,15.0,11.1
63787304374777,27.9,13.0,-0.1,0.0,15.0,11.2
63787304375870,28.1,13.2,-0.1,0.0,15.0,12.1
63787304376945,26.5,11.6,-0.1,0.0,15.0,10.8
63787304378032,28.0,13.1,-0.1,0.0,15.0,12.2
63787304379108,27.1,12.2,-0.1,0.0,15.0,9.4
63787304380192,27.8,12.9,-0.1,0.0,15.0,11.5
63787304381278,26.7,11.8,-0.1,0.0,15.0,10.7
63787304382371,26.8,11.9,-0.1,0.0,15.0,10.6
63787304383453,28.9,14.0,-0.1,0.0,15.0,12.5
63787304384523,28.3,13.4,-0.1,0.0,15.0,12.0
63787304385593,27.9,13.0,-0.1,0.0,15.0,10.5
63787304386669,28.9,14.0,-0.1,0.0,15.0,11.2
63787304387780,29.6,14.7,-0.1,0.0,15.0,12.0
63787304388858,28.9,14.0,-0.1,0.0,15.0,11.7
63787304389936,29.8,14.9,-0.1,0.0,15.0,12.2
63787304391002,29.0,14.1,-0.1,0.0,15.0,11.5
63787304392078,29.1,14.2,-0.1,0.0,15.0,11.8
63787304393175,30.3,15.4,-0.1,0.0,15.0,11.8
63787304394249,28.0,13.1,-0.1,0.0,15.0,9.5
63787304395318,29.5,14.6,-0.1,0.0,15.0,12.0
63787304396398,29.3,14.4,-0.1,0.0,15.0,11.8
63787304397472,28.9,14.0,-0.1,0.0,15.0,10.4
63787304398547,28.7,13.8,-0.1,0.0,15.0,10.7
63787304399607,28.3,13.4,-0.1,0.0,15.0,10.2
63787304400679,30.4,15.4,-0.1,0.1,15.0,10.5
63787304401769,27.9,13.0,-0.1,0.0,15.0,10.2
63787304402853,27.9,13.0,-0.1,0.0,15.0,10.1
63787304403934,28.8,13.9,-0.1,0.0,15.0,11.4
63787304405010,28.4,13.5,-0.1,0.0,15.0,10.1
63787304406086,28.1,13.2,-0.1,0.0,15.0,11.2
63787304407158,28.9,14.0,-0.1,0.0,15.0,9.4
63787304408236,29.4,14.5,-0.1,0.0,15.0,11.7
63787304409300,27.6,12.7,-0.1,0.0,15.0,9.6
63787304410394,29.5,14.6,-0.1,0.0,15.0,10.8
63787304411468,27.5,12.6,-0.1,0.0,15.0,10.1
63787304412548,29.3,14.4,-0.1,0.0,15.0,10.8
63787304413606,29.2,14.3,-0.1,0.0,15.0,11.6
63787304414676,29.3,14.4,-0.1,0.0,15.0,11.2
63787304415738,28.7,13.8,-0.1,0.0,15.0,10.7
63787304416820,28.6,13.7,-0.1,0.0,15.0,11.1
63787304417891,29.0,14.1,-0.1,0.0,15.0,11.9
63787304418981,28.8,13.9,-0.1,0.0,15.0,10.9
63787304420076,28.2,13.3,-0.1,0.0,15.0,9.9
63787304421164,28.3,13.4,-0.1,0.0,15.0,10.3
63787304422235,28.6,13.7,-0.1,0.0,15.0,10.8
63787304423298,29.3,14.3,-0.1,0.0,15.0,11.7
63787304424368,29.1,14.2,-0.1,0.0,15.0,11.4
63787304425458,28.6,13.7,-0.1,0.0,15.0,10.4
63787304426545,29.3,14.4,-0.1,0.0,15.0,11.3
63787304427616,29.0,14.1,-0.1,0.0,15.0,11.8
63787304428701,29.2,14.3,-0.1,0.0,15.0,11.2
63787304429779,26.3,11.4,-0.1,0.0,15.0,9.6
63787304430877,27.9,13.0,-0.1,0.0,15.0,12.0
63787304431958,27.5,12.6,-0.1,0.0,15.0,10.8
63787304433046,27.0,12.1,-0.1,0.0,15.0,10.4
63787304434114,27.2,12.3,-0.1,0.0,15.0,11.1
63787304435193,28.4,13.5,-0.1,0.0,15.0,12.6
63787304436305,28.8,13.9,-0.1,0.0,15.0,11.8
63787304437386,26.6,11.7,-0.1,0.0,15.0,10.8
63787304438485,27.6,12.7,-0.1,0.0,15.0,11.6
63787304439570,28.1,13.2,-0.1,0.0,15.0,11.6
63787304440670,27.1,12.2,-0.1,0.0,15.0,11.4
63787304441750,27.6,12.7,-0.1,0.0,15.0,11.1
63787304442824,25.4,10.5,-0.1,0.0,15.0,9.4
63787304443896,28.6,13.7,-0.1,0.0,15.0,12.3
63787304444978,27.9,13.0,-0.1,0.0,15.0,11.2
63787304446052,26.3,11.4,-0.1,0.0,15.0,9.9
63787304447134,28.7,13.8,-0.1,0.0,15.0,13.1
63787304448218,26.3,11.4,-0.1,0.0,15.0,10.4
63787304449291,27.5,12.6,-0.1,0.0,15.0,11.0
63787304450367,26.7,11.8,-0.1,0.0,15.0,10.7
63787304451469,27.0,12.1,-0.1,0.0,15.0,10.7
63787304452539,25.6,10.7,-0.1,0.0,15.0,9.7
63787304453631,28.5,13.6,-0.1,0.0,15.0,12.5
63787304454717,28.6,13.7,-0.1,0.0,15.0,12.8
63787304455803,27.9,13.0,-0.1,0.0,15.0,12.0
63787304456886,27.2,12.3,-0.1,0.0,15.0,10.7
63787304457964,26.5,11.6,-0.1,0.0,15.0,10.8
63787304459044,31.3,16.4,-0.1,0.0,15.0,14.7
63787304460118,29.8,14.9,-0.1,0.0,15.0,13.6
63787304461205,29.7,14.8,-0.1,0.0,15.0,13.0
63787304462289,26.6,11.7,-0.1,0.0,15.0,9.4
63787304463370,27.8,12.9,-0.1,0.0,15.0,12.0
63787304464464,24.3,9.4,-0.1,0.0,15.0,8.4
63787304465578,30.5,15.6,-0.1,0.0,15.0,14.2
63787304466671,26.5,11.6,-0.1,0.0,15.0,10.1
63787304467757,27.9,13.0,-0.1,0.0,15.0,11.6
63787304468837,28.9,14.0,-0.1,0.0,15.0,11.6
63787304469928,26.5,11.6,-0.1,0.0,15.0,10.7
63787304471004,28.3,13.4,-0.1,0.0,15.0,12.7
63787304472090,28.7,13.8,-0.1,0.0,15.0,12.8
63787304473170,29.9,15.0,-0.1,0.0,15.0,13.6
63787304474247,27.7,12.8,-0.1,0.0,15.0,11.4
63787304475318,26.5,11.6,-0.1,0.0,15.0,10.2
63787304476405,29.4,14.5,-0.1,0.0,15.0,12.7
63787304477483,28.8,13.9,-0.1,0.0,15.0,12.6
63787304478570,27.7,12.8,-0.1,0.0,15.0,12.2
63787304479673,28.5,13.6,-0.1,0.0,15.0,12.1
63787304480749,27.8,12.9,-0.1,0.0,15.0,11.6
63787304481825,29.2,14.3,-0.1,0.0,15.0,12.6
63787304482895,26.7,11.8,-0.1,0.0,15.0,11.0
63787304483988,28.9,14.0,-0.1,0.0,15.0,12.3
63787304485078,29.9,15.0,-0.1,0.0,15.0,13.0
63787304486172,28.0,13.1,-0.1,0.0,15.0,12.1
63787304487256,28.7,13.8,-0.1,0.0,15.0,11.9
63787304488336,26.4,11.5,-0.1,0.0,15.0,10.5
63787304489414,26.2,11.3,-0.1,0.0,15.0,10.3
63787304490495,26.0,11.1,-0.1,0.0,15.0,9.0
63787304491573,27.0,12.1,-0.1,0.0,15.0,10.3
63787304492665,25.5,10.6,-0.1,0.0,15.0,9.7
63787304493747,26.8,11.9,-0.1,0.0,15.0,9.5
63787304494816,24.5,9.6,-0.1,0.0,15.0,8.2
63787304495902,27.5,12.6,-0.1,0.0,15.0,10.3
63787304496970,26.8,11.9,-0.1,0.0,15.0,10.2
63787304498039,28.5,13.6,-0.1,0.0,15.0,12.4
63787304499114,27.6,12.7,-0.1,0.0,15.0,11.6
63787304500206,26.8,11.9,-0.1,0.0,15.0,9.9
63787304501284,27.3,12.4,-0.1,0.0,15.0,11.2
63787304502367,28.4,13.5,-0.1,0.0,15.0,11.9
63787304503462,27.8,12.8,-0.1,0.0,15.0,11.9
63787304504537,26.1,11.2,-0.1,0.0,15.0,9.7
63787304505618,27.0,12.1,-0.1,0.0,15.0,10.5
63787304506696,27.7,12.8,-0.1,0.0,15.0,11.7
63787304507775,26.6,11.7,-0.1,0.0,15.0,10.1
63787304508867,27.0,12.1,-0.1,0.0,15.0,11.7
63787304509961,27.2,12.3,-0.1,0.0,15.0,10.4
63787304511037,29.3,14.4,-0.1,0.0,15.0,13.2
63787304512111,28.6,13.7,-0.1,0.0,15.0,12.0
63787304513173,25.2,10.3,-0.1,0.0,15.0,9.3
63787304514252,25.8,10.9,-0.1,0.0,15.0,9.4
63787304515317,28.0,13.1,-0.1,0.0,15.0,12.2
63787304516406,26.5,11.6,-0.1,0.0,15.0,10.3
63787304517477,28.3,13.4,-0.1,0.0,15.0,10.9
63787304518567,26.3,11.4,-0.1,0.0,15.0,10.3
63787304519654,27.1,12.2,-0.1,0.0,15.0,10.6
63787304520738,27.4,12.5,-0.1,0.0,15.0,10.9
63787304521802,28.4,13.5,-0.1,0.0,15.0,11.8
63787304522883,26.2,11.3,-0.1,0.0,15.0,9.3
63787304523961,25.5,10.6,-0.1,0.0,15.0,8.7
63787304525040,25.7,10.8,-0.1,0.0,15.0,9.5
63787304526113,25.7,10.8,-0.1,0.0,15.0,9.8
63787304527191,28.1,13.2,-0.1,0.0,15.0,10.5
63787304528295,28.5,13.6,-0.1,0.0,15.0,11.3
63787304529371,29.6,14.7,-0.1,0.0,15.0,11.5
63787304530475,29.7,14.8,-0.1,0.0,15.0,13.0
63787304531577,29.5,14.6,-0.1,0.0,15.0,13.3
63787304532672,28.4,13.5,-0.1,0.0,15.0,12.4
63787304533748,28.3,13.4,-0.1,0.0,15.0,12.1
63787304534823,28.0,13.1,-0.1,0.0,15.0,11.9
63787304535903,29.6,14.7,-0.1,0.0,15.0,13.3
63787304536978,27.5,12.6,-0.1,0.0,15.0,12.0
63787304538076,30.0,15.1,-0.1,0.0,15.0,13.0
63787304539171,27.8,12.9,-0.1,0.0,15.0,11.6
63787304540255,27.9,13.0,-0.1,0.0,15.0,11.2
63787304541340,29.7,14.8,-0.1,0.0,15.0,13.4
63787304542421,28.9,14.0,-0.1,0.0,15.0,12.9
63787304543496,29.2,14.3,-0.1,0.0,15.0,12.5
63787304544574,28.1,13.2,-0.1,0.0,15.0,11.8
63787304545665,29.1,14.2,-0.1,0.0,15.0,13.0
63787304546738,28.0,13.1,-0.1,0.0,15.0,11.3
63787304547808,28.7,13.8,-0.1,0.0,15.0,12.2
63787304548891,27.1,12.2,-0.1,0.0,15.0,11.2
63787304549964,28.8,13.9,-0.1,0.0,15.0,12.6
63787304551051,28.7,13.8,-0.1,0.0,15.0,12.5
63787304552113,30.5,15.6,-0.1,0.0,15.0,13.3
63787304553183,27.6,12.7,-0.1,0.0,15.0,11.9
63787304554289,28.8,13.9,-0.1,0.0,15.0,12.9
63787304555379,28.0,13.1,-0.1,0.0,15.0,11.5
63787304556460,26.8,11.9,-0.1,0.0,15.0,10.5
63787304557543,28.0,13.1,-0.1,0.0,15.0,12.0
63787304558620,28.2,13.3,-0.1,0.0,15.0,11.9
63787304559705,28.4,13.5,-0.1,0.0,15.0,12.5
63787304560788,28.2,13.3,-0.1,0.0,15.0,10.8
63787304561865,28.2,13.3,-0.1,0.0,15.0,10.5
63787304562956,29.6,14.7,-0.1,0.0,15.0,12.2
63787304564047,30.8,15.9,-0.1,0.0,15.0,13.2
63787304565119,29.7,14.8,-0.1,0.0,15.0,11.0
63787304566200,29.9,15.0,-0.1,0.0,15.0,12.0
63787304567283,29.1,14.2,-0.1,0.0,15.0,11.4
63787304568370,28.3,13.4,-0.1,0.0,15.0,11.3
63787304569475,29.0,14.1,-0.1,0.0,15.0,11.8
63787304570551,29.2,14.3,-0.1,0.0,15.0,12.4
63787304571639,29.0,14.1,-0.1,0.0,15.0,11.4
63787304572711,29.7,14.8,-0.1,0.0,15.0,12.0
63787304573793,28.4,13.5,-0.1,0.0,15.0,11.2
63787304574872,30.6,15.7,-0.1,0.0,15.0,12.7
63787304575984,30.5,15.6,-0.1,0.0,15.0,12.3
63787304577070,33.9,19.0,-0.1,0.0,15.0,12.4
63787304578152,28.9,14.0,-0.1,0.0,15.0,11.5
63787304579219,30.1,15.2,-0.1,0.0,15.0,13.2
63787304580294,29.3,14.4,-0.1,0.0,15.0,11.3
63787304581362,29.0,14.1,-0.1,0.0,15.0,11.2
63787304582433,30.0,15.1,-0.1,0.0,15.0,12.2
63787304583506,29.5,14.6,-0.1,0.0,15.0,13.0
63787304584583,29.2,14.3,-0.1,0.0,15.0,12.2
63787304585659,29.4,14.5,-0.1,0.0,15.0,12.3
63787304586727,29.4,14.5,-0.1,0.0,15.0,11.9
63787304587813,28.1,13.2,-0.1,0.0,15.0,10.2
63787304588886,29.4,14.5,-0.1,0.0,15.0,11.8
63787304589971,29.4,14.5,-0.1,0.0,15.0,12.3
63787304591046,29.6,14.7,-0.1,0.0,15.0,11.5
63787304592125,28.6,13.7,-0.1,0.0,15.0,11.3
63787304593195,29.4,14.5,-0.1,0.0,15.0,11.9
63787304594299,29.4,14.5,-0.1,0.0,15.0,12.3
63787304595364,27.4,12.5,-0.1,0.0,15.0,11.5
63787304596470,28.7,13.8,-0.1,0.0,15.0,13.0
63787304597541,28.5,13.6,-0.1,0.0,15.0,11.9
63787304598627,26.3,11.4,-0.1,0.0,15.0,9.6
63787304599701,25.9,11.0,-0.1,0.0,15.0,9.6
63787304600782,25.7,10.8,-0.1,0.0,15.0,9.8
63787304601867,27.4,12.5,-0.1,0.0,15.0,10.9
63787304602948,28.5,13.6,-0.1,0.0,15.0,12.3
63787304604035,28.4,13.5,-0.1,0.0,15.0,12.3
63787304605123,27.6,12.7,-0.1,0.0,15.0,11.5
63787304606203,27.6,12.7,-0.1,0.0,15.0,11.6
63787304607279,28.1,13.2,-0.1,0.0,15.0,11.2
63787304608370,29.1,14.2,-0.1,0.0,15.0,12.0
63787304609442,29.1,14.2,-0.1,0.0,15.0,13.7
63787304610544,28.5,13.6,-0.1,0.0,15.0,11.3
63787304611620,27.4,12.5,-0.1,0.0,15.0,10.9
63787304612705,28.4,13.5,-0.1,0.0,15.0,13.0
63787304613775,27.2,12.3,-0.1,0.0,15.0,10.3
63787304614867,28.2,13.3,-0.1,0.0,15.0,11.9
63787304615962,29.2,14.3,-0.1,0.0,15.0,12.2
63787304617058,27.7,12.8,-0.1,0.0,15.0,11.2
63787304618131,28.0,13.1,-0.1,0.0,15.0,12.0
63787304619222,25.4,10.5,-0.1,0.0,15.0,9.1
63787304620288,28.2,13.3,-0.1,0.0,15.0,11.7
63787304621373,27.3,12.4,-0.1,0.0,15.0,11.2
63787304622466,26.0,11.1,-0.1,0.0,15.0,8.7
63787304623541,27.6,12.7,-0.1,0.0,15.0,11.5
63787304624630,27.7,12.8,-0.1,0.0,15.0,11.5
63787304625710,27.7,12.8,-0.1,0.0,15.0,11.8
63787304626797,27.1,12.2,-0.1,0.0,15.0,11.0
63787304627861,29.0,14.1,-0.1,0.0,15.0,12.8
63787304628949,28.4,13.5,-0.1,0.0,15.0,11.3
63787304630018,25.6,10.7,-0.1,0.0,15.0,10.0
63787304631095,27.1,12.2,-0.1,0.0,15.0,10.7
63787304632171,28.6,13.7,-0.1,0.0,15.0,12.3
63787304633248,28.5,13.6,-0.1,0.0,15.0,11.1
63787304634327,27.4,12.5,-0.1,0.0,15.0,11.4
63787304635408,26.7,11.8,-0.1,0.0,15.0,10.8
63787304636480,27.2,12.3,-0.1,0.0,15.0,11.2
63787304637579,26.7,11.8,-0.1,0.0,15.0,9.9
