TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787030472933,26.2,11.3,-0.1,0.0,15.0,10.0
63787030474042,27.5,12.6,-0.1,0.0,15.0,11.1
63787030475148,27.1,12.2,-0.1,0.0,15.0,10.9
63787030476241,26.8,11.9,-0.1,0.0,15.0,10.3
63787030477347,26.3,11.4,-0.1,0.0,15.0,10.8
63787030478441,26.6,11.7,-0.1,0.0,15.0,10.5
63787030479547,26.6,11.7,-0.1,0.0,15.0,10.2
63787030480640,28.4,13.5,-0.1,0.0,15.0,10.2
63787030481734,29.3,14.4,-0.1,0.0,15.0,11.3
63787030482827,28.4,13.5,-0.1,0.0,15.0,10.8
63787030483921,28.2,13.3,-0.1,0.0,15.0,10.0
63787030485014,28.9,14.0,-0.1,0.0,15.0,11.5
63787030486123,27.5,12.6,-0.1,0.0,15.0,10.3
63787030487217,30.0,15.1,-0.1,0.0,15.0,11.8
63787030488310,28.9,14.0,-0.1,0.0,15.0,11.0
63787030489404,28.7,13.8,-0.1,0.0,15.0,11.5
63787030490497,28.4,13.5,-0.1,0.0,15.0,10.7
63787030491591,28.7,13.8,-0.1,0.0,15.0,10.8
63787030492684,28.5,13.6,-0.1,0.0,15.0,11.3
63787030493778,27.0,12.1,-0.1,0.0,15.0,9.7
63787030494887,28.5,13.6,-0.1,0.0,15.0,11.2
63787030495996,28.8,13.9,-0.1,0.0,15.0,11.3
63787030497105,29.3,14.4,-0.1,0.0,15.0,11.4
63787030498230,28.4,13.5,-0.1,0.0,15.0,10.5
63787030499323,27.7,12.8,-0.1,0.0,15.0,9.9
63787030500433,27.2,12.3,-0.1,0.0,15.0,9.8
63787030501526,29.4,14.5,-0.1,0.0,15.0,11.9
63787030502635,28.8,13.9,-0.1,0.0,15.0,10.8
63787030503729,28.4,13.5,-0.1,0.0,15.0,10.7
63787030504822,27.4,12.5,-0.1,0.0,15.0,10.5
63787030505931,26.2,11.3,-0.1,0.0,15.0,10.2
63787030507022,26.5,11.6,-0.1,0.0,15.0,9.9
63787030508115,26.8,11.9,-0.1,0.0,15.0,10.7
63787030509201,25.3,10.4,-0.1,0.0,15.0,10.1
63787030510318,29.5,14.6,-0.1,0.0,15.0,12.4
63787030511412,26.5,11.6,-0.1,0.0,15.0,10.6
63787030512502,26.8,11.9,-0.1,0.0,15.0,10.6
63787030513612,27.1,12.2,-0.1,0.0,15.0,10.3
63787030514703,27.6,12.7,-0.1,0.0,15.0,11.1
63787030515806,26.1,11.2,-0.1,0.0,15.0,9.8
63787030516912,26.5,11.6,-0.1,0.0,15.0,9.9
63787030518003,25.5,10.6,-0.1,0.0,15.0,9.3
63787030519097,27.4,12.5,-0.1,0.0,15.0,11.0
63787030520198,26.9,12.0,-0.1,0.0,15.0,10.5
63787030521291,26.2,11.3,-0.1,0.0,15.0,10.4
63787030522377,26.3,11.4,-0.1,0.0,15.0,10.7
63787030523471,27.3,12.4,-0.1,0.0,15.0,10.7
63787030524588,28.6,13.7,-0.1,0.0,15.0,10.9
63787030525681,28.9,14.0,-0.1,0.0,15.0,10.9
63787030526775,29.1,14.2,-0.1,0.0,15.0,11.4
63787030527868,28.0,13.1,-0.1,0.0,15.0,10.5
63787030528978,27.8,12.9,-0.1,0.0,15.0,10.2
63787030530071,27.9,13.0,-0.1,0.0,15.0,10.6
63787030531164,28.7,13.8,-0.1,0.0,15.0,10.8
63787030532255,28.5,13.6,-0.1,0.0,15.0,11.1
63787030533349,28.9,14.0,-0.1,0.0,15.0,11.2
63787030534458,28.2,13.3,-0.1,0.0,15.0,11.0
63787030535551,29.0,14.1,-0.1,0.0,15.0,11.6
63787030536660,27.8,12.9,-0.1,0.0,15.0,10.5
63787030537754,27.8,12.9,-0.1,0.0,15.0,10.1
63787030538847,29.2,14.3,-0.1,0.0,15.0,11.8
63787030539941,29.1,14.2,-0.1,0.0,15.0,11.0
63787030541031,27.7,12.7,-0.1,0.0,15.0,10.1
63787030542140,27.4,12.5,-0.1,0.0,15.0,10.1
63787030543233,27.3,12.4,-0.1,0.0,15.0,9.8
63787030544327,28.8,13.9,-0.1,0.0,15.0,10.7
63787030545420,28.0,13.1,-0.1,0.0,15.0,9.9
63787030546514,28.4,13.5,-0.1,0.0,15.0,11.0
63787030547607,29.8,14.9,-0.1,0.0,15.0,12.0
63787030548717,27.9,13.0,-0.1,0.0,15.0,10.4
63787030549823,28.1,13.2,-0.1,0.0,15.0,9.8
63787030550916,29.4,14.5,-0.1,0.0,15.0,11.6
63787030552010,28.1,13.2,-0.1,0.0,15.0,10.4
63787030553103,29.3,14.4,-0.1,0.0,15.0,11.7
63787030554212,29.0,14.1,-0.1,0.0,15.0,11.0
63787030555321,27.9,13.0,-0.1,0.0,15.0,10.6
63787030556430,28.6,13.7,-0.1,0.0,15.0,11.1
63787030557524,27.1,12.2,-0.1,0.0,15.0,9.7
63787030558615,28.4,13.5,-0.1,0.0,15.0,9.7
63787030559708,29.3,14.4,-0.1,0.0,15.0,11.4
63787030560817,28.3,13.4,-0.1,0.0,15.0,10.1
63787030561926,27.3,12.4,-0.1,0.0,15.0,10.4
63787030563004,30.0,15.1,-0.1,0.0,15.0,11.3
63787030564098,27.1,12.2,-0.1,0.0,15.0,9.4
63787030565191,28.7,13.8,-0.1,0.0,15.0,11.2
63787030566285,27.5,12.6,-0.1,0.0,15.0,10.4
63787030567375,27.8,12.9,-0.1,0.0,15.0,9.8
63787030568469,28.9,14.0,-0.1,0.0,15.0,10.7
63787030569562,29.5,14.6,-0.1,0.0,15.0,11.6
63787030570640,28.0,13.1,-0.1,0.0,15.0,10.1
63787030571734,27.8,12.9,-0.1,0.0,15.0,10.6
63787030572843,28.0,13.1,-0.1,0.0,15.0,10.6
63787030573936,28.2,13.3,-0.1,0.0,15.0,10.7
63787030575058,28.6,13.7,-0.1,0.0,15.0,10.9
63787030576167,27.4,12.5,-0.1,0.0,15.0,9.8
63787030577276,28.8,13.9,-0.1,0.0,15.0,11.6
63787030578370,27.6,12.7,-0.1,0.0,15.0,10.5
63787030579463,27.8,12.9,-0.1,0.0,15.0,10.5
63787030580572,27.8,12.9,-0.1,0.0,15.0,10.4
63787030581666,28.5,13.6,-0.1,0.0,15.0,11.0
63787030582759,29.0,14.1,-0.1,0.0,15.0,11.2
63787030583865,28.4,13.5,-0.1,0.0,15.0,10.3
63787030584958,29.3,14.4,-0.1,0.0,15.0,11.6
63787030586067,28.0,13.1,-0.1,0.0,15.0,10.4
63787030587161,27.7,12.8,-0.1,0.0,15.0,10.1
63787030588254,29.0,14.1,-0.1,0.0,15.0,11.6
63787030589363,29.0,14.1,-0.1,0.0,15.0,11.5
63787030590457,28.4,13.5,-0.1,0.0,15.0,10.7
63787030591566,27.5,12.6,-0.1,0.0,15.0,9.8
63787030592656,28.9,14.0,-0.1,0.0,15.0,10.8
63787030593750,28.3,13.4,-0.1,0.0,15.0,10.8
63787030594843,27.1,12.2,-0.1,0.0,15.0,9.7
63787030595952,28.2,13.3,-0.1,0.0,15.0,10.7
63787030597046,29.8,14.9,-0.1,0.0,15.0,11.5
63787030598139,30.0,15.1,-0.1,0.0,15.0,11.7
63787030599233,27.9,13.0,-0.1,0.0,15.0,10.1
63787030600326,28.1,13.2,-0.1,0.0,15.0,9.8
63787030601444,28.3,13.4,-0.1,0.0,15.0,10.5
63787030602537,28.4,13.5,-0.1,0.0,15.0,11.0
63787030603631,28.2,13.3,-0.1,0.0,15.0,10.9
63787030604738,28.6,13.7,-0.1,0.0,15.0,11.4
63787030605847,27.0,12.1,-0.1,0.0,15.0,9.9
63787030606940,28.0,13.1,-0.1,0.0,15.0,10.7
63787030608034,28.6,13.7,-0.1,0.0,15.0,10.6
63787030609140,29.4,14.5,-0.1,0.0,15.0,11.5
63787030610249,29.6,14.7,-0.1,0.0,15.0,11.9
63787030611343,29.8,14.9,-0.1,0.0,15.0,12.3
63787030612452,28.6,13.7,-0.1,0.0,15.0,11.2
63787030613546,29.8,14.9,-0.1,0.0,15.0,12.2
63787030614639,29.6,14.7,-0.1,0.0,15.0,12.3
63787030615742,28.7,13.8,-0.1,0.0,15.0,11.6
63787030616851,29.4,14.5,-0.1,0.0,15.0,11.6
63787030617945,29.7,14.8,-0.1,0.0,15.0,12.2
63787030619038,29.0,14.1,-0.1,0.0,15.0,12.0
63787030620147,28.9,14.0,-0.1,0.0,15.0,11.4
63787030621241,29.1,14.2,-0.1,0.0,15.0,11.5
63787030622347,30.1,15.2,-0.1,0.0,15.0,12.5
63787030623456,29.4,14.5,-0.1,0.0,15.0,11.5
63787030624549,29.1,14.2,-0.1,0.0,15.0,11.7
63787030625643,28.5,13.6,-0.1,0.0,15.0,11.1
63787030626768,29.2,14.3,-0.1,0.0,15.0,11.9
63787030627877,29.7,14.8,-0.1,0.0,15.0,12.4
63787030628995,28.8,13.9,-0.1,0.0,15.0,11.7
63787030630089,28.5,13.6,-0.1,0.0,15.0,10.9
63787030631198,29.6,14.7,-0.1,0.0,15.0,12.2
63787030632291,29.2,14.3,-0.1,0.0,15.0,11.8
63787030633423,28.9,14.0,-0.1,0.0,15.0,11.6
63787030634517,30.4,15.5,-0.1,0.0,15.0,12.3
63787030635644,29.4,14.5,-0.1,0.0,15.0,12.0
63787030636738,29.8,14.9,-0.1,0.0,15.0,12.0
63787030637831,30.2,15.3,-0.1,0.0,15.0,12.9
63787030638940,29.3,14.4,-0.1,0.0,15.0,11.4
63787030640034,29.3,14.4,-0.1,0.0,15.0,10.5
63787030641143,28.5,13.6,-0.1,0.0,15.0,10.8
63787030642250,28.7,13.8,-0.1,0.0,15.0,11.6
63787030643343,29.5,14.6,-0.1,0.0,15.0,12.1
63787030644437,28.4,13.5,-0.1,0.0,15.0,11.4
63787030645530,29.5,14.6,-0.1,0.0,15.0,12.3
63787030646640,29.9,15.0,-0.1,0.0,15.0,12.7
63787030647749,29.5,14.6,-0.1,0.0,15.0,11.8
63787030648855,27.9,13.0,-0.1,0.0,15.0,11.1
63787030649964,28.8,13.9,-0.1,0.0,15.0,11.0
63787030651057,30.1,15.2,-0.1,0.0,15.0,12.8
63787030652167,29.3,14.4,-0.1,0.0,15.0,12.0
63787030653276,30.0,15.1,-0.1,0.0,15.0,11.9
63787030654385,29.8,14.9,-0.1,0.0,15.0,12.4
63787030655491,29.7,14.8,-0.1,0.0,15.0,12.1
63787030656584,29.7,14.8,-0.1,0.0,15.0,12.1
63787030657694,29.2,14.3,-0.1,0.0,15.0,11.8
63787030658787,28.3,13.4,-0.1,0.0,15.0,11.0
63787030659881,28.5,13.6,-0.1,0.0,15.0,10.9
63787030660974,29.9,15.0,-0.1,0.0,15.0,12.5
63787030662065,29.3,14.4,-0.1,0.0,15.0,12.0
63787030663174,27.9,13.0,-0.1,0.0,15.0,10.2
63787030664268,29.6,14.7,-0.1,0.0,15.0,12.1
63787030665377,29.8,14.9,-0.1,0.0,15.0,12.9
63787030666486,28.1,13.2,-0.1,0.0,15.0,10.7
63787030667579,29.9,15.0,-0.1,0.0,15.0,12.3
63787030668687,28.5,13.6,-0.1,0.0,15.0,11.6
63787030669780,27.9,13.0,-0.1,0.0,15.0,10.8
63787030670874,29.9,15.0,-0.1,0.0,15.0,12.4
63787030671967,29.1,14.2,-0.1,0.0,15.0,11.7
63787030673076,28.3,13.4,-0.1,0.0,15.0,10.8
63787030674170,29.7,14.8,-0.1,0.0,15.0,12.5
63787030675277,28.6,13.7,-0.1,0.0,15.0,11.1
63787030676386,27.3,12.4,-0.1,0.0,15.0,11.2
63787030677495,27.1,12.2,-0.1,0.0,15.0,11.0
63787030678602,26.6,11.7,-0.1,0.0,15.0,10.2
63787030679711,28.3,13.4,-0.1,0.0,15.0,12.1
63787030680804,27.5,12.6,-0.1,0.0,15.0,11.8
63787030681894,27.4,12.5,-0.1,0.0,15.0,11.5
63787030683019,26.8,11.9,-0.1,0.0,15.0,11.3
63787030684128,27.3,12.4,-0.1,0.0,15.0,11.5
63787030685234,28.5,13.6,-0.1,0.0,15.0,12.8
63787030686343,27.9,13.0,-0.1,0.0,15.0,12.2
63787030687452,28.1,13.2,-0.1,0.0,15.0,11.9
63787030688559,27.6,12.7,-0.1,0.0,15.0,10.9
63787030689668,26.9,12.0,-0.1,0.0,15.0,11.0
63787030690761,28.1,13.2,-0.1,0.0,15.0,11.5
63787030691851,25.4,10.5,-0.1,0.0,15.0,8.8
63787030692952,26.8,11.9,-0.1,0.0,15.0,10.4
63787030694050,26.7,11.8,-0.1,0.0,15.0,10.4
63787030695152,26.6,11.7,-0.1,0.0,15.0,10.2
63787030696245,27.0,12.1,-0.1,0.0,15.0,11.0
63787030697331,28.0,13.1,-0.1,0.0,15.0,11.4
63787030698425,26.3,11.4,-0.1,0.0,15.0,10.9
63787030699527,28.6,13.7,-0.1,0.0,15.0,11.5
63787030700617,27.8,12.9,-0.1,0.0,15.0,11.0
63787030701710,28.7,13.8,-0.1,0.0,15.0,10.5
63787030702804,28.1,13.2,-0.1,0.0,15.0,9.5
63787030703897,28.1,13.2,-0.1,0.0,15.0,10.8
63787030704991,28.6,13.7,-0.1,0.0,15.0,10.8
63787030706084,27.8,12.9,-0.1,0.0,15.0,10.1
63787030707194,28.7,13.8,-0.1,0.0,15.0,10.8
63787030708287,28.6,13.7,-0.1,0.0,15.0,10.6
63787030709378,29.4,14.5,-0.1,0.0,15.0,11.3
63787030710472,28.3,13.4,-0.1,0.0,15.0,10.3
63787030711581,28.6,13.7,-0.1,0.0,15.0,11.2
63787030712674,28.9,14.0,-0.1,0.0,15.0,11.2
63787030713768,29.5,14.6,-0.1,0.0,15.0,12.1
63787030714861,27.7,12.8,-0.1,0.0,15.0,10.0
63787030715955,28.5,13.6,-0.1,0.0,15.0,11.4
63787030717048,28.2,13.3,-0.1,0.0,15.0,10.0
63787030718150,28.2,13.3,-0.1,0.0,15.0,10.2
63787030719259,29.5,14.6,-0.1,0.0,15.0,11.7
63787030720353,30.1,15.2,-0.1,0.0,15.0,11.9
63787030721446,28.2,13.3,-0.1,0.0,15.0,10.6
63787030722540,29.1,14.2,-0.1,0.0,15.0,11.5
63787030723633,27.6,12.7,-0.1,0.0,15.0,10.5
63787030724727,28.7,13.8,-0.1,0.0,15.0,10.2
63787030725805,28.1,13.2,-0.1,0.0,15.0,10.8
63787030726906,27.5,12.6,-0.1,0.0,15.0,10.7
63787030728015,28.5,13.6,-0.1,0.0,15.0,10.6
63787030729109,28.1,13.2,-0.1,0.0,15.0,10.1
63787030730202,29.1,14.2,-0.1,0.0,15.0,11.7
63787030731296,28.2,13.3,-0.1,0.0,15.0,10.7
63787030732405,29.1,14.2,-0.1,0.0,15.0,11.7
63787030733514,27.9,13.0,-0.1,0.0,15.0,10.8
63787030734637,28.3,13.4,-0.1,0.0,15.0,10.6
63787030735746,28.4,13.5,-0.1,0.0,15.0,10.7
63787030736839,26.9,12.0,-0.1,0.0,15.0,9.4
63787030737933,28.9,14.0,-0.1,0.0,15.0,10.9
63787030739042,28.3,13.4,-0.1,0.0,15.0,10.6
63787030740135,27.4,12.5,-0.1,0.0,15.0,10.3
63787030741229,28.3,13.4,-0.1,0.0,15.0,10.5
63787030742322,28.3,13.4,-0.1,0.0,15.0,11.3
63787030743412,27.4,12.5,-0.1,0.0,15.0,10.4
63787030744506,27.3,12.4,-0.1,0.0,15.0,11.3
63787030745596,28.4,13.5,-0.1,0.0,15.0,11.9
63787030746705,29.5,14.6,-0.1,0.0,15.0,10.4
63787030747807,30.2,15.3,-0.1,0.0,15.0,11.1
63787030748900,29.9,15.0,-0.1,0.0,15.0,14.1
63787030749991,27.7,12.8,-0.1,0.0,15.0,11.4
63787030751084,28.7,13.8,-0.1,0.0,15.0,12.8
63787030752174,29.1,14.2,-0.1,0.0,15.0,13.1
63787030753283,28.8,13.9,-0.1,0.0,15.0,12.5
63787030754395,27.8,12.9,-0.1,0.0,15.0,9.8
63787030755498,25.6,10.7,-0.1,0.0,15.0,9.8
63787030756591,28.1,13.2,-0.1,0.0,15.0,12.0
63787030757685,29.5,14.6,-0.1,0.0,15.0,12.7
63787030758791,27.1,12.2,-0.1,0.0,15.0,10.8
63787030759884,26.8,11.9,-0.1,0.0,15.0,10.5
63787030760975,29.3,14.4,-0.1,0.0,15.0,12.5
63787030762068,26.5,11.6,-0.1,0.0,15.0,10.3
63787030763162,28.7,13.8,-0.1,0.0,15.0,12.4
63787030764271,26.0,11.1,-0.1,0.0,15.0,10.6
63787030765361,26.1,11.2,-0.1,0.0,15.0,10.1
63787030766455,29.5,14.6,-0.1,0.0,15.0,13.1
63787030767545,26.5,11.6,-0.1,0.0,15.0,10.2
63787030768642,26.8,11.9,-0.1,0.0,15.0,10.9
63787030769745,26.2,11.3,-0.1,0.0,15.0,9.8
63787030770830,25.6,10.7,-0.1,0.0,15.0,9.3
63787030771924,25.5,10.6,-0.1,0.0,15.0,9.1
63787030773019,26.2,11.3,-0.1,0.0,15.0,10.0
63787030774112,27.1,12.2,-0.1,0.0,15.0,10.7
63787030775214,26.0,11.1,-0.1,0.0,15.0,9.8
63787030776307,26.3,11.4,-0.1,0.0,15.0,10.0
63787030777398,28.1,13.2,-0.1,0.0,15.0,11.9
63787030778491,28.2,13.3,-0.1,0.0,15.0,12.3
63787030779582,27.1,12.2,-0.1,0.0,15.0,10.8
63787030780675,26.6,11.7,-0.1,0.0,15.0,10.7
63787030781762,26.8,11.9,-0.1,0.0,15.0,10.6
63787030782884,27.1,12.2,-0.1,0.0,15.0,10.7
63787030783978,28.7,13.8,-0.1,0.0,15.0,12.9
63787030785068,28.6,13.7,-0.1,0.0,15.0,12.3
63787030786161,27.7,12.8,-0.1,0.0,15.0,11.4
63787030787247,26.5,11.6,-0.1,0.0,15.0,10.6
63787030788341,28.3,13.4,-0.1,0.0,15.0,12.5
63787030789443,29.6,14.7,-0.1,0.0,15.0,13.4
63787030790549,27.4,12.5,-0.1,0.0,15.0,11.2
63787030791643,26.4,11.5,-0.1,0.0,15.0,10.1
63787030792732,27.1,12.2,-0.1,0.0,15.0,11.4
63787030793826,28.4,13.5,-0.1,0.0,15.0,12.6
63787030794947,27.3,12.4,-0.1,0.0,15.0,11.3
63787030796056,29.3,14.4,-0.1,0.0,15.0,13.3
63787030797165,28.5,13.6,-0.1,0.0,15.0,12.8
63787030798255,28.4,13.5,-0.1,0.0,15.0,12.3
63787030799349,28.8,13.9,-0.1,0.0,15.0,13.0
63787030800442,29.2,14.3,-0.1,0.0,15.0,13.2
63787030801551,28.5,13.6,-0.1,0.0,15.0,12.8
63787030802642,28.4,13.5,-0.1,0.0,15.0,12.7
63787030803751,29.5,14.6,-0.1,0.0,15.0,13.3
63787030804845,29.4,14.5,-0.1,0.0,15.0,13.8
63787030805935,27.9,13.0,-0.1,0.0,15.0,11.4
63787030807044,28.8,13.9,-0.1,0.0,15.0,12.8
63787030808138,29.7,14.8,-0.1,0.0,15.0,13.7
63787030809247,28.3,13.4,-0.1,0.0,15.0,12.3
63787030810366,28.3,13.4,-0.1,0.0,15.0,11.3
63787030811475,30.2,15.3,-0.1,0.0,15.0,14.4
63787030812585,29.5,14.6,-0.1,0.0,15.0,13.5
63787030813675,27.3,12.4,-0.1,0.0,15.0,11.5
63787030814768,27.4,12.5,-0.1,0.0,15.0,11.5
63787030815858,27.8,12.9,-0.1,0.0,15.0,11.7
63787030816952,26.3,11.4,-0.1,0.0,15.0,10.8
63787030818057,27.4,12.5,-0.1,0.0,15.0,10.7
63787030819151,27.0,12.1,-0.1,0.0,15.0,10.8
63787030820241,27.8,12.8,-0.1,0.0,15.0,11.3
63787030821334,27.2,12.3,-0.1,0.0,15.0,10.7
63787030822425,27.1,12.2,-0.1,0.0,15.0,10.8
63787030823518,28.2,13.3,-0.1,0.0,15.0,12.3
63787030824620,29.2,14.3,-0.1,0.0,15.0,12.5
63787030825713,26.6,11.7,-0.1,0.0,15.0,10.6
63787030826804,28.7,13.8,-0.1,0.0,15.0,12.4
63787030827894,25.2,10.3,-0.1,0.0,15.0,8.8
63787030828987,26.8,11.9,-0.1,0.0,15.0,10.7
