TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787048359731,28.1,13.2,-0.1,0.0,15.0,10.5
63787048360903,28.9,14.0,-0.1,0.0,15.0,10.5
63787048362059,29.1,14.2,-0.1,0.0,15.0,10.3
63787048363231,27.8,12.9,-0.1,0.0,15.0,10.3
63787048364402,29.0,14.1,-0.1,0.0,15.0,10.3
63787048365574,28.1,13.2,-0.1,0.0,15.0,11.0
63787048366745,29.0,14.1,-0.1,0.0,15.0,11.2
63787048367917,28.5,13.6,-0.1,0.0,15.0,10.8
63787048369089,28.0,13.1,-0.1,0.0,15.0,10.0
63787048370260,29.5,14.6,-0.1,0.0,15.0,10.9
63787048371432,28.8,13.9,-0.1,0.0,15.0,10.6
63787048372603,28.6,13.7,-0.1,0.0,15.0,10.5
63787048373775,28.8,13.9,-0.1,0.0,15.0,10.6
63787048374947,28.5,13.6,-0.1,0.0,15.0,10.2
63787048376118,29.6,14.6,-0.1,0.0,15.0,11.4
63787048377305,28.9,14.0,-0.1,0.0,15.0,11.0
63787048378477,29.1,14.2,-0.1,0.0,15.0,10.5
63787048379649,29.2,14.3,-0.1,0.0,15.0,11.1
63787048380820,28.8,13.9,-0.1,0.0,15.0,10.2
63787048381992,28.5,13.6,-0.1,0.0,15.0,10.3
63787048383163,29.1,14.2,-0.1,0.0,15.0,9.9
63787048384351,29.5,14.6,-0.1,0.0,15.0,11.1
63787048385522,28.5,13.6,-0.1,0.0,15.0,10.3
63787048386694,28.6,13.7,-0.1,0.0,15.0,10.2
63787048387881,29.6,14.7,-0.1,0.0,15.0,11.4
63787048389053,28.6,13.7,-0.1,0.0,15.0,10.3
63787048390224,29.2,14.3,-0.1,0.0,15.0,10.4
63787048391396,29.3,14.4,-0.1,0.0,15.0,10.8
63787048392588,32.3,17.4,-0.1,0.0,15.0,10.9
63787048393762,30.8,15.9,-0.1,0.0,15.0,11.9
63787048394958,28.5,13.6,-0.1,0.0,15.0,10.6
63787048396140,29.4,14.5,-0.1,0.0,15.0,10.9
63787048397321,28.6,13.7,-0.1,0.0,15.0,10.4
63787048398504,29.4,14.5,-0.1,0.0,15.0,11.0
63787048399687,27.5,12.6,-0.1,0.0,15.0,9.3
63787048400874,30.1,15.2,-0.1,0.0,15.0,11.7
63787048402052,29.4,14.5,-0.1,0.0,15.0,10.6
63787048403235,31.3,16.4,-0.1,0.0,15.0,13.1
63787048404430,29.4,14.5,-0.1,0.0,15.0,10.9
63787048405617,29.1,14.2,-0.1,0.0,15.0,10.1
63787048406796,30.0,15.1,-0.1,0.0,15.0,11.6
63787048407979,28.0,13.1,-0.1,0.0,15.0,10.6
63787048409166,28.5,13.6,-0.1,0.0,15.0,10.1
63787048410349,28.9,14.0,-0.1,0.0,15.0,10.6
63787048411532,29.0,14.1,-0.1,0.0,15.0,10.2
63787048412733,30.0,15.1,-0.1,0.0,15.0,12.0
63787048413934,29.6,14.7,-0.1,0.0,15.0,12.0
63787048415132,27.6,12.7,-0.1,0.0,15.0,10.4
63787048416335,26.9,12.0,-0.1,0.0,15.0,9.7
63787048417523,29.1,14.2,-0.1,0.0,15.0,12.0
63787048418717,28.7,13.8,-0.1,0.0,15.0,11.2
63787048419921,29.7,14.8,-0.1,0.0,15.0,13.0
63787048421114,27.6,12.7,-0.1,0.0,15.0,10.7
63787048422315,27.8,12.9,-0.1,0.0,15.0,11.2
63787048423514,28.8,13.9,-0.1,0.0,15.0,11.9
63787048424722,28.7,13.8,-0.1,0.0,15.0,12.0
63787048425919,27.8,12.9,-0.1,0.0,15.0,11.2
63787048427105,29.3,14.4,-0.1,0.0,15.0,11.9
63787048428284,27.9,13.0,-0.1,0.0,15.0,9.6
63787048429467,29.2,14.3,-0.1,0.0,15.0,10.7
63787048430662,27.1,12.2,-0.1,0.0,15.0,9.1
63787048431854,28.9,14.0,-0.1,0.0,15.0,10.3
63787048433039,28.4,13.5,-0.1,0.0,15.0,10.0
63787048434231,27.8,12.9,-0.1,0.0,15.0,9.7
63787048435422,28.3,13.4,-0.1,0.0,15.0,9.7
63787048436621,29.9,15.0,-0.1,0.0,15.0,11.3
63787048437812,28.8,13.9,-0.1,0.0,15.0,10.3
63787048439000,28.7,13.8,-0.1,0.0,15.0,10.2
63787048440188,29.2,14.3,-0.1,0.0,15.0,11.3
63787048441385,28.7,13.8,-0.1,0.0,15.0,10.1
63787048442564,28.2,13.3,-0.1,0.0,15.0,9.1
63787048443765,28.8,13.9,-0.1,0.0,15.0,10.0
63787048444976,28.7,13.8,-0.1,0.0,15.0,10.3
63787048446179,30.4,15.5,-0.1,0.0,15.0,11.9
63787048447372,28.8,13.9,-0.1,0.0,15.0,10.5
63787048448569,28.4,13.5,-0.1,0.0,15.0,9.9
63787048449763,28.8,13.9,-0.1,0.0,15.0,10.6
63787048450983,28.3,13.4,-0.1,0.0,15.0,9.4
63787048452171,29.1,14.2,-0.1,0.0,15.0,10.4
63787048453360,29.5,14.6,-0.1,0.0,15.0,10.9
63787048454542,29.0,14.1,-0.1,0.0,15.0,10.3
63787048455729,29.3,14.4,-0.1,0.0,15.0,11.7
63787048456902,29.0,14.1,-0.1,0.0,15.0,10.8
63787048458106,29.2,14.3,-0.1,0.0,15.0,11.3
63787048459294,28.7,13.8,-0.1,0.0,15.0,10.5
63787048460479,30.8,15.9,-0.1,0.0,15.0,13.2
63787048461668,29.2,14.3,-0.1,0.0,15.0,9.8
63787048462832,29.1,14.2,-0.1,0.0,15.0,10.8
63787048463995,28.7,13.8,-0.1,0.0,15.0,10.9
63787048465183,29.4,14.5,-0.1,0.0,15.0,11.2
63787048466384,29.8,14.9,-0.1,0.0,15.0,10.6
63787048467571,28.0,13.1,-0.1,0.0,15.0,10.1
63787048468761,29.0,14.1,-0.1,0.0,15.0,10.8
63787048469959,28.1,13.2,-0.1,0.0,15.0,10.0
63787048471146,30.7,15.8,-0.1,0.0,15.0,10.9
63787048472323,29.0,14.1,-0.1,0.0,15.0,9.5
63787048473485,30.3,15.4,-0.1,0.0,15.0,11.3
63787048474682,28.8,13.9,-0.1,0.0,15.0,10.6
63787048475873,28.0,13.1,-0.1,0.0,15.0,8.7
63787048477053,28.8,13.9,-0.1,0.0,15.0,10.9
63787048478229,28.5,13.6,-0.1,0.0,15.0,10.6
63787048479408,28.1,13.2,-0.1,0.0,15.0,9.9
63787048480572,28.4,13.5,-0.1,0.0,15.0,10.2
63787048481772,28.1,13.2,-0.1,0.0,15.0,9.2
63787048482957,29.1,14.2,-0.1,0.0,15.0,11.0
63787048484122,29.1,14.2,-0.1,0.0,15.0,10.7
63787048485321,28.3,13.4,-0.1,0.0,15.0,9.9
63787048486503,28.8,13.9,-0.1,0.0,15.0,10.2
63787048487681,28.4,13.5,-0.1,0.0,15.0,9.8
63787048488868,29.0,14.1,-0.1,0.0,15.0,10.9
63787048490057,29.2,14.3,-0.1,0.0,15.0,11.0
63787048491246,29.1,14.2,-0.1,0.0,15.0,10.3
63787048492438,28.6,13.7,-0.1,0.0,15.0,10.8
63787048493624,28.8,13.9,-0.1,0.0,15.0,10.9
63787048494804,29.8,14.9,-0.1,0.0,15.0,10.5
63787048495978,26.9,12.0,-0.1,0.0,15.0,8.7
63787048497172,28.8,13.9,-0.1,0.0,15.0,10.2
63787048498380,28.0,13.1,-0.1,0.0,15.0,10.3
63787048499565,29.8,14.9,-0.1,0.0,15.0,11.2
63787048500766,27.6,12.7,-0.1,0.0,15.0,9.9
63787048501971,29.4,14.5,-0.1,0.0,15.0,11.2
63787048503164,30.6,15.7,-0.1,0.0,15.0,12.2
63787048504326,29.7,14.8,-0.1,0.0,15.0,11.8
63787048505511,29.0,14.1,-0.1,0.0,15.0,10.8
63787048506685,30.5,15.6,-0.1,0.0,15.0,12.1
63787048507877,30.1,15.2,-0.1,0.0,15.0,11.8
63787048509057,30.1,15.2,-0.1,0.0,15.0,11.8
63787048510229,29.7,14.8,-0.1,0.0,15.0,11.5
63787048511409,30.0,15.1,-0.1,0.0,15.0,11.7
63787048512600,31.2,16.3,-0.1,0.0,15.0,13.3
63787048513778,29.6,14.7,-0.1,0.0,15.0,11.5
63787048514976,30.3,15.4,-0.1,0.0,15.0,11.9
63787048516185,30.0,15.1,-0.1,0.0,15.0,11.5
63787048517380,30.2,15.3,-0.1,0.0,15.0,11.5
63787048518569,28.8,13.9,-0.1,0.0,15.0,10.9
63787048519760,31.4,16.5,-0.1,0.0,15.0,13.8
63787048520951,28.6,13.7,-0.1,0.0,15.0,10.7
63787048522141,29.0,14.1,-0.1,0.0,15.0,11.2
63787048523328,29.5,14.6,-0.1,0.0,15.0,11.2
63787048524496,29.2,14.3,-0.1,0.0,15.0,11.3
63787048525682,29.2,14.3,-0.1,0.0,15.0,11.3
63787048526871,29.6,14.7,-0.1,0.0,15.0,11.7
63787048528072,30.7,15.8,-0.1,0.0,15.0,12.2
63787048529264,29.8,14.9,-0.1,0.0,15.0,12.1
63787048530462,30.3,15.4,-0.1,0.0,15.0,12.0
63787048531649,30.7,15.8,-0.1,0.0,15.0,13.1
63787048532831,30.9,16.0,-0.1,0.0,15.0,12.2
63787048534010,29.2,14.3,-0.1,0.0,15.0,11.5
63787048535192,29.1,14.2,-0.1,0.0,15.0,10.2
63787048536380,29.6,14.7,-0.1,0.0,15.0,11.6
63787048537559,31.9,17.0,-0.1,0.0,15.0,13.1
63787048538773,29.9,15.0,-0.1,0.0,15.0,11.9
63787048539970,30.9,16.0,-0.1,0.0,15.0,13.1
63787048541178,29.4,14.5,-0.1,0.0,15.0,11.2
63787048542379,30.2,15.3,-0.1,0.0,15.0,11.7
63787048543552,29.6,14.7,-0.1,0.0,15.0,11.0
63787048544731,30.3,15.4,-0.1,0.0,15.0,11.4
63787048545919,28.6,13.7,-0.1,0.0,15.0,11.0
63787048547119,29.4,14.5,-0.1,0.0,15.0,11.9
63787048548300,28.8,13.9,-0.1,0.0,15.0,10.3
63787048549475,28.8,13.9,-0.1,0.0,15.0,11.3
63787048550671,30.1,15.2,-0.1,0.0,15.0,11.6
63787048551880,29.9,15.0,-0.1,0.0,15.0,11.4
63787048553070,31.9,17.0,-0.1,0.0,15.0,12.6
63787048554285,30.1,15.2,-0.1,0.0,15.0,11.3
63787048555462,29.4,14.5,-0.1,0.0,15.0,11.8
63787048556657,31.0,16.1,-0.1,0.0,15.0,13.0
63787048557842,29.0,14.1,-0.1,0.0,15.0,10.6
63787048559028,28.5,13.6,-0.1,0.0,15.0,10.0
63787048560222,29.2,14.3,-0.1,0.0,15.0,11.1
63787048561422,29.2,14.3,-0.1,0.0,15.0,11.4
63787048562606,29.7,14.8,-0.1,0.0,15.0,12.4
63787048563793,30.6,15.7,-0.1,0.0,15.0,11.9
63787048564965,28.2,13.3,-0.1,0.0,15.0,10.4
63787048566138,30.0,15.1,-0.1,0.0,15.0,12.4
63787048567328,30.5,15.6,-0.1,0.0,15.0,12.4
63787048568513,29.2,14.3,-0.1,0.0,15.0,11.1
63787048569712,29.5,14.6,-0.1,0.0,15.0,11.0
63787048570891,28.7,13.8,-0.1,0.0,15.0,10.5
63787048572089,26.7,11.8,-0.1,0.0,15.0,9.6
63787048573276,25.5,10.6,-0.1,0.0,15.0,8.9
63787048574477,26.8,11.9,-0.1,0.0,15.0,9.5
63787048575674,26.8,11.9,-0.1,0.0,15.0,10.6
63787048576864,25.5,10.6,-0.1,0.0,15.0,8.7
63787048578066,27.2,12.3,-0.1,0.0,15.0,10.0
63787048579264,24.6,9.7,-0.1,0.0,15.0,8.3
63787048580488,27.4,12.5,-0.1,0.0,15.0,10.7
63787048581687,28.5,13.6,-0.1,0.0,15.0,10.9
63787048582886,26.4,11.5,-0.1,0.0,15.0,9.9
63787048584061,26.5,11.6,-0.1,0.0,15.0,9.0
63787048585267,25.2,10.3,-0.1,0.0,15.0,8.7
63787048586476,26.6,11.7,-0.1,0.0,15.0,8.5
63787048587666,26.4,11.5,-0.1,0.0,15.0,8.7
63787048588844,29.1,14.2,-0.1,0.0,15.0,10.8
63787048590024,29.8,14.9,-0.1,0.0,15.0,10.7
63787048591213,30.9,16.0,-0.1,0.0,15.0,9.6
63787048592374,29.7,14.8,-0.1,0.0,15.0,10.6
63787048593571,27.3,12.4,-0.1,0.0,15.0,9.2
63787048594766,27.7,12.8,-0.1,0.0,15.0,9.1
63787048595956,27.7,12.8,-0.1,0.0,15.0,10.2
63787048597148,29.1,14.2,-0.1,0.0,15.0,10.5
63787048598315,30.0,15.1,-0.1,0.0,15.0,11.3
63787048599482,28.4,13.5,-0.1,0.0,15.0,10.2
63787048600670,28.3,13.4,-0.1,0.0,15.0,10.3
63787048601866,28.2,13.3,-0.1,0.0,15.0,9.9
63787048603070,28.5,13.6,-0.1,0.0,15.0,9.8
63787048604271,29.6,14.7,-0.1,0.0,15.0,9.5
63787048605467,29.2,14.3,-0.1,0.0,15.0,9.8
63787048606680,28.6,13.7,-0.1,0.0,15.0,11.1
63787048607879,28.0,13.1,-0.1,0.0,15.0,9.8
63787048609066,29.6,14.7,-0.1,0.0,15.0,11.5
63787048610274,30.2,15.3,-0.1,0.0,15.0,10.9
63787048611458,29.7,14.8,-0.1,0.0,15.0,10.9
63787048612635,28.5,13.6,-0.1,0.0,15.0,10.7
63787048613825,29.0,14.1,-0.1,0.0,15.0,10.3
63787048615019,28.7,13.8,-0.1,0.0,15.0,9.7
63787048616212,29.4,14.5,-0.1,0.0,15.0,11.2
63787048617388,29.4,14.5,-0.1,0.0,15.0,11.2
63787048618577,29.4,14.5,-0.1,0.0,15.0,10.2
63787048619764,28.9,14.0,-0.1,0.0,15.0,10.5
63787048620966,28.9,14.0,-0.1,0.0,15.0,10.6
63787048622185,29.3,14.4,-0.1,0.0,15.0,11.0
63787048623377,28.6,13.7,-0.1,0.0,15.0,9.9
63787048624575,29.5,14.6,-0.1,0.0,15.0,10.7
63787048625762,28.6,13.7,-0.1,0.0,15.0,10.7
63787048626946,28.6,13.7,-0.1,0.0,15.0,10.4
63787048628126,29.5,14.6,-0.1,0.0,15.0,11.8
63787048629302,28.8,13.9,-0.1,0.0,15.0,10.0
63787048630486,28.0,13.1,-0.1,0.0,15.0,9.9
63787048631684,28.5,13.6,-0.1,0.0,15.0,11.1
63787048632889,27.6,12.7,-0.1,0.0,15.0,10.8
63787048634096,29.7,14.8,-0.1,0.0,15.0,11.4
63787048635297,26.9,12.0,-0.1,0.0,15.0,10.4
63787048636502,27.4,12.5,-0.1,0.0,15.0,10.3
63787048637692,29.2,14.3,-0.1,0.0,15.0,11.9
63787048638881,27.5,12.6,-0.1,0.0,15.0,10.7
63787048640065,26.7,11.8,-0.1,0.0,15.0,10.3
63787048641278,27.2,12.3,-0.1,0.0,15.0,10.6
63787048642476,29.4,14.5,-0.1,0.0,15.0,12.6
63787048643690,27.8,12.9,-0.1,0.0,15.0,11.3
63787048644876,26.8,11.9,-0.1,0.0,15.0,10.3
63787048646075,28.6,13.7,-0.1,0.0,15.0,11.8
63787048647276,27.5,12.6,-0.1,0.0,15.0,10.7
63787048648469,27.6,12.7,-0.1,0.0,15.0,10.7
63787048649682,28.6,13.7,-0.1,0.0,15.0,10.2
63787048650866,28.9,14.0,-0.1,0.0,15.0,9.7
63787048652050,29.6,14.7,-0.1,0.0,15.0,11.4
63787048653219,28.0,13.1,-0.1,0.0,15.0,9.8
63787048654408,30.4,15.5,-0.1,0.0,15.0,12.2
63787048655575,33.1,18.2,-0.1,0.0,15.0,11.5
63787048656758,28.0,13.1,-0.1,0.0,15.0,9.8
63787048657947,28.1,13.2,-0.1,0.0,15.0,8.7
63787048659130,29.7,14.8,-0.1,0.0,15.0,10.7
63787048660308,29.0,14.1,-0.1,0.0,15.0,11.1
63787048661473,27.9,13.0,-0.1,0.0,15.0,9.5
63787048662665,27.2,12.3,-0.1,0.0,15.0,8.7
63787048663858,28.0,13.1,-0.1,0.0,15.0,9.4
63787048665068,29.2,14.3,-0.1,0.0,15.0,10.8
63787048666273,29.4,14.5,-0.1,0.0,15.0,11.2
63787048667457,28.8,13.9,-0.1,0.0,15.0,9.6
63787048668641,28.6,13.7,-0.1,0.0,15.0,10.0
63787048669821,28.3,13.4,-0.1,0.0,15.0,10.5
63787048670986,28.4,13.5,-0.1,0.0,15.0,10.2
63787048672172,29.1,14.2,-0.1,0.0,15.0,10.3
63787048673373,28.1,13.2,-0.1,0.0,15.0,9.9
63787048674557,27.8,12.9,-0.1,0.0,15.0,9.6
63787048675732,30.2,15.3,-0.1,0.0,15.0,10.9
63787048676915,28.4,13.5,-0.1,0.0,15.0,10.1
63787048678111,27.9,13.0,-0.1,0.0,15.0,9.3
63787048679275,29.3,14.4,-0.1,0.0,15.0,10.5
63787048680455,29.1,14.2,-0.1,0.0,15.0,11.1
63787048681631,28.2,13.3,-0.1,0.0,15.0,9.6
63787048682803,28.1,13.2,-0.1,0.0,15.0,9.8
63787048683980,28.5,13.6,-0.1,0.0,15.0,10.7
63787048685143,28.8,13.9,-0.1,0.0,15.0,10.6
63787048686317,28.6,13.7,-0.1,0.0,15.0,8.9
63787048687492,29.2,14.3,-0.1,0.0,15.0,10.5
63787048688671,29.9,15.0,-0.1,0.0,15.0,10.8
63787048689863,28.4,13.5,-0.1,0.0,15.0,10.1
63787048691065,28.1,13.2,-0.1,0.0,15.0,9.7
63787048692279,29.5,14.6,-0.1,0.0,15.0,11.2
63787048693474,28.1,13.2,-0.1,0.0,15.0,10.9
63787048694683,28.6,13.6,-0.1,0.0,15.0,11.6
63787048695881,25.6,10.7,-0.1,0.0,15.0,8.8
