TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787031797548,26.1,11.2,-0.1,0.0,15.0,9.9
63787031798657,26.6,11.7,-0.1,0.0,15.0,11.1
63787031799760,26.9,12.0,-0.1,0.0,15.0,10.2
63787031800853,27.7,12.8,-0.1,0.0,15.0,11.0
63787031801945,25.9,11.0,-0.1,0.0,15.0,9.3
63787031803031,25.7,10.8,-0.1,0.0,15.0,9.4
63787031804140,26.3,11.4,-0.1,0.0,15.0,9.2
63787031805245,28.3,13.4,-0.1,0.0,15.0,11.4
63787031806339,25.1,10.2,-0.1,0.0,15.0,8.8
63787031807430,28.0,13.1,-0.1,0.0,15.0,11.3
63787031808532,26.5,11.6,-0.1,0.0,15.0,10.2
63787031809641,28.0,13.1,-0.1,0.0,15.0,11.4
63787031810750,28.1,13.2,-0.1,0.0,15.0,12.2
63787031811857,27.6,12.7,-0.1,0.0,15.0,11.1
63787031812966,27.7,12.8,-0.1,0.0,15.0,11.6
63787031814075,28.5,13.6,-0.1,0.0,15.0,12.5
63787031815194,28.2,13.3,-0.1,0.0,15.0,12.0
63787031816303,29.2,14.3,-0.1,0.0,15.0,13.4
63787031817410,28.3,13.4,-0.1,0.0,15.0,12.2
63787031818519,27.9,13.0,-0.1,0.0,15.0,11.4
63787031819628,26.3,11.4,-0.1,0.0,15.0,10.0
63787031820731,27.6,12.7,-0.1,0.0,15.0,11.1
63787031821855,27.5,12.6,-0.1,0.0,15.0,10.9
63787031822991,27.4,12.5,-0.1,0.0,15.0,11.4
63787031824100,28.1,13.2,-0.1,0.0,15.0,11.2
63787031825209,27.7,12.8,-0.1,0.0,15.0,11.0
63787031826318,26.1,11.2,-0.1,0.0,15.0,10.6
63787031827443,26.3,11.4,-0.1,0.0,15.0,9.9
63787031828552,28.0,13.1,-0.1,0.0,15.0,11.9
63787031829677,27.4,12.5,-0.1,0.0,15.0,11.4
63787031830786,28.9,14.0,-0.1,0.0,15.0,12.8
63787031831895,25.9,11.0,-0.1,0.0,15.0,9.9
63787031833004,29.8,14.9,-0.1,0.0,15.0,13.5
63787031834119,30.2,15.2,-0.1,0.0,15.0,11.8
63787031835243,28.4,13.5,-0.1,0.0,15.0,12.4
63787031836358,29.5,14.6,-0.1,0.0,15.0,13.5
63787031837482,26.7,11.8,-0.1,0.0,15.0,10.6
63787031838592,27.2,12.3,-0.1,0.0,15.0,10.7
63787031839685,28.0,13.1,-0.1,0.0,15.0,12.1
63787031840794,27.5,12.6,-0.1,0.0,15.0,11.2
63787031841912,27.5,12.6,-0.1,0.0,15.0,10.7
63787031843006,25.1,10.2,-0.1,0.0,15.0,8.7
63787031844097,26.5,11.6,-0.1,0.0,15.0,10.3
63787031845190,29.8,14.9,-0.1,0.0,15.0,13.6
63787031846298,27.2,12.3,-0.1,0.0,15.0,10.5
63787031847389,27.1,12.2,-0.1,0.0,15.0,10.9
63787031848483,27.4,12.5,-0.1,0.0,15.0,10.8
63787031849606,27.1,12.2,-0.1,0.0,15.0,10.6
63787031850715,29.5,14.6,-0.1,0.0,15.0,13.2
63787031851824,29.2,14.3,-0.1,0.0,15.0,13.5
63787031852948,28.5,13.6,-0.1,0.0,15.0,11.7
63787031854072,30.6,15.7,-0.1,0.0,15.0,12.8
63787031855182,28.2,13.3,-0.1,0.0,15.0,11.9
63787031856291,29.9,15.0,-0.1,0.0,15.0,13.7
63787031857399,29.2,14.3,-0.1,0.0,15.0,13.2
63787031858508,28.3,13.4,-0.1,0.0,15.0,12.6
63787031859617,29.2,14.3,-0.1,0.0,15.0,12.5
63787031860768,28.1,13.2,-0.1,0.0,15.0,12.1
63787031861877,28.4,13.5,-0.1,0.0,15.0,12.2
63787031862987,30.1,15.2,-0.1,0.0,15.0,14.1
63787031864111,28.6,13.7,-0.1,0.0,15.0,12.3
63787031865234,29.1,14.2,-0.1,0.0,15.0,12.5
63787031866343,27.3,12.4,-0.1,0.0,15.0,11.3
63787031867452,29.8,14.9,-0.1,0.0,15.0,13.9
63787031868572,29.6,14.7,-0.1,0.0,15.0,13.0
63787031869681,28.7,13.8,-0.1,0.0,15.0,12.3
63787031870790,27.1,12.2,-0.1,0.0,15.0,10.9
63787031871897,29.0,14.1,-0.1,0.0,15.0,12.8
63787031873007,28.3,13.4,-0.1,0.0,15.0,12.2
63787031874116,27.4,12.5,-0.1,0.0,15.0,11.3
63787031875218,28.9,14.0,-0.1,0.0,15.0,12.5
63787031876327,27.0,12.1,-0.1,0.0,15.0,10.7
63787031877446,25.9,11.0,-0.1,0.0,15.0,9.6
63787031878555,28.4,13.5,-0.1,0.0,15.0,11.7
63787031879664,28.3,13.4,-0.1,0.0,15.0,12.3
63787031880782,26.9,12.0,-0.1,0.0,15.0,10.8
63787031881891,27.9,13.0,-0.1,0.0,15.0,11.8
63787031883000,28.6,13.7,-0.1,0.0,15.0,12.5
63787031884118,27.2,12.3,-0.1,0.0,15.0,11.0
63787031885212,26.4,11.5,-0.1,0.0,15.0,10.3
63787031886321,26.8,11.9,-0.1,0.0,15.0,10.4
63787031887430,26.3,11.4,-0.1,0.0,15.0,10.4
63787031888523,26.9,12.0,-0.1,0.0,15.0,11.5
63787031889632,31.2,16.3,-0.1,0.0,15.0,10.3
63787031890726,27.1,12.2,-0.1,0.0,15.0,9.9
63787031891835,27.5,12.6,-0.1,0.0,15.0,11.6
63787031892944,27.5,12.6,-0.1,0.0,15.0,11.7
63787031894038,26.7,11.8,-0.1,0.0,15.0,10.5
63787031895131,27.9,13.0,-0.1,0.0,15.0,11.9
63787031896225,26.3,11.4,-0.1,0.0,15.0,10.1
63787031897311,27.1,12.2,-0.1,0.0,15.0,10.5
63787031898402,27.0,12.1,-0.1,0.0,15.0,10.6
63787031899496,26.3,11.4,-0.1,0.0,15.0,9.7
63787031900586,26.7,11.8,-0.1,0.0,15.0,10.0
63787031901680,26.6,11.7,-0.1,0.0,15.0,10.6
63787031902770,25.6,10.7,-0.1,0.0,15.0,9.4
63787031903864,27.8,12.9,-0.1,0.0,15.0,11.9
63787031904986,28.4,13.5,-0.1,0.0,15.0,12.4
63787031906095,27.8,12.9,-0.1,0.0,15.0,11.8
63787031907188,27.0,12.1,-0.1,0.0,15.0,11.2
63787031908313,29.8,14.9,-0.1,0.0,15.0,13.4
63787031909406,25.7,10.8,-0.1,0.0,15.0,9.8
63787031910500,28.0,13.1,-0.1,0.0,15.0,12.2
63787031911609,28.0,13.1,-0.1,0.0,15.0,12.4
63787031912718,26.0,11.1,-0.1,0.0,15.0,9.7
63787031913827,30.3,15.4,-0.1,0.0,15.0,14.2
63787031914936,27.8,12.9,-0.1,0.0,15.0,11.5
63787031916030,26.5,11.6,-0.1,0.0,15.0,10.6
63787031917123,30.6,15.7,-0.1,0.0,15.0,14.8
63787031918233,27.7,12.8,-0.1,0.0,15.0,11.2
63787031919342,27.1,12.2,-0.1,0.0,15.0,10.8
63787031920451,28.6,13.7,-0.1,0.0,15.0,12.0
63787031921560,27.8,12.9,-0.1,0.0,15.0,11.8
63787031922653,26.5,11.6,-0.1,0.0,15.0,10.6
63787031923792,28.3,13.4,-0.1,0.0,15.0,11.7
63787031924901,28.1,13.2,-0.1,0.0,15.0,11.5
63787031926010,27.3,12.4,-0.1,0.0,15.0,11.4
63787031927117,28.1,13.2,-0.1,0.0,15.0,12.1
63787031928226,28.7,13.8,-0.1,0.0,15.0,12.4
63787031929320,27.3,12.4,-0.1,0.0,15.0,11.3
63787031930423,27.1,12.2,-0.1,0.0,15.0,11.1
63787031931532,28.7,13.8,-0.1,0.0,15.0,12.7
63787031932650,29.6,14.7,-0.1,0.0,15.0,13.3
63787031933759,26.8,11.9,-0.1,0.0,15.0,10.8
63787031934868,27.6,12.7,-0.1,0.0,15.0,11.6
63787031935976,26.9,12.0,-0.1,0.0,15.0,10.3
63787031937085,25.9,11.0,-0.1,0.0,15.0,10.0
63787031938210,27.1,12.2,-0.1,0.0,15.0,10.9
63787031939304,27.3,12.4,-0.1,0.0,15.0,11.2
63787031940413,26.6,11.7,-0.1,0.0,15.0,10.4
63787031941522,25.4,10.5,-0.1,0.0,15.0,9.7
63787031942647,25.9,11.0,-0.1,0.0,15.0,9.9
63787031943756,25.9,11.0,-0.1,0.0,15.0,9.8
63787031944865,26.4,11.5,-0.1,0.0,15.0,10.1
63787031945974,27.5,12.6,-0.1,0.0,15.0,11.5
63787031947083,25.3,10.4,-0.1,0.0,15.0,9.3
63787031948192,28.5,13.6,-0.1,0.0,15.0,12.3
63787031949301,27.1,12.2,-0.1,0.0,15.0,11.0
63787031950395,25.2,10.2,-0.1,0.0,15.0,9.1
63787031951481,27.4,12.5,-0.1,0.0,15.0,11.3
63787031952575,27.7,12.8,-0.1,0.0,15.0,11.4
63787031953687,29.7,14.8,-0.1,0.0,15.0,11.9
63787031954796,26.4,11.5,-0.1,0.0,15.0,10.4
63787031955892,28.2,13.3,-0.1,0.0,15.0,12.0
63787031956982,26.1,11.1,-0.1,0.0,15.0,9.7
63787031958076,26.2,11.3,-0.1,0.0,15.0,10.0
63787031959194,27.1,12.2,-0.1,0.0,15.0,10.6
63787031960287,26.5,11.6,-0.1,0.0,15.0,10.4
63787031961396,29.0,14.1,-0.1,0.0,15.0,12.2
63787031962505,26.3,11.4,-0.1,0.0,15.0,10.3
63787031963614,25.8,10.9,-0.1,0.0,15.0,10.2
63787031964724,27.0,12.1,-0.1,0.0,15.0,11.2
63787031965833,25.7,10.8,-0.1,0.0,15.0,10.1
63787031966942,25.1,10.2,-0.1,0.0,15.0,8.8
63787031968051,26.8,11.9,-0.1,0.0,15.0,10.7
63787031969160,24.4,9.5,-0.1,0.0,15.0,8.5
63787031970269,27.0,12.1,-0.1,0.0,15.0,11.2
63787031971378,26.0,11.1,-0.1,0.0,15.0,9.9
63787031972487,25.7,10.8,-0.1,0.0,15.0,9.5
63787031973597,27.6,12.7,-0.1,0.0,15.0,11.7
63787031974706,26.6,11.7,-0.1,0.0,15.0,10.6
63787031975815,27.6,12.7,-0.1,0.0,15.0,11.0
63787031976924,26.6,11.7,-0.1,0.0,15.0,10.7
63787031978033,26.9,12.0,-0.1,0.0,15.0,11.0
63787031979142,26.7,11.8,-0.1,0.0,15.0,10.6
63787031980251,25.6,10.7,-0.1,0.0,15.0,9.8
63787031981360,26.6,11.7,-0.1,0.0,15.0,10.3
63787031982469,27.7,12.8,-0.1,0.0,15.0,11.6
63787031983579,27.6,12.7,-0.1,0.0,15.0,11.2
63787031984672,27.1,12.2,-0.1,0.0,15.0,10.9
63787031985765,26.3,11.4,-0.1,0.0,15.0,10.0
63787031986868,28.2,13.3,-0.1,0.0,15.0,11.5
63787031987962,27.2,12.3,-0.1,0.0,15.0,11.1
63787031989048,25.0,10.1,-0.1,0.0,15.0,8.9
63787031990167,26.0,11.1,-0.1,0.0,15.0,9.6
63787031991260,27.1,12.2,-0.1,0.0,15.0,11.1
63787031992351,29.0,14.1,-0.1,0.0,15.0,12.4
63787031993460,26.4,11.5,-0.1,0.0,15.0,10.2
63787031994564,27.8,12.9,-0.1,0.0,15.0,11.4
63787031995673,28.0,13.1,-0.1,0.0,15.0,11.8
63787031996782,28.2,13.3,-0.1,0.0,15.0,12.0
63787031997901,29.2,14.3,-0.1,0.0,15.0,12.4
63787031999010,29.7,14.8,-0.1,0.0,15.0,13.7
63787032000119,28.0,13.1,-0.1,0.0,15.0,11.8
63787032001228,29.3,14.4,-0.1,0.0,15.0,13.0
63787032002331,29.2,14.3,-0.1,0.0,15.0,13.2
63787032003440,30.2,15.3,-0.1,0.0,15.0,13.6
63787032004549,28.5,13.6,-0.1,0.0,15.0,12.4
63787032005656,28.6,13.7,-0.1,0.0,15.0,12.4
63787032006765,28.0,13.1,-0.1,0.0,15.0,11.5
63787032007874,28.2,13.3,-0.1,0.0,15.0,12.2
63787032008983,27.9,13.0,-0.1,0.0,15.0,11.7
63787032010091,29.2,14.3,-0.1,0.0,15.0,12.8
63787032011200,27.9,13.0,-0.1,0.0,15.0,11.7
63787032012325,28.2,13.3,-0.1,0.0,15.0,12.4
63787032013448,30.7,15.8,-0.1,0.0,15.0,13.2
63787032014557,28.9,14.0,-0.1,0.0,15.0,10.9
63787032015666,30.5,15.6,-0.1,0.0,15.0,12.9
63787032016757,27.4,12.5,-0.1,0.0,15.0,9.3
63787032017866,28.6,13.7,-0.1,0.0,15.0,10.7
63787032018959,28.6,13.7,-0.1,0.0,15.0,11.5
63787032020082,27.9,13.0,-0.1,0.0,15.0,10.6
63787032021191,29.4,14.5,-0.1,0.0,15.0,11.9
63787032022300,29.5,14.6,-0.1,0.0,15.0,12.4
63787032023418,28.1,13.2,-0.1,0.0,15.0,10.3
63787032024527,28.3,13.4,-0.1,0.0,15.0,10.8
63787032025620,27.5,12.6,-0.1,0.0,15.0,10.0
63787032026711,26.8,11.9,-0.1,0.0,15.0,10.8
63787032027820,28.5,13.6,-0.1,0.0,15.0,12.1
63787032028929,28.3,13.4,-0.1,0.0,15.0,12.4
63787032030017,26.5,11.6,-0.1,0.0,15.0,10.4
63787032031095,26.9,12.0,-0.1,0.0,15.0,10.4
63787032032196,27.7,12.7,-0.1,0.1,15.0,10.2
63787032033283,27.4,12.5,-0.1,0.0,15.0,10.6
63787032034376,26.1,11.2,-0.1,0.0,15.0,10.1
63787032035479,28.3,13.4,-0.1,0.0,15.0,11.9
63787032036572,29.3,14.4,-0.1,0.0,15.0,12.4
63787032037663,26.7,11.8,-0.1,0.0,15.0,10.5
63787032038785,26.3,11.4,-0.1,0.0,15.0,9.5
63787032039894,29.2,14.3,-0.1,0.0,15.0,13.3
63787032041003,29.4,14.5,-0.1,0.0,15.0,13.2
63787032042113,27.7,12.8,-0.1,0.0,15.0,11.5
63787032043220,29.3,14.4,-0.1,0.0,15.0,12.1
63787032044330,27.8,12.9,-0.1,0.0,15.0,12.1
63787032045439,28.3,13.4,-0.1,0.0,15.0,12.7
63787032046558,29.7,14.8,-0.1,0.0,15.0,13.3
63787032047668,29.7,14.8,-0.1,0.0,15.0,13.4
63787032048777,28.1,13.2,-0.1,0.0,15.0,11.8
63787032049870,28.7,13.8,-0.1,0.0,15.0,12.3
63787032050977,28.6,13.7,-0.1,0.0,15.0,11.9
63787032052086,27.5,12.6,-0.1,0.0,15.0,11.2
63787032053195,29.3,14.4,-0.1,0.0,15.0,12.7
63787032054298,28.2,13.3,-0.1,0.0,15.0,12.2
63787032055422,28.7,13.8,-0.1,0.0,15.0,12.9
63787032056532,28.8,13.9,-0.1,0.0,15.0,12.5
63787032057641,28.9,14.0,-0.1,0.0,15.0,13.0
63787032058743,27.4,12.5,-0.1,0.0,15.0,10.7
63787032059845,25.0,10.1,-0.1,0.0,15.0,8.8
63787032060955,26.6,11.7,-0.1,0.0,15.0,10.1
63787032062045,28.5,13.6,-0.1,0.0,15.0,12.4
63787032063139,27.9,13.0,-0.1,0.0,15.0,11.6
63787032064241,26.9,12.0,-0.1,0.0,15.0,10.1
63787032065334,26.2,11.3,-0.1,0.0,15.0,9.6
63787032066425,27.9,13.0,-0.1,0.0,15.0,11.3
63787032067548,26.1,11.2,-0.1,0.0,15.0,10.2
63787032068641,29.3,14.4,-0.1,0.0,15.0,13.3
63787032069766,27.5,12.6,-0.1,0.0,15.0,11.7
63787032070869,27.4,12.5,-0.1,0.0,15.0,10.6
63787032071978,28.6,13.7,-0.1,0.0,15.0,12.7
63787032073071,28.5,13.6,-0.1,0.0,15.0,12.4
63787032074174,30.3,15.4,-0.1,0.0,15.0,12.4
63787032075283,28.8,13.9,-0.1,0.0,15.0,13.1
63787032076396,27.5,12.6,-0.1,0.0,15.0,11.2
63787032077505,28.3,13.4,-0.1,0.0,15.0,12.3
63787032078614,29.8,14.9,-0.1,0.0,15.0,13.1
63787032079716,28.2,13.3,-0.1,0.0,15.0,11.9
63787032080825,27.5,12.6,-0.1,0.0,15.0,11.0
63787032081919,27.7,12.8,-0.1,0.0,15.0,11.6
63787032083041,28.5,13.6,-0.1,0.0,15.0,10.3
63787032084134,28.3,13.4,-0.1,0.0,15.0,10.5
63787032085243,29.2,14.3,-0.1,0.0,15.0,11.3
63787032086352,29.8,14.9,-0.1,0.0,15.0,10.7
63787032087461,28.0,13.1,-0.1,0.0,15.0,9.9
