TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787305619683,28.6,13.7,-0.1,0.0,15.0,10.7
63787305620779,27.4,12.5,-0.1,0.0,15.0,9.9
63787305621861,29.7,14.8,-0.1,0.0,15.0,12.4
63787305622942,30.1,15.2,-0.1,0.0,15.0,11.7
63787305624038,28.3,13.4,-0.1,0.0,15.0,11.0
63787305625120,29.4,14.5,-0.1,0.0,15.0,11.9
63787305626191,29.4,14.5,-0.1,0.0,15.0,10.8
63787305627278,27.5,12.6,-0.1,0.0,15.0,10.3
63787305628373,28.9,14.0,-0.1,0.0,15.0,10.8
63787305629442,26.5,11.6,-0.1,0.0,15.0,11.0
63787305630521,27.6,12.7,-0.1,0.0,15.0,11.3
63787305631603,28.7,13.8,-0.1,0.0,15.0,12.2
63787305632683,28.5,13.6,-0.1,0.0,15.0,11.7
63787305633787,26.9,12.0,-0.1,0.0,15.0,9.9
63787305634870,27.2,12.3,-0.1,0.0,15.0,10.5
63787305635939,26.2,11.3,-0.1,0.0,15.0,10.7
63787305637010,26.1,11.2,-0.1,0.0,15.0,10.0
63787305638086,28.5,13.6,-0.1,0.0,15.0,12.6
63787305639177,29.2,14.3,-0.1,0.0,15.0,12.8
63787305640289,27.9,13.0,-0.1,0.0,15.0,11.5
63787305641381,27.9,13.0,-0.1,0.0,15.0,11.6
63787305642479,27.9,13.0,-0.1,0.0,15.0,11.7
63787305643591,27.8,12.9,-0.1,0.0,15.0,11.6
63787305644671,27.5,12.6,-0.1,0.0,15.0,11.5
63787305645760,28.6,13.7,-0.1,0.0,15.0,12.0
63787305646844,29.2,14.3,-0.1,0.0,15.0,13.1
63787305647924,28.6,13.7,-0.1,0.0,15.0,12.4
63787305649003,28.6,13.7,-0.1,0.0,15.0,12.3
63787305650086,27.8,12.9,-0.1,0.0,15.0,11.3
63787305651168,29.0,14.1,-0.1,0.0,15.0,12.0
63787305652245,28.4,13.5,-0.1,0.0,15.0,10.5
63787305653321,29.6,14.7,-0.1,0.0,15.0,12.2
63787305654399,28.7,13.8,-0.1,0.0,15.0,11.7
63787305655485,28.8,13.9,-0.1,0.0,15.0,11.3
63787305656573,29.4,14.5,-0.1,0.0,15.0,11.3
63787305657667,29.0,14.1,-0.1,0.0,15.0,11.5
63787305658735,29.2,14.3,-0.1,0.0,15.0,11.3
63787305659814,28.6,13.7,-0.1,0.0,15.0,12.0
63787305660889,28.7,13.8,-0.1,0.0,15.0,10.7
63787305661969,29.8,14.9,-0.1,0.0,15.0,12.5
63787305663049,28.9,14.0,-0.1,0.0,15.0,11.7
63787305664113,28.9,14.0,-0.1,0.0,15.0,11.5
63787305665196,30.4,15.5,-0.1,0.0,15.0,12.0
63787305666290,29.0,14.1,-0.1,0.0,15.0,12.2
63787305667365,28.4,13.5,-0.1,0.0,15.0,11.0
63787305668462,29.7,14.8,-0.1,0.0,15.0,12.0
63787305669541,28.3,13.4,-0.1,0.0,15.0,11.3
63787305670626,28.8,13.9,-0.1,0.0,15.0,11.2
63787305671710,28.8,13.9,-0.1,0.0,15.0,10.7
63787305672785,29.4,14.5,-0.1,0.0,15.0,11.1
63787305673885,30.4,15.5,-0.1,0.0,15.0,12.1
63787305674965,29.7,14.8,-0.1,0.0,15.0,12.6
63787305676053,29.6,14.7,-0.1,0.0,15.0,12.0
63787305677138,29.1,14.2,-0.1,0.0,15.0,12.4
63787305678215,32.6,17.7,-0.1,0.0,15.0,13.7
63787305679286,28.7,13.8,-0.1,0.0,15.0,11.3
63787305680369,28.8,13.9,-0.1,0.0,15.0,11.4
63787305681461,30.4,15.4,-0.1,0.0,15.0,12.0
63787305682553,29.7,14.8,-0.1,0.0,15.0,12.5
63787305683636,29.6,14.7,-0.1,0.0,15.0,12.2
63787305684719,29.2,14.3,-0.1,0.0,15.0,12.0
63787305685790,27.0,12.1,-0.1,0.0,15.0,10.9
63787305686875,27.3,12.3,-0.1,0.0,15.0,11.1
63787305687953,27.0,12.1,-0.1,0.0,15.0,10.9
63787305689027,26.4,11.5,-0.1,0.0,15.0,10.3
63787305690096,27.9,13.0,-0.1,0.0,15.0,12.0
63787305691162,26.8,11.9,-0.1,0.0,15.0,11.0
63787305692242,27.5,12.6,-0.1,0.0,15.0,10.0
63787305693320,27.6,12.7,-0.1,0.0,15.0,11.4
63787305694403,26.0,11.1,-0.1,0.0,15.0,10.2
63787305695479,28.8,13.9,-0.1,0.0,15.0,12.4
63787305696581,27.4,12.5,-0.1,0.0,15.0,11.5
63787305697675,27.5,12.6,-0.1,0.0,15.0,11.1
63787305698785,27.8,12.9,-0.1,0.0,15.0,11.2
63787305699877,26.8,11.9,-0.1,0.0,15.0,10.3
63787305700951,28.8,13.9,-0.1,0.0,15.0,12.9
63787305702029,28.2,13.3,-0.1,0.0,15.0,11.9
63787305703113,27.1,12.2,-0.1,0.0,15.0,10.8
63787305704202,28.1,13.2,-0.1,0.0,15.0,11.3
63787305705287,28.3,13.4,-0.1,0.0,15.0,11.9
63787305706372,29.2,14.3,-0.1,0.0,15.0,12.9
63787305707473,29.0,14.1,-0.1,0.0,15.0,12.5
63787305708571,28.2,13.3,-0.1,0.0,15.0,12.2
63787305709670,29.1,14.2,-0.1,0.0,15.0,10.7
63787305710748,31.7,16.8,-0.1,0.0,15.0,11.0
63787305711840,32.5,17.5,-0.1,0.1,15.0,13.2
63787305712929,28.0,13.1,-0.1,0.0,15.0,11.7
63787305714022,27.8,12.9,-0.1,0.0,15.0,11.9
63787305715117,27.3,12.4,-0.1,0.0,15.0,11.4
63787305716205,28.3,13.4,-0.1,0.0,15.0,12.4
63787305717282,27.7,12.8,-0.1,0.0,15.0,11.0
63787305718368,28.0,13.1,-0.1,0.0,15.0,12.3
63787305719471,28.6,13.7,-0.1,0.0,15.0,12.2
63787305720552,27.3,12.4,-0.1,0.0,15.0,10.1
63787305721646,28.0,13.1,-0.1,0.0,15.0,11.5
63787305722730,27.1,12.2,-0.1,0.0,15.0,10.5
63787305723821,26.9,12.0,-0.1,0.0,15.0,10.8
63787305724909,28.8,13.9,-0.1,0.0,15.0,12.3
63787305725992,27.2,12.3,-0.1,0.0,15.0,10.5
63787305727079,30.1,15.2,-0.1,0.0,15.0,10.9
63787305728176,27.7,12.8,-0.1,0.0,15.0,11.6
63787305729292,28.7,13.8,-0.1,0.0,15.0,12.0
63787305730367,27.7,12.8,-0.1,0.0,15.0,11.7
63787305731478,28.8,13.9,-0.1,0.0,15.0,12.5
63787305732568,28.2,13.3,-0.1,0.0,15.0,12.1
63787305733679,28.6,13.7,-0.1,0.0,15.0,12.3
63787305734783,27.7,12.8,-0.1,0.0,15.0,11.3
63787305735872,25.9,11.0,-0.1,0.0,15.0,9.8
63787305736981,27.9,13.0,-0.1,0.0,15.0,11.6
63787305738085,27.3,12.4,-0.1,0.0,15.0,11.4
63787305739172,27.5,12.6,-0.1,0.0,15.0,11.0
63787305740249,29.2,14.3,-0.1,0.0,15.0,12.9
63787305741322,30.4,15.5,-0.1,0.0,15.0,13.5
63787305742410,27.6,12.7,-0.1,0.0,15.0,11.4
63787305743487,28.6,13.7,-0.1,0.0,15.0,11.6
63787305744594,27.5,12.5,-0.1,0.0,15.0,11.4
63787305745669,27.8,12.9,-0.1,0.0,15.0,11.1
63787305746753,28.1,13.2,-0.1,0.0,15.0,12.2
63787305747833,28.3,13.4,-0.1,0.0,15.0,11.4
63787305748923,29.0,14.1,-0.1,0.0,15.0,13.0
63787305750002,29.1,14.2,-0.1,0.0,15.0,12.9
63787305751085,28.2,13.3,-0.1,0.0,15.0,11.8
63787305752174,28.9,14.0,-0.1,0.0,15.0,12.2
63787305753249,27.8,12.9,-0.1,0.0,15.0,11.7
63787305754336,27.0,12.1,-0.1,0.0,15.0,11.0
63787305755429,26.3,11.4,-0.1,0.0,15.0,10.1
63787305756506,28.6,13.7,-0.1,0.0,15.0,11.9
63787305757598,28.8,13.9,-0.1,0.0,15.0,11.5
63787305758691,27.6,12.6,-0.1,0.0,15.0,11.0
63787305759780,26.5,11.6,-0.1,0.0,15.0,9.4
63787305760886,27.3,12.4,-0.1,0.0,15.0,11.1
63787305761975,30.0,15.1,-0.1,0.0,15.0,13.3
63787305763064,26.1,11.2,-0.1,0.0,15.0,10.1
63787305764140,27.2,12.3,-0.1,0.0,15.0,10.9
63787305765233,27.7,12.8,-0.1,0.0,15.0,11.0
63787305766310,29.0,14.1,-0.1,0.0,15.0,10.9
63787305767387,29.3,14.4,-0.1,0.0,15.0,11.6
63787305768470,29.9,15.0,-0.1,0.0,15.0,12.7
63787305769552,30.6,15.7,-0.1,0.0,15.0,12.5
63787305770638,29.0,14.1,-0.1,0.0,15.0,11.0
63787305771718,30.0,15.1,-0.1,0.0,15.0,12.4
63787305772803,30.1,15.2,-0.1,0.0,15.0,11.4
63787305773880,28.7,13.8,-0.1,0.0,15.0,11.6
63787305774978,30.4,15.5,-0.1,0.0,15.0,12.4
63787305776076,29.1,14.2,-0.1,0.0,15.0,11.8
63787305777174,28.4,13.5,-0.1,0.0,15.0,11.3
63787305778251,28.6,13.7,-0.1,0.0,15.0,11.6
63787305779336,28.7,13.8,-0.1,0.0,15.0,11.0
63787305780417,30.4,15.5,-0.1,0.0,15.0,12.9
63787305781498,29.3,14.4,-0.1,0.0,15.0,12.2
63787305782574,29.3,14.4,-0.1,0.0,15.0,12.4
63787305783679,30.2,15.3,-0.1,0.0,15.0,12.6
63787305784779,27.9,13.0,-0.1,0.0,15.0,10.7
63787305785879,29.4,14.5,-0.1,0.0,15.0,11.4
63787305786970,28.1,13.2,-0.1,0.0,15.0,10.2
63787305788040,28.6,13.7,-0.1,0.0,15.0,11.2
63787305789130,29.5,14.6,-0.1,0.0,15.0,12.4
63787305790212,29.0,14.1,-0.1,0.0,15.0,11.7
63787305791297,28.9,14.0,-0.1,0.0,15.0,12.3
63787305792367,29.4,14.5,-0.1,0.0,15.0,11.1
63787305793472,28.6,13.7,-0.1,0.0,15.0,11.1
63787305794553,29.5,14.6,-0.1,0.0,15.0,11.8
63787305795635,29.6,14.7,-0.1,0.0,15.0,12.5
63787305796717,29.1,14.2,-0.1,0.0,15.0,11.9
63787305797801,28.8,13.9,-0.1,0.0,15.0,11.2
63787305798899,28.8,13.9,-0.1,0.0,15.0,11.6
63787305799986,28.9,14.0,-0.1,0.0,15.0,12.1
63787305801072,26.5,11.6,-0.1,0.0,15.0,10.1
63787305802163,26.7,11.8,-0.1,0.0,15.0,10.5
63787305803249,26.7,11.8,-0.1,0.0,15.0,11.1
63787305804329,27.4,12.5,-0.1,0.0,15.0,11.3
63787305805416,28.2,13.3,-0.1,0.0,15.0,11.8
63787305806495,29.5,14.6,-0.1,0.0,15.0,13.4
63787305807582,27.9,13.0,-0.1,0.0,15.0,11.6
63787305808670,27.5,12.6,-0.1,0.0,15.0,12.1
63787305809749,30.3,15.4,-0.1,0.0,15.0,13.9
63787305810829,28.3,13.4,-0.1,0.0,15.0,12.2
63787305811914,28.2,13.3,-0.1,0.0,15.0,11.7
63787305812997,26.6,11.7,-0.1,0.0,15.0,10.0
63787305814084,28.0,13.1,-0.1,0.0,15.0,11.9
63787305815169,28.7,13.8,-0.1,0.0,15.0,12.1
63787305816243,28.4,13.5,-0.1,0.0,15.0,10.6
63787305817317,30.1,15.2,-0.1,0.0,15.0,12.2
63787305818421,27.0,12.1,-0.1,0.0,15.0,9.4
63787305819493,29.4,14.5,-0.1,0.0,15.0,11.0
63787305820567,28.1,13.2,-0.1,0.0,15.0,10.5
63787305821669,28.5,13.6,-0.1,0.0,15.0,10.8
63787305822750,28.6,13.7,-0.1,0.0,15.0,11.2
63787305823818,28.0,13.1,-0.1,0.0,15.0,10.1
63787305824896,28.1,13.2,-0.1,0.0,15.0,10.5
63787305825985,28.2,13.3,-0.1,0.0,15.0,10.0
63787305827075,28.9,14.0,-0.1,0.0,15.0,10.9
63787305828166,27.9,13.0,-0.1,0.0,15.0,9.9
63787305829256,28.3,13.4,-0.1,0.0,15.0,10.6
63787305830334,28.8,13.9,-0.1,0.0,15.0,10.8
63787305831415,28.3,13.4,-0.1,0.0,15.0,10.1
63787305832493,29.5,14.6,-0.1,0.0,15.0,11.9
63787305833573,28.6,13.7,-0.1,0.0,15.0,10.9
63787305834671,28.1,13.2,-0.1,0.0,15.0,10.4
63787305835737,30.1,15.2,-0.1,0.0,15.0,12.1
63787305836804,28.7,13.8,-0.1,0.0,15.0,11.0
63787305837882,27.7,12.8,-0.1,0.0,15.0,9.8
63787305838976,29.4,14.5,-0.1,0.0,15.0,11.1
63787305840055,27.3,12.4,-0.1,0.0,15.0,9.8
63787305841128,28.9,14.0,-0.1,0.0,15.0,11.5
63787305842203,28.3,13.4,-0.1,0.0,15.0,12.2
63787305843277,26.9,12.0,-0.1,0.0,15.0,11.0
63787305844379,28.3,13.4,-0.1,0.0,15.0,11.7
63787305845467,26.4,11.5,-0.1,0.0,15.0,10.2
63787305846599,26.0,11.1,-0.1,0.0,15.0,9.4
63787305847685,29.0,14.0,-0.1,0.0,15.0,10.3
63787305848785,28.2,13.3,-0.1,0.0,15.0,10.6
63787305849867,27.4,12.5,-0.1,0.0,15.0,11.3
63787305850972,26.0,11.1,-0.1,0.0,15.0,9.6
63787305852041,27.5,12.6,-0.1,0.0,15.0,11.0
63787305853137,26.4,11.5,-0.1,0.0,15.0,10.6
63787305854225,29.0,14.1,-0.1,0.0,15.0,12.5
63787305855313,27.2,12.3,-0.1,0.0,15.0,11.8
63787305856395,28.3,13.4,-0.1,0.0,15.0,12.1
63787305857481,27.7,12.8,-0.1,0.0,15.0,10.6
63787305858570,27.8,12.9,-0.1,0.0,15.0,11.6
63787305859661,29.3,14.4,-0.1,0.0,15.0,12.8
63787305860751,26.0,11.1,-0.1,0.0,15.0,9.9
63787305861816,26.1,11.2,-0.1,0.0,15.0,9.8
63787305862909,25.8,10.9,-0.1,0.0,15.0,9.7
63787305863972,26.8,11.9,-0.1,0.0,15.0,11.1
63787305865061,29.2,14.3,-0.1,0.0,15.0,12.4
63787305866132,26.8,11.9,-0.1,0.0,15.0,10.9
63787305867221,28.8,13.9,-0.1,0.0,15.0,11.6
63787305868287,27.3,12.4,-0.1,0.0,15.0,11.2
63787305869364,27.4,12.5,-0.1,0.0,15.0,10.0
63787305870465,26.9,12.0,-0.1,0.0,15.0,11.0
63787305871535,26.3,11.4,-0.1,0.0,15.0,9.6
63787305872617,28.8,13.9,-0.1,0.0,15.0,12.6
63787305873698,26.4,11.5,-0.1,0.0,15.0,10.2
63787305874788,26.8,11.9,-0.1,0.0,15.0,10.8
63787305875877,26.5,11.6,-0.1,0.0,15.0,9.8
63787305876962,28.8,13.9,-0.1,0.0,15.0,11.3
63787305878076,28.6,13.7,-0.1,0.0,15.0,11.2
63787305879172,31.1,16.2,-0.1,0.0,15.0,13.6
63787305880252,29.4,14.5,-0.1,0.0,15.0,11.3
63787305881321,29.4,14.5,-0.1,0.0,15.0,11.5
63787305882408,28.7,13.8,-0.1,0.0,15.0,11.5
63787305883484,28.8,13.9,-0.1,0.0,15.0,10.8
63787305884571,29.3,14.4,-0.1,0.0,15.0,11.3
63787305885676,28.4,13.5,-0.1,0.0,15.0,11.2
63787305886778,28.5,13.6,-0.1,0.0,15.0,11.6
63787305887859,30.0,15.1,-0.1,0.0,15.0,12.2
63787305888933,28.2,13.3,-0.1,0.0,15.0,11.2
63787305890013,30.4,15.5,-0.1,0.0,15.0,13.6
63787305891082,28.4,13.5,-0.1,0.0,15.0,11.4
63787305892174,28.5,13.6,-0.1,0.0,15.0,10.6
63787305893236,29.6,14.7,-0.1,0.0,15.0,12.1
63787305894316,28.8,13.9,-0.1,0.0,15.0,11.1
63787305895396,28.4,13.5,-0.1,0.0,15.0,11.0
63787305896482,29.2,14.3,-0.1,0.0,15.0,11.3
63787305897589,29.2,14.3,-0.1,0.0,15.0,11.9
63787305898669,30.1,15.2,-0.1,0.0,15.0,12.2
63787305899740,29.7,14.8,-0.1,0.0,15.0,12.5
63787305900816,29.1,14.2,-0.1,0.0,15.0,11.5
63787305901899,30.0,15.1,-0.1,0.0,15.0,13.1
63787305902972,30.4,15.5,-0.1,0.0,15.0,13.1
63787305904077,29.6,14.7,-0.1,0.0,15.0,11.6
63787305905166,28.8,13.9,-0.1,0.0,15.0,12.0
63787305906246,29.2,14.3,-0.1,0.0,15.0,11.4
63787305907315,29.5,14.6,-0.1,0.0,15.0,11.7
63787305908405,30.7,15.8,-0.1,0.0,15.0,12.2
63787305909481,27.2,12.3,-0.1,0.0,15.0,10.5
63787305910581,28.0,13.1,-0.1,0.0,15.0,11.4
63787305911672,26.5,11.6,-0.1,0.0,15.0,10.1
63787305912754,29.0,14.1,-0.1,0.0,15.0,12.8
63787305913837,27.4,12.5,-0.1,0.0,15.0,10.7
63787305914927,28.7,13.8,-0.1,0.0,15.0,12.1
63787305916023,27.7,12.8,-0.1,0.0,15.0,10.2
63787305917105,28.9,14.0,-0.1,0.0,15.0,12.3
63787305918184,27.6,12.7,-0.1,0.0,15.0,11.5
63787305919284,29.0,14.1,-0.1,0.0,15.0,12.5
63787305920383,29.3,14.4,-0.1,0.0,15.0,13.4
63787305921468,28.8,13.9,-0.1,0.0,15.0,12.7
63787305922558,28.7,13.8,-0.1,0.0,15.0,11.5
63787305923637,27.6,12.7,-0.1,0.0,15.0,11.9
63787305924732,29.3,14.4,-0.1,0.0,15.0,13.6
63787305925802,27.1,12.2,-0.1,0.0,15.0,10.1
63787305926889,26.6,11.7,-0.1,0.0,15.0,10.6
63787305927965,27.1,12.2,-0.1,0.0,15.0,11.1
63787305929039,26.7,11.8,-0.1,0.0,15.0,11.2
63787305930119,27.4,12.5,-0.1,0.0,15.0,11.2
63787305931188,29.2,14.3,-0.1,0.0,15.0,13.3
63787305932259,26.2,11.3,-0.1,0.0,15.0,10.3
63787305933334,26.8,11.9,-0.1,0.0,15.0,10.3
63787305934414,27.6,12.7,-0.1,0.0,15.0,11.0
63787305935500,27.9,13.0,-0.1,0.0,15.0,11.4
63787305936566,29.4,14.5,-0.1,0.0,15.0,11.6
63787305937645,29.5,14.6,-0.1,0.0,15.0,11.7
63787305938724,28.0,13.1,-0.1,0.0,15.0,11.1
63787305939815,28.2,13.3,-0.1,0.0,15.0,10.7
63787305940890,30.2,15.3,-0.1,0.0,15.0,12.9
63787305941963,29.5,14.6,-0.1,0.0,15.0,11.6
63787305943050,28.5,13.6,-0.1,0.0,15.0,11.4
63787305944123,28.9,14.0,-0.1,0.0,15.0,12.1
63787305945202,30.0,15.1,-0.1,0.0,15.0,12.4
63787305946290,28.9,14.0,-0.1,0.0,15.0,11.8
63787305947375,30.3,15.4,-0.1,0.0,15.0,12.4
63787305948457,29.1,14.2,-0.1,0.0,15.0,11.1
63787305949535,30.6,15.7,-0.1,0.0,15.0,13.0
63787305950604,29.9,15.0,-0.1,0.0,15.0,12.1
63787305951679,28.4,13.5,-0.1,0.0,15.0,11.5
63787305952789,29.2,14.3,-0.1,0.0,15.0,11.2
63787305953874,30.5,15.6,-0.1,0.0,15.0,13.6
63787305954969,30.7,15.8,-0.1,0.0,15.0,12.4
63787305956044,28.3,13.4,-0.1,0.0,15.0,10.3
63787305957118,29.2,14.3,-0.1,0.0,15.0,12.0
63787305958195,29.6,14.7,-0.1,0.0,15.0,12.5
63787305959280,29.3,14.4,-0.1,0.0,15.0,12.1
63787305960365,28.9,14.0,-0.1,0.0,15.0,11.5
63787305961465,30.0,15.1,-0.1,0.0,15.0,12.8
63787305962549,29.3,14.4,-0.1,0.0,15.0,11.6
63787305963621,29.2,14.3,-0.1,0.0,15.0,12.4
63787305964691,31.0,16.1,-0.1,0.0,15.0,13.5
63787305965776,28.7,13.8,-0.1,0.0,15.0,10.5
63787305966861,31.1,16.2,-0.1,0.0,15.0,11.7
63787305967935,29.7,14.8,-0.1,0.0,15.0,12.0
63787305969027,30.2,15.3,-0.1,0.0,15.0,12.2
63787305970102,29.7,14.8,-0.1,0.0,15.0,11.0
63787305971183,28.6,13.7,-0.1,0.0,15.0,11.6
63787305972290,28.3,13.4,-0.1,0.0,15.0,11.6
63787305973368,28.8,13.9,-0.1,0.0,15.0,11.2
63787305974461,29.4,14.5,-0.1,0.0,15.0,12.0
63787305975548,28.9,14.0,-0.1,0.0,15.0,11.5
63787305976615,29.5,14.6,-0.1,0.0,15.0,11.9
63787305977703,29.7,14.8,-0.1,0.0,15.0,11.8
63787305978777,29.4,14.5,-0.1,0.0,15.0,11.5
63787305979882,30.4,15.5,-0.1,0.0,15.0,13.4
63787305980964,29.9,15.0,-0.1,0.0,15.0,11.9
63787305982040,28.5,13.6,-0.1,0.0,15.0,11.1
63787305983115,30.3,15.4,-0.1,0.0,15.0,12.2
63787305984202,29.9,15.0,-0.1,0.0,15.0,12.7
63787305985271,29.5,14.6,-0.1,0.0,15.0,11.8
63787305986365,29.5,14.6,-0.1,0.0,15.0,11.4
63787305987472,29.8,14.9,-0.1,0.0,15.0,12.6
63787305988546,30.0,15.1,-0.1,0.0,15.0,11.9
63787305989622,30.4,15.5,-0.1,0.0,15.0,12.5
63787305990695,29.9,15.0,-0.1,0.0,15.0,12.0
63787305991775,29.3,14.4,-0.1,0.0,15.0,12.2
63787305992861,27.9,13.0,-0.1,0.0,15.0,11.4
63787305993946,29.4,14.5,-0.1,0.0,15.0,11.4
63787305995023,29.4,14.5,-0.1,0.0,15.0,11.4
63787305996116,29.5,14.6,-0.1,0.0,15.0,12.5
63787305997196,29.3,14.4,-0.1,0.0,15.0,11.9
63787305998302,29.0,14.1,-0.1,0.0,15.0,12.2
63787305999391,28.8,13.9,-0.1,0.0,15.0,11.6
63787306000471,28.1,13.2,-0.1,0.0,15.0,10.5
63787306001535,28.3,13.4,-0.1,0.0,15.0,11.4
63787306002617,29.4,14.5,-0.1,0.0,15.0,11.1
63787306003695,28.9,14.0,-0.1,0.0,15.0,11.6
63787306004774,29.2,14.3,-0.1,0.0,15.0,10.9
63787306005871,29.1,14.2,-0.1,0.0,15.0,10.8
63787306006961,28.4,13.5,-0.1,0.0,15.0,11.1
63787306008052,29.0,14.1,-0.1,0.0,15.0,11.3
63787306009131,29.4,14.5,-0.1,0.0,15.0,11.6
63787306010219,28.6,13.7,-0.1,0.0,15.0,10.7
63787306011287,30.0,15.1,-0.1,0.0,15.0,11.4
63787306012370,28.7,13.8,-0.1,0.0,15.0,11.0
63787306013468,29.1,14.2,-0.1,0.0,15.0,10.8
63787306014552,28.5,13.6,-0.1,0.0,15.0,10.8
63787306015635,28.2,13.3,-0.1,0.0,15.0,10.7
63787306016718,28.8,13.9,-0.1,0.0,15.0,12.2
63787306017782,28.6,13.7,-0.1,0.0,15.0,10.8
63787306018873,29.1,14.2,-0.1,0.0,15.0,10.3
63787306019943,28.3,13.4,-0.1,0.0,15.0,10.2
63787306021034,30.0,15.1,-0.1,0.0,15.0,12.4
63787306022095,28.5,13.6,-0.1,0.0,15.0,9.6
63787306023163,27.2,12.3,-0.1,0.0,15.0,9.6
63787306024241,28.5,13.6,-0.1,0.0,15.0,11.3
63787306025312,28.3,13.4,-0.1,0.0,15.0,10.6
63787306026407,29.5,14.6,-0.1,0.0,15.0,10.5
63787306027476,28.9,14.0,-0.1,0.0,15.0,10.7
63787306028590,29.8,14.9,-0.1,0.0,15.0,12.6
63787306029660,30.2,15.3,-0.1,0.0,15.0,11.5
63787306030731,28.1,13.2,-0.1,0.0,15.0,10.7
63787306031802,29.0,14.1,-0.1,0.0,15.0,10.5
63787306032880,28.1,13.2,-0.1,0.0,15.0,11.8
63787306033964,26.0,11.1,-0.1,0.0,15.0,9.5
63787306035050,28.5,13.6,-0.1,0.0,15.0,12.2
63787306036116,27.7,12.8,-0.1,0.0,15.0,11.2
63787306037193,27.4,12.5,-0.1,0.0,15.0,10.7
63787306038281,27.8,12.9,-0.1,0.0,15.0,11.2
63787306039362,27.6,12.7,-0.1,0.0,15.0,10.7
63787306040428,27.0,12.1,-0.1,0.0,15.0,10.9
63787306041502,26.2,11.3,-0.1,0.0,15.0,9.7
63787306042582,26.7,11.8,-0.1,0.0,15.0,9.6
63787306043665,28.1,13.2,-0.1,0.0,15.0,11.0
63787306044746,24.7,9.8,-0.1,0.0,15.0,8.6
63787306045814,26.1,11.2,-0.1,0.0,15.0,10.3
63787306046887,26.7,11.8,-0.1,0.0,15.0,9.3
63787306047967,27.3,12.4,-0.1,0.0,15.0,10.8
63787306049043,27.4,12.5,-0.1,0.0,15.0,10.9
63787306050117,27.0,12.1,-0.1,0.0,15.0,10.4
63787306051203,28.5,13.6,-0.1,0.0,15.0,12.3
63787306052285,27.6,12.7,-0.1,0.0,15.0,11.4
63787306053383,29.3,14.4,-0.1,0.0,15.0,13.4
63787306054461,27.9,13.0,-0.1,0.0,15.0,10.8
63787306055545,28.2,13.3,-0.1,0.0,15.0,12.1
63787306056619,29.5,14.6,-0.1,0.0,15.0,13.0
63787306057699,28.2,13.3,-0.1,0.0,15.0,12.2
63787306058778,27.7,12.8,-0.1,0.0,15.0,11.6
63787306059873,29.4,14.5,-0.1,0.0,15.0,13.0
63787306060972,26.8,11.9,-0.1,0.0,15.0,11.5
63787306062060,28.9,13.9,-0.1,0.0,15.0,12.5
63787306063137,29.7,14.8,-0.1,0.0,15.0,13.2
63787306064208,28.6,13.7,-0.1,0.0,15.0,12.6
63787306065296,28.1,13.2,-0.1,0.0,15.0,11.5
63787306066369,24.0,9.1,-0.1,0.0,15.0,7.7
63787306067472,30.0,15.1,-0.1,0.0,15.0,14.6
63787306068549,28.5,13.6,-0.1,0.0,15.0,12.0
63787306069622,27.4,12.5,-0.1,0.0,15.0,10.8
