TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787006633996,27.1,12.2,-0.1,0.0,15.0,9.9
63787006635095,27.4,12.5,-0.1,0.0,15.0,10.5
63787006636172,27.1,12.2,-0.1,0.0,15.0,10.4
63787006637258,27.7,12.8,-0.1,0.0,15.0,10.9
63787006638337,27.4,12.5,-0.1,0.0,15.0,10.4
63787006639408,28.6,13.7,-0.1,0.0,15.0,11.7
63787006640477,27.3,12.4,-0.1,0.0,15.0,11.3
63787006641545,28.5,13.6,-0.1,0.0,15.0,11.8
63787006642636,26.9,12.0,-0.1,0.0,15.0,10.2
63787006643715,27.1,12.2,-0.1,0.0,15.0,10.5
63787006644788,26.4,11.5,-0.1,0.0,15.0,10.0
63787006645861,27.4,12.5,-0.1,0.0,15.0,10.4
63787006646944,29.5,14.6,-0.1,0.0,15.0,12.3
63787006648014,29.4,14.5,-0.1,0.0,15.0,12.7
63787006649093,27.9,13.0,-0.1,0.0,15.0,11.1
63787006650186,27.5,12.6,-0.1,0.0,15.0,11.1
63787006651274,27.2,12.3,-0.1,0.0,15.0,11.1
63787006652336,26.5,11.6,-0.1,0.0,15.0,9.0
63787006653421,28.3,13.4,-0.1,0.0,15.0,11.4
63787006654499,26.9,12.0,-0.1,0.0,15.0,9.8
63787006655588,26.5,11.6,-0.1,0.0,15.0,9.8
63787006656671,28.9,14.0,-0.1,0.0,15.0,11.7
63787006657766,27.5,12.6,-0.1,0.0,15.0,10.7
63787006658849,26.8,11.9,-0.1,0.0,15.0,10.1
63787006659916,29.8,14.9,-0.1,0.0,15.0,13.1
63787006660985,28.5,13.6,-0.1,0.0,15.0,12.3
63787006662064,27.3,12.4,-0.1,0.0,15.0,10.4
63787006663146,27.1,12.2,-0.1,0.0,15.0,10.8
63787006664214,26.7,11.8,-0.1,0.0,15.0,10.1
63787006665283,30.2,15.3,-0.1,0.0,15.0,13.8
63787006666351,28.3,13.4,-0.1,0.0,15.0,11.5
63787006667423,30.6,15.7,-0.1,0.0,15.0,14.2
63787006668500,29.2,14.3,-0.1,0.0,15.0,13.0
63787006669589,29.3,14.4,-0.1,0.0,15.0,12.9
63787006670647,26.2,11.3,-0.1,0.0,15.0,9.1
63787006671722,32.5,17.6,-0.1,0.0,15.0,15.9
63787006672796,30.0,15.1,-0.1,0.0,15.0,13.4
63787006673874,30.4,15.5,-0.1,0.0,15.0,14.0
63787006674963,29.9,15.0,-0.1,0.0,15.0,12.3
63787006676027,29.8,14.9,-0.1,0.0,15.0,13.5
63787006677110,27.7,12.8,-0.1,0.0,15.0,11.3
63787006678192,27.0,12.1,-0.1,0.0,15.0,10.3
63787006679245,28.7,13.8,-0.1,0.0,15.0,12.7
63787006680305,29.5,14.6,-0.1,0.0,15.0,12.3
63787006681380,28.8,13.9,-0.1,0.0,15.0,11.8
63787006682463,27.3,12.4,-0.1,0.0,15.0,11.3
63787006683535,29.2,14.3,-0.1,0.0,15.0,13.1
63787006684611,29.8,14.9,-0.1,0.0,15.0,13.6
63787006685691,26.4,11.5,-0.1,0.0,15.0,10.0
63787006686763,30.7,15.8,-0.1,0.0,15.0,14.8
63787006687838,27.3,12.4,-0.1,0.0,15.0,11.1
63787006688905,28.6,13.7,-0.1,0.0,15.0,12.6
63787006689995,27.8,12.9,-0.1,0.0,15.0,11.2
63787006691077,28.6,13.7,-0.1,0.0,15.0,12.0
63787006692149,30.8,15.9,-0.1,0.0,15.0,14.2
63787006693220,28.6,13.7,-0.1,0.0,15.0,12.4
63787006694287,29.0,14.1,-0.1,0.0,15.0,13.1
63787006695385,31.1,16.2,-0.1,0.0,15.0,14.4
63787006696463,28.6,13.7,-0.1,0.0,15.0,12.0
63787006697521,28.1,13.2,-0.1,0.0,15.0,11.7
63787006698573,28.7,13.8,-0.1,0.0,15.0,12.8
63787006699654,28.9,14.0,-0.1,0.0,15.0,11.6
63787006700737,29.1,14.2,-0.1,0.0,15.0,13.0
63787006701822,28.7,13.8,-0.1,0.0,15.0,12.1
63787006702888,27.7,12.8,-0.1,0.0,15.0,10.8
63787006703961,27.9,13.0,-0.1,0.0,15.0,11.1
63787006705031,28.5,13.6,-0.1,0.0,15.0,11.4
63787006706118,29.3,14.4,-0.1,0.0,15.0,12.3
63787006707176,26.9,12.0,-0.1,0.0,15.0,10.6
63787006708265,32.3,17.4,-0.1,0.0,15.0,15.3
63787006709343,28.3,13.4,-0.1,0.0,15.0,11.7
63787006710428,28.0,13.1,-0.1,0.0,15.0,11.0
63787006711499,28.6,13.7,-0.1,0.0,15.0,12.3
63787006712578,25.8,10.9,-0.1,0.0,15.0,10.0
63787006713663,28.5,13.6,-0.1,0.0,15.0,11.0
63787006714736,27.1,12.2,-0.1,0.0,15.0,10.4
63787006715807,28.8,13.9,-0.1,0.0,15.0,12.5
63787006716894,27.4,12.5,-0.1,0.0,15.0,10.7
63787006717962,29.8,14.9,-0.1,0.0,15.0,12.7
63787006719019,28.3,13.4,-0.1,0.0,15.0,10.6
63787006720094,27.5,12.6,-0.1,0.0,15.0,11.4
63787006721164,29.9,15.0,-0.1,0.0,15.0,10.4
63787006722220,29.5,14.6,-0.1,0.0,15.0,11.7
63787006723286,28.8,13.9,-0.1,0.0,15.0,11.4
63787006724359,26.9,12.0,-0.1,0.0,15.0,10.2
63787006725428,28.0,13.1,-0.1,0.0,15.0,10.7
63787006726505,28.1,13.2,-0.1,0.0,15.0,11.2
63787006727593,29.3,14.4,-0.1,0.0,15.0,12.2
63787006728676,27.4,12.5,-0.1,0.0,15.0,10.5
63787006729765,27.5,12.6,-0.1,0.0,15.0,10.9
63787006730833,28.4,13.5,-0.1,0.0,15.0,12.1
63787006731905,27.7,12.8,-0.1,0.0,15.0,11.1
63787006732982,29.8,14.9,-0.1,0.0,15.0,13.2
63787006734053,29.8,14.9,-0.1,0.0,15.0,13.2
63787006735140,27.0,12.1,-0.1,0.0,15.0,9.9
63787006736217,28.1,13.2,-0.1,0.0,15.0,11.3
63787006737295,29.0,14.1,-0.1,0.0,15.0,11.6
63787006738383,26.4,11.5,-0.1,0.0,15.0,10.2
63787006739461,27.9,13.0,-0.1,0.0,15.0,11.0
63787006740535,28.7,13.8,-0.1,0.0,15.0,11.7
63787006741611,27.6,12.7,-0.1,0.0,15.0,11.1
63787006742697,30.2,15.3,-0.1,0.0,15.0,13.9
63787006743749,26.3,11.4,-0.1,0.0,15.0,9.4
63787006744838,28.0,13.1,-0.1,0.0,15.0,11.5
63787006745908,27.6,12.7,-0.1,0.0,15.0,11.1
63787006746982,28.3,13.4,-0.1,0.0,15.0,11.7
63787006748079,28.8,13.9,-0.1,0.0,15.0,11.7
63787006749153,29.3,14.4,-0.1,0.0,15.0,13.3
63787006750243,29.3,14.4,-0.1,0.0,15.0,12.2
63787006751311,28.4,13.5,-0.1,0.0,15.0,11.6
63787006752392,28.6,13.7,-0.1,0.0,15.0,12.1
63787006753480,29.0,14.1,-0.1,0.0,15.0,12.0
63787006754556,29.7,14.8,-0.1,0.0,15.0,12.7
63787006755633,27.6,12.7,-0.1,0.0,15.0,11.9
63787006756716,28.7,13.8,-0.1,0.0,15.0,11.7
63787006757797,28.8,13.9,-0.1,0.0,15.0,12.7
63787006758863,28.5,13.6,-0.1,0.0,15.0,11.4
63787006759947,29.2,14.3,-0.1,0.0,15.0,12.8
63787006761032,28.6,13.7,-0.1,0.0,15.0,12.6
63787006762096,29.3,14.4,-0.1,0.0,15.0,13.2
63787006763179,27.6,12.7,-0.1,0.0,15.0,11.2
63787006764251,28.4,13.5,-0.1,0.0,15.0,11.5
63787006765319,29.4,14.5,-0.1,0.0,15.0,13.4
63787006766378,28.6,13.7,-0.1,0.0,15.0,12.6
63787006767442,28.0,13.1,-0.1,0.0,15.0,11.1
63787006768518,29.4,14.5,-0.1,0.0,15.0,13.4
63787006769598,29.7,14.8,-0.1,0.0,15.0,12.5
63787006770672,29.0,14.1,-0.1,0.0,15.0,12.7
63787006771752,27.9,13.0,-0.1,0.0,15.0,11.5
63787006772837,29.3,14.4,-0.1,0.0,15.0,13.3
63787006773893,28.5,13.6,-0.1,0.0,15.0,11.6
63787006774980,30.8,15.9,-0.1,0.0,15.0,13.8
63787006776057,25.6,10.7,-0.1,0.0,15.0,8.9
63787006777141,28.0,13.1,-0.1,0.0,15.0,11.4
63787006778234,27.9,13.0,-0.1,0.0,15.0,11.6
63787006779311,27.7,12.8,-0.1,0.0,15.0,10.8
63787006780388,26.2,11.3,-0.1,0.0,15.0,10.0
63787006781476,30.1,15.2,-0.1,0.0,15.0,13.4
63787006782551,28.9,14.0,-0.1,0.0,15.0,12.4
63787006783631,27.3,12.4,-0.1,0.0,15.0,11.2
63787006784712,27.5,12.6,-0.1,0.0,15.0,11.4
63787006785805,29.0,14.1,-0.1,0.0,15.0,12.6
63787006786869,28.7,13.8,-0.1,0.0,15.0,12.5
63787006787924,29.0,14.1,-0.1,0.0,15.0,12.6
63787006789008,28.4,13.5,-0.1,0.0,15.0,11.0
63787006790093,27.8,12.9,-0.1,0.0,15.0,11.4
63787006791174,30.4,15.5,-0.1,0.0,15.0,14.3
63787006792257,29.3,14.4,-0.1,0.0,15.0,12.9
63787006793349,28.9,14.0,-0.1,0.0,15.0,12.5
63787006794425,28.3,13.4,-0.1,0.0,15.0,11.7
63787006795491,30.0,15.1,-0.1,0.0,15.0,13.0
63787006796561,29.5,14.6,-0.1,0.0,15.0,13.1
63787006797637,27.1,12.2,-0.1,0.0,15.0,11.0
63787006798705,30.2,15.3,-0.1,0.0,15.0,13.3
63787006799785,27.5,12.6,-0.1,0.0,15.0,10.7
63787006800848,25.9,11.0,-0.1,0.0,15.0,9.3
63787006801930,25.4,10.5,-0.1,0.0,15.0,9.2
63787006803009,30.1,15.2,-0.1,0.0,15.0,13.0
63787006804086,30.4,15.5,-0.1,0.0,15.0,14.3
63787006805165,30.3,15.4,-0.1,0.0,15.0,13.0
63787006806220,30.8,15.8,-0.1,0.0,15.0,14.3
63787006807303,29.8,14.9,-0.1,0.0,15.0,13.7
63787006808385,29.4,14.5,-0.1,0.0,15.0,12.2
63787006809468,31.7,16.8,-0.1,0.0,15.0,14.6
63787006810547,29.3,14.4,-0.1,0.0,15.0,12.7
63787006811633,27.1,12.2,-0.1,0.0,15.0,10.6
63787006812720,28.9,14.0,-0.1,0.0,15.0,11.9
63787006813820,29.7,14.8,-0.1,0.0,15.0,12.6
63787006814892,29.0,14.1,-0.1,0.0,15.0,12.3
63787006815956,28.5,13.6,-0.1,0.0,15.0,12.2
63787006817052,30.8,15.9,-0.1,0.0,15.0,14.1
63787006818143,28.9,14.0,-0.1,0.0,15.0,12.3
63787006819218,31.4,16.5,-0.1,0.0,15.0,14.6
63787006820286,29.8,14.9,-0.1,0.0,15.0,13.8
63787006821365,31.6,16.7,-0.1,0.0,15.0,14.4
63787006822444,28.8,13.9,-0.1,0.0,15.0,12.6
63787006823521,28.9,14.0,-0.1,0.0,15.0,12.0
63787006824585,30.7,15.8,-0.1,0.0,15.0,14.6
63787006825661,30.2,15.3,-0.1,0.0,15.0,13.3
63787006826743,28.7,13.8,-0.1,0.0,15.0,12.1
63787006827823,33.3,18.4,-0.1,0.0,15.0,16.1
63787006828905,27.9,13.0,-0.1,0.0,15.0,11.3
63787006829999,30.7,15.8,-0.1,0.0,15.0,14.5
63787006831098,28.7,13.8,-0.1,0.0,15.0,12.3
63787006832161,30.0,15.1,-0.1,0.0,15.0,13.3
63787006833229,28.3,13.4,-0.1,0.0,15.0,12.2
63787006834288,24.2,9.3,-0.1,0.0,15.0,7.2
63787006835362,23.3,8.4,-0.1,0.0,15.0,6.9
63787006836425,24.3,9.4,-0.1,0.0,15.0,7.8
63787006837500,29.2,14.3,-0.1,0.0,15.0,12.0
63787006838594,28.5,13.6,-0.1,0.0,15.0,9.6
63787006839649,29.2,14.3,-0.1,0.0,15.0,10.9
63787006840751,32.1,17.2,-0.1,0.0,15.0,11.4
63787006841840,29.7,14.8,-0.1,0.0,15.0,10.6
63787006842936,28.3,13.4,-0.1,0.0,15.0,10.3
63787006844041,30.5,15.6,-0.1,0.0,15.0,12.3
63787006845158,29.2,14.3,-0.1,0.0,15.0,11.0
63787006846246,28.6,13.7,-0.1,0.0,15.0,10.8
63787006847340,27.3,12.4,-0.1,0.0,15.0,8.9
63787006848422,28.8,13.9,-0.1,0.0,15.0,10.6
63787006849532,29.4,14.5,-0.1,0.0,15.0,11.4
63787006850619,28.7,13.8,-0.1,0.0,15.0,11.1
63787006851693,28.8,13.9,-0.1,0.0,15.0,10.7
63787006852766,29.6,14.7,-0.1,0.0,15.0,12.5
63787006853853,29.1,14.2,-0.1,0.0,15.0,10.8
63787006854922,28.0,13.1,-0.1,0.0,15.0,10.1
63787006856033,29.6,14.7,-0.1,0.0,15.0,11.3
63787006857131,28.5,13.6,-0.1,0.0,15.0,9.7
63787006858227,28.6,13.7,-0.1,0.0,15.0,11.3
63787006859288,27.7,12.8,-0.1,0.0,15.0,10.1
63787006860386,30.0,15.1,-0.1,0.0,15.0,10.6
63787006861466,29.3,14.4,-0.1,0.0,15.0,10.7
63787006862555,28.1,13.2,-0.1,0.0,15.0,10.0
63787006863664,29.1,14.2,-0.1,0.0,15.0,10.7
63787006864728,26.5,11.6,-0.1,0.0,15.0,8.7
63787006865823,28.7,13.8,-0.1,0.0,15.0,11.3
63787006866889,29.0,14.1,-0.1,0.0,15.0,11.2
63787006867993,29.1,14.2,-0.1,0.0,15.0,10.3
63787006869052,28.8,13.9,-0.1,0.0,15.0,11.1
63787006870133,30.3,15.4,-0.1,0.0,15.0,11.8
63787006871221,28.8,13.9,-0.1,0.0,15.0,11.1
63787006872298,28.5,13.6,-0.1,0.0,15.0,10.6
63787006873384,28.6,13.7,-0.1,0.0,15.0,10.6
63787006874477,28.0,13.1,-0.1,0.0,15.0,9.5
63787006875571,29.8,14.9,-0.1,0.0,15.0,11.3
63787006876655,28.3,13.4,-0.1,0.0,15.0,10.0
63787006877745,28.6,13.7,-0.1,0.0,15.0,10.9
63787006878823,29.6,14.7,-0.1,0.0,15.0,11.1
63787006879925,28.8,13.9,-0.1,0.0,15.0,10.8
63787006881014,30.3,15.4,-0.1,0.0,15.0,11.8
63787006882108,30.0,15.1,-0.1,0.0,15.0,12.2
63787006883210,29.7,14.8,-0.1,0.0,15.0,11.5
63787006884294,28.1,13.2,-0.1,0.0,15.0,10.4
63787006885365,26.3,11.4,-0.1,0.0,15.0,8.9
63787006886419,22.9,8.0,-0.1,0.0,15.0,6.9
63787006887479,23.1,8.2,-0.1,0.0,15.0,7.0
63787006888572,26.4,11.5,-0.1,0.0,15.0,9.1
63787006889655,29.3,14.4,-0.1,0.0,15.0,11.9
63787006890749,29.8,14.9,-0.1,0.0,15.0,11.3
63787006891833,29.6,14.7,-0.1,0.0,15.0,11.6
63787006892931,29.3,14.4,-0.1,0.0,15.0,10.6
63787006893991,30.4,15.5,-0.1,0.0,15.0,12.2
63787006895065,29.9,15.0,-0.1,0.0,15.0,12.1
63787006896136,28.3,13.4,-0.1,0.0,15.0,10.6
63787006897262,28.6,13.7,-0.1,0.0,15.0,10.7
63787006898321,29.1,14.2,-0.1,0.0,15.0,12.0
63787006899388,28.8,13.9,-0.1,0.0,15.0,11.2
63787006900492,29.2,14.3,-0.1,0.0,15.0,11.5
63787006901576,27.9,13.0,-0.1,0.0,15.0,10.0
63787006902687,29.0,14.1,-0.1,0.0,15.0,11.6
63787006903771,30.2,15.3,-0.1,0.0,15.0,11.7
63787006904845,27.6,12.7,-0.1,0.0,15.0,9.0
63787006905962,29.0,14.1,-0.1,0.0,15.0,11.1
63787006907032,29.6,14.7,-0.1,0.0,15.0,11.5
63787006908098,29.5,14.6,-0.1,0.0,15.0,11.6
63787006909163,28.5,13.6,-0.1,0.0,15.0,9.4
63787006910233,30.9,16.0,-0.1,0.0,15.0,12.7
63787006911344,29.7,14.8,-0.1,0.0,15.0,10.2
63787006912438,28.9,14.0,-0.1,0.0,15.0,11.1
63787006913535,28.6,13.7,-0.1,0.0,15.0,10.5
63787006914610,29.4,14.5,-0.1,0.0,15.0,10.7
63787006915686,27.9,13.0,-0.1,0.0,15.0,9.0
63787006916767,27.9,13.0,-0.1,0.0,15.0,9.9
63787006917861,30.4,15.4,-0.1,0.1,15.0,11.3
63787006918943,29.1,14.2,-0.1,0.0,15.0,11.0
63787006920014,29.1,14.2,-0.1,0.0,15.0,10.5
63787006921118,29.8,14.9,-0.1,0.0,15.0,11.6
63787006922202,29.1,14.2,-0.1,0.0,15.0,10.7
63787006923306,30.4,15.4,-0.1,0.0,15.0,11.5
63787006924384,29.0,14.1,-0.1,0.0,15.0,11.0
63787006925438,28.8,13.9,-0.1,0.0,15.0,10.3
63787006926536,28.8,13.9,-0.1,0.0,15.0,10.2
63787006927630,29.7,14.8,-0.1,0.0,15.0,11.8
63787006928695,28.3,13.4,-0.1,0.0,15.0,10.6
63787006929770,28.2,13.3,-0.1,0.0,15.0,10.1
63787006930842,29.6,14.7,-0.1,0.0,15.0,12.4
63787006931923,33.7,18.8,-0.1,0.0,15.0,11.0
63787006933019,29.5,14.6,-0.1,0.0,15.0,11.5
63787006934127,28.9,14.0,-0.1,0.0,15.0,11.8
63787006935195,27.8,12.9,-0.1,0.0,15.0,9.8
63787006936297,29.0,14.1,-0.1,0.0,15.0,11.2
63787006937391,29.0,14.1,-0.1,0.0,15.0,11.2
63787006938458,29.8,14.9,-0.1,0.0,15.0,11.2
63787006939536,29.3,14.4,-0.1,0.0,15.0,10.0
63787006940605,28.1,13.2,-0.1,0.0,15.0,10.0
63787006941681,28.7,13.8,-0.1,0.0,15.0,11.5
63787006942735,28.4,13.5,-0.1,0.0,15.0,10.6
63787006943822,28.3,13.4,-0.1,0.0,15.0,10.6
63787006944885,28.8,13.9,-0.1,0.0,15.0,10.8
63787006945978,29.2,14.3,-0.1,0.0,15.0,11.8
63787006947077,28.7,13.8,-0.1,0.0,15.0,10.7
63787006948159,29.2,14.3,-0.1,0.0,15.0,10.8
63787006949240,27.9,13.0,-0.1,0.0,15.0,11.0
63787006950328,29.9,15.0,-0.1,0.0,15.0,11.5
63787006951404,28.7,13.8,-0.1,0.0,15.0,10.7
63787006952511,29.9,15.0,-0.1,0.0,15.0,12.3
63787006953597,28.9,14.0,-0.1,0.0,15.0,10.6
63787006954687,28.1,13.2,-0.1,0.0,15.0,10.3
63787006955755,29.3,14.4,-0.1,0.0,15.0,9.5
63787006956844,29.4,14.5,-0.1,0.0,15.0,11.3
63787006957920,28.0,13.1,-0.1,0.0,15.0,10.3
63787006959019,29.4,14.5,-0.1,0.0,15.0,10.2
63787006960086,28.2,13.3,-0.1,0.0,15.0,10.7
63787006961137,31.7,16.8,-0.1,0.0,15.0,9.7
63787006962217,28.4,13.5,-0.1,0.0,15.0,10.3
63787006963315,30.1,15.2,-0.1,0.0,15.0,10.0
63787006964415,28.1,13.2,-0.1,0.0,15.0,10.9
63787006965496,29.0,14.1,-0.1,0.0,15.0,11.6
63787006966579,29.7,14.8,-0.1,0.0,15.0,11.7
63787006967662,27.4,12.5,-0.1,0.0,15.0,9.1
63787006968747,28.5,13.6,-0.1,0.0,15.0,9.8
63787006969809,30.1,15.2,-0.1,0.0,15.0,11.3
63787006970895,28.3,13.4,-0.1,0.0,15.0,9.8
63787006971955,28.5,13.6,-0.1,0.0,15.0,9.4
63787006973011,24.1,9.2,-0.1,0.0,15.0,6.8
63787006974069,23.0,8.1,-0.1,0.0,15.0,6.7
63787006975143,23.9,9.0,-0.1,0.0,15.0,7.9
63787006976234,30.3,15.4,-0.1,0.0,15.0,14.5
63787006977322,30.1,15.2,-0.1,0.0,15.0,13.4
63787006978373,31.2,16.3,-0.1,0.0,15.0,13.7
63787006979455,26.8,11.9,-0.1,0.0,15.0,10.4
63787006980539,29.4,14.5,-0.1,0.0,15.0,12.6
63787006981606,29.4,14.5,-0.1,0.0,15.0,12.7
63787006982698,29.4,14.5,-0.1,0.0,15.0,13.0
63787006983776,29.1,14.2,-0.1,0.0,15.0,12.4
63787006984835,30.4,15.5,-0.1,0.0,15.0,13.6
63787006985916,29.8,14.9,-0.1,0.0,15.0,12.9
63787006987012,29.5,14.6,-0.1,0.0,15.0,13.3
63787006988104,27.9,13.0,-0.1,0.0,15.0,11.3
63787006989184,28.3,13.4,-0.1,0.0,15.0,11.9
63787006990258,30.2,15.3,-0.1,0.0,15.0,13.6
63787006991322,28.4,13.5,-0.1,0.0,15.0,11.9
63787006992384,29.7,14.8,-0.1,0.0,15.0,13.3
63787006993453,28.2,13.3,-0.1,0.0,15.0,11.9
63787006994543,28.0,13.1,-0.1,0.0,15.0,11.8
63787006995637,30.3,15.4,-0.1,0.0,15.0,13.3
63787006996710,30.2,15.3,-0.1,0.0,15.0,13.7
63787006997780,23.7,8.8,-0.1,0.0,15.0,7.5
63787006998839,23.0,8.1,-0.1,0.0,15.0,7.0
63787006999906,23.1,8.2,-0.1,0.0,15.0,6.8
63787007000986,27.5,12.6,-0.1,0.0,15.0,10.9
63787007002064,26.7,11.8,-0.1,0.0,15.0,10.6
63787007003145,28.0,13.1,-0.1,0.0,15.0,11.5
63787007004227,26.3,11.4,-0.1,0.0,15.0,8.8
63787007005305,25.1,10.2,-0.1,0.0,15.0,9.0
63787007006374,26.9,12.0,-0.1,0.0,15.0,10.4
63787007007455,28.1,13.2,-0.1,0.0,15.0,11.3
63787007008539,28.7,13.8,-0.1,0.0,15.0,11.6
63787007009608,26.8,11.9,-0.1,0.0,15.0,10.5
63787007010695,26.4,11.5,-0.1,0.0,15.0,10.2
63787007011767,26.8,11.9,-0.1,0.0,15.0,9.5
63787007012853,27.8,12.9,-0.1,0.0,15.0,11.7
63787007013922,25.5,10.6,-0.1,0.0,15.0,9.2
63787007015002,25.4,10.5,-0.1,0.0,15.0,8.4
63787007016081,26.8,11.9,-0.1,0.0,15.0,10.5
63787007017171,26.0,11.1,-0.1,0.0,15.0,9.4
63787007018215,25.1,10.2,-0.1,0.0,15.0,8.1
63787007019265,23.2,8.3,-0.1,0.0,15.0,7.0
63787007020340,22.8,7.9,-0.1,0.0,15.0,7.1
63787007021391,28.7,13.8,-0.1,0.0,15.0,11.8
63787007022467,29.1,14.2,-0.1,0.0,15.0,12.7
63787007023558,27.5,12.6,-0.1,0.0,15.0,11.0
63787007024615,27.9,13.0,-0.1,0.0,15.0,11.9
63787007025691,28.7,13.8,-0.1,0.0,15.0,12.7
63787007026760,28.3,13.4,-0.1,0.0,15.0,11.4
63787007027828,28.7,13.8,-0.1,0.0,15.0,12.2
63787007028911,28.0,13.1,-0.1,0.0,15.0,11.8
63787007029970,28.1,13.2,-0.1,0.0,15.0,11.9
63787007031044,27.5,12.6,-0.1,0.0,15.0,11.0
63787007032141,29.1,14.2,-0.1,0.0,15.0,11.5
63787007033195,28.8,13.9,-0.1,0.0,15.0,13.2
63787007034274,28.3,13.4,-0.1,0.0,15.0,12.0
63787007035344,27.6,12.7,-0.1,0.0,15.0,11.2
63787007036412,30.2,15.3,-0.1,0.0,15.0,12.4
63787007037498,27.6,12.7,-0.1,0.0,15.0,10.8
63787007038576,29.4,14.5,-0.1,0.0,15.0,13.0
63787007039666,29.1,14.2,-0.1,0.0,15.0,13.2
63787007040754,29.2,14.3,-0.1,0.0,15.0,12.6
63787007041840,27.4,12.5,-0.1,0.0,15.0,10.9
