TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787035694133,28.8,13.9,-0.1,0.0,15.0,10.9
63787035695257,30.1,15.2,-0.1,0.0,15.0,10.7
63787035696398,29.6,14.7,-0.1,0.0,15.0,11.2
63787035697507,27.7,12.8,-0.1,0.0,15.0,9.9
63787035698616,29.2,14.3,-0.1,0.0,15.0,10.6
63787035699741,29.3,14.4,-0.1,0.0,15.0,10.8
63787035700858,29.2,14.3,-0.1,0.0,15.0,12.4
63787035701995,29.0,14.1,-0.1,0.0,15.0,12.5
63787035703120,28.2,13.3,-0.1,0.0,15.0,11.5
63787035704241,26.4,11.5,-0.1,0.0,15.0,10.2
63787035705365,27.5,12.6,-0.1,0.0,15.0,11.0
63787035706487,27.3,12.4,-0.1,0.0,15.0,10.8
63787035707604,27.4,12.5,-0.1,0.0,15.0,10.9
63787035708729,27.7,12.8,-0.1,0.0,15.0,11.0
63787035709851,28.9,14.0,-0.1,0.0,15.0,12.0
63787035710975,28.1,13.2,-0.1,0.0,15.0,11.7
63787035712100,28.5,13.6,-0.1,0.0,15.0,11.4
63787035713225,28.4,13.5,-0.1,0.0,15.0,11.3
63787035714365,27.3,12.4,-0.1,0.0,15.0,10.9
63787035715490,28.2,13.3,-0.1,0.0,15.0,11.7
63787035716615,29.0,14.1,-0.1,0.0,15.0,12.4
63787035717739,28.6,13.7,-0.1,0.0,15.0,12.0
63787035718864,29.5,14.6,-0.1,0.0,15.0,13.1
63787035719989,28.9,14.0,-0.1,0.0,15.0,12.6
63787035721114,28.5,13.6,-0.1,0.0,15.0,12.0
63787035722238,27.9,13.0,-0.1,0.0,15.0,11.6
63787035723347,29.9,15.0,-0.1,0.0,15.0,12.8
63787035724488,29.4,14.5,-0.1,0.0,15.0,12.0
63787035725613,29.2,14.3,-0.1,0.0,15.0,10.9
63787035726722,29.8,14.9,-0.1,0.0,15.0,12.0
63787035727846,29.9,15.0,-0.1,0.0,15.0,12.0
63787035728971,29.6,14.7,-0.1,0.0,15.0,12.0
63787035730108,30.1,15.2,-0.1,0.0,15.0,11.8
63787035731218,29.7,14.8,-0.1,0.0,15.0,11.4
63787035732342,29.7,14.8,-0.1,0.0,15.0,11.9
63787035733451,29.9,15.0,-0.1,0.0,15.0,11.7
63787035734576,29.0,14.1,-0.1,0.0,15.0,11.2
63787035735701,30.4,15.5,-0.1,0.0,15.0,11.6
63787035736833,30.3,15.3,-0.1,0.0,15.0,11.5
63787035737958,29.7,14.8,-0.1,0.0,15.0,12.1
63787035739083,29.0,14.1,-0.1,0.0,15.0,11.4
63787035740223,29.6,14.7,-0.1,0.0,15.0,12.0
63787035741348,30.0,15.1,-0.1,0.0,15.0,11.7
63787035742473,29.3,14.4,-0.1,0.0,15.0,11.3
63787035743590,29.0,14.1,-0.1,0.0,15.0,10.6
63787035744731,29.6,14.7,-0.1,0.0,15.0,12.4
63787035745871,31.4,16.5,-0.1,0.0,15.0,12.4
63787035746996,29.7,14.8,-0.1,0.0,15.0,11.8
63787035748120,29.0,14.1,-0.1,0.0,15.0,11.3
63787035749245,30.5,15.6,-0.1,0.0,15.0,12.4
63787035750363,28.6,13.7,-0.1,0.0,15.0,10.7
63787035751488,28.3,13.4,-0.1,0.0,15.0,11.0
63787035752612,29.9,15.0,-0.1,0.0,15.0,12.1
63787035753737,28.8,13.9,-0.1,0.0,15.0,10.7
63787035754862,29.7,14.8,-0.1,0.0,15.0,12.6
63787035755987,30.2,15.3,-0.1,0.0,15.0,11.6
63787035757106,30.6,15.7,-0.1,0.0,15.0,12.3
63787035758231,27.1,12.1,-0.1,0.0,15.0,10.6
63787035759365,27.2,12.3,-0.1,0.0,15.0,10.3
63787035760490,29.5,14.6,-0.1,0.0,15.0,12.8
63787035761614,29.4,14.5,-0.1,0.0,15.0,12.9
63787035762739,24.0,9.1,-0.1,0.0,15.0,7.6
63787035763864,27.0,12.1,-0.1,0.0,15.0,11.0
63787035764989,28.2,13.3,-0.1,0.0,15.0,12.2
63787035766113,28.4,13.5,-0.1,0.0,15.0,11.3
63787035767238,30.1,15.2,-0.1,0.0,15.0,13.0
63787035768363,26.9,12.0,-0.1,0.0,15.0,9.5
63787035769472,27.0,12.1,-0.1,0.0,15.0,10.4
63787035770597,28.7,13.8,-0.1,0.0,15.0,11.1
63787035771731,30.2,15.3,-0.1,0.0,15.0,13.2
63787035772856,25.2,10.3,-0.1,0.0,15.0,8.0
63787035773996,27.4,12.5,-0.1,0.0,15.0,10.3
63787035775137,30.6,15.7,-0.1,0.0,15.0,12.6
63787035776261,28.1,13.2,-0.1,0.0,15.0,10.7
63787035777384,27.8,12.9,-0.1,0.0,15.0,10.4
63787035778508,27.8,12.9,-0.1,0.0,15.0,11.6
63787035779633,27.3,12.4,-0.1,0.0,15.0,10.3
63787035780758,30.0,15.1,-0.1,0.0,15.0,12.7
63787035781879,31.6,16.7,-0.1,0.0,15.0,14.4
63787035783004,24.8,9.9,-0.1,0.0,15.0,7.9
63787035784129,26.1,11.2,-0.1,0.0,15.0,8.8
63787035785253,28.6,13.7,-0.1,0.0,15.0,11.0
63787035786371,25.5,10.6,-0.1,0.0,15.0,7.8
63787035787512,26.3,11.4,-0.1,0.0,15.0,9.3
63787035788636,27.2,12.3,-0.1,0.0,15.0,10.2
63787035789761,29.5,14.6,-0.1,0.0,15.0,12.5
63787035790886,24.8,9.9,-0.1,0.0,15.0,7.5
63787035792003,26.6,11.7,-0.1,0.0,15.0,9.8
63787035793128,28.5,13.6,-0.1,0.0,15.0,11.8
63787035794261,27.9,13.0,-0.1,0.0,15.0,11.5
63787035795384,28.8,13.9,-0.1,0.0,15.0,10.8
63787035796524,30.7,15.8,-0.1,0.0,15.0,10.2
63787035797661,29.8,14.9,-0.1,0.0,15.0,12.1
63787035798786,28.4,13.5,-0.1,0.0,15.0,11.4
63787035799892,28.0,13.1,-0.1,0.0,15.0,11.1
63787035801017,27.4,12.5,-0.1,0.0,15.0,10.6
63787035802150,26.0,11.1,-0.1,0.0,15.0,9.3
63787035803274,28.0,13.1,-0.1,0.0,15.0,11.3
63787035804415,27.2,12.3,-0.1,0.0,15.0,11.3
63787035805533,28.5,13.6,-0.1,0.0,15.0,12.1
63787035806657,26.9,12.0,-0.1,0.0,15.0,10.5
63787035807792,29.0,14.1,-0.1,0.0,15.0,12.8
63787035808917,29.5,14.6,-0.1,0.0,15.0,13.0
63787035810041,29.3,14.4,-0.1,0.0,15.0,12.4
63787035811160,29.0,14.1,-0.1,0.0,15.0,11.9
63787035812284,30.0,15.1,-0.1,0.0,15.0,13.5
63787035813409,28.4,13.5,-0.1,0.0,15.0,11.8
63787035814531,28.5,13.6,-0.1,0.0,15.0,12.0
63787035815656,28.1,13.2,-0.1,0.0,15.0,11.5
63787035816789,29.1,14.2,-0.1,0.0,15.0,12.2
63787035817914,28.7,13.8,-0.1,0.0,15.0,11.6
63787035819039,28.7,13.8,-0.1,0.0,15.0,11.0
63787035820163,27.3,12.4,-0.1,0.0,15.0,10.2
63787035821288,26.5,11.6,-0.1,0.0,15.0,9.7
63787035822406,27.9,13.0,-0.1,0.0,15.0,11.2
63787035823530,28.8,13.9,-0.1,0.0,15.0,12.2
63787035824671,27.5,12.6,-0.1,0.0,15.0,11.2
63787035825796,30.4,15.5,-0.1,0.0,15.0,12.9
63787035826930,29.5,14.6,-0.1,0.0,15.0,12.2
63787035828054,29.0,14.1,-0.1,0.0,15.0,12.0
63787035829195,28.4,13.5,-0.1,0.0,15.0,12.0
63787035830319,28.5,13.6,-0.1,0.0,15.0,11.9
63787035831442,27.3,12.4,-0.1,0.0,15.0,10.8
63787035832567,29.1,14.2,-0.1,0.0,15.0,12.5
63787035833676,30.0,15.1,-0.1,0.0,15.0,13.1
63787035834816,31.0,16.1,-0.1,0.0,15.0,13.6
63787035835941,28.3,13.4,-0.1,0.0,15.0,11.5
63787035837059,28.9,14.0,-0.1,0.0,15.0,12.2
63787035838199,27.5,12.6,-0.1,0.0,15.0,10.7
63787035839324,28.2,13.3,-0.1,0.0,15.0,11.3
63787035840448,33.7,18.8,-0.1,0.0,15.0,17.0
63787035841554,26.6,11.7,-0.1,0.0,15.0,9.5
63787035842679,29.4,14.5,-0.1,0.0,15.0,11.6
63787035843804,30.6,15.6,-0.1,0.0,15.0,12.9
63787035844928,28.8,13.9,-0.1,0.0,15.0,11.4
63787035846053,30.3,15.4,-0.1,0.0,15.0,11.0
63787035847178,30.8,15.8,-0.1,0.0,15.0,12.0
63787035848299,30.1,15.2,-0.1,0.0,15.0,13.3
63787035849408,28.7,13.8,-0.1,0.0,15.0,11.7
63787035850533,29.9,15.0,-0.1,0.0,15.0,12.1
63787035851658,29.7,14.8,-0.1,0.0,15.0,11.5
63787035852782,30.0,15.1,-0.1,0.0,15.0,12.5
63787035853907,29.4,14.5,-0.1,0.0,15.0,12.0
63787035855040,30.3,15.4,-0.1,0.0,15.0,12.6
63787035856149,30.1,15.2,-0.1,0.0,15.0,11.5
63787035857258,29.3,14.4,-0.1,0.0,15.0,10.9
63787035858398,29.5,14.6,-0.1,0.0,15.0,12.4
63787035859523,30.5,15.6,-0.1,0.0,15.0,12.1
63787035860648,29.5,14.6,-0.1,0.0,15.0,12.2
63787035861765,29.5,14.6,-0.1,0.0,15.0,11.3
63787035862890,29.7,14.8,-0.1,0.0,15.0,11.5
63787035864014,30.0,15.1,-0.1,0.0,15.0,11.8
63787035865139,29.0,14.1,-0.1,0.0,15.0,12.1
63787035866264,30.9,16.0,-0.1,0.0,15.0,12.2
63787035867389,30.5,15.6,-0.1,0.0,15.0,12.1
63787035868526,29.7,14.8,-0.1,0.0,15.0,11.6
63787035869651,29.2,14.3,-0.1,0.0,15.0,11.5
63787035870775,28.9,14.0,-0.1,0.0,15.0,11.5
63787035871884,29.1,14.2,-0.1,0.0,15.0,11.2
63787035873009,30.3,15.4,-0.1,0.0,15.0,12.2
63787035874134,30.6,15.7,-0.1,0.0,15.0,12.9
63787035875272,29.1,14.2,-0.1,0.0,15.0,12.0
63787035876424,26.1,11.2,-0.1,0.0,15.0,8.8
63787035877549,31.7,16.8,-0.1,0.0,15.0,14.8
63787035878695,29.1,14.2,-0.1,0.0,15.0,11.9
63787035879819,27.7,12.8,-0.1,0.0,15.0,11.2
63787035880944,30.4,15.5,-0.1,0.0,15.0,13.5
63787035882069,26.2,11.3,-0.1,0.0,15.0,9.0
63787035883194,30.8,15.9,-0.1,0.0,15.0,14.1
63787035884318,30.6,15.7,-0.1,0.0,15.0,13.8
63787035885443,27.3,12.4,-0.1,0.0,15.0,10.6
63787035886568,27.0,12.1,-0.1,0.0,15.0,10.1
63787035887693,28.4,13.5,-0.1,0.0,15.0,11.1
63787035888833,33.5,18.6,-0.1,0.0,15.0,16.9
63787035889958,24.3,9.4,-0.1,0.0,15.0,7.5
63787035891082,25.7,10.8,-0.1,0.0,15.0,9.5
63787035892207,27.0,12.1,-0.1,0.0,15.0,9.9
63787035893332,28.8,13.9,-0.1,0.0,15.0,10.0
63787035894457,28.8,13.9,-0.1,0.0,15.0,11.1
63787035895566,29.7,14.8,-0.1,0.0,15.0,10.4
63787035896690,28.2,13.3,-0.1,0.0,15.0,10.4
63787035897800,28.7,13.8,-0.1,0.0,15.0,10.7
63787035898909,29.2,14.3,-0.1,0.0,15.0,11.2
63787035900033,29.1,14.2,-0.1,0.0,15.0,11.1
63787035901158,29.8,14.9,-0.1,0.0,15.0,11.4
63787035902283,29.0,14.1,-0.1,0.0,15.0,11.3
63787035903392,28.3,13.4,-0.1,0.0,15.0,10.8
63787035904517,29.1,14.2,-0.1,0.0,15.0,10.3
63787035905641,29.9,15.0,-0.1,0.0,15.0,12.0
63787035906766,28.1,13.2,-0.1,0.0,15.0,10.4
63787035907875,30.0,15.1,-0.1,0.0,15.0,11.5
63787035909000,28.6,13.7,-0.1,0.0,15.0,10.3
63787035910109,28.9,14.0,-0.1,0.0,15.0,10.7
63787035911234,28.3,13.4,-0.1,0.0,15.0,10.2
63787035912359,28.6,13.7,-0.1,0.0,15.0,10.1
63787035913468,29.2,14.3,-0.1,0.0,15.0,11.0
63787035914577,29.6,14.7,-0.1,0.0,15.0,11.0
63787035915702,28.2,13.3,-0.1,0.0,15.0,10.2
63787035916826,28.0,13.1,-0.1,0.0,15.0,9.6
63787035917951,26.8,11.9,-0.1,0.0,15.0,9.8
63787035919076,26.5,11.6,-0.1,0.0,15.0,9.7
63787035920200,28.6,13.7,-0.1,0.0,15.0,12.2
63787035921325,25.0,10.1,-0.1,0.0,15.0,9.0
63787035922450,25.4,10.5,-0.1,0.0,15.0,8.8
63787035923575,28.3,13.4,-0.1,0.0,15.0,11.9
63787035924699,28.3,13.4,-0.1,0.0,15.0,11.7
63787035925840,25.8,10.9,-0.1,0.0,15.0,9.6
63787035926964,27.4,12.5,-0.1,0.0,15.0,10.6
63787035928089,28.1,13.2,-0.1,0.0,15.0,11.8
63787035929214,26.7,11.8,-0.1,0.0,15.0,10.3
63787035930339,26.5,11.6,-0.1,0.0,15.0,10.1
63787035931448,26.4,11.5,-0.1,0.0,15.0,10.2
63787035932557,27.1,12.2,-0.1,0.0,15.0,10.4
63787035933678,27.5,12.6,-0.1,0.0,15.0,10.7
63787035934803,27.1,12.2,-0.1,0.0,15.0,10.6
63787035935920,28.4,13.5,-0.1,0.0,15.0,12.0
63787035937042,28.7,13.8,-0.1,0.0,15.0,11.7
63787035938167,29.0,14.1,-0.1,0.0,15.0,12.4
63787035939284,27.4,12.5,-0.1,0.0,15.0,10.9
63787035940408,26.3,11.4,-0.1,0.0,15.0,10.0
63787035941514,26.7,11.8,-0.1,0.0,15.0,10.0
63787035942623,26.1,11.2,-0.1,0.0,15.0,10.0
63787035943756,28.5,13.6,-0.1,0.0,15.0,10.9
63787035944881,27.5,12.6,-0.1,0.0,15.0,11.2
63787035946002,26.8,11.9,-0.1,0.0,15.0,10.2
63787035947127,26.8,11.9,-0.1,0.0,15.0,10.9
63787035948259,28.9,14.0,-0.1,0.0,15.0,11.3
63787035949368,27.3,12.4,-0.1,0.0,15.0,11.0
63787035950486,26.6,11.7,-0.1,0.0,15.0,10.4
63787035951595,28.1,13.2,-0.1,0.0,15.0,11.7
63787035952712,29.9,15.0,-0.1,0.0,15.0,12.2
63787035953837,29.2,14.3,-0.1,0.0,15.0,10.9
63787035954962,28.1,13.2,-0.1,0.0,15.0,10.2
63787035956071,30.7,15.8,-0.1,0.0,15.0,13.1
63787035957196,29.3,14.4,-0.1,0.0,15.0,10.9
63787035958321,29.4,14.5,-0.1,0.0,15.0,11.3
63787035959443,28.8,13.9,-0.1,0.0,15.0,11.0
63787035960568,30.2,15.3,-0.1,0.0,15.0,12.0
63787035961693,28.6,13.7,-0.1,0.0,15.0,11.0
63787035962817,28.9,14.0,-0.1,0.0,15.0,10.7
63787035963942,30.6,15.7,-0.1,0.0,15.0,12.4
63787035965077,29.0,14.1,-0.1,0.0,15.0,11.5
63787035966201,29.3,14.4,-0.1,0.0,15.0,11.4
63787035967326,30.1,15.2,-0.1,0.0,15.0,12.1
63787035968451,30.5,15.6,-0.1,0.0,15.0,12.4
63787035969576,30.3,15.4,-0.1,0.0,15.0,11.8
63787035970700,30.8,15.9,-0.1,0.0,15.0,12.6
63787035971822,29.8,14.9,-0.1,0.0,15.0,11.8
63787035972931,29.2,14.3,-0.1,0.0,15.0,11.7
63787035974056,30.0,15.1,-0.1,0.0,15.0,12.1
63787035975165,29.7,14.8,-0.1,0.0,15.0,11.9
63787035976289,30.1,15.2,-0.1,0.0,15.0,12.4
63787035977414,29.7,14.8,-0.1,0.0,15.0,12.0
63787035978535,28.3,13.4,-0.1,0.0,15.0,11.1
63787035979660,31.8,16.9,-0.1,0.0,15.0,13.1
63787035980785,29.7,14.8,-0.1,0.0,15.0,11.7
63787035981894,29.7,14.8,-0.1,0.0,15.0,11.7
63787035983003,29.0,14.1,-0.1,0.0,15.0,11.2
63787035984128,30.0,15.1,-0.1,0.0,15.0,12.6
63787035985249,29.2,14.3,-0.1,0.0,15.0,11.9
63787035986374,28.4,13.5,-0.1,0.0,15.0,12.4
63787035987498,28.9,14.0,-0.1,0.0,15.0,11.9
63787035988648,30.0,15.1,-0.1,0.0,15.0,13.5
63787035989773,28.2,13.3,-0.1,0.0,15.0,10.8
63787035990898,27.0,12.1,-0.1,0.0,15.0,10.6
63787035992019,28.4,13.5,-0.1,0.0,15.0,11.4
63787035993144,26.9,12.0,-0.1,0.0,15.0,10.2
63787035994269,26.6,11.7,-0.1,0.0,15.0,10.3
63787035995387,27.4,12.5,-0.1,0.0,15.0,10.8
63787035996535,30.4,15.5,-0.1,0.0,15.0,13.1
63787035997660,32.6,17.7,-0.1,0.0,15.0,14.8
63787035998790,26.8,11.9,-0.1,0.0,15.0,10.2
63787035999915,28.7,13.8,-0.1,0.0,15.0,11.8
63787036001040,28.6,13.7,-0.1,0.0,15.0,11.5
63787036002142,26.8,11.9,-0.1,0.0,15.0,9.7
63787036003282,28.3,13.4,-0.1,0.0,15.0,11.8
63787036004405,29.3,14.4,-0.1,0.0,15.0,11.9
63787036005515,27.2,12.3,-0.1,0.0,15.0,10.4
63787036006639,28.0,13.1,-0.1,0.0,15.0,11.5
63787036007764,25.9,11.0,-0.1,0.0,15.0,9.1
63787036008889,25.8,10.9,-0.1,0.0,15.0,9.4
63787036010014,29.2,14.3,-0.1,0.0,15.0,11.9
63787036011138,28.8,13.9,-0.1,0.0,15.0,12.1
63787036012263,30.0,15.1,-0.1,0.0,15.0,12.6
63787036013388,30.2,15.3,-0.1,0.0,15.0,11.6
63787036014512,30.6,15.7,-0.1,0.0,15.0,12.8
63787036015637,31.1,16.2,-0.1,0.0,15.0,13.0
63787036016762,29.3,14.4,-0.1,0.0,15.0,11.2
63787036017887,29.9,15.0,-0.1,0.0,15.0,11.4
63787036019008,28.7,13.8,-0.1,0.0,15.0,12.0
63787036020133,29.6,14.7,-0.1,0.0,15.0,11.3
63787036021258,30.1,15.2,-0.1,0.0,15.0,12.1
63787036022383,29.6,14.7,-0.1,0.0,15.0,11.9
63787036023507,29.3,14.4,-0.1,0.0,15.0,11.5
63787036024616,29.1,14.2,-0.1,0.0,15.0,11.4
63787036025738,29.8,14.9,-0.1,0.0,15.0,11.5
63787036026863,30.1,15.2,-0.1,0.0,15.0,12.6
63787036027988,30.9,16.0,-0.1,0.0,15.0,13.3
63787036029112,30.0,15.1,-0.1,0.0,15.0,12.3
63787036030237,30.8,15.9,-0.1,0.0,15.0,12.2
63787036031360,29.1,14.2,-0.1,0.0,15.0,12.1
63787036032491,29.4,14.5,-0.1,0.0,15.0,11.0
63787036033616,29.5,14.6,-0.1,0.0,15.0,11.8
63787036034741,29.5,14.6,-0.1,0.0,15.0,11.9
63787036035865,29.0,14.1,-0.1,0.0,15.0,10.8
63787036036990,29.1,14.2,-0.1,0.0,15.0,11.3
63787036038128,29.9,15.0,-0.1,0.0,15.0,12.3
63787036039253,30.0,15.1,-0.1,0.0,15.0,12.2
63787036040377,30.1,15.2,-0.1,0.0,15.0,12.0
63787036041502,29.9,15.0,-0.1,0.0,15.0,11.8
63787036042627,29.6,14.7,-0.1,0.0,15.0,11.3
63787036043751,28.7,13.8,-0.1,0.0,15.0,10.6
63787036044901,29.3,14.4,-0.1,0.0,15.0,11.2
63787036046025,29.7,14.8,-0.1,0.0,15.0,11.5
63787036047150,29.4,14.5,-0.1,0.0,15.0,11.4
63787036048275,29.4,14.5,-0.1,0.0,15.0,12.4
63787036049399,31.2,16.3,-0.1,0.0,15.0,13.1
63787036050524,30.0,15.1,-0.1,0.0,15.0,12.1
63787036051646,30.2,15.3,-0.1,0.0,15.0,13.1
63787036052771,29.6,14.7,-0.1,0.0,15.0,12.4
63787036053896,30.2,15.3,-0.1,0.0,15.0,12.7
63787036055021,30.6,15.7,-0.1,0.0,15.0,12.2
63787036056130,29.8,14.9,-0.1,0.0,15.0,12.0
63787036057254,28.6,13.7,-0.1,0.0,15.0,10.7
63787036058376,29.7,14.8,-0.1,0.0,15.0,11.4
63787036059501,30.6,15.7,-0.1,0.0,15.0,12.0
63787036060625,29.3,14.4,-0.1,0.0,15.0,11.6
63787036061750,29.6,14.7,-0.1,0.0,15.0,12.1
63787036062875,29.5,14.6,-0.1,0.0,15.0,11.7
63787036064000,30.2,15.3,-0.1,0.0,15.0,12.1
63787036065122,29.5,14.6,-0.1,0.0,15.0,11.9
63787036066231,28.8,13.9,-0.1,0.0,15.0,11.3
63787036067340,30.6,15.7,-0.1,0.0,15.0,13.0
63787036068480,29.5,14.6,-0.1,0.0,15.0,11.4
63787036069605,30.0,15.1,-0.1,0.0,15.0,11.9
63787036070730,29.1,14.2,-0.1,0.0,15.0,11.0
63787036071847,30.2,15.3,-0.1,0.0,15.0,12.1
63787036072972,29.1,14.2,-0.1,0.0,15.0,11.0
63787036074097,29.5,14.6,-0.1,0.0,15.0,11.7
63787036075206,30.6,15.7,-0.1,0.0,15.0,12.5
63787036076331,30.5,15.6,-0.1,0.0,15.0,12.3
63787036077455,30.7,15.8,-0.1,0.0,15.0,13.2
63787036078589,27.7,12.8,-0.1,0.0,15.0,9.2
63787036079714,29.7,14.8,-0.1,0.0,15.0,11.6
63787036080823,29.6,14.7,-0.1,0.0,15.0,10.7
63787036081948,29.4,14.5,-0.1,0.0,15.0,11.2
63787036083057,30.0,15.1,-0.1,0.0,15.0,11.1
63787036084166,28.7,13.8,-0.1,0.0,15.0,10.4
63787036085290,30.7,15.8,-0.1,0.0,15.0,12.5
63787036086400,28.3,13.4,-0.1,0.0,15.0,9.7
63787036087524,28.0,13.1,-0.1,0.0,15.0,9.6
63787036088649,28.3,13.4,-0.1,0.0,15.0,10.2
63787036089774,29.8,14.9,-0.1,0.0,15.0,11.7
63787036090899,27.6,12.7,-0.1,0.0,15.0,10.3
63787036092008,28.5,13.6,-0.1,0.0,15.0,10.0
63787036093148,30.1,15.2,-0.1,0.0,15.0,12.1
63787036094257,28.9,14.0,-0.1,0.0,15.0,10.4
63787036095397,28.4,13.5,-0.1,0.0,15.0,10.1
63787036096522,28.7,13.8,-0.1,0.0,15.0,10.9
63787036097631,28.5,13.6,-0.1,0.0,15.0,10.3
63787036098756,29.2,14.3,-0.1,0.0,15.0,11.6
63787036099865,29.7,14.8,-0.1,0.0,15.0,10.6
63787036100990,29.8,14.9,-0.1,0.0,15.0,11.3
63787036102115,28.3,13.4,-0.1,0.0,15.0,10.5
63787036103224,29.6,14.7,-0.1,0.0,15.0,11.4
63787036104348,29.1,14.2,-0.1,0.0,15.0,10.7
63787036105473,26.8,11.9,-0.1,0.0,15.0,8.9
63787036106598,28.8,13.9,-0.1,0.0,15.0,10.6
63787036107723,27.4,12.5,-0.1,0.0,15.0,9.4
63787036108832,27.5,12.6,-0.1,0.0,15.0,10.9
63787036109953,27.8,12.9,-0.1,0.0,15.0,11.3
63787036111075,27.0,12.1,-0.1,0.0,15.0,10.4
63787036112200,26.4,11.5,-0.1,0.0,15.0,10.6
63787036113317,27.4,12.5,-0.1,0.0,15.0,10.1
63787036114441,28.0,13.1,-0.1,0.0,15.0,11.0
63787036115559,28.7,13.8,-0.1,0.0,15.0,12.3
63787036116675,29.1,14.2,-0.1,0.0,15.0,10.8
63787036117800,26.5,11.6,-0.1,0.0,15.0,9.8
63787036118926,25.9,11.0,-0.1,0.0,15.0,9.1
63787036120035,26.3,11.4,-0.1,0.0,15.0,9.4
63787036121152,27.1,12.2,-0.1,0.0,15.0,10.1
63787036122280,28.9,14.0,-0.1,0.0,15.0,12.6
63787036123398,27.5,12.6,-0.1,0.0,15.0,10.0
63787036124500,27.1,12.2,-0.1,0.0,15.0,10.3
63787036125625,26.0,11.1,-0.1,0.0,15.0,9.3
63787036126758,27.3,12.4,-0.1,0.0,15.0,9.9
63787036127882,27.3,12.4,-0.1,0.0,15.0,11.1
63787036129016,29.4,14.5,-0.1,0.0,15.0,13.1
63787036130141,29.3,14.4,-0.1,0.0,15.0,11.9
63787036131265,27.9,13.0,-0.1,0.0,15.0,11.2
63787036132398,28.0,13.1,-0.1,0.0,15.0,11.5
63787036133523,27.6,12.7,-0.1,0.0,15.0,11.4
63787036134648,28.0,13.1,-0.1,0.0,15.0,11.4
63787036135766,27.7,12.8,-0.1,0.0,15.0,11.0
63787036136890,29.0,14.1,-0.1,0.0,15.0,12.6
63787036138023,28.4,13.5,-0.1,0.0,15.0,11.4
63787036139148,28.3,13.4,-0.1,0.0,15.0,11.6
63787036140273,28.4,13.5,-0.1,0.0,15.0,11.6
63787036141391,29.0,14.1,-0.1,0.0,15.0,12.4
63787036142547,26.5,11.6,-0.1,0.0,15.0,10.0
63787036143672,28.7,13.8,-0.1,0.0,15.0,12.1
63787036144793,26.3,11.4,-0.1,0.0,15.0,9.9
63787036145934,27.6,12.7,-0.1,0.0,15.0,10.8
63787036147058,29.3,14.4,-0.1,0.0,15.0,12.3
63787036148192,30.5,15.6,-0.1,0.0,15.0,13.8
63787036149316,27.6,12.7,-0.1,0.0,15.0,10.7
63787036150434,30.6,15.7,-0.1,0.0,15.0,14.0
63787036151559,28.8,13.9,-0.1,0.0,15.0,12.2
63787036152699,28.8,13.9,-0.1,0.0,15.0,11.5
63787036153837,28.4,13.5,-0.1,0.0,15.0,11.3
63787036154961,28.4,13.5,-0.1,0.0,15.0,12.2
63787036156086,29.6,14.7,-0.1,0.0,15.0,12.9
63787036157204,27.2,12.3,-0.1,0.0,15.0,11.2
63787036158313,29.8,14.9,-0.1,0.0,15.0,12.5
63787036159438,30.1,15.2,-0.1,0.0,15.0,13.4
