TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787313913384,29.3,14.4,-0.1,0.0,15.0,12.4
63787313914484,26.4,11.5,-0.1,0.0,15.0,9.9
63787313915600,26.5,11.6,-0.1,0.0,15.0,10.1
63787313916700,27.4,12.5,-0.1,0.0,15.0,9.5
63787313917796,29.0,14.1,-0.1,0.0,15.0,11.2
63787313918897,28.1,13.2,-0.1,0.0,15.0,11.5
63787313919994,27.9,13.0,-0.1,0.0,15.0,10.8
63787313921092,28.8,13.8,-0.1,0.0,15.0,11.0
63787313922195,31.2,16.2,-0.1,0.1,15.0,10.5
63787313923293,29.7,14.8,-0.1,0.0,15.0,12.4
63787313924388,27.6,12.7,-0.1,0.0,15.0,10.3
63787313925489,28.3,13.4,-0.1,0.0,15.0,11.6
63787313926593,28.8,13.9,-0.1,0.0,15.0,10.3
63787313927684,26.9,12.0,-0.1,0.0,15.0,10.2
63787313928793,29.5,14.6,-0.1,0.0,15.0,11.0
63787313929883,29.2,14.3,-0.1,0.0,15.0,11.2
63787313930991,29.5,14.6,-0.1,0.0,15.0,11.4
63787313932095,30.2,15.3,-0.1,0.0,15.0,12.2
63787313933188,30.1,15.2,-0.1,0.0,15.0,11.8
63787313934293,29.8,14.9,-0.1,0.0,15.0,11.3
63787313935394,30.6,15.7,-0.1,0.0,15.0,13.1
63787313936502,29.3,14.4,-0.1,0.0,15.0,11.7
63787313937604,29.8,14.9,-0.1,0.0,15.0,10.7
63787313938702,31.6,16.7,-0.1,0.0,15.0,13.2
63787313939795,30.2,15.3,-0.1,0.0,15.0,11.8
63787313940887,31.4,16.5,-0.1,0.0,15.0,12.7
63787313941973,31.1,16.2,-0.1,0.0,15.0,12.5
63787313943100,30.9,16.0,-0.1,0.0,15.0,12.0
63787313944198,28.7,13.8,-0.1,0.0,15.0,11.6
63787313945296,30.8,15.9,-0.1,0.0,15.0,12.4
63787313946389,30.1,15.2,-0.1,0.0,15.0,12.2
63787313947491,29.5,14.6,-0.1,0.0,15.0,12.5
63787313948592,30.5,15.6,-0.1,0.0,15.0,11.8
63787313949690,31.0,16.1,-0.1,0.0,15.0,12.6
63787313950803,28.8,13.9,-0.1,0.0,15.0,10.9
63787313951910,29.6,14.7,-0.1,0.0,15.0,11.1
63787313953009,30.6,15.7,-0.1,0.0,15.0,11.9
63787313954107,29.8,14.9,-0.1,0.0,15.0,11.5
63787313955199,29.5,14.6,-0.1,0.0,15.0,11.4
63787313956303,28.6,13.7,-0.1,0.0,15.0,11.2
63787313957406,28.8,13.9,-0.1,0.0,15.0,11.1
63787313958507,28.4,13.5,-0.1,0.0,15.0,11.0
63787313959612,30.9,16.0,-0.1,0.0,15.0,11.0
63787313960722,29.0,14.1,-0.1,0.0,15.0,10.5
63787313961822,30.1,15.2,-0.1,0.0,15.0,11.1
63787313962913,31.2,16.3,-0.1,0.0,15.0,13.4
63787313964013,30.8,15.8,-0.1,0.1,15.0,11.3
63787313965102,28.5,13.6,-0.1,0.0,15.0,10.7
63787313966207,30.0,15.1,-0.1,0.0,15.0,12.0
63787313967301,30.0,15.1,-0.1,0.0,15.0,11.7
63787313968398,29.7,14.8,-0.1,0.0,15.0,11.5
63787313969511,29.3,14.4,-0.1,0.0,15.0,11.7
63787313970633,34.0,19.0,-0.1,0.0,15.0,10.9
63787313971730,30.6,15.7,-0.1,0.0,15.0,11.9
63787313972832,30.5,15.6,-0.1,0.0,15.0,12.4
63787313973931,29.1,14.2,-0.1,0.0,15.0,10.4
63787313975027,31.5,16.6,-0.1,0.0,15.0,13.5
63787313976120,29.6,14.7,-0.1,0.0,15.0,10.8
63787313977224,30.1,15.2,-0.1,0.0,15.0,12.1
63787313978330,28.8,13.9,-0.1,0.0,15.0,10.5
63787313979433,29.3,14.4,-0.1,0.0,15.0,12.0
63787313980547,31.0,16.1,-0.1,0.0,15.0,12.2
63787313981639,28.7,13.8,-0.1,0.1,15.0,10.5
63787313982728,29.2,14.3,-0.1,0.0,15.0,11.2
63787313983832,29.7,14.8,-0.1,0.0,15.0,10.7
63787313984937,29.8,14.9,-0.1,0.0,15.0,12.0
63787313986028,30.0,15.0,-0.1,0.0,15.0,11.3
63787313987117,32.0,17.0,-0.1,0.1,15.0,12.0
63787313988215,28.9,14.0,-0.1,0.0,15.0,10.2
63787313989312,30.7,15.8,-0.1,0.0,15.0,12.5
63787313990416,29.5,14.6,-0.1,0.0,15.0,12.3
63787313991522,30.9,16.0,-0.1,0.0,15.0,11.8
63787313992621,30.9,16.0,-0.1,0.0,15.0,12.9
63787313993729,29.7,14.8,-0.1,0.0,15.0,11.5
63787313994825,30.7,15.8,-0.1,0.0,15.0,12.3
63787313995926,27.9,13.0,-0.1,0.0,15.0,9.8
63787313997018,29.4,14.5,-0.1,0.0,15.0,12.0
63787313998104,29.1,14.1,-0.1,0.0,15.0,11.3
63787313999210,27.9,13.0,-0.1,0.0,15.0,11.1
63787314000303,27.2,12.3,-0.1,0.0,15.0,9.4
63787314001418,25.5,10.6,-0.1,0.0,15.0,9.6
63787314002523,29.3,14.4,-0.1,0.0,15.0,10.4
63787314003620,28.2,13.3,-0.1,0.0,15.0,11.1
63787314004721,30.5,15.6,-0.1,0.0,15.0,13.4
63787314005810,26.4,11.5,-0.1,0.0,15.0,9.8
63787314006903,26.8,11.9,-0.1,0.0,15.0,9.7
63787314007995,27.3,12.3,-0.1,0.0,15.0,10.7
63787314009090,27.7,12.8,-0.1,0.0,15.0,10.6
63787314010184,27.7,12.8,-0.1,0.0,15.0,11.1
63787314011294,27.8,12.9,-0.1,0.0,15.0,10.6
63787314012392,26.3,11.4,-0.1,0.0,15.0,9.3
63787314013489,27.5,12.6,-0.1,0.0,15.0,10.0
63787314014586,27.3,12.4,-0.1,0.0,15.0,9.5
63787314015684,27.9,13.0,-0.1,0.0,15.0,10.7
63787314016795,26.7,11.8,-0.1,0.0,15.0,10.0
63787314017904,26.0,11.1,-0.1,0.0,15.0,9.2
63787314019012,27.6,12.7,-0.1,0.0,15.0,10.3
63787314020113,27.7,12.8,-0.1,0.0,15.0,10.6
63787314021210,28.3,13.4,-0.1,0.0,15.0,11.0
63787314022303,28.2,13.3,-0.1,0.0,15.0,10.3
63787314023411,25.2,10.3,-0.1,0.0,15.0,9.5
63787314024507,29.4,14.5,-0.1,0.0,15.0,11.4
63787314025624,27.9,13.0,-0.1,0.0,15.0,10.9
63787314026729,29.5,14.6,-0.1,0.0,15.0,12.3
63787314027828,28.4,13.5,-0.1,0.0,15.0,11.4
63787314028927,29.2,14.3,-0.1,0.0,15.0,12.3
63787314030047,29.2,14.3,-0.1,0.0,15.0,12.4
63787314031150,30.7,15.8,-0.1,0.0,15.0,14.5
63787314032254,29.7,14.8,-0.1,0.0,15.0,12.5
63787314033359,27.9,13.0,-0.1,0.0,15.0,11.8
63787314034463,31.3,16.4,-0.1,0.0,15.0,14.1
63787314035571,28.6,13.7,-0.1,0.0,15.0,11.8
63787314036699,28.6,13.7,-0.1,0.0,15.0,11.6
63787314037803,29.4,14.4,-0.1,0.0,15.0,12.3
63787314038910,30.2,15.3,-0.1,0.0,15.0,13.5
63787314040007,27.4,12.5,-0.1,0.0,15.0,10.5
63787314041106,29.2,14.3,-0.1,0.0,15.0,12.1
63787314042207,29.7,14.8,-0.1,0.0,15.0,13.3
63787314043320,28.5,13.6,-0.1,0.0,15.0,11.7
63787314044427,29.8,14.9,-0.1,0.0,15.0,13.1
63787314045540,27.7,12.8,-0.1,0.0,15.0,11.5
63787314046628,29.3,14.4,-0.1,0.0,15.0,12.2
63787314047723,29.2,14.3,-0.1,0.0,15.0,11.7
63787314048821,30.4,15.5,-0.1,0.0,15.0,12.8
63787314049927,28.2,13.3,-0.1,0.0,15.0,11.6
63787314051034,29.1,14.2,-0.1,0.0,15.0,11.9
63787314052135,29.1,14.1,-0.1,0.0,15.0,11.8
63787314053247,29.8,14.9,-0.1,0.0,15.0,11.6
63787314054352,31.5,16.6,-0.1,0.0,15.0,12.4
63787314055470,31.7,16.7,-0.1,0.1,15.0,12.5
63787314056562,31.0,16.1,-0.1,0.0,15.0,12.3
63787314057643,30.7,15.8,-0.1,0.0,15.0,12.2
63787314058729,30.1,15.1,-0.1,0.1,15.0,12.6
63787314059822,30.3,15.4,-0.1,0.0,15.0,11.1
63787314060923,30.2,15.3,-0.1,0.0,15.0,11.2
63787314062009,30.4,15.5,-0.1,0.0,15.0,12.5
63787314063107,29.2,14.3,-0.1,0.0,15.0,10.9
63787314064211,29.3,14.4,-0.1,0.0,15.0,11.8
63787314065302,30.6,15.7,-0.1,0.0,15.0,11.7
63787314066405,31.4,16.5,-0.1,0.0,15.0,12.7
63787314067499,29.0,14.1,-0.1,0.0,15.0,11.4
63787314068595,30.1,15.2,-0.1,0.0,15.0,11.7
63787314069695,30.5,15.6,-0.1,0.0,15.0,12.0
63787314070799,28.7,13.8,-0.1,0.0,15.0,11.0
63787314071885,30.4,15.5,-0.1,0.0,15.0,12.4
63787314072991,29.9,15.0,-0.1,0.0,15.0,12.0
63787314074086,30.2,15.3,-0.1,0.0,15.0,11.8
63787314075191,29.8,14.9,-0.1,0.0,15.0,12.1
63787314076301,30.4,15.5,-0.1,0.0,15.0,11.9
63787314077405,31.2,16.3,-0.1,0.0,15.0,12.3
63787314078495,29.4,14.5,-0.1,0.0,15.0,11.1
63787314079597,29.7,14.8,-0.1,0.0,15.0,11.2
63787314080710,27.0,12.1,-0.1,0.0,15.0,9.5
63787314081811,26.6,11.7,-0.1,0.0,15.0,10.2
63787314082921,28.3,13.4,-0.1,0.0,15.0,12.0
63787314084027,29.5,14.6,-0.1,0.0,15.0,12.8
63787314085141,27.6,12.7,-0.1,0.0,15.0,11.8
63787314086238,28.7,13.8,-0.1,0.0,15.0,11.1
63787314087346,28.4,13.5,-0.1,0.0,15.0,11.6
63787314088451,27.9,13.0,-0.1,0.0,15.0,10.2
63787314089563,27.5,12.6,-0.1,0.0,15.0,10.4
63787314090664,31.3,16.4,-0.1,0.0,15.0,12.9
63787314091768,28.3,13.4,-0.1,0.0,15.0,11.5
63787314092857,29.8,14.9,-0.1,0.0,15.0,12.0
63787314093962,29.4,14.5,-0.1,0.0,15.0,12.2
63787314095073,29.2,14.3,-0.1,0.0,15.0,12.7
63787314096193,29.1,14.2,-0.1,0.0,15.0,10.8
63787314097298,28.4,13.5,-0.1,0.0,15.0,11.2
63787314098386,28.7,13.7,-0.1,0.0,15.0,11.2
63787314099486,30.5,15.6,-0.1,0.0,15.0,13.4
63787314100602,29.3,14.4,-0.1,0.0,15.0,12.1
63787314101701,29.8,14.9,-0.1,0.0,15.0,13.3
63787314102803,28.5,13.5,-0.1,0.1,15.0,12.0
63787314103909,29.7,14.7,-0.1,0.0,15.0,11.8
63787314105004,29.1,14.2,-0.1,0.0,15.0,13.1
63787314106110,30.2,15.3,-0.1,0.0,15.0,13.5
63787314107200,28.1,13.2,-0.1,0.0,15.0,11.4
63787314108300,30.5,15.6,-0.1,0.0,15.0,14.2
63787314109391,28.9,14.0,-0.1,0.0,15.0,12.8
63787314110486,26.8,11.9,-0.1,0.0,15.0,10.5
63787314111590,29.4,14.5,-0.1,0.0,15.0,12.0
63787314112686,27.6,12.7,-0.1,0.0,15.0,11.6
63787314113810,28.0,13.1,-0.1,0.0,15.0,11.1
63787314114930,27.4,12.5,-0.1,0.0,15.0,10.2
63787314116046,27.3,12.4,-0.1,0.0,15.0,11.2
63787314117151,29.1,14.2,-0.1,0.0,15.0,11.2
63787314118261,27.7,12.8,-0.1,0.0,15.0,9.7
63787314119359,27.4,12.5,-0.1,0.0,15.0,10.6
63787314120468,27.1,12.2,-0.1,0.0,15.0,9.1
63787314121561,30.0,15.1,-0.1,0.0,15.0,13.1
63787314122658,28.8,13.9,-0.1,0.0,15.0,11.9
63787314123754,28.4,13.5,-0.1,0.0,15.0,11.4
63787314124869,26.7,11.8,-0.1,0.0,15.0,11.1
63787314125973,27.1,12.2,-0.1,0.0,15.0,10.8
63787314127101,29.3,14.4,-0.1,0.0,15.0,10.4
63787314128203,26.4,11.4,-0.1,0.0,15.0,9.3
63787314129296,28.9,14.0,-0.1,0.0,15.0,12.0
63787314130401,28.3,13.4,-0.1,0.0,15.0,11.4
63787314131502,29.6,14.7,-0.1,0.0,15.0,12.1
63787314132589,26.5,11.6,-0.1,0.0,15.0,9.7
63787314133707,29.1,14.2,-0.1,0.0,15.0,12.0
63787314134815,28.9,14.0,-0.1,0.0,15.0,12.0
63787314135922,28.2,13.3,-0.1,0.0,15.0,12.4
63787314137009,28.2,13.2,-0.1,0.0,15.0,10.5
63787314138113,28.1,13.2,-0.1,0.0,15.0,11.3
63787314139224,28.7,13.8,-0.1,0.0,15.0,12.1
63787314140326,29.4,14.5,-0.1,0.0,15.0,11.3
63787314141428,27.1,12.1,-0.1,0.0,15.0,10.3
63787314142530,28.0,13.1,-0.1,0.0,15.0,11.1
63787314143624,29.4,14.5,-0.1,0.0,15.0,12.1
63787314144699,26.6,11.7,-0.1,0.0,15.0,9.7
63787314145793,27.8,12.8,-0.1,0.0,15.0,10.5
63787314146889,26.8,11.9,-0.1,0.0,15.0,10.4
63787314147986,30.1,15.2,-0.1,0.0,15.0,12.5
63787314149086,27.7,12.8,-0.1,0.0,15.0,10.4
63787314150180,27.4,12.5,-0.1,0.0,15.0,10.3
63787314151270,27.2,12.3,-0.1,0.0,15.0,10.5
63787314152406,26.7,11.8,-0.1,0.0,15.0,10.1
63787314153493,27.7,12.8,-0.1,0.0,15.0,10.4
63787314154590,29.0,14.1,-0.1,0.0,15.0,12.3
63787314155686,28.7,13.8,-0.1,0.0,15.0,11.5
63787314156794,27.5,12.6,-0.1,0.0,15.0,10.9
63787314157900,26.4,11.5,-0.1,0.0,15.0,10.6
63787314158992,29.5,14.6,-0.1,0.0,15.0,11.5
63787314160094,28.2,13.3,-0.1,0.0,15.0,10.9
63787314161186,28.3,13.4,-0.1,0.0,15.0,11.6
63787314162297,26.8,11.9,-0.1,0.0,15.0,9.3
63787314163394,26.9,12.0,-0.1,0.0,15.0,9.8
63787314164492,28.4,13.5,-0.1,0.0,15.0,10.7
63787314165605,27.7,12.8,-0.1,0.0,15.0,10.5
63787314166699,26.7,11.8,-0.1,0.0,15.0,9.7
63787314167800,27.6,12.7,-0.1,0.0,15.0,10.8
63787314168910,28.2,13.3,-0.1,0.0,15.0,11.0
63787314170014,28.4,13.5,-0.1,0.0,15.0,10.7
63787314171114,27.5,12.5,-0.1,0.0,15.0,10.6
63787314172221,29.5,14.5,-0.1,0.0,15.0,11.8
63787314173312,27.4,12.5,-0.1,0.0,15.0,10.7
63787314174405,29.7,14.8,-0.1,0.0,15.0,12.7
63787314175499,28.3,13.3,-0.1,0.1,15.0,11.3
63787314176606,27.4,12.5,-0.1,0.0,15.0,10.5
63787314177706,26.9,12.0,-0.1,0.0,15.0,9.5
63787314178806,27.4,12.5,-0.1,0.0,15.0,11.2
63787314179907,28.2,13.3,-0.1,0.0,15.0,11.1
63787314181003,29.1,14.2,-0.1,0.0,15.0,11.7
63787314182100,25.1,10.2,-0.1,0.0,15.0,8.3
63787314183199,28.3,13.4,-0.1,0.0,15.0,11.7
63787314184305,28.4,13.5,-0.1,0.0,15.0,10.9
63787314185415,27.3,12.4,-0.1,0.0,15.0,10.8
63787314186517,30.9,15.9,-0.1,0.0,15.0,13.5
63787314187607,26.2,11.3,-0.1,0.0,15.0,9.6
63787314188711,28.5,13.6,-0.1,0.0,15.0,11.8
63787314189822,28.1,13.2,-0.1,0.0,15.0,12.4
63787314190917,30.0,15.1,-0.1,0.0,15.0,12.4
63787314192015,28.3,13.4,-0.1,0.0,15.0,11.7
63787314193104,27.8,12.9,-0.1,0.0,15.0,10.7
63787314194210,29.7,14.8,-0.1,0.0,15.0,12.1
63787314195303,30.4,15.5,-0.1,0.0,15.0,12.1
63787314196395,28.4,13.5,-0.1,0.0,15.0,10.2
63787314197498,30.2,15.3,-0.1,0.0,15.0,12.1
63787314198588,29.5,14.6,-0.1,0.0,15.0,10.6
63787314199689,29.6,14.7,-0.1,0.0,15.0,11.0
63787314200806,28.5,13.6,-0.1,0.0,15.0,10.4
63787314201914,29.9,15.0,-0.1,0.0,15.0,10.2
63787314203021,28.9,14.0,-0.1,0.0,15.0,9.3
63787314204111,29.0,14.1,-0.1,0.0,15.0,10.5
63787314205191,28.9,14.0,-0.1,0.0,15.0,9.8
63787314206287,30.5,15.6,-0.1,0.0,15.0,11.8
63787314207387,29.9,15.0,-0.1,0.0,15.0,10.9
63787314208482,28.3,13.4,-0.1,0.0,15.0,9.5
63787314209589,29.5,14.6,-0.1,0.0,15.0,11.2
63787314210674,32.3,17.3,-0.1,0.1,15.0,11.3
63787314211770,30.5,15.6,-0.1,0.0,15.0,10.4
63787314212901,28.7,13.8,-0.1,0.0,15.0,9.9
63787314214000,29.5,14.6,-0.1,0.0,15.0,10.2
63787314215093,30.1,15.2,-0.1,0.0,15.0,12.2
63787314216195,29.9,15.0,-0.1,0.0,15.0,11.1
63787314217290,28.6,13.7,-0.1,0.0,15.0,10.4
63787314218399,29.3,14.4,-0.1,0.0,15.0,11.6
63787314219494,30.8,15.9,-0.1,0.0,15.0,12.7
63787314220613,28.1,13.2,-0.1,0.0,15.0,8.7
63787314221724,28.9,14.0,-0.1,0.0,15.0,10.8
63787314222819,29.2,14.3,-0.1,0.0,15.0,10.2
63787314223929,30.0,15.0,-0.1,0.0,15.0,11.5
