TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787007285323,28.4,13.5,-0.1,0.0,15.0,10.4
63787007286399,27.3,12.4,-0.1,0.0,15.0,9.6
63787007287471,27.4,12.5,-0.1,0.0,15.0,10.7
63787007288548,27.9,13.0,-0.1,0.0,15.0,10.8
63787007289627,27.3,12.4,-0.1,0.0,15.0,10.6
63787007290724,25.7,10.8,-0.1,0.0,15.0,8.6
63787007291806,28.3,13.4,-0.1,0.0,15.0,10.6
63787007292872,29.7,14.8,-0.1,0.0,15.0,13.4
63787007293942,31.2,16.3,-0.1,0.0,15.0,14.8
63787007295021,28.6,13.7,-0.1,0.0,15.0,11.2
63787007296101,28.8,13.9,-0.1,0.0,15.0,12.7
63787007297182,30.4,15.5,-0.1,0.0,15.0,12.9
63787007298258,31.5,16.6,-0.1,0.0,15.0,14.4
63787007299330,28.1,13.2,-0.1,0.0,15.0,11.4
63787007300400,30.7,15.8,-0.1,0.0,15.0,14.3
63787007301456,30.4,15.5,-0.1,0.0,15.0,12.7
63787007302520,30.2,15.3,-0.1,0.0,15.0,13.5
63787007303611,29.4,14.5,-0.1,0.0,15.0,12.8
63787007304677,28.9,14.0,-0.1,0.0,15.0,12.6
63787007305749,29.7,14.8,-0.1,0.0,15.0,13.0
63787007306834,28.9,14.0,-0.1,0.0,15.0,11.4
63787007307913,31.0,16.1,-0.1,0.0,15.0,14.0
63787007308984,29.0,14.1,-0.1,0.0,15.0,12.4
63787007310056,28.4,13.5,-0.1,0.0,15.0,12.3
63787007311129,28.6,13.7,-0.1,0.0,15.0,12.0
63787007312197,29.8,14.9,-0.1,0.0,15.0,11.7
63787007313276,28.4,13.5,-0.1,0.0,15.0,12.6
63787007314350,30.0,15.1,-0.1,0.0,15.0,12.7
63787007315412,28.7,13.8,-0.1,0.0,15.0,11.2
63787007316494,29.9,15.0,-0.1,0.0,15.0,13.1
63787007317573,28.0,13.1,-0.1,0.0,15.0,11.4
63787007318644,28.1,13.2,-0.1,0.0,15.0,11.2
63787007319709,30.3,15.4,-0.1,0.0,15.0,13.5
63787007320807,30.6,15.7,-0.1,0.0,15.0,11.1
63787007321900,29.4,14.5,-0.1,0.0,15.0,11.1
63787007322958,32.3,17.4,-0.1,0.0,15.0,15.0
63787007324031,29.1,14.2,-0.1,0.0,15.0,12.4
63787007325127,28.5,13.6,-0.1,0.0,15.0,11.8
63787007326210,31.4,16.5,-0.1,0.0,15.0,14.5
63787007327278,30.0,15.1,-0.1,0.0,15.0,12.6
63787007328360,29.8,14.9,-0.1,0.0,15.0,13.2
63787007329441,29.8,14.9,-0.1,0.0,15.0,13.4
63787007330502,31.6,16.7,-0.1,0.0,15.0,15.4
63787007331583,29.8,14.9,-0.1,0.0,15.0,12.3
63787007332646,30.5,15.6,-0.1,0.0,15.0,13.6
63787007333734,30.5,15.6,-0.1,0.0,15.0,13.4
63787007334818,29.1,14.2,-0.1,0.0,15.0,12.5
63787007335896,29.4,14.5,-0.1,0.0,15.0,13.1
63787007336973,29.9,15.0,-0.1,0.0,15.0,12.0
63787007338041,29.9,15.0,-0.1,0.0,15.0,12.9
63787007339107,31.1,16.2,-0.1,0.0,15.0,13.5
63787007340210,28.5,13.6,-0.1,0.0,15.0,11.9
63787007341287,29.2,14.3,-0.1,0.0,15.0,11.7
63787007342366,29.4,14.5,-0.1,0.0,15.0,13.2
63787007343464,28.3,13.4,-0.1,0.0,15.0,10.7
63787007344531,28.8,13.9,-0.1,0.0,15.0,11.6
63787007345615,28.2,13.3,-0.1,0.0,15.0,10.2
63787007346690,28.0,13.1,-0.1,0.0,15.0,11.9
63787007347752,29.4,14.5,-0.1,0.0,15.0,12.6
63787007348815,27.8,12.9,-0.1,0.0,15.0,10.4
63787007349885,28.7,13.8,-0.1,0.0,15.0,11.5
63787007350957,26.6,11.7,-0.1,0.0,15.0,10.2
63787007352020,26.3,11.4,-0.1,0.0,15.0,10.1
63787007353086,28.7,13.8,-0.1,0.0,15.0,11.4
63787007354153,25.9,11.0,-0.1,0.0,15.0,9.3
63787007355229,28.0,13.1,-0.1,0.0,15.0,10.8
63787007356291,28.5,13.6,-0.1,0.0,15.0,12.2
63787007357347,28.3,13.4,-0.1,0.0,15.0,11.6
63787007358425,27.2,12.3,-0.1,0.0,15.0,10.1
63787007359509,25.8,10.9,-0.1,0.0,15.0,9.1
63787007360568,29.2,14.3,-0.1,0.0,15.0,11.5
63787007361647,25.9,11.0,-0.1,0.0,15.0,9.6
63787007362727,26.2,11.3,-0.1,0.0,15.0,9.9
63787007363785,27.6,12.7,-0.1,0.0,15.0,11.2
63787007364864,28.6,13.7,-0.1,0.0,15.0,11.6
63787007365933,26.7,11.8,-0.1,0.0,15.0,10.3
63787007366993,26.8,11.9,-0.1,0.0,15.0,10.5
63787007368080,28.6,13.7,-0.1,0.0,15.0,12.0
63787007369153,27.6,12.7,-0.1,0.0,15.0,11.1
63787007370226,26.4,11.5,-0.1,0.0,15.0,10.2
63787007371305,28.9,14.0,-0.1,0.0,15.0,12.4
63787007372357,29.2,14.3,-0.1,0.0,15.0,11.9
63787007373441,27.8,12.9,-0.1,0.0,15.0,12.1
63787007374497,29.4,14.5,-0.1,0.0,15.0,12.6
63787007375565,28.0,13.1,-0.1,0.0,15.0,11.1
63787007376652,28.2,13.3,-0.1,0.0,15.0,11.8
63787007377719,28.6,13.7,-0.1,0.0,15.0,12.2
63787007378772,25.6,10.7,-0.1,0.0,15.0,9.5
63787007379822,28.0,13.1,-0.1,0.0,15.0,11.5
63787007380879,28.4,13.5,-0.1,0.0,15.0,11.1
63787007381950,28.2,13.3,-0.1,0.0,15.0,11.5
63787007383055,27.8,12.8,-0.1,0.0,15.0,11.8
63787007384120,27.6,12.7,-0.1,0.0,15.0,10.9
63787007385194,28.6,13.7,-0.1,0.0,15.0,12.0
63787007386258,28.4,13.5,-0.1,0.0,15.0,11.3
63787007387340,27.5,12.6,-0.1,0.0,15.0,11.0
63787007388418,29.7,14.8,-0.1,0.0,15.0,13.5
63787007389484,29.3,14.4,-0.1,0.0,15.0,12.7
63787007390561,27.7,12.8,-0.1,0.0,15.0,11.2
63787007391640,29.3,14.4,-0.1,0.0,15.0,13.2
63787007392715,26.2,11.3,-0.1,0.0,15.0,10.0
63787007393774,29.0,14.1,-0.1,0.0,15.0,12.4
63787007394838,29.4,14.5,-0.1,0.0,15.0,12.8
63787007395901,30.1,15.2,-0.1,0.0,15.0,12.3
63787007396976,28.7,13.8,-0.1,0.0,15.0,12.8
63787007398057,28.7,13.8,-0.1,0.0,15.0,12.2
63787007399111,28.8,13.9,-0.1,0.0,15.0,12.7
63787007400180,29.4,14.5,-0.1,0.0,15.0,12.4
63787007401257,29.0,14.1,-0.1,0.0,15.0,12.3
63787007402333,28.1,13.2,-0.1,0.0,15.0,11.5
63787007403393,28.4,13.5,-0.1,0.0,15.0,11.6
63787007404464,27.9,13.0,-0.1,0.0,15.0,11.6
63787007405531,29.3,14.4,-0.1,0.0,15.0,12.5
63787007406602,28.7,13.8,-0.1,0.0,15.0,11.9
63787007407662,30.4,15.5,-0.1,0.0,15.0,13.6
63787007408734,28.7,13.8,-0.1,0.0,15.0,12.1
63787007409834,28.3,13.4,-0.1,0.0,15.0,11.2
63787007410896,27.3,12.4,-0.1,0.0,15.0,9.6
63787007411961,28.3,13.4,-0.1,0.0,15.0,11.8
63787007413034,28.6,13.7,-0.1,0.0,15.0,12.3
63787007414101,28.1,13.2,-0.1,0.0,15.0,11.5
63787007415173,29.2,14.3,-0.1,0.0,15.0,12.2
63787007416251,27.6,12.7,-0.1,0.0,15.0,11.3
63787007417313,29.9,15.0,-0.1,0.0,15.0,13.3
63787007418380,28.6,13.7,-0.1,0.0,15.0,11.6
63787007419461,28.2,13.3,-0.1,0.0,15.0,11.7
63787007420532,30.4,15.5,-0.1,0.0,15.0,14.0
63787007421600,25.6,10.7,-0.1,0.0,15.0,9.2
63787007422664,28.4,13.5,-0.1,0.0,15.0,10.9
63787007423739,28.7,13.8,-0.1,0.0,15.0,12.4
63787007424805,28.7,13.8,-0.1,0.0,15.0,11.6
63787007425867,29.6,14.7,-0.1,0.0,15.0,13.2
63787007426944,30.0,15.1,-0.1,0.0,15.0,12.7
63787007428053,27.8,12.9,-0.1,0.0,15.0,10.8
63787007429126,28.4,13.5,-0.1,0.0,15.0,11.8
63787007430209,27.6,12.7,-0.1,0.0,15.0,11.4
63787007431275,29.3,14.4,-0.1,0.0,15.0,12.5
63787007432332,29.5,14.6,-0.1,0.0,15.0,13.2
63787007433397,29.5,14.6,-0.1,0.0,15.0,11.8
63787007434476,28.7,13.8,-0.1,0.0,15.0,11.8
63787007435536,25.4,10.5,-0.1,0.0,15.0,9.2
63787007436602,30.9,16.0,-0.1,0.0,15.0,13.5
63787007437677,28.2,13.3,-0.1,0.0,15.0,11.2
63787007438754,28.8,13.9,-0.1,0.0,15.0,11.8
63787007439831,29.7,14.8,-0.1,0.0,15.0,12.7
63787007440949,31.5,16.6,-0.1,0.0,15.0,11.7
63787007442027,30.4,15.5,-0.1,0.0,15.0,11.5
63787007443105,31.7,16.8,-0.1,0.0,15.0,12.5
63787007444170,29.6,14.7,-0.1,0.0,15.0,12.5
63787007445272,30.0,15.1,-0.1,0.0,15.0,13.2
63787007446353,31.8,16.9,-0.1,0.0,15.0,14.2
63787007447422,27.9,13.0,-0.1,0.0,15.0,10.5
63787007448491,27.5,12.6,-0.1,0.0,15.0,11.0
63787007449579,29.0,14.1,-0.1,0.0,15.0,11.7
63787007450677,29.7,14.8,-0.1,0.0,15.0,11.6
63787007451750,30.6,15.7,-0.1,0.0,15.0,12.6
63787007452839,28.3,13.4,-0.1,0.0,15.0,11.8
63787007453902,28.4,13.5,-0.1,0.0,15.0,11.3
63787007454970,29.8,14.9,-0.1,0.0,15.0,12.4
63787007456059,29.6,14.7,-0.1,0.0,15.0,12.1
63787007457153,29.3,14.4,-0.1,0.0,15.0,12.6
63787007458246,29.6,14.7,-0.1,0.0,15.0,12.1
63787007459338,29.6,14.7,-0.1,0.0,15.0,12.4
63787007460417,28.2,13.3,-0.1,0.0,15.0,10.1
63787007461484,29.8,14.9,-0.1,0.0,15.0,12.5
63787007462560,30.0,15.1,-0.1,0.0,15.0,12.4
63787007463652,29.3,14.4,-0.1,0.0,15.0,11.8
63787007464730,27.5,12.6,-0.1,0.0,15.0,9.6
63787007465796,29.6,14.7,-0.1,0.0,15.0,11.6
63787007466876,28.2,13.3,-0.1,0.0,15.0,11.5
63787007467947,29.5,14.6,-0.1,0.0,15.0,12.6
63787007469007,29.3,14.4,-0.1,0.0,15.0,10.6
63787007470072,29.7,14.8,-0.1,0.0,15.0,12.5
63787007471149,28.4,13.5,-0.1,0.0,15.0,10.8
63787007472207,29.9,15.0,-0.1,0.0,15.0,12.5
63787007473270,25.6,10.7,-0.1,0.0,15.0,8.2
63787007474317,22.7,7.8,-0.1,0.0,15.0,6.7
63787007475378,23.2,8.3,-0.1,0.0,15.0,6.8
63787007476465,28.9,14.0,-0.1,0.0,15.0,10.9
63787007477555,29.0,14.1,-0.1,0.0,15.0,11.0
63787007478635,29.2,14.3,-0.1,0.0,15.0,11.3
63787007479706,31.0,16.1,-0.1,0.0,15.0,10.4
63787007480808,33.5,18.6,-0.1,0.0,15.0,8.8
63787007481904,29.5,14.6,-0.1,0.0,15.0,10.4
63787007482974,29.9,15.0,-0.1,0.0,15.0,12.0
63787007484046,29.1,14.2,-0.1,0.0,15.0,11.5
63787007485150,27.4,12.5,-0.1,0.0,15.0,9.8
63787007486227,28.6,13.7,-0.1,0.0,15.0,10.4
63787007487313,27.7,12.8,-0.1,0.0,15.0,9.8
63787007488395,28.8,13.9,-0.1,0.0,15.0,11.2
63787007489478,29.7,14.8,-0.1,0.0,15.0,11.5
63787007490538,28.9,14.0,-0.1,0.0,15.0,10.6
63787007491626,29.8,14.9,-0.1,0.0,15.0,12.1
63787007492740,29.1,14.2,-0.1,0.0,15.0,10.8
63787007493835,29.5,14.6,-0.1,0.0,15.0,11.0
63787007494932,29.8,14.9,-0.1,0.0,15.0,11.8
63787007496037,28.4,13.5,-0.1,0.0,15.0,10.4
63787007497121,29.4,14.5,-0.1,0.0,15.0,10.8
63787007498231,29.8,14.9,-0.1,0.0,15.0,11.5
63787007499327,28.6,13.7,-0.1,0.0,15.0,10.7
63787007500405,28.9,14.0,-0.1,0.0,15.0,10.6
63787007501487,29.7,14.8,-0.1,0.0,15.0,12.0
63787007502570,29.1,14.2,-0.1,0.0,15.0,10.9
63787007503643,28.4,13.5,-0.1,0.0,15.0,10.4
63787007504733,28.2,13.3,-0.1,0.0,15.0,10.6
63787007505822,29.3,14.4,-0.1,0.0,15.0,11.0
63787007506906,27.6,12.7,-0.1,0.0,15.0,9.7
63787007508017,28.5,13.6,-0.1,0.0,15.0,10.4
63787007509085,29.1,14.2,-0.1,0.0,15.0,11.0
63787007510178,29.0,14.1,-0.1,0.0,15.0,11.0
63787007511250,28.4,13.5,-0.1,0.0,15.0,10.0
63787007512331,28.6,13.7,-0.1,0.0,15.0,10.0
63787007513383,28.6,13.7,-0.1,0.0,15.0,10.7
63787007514486,28.9,14.0,-0.1,0.0,15.0,10.8
63787007515556,28.1,13.2,-0.1,0.0,15.0,9.6
63787007516634,28.8,13.9,-0.1,0.0,15.0,11.2
63787007517737,30.1,15.2,-0.1,0.0,15.0,11.8
63787007518835,29.0,14.1,-0.1,0.0,15.0,10.8
63787007519902,28.8,13.9,-0.1,0.0,15.0,10.1
63787007520980,28.2,13.3,-0.1,0.0,15.0,10.3
63787007522018,28.9,14.0,-0.1,0.0,15.0,11.3
63787007523109,28.4,13.5,-0.1,0.0,15.0,10.4
63787007524205,28.3,13.4,-0.1,0.0,15.0,10.2
63787007525276,23.7,8.8,-0.1,0.0,15.0,7.0
63787007526360,22.9,8.0,-0.1,0.0,15.0,6.9
63787007527447,24.7,9.8,-0.1,0.0,15.0,8.5
63787007528511,29.1,14.2,-0.1,0.0,15.0,10.3
63787007529587,28.6,13.7,-0.1,0.0,15.0,11.4
63787007530660,28.8,13.9,-0.1,0.0,15.0,10.4
63787007531752,29.5,14.6,-0.1,0.0,15.0,11.5
63787007532850,28.1,13.2,-0.1,0.0,15.0,10.2
63787007533911,28.5,13.6,-0.1,0.0,15.0,10.8
63787007534986,30.4,15.5,-0.1,0.0,15.0,11.4
63787007536102,27.5,12.6,-0.1,0.0,15.0,10.8
63787007537194,28.6,13.7,-0.1,0.0,15.0,10.7
63787007538275,28.2,13.3,-0.1,0.0,15.0,9.5
63787007539377,29.2,14.3,-0.1,0.0,15.0,11.0
63787007540483,30.1,15.2,-0.1,0.0,15.0,11.8
63787007541576,29.6,14.7,-0.1,0.0,15.0,12.1
63787007542679,29.5,14.6,-0.1,0.0,15.0,11.2
63787007543780,28.4,13.5,-0.1,0.0,15.0,11.0
63787007544890,29.0,14.1,-0.1,0.0,15.0,9.6
63787007545942,29.5,14.6,-0.1,0.0,15.0,11.2
63787007547019,28.7,13.8,-0.1,0.0,15.0,9.9
63787007548131,28.1,13.2,-0.1,0.0,15.0,11.1
63787007549229,29.4,14.5,-0.1,0.0,15.0,10.9
63787007550315,29.5,14.6,-0.1,0.0,15.0,10.6
63787007551393,28.6,13.7,-0.1,0.0,15.0,10.5
63787007552473,29.2,14.3,-0.1,0.0,15.0,11.7
63787007553530,28.6,13.7,-0.1,0.0,15.0,10.4
63787007554613,29.1,14.2,-0.1,0.0,15.0,11.3
63787007555684,29.6,14.7,-0.1,0.0,15.0,11.0
63787007556768,30.1,15.2,-0.1,0.0,15.0,12.1
63787007557872,28.0,13.1,-0.1,0.0,15.0,10.4
63787007558975,28.9,14.0,-0.1,0.0,15.0,10.8
63787007560038,27.2,12.3,-0.1,0.0,15.0,8.4
63787007561107,31.9,17.0,-0.1,0.0,15.0,9.9
63787007562218,29.2,14.3,-0.1,0.0,15.0,10.6
63787007563332,29.2,14.3,-0.1,0.0,15.0,10.2
63787007564447,29.2,14.3,-0.1,0.0,15.0,11.1
63787007565509,28.0,13.1,-0.1,0.0,15.0,9.5
63787007566599,29.2,14.3,-0.1,0.0,15.0,11.1
63787007567704,27.9,13.0,-0.1,0.0,15.0,9.8
63787007568792,28.4,13.5,-0.1,0.0,15.0,10.7
63787007569897,27.6,12.7,-0.1,0.0,15.0,9.7
63787007570960,27.3,12.4,-0.1,0.0,15.0,9.1
63787007572029,29.3,14.4,-0.1,0.0,15.0,11.3
63787007573146,28.8,13.9,-0.1,0.0,15.0,11.1
63787007574205,29.7,14.8,-0.1,0.0,15.0,11.6
63787007575287,28.9,14.0,-0.1,0.0,15.0,10.7
63787007576399,30.1,15.2,-0.1,0.0,15.0,11.4
63787007577488,29.2,14.3,-0.1,0.0,15.0,11.8
63787007578577,28.7,13.8,-0.1,0.0,15.0,10.3
63787007579692,28.4,13.5,-0.1,0.0,15.0,10.0
63787007580762,28.7,13.8,-0.1,0.0,15.0,10.3
63787007581850,28.8,13.9,-0.1,0.0,15.0,10.9
63787007582930,28.8,13.9,-0.1,0.0,15.0,10.4
63787007583997,29.1,14.2,-0.1,0.0,15.0,11.6
63787007585095,28.9,14.0,-0.1,0.0,15.0,11.1
63787007586179,29.4,14.5,-0.1,0.0,15.0,11.2
63787007587239,28.8,13.9,-0.1,0.0,15.0,10.8
63787007588339,30.0,15.1,-0.1,0.0,15.0,11.3
63787007589399,28.4,13.5,-0.1,0.0,15.0,10.5
63787007590456,28.5,13.6,-0.1,0.0,15.0,10.8
63787007591541,29.3,14.4,-0.1,0.0,15.0,10.1
63787007592636,28.1,13.2,-0.1,0.0,15.0,10.4
63787007593729,29.9,15.0,-0.1,0.0,15.0,11.3
63787007594786,28.5,13.6,-0.1,0.0,15.0,9.8
63787007595855,28.8,13.9,-0.1,0.0,15.0,10.2
63787007596941,27.7,12.8,-0.1,0.0,15.0,10.6
63787007598038,28.6,13.6,-0.1,0.0,15.0,9.6
63787007599126,30.1,15.2,-0.1,0.0,15.0,12.3
63787007600230,28.3,13.4,-0.1,0.0,15.0,10.7
63787007601283,28.2,13.3,-0.1,0.0,15.0,10.5
63787007602372,30.3,15.4,-0.1,0.0,15.0,11.6
63787007603462,29.4,14.5,-0.1,0.0,15.0,11.6
63787007604533,29.2,14.3,-0.1,0.0,15.0,10.8
63787007605601,29.4,14.5,-0.1,0.0,15.0,11.3
63787007606682,27.6,12.7,-0.1,0.0,15.0,9.6
63787007607800,28.2,13.3,-0.1,0.0,15.0,10.1
63787007608867,27.9,13.0,-0.1,0.0,15.0,10.7
63787007609953,28.4,13.5,-0.1,0.0,15.0,10.5
63787007611025,28.8,13.9,-0.1,0.0,15.0,10.9
63787007612099,24.6,9.7,-0.1,0.0,15.0,7.7
63787007613155,23.1,8.2,-0.1,0.0,15.0,6.9
63787007614251,23.7,8.8,-0.1,0.0,15.0,7.2
63787007615335,28.7,13.8,-0.1,0.0,15.0,11.8
63787007616403,29.1,14.2,-0.1,0.0,15.0,12.5
63787007617480,30.9,16.0,-0.1,0.0,15.0,13.8
63787007618542,28.9,14.0,-0.1,0.0,15.0,12.0
63787007619620,29.5,14.6,-0.1,0.0,15.0,12.0
63787007620702,28.4,13.5,-0.1,0.0,15.0,11.4
63787007621782,29.4,14.5,-0.1,0.0,15.0,12.4
63787007622876,28.4,13.5,-0.1,0.0,15.0,11.5
63787007623959,29.8,14.9,-0.1,0.0,15.0,13.3
63787007625041,29.9,15.0,-0.1,0.0,15.0,12.8
63787007626114,29.7,14.8,-0.1,0.0,15.0,12.4
63787007627175,28.6,13.7,-0.1,0.0,15.0,11.6
63787007628261,30.1,15.2,-0.1,0.0,15.0,11.4
63787007629341,28.5,13.6,-0.1,0.0,15.0,11.7
63787007630412,29.4,14.5,-0.1,0.0,15.0,12.6
63787007631482,28.9,14.0,-0.1,0.0,15.0,12.2
63787007632566,29.0,14.1,-0.1,0.0,15.0,12.5
63787007633670,29.1,14.2,-0.1,0.0,15.0,12.2
63787007634745,29.5,14.6,-0.1,0.0,15.0,12.6
63787007635855,29.8,14.9,-0.1,0.0,15.0,12.1
63787007636940,29.6,14.7,-0.1,0.0,15.0,12.3
63787007638024,29.2,14.3,-0.1,0.0,15.0,12.5
63787007639096,24.0,9.1,-0.1,0.0,15.0,6.7
63787007640169,23.4,8.5,-0.1,0.0,15.0,6.9
63787007641257,23.6,8.7,-0.1,0.0,15.0,7.1
63787007642325,27.5,12.6,-0.1,0.0,15.0,10.6
63787007643412,27.7,12.8,-0.1,0.0,15.0,11.0
63787007644469,27.2,12.3,-0.1,0.0,15.0,10.4
63787007645545,26.9,12.0,-0.1,0.0,15.0,10.3
63787007646621,26.8,11.9,-0.1,0.0,15.0,10.4
63787007647688,26.1,11.2,-0.1,0.0,15.0,9.3
63787007648784,27.6,12.7,-0.1,0.0,15.0,10.8
63787007649852,27.0,12.1,-0.1,0.0,15.0,10.1
63787007650918,28.1,13.2,-0.1,0.0,15.0,10.9
63787007651988,28.7,13.8,-0.1,0.0,15.0,11.7
63787007653064,27.9,13.0,-0.1,0.0,15.0,11.1
63787007654140,26.3,11.4,-0.1,0.0,15.0,9.7
63787007655216,25.2,10.3,-0.1,0.0,15.0,8.8
63787007656296,27.0,12.1,-0.1,0.0,15.0,9.9
63787007657378,26.8,11.9,-0.1,0.0,15.0,9.9
63787007658464,26.8,11.9,-0.1,0.0,15.0,10.6
63787007659518,24.3,9.4,-0.1,0.0,15.0,7.1
63787007660587,23.2,8.3,-0.1,0.0,15.0,6.7
63787007661682,23.4,8.5,-0.1,0.0,15.0,7.2
63787007662746,27.7,12.8,-0.1,0.0,15.0,10.7
63787007663827,29.5,14.6,-0.1,0.0,15.0,13.5
63787007664901,28.0,13.1,-0.1,0.0,15.0,11.6
63787007665955,26.2,11.3,-0.1,0.0,15.0,9.6
63787007667032,29.6,14.7,-0.1,0.0,15.0,13.3
63787007668113,29.0,14.0,-0.1,0.0,15.0,11.9
63787007669205,29.9,15.0,-0.1,0.0,15.0,13.1
63787007670285,27.1,12.2,-0.1,0.0,15.0,11.1
63787007671343,27.6,12.7,-0.1,0.0,15.0,10.6
63787007672415,29.3,14.4,-0.1,0.0,15.0,12.5
63787007673496,29.4,14.5,-0.1,0.0,15.0,12.2
