TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787304774920,27.7,12.8,-0.1,0.0,15.0,11.6
63787304776000,28.5,13.6,-0.1,0.0,15.0,11.9
63787304777075,27.8,12.9,-0.1,0.0,15.0,11.3
63787304778160,29.0,14.1,-0.1,0.0,15.0,11.8
63787304779229,26.5,11.6,-0.1,0.0,15.0,10.1
63787304780314,28.9,14.0,-0.1,0.0,15.0,12.3
63787304781383,27.9,13.0,-0.1,0.0,15.0,11.5
63787304782465,27.4,12.5,-0.1,0.0,15.0,10.6
63787304783537,26.1,11.2,-0.1,0.0,15.0,10.4
63787304784621,28.0,13.1,-0.1,0.0,15.0,11.5
63787304785704,29.0,14.1,-0.1,0.0,15.0,12.9
63787304786785,27.8,12.9,-0.1,0.0,15.0,11.6
63787304787860,28.4,13.5,-0.1,0.0,15.0,11.7
63787304788930,27.7,12.8,-0.1,0.0,15.0,11.5
63787304790003,28.3,13.4,-0.1,0.0,15.0,12.7
63787304791079,26.9,12.0,-0.1,0.0,15.0,10.8
63787304792171,26.3,11.4,-0.1,0.0,15.0,10.6
63787304793250,27.8,12.9,-0.1,0.0,15.0,12.0
63787304794323,29.6,14.7,-0.1,0.0,15.0,12.7
63787304795397,26.7,11.8,-0.1,0.0,15.0,11.0
63787304796482,28.6,13.7,-0.1,0.0,15.0,12.6
63787304797579,27.7,12.8,-0.1,0.0,15.0,11.1
63787304798673,27.6,12.7,-0.1,0.0,15.0,11.9
63787304799748,28.8,13.9,-0.1,0.0,15.0,12.7
63787304800825,25.8,10.9,-0.1,0.0,15.0,9.0
63787304801902,28.0,13.1,-0.1,0.0,15.0,11.3
63787304802982,28.5,13.6,-0.1,0.0,15.0,11.9
63787304804086,27.1,12.2,-0.1,0.0,15.0,9.4
63787304805168,27.7,12.8,-0.1,0.0,15.0,10.5
63787304806243,29.8,14.9,-0.1,0.0,15.0,13.3
63787304807319,28.2,13.3,-0.1,0.0,15.0,12.0
63787304808402,25.8,10.9,-0.1,0.0,15.0,9.2
63787304809485,29.4,14.5,-0.1,0.0,15.0,12.8
63787304810580,28.3,13.4,-0.1,0.0,15.0,12.3
63787304811667,28.2,13.3,-0.1,0.0,15.0,11.3
63787304812745,29.2,14.3,-0.1,0.0,15.0,11.8
63787304813825,28.3,13.4,-0.1,0.0,15.0,12.0
63787304814900,25.6,10.7,-0.1,0.0,15.0,9.1
63787304815977,29.4,14.5,-0.1,0.0,15.0,12.8
63787304817087,30.4,15.5,-0.1,0.0,15.0,13.3
63787304818171,26.8,11.9,-0.1,0.0,15.0,10.8
63787304819245,30.4,15.5,-0.1,0.0,15.0,13.2
63787304820324,28.5,13.6,-0.1,0.0,15.0,11.4
63787304821404,27.0,12.1,-0.1,0.0,15.0,10.5
63787304822497,30.0,15.1,-0.1,0.0,15.0,9.2
63787304823580,30.6,15.7,-0.1,0.0,15.0,12.3
63787304824669,28.4,13.5,-0.1,0.0,15.0,11.2
63787304825739,28.5,13.6,-0.1,0.0,15.0,11.1
63787304826826,27.7,12.8,-0.1,0.0,15.0,10.9
63787304827899,30.1,15.2,-0.1,0.0,15.0,12.3
63787304828980,29.3,14.4,-0.1,0.0,15.0,11.8
63787304830073,29.6,14.7,-0.1,0.0,15.0,12.2
63787304831166,30.2,15.3,-0.1,0.0,15.0,12.2
63787304832247,29.4,14.5,-0.1,0.0,15.0,11.7
63787304833325,28.7,13.8,-0.1,0.0,15.0,11.2
63787304834404,29.5,14.6,-0.1,0.0,15.0,11.8
63787304835480,29.1,14.2,-0.1,0.0,15.0,11.8
63787304836573,29.4,14.5,-0.1,0.0,15.0,12.4
63787304837668,31.2,16.3,-0.1,0.0,15.0,13.2
63787304838745,29.6,14.7,-0.1,0.0,15.0,12.6
63787304839824,29.1,14.2,-0.1,0.0,15.0,11.5
63787304840896,30.1,15.2,-0.1,0.0,15.0,12.2
63787304841987,29.2,14.3,-0.1,0.0,15.0,12.4
63787304843066,29.4,14.5,-0.1,0.0,15.0,11.1
63787304844163,28.4,13.5,-0.1,0.0,15.0,11.4
63787304845244,30.0,15.1,-0.1,0.0,15.0,12.5
63787304846317,27.4,12.5,-0.1,0.0,15.0,11.4
63787304847402,29.1,14.2,-0.1,0.0,15.0,12.1
63787304848481,28.8,13.9,-0.1,0.0,15.0,11.7
63787304849582,28.7,13.8,-0.1,0.0,15.0,11.1
63787304850668,30.3,15.4,-0.1,0.0,15.0,12.4
63787304851743,29.6,14.7,-0.1,0.0,15.0,11.9
63787304852820,29.1,14.2,-0.1,0.0,15.0,12.2
63787304853903,29.9,15.0,-0.1,0.0,15.0,12.9
63787304854976,31.8,16.9,-0.1,0.0,15.0,11.7
63787304856076,29.6,14.7,-0.1,0.0,15.0,11.9
63787304857166,28.0,13.1,-0.1,0.0,15.0,11.1
63787304858248,29.1,14.2,-0.1,0.0,15.0,11.8
63787304859324,28.3,13.4,-0.1,0.0,15.0,11.7
63787304860403,28.5,13.6,-0.1,0.0,15.0,12.2
63787304861477,28.5,13.6,-0.1,0.0,15.0,12.3
63787304862576,26.2,11.3,-0.1,0.0,15.0,9.7
63787304863677,27.0,12.1,-0.1,0.0,15.0,9.9
63787304864779,30.6,15.7,-0.1,0.0,15.0,14.1
63787304865867,27.0,12.1,-0.1,0.0,15.0,10.0
63787304866969,26.9,12.0,-0.1,0.0,15.0,11.0
63787304868048,29.5,14.6,-0.1,0.0,15.0,12.6
63787304869114,28.7,13.8,-0.1,0.0,15.0,12.3
63787304870196,25.1,10.2,-0.1,0.0,15.0,8.3
63787304871281,27.5,12.6,-0.1,0.0,15.0,11.0
63787304872374,26.6,11.7,-0.1,0.0,15.0,9.5
63787304873467,28.9,14.0,-0.1,0.0,15.0,12.3
63787304874535,28.9,14.0,-0.1,0.0,15.0,11.8
63787304875614,27.9,13.0,-0.1,0.0,15.0,10.0
63787304876693,28.4,13.5,-0.1,0.0,15.0,11.2
63787304877778,28.7,13.8,-0.1,0.0,15.0,10.6
63787304878870,28.2,13.3,-0.1,0.0,15.0,10.3
63787304879962,29.0,14.1,-0.1,0.0,15.0,11.0
63787304881050,28.5,13.6,-0.1,0.0,15.0,9.8
63787304882130,28.3,13.4,-0.1,0.0,15.0,10.6
63787304883207,28.1,13.2,-0.1,0.0,15.0,10.3
63787304884287,29.7,14.8,-0.1,0.0,15.0,11.9
63787304885363,28.0,13.1,-0.1,0.0,15.0,11.3
63787304886499,28.8,13.9,-0.1,0.0,15.0,10.2
63787304887566,31.8,16.9,-0.1,0.0,15.0,10.1
63787304888674,28.8,13.9,-0.1,0.0,15.0,9.9
63787304889742,29.6,14.7,-0.1,0.0,15.0,12.4
63787304890830,29.0,14.1,-0.1,0.0,15.0,11.3
63787304891907,27.4,12.5,-0.1,0.0,15.0,9.7
63787304892981,27.6,12.7,-0.1,0.0,15.0,9.4
63787304894076,29.0,14.1,-0.1,0.0,15.0,11.0
63787304895168,27.9,13.0,-0.1,0.0,15.0,11.2
63787304896238,27.6,12.7,-0.1,0.0,15.0,10.0
63787304897329,28.6,13.7,-0.1,0.0,15.0,9.9
63787304898398,28.3,13.4,-0.1,0.0,15.0,10.8
63787304899481,29.9,15.0,-0.1,0.0,15.0,12.5
63787304900588,28.0,13.1,-0.1,0.0,15.0,10.3
63787304901670,26.2,11.3,-0.1,0.0,15.0,10.6
63787304902745,27.9,12.9,-0.1,0.0,15.0,11.6
63787304903824,25.6,10.7,-0.1,0.0,15.0,9.4
63787304904906,26.8,11.9,-0.1,0.0,15.0,10.9
63787304905981,29.2,14.3,-0.1,0.0,15.0,13.4
63787304907079,29.3,14.4,-0.1,0.0,15.0,13.7
63787304908162,28.6,13.7,-0.1,0.0,15.0,12.1
63787304909251,25.6,10.7,-0.1,0.0,15.0,9.7
63787304910328,28.2,13.3,-0.1,0.0,15.0,11.7
63787304911409,28.0,13.1,-0.1,0.0,15.0,11.8
63787304912480,27.9,13.0,-0.1,0.0,15.0,11.5
63787304913586,27.6,12.7,-0.1,0.0,15.0,11.5
63787304914661,26.1,11.2,-0.1,0.0,15.0,9.9
63787304915778,29.5,14.6,-0.1,0.0,15.0,13.7
63787304916871,26.5,11.5,-0.1,0.0,15.0,10.0
63787304917968,24.7,9.8,-0.1,0.0,15.0,9.5
63787304919037,29.3,14.4,-0.1,0.0,15.0,12.2
63787304920119,27.8,12.9,-0.1,0.0,15.0,11.1
63787304921197,26.8,11.9,-0.1,0.0,15.0,11.0
63787304922286,25.6,10.7,-0.1,0.0,15.0,9.7
63787304923363,25.7,10.8,-0.1,0.0,15.0,9.1
63787304924430,26.8,11.9,-0.1,0.0,15.0,9.5
63787304925506,26.5,11.6,-0.1,0.0,15.0,10.6
63787304926586,28.4,13.5,-0.1,0.0,15.0,12.0
63787304927668,27.3,12.4,-0.1,0.0,15.0,11.7
63787304928740,29.5,14.6,-0.1,0.0,15.0,12.5
63787304929823,28.0,13.1,-0.1,0.0,15.0,11.4
63787304930898,28.7,13.8,-0.1,0.0,15.0,12.0
63787304931982,25.3,10.4,-0.1,0.0,15.0,9.2
63787304933072,24.9,10.0,-0.1,0.0,15.0,9.0
63787304934171,27.0,12.0,-0.1,0.0,15.0,10.8
63787304935251,28.5,13.6,-0.1,0.0,15.0,10.6
63787304936319,29.5,14.6,-0.1,0.0,15.0,11.7
63787304937395,29.5,14.6,-0.1,0.0,15.0,12.1
63787304938471,29.5,14.6,-0.1,0.0,15.0,12.4
63787304939555,29.3,14.4,-0.1,0.0,15.0,12.0
63787304940633,30.3,15.4,-0.1,0.0,15.0,12.8
63787304941716,28.8,13.9,-0.1,0.0,15.0,12.0
63787304942793,29.8,14.9,-0.1,0.0,15.0,12.3
63787304943871,29.3,14.4,-0.1,0.0,15.0,12.2
63787304944940,28.7,13.8,-0.1,0.0,15.0,11.4
63787304946025,29.6,14.7,-0.1,0.0,15.0,11.9
63787304947103,29.5,14.6,-0.1,0.0,15.0,12.1
63787304948193,29.4,14.5,-0.1,0.0,15.0,12.7
63787304949279,29.2,14.3,-0.1,0.0,15.0,11.5
63787304950372,29.3,14.4,-0.1,0.0,15.0,12.1
63787304951461,30.6,15.7,-0.1,0.0,15.0,12.4
63787304952549,28.8,13.9,-0.1,0.0,15.0,11.3
63787304953617,29.1,14.2,-0.1,0.0,15.0,11.1
63787304954701,28.9,14.0,-0.1,0.0,15.0,10.4
63787304955788,29.7,14.8,-0.1,0.0,15.0,12.1
63787304956869,28.3,13.4,-0.1,0.0,15.0,10.6
63787304957971,29.3,14.4,-0.1,0.0,15.0,11.7
63787304959053,29.8,14.9,-0.1,0.0,15.0,12.4
63787304960141,28.3,13.3,-0.1,0.0,15.0,11.5
63787304961214,29.3,14.4,-0.1,0.0,15.0,11.0
63787304962286,30.0,15.1,-0.1,0.0,15.0,12.6
63787304963362,29.6,14.7,-0.1,0.0,15.0,12.3
63787304964451,29.1,14.2,-0.1,0.0,15.0,12.2
63787304965530,29.5,14.6,-0.1,0.0,15.0,11.6
63787304966602,29.8,14.9,-0.1,0.0,15.0,12.3
63787304967691,28.9,14.0,-0.1,0.0,15.0,12.0
63787304968784,26.6,11.7,-0.1,0.0,15.0,10.0
63787304969874,28.5,13.6,-0.1,0.0,15.0,12.4
63787304970982,26.6,11.7,-0.1,0.0,15.0,9.3
63787304972080,28.5,13.6,-0.1,0.0,15.0,12.6
63787304973165,27.9,13.0,-0.1,0.0,15.0,11.7
63787304974255,30.1,15.2,-0.1,0.0,15.0,13.4
63787304975337,30.1,15.2,-0.1,0.0,15.0,13.8
63787304976425,25.1,10.2,-0.1,0.0,15.0,9.1
63787304977493,28.8,13.9,-0.1,0.0,15.0,12.3
63787304978585,29.4,14.5,-0.1,0.0,15.0,13.7
63787304979670,27.0,12.1,-0.1,0.0,15.0,10.7
63787304980754,27.4,12.5,-0.1,0.0,15.0,10.1
63787304981832,29.0,14.1,-0.1,0.0,15.0,13.2
63787304982904,31.5,16.6,-0.1,0.0,15.0,14.8
63787304983977,24.7,9.8,-0.1,0.0,15.0,7.9
63787304985077,27.8,12.9,-0.1,0.0,15.0,11.2
63787304986165,27.1,12.2,-0.1,0.0,15.0,11.0
63787304987244,28.3,13.4,-0.1,0.0,15.0,12.0
63787304988315,26.9,12.0,-0.1,0.0,15.0,11.3
63787304989388,28.6,13.7,-0.1,0.0,15.0,11.9
63787304990458,25.9,11.0,-0.1,0.0,15.0,10.0
63787304991536,27.7,12.8,-0.1,0.0,15.0,12.0
63787304992618,25.6,10.7,-0.1,0.0,15.0,9.6
63787304993695,27.0,12.1,-0.1,0.0,15.0,11.0
63787304994782,29.9,15.0,-0.1,0.0,15.0,12.2
63787304995862,29.1,14.2,-0.1,0.0,15.0,11.5
63787304996928,28.3,13.4,-0.1,0.0,15.0,10.7
63787304998009,29.8,14.9,-0.1,0.0,15.0,12.8
63787304999086,29.8,14.9,-0.1,0.0,15.0,12.4
63787305000168,29.9,15.0,-0.1,0.0,15.0,11.4
63787305001250,30.1,15.2,-0.1,0.0,15.0,12.7
63787305002320,29.7,14.8,-0.1,0.0,15.0,12.2
63787305003403,29.3,14.4,-0.1,0.0,15.0,11.6
63787305004473,29.8,14.9,-0.1,0.0,15.0,12.1
63787305005578,30.3,15.4,-0.1,0.0,15.0,12.4
63787305006677,31.7,16.8,-0.1,0.0,15.0,11.9
63787305007786,28.6,13.7,-0.1,0.0,15.0,10.7
63787305008874,31.1,16.2,-0.1,0.0,15.0,11.4
63787305009942,29.4,14.5,-0.1,0.0,15.0,11.7
63787305011024,30.1,15.2,-0.1,0.0,15.0,11.9
63787305012101,30.5,15.6,-0.1,0.0,15.0,13.1
63787305013182,30.5,15.6,-0.1,0.0,15.0,13.1
63787305014288,29.2,14.3,-0.1,0.0,15.0,12.5
63787305015370,30.3,15.4,-0.1,0.0,15.0,12.5
63787305016465,29.2,14.3,-0.1,0.0,15.0,11.7
63787305017543,30.2,15.3,-0.1,0.0,15.0,12.7
63787305018617,30.0,15.1,-0.1,0.0,15.0,12.7
63787305019697,28.4,13.5,-0.1,0.0,15.0,11.1
63787305020770,29.1,14.2,-0.1,0.0,15.0,11.3
63787305021881,29.5,14.6,-0.1,0.0,15.0,12.0
63787305022964,28.8,13.9,-0.1,0.0,15.0,11.5
63787305024048,29.4,14.5,-0.1,0.0,15.0,11.0
63787305025117,27.5,12.6,-0.1,0.0,15.0,10.5
63787305026203,30.0,15.1,-0.1,0.0,15.0,11.9
63787305027276,27.4,12.5,-0.1,0.0,15.0,10.7
63787305028369,27.7,12.8,-0.1,0.0,15.0,10.3
63787305029465,29.1,14.2,-0.1,0.0,15.0,11.8
63787305030543,29.6,14.7,-0.1,0.0,15.0,12.7
63787305031614,30.7,15.8,-0.1,0.0,15.0,12.3
63787305032699,30.2,15.3,-0.1,0.0,15.0,12.3
63787305033781,29.5,14.6,-0.1,0.0,15.0,11.8
63787305034863,29.6,14.7,-0.1,0.0,15.0,12.1
63787305035950,29.4,14.5,-0.1,0.0,15.0,11.7
63787305037028,29.8,14.9,-0.1,0.0,15.0,12.8
63787305038105,28.4,13.5,-0.1,0.0,15.0,11.4
63787305039178,30.0,15.1,-0.1,0.0,15.0,12.9
63787305040292,28.0,13.1,-0.1,0.0,15.0,10.6
63787305041376,29.3,14.4,-0.1,0.0,15.0,11.8
63787305042466,28.3,13.4,-0.1,0.0,15.0,11.7
63787305043539,29.4,14.5,-0.1,0.0,15.0,11.9
63787305044616,31.5,16.6,-0.1,0.0,15.0,14.0
63787305045690,30.1,15.2,-0.1,0.0,15.0,12.3
63787305046777,29.3,14.4,-0.1,0.0,15.0,10.8
63787305047878,31.3,16.4,-0.1,0.0,15.0,13.4
63787305048966,29.8,14.9,-0.1,0.0,15.0,12.2
63787305050054,30.0,15.1,-0.1,0.0,15.0,12.1
63787305051129,28.9,14.0,-0.1,0.0,15.0,12.8
63787305052197,29.1,14.2,-0.1,0.0,15.0,11.1
63787305053278,28.5,13.6,-0.1,0.0,15.0,11.5
63787305054375,28.6,13.7,-0.1,0.0,15.0,10.6
63787305055458,29.7,14.8,-0.1,0.0,15.0,11.6
63787305056549,28.1,13.2,-0.1,0.0,15.0,10.7
63787305057618,30.5,15.6,-0.1,0.0,15.0,11.5
63787305058698,31.0,16.1,-0.1,0.0,15.0,13.6
63787305059779,29.0,14.1,-0.1,0.0,15.0,12.1
63787305060868,28.8,13.9,-0.1,0.0,15.0,10.2
63787305061973,27.6,12.7,-0.1,0.0,15.0,10.2
63787305063073,29.1,14.2,-0.1,0.0,15.0,10.4
63787305064150,28.8,13.9,-0.1,0.0,15.0,10.4
63787305065230,29.0,14.1,-0.1,0.0,15.0,11.1
63787305066314,28.7,13.8,-0.1,0.0,15.0,11.7
63787305067385,29.5,14.6,-0.1,0.0,15.0,10.8
63787305068472,27.7,12.8,-0.1,0.0,15.0,10.0
63787305069526,28.1,13.2,-0.1,0.0,15.0,10.5
63787305070600,27.6,12.7,-0.1,0.0,15.0,9.4
63787305071680,29.1,14.2,-0.1,0.0,15.0,10.8
63787305072778,29.0,14.1,-0.1,0.0,15.0,11.3
63787305073859,28.1,13.2,-0.1,0.0,15.0,11.0
63787305074925,28.1,13.2,-0.1,0.0,15.0,9.8
63787305075992,27.8,12.9,-0.1,0.0,15.0,9.7
63787305077071,27.4,12.5,-0.1,0.0,15.0,10.4
63787305078165,29.0,14.1,-0.1,0.0,15.0,10.9
63787305079249,28.2,13.3,-0.1,0.0,15.0,10.4
63787305080317,27.7,12.8,-0.1,0.0,15.0,9.7
63787305081395,26.8,11.9,-0.1,0.0,15.0,9.4
63787305082485,28.1,13.2,-0.1,0.0,15.0,10.4
63787305083569,29.0,14.1,-0.1,0.0,15.0,11.1
63787305084669,28.5,13.6,-0.1,0.0,15.0,11.4
63787305085729,27.7,12.8,-0.1,0.0,15.0,10.8
63787305086807,27.9,13.0,-0.1,0.0,15.0,11.0
63787305087890,28.6,13.7,-0.1,0.0,15.0,11.6
63787305088970,27.1,12.2,-0.1,0.0,15.0,9.1
63787305090051,27.0,12.1,-0.1,0.0,15.0,8.7
63787305091138,28.8,13.9,-0.1,0.0,15.0,11.3
63787305092216,26.2,11.3,-0.1,0.0,15.0,9.9
63787305093290,26.5,11.6,-0.1,0.0,15.0,10.2
63787305094381,28.4,13.5,-0.1,0.0,15.0,12.3
63787305095468,26.9,12.0,-0.1,0.0,15.0,10.4
63787305096537,27.3,12.4,-0.1,0.0,15.0,10.9
63787305097614,27.2,12.3,-0.1,0.0,15.0,11.1
63787305098695,28.0,13.1,-0.1,0.0,15.0,11.6
63787305099779,28.0,13.1,-0.1,0.0,15.0,11.5
63787305100845,25.2,10.3,-0.1,0.0,15.0,8.6
63787305101922,26.6,11.7,-0.1,0.0,15.0,10.0
63787305102993,27.3,12.4,-0.1,0.0,15.0,11.3
63787305104074,27.1,12.2,-0.1,0.0,15.0,10.5
63787305105151,26.8,11.9,-0.1,0.0,15.0,10.9
63787305106222,27.0,12.1,-0.1,0.0,15.0,10.9
63787305107283,26.8,11.9,-0.1,0.0,15.0,10.4
63787305108359,29.1,14.2,-0.1,0.0,15.0,12.8
63787305109449,28.4,13.5,-0.1,0.0,15.0,11.7
63787305110539,28.2,13.3,-0.1,0.0,15.0,11.8
63787305111620,28.2,13.3,-0.1,0.0,15.0,12.0
63787305112700,27.8,12.9,-0.1,0.0,15.0,11.8
63787305113784,28.2,13.3,-0.1,0.0,15.0,11.6
63787305114865,26.7,11.8,-0.1,0.0,15.0,10.6
63787305115971,28.1,13.2,-0.1,0.0,15.0,12.0
63787305117040,27.9,13.0,-0.1,0.0,15.0,11.6
63787305118128,29.1,14.2,-0.1,0.0,15.0,13.1
63787305119207,27.7,12.8,-0.1,0.0,15.0,11.3
63787305120287,27.9,13.0,-0.1,0.0,15.0,11.9
63787305121369,29.3,14.4,-0.1,0.0,15.0,11.9
63787305122473,28.2,13.3,-0.1,0.0,15.0,12.4
