TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63786876592824,28.7,13.8,-0.1,0.0,15.0,11.4
63786876593928,29.6,14.7,-0.1,0.0,15.0,12.8
63786876595010,29.0,14.1,-0.1,0.0,15.0,11.9
63786876596104,29.3,14.4,-0.1,0.0,15.0,12.1
63786876597214,30.0,15.1,-0.1,0.0,15.0,12.0
63786876598314,31.1,16.2,-0.1,0.0,15.0,13.3
63786876599403,29.4,14.5,-0.1,0.0,15.0,11.8
63786876600489,29.2,14.3,-0.1,0.0,15.0,11.7
63786876601579,28.2,13.3,-0.1,0.0,15.0,10.7
63786876602661,29.5,14.6,-0.1,0.0,15.0,12.1
63786876603763,27.7,12.8,-0.1,0.0,15.0,10.4
63786876604857,32.0,17.1,-0.1,0.0,15.0,13.5
63786876605957,28.8,13.9,-0.1,0.0,15.0,11.2
63786876607069,30.7,15.8,-0.1,0.0,15.0,12.8
63786876608169,28.9,14.0,-0.1,0.0,15.0,11.7
63786876609261,29.4,14.5,-0.1,0.0,15.0,12.6
63786876610359,30.1,15.2,-0.1,0.0,15.0,12.6
63786876611464,28.2,13.3,-0.1,0.0,15.0,11.8
63786876612554,26.2,11.3,-0.1,0.0,15.0,10.4
63786876613645,29.2,14.3,-0.1,0.0,15.0,12.4
63786876614730,26.6,11.7,-0.1,0.0,15.0,10.5
63786876615817,25.5,10.6,-0.1,0.0,15.0,9.1
63786876616910,27.8,12.9,-0.1,0.0,15.0,11.4
63786876617993,27.7,12.8,-0.1,0.0,15.0,11.2
63786876619086,26.5,11.6,-0.1,0.0,15.0,10.6
63786876620174,25.9,11.0,-0.1,0.0,15.0,10.1
63786876621271,27.3,12.4,-0.1,0.0,15.0,11.1
63786876622356,26.0,11.1,-0.1,0.0,15.0,9.6
63786876623470,26.0,11.1,-0.1,0.0,15.0,9.8
63786876624555,28.6,13.7,-0.1,0.0,15.0,12.8
63786876625650,28.4,13.5,-0.1,0.0,15.0,10.2
63786876626765,26.6,11.7,-0.1,0.0,15.0,10.6
63786876627859,27.7,12.8,-0.1,0.0,15.0,12.1
63786876628969,26.9,12.0,-0.1,0.0,15.0,10.3
63786876630068,26.8,11.9,-0.1,0.0,15.0,10.1
63786876631191,27.0,12.1,-0.1,0.0,15.0,10.2
63786876632273,27.4,12.5,-0.1,0.0,15.0,11.5
63786876633355,27.6,12.7,-0.1,0.0,15.0,11.6
63786876634483,27.2,12.3,-0.1,0.0,15.0,10.7
63786876635579,28.1,13.2,-0.1,0.0,15.0,11.5
63786876636678,27.3,12.4,-0.1,0.0,15.0,11.1
63786876637757,27.4,12.5,-0.1,0.0,15.0,11.4
63786876638856,28.0,13.1,-0.1,0.0,15.0,11.7
63786876639965,28.9,14.0,-0.1,0.0,15.0,11.6
63786876641081,29.0,14.1,-0.1,0.0,15.0,13.2
63786876642165,28.2,13.3,-0.1,0.0,15.0,12.2
63786876643258,27.5,12.6,-0.1,0.0,15.0,11.7
63786876644348,27.9,13.0,-0.1,0.0,15.0,10.4
63786876645427,27.0,12.1,-0.1,0.0,15.0,10.7
63786876646503,27.7,12.8,-0.1,0.0,15.0,10.8
63786876647598,28.8,13.9,-0.1,0.0,15.0,10.6
63786876648676,29.1,14.2,-0.1,0.0,15.0,11.5
63786876649761,28.4,13.5,-0.1,0.0,15.0,10.2
63786876650850,27.2,12.3,-0.1,0.0,15.0,9.2
63786876651924,27.4,12.5,-0.1,0.0,15.0,11.4
63786876653005,27.2,12.3,-0.1,0.0,15.0,9.9
63786876654085,27.7,12.8,-0.1,0.0,15.0,11.3
63786876655178,28.6,13.7,-0.1,0.0,15.0,10.8
63786876656267,29.0,14.1,-0.1,0.0,15.0,12.7
63786876657380,27.7,12.8,-0.1,0.0,15.0,11.8
63786876658462,29.1,14.2,-0.1,0.0,15.0,11.4
63786876659560,26.5,11.6,-0.1,0.0,15.0,10.6
63786876660671,27.5,12.6,-0.1,0.0,15.0,10.3
63786876661764,27.8,12.9,-0.1,0.0,15.0,12.0
63786876662854,27.4,12.5,-0.1,0.0,15.0,11.2
63786876663962,29.9,15.0,-0.1,0.0,15.0,12.8
63786876665082,26.9,12.0,-0.1,0.0,15.0,10.6
63786876666166,27.6,12.7,-0.1,0.0,15.0,12.0
63786876667263,28.0,13.1,-0.1,0.0,15.0,10.9
63786876668352,28.3,13.4,-0.1,0.0,15.0,12.8
63786876669439,27.8,12.9,-0.1,0.0,15.0,10.6
63786876670528,26.8,11.9,-0.1,0.0,15.0,11.0
63786876671620,26.5,11.6,-0.1,0.0,15.0,10.4
63786876672718,26.4,11.5,-0.1,0.0,15.0,10.3
63786876673817,29.4,14.5,-0.1,0.0,15.0,13.5
63786876674899,28.2,13.3,-0.1,0.0,15.0,11.2
63786876676015,28.9,14.0,-0.1,0.0,15.0,12.9
63786876677116,28.1,13.2,-0.1,0.0,15.0,12.2
63786876678204,27.8,12.9,-0.1,0.0,15.0,11.7
63786876679292,30.2,15.3,-0.1,0.0,15.0,13.5
63786876680394,29.3,14.4,-0.1,0.0,15.0,13.1
63786876681477,28.6,13.7,-0.1,0.0,15.0,12.0
63786876682580,29.4,14.5,-0.1,0.0,15.0,13.7
63786876683669,27.0,12.1,-0.1,0.0,15.0,10.4
63786876684768,29.0,14.1,-0.1,0.0,15.0,12.8
63786876685856,27.7,12.8,-0.1,0.0,15.0,11.7
63786876686972,28.6,13.7,-0.1,0.0,15.0,12.5
63786876688059,30.8,15.9,-0.1,0.0,15.0,13.3
63786876689193,28.5,13.6,-0.1,0.0,15.0,12.0
63786876690276,27.7,12.8,-0.1,0.0,15.0,11.4
63786876691375,26.7,11.8,-0.1,0.0,15.0,10.6
63786876692468,27.8,12.9,-0.1,0.0,15.0,11.3
63786876693559,27.7,12.8,-0.1,0.0,15.0,10.5
63786876694657,29.3,14.4,-0.1,0.0,15.0,12.0
63786876695752,29.5,14.6,-0.1,0.0,15.0,11.9
63786876696856,28.3,13.4,-0.1,0.0,15.0,11.2
63786876697955,29.2,14.3,-0.1,0.0,15.0,11.7
63786876699075,29.5,14.6,-0.1,0.0,15.0,12.6
63786876700156,30.1,15.2,-0.1,0.0,15.0,11.8
63786876701255,27.6,12.7,-0.1,0.0,15.0,10.9
63786876702336,29.3,14.4,-0.1,0.0,15.0,11.4
63786876703430,29.5,14.6,-0.1,0.0,15.0,12.6
63786876704517,28.2,13.3,-0.1,0.0,15.0,10.6
63786876705598,29.3,14.4,-0.1,0.0,15.0,12.2
63786876706685,28.8,13.9,-0.1,0.0,15.0,10.5
63786876707779,29.5,14.6,-0.1,0.0,15.0,12.3
63786876708861,30.5,15.6,-0.1,0.0,15.0,13.0
63786876709974,28.2,13.3,-0.1,0.0,15.0,11.1
63786876711067,28.8,13.9,-0.1,0.0,15.0,11.6
63786876712166,30.9,16.0,-0.1,0.0,15.0,12.7
63786876713255,31.0,16.1,-0.1,0.0,15.0,13.3
63786876714351,28.9,14.0,-0.1,0.0,15.0,11.9
63786876715424,29.6,14.7,-0.1,0.0,15.0,11.9
63786876716508,27.5,12.6,-0.1,0.0,15.0,10.8
63786876717594,30.2,15.3,-0.1,0.0,15.0,12.2
63786876718677,28.4,13.5,-0.1,0.0,15.0,11.1
63786876719769,30.2,15.3,-0.1,0.0,15.0,12.6
63786876720845,29.3,14.4,-0.1,0.0,15.0,12.3
63786876721926,28.3,13.4,-0.1,0.0,15.0,11.4
63786876723008,29.8,14.9,-0.1,0.0,15.0,12.2
63786876724105,30.3,15.4,-0.1,0.0,15.0,13.3
63786876725192,29.1,14.2,-0.1,0.0,15.0,11.8
63786876726277,28.6,13.7,-0.1,0.0,15.0,11.8
63786876727375,29.2,14.3,-0.1,0.0,15.0,11.5
63786876728467,27.5,12.6,-0.1,0.0,15.0,10.9
63786876729551,27.7,12.8,-0.1,0.0,15.0,12.1
63786876730660,28.7,13.8,-0.1,0.0,15.0,12.5
63786876731764,28.5,13.6,-0.1,0.0,15.0,12.1
63786876732854,28.4,13.5,-0.1,0.0,15.0,12.4
63786876733972,26.3,11.4,-0.1,0.0,15.0,10.2
63786876735076,26.6,11.7,-0.1,0.0,15.0,10.0
63786876736186,27.8,12.9,-0.1,0.0,15.0,11.5
63786876737276,28.6,13.7,-0.1,0.0,15.0,12.8
63786876738377,28.7,13.8,-0.1,0.0,15.0,12.2
63786876739465,27.4,12.5,-0.1,0.0,15.0,11.5
63786876740563,26.9,12.0,-0.1,0.0,15.0,10.9
63786876741664,28.0,13.1,-0.1,0.0,15.0,11.6
63786876742761,27.1,12.2,-0.1,0.0,15.0,10.2
63786876743851,28.1,13.2,-0.1,0.0,15.0,10.0
63786876744922,29.5,14.6,-0.1,0.0,15.0,11.4
63786876746017,29.3,14.4,-0.1,0.0,15.0,12.0
63786876747102,27.2,12.3,-0.1,0.0,15.0,9.2
63786876748199,28.2,13.3,-0.1,0.0,15.0,10.7
63786876749295,28.8,13.9,-0.1,0.0,15.0,10.6
63786876750379,28.7,13.8,-0.1,0.0,15.0,10.4
63786876751457,27.8,12.9,-0.1,0.0,15.0,10.3
63786876752551,28.8,13.9,-0.1,0.0,15.0,10.3
63786876753654,28.7,13.8,-0.1,0.0,15.0,10.8
63786876754756,28.9,14.0,-0.1,0.0,15.0,10.8
63786876755852,28.2,13.3,-0.1,0.0,15.0,10.6
63786876756934,28.1,13.2,-0.1,0.0,15.0,10.1
63786876758020,28.8,13.9,-0.1,0.0,15.0,11.8
63786876759110,28.0,13.1,-0.1,0.0,15.0,9.8
63786876760190,29.3,14.4,-0.1,0.1,15.0,12.0
63786876761272,28.3,13.4,-0.1,0.0,15.0,11.8
63786876762350,29.4,14.5,-0.1,0.0,15.0,11.4
63786876763433,27.8,12.9,-0.1,0.0,15.0,10.1
63786876764521,29.1,14.2,-0.1,0.0,15.0,10.8
63786876765609,28.8,13.9,-0.1,0.0,15.0,11.4
63786876766693,29.0,14.1,-0.1,0.0,15.0,10.9
63786876767782,29.3,14.4,-0.1,0.0,15.0,8.9
63786876768863,27.8,12.9,-0.1,0.0,15.0,10.5
63786876769971,27.6,12.7,-0.1,0.0,15.0,10.5
63786876771083,25.1,10.2,-0.1,0.0,15.0,8.9
63786876772166,26.0,11.1,-0.1,0.0,15.0,10.1
63786876773265,28.7,13.8,-0.1,0.0,15.0,12.3
63786876774350,28.6,13.7,-0.1,0.0,15.0,12.8
63786876775442,26.8,11.9,-0.1,0.0,15.0,10.6
63786876776528,28.3,13.4,-0.1,0.0,15.0,11.7
63786876777626,25.7,10.8,-0.1,0.0,15.0,9.5
63786876778707,25.2,10.3,-0.1,0.0,15.0,9.6
63786876779799,27.2,12.3,-0.1,0.0,15.0,11.1
63786876780887,27.0,12.1,-0.1,0.0,15.0,11.2
63786876781980,28.0,13.1,-0.1,0.0,15.0,12.2
63786876783069,27.2,12.3,-0.1,0.0,15.0,10.4
63786876784174,26.8,11.8,-0.1,0.0,15.0,10.2
63786876785252,26.6,11.7,-0.1,0.0,15.0,9.6
63786876786358,28.6,13.7,-0.1,0.0,15.0,12.0
63786876787458,30.3,15.4,-0.1,0.0,15.0,14.4
63786876788549,27.7,12.8,-0.1,0.0,15.0,11.3
63786876789660,27.9,13.0,-0.1,0.0,15.0,11.4
63786876790755,27.1,12.2,-0.1,0.0,15.0,11.0
63786876791861,28.1,13.2,-0.1,0.0,15.0,11.5
63786876792952,25.8,10.9,-0.1,0.0,15.0,9.6
63786876794060,26.6,11.7,-0.1,0.0,15.0,10.6
63786876795175,25.5,10.6,-0.1,0.0,15.0,9.7
63786876796269,26.9,12.0,-0.1,0.0,15.0,9.8
63786876797341,26.0,11.1,-0.1,0.0,15.0,10.2
63786876798447,27.4,12.5,-0.1,0.0,15.0,11.2
63786876799549,27.7,12.8,-0.1,0.0,15.0,11.7
63786876800672,26.6,11.7,-0.1,0.0,15.0,10.3
63786876801761,26.4,11.5,-0.1,0.0,15.0,10.1
63786876802863,28.4,13.5,-0.1,0.0,15.0,12.4
63786876803961,28.6,13.7,-0.1,0.0,15.0,11.2
63786876805079,29.2,14.3,-0.1,0.0,15.0,11.8
63786876806158,30.0,15.1,-0.1,0.0,15.0,13.0
63786876807263,29.2,14.3,-0.1,0.0,15.0,11.8
63786876808356,30.2,15.3,-0.1,0.0,15.0,13.2
63786876809466,29.0,14.1,-0.1,0.0,15.0,11.7
63786876810559,30.3,15.4,-0.1,0.0,15.0,12.2
63786876811663,28.4,13.5,-0.1,0.0,15.0,11.4
63786876812754,30.8,15.9,-0.1,0.0,15.0,13.0
63786876813854,28.6,13.7,-0.1,0.0,15.0,12.1
63786876814973,30.0,15.1,-0.1,0.0,15.0,12.6
63786876816047,28.8,13.9,-0.1,0.0,15.0,10.9
63786876817184,28.7,13.8,-0.1,0.0,15.0,10.8
63786876818278,28.8,13.9,-0.1,0.0,15.0,11.8
63786876819364,28.2,13.3,-0.1,0.0,15.0,11.4
63786876820468,29.3,14.4,-0.1,0.0,15.0,11.1
63786876821561,30.7,15.8,-0.1,0.0,15.0,12.9
63786876822666,29.3,14.4,-0.1,0.0,15.0,12.4
63786876823770,29.8,14.9,-0.1,0.0,15.0,12.1
63786876824849,29.9,15.0,-0.1,0.0,15.0,12.4
63786876825939,29.0,14.1,-0.1,0.0,15.0,11.3
63786876827018,30.1,15.2,-0.1,0.0,15.0,13.0
63786876828103,29.2,14.3,-0.1,0.0,15.0,12.1
63786876829197,28.9,14.0,-0.1,0.0,15.0,11.2
63786876830285,29.1,14.2,-0.1,0.0,15.0,11.5
63786876831365,29.1,14.2,-0.1,0.0,15.0,11.9
63786876832461,30.0,15.1,-0.1,0.0,15.0,12.5
63786876833555,29.2,14.3,-0.1,0.0,15.0,12.8
63786876834659,29.8,14.9,-0.1,0.0,15.0,12.5
63786876835763,30.5,15.6,-0.1,0.0,15.0,13.8
63786876836847,27.9,13.0,-0.1,0.0,15.0,10.6
63786876837946,24.8,9.9,-0.1,0.0,15.0,9.3
63786876839075,24.4,9.5,-0.1,0.0,15.0,8.1
63786876840172,26.3,11.4,-0.1,0.0,15.0,9.1
63786876841265,28.4,13.5,-0.1,0.0,15.0,12.3
63786876842353,27.1,12.2,-0.1,0.0,15.0,11.3
63786876843470,27.8,12.9,-0.1,0.0,15.0,10.3
63786876844561,27.4,12.5,-0.1,0.0,15.0,11.7
63786876845656,24.6,9.7,-0.1,0.0,15.0,8.3
63786876846755,27.8,12.9,-0.1,0.0,15.0,11.9
63786876847839,25.7,10.8,-0.1,0.0,15.0,9.4
63786876848927,30.1,15.2,-0.1,0.0,15.0,13.8
63786876850014,29.6,14.7,-0.1,0.0,15.0,12.8
63786876851104,29.5,14.6,-0.1,0.0,15.0,13.1
63786876852191,25.1,10.2,-0.1,0.0,15.0,9.2
63786876853269,28.2,13.3,-0.1,0.0,15.0,11.1
63786876854352,25.6,10.7,-0.1,0.0,15.0,9.4
63786876855460,26.9,12.0,-0.1,0.0,15.0,10.8
63786876856555,26.3,11.4,-0.1,0.0,15.0,9.6
63786876857667,26.2,11.3,-0.1,0.0,15.0,10.1
63786876858760,27.4,12.5,-0.1,0.0,15.0,11.1
63786876859856,26.6,11.7,-0.1,0.0,15.0,10.5
63786876860949,27.3,12.4,-0.1,0.0,15.0,11.1
63786876862050,25.5,10.6,-0.1,0.0,15.0,9.4
63786876863184,28.2,13.3,-0.1,0.0,15.0,11.3
63786876864274,30.5,15.6,-0.1,0.0,15.0,12.3
63786876865350,28.6,13.7,-0.1,0.0,15.0,11.2
63786876866438,30.0,15.1,-0.1,0.0,15.0,12.1
63786876867518,28.6,13.7,-0.1,0.0,15.0,10.7
63786876868600,29.3,14.4,-0.1,0.0,15.0,12.2
63786876869670,29.7,14.8,-0.1,0.0,15.0,12.0
63786876870768,29.0,14.1,-0.1,0.0,15.0,12.1
63786876871845,30.1,15.2,-0.1,0.0,15.0,12.2
63786876872926,28.8,13.9,-0.1,0.0,15.0,11.4
63786876874002,29.1,14.2,-0.1,0.0,15.0,11.1
63786876875097,28.7,13.8,-0.1,0.0,15.0,11.8
63786876876175,28.8,13.9,-0.1,0.0,15.0,11.6
63786876877264,31.1,16.2,-0.1,0.0,15.0,12.7
63786876878348,29.5,14.6,-0.1,0.0,15.0,12.2
63786876879440,27.6,12.7,-0.1,0.0,15.0,10.6
63786876880520,30.1,15.2,-0.1,0.0,15.0,12.5
63786876881598,31.4,16.5,-0.1,0.0,15.0,12.8
63786876882670,30.8,15.9,-0.1,0.0,15.0,12.9
63786876883758,28.6,13.7,-0.1,0.0,15.0,11.5
63786876884844,28.7,13.8,-0.1,0.0,15.0,12.1
63786876885925,30.4,15.5,-0.1,0.0,15.0,12.7
63786876887006,27.9,13.0,-0.1,0.0,15.0,10.0
63786876888097,31.5,16.6,-0.1,0.0,15.0,12.0
63786876889182,29.8,14.9,-0.1,0.0,15.0,11.2
63786876890269,31.0,16.1,-0.1,0.0,15.0,12.0
63786876891357,28.3,13.4,-0.1,0.0,15.0,10.9
63786876892462,28.8,13.9,-0.1,0.0,15.0,11.6
63786876893556,28.7,13.8,-0.1,0.0,15.0,12.1
63786876894651,29.5,14.6,-0.1,0.0,15.0,11.9
63786876895767,30.5,15.6,-0.1,0.0,15.0,13.1
63786876896844,29.9,15.0,-0.1,0.0,15.0,11.3
63786876897929,29.0,14.1,-0.1,0.0,15.0,11.6
63786876898997,29.0,14.1,-0.1,0.0,15.0,12.0
63786876900096,29.7,14.8,-0.1,0.0,15.0,11.8
63786876901185,29.2,14.3,-0.1,0.0,15.0,12.2
63786876902275,28.3,13.4,-0.1,0.0,15.0,11.5
63786876903363,29.2,14.3,-0.1,0.0,15.0,12.0
63786876904467,29.3,14.4,-0.1,0.0,15.0,12.3
63786876905550,30.9,16.0,-0.1,0.0,15.0,13.4
63786876906658,29.5,14.6,-0.1,0.0,15.0,11.8
63786876907765,29.9,15.0,-0.1,0.0,15.0,12.6
63786876908850,30.4,15.5,-0.1,0.0,15.0,12.9
63786876909944,29.7,14.8,-0.1,0.0,15.0,12.1
63786876911029,29.9,15.0,-0.1,0.0,15.0,11.5
63786876912128,30.0,15.1,-0.1,0.0,15.0,12.5
63786876913205,28.9,14.0,-0.1,0.0,15.0,11.5
63786876914289,27.9,13.0,-0.1,0.0,15.0,10.7
63786876915371,29.5,14.6,-0.1,0.0,15.0,12.4
63786876916465,29.6,14.7,-0.1,0.0,15.0,12.2
63786876917551,28.5,13.6,-0.1,0.0,15.0,11.2
63786876918656,29.2,14.3,-0.1,0.0,15.0,12.0
63786876919757,28.9,14.0,-0.1,0.0,15.0,11.8
63786876920844,30.3,15.4,-0.1,0.0,15.0,13.3
63786876921926,29.7,14.8,-0.1,0.0,15.0,12.0
63786876923009,29.0,14.1,-0.1,0.0,15.0,11.8
63786876924111,30.2,15.3,-0.1,0.0,15.0,11.9
63786876925187,28.9,14.0,-0.1,0.0,15.0,11.9
63786876926286,30.5,15.6,-0.1,0.0,15.0,13.7
63786876927362,29.2,14.3,-0.1,0.0,15.0,11.7
63786876928465,28.8,13.9,-0.1,0.0,15.0,11.0
63786876929556,28.7,13.8,-0.1,0.0,15.0,11.2
63786876930672,28.5,13.6,-0.1,0.0,15.0,10.8
63786876931758,28.4,13.5,-0.1,0.0,15.0,10.4
63786876932859,28.9,14.0,-0.1,0.0,15.0,11.1
63786876933965,28.1,13.2,-0.1,0.0,15.0,10.9
63786876935078,27.5,12.6,-0.1,0.0,15.0,10.8
63786876936160,28.8,13.9,-0.1,0.0,15.0,10.8
63786876937254,27.7,12.8,-0.1,0.0,15.0,10.4
63786876938346,28.0,13.1,-0.1,0.0,15.0,11.0
63786876939435,27.9,13.0,-0.1,0.0,15.0,9.9
63786876940520,28.1,13.2,-0.1,0.0,15.0,11.0
63786876941602,28.2,13.3,-0.1,0.0,15.0,10.3
63786876942681,27.8,12.9,-0.1,0.0,15.0,9.7
63786876943771,28.5,13.6,-0.1,0.0,15.0,10.9
63786876944855,31.1,16.2,-0.1,0.0,15.0,12.5
63786876945960,28.1,13.2,-0.1,0.0,15.0,9.9
63786876947074,29.3,14.4,-0.1,0.0,15.0,11.6
63786876948166,28.5,13.6,-0.1,0.0,15.0,11.3
63786876949271,28.1,13.2,-0.1,0.0,15.0,10.6
63786876950343,28.3,13.4,-0.1,0.0,15.0,11.0
63786876951436,28.7,13.8,-0.1,0.0,15.0,10.8
63786876952530,28.5,13.6,-0.1,0.0,15.0,11.1
63786876953621,28.9,14.0,-0.1,0.0,15.0,11.3
63786876954708,28.5,13.6,-0.1,0.0,15.0,10.4
63786876955777,29.0,14.1,-0.1,0.0,15.0,11.0
63786876956862,29.2,14.3,-0.1,0.0,15.0,12.3
63786876957961,27.6,12.7,-0.1,0.0,15.0,10.1
63786876959066,29.1,14.2,-0.1,0.0,15.0,10.8
63786876960164,28.0,13.1,-0.1,0.0,15.0,11.2
63786876961256,27.1,12.2,-0.1,0.0,15.0,11.0
63786876962346,28.2,13.3,-0.1,0.0,15.0,11.3
63786876963435,26.0,11.1,-0.1,0.0,15.0,9.9
63786876964519,27.0,12.1,-0.1,0.0,15.0,9.8
63786876965597,27.1,12.2,-0.1,0.0,15.0,11.1
63786876966670,28.0,13.1,-0.1,0.0,15.0,11.5
63786876967759,26.4,11.5,-0.1,0.0,15.0,10.1
63786876968850,27.1,12.2,-0.1,0.0,15.0,10.9
63786876969932,27.0,12.1,-0.1,0.0,15.0,10.2
63786876971013,28.3,13.4,-0.1,0.0,15.0,12.3
63786876972103,30.1,15.2,-0.1,0.0,15.0,13.3
63786876973193,27.9,13.0,-0.1,0.0,15.0,10.9
63786876974272,27.4,12.5,-0.1,0.0,15.0,11.0
63786876975342,27.3,12.4,-0.1,0.0,15.0,10.9
63786876976427,28.4,13.5,-0.1,0.0,15.0,12.4
63786876977504,28.1,13.2,-0.1,0.0,15.0,11.6
63786876978597,28.3,13.4,-0.1,0.0,15.0,12.1
63786876979681,28.9,14.0,-0.1,0.0,15.0,12.6
63786876980778,27.8,12.9,-0.1,0.0,15.0,11.8
63786876981871,29.0,14.1,-0.1,0.0,15.0,12.3
63786876982970,27.7,12.8,-0.1,0.0,15.0,11.2
63786876984053,28.4,13.5,-0.1,0.0,15.0,12.5
63786876985143,27.6,12.7,-0.1,0.0,15.0,11.2
63786876986234,27.8,12.9,-0.1,0.0,15.0,10.8
63786876987330,28.1,13.2,-0.1,0.0,15.0,11.9
63786876988421,28.4,13.5,-0.1,0.0,15.0,11.3
63786876989510,28.9,14.0,-0.1,0.0,15.0,12.8
63786876990611,27.2,12.3,-0.1,0.0,15.0,10.8
63786876991695,29.2,14.3,-0.1,0.0,15.0,12.6
63786876992789,28.9,14.0,-0.1,0.0,15.0,12.1
63786876993884,32.8,17.9,-0.1,0.0,15.0,10.8
63786876994982,27.8,12.9,-0.1,0.0,15.0,11.7
63786876996080,24.6,9.7,-0.1,0.0,15.0,8.7
63786876997183,27.6,12.7,-0.1,0.0,15.0,10.6
63786876998282,24.3,9.4,-0.1,0.0,15.0,8.4
