TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63786948904018,29.1,14.2,-0.1,0.0,15.0,12.7
63786948905205,28.0,13.1,-0.1,0.0,15.0,11.2
63786948906408,28.0,13.1,-0.1,0.0,15.0,11.9
63786948907595,29.4,14.5,-0.1,0.0,15.0,12.7
63786948908798,29.7,14.8,-0.1,0.0,15.0,13.5
63786948910001,28.4,13.5,-0.1,0.0,15.0,12.5
63786948911203,30.4,15.5,-0.1,0.0,15.0,13.9
63786948912406,30.0,15.1,-0.1,0.0,15.0,13.2
63786948913609,29.1,14.2,-0.1,0.0,15.0,12.8
63786948914812,28.7,13.8,-0.1,0.0,15.0,12.2
63786948916015,28.2,13.3,-0.1,0.0,15.0,11.6
63786948917202,28.2,13.3,-0.1,0.0,15.0,11.7
63786948918405,27.6,12.7,-0.1,0.0,15.0,11.0
63786948919592,26.1,11.2,-0.1,0.0,15.0,9.7
63786948920795,28.5,13.6,-0.1,0.0,15.0,12.3
63786948921998,28.6,13.7,-0.1,0.0,15.0,12.3
63786948923185,28.1,13.2,-0.1,0.0,15.0,11.6
63786948924388,28.9,14.0,-0.1,0.0,15.0,12.4
63786948925606,28.7,13.8,-0.1,0.0,15.0,12.7
63786948926809,26.9,12.0,-0.1,0.0,15.0,10.2
63786948927996,26.2,11.3,-0.1,0.0,15.0,9.7
63786948929198,28.0,13.1,-0.1,0.0,15.0,11.2
63786948930401,27.7,12.8,-0.1,0.0,15.0,11.0
63786948931603,28.4,13.5,-0.1,0.0,15.0,11.7
63786948932791,27.9,13.0,-0.1,0.0,15.0,11.4
63786948934025,28.7,13.8,-0.1,0.0,15.0,12.3
63786948935212,28.4,13.5,-0.1,0.0,15.0,12.0
63786948936415,29.3,14.4,-0.1,0.0,15.0,12.8
63786948937618,29.0,14.1,-0.1,0.0,15.0,12.7
63786948938820,30.5,15.6,-0.1,0.0,15.0,13.8
63786948940008,27.8,12.9,-0.1,0.0,15.0,11.5
63786948941210,30.2,15.3,-0.1,0.0,15.0,13.6
63786948942398,30.1,15.2,-0.1,0.0,15.0,13.8
63786948943600,28.7,13.8,-0.1,0.0,15.0,12.5
63786948944788,29.3,14.4,-0.1,0.0,15.0,11.9
63786948945975,29.3,14.4,-0.1,0.0,15.0,12.1
63786948947178,30.6,15.7,-0.1,0.0,15.0,14.3
63786948948365,30.3,15.4,-0.1,0.0,15.0,14.0
63786948949568,29.0,14.1,-0.1,0.0,15.0,12.5
63786948950755,29.8,14.9,-0.1,0.0,15.0,13.3
63786948951958,30.2,15.3,-0.1,0.0,15.0,14.2
63786948953145,29.5,14.6,-0.1,0.0,15.0,13.2
63786948954364,30.2,15.3,-0.1,0.0,15.0,13.7
63786948955551,28.5,13.6,-0.1,0.0,15.0,12.4
63786948956769,29.5,14.6,-0.1,0.0,15.0,12.7
63786948957956,28.4,13.5,-0.1,0.0,15.0,12.3
63786948959175,26.8,11.9,-0.1,0.0,15.0,9.8
63786948960362,26.6,11.7,-0.1,0.0,15.0,10.0
63786948961565,28.6,13.7,-0.1,0.0,15.0,12.2
63786948962752,27.4,12.5,-0.1,0.0,15.0,10.9
63786948963939,29.1,14.2,-0.1,0.0,15.0,12.8
63786948965127,29.5,14.6,-0.1,0.0,15.0,13.1
63786948966329,27.6,12.7,-0.1,0.0,15.0,11.1
63786948967517,29.3,14.4,-0.1,0.0,15.0,12.4
63786948968704,28.3,13.4,-0.1,0.0,15.0,12.0
63786948969907,28.7,13.8,-0.1,0.0,15.0,12.1
63786948971110,28.8,13.9,-0.1,0.0,15.0,12.0
63786948972312,27.6,12.7,-0.1,0.0,15.0,11.1
63786948973515,26.4,11.5,-0.1,0.0,15.0,10.1
63786948974718,29.2,14.3,-0.1,0.0,15.0,13.1
63786948975921,28.6,13.7,-0.1,0.0,15.0,11.8
63786948977108,28.5,13.6,-0.1,0.0,15.0,11.5
63786948978280,30.6,15.7,-0.1,0.0,15.0,13.5
63786948979467,29.9,15.0,-0.1,0.0,15.0,12.3
63786948980639,29.1,14.2,-0.1,0.0,15.0,11.6
63786948981810,30.5,15.6,-0.1,0.0,15.0,12.6
63786948982982,29.1,14.2,-0.1,0.0,15.0,11.4
63786948984169,29.1,14.2,-0.1,0.0,15.0,11.9
63786948985372,29.7,14.8,-0.1,0.0,15.0,11.6
63786948986543,31.1,16.2,-0.1,0.0,15.0,13.1
63786948987762,30.9,16.0,-0.1,0.0,15.0,12.0
63786948988933,32.4,17.5,-0.1,0.0,15.0,11.0
63786948990105,30.0,15.1,-0.1,0.0,15.0,12.5
63786948991277,29.3,14.4,-0.1,0.0,15.0,11.4
63786948992464,28.5,13.6,-0.1,0.0,15.0,10.2
63786948993651,30.2,15.3,-0.1,0.0,15.0,12.8
63786948994838,30.4,15.5,-0.1,0.0,15.0,12.4
63786948996010,30.4,15.5,-0.1,0.0,15.0,12.7
63786948997197,30.1,15.2,-0.1,0.0,15.0,12.4
63786948998384,30.5,15.6,-0.1,0.0,15.0,12.2
63786948999572,29.6,14.7,-0.1,0.0,15.0,12.1
63786949000743,28.3,13.4,-0.1,0.0,15.0,10.8
63786949001930,29.4,14.5,-0.1,0.0,15.0,11.7
63786949003118,29.8,14.9,-0.1,0.0,15.0,12.3
63786949004305,29.0,14.1,-0.1,0.0,15.0,11.8
63786949005492,29.9,15.0,-0.1,0.0,15.0,12.7
63786949006679,28.5,13.6,-0.1,0.0,15.0,10.9
63786949007851,30.1,15.2,-0.1,0.0,15.0,12.1
63786949009022,28.3,13.4,-0.1,0.0,15.0,10.7
63786949010210,28.2,13.3,-0.1,0.0,15.0,10.7
63786949011381,28.0,13.1,-0.1,0.0,15.0,10.0
63786949012553,29.7,14.8,-0.1,0.0,15.0,11.9
63786949013724,28.0,13.1,-0.1,0.0,15.0,10.0
63786949014896,29.6,14.7,-0.1,0.0,15.0,11.3
63786949016068,28.8,13.9,-0.1,0.0,15.0,10.6
63786949017239,29.9,15.0,-0.1,0.0,15.0,11.4
63786949018411,28.8,13.9,-0.1,0.0,15.0,10.3
63786949019567,29.5,14.6,-0.1,0.0,15.0,11.7
63786949020723,28.3,13.4,-0.1,0.0,15.0,10.5
63786949021879,29.8,14.9,-0.1,0.0,15.0,12.7
63786949023035,28.8,13.9,-0.1,0.0,15.0,11.2
63786949024206,28.5,13.6,-0.1,0.0,15.0,10.1
63786949025378,29.0,14.1,-0.1,0.0,15.0,10.9
63786949026534,29.6,14.7,-0.1,0.0,15.0,11.7
63786949027706,27.3,12.4,-0.1,0.0,15.0,9.4
63786949028877,28.0,13.1,-0.1,0.0,15.0,10.0
63786949030064,28.4,13.5,-0.1,0.0,15.0,10.6
63786949031236,28.9,14.0,-0.1,0.0,15.0,10.3
63786949032408,28.2,13.3,-0.1,0.0,15.0,10.3
63786949033579,29.0,14.1,-0.1,0.0,15.0,10.8
63786949034766,28.6,13.7,-0.1,0.0,15.0,11.0
63786949035938,27.9,13.0,-0.1,0.0,15.0,10.3
63786949037110,28.2,13.3,-0.1,0.0,15.0,10.5
63786949038266,29.6,14.7,-0.1,0.0,15.0,11.4
63786949039437,28.9,14.0,-0.1,0.0,15.0,10.6
63786949040609,28.2,13.2,-0.1,0.0,15.0,10.3
63786949041780,28.5,13.6,-0.1,0.0,15.0,11.1
63786949042952,28.8,13.9,-0.1,0.0,15.0,10.8
63786949044108,28.9,14.0,-0.1,0.0,15.0,10.6
63786949045295,28.2,13.3,-0.1,0.0,15.0,10.1
63786949046467,28.3,13.4,-0.1,0.0,15.0,10.8
63786949047623,28.2,13.2,-0.1,0.0,15.0,9.8
63786949048779,29.0,14.1,-0.1,0.0,15.0,10.2
63786949049950,29.2,14.3,-0.1,0.0,15.0,11.7
63786949051122,28.2,13.2,-0.1,0.0,15.0,10.7
63786949052293,29.4,14.5,-0.1,0.0,15.0,11.7
63786949053481,30.0,15.1,-0.1,0.0,15.0,12.4
63786949054652,27.1,12.2,-0.1,0.0,15.0,9.6
63786949055824,30.7,15.8,-0.1,0.0,15.0,13.1
63786949056995,30.8,15.9,-0.1,0.0,15.0,13.3
63786949058167,29.6,14.7,-0.1,0.0,15.0,11.1
63786949059339,28.3,13.4,-0.1,0.0,15.0,10.5
63786949060510,29.4,14.5,-0.1,0.0,15.0,11.4
63786949061682,29.2,14.3,-0.1,0.0,15.0,11.1
63786949062853,28.7,13.8,-0.1,0.0,15.0,11.1
63786949064025,29.8,14.9,-0.1,0.0,15.0,12.2
63786949065212,31.0,16.1,-0.1,0.0,15.0,13.7
63786949066400,29.2,14.3,-0.1,0.0,15.0,10.2
63786949067571,30.5,15.6,-0.1,0.0,15.0,12.7
63786949068758,30.3,15.4,-0.1,0.0,15.0,12.7
63786949069930,29.6,14.7,-0.1,0.0,15.0,11.4
63786949071102,29.4,14.5,-0.1,0.0,15.0,11.8
63786949072273,30.7,15.8,-0.1,0.0,15.0,12.8
63786949073445,29.8,14.9,-0.1,0.0,15.0,12.5
63786949074632,30.8,15.9,-0.1,0.0,15.0,13.0
63786949075804,28.4,13.5,-0.1,0.0,15.0,10.8
63786949076975,29.3,14.4,-0.1,0.0,15.0,11.5
63786949078162,29.9,15.0,-0.1,0.0,15.0,11.5
63786949079350,29.8,14.9,-0.1,0.0,15.0,11.8
63786949080521,29.8,14.9,-0.1,0.0,15.0,12.3
63786949081693,29.1,14.2,-0.1,0.0,15.0,11.2
63786949082880,29.8,14.9,-0.1,0.0,15.0,11.8
63786949084052,28.3,13.4,-0.1,0.0,15.0,11.0
63786949085223,29.5,14.6,-0.1,0.0,15.0,11.6
63786949086379,28.5,13.6,-0.1,0.0,15.0,10.9
63786949087551,28.5,13.6,-0.1,0.0,15.0,10.6
63786949088754,28.5,13.6,-0.1,0.0,15.0,10.5
63786949089925,28.6,13.7,-0.1,0.0,15.0,10.5
63786949091112,29.3,14.4,-0.1,0.0,15.0,10.7
63786949092284,28.8,13.9,-0.1,0.0,15.0,10.7
63786949093456,28.1,13.2,-0.1,0.0,15.0,10.4
63786949094627,28.4,13.5,-0.1,0.0,15.0,10.0
63786949095799,28.2,13.3,-0.1,0.0,15.0,10.9
63786949096986,28.2,13.2,-0.1,0.0,15.0,11.1
63786949098173,28.1,13.2,-0.1,0.0,15.0,9.8
63786949099345,28.6,13.7,-0.1,0.0,15.0,10.2
63786949100501,28.8,13.9,-0.1,0.0,15.0,10.4
63786949101657,28.2,13.3,-0.1,0.0,15.0,10.7
63786949102828,28.9,14.0,-0.1,0.0,15.0,11.2
63786949104000,29.0,14.1,-0.1,0.0,15.0,10.9
63786949105172,28.7,13.8,-0.1,0.0,15.0,11.0
63786949106359,28.5,13.6,-0.1,0.0,15.0,10.9
63786949107530,28.2,13.3,-0.1,0.0,15.0,10.2
63786949108718,28.7,13.8,-0.1,0.0,15.0,11.3
63786949109889,29.4,14.5,-0.1,0.0,15.0,10.4
63786949111061,28.8,13.9,-0.1,0.0,15.0,11.0
63786949112232,29.2,14.3,-0.1,0.0,15.0,10.8
63786949113388,28.7,13.8,-0.1,0.0,15.0,10.5
63786949114544,29.1,14.2,-0.1,0.0,15.0,10.6
63786949115716,29.7,14.8,-0.1,0.0,15.0,11.3
63786949116888,29.5,14.6,-0.1,0.0,15.0,11.5
63786949118059,28.1,13.2,-0.1,0.0,15.0,10.0
63786949119231,29.0,14.1,-0.1,0.0,15.0,10.8
63786949120402,29.2,14.3,-0.1,0.0,15.0,11.0
63786949121590,28.6,13.7,-0.1,0.0,15.0,10.6
63786949122761,29.2,14.3,-0.1,0.0,15.0,11.2
63786949123933,28.2,13.2,-0.1,0.0,15.0,10.7
63786949125104,29.3,14.4,-0.1,0.0,15.0,11.1
63786949126276,28.9,14.0,-0.1,0.0,15.0,11.3
63786949127448,29.6,14.7,-0.1,0.0,15.0,11.5
63786949128604,27.5,12.6,-0.1,0.0,15.0,10.5
63786949129759,27.9,13.0,-0.1,0.0,15.0,11.2
63786949130915,27.1,12.2,-0.1,0.0,15.0,10.7
63786949132071,27.2,12.3,-0.1,0.0,15.0,10.3
63786949133243,28.0,13.1,-0.1,0.0,15.0,10.8
63786949134399,27.3,12.4,-0.1,0.0,15.0,10.6
63786949135555,28.0,13.1,-0.1,0.0,15.0,11.3
63786949136711,28.3,13.3,-0.1,0.0,15.0,11.8
63786949137867,28.2,13.3,-0.1,0.0,15.0,11.6
63786949139023,27.9,13.0,-0.1,0.0,15.0,11.4
63786949140179,27.5,12.6,-0.1,0.0,15.0,11.6
63786949141350,27.2,12.3,-0.1,0.0,15.0,10.8
63786949142506,28.1,13.2,-0.1,0.0,15.0,11.6
63786949143662,27.0,12.1,-0.1,0.0,15.0,10.6
63786949144818,25.7,10.8,-0.1,0.0,15.0,9.3
63786949145990,26.4,11.5,-0.1,0.0,15.0,10.0
63786949147146,26.5,11.6,-0.1,0.0,15.0,10.2
63786949148302,26.3,11.4,-0.1,0.0,15.0,10.0
63786949149458,26.4,11.5,-0.1,0.0,15.0,9.5
63786949150614,28.7,13.8,-0.1,0.0,15.0,12.7
63786949151770,28.1,13.2,-0.1,0.0,15.0,11.1
63786949152926,27.8,12.9,-0.1,0.0,15.0,11.2
63786949154082,27.4,12.5,-0.1,0.0,15.0,11.0
63786949155238,27.5,12.6,-0.1,0.0,15.0,11.3
63786949156409,27.6,12.7,-0.1,0.0,15.0,10.8
63786949157565,26.1,11.2,-0.1,0.0,15.0,9.6
63786949158721,27.8,12.9,-0.1,0.0,15.0,11.2
63786949159877,28.2,13.3,-0.1,0.0,15.0,12.0
63786949161033,27.6,12.7,-0.1,0.0,15.0,11.5
63786949162189,27.0,12.1,-0.1,0.0,15.0,10.3
63786949163345,25.8,10.9,-0.1,0.0,15.0,9.4
63786949164501,27.7,12.8,-0.1,0.0,15.0,11.2
63786949165673,28.2,13.3,-0.1,0.0,15.0,11.0
63786949166829,29.4,14.5,-0.1,0.0,15.0,12.7
63786949167985,28.0,13.1,-0.1,0.0,15.0,11.6
63786949169156,28.0,13.1,-0.1,0.0,15.0,11.4
63786949170328,27.5,12.6,-0.1,0.0,15.0,11.0
63786949171500,27.5,12.6,-0.1,0.0,15.0,11.1
63786949172671,27.5,12.6,-0.1,0.0,15.0,10.9
63786949173827,26.9,12.0,-0.1,0.0,15.0,10.7
63786949174999,29.7,14.8,-0.1,0.0,15.0,12.8
63786949176170,27.0,12.1,-0.1,0.0,15.0,10.9
63786949177342,27.2,12.3,-0.1,0.0,15.0,10.8
63786949178498,26.4,11.5,-0.1,0.0,15.0,10.0
63786949179670,27.9,13.0,-0.1,0.0,15.0,10.9
63786949180841,27.5,12.6,-0.1,0.0,15.0,10.9
63786949182013,28.8,13.9,-0.1,0.0,15.0,12.1
63786949183184,28.3,13.4,-0.1,0.0,15.0,10.7
63786949184356,27.5,12.6,-0.1,0.0,15.0,10.5
63786949185528,27.5,12.6,-0.1,0.0,15.0,10.1
63786949186699,28.6,13.7,-0.1,0.0,15.0,12.4
63786949187871,28.5,13.6,-0.1,0.0,15.0,11.9
63786949189042,27.4,12.5,-0.1,0.0,15.0,11.0
63786949190214,27.1,12.2,-0.1,0.0,15.0,10.2
63786949191385,26.7,11.8,-0.1,0.0,15.0,10.2
63786949192541,27.2,12.3,-0.1,0.0,15.0,10.7
63786949193713,28.0,13.1,-0.1,0.0,15.0,11.0
63786949194885,27.8,12.9,-0.1,0.0,15.0,11.7
63786949196056,27.7,12.8,-0.1,0.0,15.0,11.5
63786949197228,26.7,11.8,-0.1,0.0,15.0,9.8
63786949198399,27.2,12.3,-0.1,0.0,15.0,10.8
63786949199555,27.3,12.4,-0.1,0.0,15.0,11.2
63786949200727,27.3,12.4,-0.1,0.0,15.0,11.1
63786949201899,28.1,13.2,-0.1,0.0,15.0,11.8
63786949203070,27.8,12.9,-0.1,0.0,15.0,11.4
63786949204242,27.0,12.1,-0.1,0.0,15.0,10.6
63786949205413,26.2,11.3,-0.1,0.0,15.0,9.8
63786949206585,27.7,12.8,-0.1,0.0,15.0,11.5
63786949207757,27.6,12.7,-0.1,0.0,15.0,11.3
63786949208944,27.4,12.5,-0.1,0.0,15.0,11.1
63786949210115,27.6,12.7,-0.1,0.0,15.0,11.5
63786949211287,29.4,14.5,-0.1,0.0,15.0,12.6
63786949212459,29.7,14.8,-0.1,0.0,15.0,13.2
63786949213630,28.0,13.1,-0.1,0.0,15.0,11.9
63786949214817,28.3,13.4,-0.1,0.0,15.0,12.0
63786949216005,27.9,13.0,-0.1,0.0,15.0,12.0
63786949217192,28.4,13.5,-0.1,0.0,15.0,12.0
63786949218379,27.5,12.6,-0.1,0.0,15.0,11.5
63786949219551,28.2,13.3,-0.1,0.0,15.0,11.8
63786949220738,28.2,13.2,-0.1,0.0,15.0,11.7
63786949221910,28.3,13.4,-0.1,0.0,15.0,12.3
63786949223097,27.0,12.1,-0.1,0.0,15.0,10.4
63786949224284,27.0,12.1,-0.1,0.0,15.0,10.5
63786949225471,28.2,13.3,-0.1,0.0,15.0,11.6
63786949226658,29.0,14.1,-0.1,0.0,15.0,12.9
63786949227830,27.9,13.0,-0.1,0.0,15.0,11.0
63786949229017,27.6,12.7,-0.1,0.0,15.0,11.1
63786949230204,28.8,13.9,-0.1,0.0,15.0,11.9
63786949231392,28.3,13.4,-0.1,0.0,15.0,11.8
63786949232579,28.7,13.8,-0.1,0.0,15.0,12.3
63786949233766,27.2,12.3,-0.1,0.0,15.0,11.1
63786949234953,27.1,12.2,-0.1,0.0,15.0,10.7
63786949236141,27.5,12.6,-0.1,0.0,15.0,11.0
63786949237328,27.1,12.2,-0.1,0.0,15.0,10.6
63786949238515,27.7,12.8,-0.1,0.0,15.0,11.3
63786949239702,27.6,12.7,-0.1,0.0,15.0,11.6
63786949240889,28.0,13.1,-0.1,0.0,15.0,11.3
63786949242077,28.2,13.3,-0.1,0.0,15.0,11.8
63786949243264,28.6,13.7,-0.1,0.0,15.0,12.4
63786949244451,27.7,12.8,-0.1,0.0,15.0,11.0
63786949245638,27.7,12.8,-0.1,0.0,15.0,11.2
63786949246825,28.8,13.9,-0.1,0.0,15.0,12.7
63786949248013,27.1,12.2,-0.1,0.0,15.0,10.8
63786949249184,27.9,13.0,-0.1,0.0,15.0,11.9
63786949250372,27.8,12.9,-0.1,0.0,15.0,11.3
63786949251559,29.0,14.1,-0.1,0.0,15.0,12.7
63786949252746,27.5,12.6,-0.1,0.0,15.0,11.2
63786949253933,28.5,13.6,-0.1,0.0,15.0,12.1
63786949255120,28.7,13.8,-0.1,0.0,15.0,12.3
63786949256308,27.9,13.0,-0.1,0.0,15.0,11.4
63786949257495,27.0,12.1,-0.1,0.0,15.0,10.8
63786949258682,27.9,13.0,-0.1,0.0,15.0,11.6
63786949259854,27.5,12.6,-0.1,0.0,15.0,11.1
63786949261025,28.2,13.2,-0.1,0.0,15.0,11.3
63786949262228,28.1,13.2,-0.1,0.0,15.0,11.8
63786949263400,27.1,12.2,-0.1,0.0,15.0,10.7
63786949264603,27.8,12.9,-0.1,0.0,15.0,11.2
63786949265790,27.3,12.4,-0.1,0.0,15.0,11.0
63786949266977,27.9,13.0,-0.1,0.0,15.0,11.4
63786949268164,28.0,13.1,-0.1,0.0,15.0,11.4
63786949269351,29.5,14.6,-0.1,0.0,15.0,12.5
63786949270539,28.4,13.5,-0.1,0.0,15.0,11.8
63786949271726,30.0,15.1,-0.1,0.0,15.0,13.5
63786949272913,28.8,13.9,-0.1,0.0,15.0,12.9
63786949274100,28.5,13.6,-0.1,0.0,15.0,12.2
63786949275287,27.5,12.6,-0.1,0.0,15.0,11.1
63786949276475,28.1,13.2,-0.1,0.0,15.0,11.8
63786949277662,29.8,14.9,-0.1,0.0,15.0,13.5
63786949278865,28.2,13.3,-0.1,0.0,15.0,12.1
63786949280036,29.0,14.1,-0.1,0.0,15.0,12.5
63786949281208,29.4,14.5,-0.1,0.0,15.0,12.8
63786949282395,29.4,14.5,-0.1,0.0,15.0,12.4
63786949283582,28.3,13.4,-0.1,0.0,15.0,12.0
63786949284770,30.8,15.9,-0.1,0.0,15.0,14.0
63786949285957,29.5,14.6,-0.1,0.0,15.0,12.7
63786949287160,29.3,14.4,-0.1,0.0,15.0,12.9
63786949288363,27.7,12.8,-0.1,0.0,15.0,10.6
63786949289565,27.4,12.5,-0.1,0.0,15.0,11.1
63786949290753,28.5,13.6,-0.1,0.0,15.0,12.3
63786949291940,30.3,15.4,-0.1,0.0,15.0,13.3
63786949293127,27.1,12.2,-0.1,0.0,15.0,11.1
63786949294314,28.3,13.4,-0.1,0.0,15.0,11.8
63786949295501,29.9,14.9,-0.1,0.1,15.0,11.9
63786949296673,28.3,13.4,-0.1,0.0,15.0,11.7
63786949297860,28.3,13.4,-0.1,0.0,15.0,11.9
63786949299047,28.2,13.3,-0.1,0.0,15.0,11.9
63786949300219,28.3,13.4,-0.1,0.0,15.0,12.1
63786949301406,28.1,13.2,-0.1,0.0,15.0,11.6
63786949302594,26.2,11.3,-0.1,0.0,15.0,9.7
63786949303781,29.5,14.6,-0.1,0.0,15.0,13.0
63786949304984,29.6,14.7,-0.1,0.0,15.0,13.0
63786949306171,28.4,13.5,-0.1,0.0,15.0,11.8
63786949307374,28.9,14.0,-0.1,0.0,15.0,12.0
63786949308576,28.2,13.3,-0.1,0.0,15.0,12.1
63786949309764,27.4,12.5,-0.1,0.0,15.0,11.0
63786949310951,29.4,14.5,-0.1,0.0,15.0,13.3
63786949312138,29.5,14.6,-0.1,0.0,15.0,13.5
63786949313325,28.3,13.4,-0.1,0.0,15.0,11.8
63786949314528,29.9,15.0,-0.1,0.0,15.0,13.5
63786949315715,28.0,13.1,-0.1,0.0,15.0,12.2
63786949316903,30.5,15.6,-0.1,0.0,15.0,13.9
63786949318090,28.0,13.1,-0.1,0.0,15.0,11.4
63786949319277,29.4,14.5,-0.1,0.0,15.0,12.5
63786949320449,28.4,13.5,-0.1,0.0,15.0,11.4
63786949321636,28.7,13.8,-0.1,0.0,15.0,12.3
63786949322839,29.8,14.9,-0.1,0.0,15.0,13.6
63786949324010,27.9,13.0,-0.1,0.0,15.0,11.8
63786949325213,29.1,14.2,-0.1,0.0,15.0,12.4
63786949326400,28.3,13.4,-0.1,0.0,15.0,12.1
63786949327603,29.0,14.1,-0.1,0.0,15.0,12.3
63786949328790,29.4,14.5,-0.1,0.0,15.0,13.5
63786949329978,28.9,14.0,-0.1,0.0,15.0,12.4
63786949331180,28.2,13.3,-0.1,0.0,15.0,11.2
63786949332368,28.3,13.4,-0.1,0.0,15.0,12.3
63786949333571,28.0,13.1,-0.1,0.0,15.0,11.2
63786949334773,28.9,14.0,-0.1,0.0,15.0,12.4
63786949335976,27.7,12.8,-0.1,0.0,15.0,11.3
63786949337148,28.4,13.5,-0.1,0.0,15.0,11.9
63786949338335,29.4,14.5,-0.1,0.0,15.0,12.3
63786949339522,28.3,13.4,-0.1,0.0,15.0,12.1
63786949340709,28.6,13.7,-0.1,0.0,15.0,12.0
63786949341897,29.0,14.1,-0.1,0.0,15.0,12.2
63786949343084,27.7,12.8,-0.1,0.0,15.0,11.4
63786949344271,28.3,13.4,-0.1,0.0,15.0,11.6
63786949345474,27.9,13.0,-0.1,0.0,15.0,11.7
63786949346661,29.2,14.3,-0.1,0.0,15.0,12.8
63786949347848,28.8,13.9,-0.1,0.0,15.0,12.3
63786949349051,28.4,13.5,-0.1,0.0,15.0,11.9
63786949350238,28.3,13.4,-0.1,0.0,15.0,11.6
63786949351410,29.5,14.6,-0.1,0.0,15.0,12.0
63786949352597,29.7,14.8,-0.1,0.0,15.0,11.2
63786949353753,31.1,16.2,-0.1,0.0,15.0,13.4
63786949354925,28.4,13.5,-0.1,0.0,15.0,10.2
63786949356096,30.7,15.8,-0.1,0.0,15.0,13.0
63786949357268,30.3,15.4,-0.1,0.0,15.0,12.0
63786949358440,30.5,15.6,-0.1,0.0,15.0,12.8
63786949359611,29.6,14.7,-0.1,0.0,15.0,12.2
63786949360767,30.4,15.5,-0.1,0.0,15.0,12.6
63786949361954,27.8,12.9,-0.1,0.0,15.0,10.4
63786949363126,30.4,15.5,-0.1,0.0,15.0,12.5
63786949364298,31.2,16.3,-0.1,0.0,15.0,13.5
63786949365469,28.9,14.0,-0.1,0.0,15.0,11.5
63786949366625,31.1,16.2,-0.1,0.0,15.0,13.7
63786949367797,29.1,14.2,-0.1,0.0,15.0,11.8
63786949368968,29.7,14.8,-0.1,0.0,15.0,12.5
63786949370140,29.9,15.0,-0.1,0.0,15.0,12.1
63786949371327,28.7,13.8,-0.1,0.0,15.0,10.4
63786949372499,30.4,15.5,-0.1,0.0,15.0,12.7
63786949373670,29.8,14.9,-0.1,0.0,15.0,11.9
63786949374842,28.6,13.7,-0.1,0.0,15.0,11.4
63786949376014,31.1,16.2,-0.1,0.0,15.0,13.2
63786949377185,29.6,14.7,-0.1,0.0,15.0,11.9
63786949378357,29.0,14.1,-0.1,0.0,15.0,11.3
63786949379544,29.8,14.9,-0.1,0.0,15.0,12.1
63786949380731,28.7,13.8,-0.1,0.0,15.0,10.8
63786949381903,29.3,14.4,-0.1,0.0,15.0,12.2
63786949383074,28.5,13.6,-0.1,0.0,15.0,10.7
63786949384246,29.7,14.8,-0.1,0.0,15.0,12.1
63786949385433,28.7,13.8,-0.1,0.0,15.0,10.5
63786949386589,27.8,12.9,-0.1,0.0,15.0,9.9
63786949387761,29.3,14.4,-0.1,0.0,15.0,10.5
63786949388932,28.2,13.3,-0.1,0.0,15.0,10.0
63786949390104,28.6,13.7,-0.1,0.0,15.0,9.9
63786949391276,28.6,13.7,-0.1,0.0,15.0,10.1
63786949392463,28.9,14.0,-0.1,0.0,15.0,10.9
63786949393634,29.0,14.1,-0.1,0.0,15.0,10.9
63786949394806,29.5,14.6,-0.1,0.0,15.0,11.4
63786949395993,28.7,13.8,-0.1,0.0,15.0,10.0
63786949397165,28.5,13.6,-0.1,0.0,15.0,10.1
63786949398352,29.0,14.1,-0.1,0.0,15.0,11.1
63786949399524,28.4,13.5,-0.1,0.0,15.0,10.1
63786949400695,27.6,12.7,-0.1,0.0,15.0,9.3
63786949401867,28.5,13.6,-0.1,0.0,15.0,10.6
63786949403038,29.0,14.1,-0.1,0.0,15.0,10.5
63786949404210,28.7,13.8,-0.1,0.0,15.0,11.0
63786949405382,29.5,14.6,-0.1,0.0,15.0,11.3
63786949406553,29.0,14.1,-0.1,0.0,15.0,10.4
63786949407725,28.2,13.3,-0.1,0.0,15.0,10.6
63786949408896,29.4,14.5,-0.1,0.0,15.0,11.2
63786949410052,27.8,12.9,-0.1,0.0,15.0,10.1
63786949411240,28.5,13.6,-0.1,0.0,15.0,9.9
63786949412396,28.7,13.8,-0.1,0.0,15.0,10.9
63786949413583,29.0,14.1,-0.1,0.0,15.0,10.4
63786949414754,29.7,14.8,-0.1,0.0,15.0,11.7
63786949415910,28.6,13.7,-0.1,0.0,15.0,11.0
63786949417082,27.9,13.0,-0.1,0.0,15.0,9.7
63786949418238,28.1,13.2,-0.1,0.0,15.0,10.4
63786949419394,29.5,14.6,-0.1,0.0,15.0,11.4
63786949420566,28.4,13.5,-0.1,0.0,15.0,10.3
63786949421722,28.7,13.8,-0.1,0.0,15.0,11.1
63786949422893,28.5,13.6,-0.1,0.0,15.0,10.8
63786949424080,28.1,13.2,-0.1,0.0,15.0,9.9
63786949425283,29.4,14.5,-0.1,0.0,15.0,11.1
63786949426455,28.7,13.8,-0.1,0.0,15.0,10.5
63786949427626,30.0,15.1,-0.1,0.0,15.0,12.2
63786949428798,30.6,15.7,-0.1,0.0,15.0,13.2
63786949429985,28.8,13.9,-0.1,0.0,15.0,11.2
63786949431172,29.2,14.3,-0.1,0.0,15.0,11.9
63786949432344,27.8,12.9,-0.1,0.0,15.0,9.9
63786949433516,29.4,14.5,-0.1,0.0,15.0,12.0
