TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787277027942,26.3,11.4,-0.1,0.0,15.0,10.0
63787277029036,26.5,11.6,-0.1,0.0,15.0,10.5
63787277030129,26.9,12.0,-0.1,0.0,15.0,11.3
63787277031207,26.7,11.8,-0.1,0.0,15.0,10.4
63787277032285,26.4,11.5,-0.1,0.0,15.0,10.1
63787277033378,26.5,11.6,-0.1,0.0,15.0,9.8
63787277034456,26.0,11.1,-0.1,0.0,15.0,9.4
63787277035550,27.5,12.6,-0.1,0.0,15.0,11.4
63787277036659,27.6,12.7,-0.1,0.0,15.0,12.0
63787277037768,25.8,10.9,-0.1,0.0,15.0,9.7
63787277038862,28.4,13.5,-0.1,0.0,15.0,11.8
63787277039955,26.8,11.9,-0.1,0.0,15.0,10.7
63787277041033,27.7,12.8,-0.1,0.0,15.0,11.6
63787277042126,25.4,10.5,-0.1,0.0,15.0,8.7
63787277043204,26.3,11.4,-0.1,0.0,15.0,10.5
63787277044282,27.6,12.7,-0.1,0.0,15.0,11.5
63787277045376,27.0,12.1,-0.1,0.0,15.0,10.8
63787277046453,26.6,11.7,-0.1,0.0,15.0,10.6
63787277047531,26.2,11.3,-0.1,0.0,15.0,9.6
63787277048625,27.8,12.9,-0.1,0.0,15.0,11.5
63787277049694,25.7,10.8,-0.1,0.0,15.0,10.3
63787277050775,25.6,10.7,-0.1,0.0,15.0,9.8
63787277051900,26.6,11.7,-0.1,0.0,15.0,10.7
63787277052978,27.0,12.1,-0.1,0.0,15.0,11.2
63787277054075,27.7,12.8,-0.1,0.0,15.0,10.7
63787277055170,27.2,12.2,-0.1,0.0,15.0,9.9
63787277056248,26.5,11.6,-0.1,0.0,15.0,10.6
63787277057326,27.1,12.2,-0.1,0.0,15.0,10.9
63787277058419,29.1,14.2,-0.1,0.0,15.0,10.2
63787277059497,29.3,14.4,-0.1,0.0,15.0,12.7
63787277060591,28.6,13.7,-0.1,0.0,15.0,12.9
63787277061684,26.5,11.6,-0.1,0.0,15.0,10.2
63787277062778,29.0,14.1,-0.1,0.0,15.0,13.2
63787277063871,30.7,15.8,-0.1,0.0,15.0,14.4
63787277064960,26.9,12.0,-0.1,0.0,15.0,11.3
63787277066038,27.8,12.9,-0.1,0.0,15.0,11.7
63787277067116,27.6,12.7,-0.1,0.0,15.0,12.2
63787277068194,29.2,14.3,-0.1,0.0,15.0,12.8
63787277069272,29.1,14.2,-0.1,0.0,15.0,13.6
63787277070365,26.1,11.2,-0.1,0.0,15.0,10.0
63787277071459,28.5,13.6,-0.1,0.0,15.0,12.6
63787277072536,27.9,13.0,-0.1,0.0,15.0,11.7
63787277073614,27.0,12.1,-0.1,0.0,15.0,10.9
63787277074708,26.9,12.0,-0.1,0.0,15.0,11.1
63787277075786,27.4,12.5,-0.1,0.0,15.0,11.3
63787277076879,29.5,14.6,-0.1,0.0,15.0,13.3
63787277077957,27.6,12.7,-0.1,0.0,15.0,11.5
63787277079040,27.7,12.8,-0.1,0.0,15.0,11.2
63787277080117,28.3,13.4,-0.1,0.0,15.0,12.2
63787277081195,28.1,13.2,-0.1,0.0,15.0,12.0
63787277082289,29.1,14.2,-0.1,0.0,15.0,12.6
63787277083367,25.6,10.7,-0.1,0.0,15.0,10.1
63787277084446,26.6,11.7,-0.1,0.0,15.0,10.8
63787277085540,27.7,12.8,-0.1,0.0,15.0,11.4
63787277086618,24.6,9.7,-0.1,0.0,15.0,8.4
63787277087696,26.9,12.0,-0.1,0.0,15.0,11.3
63787277088773,26.3,11.4,-0.1,0.0,15.0,10.4
63787277089867,28.9,14.0,-0.1,0.0,15.0,12.7
63787277090945,28.8,13.9,-0.1,0.0,15.0,12.5
63787277092023,27.8,12.9,-0.1,0.0,15.0,11.9
63787277093132,28.2,13.3,-0.1,0.0,15.0,12.7
63787277094210,26.9,12.0,-0.1,0.0,15.0,10.8
63787277095287,27.6,12.7,-0.1,0.0,15.0,11.4
63787277096381,27.7,12.8,-0.1,0.0,15.0,12.2
63787277097459,27.5,12.6,-0.1,0.0,15.0,11.5
63787277098537,26.9,12.0,-0.1,0.0,15.0,11.2
63787277099615,27.8,12.9,-0.1,0.0,15.0,11.7
63787277100692,28.1,13.2,-0.1,0.0,15.0,12.4
63787277101786,29.9,15.0,-0.1,0.0,15.0,12.8
63787277102864,26.7,11.8,-0.1,0.0,15.0,10.4
63787277103942,27.8,12.9,-0.1,0.0,15.0,12.2
63787277105035,30.3,15.4,-0.1,0.0,15.0,14.6
63787277106113,26.5,11.6,-0.1,0.0,15.0,10.1
63787277107222,26.1,11.2,-0.1,0.0,15.0,10.1
63787277108300,26.1,11.2,-0.1,0.0,15.0,10.2
63787277109394,26.1,11.2,-0.1,0.0,15.0,10.1
63787277110487,28.1,13.2,-0.1,0.0,15.0,12.0
63787277111589,27.8,12.9,-0.1,0.0,15.0,10.5
63787277112666,27.5,12.6,-0.1,0.0,15.0,11.5
63787277113739,30.0,15.1,-0.1,0.0,15.0,13.6
63787277114817,26.7,11.8,-0.1,0.0,15.0,10.8
63787277115910,29.3,14.4,-0.1,0.0,15.0,12.9
63787277117004,27.9,13.0,-0.1,0.0,15.0,11.8
63787277118081,30.5,15.6,-0.1,0.0,15.0,14.2
63787277119175,27.4,12.5,-0.1,0.0,15.0,11.1
63787277120253,26.8,11.9,-0.1,0.0,15.0,11.5
63787277121331,28.0,13.1,-0.1,0.0,15.0,11.7
63787277122424,29.2,14.3,-0.1,0.0,15.0,13.7
63787277123502,28.7,13.8,-0.1,0.0,15.0,12.5
63787277124580,29.0,14.1,-0.1,0.0,15.0,13.3
63787277125673,29.7,14.8,-0.1,0.0,15.0,13.3
63787277126751,28.4,13.5,-0.1,0.0,15.0,12.6
63787277127825,28.9,14.0,-0.1,0.0,15.0,13.1
63787277128924,28.8,13.9,-0.1,0.0,15.0,12.0
63787277130018,28.6,13.7,-0.1,0.0,15.0,13.6
63787277131111,30.5,15.6,-0.1,0.0,15.0,13.7
63787277132205,29.3,14.4,-0.1,0.0,15.0,13.1
63787277133282,28.6,13.7,-0.1,0.0,15.0,13.0
63787277134376,29.0,14.1,-0.1,0.0,15.0,13.3
63787277135454,28.5,13.6,-0.1,0.0,15.0,12.7
63787277136532,28.9,14.0,-0.1,0.0,15.0,11.7
63787277137625,29.4,14.5,-0.1,0.0,15.0,13.6
63787277138703,29.5,14.6,-0.1,0.0,15.0,13.0
63787277139781,27.5,12.6,-0.1,0.0,15.0,11.3
63787277140868,26.2,11.3,-0.1,0.0,15.0,10.3
63787277141963,27.3,12.4,-0.1,0.0,15.0,11.3
63787277143040,26.8,11.9,-0.1,0.0,15.0,11.0
63787277144118,27.5,12.6,-0.1,0.0,15.0,11.2
63787277145196,26.6,11.7,-0.1,0.0,15.0,10.1
63787277146290,28.5,13.6,-0.1,0.0,15.0,12.1
63787277147365,30.0,15.1,-0.1,0.0,15.0,13.8
63787277148443,27.4,12.5,-0.1,0.0,15.0,10.9
63787277149536,26.9,12.0,-0.1,0.0,15.0,11.2
63787277150628,29.3,14.4,-0.1,0.0,15.0,13.2
63787277151706,27.5,12.6,-0.1,0.0,15.0,11.4
63787277152798,26.9,12.0,-0.1,0.0,15.0,10.3
63787277153879,27.3,12.4,-0.1,0.0,15.0,11.6
63787277154979,27.3,12.4,-0.1,0.0,15.0,11.5
63787277156080,26.8,11.9,-0.1,0.0,15.0,10.3
63787277157173,28.6,13.7,-0.1,0.0,15.0,12.8
63787277158240,28.1,13.2,-0.1,0.0,15.0,12.2
63787277159326,28.0,13.1,-0.1,0.0,15.0,11.5
63787277160419,27.0,12.1,-0.1,0.0,15.0,10.7
63787277161513,27.4,12.5,-0.1,0.0,15.0,12.2
63787277162591,28.5,13.6,-0.1,0.0,15.0,11.9
63787277163669,27.5,12.6,-0.1,0.0,15.0,11.7
63787277164747,28.7,13.8,-0.1,0.0,15.0,12.5
63787277165824,28.3,13.4,-0.1,0.0,15.0,12.4
63787277166918,28.7,13.8,-0.1,0.0,15.0,12.6
63787277167996,28.2,13.3,-0.1,0.0,15.0,12.3
63787277169089,30.8,15.9,-0.1,0.0,15.0,15.0
63787277170167,27.8,12.9,-0.1,0.0,15.0,12.6
63787277171261,28.9,14.0,-0.1,0.0,15.0,13.3
63787277172338,28.5,13.6,-0.1,0.0,15.0,11.5
63787277173454,29.7,14.8,-0.1,0.0,15.0,13.0
63787277174547,26.7,11.8,-0.1,0.0,15.0,9.7
63787277175625,27.9,13.0,-0.1,0.0,15.0,12.1
63787277176703,27.7,12.8,-0.1,0.0,15.0,11.9
63787277177796,28.5,13.6,-0.1,0.0,15.0,13.0
63787277178874,28.3,13.4,-0.1,0.0,15.0,12.1
63787277179968,28.2,13.3,-0.1,0.0,15.0,11.3
63787277181039,28.9,12.9,-0.1,1.1,15.0,11.2
63787277182117,27.7,12.8,-0.1,0.0,15.0,11.5
63787277183195,27.7,12.8,-0.1,0.0,15.0,11.9
63787277184288,26.6,11.7,-0.1,0.0,15.0,10.8
63787277185391,27.9,13.0,-0.1,0.0,15.0,10.9
63787277186470,26.2,11.3,-0.1,0.0,15.0,10.3
63787277187548,28.9,14.0,-0.1,0.0,15.0,13.3
63787277188626,27.1,12.2,-0.1,0.0,15.0,11.3
63787277189704,27.2,12.3,-0.1,0.0,15.0,11.6
63787277190797,26.2,11.3,-0.1,0.0,15.0,10.0
63787277191875,28.1,13.2,-0.1,0.0,15.0,11.6
63787277192953,29.7,14.8,-0.1,0.0,15.0,12.8
63787277194047,27.6,12.7,-0.1,0.0,15.0,12.3
63787277195125,27.9,13.0,-0.1,0.0,15.0,11.7
63787277196202,29.4,14.5,-0.1,0.0,15.0,13.8
63787277197296,28.7,13.8,-0.1,0.0,15.0,12.3
63787277198374,26.5,11.6,-0.1,0.0,15.0,9.9
63787277199452,27.6,12.7,-0.1,0.0,15.0,11.7
63787277200546,26.7,11.8,-0.1,0.0,15.0,10.5
63787277201624,28.8,13.9,-0.1,0.0,15.0,12.7
63787277202703,27.8,12.9,-0.1,0.0,15.0,11.0
63787277203781,28.1,13.2,-0.1,0.0,15.0,12.1
63787277204874,31.9,17.0,-0.1,0.0,15.0,15.3
63787277205952,29.5,14.6,-0.1,0.0,15.0,11.5
63787277207030,32.9,18.0,-0.1,0.0,15.0,15.3
63787277208124,28.0,13.1,-0.1,0.0,15.0,10.8
63787277209201,29.2,14.3,-0.1,0.0,15.0,11.3
63787277210295,29.8,14.9,-0.1,0.0,15.0,13.8
63787277211357,28.7,13.8,-0.1,0.0,15.0,12.1
63787277212466,28.6,13.7,-0.1,0.0,15.0,11.6
63787277213544,29.4,14.5,-0.1,0.0,15.0,12.2
63787277214622,30.9,16.0,-0.1,0.0,15.0,12.9
63787277215684,27.7,12.8,-0.1,0.0,15.0,10.4
63787277216778,31.7,16.8,-0.1,0.0,15.0,13.8
63787277217871,29.5,14.6,-0.1,0.0,15.0,13.0
63787277218933,31.3,16.4,-0.1,0.0,15.0,14.0
63787277220043,31.2,16.3,-0.1,0.0,15.0,14.6
63787277221136,29.0,14.1,-0.1,0.0,15.0,11.1
63787277222230,28.6,13.7,-0.1,0.0,15.0,12.0
63787277223323,28.8,13.9,-0.1,0.0,15.0,11.1
63787277224401,29.6,14.7,-0.1,0.0,15.0,12.8
63787277225479,29.4,14.5,-0.1,0.0,15.0,12.6
63787277226557,28.4,13.5,-0.1,0.0,15.0,11.4
63787277227650,29.0,14.1,-0.1,0.0,15.0,11.6
63787277228744,31.1,16.2,-0.1,0.0,15.0,14.9
63787277229806,28.2,13.3,-0.1,0.0,15.0,10.8
63787277230915,29.7,14.8,-0.1,0.0,15.0,11.9
63787277232008,27.8,12.9,-0.1,0.0,15.0,11.1
63787277233102,29.6,14.7,-0.1,0.0,15.0,11.1
63787277234180,30.2,15.3,-0.1,0.0,15.0,14.1
63787277235273,28.0,13.1,-0.1,0.0,15.0,10.5
63787277236367,30.1,15.2,-0.1,0.0,15.0,12.1
63787277237429,28.4,13.5,-0.1,0.0,15.0,10.8
63787277238507,28.4,13.5,-0.1,0.0,15.0,11.7
63787277239600,28.8,13.9,-0.1,0.0,15.0,11.4
63787277240694,27.8,12.9,-0.1,0.0,15.0,10.2
63787277241756,28.5,13.6,-0.1,0.0,15.0,11.5
63787277242850,27.1,12.2,-0.1,0.0,15.0,9.8
63787277243928,28.0,13.1,-0.1,0.0,15.0,11.0
63787277245021,29.1,14.2,-0.1,0.0,15.0,12.0
63787277246099,28.7,13.8,-0.1,0.0,15.0,10.7
63787277247177,29.4,14.5,-0.1,0.0,15.0,11.7
63787277248255,29.3,14.4,-0.1,0.0,15.0,11.2
63787277249348,28.3,13.4,-0.1,0.0,15.0,10.2
63787277250426,28.0,13.1,-0.1,0.0,15.0,10.5
63787277251504,28.0,13.1,-0.1,0.0,15.0,10.9
63787277252597,28.3,13.4,-0.1,0.0,15.0,10.3
63787277253691,26.8,11.9,-0.1,0.0,15.0,8.7
63787277254784,28.0,13.1,-0.1,0.0,15.0,10.4
63787277255862,27.6,12.7,-0.1,0.0,15.0,10.7
63787277256956,27.9,13.0,-0.1,0.0,15.0,11.1
63787277258018,27.9,13.0,-0.1,0.0,15.0,10.2
63787277259096,28.8,13.9,-0.1,0.0,15.0,11.3
63787277260174,27.9,13.0,-0.1,0.0,15.0,10.3
63787277261267,29.1,14.2,-0.1,0.0,15.0,10.3
63787277262361,31.6,16.7,-0.1,0.0,15.0,9.8
63787277263439,29.9,15.0,-0.1,0.0,15.0,12.1
63787277264516,27.6,12.7,-0.1,0.0,15.0,10.8
63787277265610,28.8,13.9,-0.1,0.0,15.0,10.6
63787277266672,27.9,13.0,-0.1,0.0,15.0,10.6
63787277267766,28.6,13.7,-0.1,0.0,15.0,11.4
63787277268843,28.2,13.3,-0.1,0.0,15.0,10.9
63787277269921,28.7,13.8,-0.1,0.0,15.0,11.7
63787277270999,28.4,13.5,-0.1,0.0,15.0,10.4
63787277272061,28.5,13.6,-0.1,0.0,15.0,10.3
63787277273139,28.0,13.1,-0.1,0.0,15.0,10.1
63787277274233,28.5,13.6,-0.1,0.0,15.0,10.6
63787277275311,27.9,13.0,-0.1,0.0,15.0,9.8
63787277276389,28.3,13.4,-0.1,0.0,15.0,10.3
63787277277466,28.2,13.3,-0.1,0.0,15.0,10.9
63787277278529,28.5,13.6,-0.1,0.0,15.0,11.7
63787277279622,31.9,17.0,-0.1,0.0,15.0,15.4
63787277280700,27.3,12.4,-0.1,0.0,15.0,9.4
63787277281794,27.8,12.9,-0.1,0.0,15.0,10.1
63787277282856,27.4,12.5,-0.1,0.0,15.0,9.6
63787277283949,31.1,16.2,-0.1,0.0,15.0,14.3
63787277285027,28.1,13.2,-0.1,0.0,15.0,10.6
63787277286105,31.8,16.9,-0.1,0.0,15.0,14.3
63787277287199,27.4,12.5,-0.1,0.0,15.0,11.1
63787277288292,28.3,13.4,-0.1,0.0,15.0,10.6
63787277289370,32.0,17.1,-0.1,0.0,15.0,16.2
63787277290448,30.6,15.7,-0.1,0.0,15.0,13.4
63787277291526,29.8,14.9,-0.1,0.0,15.0,11.9
63787277292603,27.4,12.5,-0.1,0.0,15.0,9.7
63787277293697,29.6,14.7,-0.1,0.0,15.0,11.7
63787277294790,29.0,14.1,-0.1,0.0,15.0,11.6
63787277295868,26.9,12.0,-0.1,0.0,15.0,10.6
63787277296931,30.3,15.4,-0.1,0.0,15.0,13.3
63787277298024,30.7,15.8,-0.1,0.0,15.0,14.0
63787277299118,30.3,15.4,-0.1,0.0,15.0,13.2
63787277300211,31.1,16.2,-0.1,0.0,15.0,14.5
63787277301289,26.4,11.5,-0.1,0.0,15.0,9.0
63787277302367,27.5,12.6,-0.1,0.0,15.0,10.2
63787277303429,30.6,15.7,-0.1,0.0,15.0,12.1
63787277304523,28.3,13.4,-0.1,0.0,15.0,11.2
63787277305616,30.6,15.7,-0.1,0.0,15.0,12.8
63787277306694,31.3,16.4,-0.1,0.0,15.0,14.6
63787277307787,30.3,15.4,-0.1,0.0,15.0,12.0
63787277308865,32.5,17.6,-0.1,0.0,15.0,14.7
63787277309943,28.6,13.7,-0.1,0.0,15.0,11.5
63787277311021,28.8,13.9,-0.1,0.0,15.0,11.8
63787277312099,28.3,13.4,-0.1,0.0,15.0,10.5
63787277313192,28.7,13.8,-0.1,0.0,15.0,11.5
63787277314286,29.4,14.5,-0.1,0.0,15.0,12.0
63787277315364,28.3,13.4,-0.1,0.0,15.0,10.9
63787277316442,29.0,14.1,-0.1,0.0,15.0,11.7
63787277317535,28.4,13.5,-0.1,0.0,15.0,11.2
63787277318629,28.5,13.6,-0.1,0.0,15.0,10.9
63787277319691,28.3,13.4,-0.1,0.0,15.0,11.9
63787277320769,28.8,13.9,-0.1,0.0,15.0,11.2
63787277321847,28.9,14.0,-0.1,0.0,15.0,10.9
63787277322940,27.5,12.6,-0.1,0.0,15.0,10.3
63787277324018,29.1,14.2,-0.1,0.0,15.0,11.1
63787277325080,29.2,14.3,-0.1,0.0,15.0,11.7
63787277326158,28.3,13.4,-0.1,0.0,15.0,10.6
63787277327236,28.2,13.3,-0.1,0.0,15.0,11.5
63787277328329,28.1,13.2,-0.1,0.0,15.0,11.0
63787277329407,28.6,13.7,-0.1,0.0,15.0,11.3
63787277330501,29.7,14.8,-0.1,0.0,15.0,12.0
63787277331563,28.2,13.3,-0.1,0.0,15.0,11.1
63787277332656,27.7,12.8,-0.1,0.0,15.0,9.8
63787277333750,28.8,13.9,-0.1,0.0,15.0,10.9
63787277334828,28.4,13.5,-0.1,0.0,15.0,10.8
63787277335906,27.6,12.7,-0.1,0.0,15.0,9.9
63787277336984,27.9,13.0,-0.1,0.0,15.0,10.2
63787277338061,27.7,12.8,-0.1,0.0,15.0,10.0
63787277339139,28.8,13.9,-0.1,0.0,15.0,11.3
63787277340233,29.5,14.6,-0.1,0.0,15.0,11.2
63787277341311,29.3,14.4,-0.1,0.0,15.0,11.7
63787277342373,28.9,14.0,-0.1,0.0,15.0,10.9
63787277343435,28.8,13.9,-0.1,0.0,15.0,11.2
63787277344513,27.4,12.5,-0.1,0.0,15.0,10.5
63787277345607,28.7,13.8,-0.1,0.0,15.0,11.6
63787277346700,29.3,14.4,-0.1,0.0,15.0,11.9
63787277347794,28.8,13.9,-0.1,0.0,15.0,11.2
63787277348887,29.1,14.2,-0.1,0.0,15.0,11.7
63787277349980,27.8,12.9,-0.1,0.0,15.0,10.3
63787277351058,28.6,13.7,-0.1,0.0,15.0,11.3
63787277352136,29.2,14.3,-0.1,0.0,15.0,11.1
63787277353230,26.3,11.4,-0.1,0.0,15.0,9.9
63787277354308,26.4,11.5,-0.1,0.0,15.0,10.6
63787277355386,28.1,13.2,-0.1,0.0,15.0,12.0
63787277356459,25.3,10.4,-0.1,0.0,15.0,9.6
63787277357538,24.8,9.9,-0.1,0.0,15.0,8.4
63787277358602,25.7,10.8,-0.1,0.0,15.0,9.1
63787277359676,28.6,13.7,-0.1,0.0,15.0,12.5
63787277360754,28.3,13.4,-0.1,0.0,15.0,11.8
63787277361835,27.1,12.2,-0.1,0.0,15.0,10.4
63787277362932,27.4,12.5,-0.1,0.0,15.0,11.0
63787277364017,28.4,13.5,-0.1,0.0,15.0,11.8
63787277365111,26.7,11.8,-0.1,0.0,15.0,10.4
63787277366182,26.8,11.9,-0.1,0.0,15.0,11.4
63787277367282,27.2,12.3,-0.1,0.0,15.0,11.2
63787277368349,27.1,12.2,-0.1,0.0,15.0,10.3
63787277369427,28.6,13.7,-0.1,0.0,15.0,13.4
63787277370505,27.6,12.7,-0.1,0.0,15.0,11.0
63787277371614,27.1,12.2,-0.1,0.0,15.0,10.1
63787277372677,29.0,14.1,-0.1,0.0,15.0,11.8
63787277373770,28.0,13.1,-0.1,0.0,15.0,11.9
63787277374849,25.5,10.6,-0.1,0.0,15.0,9.6
63787277375929,28.2,13.3,-0.1,0.0,15.0,12.0
63787277377025,29.0,14.1,-0.1,0.0,15.0,12.7
63787277378118,28.3,13.4,-0.1,0.0,15.0,12.6
63787277379179,25.8,10.9,-0.1,0.0,15.0,9.6
63787277380242,26.5,11.6,-0.1,0.0,15.0,10.5
63787277381319,27.5,12.6,-0.1,0.0,15.0,10.9
63787277382421,27.5,12.6,-0.1,0.0,15.0,11.5
63787277383490,26.0,11.1,-0.1,0.0,15.0,10.2
63787277384552,27.2,12.3,-0.1,0.0,15.0,11.2
63787277385630,26.8,11.9,-0.1,0.0,15.0,10.9
63787277386697,26.7,11.8,-0.1,0.0,15.0,10.5
63787277387791,28.7,13.8,-0.1,0.0,15.0,12.8
63787277388859,26.8,11.9,-0.1,0.0,15.0,10.7
63787277389937,28.0,13.1,-0.1,0.0,15.0,11.7
63787277391014,28.5,13.6,-0.1,0.0,15.0,12.6
63787277392108,30.0,15.1,-0.1,0.0,15.0,14.5
63787277393186,28.1,13.2,-0.1,0.0,15.0,11.4
63787277394264,27.3,12.4,-0.1,0.0,15.0,11.7
63787277395342,27.7,12.8,-0.1,0.0,15.0,11.4
63787277396419,28.0,13.1,-0.1,0.0,15.0,11.8
63787277397497,26.4,11.5,-0.1,0.0,15.0,10.9
63787277398560,27.1,12.2,-0.1,0.0,15.0,11.9
63787277399622,26.8,11.9,-0.1,0.0,15.0,10.4
63787277400684,27.2,12.3,-0.1,0.0,15.0,10.6
63787277401762,27.9,13.0,-0.1,0.0,15.0,11.6
63787277402840,27.8,12.9,-0.1,0.0,15.0,12.2
63787277403918,26.7,11.8,-0.1,0.0,15.0,11.2
63787277404995,26.3,11.4,-0.1,0.0,15.0,10.8
63787277406073,26.7,11.8,-0.1,0.0,15.0,10.6
63787277407170,28.2,13.3,-0.1,0.0,15.0,12.1
63787277408247,26.4,11.5,-0.1,0.0,15.0,10.7
63787277409301,28.1,13.2,-0.1,0.0,15.0,11.6
63787277410395,26.7,11.8,-0.1,0.0,15.0,10.7
63787277411472,26.8,11.9,-0.1,0.0,15.0,10.8
63787277412550,28.6,13.7,-0.1,0.0,15.0,11.8
63787277413644,27.0,12.1,-0.1,0.0,15.0,10.3
63787277414737,26.7,11.8,-0.1,0.0,15.0,10.1
63787277415815,28.5,13.6,-0.1,0.0,15.0,12.7
63787277416909,28.3,13.4,-0.1,0.0,15.0,11.7
63787277418002,27.0,12.1,-0.1,0.0,15.0,11.7
63787277419064,28.0,13.1,-0.1,0.0,15.0,11.4
63787277420142,27.3,12.3,-0.1,0.0,15.0,11.4
63787277421220,27.6,12.7,-0.1,0.0,15.0,11.3
63787277422298,26.6,11.7,-0.1,0.0,15.0,10.2
63787277423376,27.2,12.3,-0.1,0.0,15.0,11.3
63787277424469,26.9,12.0,-0.1,0.0,15.0,11.4
63787277425532,28.5,13.6,-0.1,0.0,15.0,12.2
63787277426609,26.7,11.8,-0.1,0.0,15.0,10.7
63787277427672,28.4,13.5,-0.1,0.0,15.0,12.0
63787277428750,27.6,12.7,-0.1,0.0,15.0,10.7
63787277429827,27.3,12.4,-0.1,0.0,15.0,11.5
63787277430905,26.5,11.6,-0.1,0.0,15.0,10.3
63787277431999,27.8,12.9,-0.1,0.0,15.0,11.8
63787277433077,28.7,13.8,-0.1,0.0,15.0,13.0
63787277434170,28.8,13.9,-0.1,0.0,15.0,13.0
63787277435248,27.6,12.7,-0.1,0.0,15.0,11.7
63787277436326,28.3,13.4,-0.1,0.0,15.0,12.6
63787277437419,27.9,13.0,-0.1,0.0,15.0,11.5
63787277438513,28.0,13.1,-0.1,0.0,15.0,11.9
63787277439575,27.5,12.6,-0.1,0.0,15.0,11.8
63787277440669,28.5,13.6,-0.1,0.0,15.0,12.6
63787277441731,27.5,12.6,-0.1,0.0,15.0,11.3
63787277442824,28.8,13.9,-0.1,0.0,15.0,12.4
63787277443902,26.9,12.0,-0.1,0.0,15.0,11.6
63787277444996,28.3,13.4,-0.1,0.0,15.0,12.1
63787277446076,26.2,11.3,-0.1,0.0,15.0,10.5
63787277447170,27.1,12.2,-0.1,0.0,15.0,11.0
63787277448232,28.5,13.6,-0.1,0.0,15.0,12.3
63787277449313,27.6,12.7,-0.1,0.0,15.0,11.9
63787277450409,27.4,12.5,-0.1,0.0,15.0,11.5
63787277451503,26.7,11.8,-0.1,0.0,15.0,11.3
