TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787275408538,28.1,13.2,-0.1,0.0,15.0,11.4
63787275409597,28.5,13.5,-0.1,0.0,15.0,12.0
63787275410634,28.2,13.3,-0.1,0.0,15.0,11.2
63787275411693,27.9,13.0,-0.1,0.0,15.0,11.0
63787275412753,27.3,12.4,-0.1,0.0,15.0,11.8
63787275413815,27.9,13.0,-0.1,0.0,15.0,10.5
63787275414859,27.3,12.4,-0.1,0.0,15.0,10.0
63787275415906,29.5,14.6,-0.1,0.0,15.0,13.1
63787275416961,27.3,12.4,-0.1,0.0,15.0,10.4
63787275418039,29.1,14.2,-0.1,0.0,15.0,11.7
63787275419070,28.2,13.3,-0.1,0.0,15.0,9.8
63787275420113,26.7,11.8,-0.1,0.0,15.0,9.4
63787275421160,28.8,13.9,-0.1,0.0,15.0,12.6
63787275422216,28.0,13.1,-0.1,0.0,15.0,12.1
63787275423263,27.7,12.8,-0.1,0.0,15.0,11.5
63787275424322,28.3,13.3,-0.1,0.0,15.0,10.9
63787275425368,27.9,13.0,-0.1,0.0,15.0,11.9
63787275426411,25.8,10.9,-0.1,0.0,15.0,9.4
63787275427458,27.9,13.0,-0.1,0.0,15.0,11.3
63787275428505,25.9,11.0,-0.1,0.0,15.0,8.8
63787275429551,26.4,11.5,-0.1,0.0,15.0,9.0
63787275430598,27.8,12.8,-0.1,0.0,15.0,11.1
63787275431645,26.5,11.6,-0.1,0.0,15.0,10.1
63787275432691,27.2,12.3,-0.1,0.0,15.0,10.1
63787275433738,29.3,14.4,-0.1,0.0,15.0,12.6
63787275434784,29.2,14.3,-0.1,0.0,15.0,13.0
63787275435847,29.3,14.4,-0.1,0.0,15.0,12.6
63787275436893,26.7,11.8,-0.1,0.0,15.0,11.2
63787275437956,29.6,14.7,-0.1,0.0,15.0,11.3
63787275438999,27.9,13.0,-0.1,0.0,15.0,8.6
63787275440061,28.4,13.5,-0.1,0.0,15.0,12.3
63787275441111,26.7,11.8,-0.1,0.0,15.0,10.5
63787275442158,26.2,11.3,-0.1,0.0,15.0,10.6
63787275443217,27.5,12.6,-0.1,0.0,15.0,11.9
63787275444264,26.0,11.1,-0.1,0.0,15.0,10.2
63787275445322,26.7,11.8,-0.1,0.0,15.0,10.1
63787275446369,26.9,12.0,-0.1,0.0,15.0,11.1
63787275447409,27.7,12.8,-0.1,0.0,15.0,12.2
63787275448455,29.4,14.5,-0.1,0.0,15.0,13.8
63787275449533,27.4,12.5,-0.1,0.0,15.0,11.7
63787275450580,29.0,14.1,-0.1,0.0,15.0,13.6
63787275451639,29.2,14.3,-0.1,0.0,15.0,13.5
63787275452685,28.4,13.5,-0.1,0.0,15.0,12.7
63787275453735,26.8,11.9,-0.1,0.0,15.0,11.1
63787275454806,30.7,15.8,-0.1,0.0,15.0,14.4
63787275455868,30.4,15.5,-0.1,0.0,15.0,11.8
63787275456930,30.5,15.6,-0.1,0.0,15.0,13.5
63787275457977,28.8,13.9,-0.1,0.0,15.0,13.3
63787275459021,28.9,14.0,-0.1,0.0,15.0,13.0
63787275460068,27.3,12.4,-0.1,0.0,15.0,11.6
63787275461115,29.5,14.6,-0.1,0.0,15.0,13.6
63787275462161,28.8,13.9,-0.1,0.0,15.0,13.9
63787275463205,28.6,13.7,-0.1,0.0,15.0,12.6
63787275464283,30.8,15.8,-0.1,0.0,15.0,12.7
63787275465329,28.9,14.0,-0.1,0.0,15.0,11.5
63787275466388,29.3,14.4,-0.1,0.0,15.0,12.3
63787275467435,27.4,12.5,-0.1,0.0,15.0,11.4
63787275468497,29.1,14.2,-0.1,0.0,15.0,12.3
63787275469560,26.3,11.4,-0.1,0.0,15.0,9.6
63787275470622,28.4,13.5,-0.1,0.0,15.0,11.9
63787275471683,29.0,14.1,-0.1,0.0,15.0,12.1
63787275472729,30.7,15.8,-0.1,0.0,15.0,14.2
63787275473791,29.0,14.1,-0.1,0.0,15.0,11.9
63787275474854,28.4,13.5,-0.1,0.0,15.0,11.0
63787275475897,28.0,13.1,-0.1,0.0,15.0,11.4
63787275476944,28.1,13.2,-0.1,0.0,15.0,11.7
63787275477990,28.0,13.1,-0.1,0.0,15.0,11.2
63787275479068,29.5,14.6,-0.1,0.0,15.0,13.8
63787275480113,27.9,12.9,-0.1,0.0,15.0,11.2
63787275481175,29.1,14.2,-0.1,0.0,15.0,12.7
63787275482237,28.1,13.2,-0.1,0.0,15.0,11.6
63787275483305,27.1,12.2,-0.1,0.0,15.0,10.8
63787275484349,27.2,12.3,-0.1,0.0,15.0,10.6
63787275485411,27.2,12.3,-0.1,0.0,15.0,11.5
63787275486458,27.9,13.0,-0.1,0.0,15.0,11.2
63787275487536,27.1,12.2,-0.1,0.0,15.0,10.5
63787275488598,33.8,18.9,-0.1,0.0,15.0,12.7
63787275489642,30.5,15.6,-0.1,0.0,15.0,10.8
63787275490689,28.0,13.1,-0.1,0.0,15.0,11.4
63787275491751,28.3,13.4,-0.1,0.0,15.0,11.7
63787275492826,28.1,13.2,-0.1,0.0,15.0,11.8
63787275493872,28.5,13.6,-0.1,0.0,15.0,12.0
63787275494935,29.2,14.2,-0.1,0.0,15.0,12.8
63787275495994,29.4,14.5,-0.1,0.0,15.0,12.4
63787275497056,27.8,12.9,-0.1,0.0,15.0,11.7
63787275498103,27.7,12.8,-0.1,0.0,15.0,11.3
63787275499150,27.3,12.4,-0.1,0.0,15.0,10.6
63787275500196,27.2,12.2,-0.1,0.0,15.0,10.8
63787275501243,27.5,12.6,-0.1,0.0,15.0,11.0
63787275502286,28.1,13.2,-0.1,0.0,15.0,11.4
63787275503348,28.0,13.1,-0.1,0.0,15.0,11.4
63787275504395,28.6,13.7,-0.1,0.0,15.0,12.5
63787275505436,28.2,13.3,-0.1,0.0,15.0,11.8
63787275506514,28.7,13.8,-0.1,0.0,15.0,12.6
63787275507576,28.2,13.3,-0.1,0.0,15.0,11.4
63787275508623,27.1,12.2,-0.1,0.0,15.0,10.3
63787275509685,28.6,13.7,-0.1,0.0,15.0,12.4
63787275510732,28.7,13.8,-0.1,0.0,15.0,11.8
63787275511778,27.3,12.4,-0.1,0.0,15.0,11.1
63787275512825,29.7,14.8,-0.1,0.0,15.0,13.2
63787275513872,28.3,13.4,-0.1,0.0,15.0,11.9
63787275514934,30.5,15.6,-0.1,0.0,15.0,14.0
63787275515981,29.1,14.1,-0.1,0.1,15.0,11.9
63787275517043,28.6,13.7,-0.1,0.0,15.0,12.0
63787275518105,28.7,13.8,-0.1,0.0,15.0,12.4
63787275519152,27.8,12.9,-0.1,0.0,15.0,11.3
63787275520198,26.8,11.9,-0.1,0.0,15.0,10.6
63787275521242,30.9,16.0,-0.1,0.0,15.0,9.1
63787275522320,31.6,16.6,-0.1,0.1,15.0,9.6
63787275523373,28.8,13.9,-0.1,0.0,15.0,9.6
63787275524444,27.9,13.0,-0.1,0.0,15.0,10.9
63787275525506,27.8,12.9,-0.1,0.0,15.0,11.1
63787275526550,27.6,12.7,-0.1,0.0,15.0,10.5
63787275527612,26.7,11.8,-0.1,0.0,15.0,10.4
63787275528656,27.2,12.3,-0.1,0.0,15.0,10.2
63787275529719,28.1,13.2,-0.1,0.0,15.0,11.8
63787275530762,29.0,14.1,-0.1,0.0,15.0,12.4
63787275531809,27.7,12.7,-0.1,0.0,15.0,11.0
63787275532869,26.8,11.9,-0.1,0.0,15.0,9.8
63787275533916,28.1,13.2,-0.1,0.0,15.0,11.3
63787275534959,26.9,12.0,-0.1,0.0,15.0,10.4
63787275536022,27.0,12.1,-0.1,0.0,15.0,10.9
63787275537065,28.6,13.6,-0.1,0.0,15.0,12.3
63787275538134,30.5,15.5,-0.1,0.1,15.0,11.4
63787275539194,29.3,14.4,-0.1,0.0,15.0,10.7
63787275540238,27.5,12.6,-0.1,0.0,15.0,10.8
63787275541301,26.6,11.7,-0.1,0.0,15.0,10.1
63787275542362,30.0,15.1,-0.1,0.0,15.0,13.1
63787275543408,27.2,12.2,-0.1,0.0,15.0,11.7
63787275544486,28.0,13.1,-0.1,0.0,15.0,11.0
63787275545542,29.8,14.9,-0.1,0.0,15.0,12.5
63787275546589,29.4,14.5,-0.1,0.0,15.0,12.4
63787275547635,28.9,14.0,-0.1,0.0,15.0,12.2
63787275548698,30.8,15.9,-0.1,0.0,15.0,14.3
63787275549737,26.5,11.6,-0.1,0.0,15.0,9.7
63787275550783,30.3,15.4,-0.1,0.0,15.0,13.9
63787275551830,29.2,14.3,-0.1,0.0,15.0,12.4
63787275552885,27.7,12.8,-0.1,0.0,15.0,10.8
63787275553931,28.0,13.1,-0.1,0.0,15.0,11.3
63787275554994,29.5,14.6,-0.1,0.0,15.0,13.2
63787275556040,29.3,14.4,-0.1,0.0,15.0,13.4
63787275557115,29.2,14.3,-0.1,0.0,15.0,13.0
63787275558162,29.5,14.6,-0.1,0.0,15.0,13.0
63787275559228,29.9,15.0,-0.1,0.0,15.0,13.2
63787275560275,30.4,15.5,-0.1,0.0,15.0,14.0
63787275561323,26.5,11.6,-0.1,0.0,15.0,10.2
63787275562370,29.9,15.0,-0.1,0.0,15.0,13.5
63787275563432,30.1,15.1,-0.1,0.0,15.0,13.6
63787275564495,28.0,13.1,-0.1,0.0,15.0,11.7
63787275565572,26.9,12.0,-0.1,0.0,15.0,11.1
