TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787006403412,27.9,13.0,-0.1,0.0,15.0,11.6
63787006404506,29.5,14.6,-0.1,0.0,15.0,12.2
63787006405594,29.2,14.3,-0.1,0.0,15.0,12.5
63787006406666,29.5,14.6,-0.1,0.0,15.0,13.1
63787006407743,27.2,12.3,-0.1,0.0,15.0,11.2
63787006408813,28.2,13.3,-0.1,0.0,15.0,11.8
63787006409887,26.7,11.8,-0.1,0.0,15.0,10.3
63787006410936,28.0,13.1,-0.1,0.0,15.0,11.4
63787006412019,29.2,14.3,-0.1,0.0,15.0,12.5
63787006413081,27.2,12.3,-0.1,0.0,15.0,11.2
63787006414146,27.4,12.5,-0.1,0.0,15.0,11.0
63787006415221,28.0,13.1,-0.1,0.0,15.0,11.7
63787006416299,23.9,9.0,-0.1,0.0,15.0,7.3
63787006417370,23.7,8.8,-0.1,0.0,15.0,6.8
63787006418450,23.2,8.3,-0.1,0.0,15.0,7.0
63787006419539,27.9,13.0,-0.1,0.0,15.0,11.3
63787006420623,27.7,12.8,-0.1,0.0,15.0,10.9
63787006421702,26.3,11.4,-0.1,0.0,15.0,9.9
63787006422771,28.4,13.5,-0.1,0.0,15.0,10.9
63787006423852,28.6,13.7,-0.1,0.0,15.0,11.9
63787006424932,27.3,12.4,-0.1,0.0,15.0,9.9
63787006425994,28.7,13.8,-0.1,0.0,15.0,11.7
63787006427059,27.4,12.5,-0.1,0.0,15.0,10.7
63787006428130,26.4,11.5,-0.1,0.0,15.0,9.4
63787006429203,26.8,11.9,-0.1,0.0,15.0,10.1
63787006430282,29.0,14.1,-0.1,0.0,15.0,11.6
63787006431352,26.9,12.0,-0.1,0.0,15.0,9.8
63787006432411,28.7,13.8,-0.1,0.0,15.0,12.0
63787006433489,26.6,11.7,-0.1,0.0,15.0,9.6
63787006434576,26.6,11.7,-0.1,0.0,15.0,10.4
63787006435644,28.9,14.0,-0.1,0.0,15.0,12.2
63787006436724,23.7,8.8,-0.1,0.0,15.0,6.9
63787006437770,23.0,8.1,-0.1,0.0,15.0,7.0
63787006438853,22.9,8.0,-0.1,0.0,15.0,6.9
63787006439914,27.5,12.6,-0.1,0.0,15.0,11.2
63787006440987,29.2,14.3,-0.1,0.0,15.0,12.9
63787006442068,29.0,14.1,-0.1,0.0,15.0,12.6
63787006443129,28.0,13.1,-0.1,0.0,15.0,10.5
63787006444192,28.3,13.4,-0.1,0.0,15.0,11.5
63787006445265,27.9,13.0,-0.1,0.0,15.0,11.9
63787006446331,28.5,13.6,-0.1,0.0,15.0,12.0
63787006447400,29.1,14.2,-0.1,0.0,15.0,13.1
63787006448484,28.5,13.6,-0.1,0.0,15.0,12.2
63787006449557,29.1,14.2,-0.1,0.0,15.0,12.7
63787006450619,28.3,13.4,-0.1,0.0,15.0,12.3
63787006451681,28.8,13.9,-0.1,0.0,15.0,11.9
63787006452745,28.2,13.3,-0.1,0.0,15.0,11.8
63787006453813,29.1,14.2,-0.1,0.0,15.0,12.4
63787006454883,29.8,14.9,-0.1,0.0,15.0,13.8
63787006455956,28.3,13.4,-0.1,0.0,15.0,11.4
63787006457044,29.3,14.4,-0.1,0.0,15.0,12.6
63787006458115,28.9,14.0,-0.1,0.0,15.0,12.5
63787006459163,23.9,9.0,-0.1,0.0,15.0,7.6
63787006460205,23.3,8.4,-0.1,0.0,15.0,7.1
63787006461248,22.5,7.6,-0.1,0.0,15.0,6.9
63787006462331,24.6,9.7,-0.1,0.0,15.0,9.0
63787006463400,28.5,13.6,-0.1,0.0,15.0,12.5
63787006464464,28.0,13.1,-0.1,0.0,15.0,11.0
63787006465519,27.7,12.8,-0.1,0.0,15.0,11.3
63787006466602,29.7,14.8,-0.1,0.0,15.0,12.3
63787006467664,27.7,12.8,-0.1,0.0,15.0,11.8
63787006468719,26.4,11.5,-0.1,0.0,15.0,9.1
63787006469805,28.3,13.4,-0.1,0.0,15.0,11.8
63787006470873,26.9,12.0,-0.1,0.0,15.0,9.5
63787006471945,27.8,12.9,-0.1,0.0,15.0,10.6
63787006473018,28.5,13.6,-0.1,0.0,15.0,11.8
63787006474091,28.4,13.5,-0.1,0.0,15.0,12.5
63787006475183,27.8,12.9,-0.1,0.0,15.0,10.2
63787006476246,28.2,13.3,-0.1,0.0,15.0,12.2
63787006477298,27.0,12.1,-0.1,0.0,15.0,10.5
63787006478369,27.7,12.8,-0.1,0.0,15.0,11.0
63787006479423,29.8,14.9,-0.1,0.0,15.0,12.8
63787006480544,30.8,15.9,-0.1,0.0,15.0,12.3
63787006481634,27.5,12.6,-0.1,0.0,15.0,9.6
63787006482682,28.4,13.5,-0.1,0.0,15.0,10.5
63787006483745,23.6,8.7,-0.1,0.0,15.0,6.9
63787006484826,22.8,7.9,-0.1,0.0,15.0,7.0
63787006485897,23.2,8.3,-0.1,0.0,15.0,7.1
63787006486967,27.9,13.0,-0.1,0.0,15.0,11.6
63787006488047,30.1,15.2,-0.1,0.0,15.0,12.9
63787006489135,28.6,13.7,-0.1,0.0,15.0,12.2
63787006490183,27.3,12.4,-0.1,0.0,15.0,10.9
63787006491268,30.3,15.4,-0.1,0.0,15.0,12.7
63787006492346,30.0,15.1,-0.1,0.0,15.0,13.7
63787006493450,29.4,14.5,-0.1,0.0,15.0,12.8
63787006494540,30.3,15.4,-0.1,0.0,15.0,14.0
63787006495621,29.5,14.6,-0.1,0.0,15.0,12.7
63787006496693,30.0,15.1,-0.1,0.0,15.0,13.9
63787006497770,29.3,14.4,-0.1,0.0,15.0,13.0
63787006498845,29.5,14.6,-0.1,0.0,15.0,13.0
63787006499935,28.0,13.1,-0.1,0.0,15.0,12.0
63787006501008,27.8,12.9,-0.1,0.0,15.0,10.7
63787006502082,30.0,15.1,-0.1,0.0,15.0,13.4
63787006503181,28.5,13.6,-0.1,0.0,15.0,11.7
63787006504251,27.9,13.0,-0.1,0.0,15.0,11.5
63787006505315,30.2,15.3,-0.1,0.0,15.0,12.4
63787006506395,28.7,13.8,-0.1,0.0,15.0,12.2
63787006507468,27.0,12.1,-0.1,0.0,15.0,10.3
63787006508541,29.9,15.0,-0.1,0.0,15.0,12.6
63787006509630,29.6,14.7,-0.1,0.0,15.0,12.7
63787006510720,29.4,14.5,-0.1,0.0,15.0,12.7
63787006511810,27.9,13.0,-0.1,0.0,15.0,11.1
63787006512891,31.0,16.1,-0.1,0.0,15.0,15.1
63787006513965,29.8,14.9,-0.1,0.0,15.0,12.8
63787006515052,29.9,15.0,-0.1,0.0,15.0,13.6
63787006516130,28.9,14.0,-0.1,0.0,15.0,11.5
63787006517215,28.5,13.6,-0.1,0.0,15.0,11.5
63787006518294,28.2,13.3,-0.1,0.0,15.0,11.2
63787006519376,27.7,12.8,-0.1,0.0,15.0,11.7
63787006520440,28.5,13.6,-0.1,0.0,15.0,11.9
63787006521535,27.5,12.6,-0.1,0.0,15.0,10.8
63787006522596,27.7,12.8,-0.1,0.0,15.0,10.6
63787006523650,23.0,8.1,-0.1,0.0,15.0,7.0
63787006524704,24.0,9.1,-0.1,0.0,15.0,7.1
63787006525789,22.7,7.8,-0.1,0.0,15.0,7.0
63787006526866,26.7,11.8,-0.1,0.0,15.0,10.3
63787006527946,27.8,12.9,-0.1,0.0,15.0,10.3
63787006529013,27.3,12.4,-0.1,0.0,15.0,10.2
63787006530087,27.9,13.0,-0.1,0.0,15.0,11.6
63787006531151,29.2,14.3,-0.1,0.0,15.0,12.5
63787006532225,29.8,14.9,-0.1,0.0,15.0,13.2
63787006533293,29.3,14.4,-0.1,0.0,15.0,13.3
63787006534386,27.0,12.1,-0.1,0.0,15.0,11.1
63787006535453,29.6,14.7,-0.1,0.0,15.0,12.3
63787006536527,27.4,12.5,-0.1,0.0,15.0,11.2
63787006537589,29.3,14.4,-0.1,0.0,15.0,12.9
63787006538659,29.2,14.3,-0.1,0.0,15.0,12.5
63787006539741,28.6,13.7,-0.1,0.0,15.0,12.0
63787006540806,27.2,12.3,-0.1,0.0,15.0,11.2
63787006541880,27.9,13.0,-0.1,0.0,15.0,11.6
63787006542953,27.7,12.8,-0.1,0.0,15.0,11.5
63787006544033,29.0,14.1,-0.1,0.0,15.0,13.0
63787006545111,28.6,13.7,-0.1,0.0,15.0,11.8
63787006546198,28.5,13.6,-0.1,0.0,15.0,11.9
63787006547256,30.0,15.1,-0.1,0.0,15.0,13.2
63787006548320,29.4,14.5,-0.1,0.0,15.0,13.1
63787006549380,22.8,7.9,-0.1,0.0,15.0,6.9
63787006550460,28.0,13.1,-0.1,0.0,15.0,11.8
63787006551535,28.8,13.9,-0.1,0.0,15.0,12.6
63787006552602,29.1,14.2,-0.1,0.0,15.0,12.5
63787006553662,29.6,14.7,-0.1,0.0,15.0,12.8
63787006554736,30.0,15.0,-0.1,0.0,15.0,13.5
63787006555826,30.9,16.0,-0.1,0.0,15.0,14.5
63787006556919,28.6,13.7,-0.1,0.0,15.0,12.3
63787006557991,28.2,13.3,-0.1,0.0,15.0,12.4
