TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787309594890,28.3,13.4,-0.1,0.0,15.0,12.4
63787309595987,28.6,13.7,-0.1,0.0,15.0,10.6
63787309597131,26.1,11.2,-0.1,0.0,15.0,9.5
63787309598235,28.3,13.4,-0.1,0.0,15.0,11.0
63787309599331,26.8,11.9,-0.1,0.0,15.0,10.8
63787309600428,27.4,12.5,-0.1,0.0,15.0,11.0
63787309601529,26.3,11.4,-0.1,0.0,15.0,10.4
63787309602623,27.3,12.4,-0.1,0.0,15.0,11.5
63787309603721,26.9,12.0,-0.1,0.0,15.0,10.8
63787309604816,28.0,13.1,-0.1,0.0,15.0,11.1
63787309605911,28.4,13.5,-0.1,0.0,15.0,11.9
63787309607035,27.6,12.7,-0.1,0.0,15.0,11.2
63787309608145,27.8,12.9,-0.1,0.0,15.0,11.8
63787309609259,29.8,14.9,-0.1,0.0,15.0,12.7
63787309610362,29.8,14.9,-0.1,0.0,15.0,12.4
63787309611471,30.1,15.2,-0.1,0.0,15.0,12.1
63787309612564,28.7,13.8,-0.1,0.0,15.0,11.6
63787309613656,29.5,14.6,-0.1,0.0,15.0,12.6
63787309614767,28.8,13.9,-0.1,0.0,15.0,11.2
63787309615851,29.3,14.4,-0.1,0.0,15.0,11.4
63787309616948,29.0,14.1,-0.1,0.0,15.0,11.9
63787309618067,29.1,14.2,-0.1,0.0,15.0,11.8
63787309619198,29.9,15.0,-0.1,0.0,15.0,12.2
63787309620305,29.4,14.5,-0.1,0.0,15.0,11.5
63787309621402,31.0,16.1,-0.1,0.0,15.0,13.6
63787309622504,28.1,13.2,-0.1,0.0,15.0,11.1
63787309623610,29.0,14.1,-0.1,0.0,15.0,11.1
63787309624700,29.2,14.3,-0.1,0.0,15.0,11.9
63787309625808,30.6,15.7,-0.1,0.0,15.0,12.4
63787309626922,30.4,15.5,-0.1,0.0,15.0,12.5
63787309628028,30.0,15.1,-0.1,0.0,15.0,12.4
63787309629123,28.9,14.0,-0.1,0.0,15.0,11.1
63787309630224,28.6,13.7,-0.1,0.0,15.0,11.7
63787309631331,29.5,14.6,-0.1,0.0,15.0,11.2
63787309632418,29.0,14.1,-0.1,0.0,15.0,11.9
63787309633508,28.7,13.8,-0.1,0.0,15.0,11.3
63787309634605,29.3,14.4,-0.1,0.0,15.0,11.7
63787309635707,29.3,14.4,-0.1,0.0,15.0,11.4
63787309636808,30.4,15.5,-0.1,0.0,15.0,12.9
63787309637912,28.7,13.8,-0.1,0.0,15.0,10.9
63787309639024,28.4,13.5,-0.1,0.0,15.0,11.3
63787309640125,28.6,13.7,-0.1,0.0,15.0,11.3
63787309641221,29.5,14.6,-0.1,0.0,15.0,11.7
63787309642307,29.1,14.2,-0.1,0.0,15.0,11.9
63787309643410,27.3,12.4,-0.1,0.0,15.0,11.0
63787309644513,28.7,13.8,-0.1,0.0,15.0,12.2
63787309645607,27.5,12.6,-0.1,0.0,15.0,11.2
63787309646705,27.5,12.6,-0.1,0.0,15.0,10.3
63787309647795,26.4,11.5,-0.1,0.0,15.0,10.1
63787309648888,28.0,13.1,-0.1,0.0,15.0,11.2
63787309649986,27.5,12.6,-0.1,0.0,15.0,10.4
63787309651098,30.7,15.8,-0.1,0.0,15.0,9.7
63787309652214,29.9,15.0,-0.1,0.0,15.0,13.1
63787309653314,28.0,13.1,-0.1,0.0,15.0,10.9
63787309654411,26.6,11.7,-0.1,0.0,15.0,9.9
63787309655525,26.3,11.4,-0.1,0.0,15.0,10.3
63787309656634,28.4,13.5,-0.1,0.0,15.0,11.4
63787309657745,30.0,15.1,-0.1,0.0,15.0,13.2
63787309658841,30.0,15.1,-0.1,0.0,15.0,13.7
63787309659951,28.8,13.9,-0.1,0.0,15.0,12.1
63787309661045,26.1,11.2,-0.1,0.0,15.0,10.4
63787309662151,28.4,13.5,-0.1,0.0,15.0,12.4
63787309663262,25.9,11.0,-0.1,0.0,15.0,10.1
63787309664357,27.9,13.0,-0.1,0.0,15.0,10.9
63787309665457,27.2,12.3,-0.1,0.0,15.0,10.8
63787309666576,26.8,11.9,-0.1,0.0,15.0,10.0
63787309667698,28.1,13.2,-0.1,0.0,15.0,11.4
63787309668801,27.5,12.6,-0.1,0.0,15.0,11.0
63787309669913,29.6,14.7,-0.1,0.0,15.0,13.2
63787309671017,27.6,12.7,-0.1,0.0,15.0,11.8
63787309672106,27.9,13.0,-0.1,0.0,15.0,11.7
63787309673203,28.3,13.4,-0.1,0.0,15.0,12.0
63787309674300,27.3,12.4,-0.1,0.0,15.0,10.9
63787309675394,28.2,13.3,-0.1,0.0,15.0,12.6
63787309676491,28.9,14.0,-0.1,0.0,15.0,12.2
63787309677602,29.2,14.3,-0.1,0.0,15.0,13.4
63787309678706,27.9,13.0,-0.1,0.0,15.0,11.3
63787309679802,27.6,12.7,-0.1,0.0,15.0,11.3
63787309680924,28.5,13.6,-0.1,0.0,15.0,11.0
63787309682022,28.5,13.6,-0.1,0.0,15.0,12.5
63787309683128,28.6,13.7,-0.1,0.0,15.0,12.5
63787309684223,27.4,12.5,-0.1,0.0,15.0,10.9
63787309685327,28.7,13.8,-0.1,0.0,15.0,12.9
63787309686424,26.3,11.4,-0.1,0.0,15.0,9.6
63787309687519,28.3,13.4,-0.1,0.0,15.0,11.9
63787309688608,25.9,11.0,-0.1,0.0,15.0,9.2
63787309689714,26.9,12.0,-0.1,0.0,15.0,10.5
63787309690805,27.2,12.3,-0.1,0.0,15.0,9.9
63787309691907,26.8,11.9,-0.1,0.0,15.0,10.8
63787309693006,28.6,13.7,-0.1,0.0,15.0,12.2
63787309694114,27.9,13.0,-0.1,0.0,15.0,12.0
63787309695218,26.2,11.3,-0.1,0.0,15.0,9.9
63787309696308,26.1,11.2,-0.1,0.0,15.0,10.0
63787309697408,27.3,12.4,-0.1,0.0,15.0,10.5
63787309698495,27.4,12.5,-0.1,0.0,15.0,10.7
63787309699598,27.1,12.2,-0.1,0.0,15.0,10.2
63787309700702,27.9,13.0,-0.1,0.0,15.0,12.2
63787309701802,27.4,12.5,-0.1,0.0,15.0,11.3
63787309702927,28.6,13.7,-0.1,0.0,15.0,12.0
63787309704048,26.9,12.0,-0.1,0.0,15.0,10.6
63787309705142,27.5,12.6,-0.1,0.0,15.0,11.1
63787309706254,27.7,12.8,-0.1,0.0,15.0,10.8
63787309707357,28.5,13.6,-0.1,0.0,15.0,12.4
63787309708450,28.2,13.3,-0.1,0.0,15.0,11.3
63787309709540,26.3,11.4,-0.1,0.0,15.0,10.2
63787309710650,27.9,13.0,-0.1,0.0,15.0,10.7
63787309711768,25.8,10.9,-0.1,0.0,15.0,9.7
63787309712860,27.7,12.8,-0.1,0.0,15.0,11.0
63787309713952,27.2,12.3,-0.1,0.0,15.0,10.6
63787309715042,26.6,11.7,-0.1,0.0,15.0,10.9
63787309716137,26.8,11.9,-0.1,0.0,15.0,9.9
63787309717235,27.0,12.1,-0.1,0.0,15.0,11.0
63787309718323,27.0,12.1,-0.1,0.0,15.0,10.0
63787309719425,27.8,12.9,-0.1,0.0,15.0,11.3
63787309720525,27.6,12.7,-0.1,0.0,15.0,11.1
63787309721621,26.9,12.0,-0.1,0.0,15.0,11.3
63787309722723,26.8,11.9,-0.1,0.0,15.0,10.5
63787309723838,28.2,13.3,-0.1,0.0,15.0,11.6
63787309724938,26.2,11.3,-0.1,0.0,15.0,9.9
63787309726046,27.6,12.7,-0.1,0.0,15.0,11.1
63787309727146,28.7,13.8,-0.1,0.0,15.0,12.3
63787309728242,27.6,12.7,-0.1,0.0,15.0,11.0
63787309729351,28.0,13.1,-0.1,0.0,15.0,12.8
63787309730473,29.5,14.6,-0.1,0.0,15.0,12.2
63787309731599,27.2,12.3,-0.1,0.0,15.0,11.1
63787309732716,28.7,13.8,-0.1,0.0,15.0,13.0
63787309733812,28.6,13.7,-0.1,0.0,15.0,11.5
63787309734924,29.3,14.4,-0.1,0.0,15.0,13.5
63787309736024,30.0,15.1,-0.1,0.0,15.0,12.7
63787309737133,29.1,14.2,-0.1,0.0,15.0,11.9
63787309738243,28.4,13.5,-0.1,0.0,15.0,12.1
63787309739340,28.1,13.2,-0.1,0.0,15.0,12.2
63787309740445,27.0,12.1,-0.1,0.0,15.0,10.1
63787309741548,28.8,13.9,-0.1,0.0,15.0,13.1
63787309742652,27.6,12.7,-0.1,0.0,15.0,11.2
63787309743754,28.3,13.4,-0.1,0.0,15.0,12.3
63787309744862,29.0,14.1,-0.1,0.0,15.0,11.8
63787309745970,29.3,14.4,-0.1,0.0,15.0,11.7
63787309747091,30.2,15.3,-0.1,0.0,15.0,12.8
63787309748192,29.2,14.3,-0.1,0.0,15.0,11.4
63787309749299,28.9,14.0,-0.1,0.0,15.0,11.8
63787309750405,29.6,14.7,-0.1,0.0,15.0,11.3
63787309751502,30.0,15.1,-0.1,0.0,15.0,12.3
63787309752592,29.4,14.5,-0.1,0.0,15.0,11.5
63787309753696,28.6,13.7,-0.1,0.0,15.0,11.3
63787309754797,28.6,13.7,-0.1,0.0,15.0,11.4
63787309755907,29.0,14.1,-0.1,0.0,15.0,10.9
63787309757007,29.0,14.1,-0.1,0.0,15.0,11.6
63787309758106,30.1,15.2,-0.1,0.0,15.0,12.6
63787309759205,28.9,14.0,-0.1,0.0,15.0,11.7
63787309760297,30.1,15.2,-0.1,0.0,15.0,12.4
63787309761398,28.6,13.7,-0.1,0.0,15.0,11.7
63787309762500,28.9,14.0,-0.1,0.0,15.0,11.5
63787309763600,29.3,14.4,-0.1,0.0,15.0,11.6
63787309764710,28.5,13.6,-0.1,0.0,15.0,11.3
63787309765816,29.5,14.6,-0.1,0.0,15.0,11.5
63787309766922,29.3,14.4,-0.1,0.0,15.0,11.0
63787309768026,30.3,15.4,-0.1,0.0,15.0,12.5
63787309769132,28.8,13.9,-0.1,0.0,15.0,12.1
63787309770246,29.3,14.4,-0.1,0.0,15.0,11.8
63787309771344,31.5,16.6,-0.1,0.0,15.0,9.3
63787309772449,31.6,16.7,-0.1,0.0,15.0,12.4
63787309773543,29.4,14.5,-0.1,0.0,15.0,11.2
63787309774633,30.5,15.6,-0.1,0.0,15.0,12.8
63787309775757,28.1,13.2,-0.1,0.0,15.0,11.2
63787309776863,29.5,14.6,-0.1,0.0,15.0,11.7
63787309777955,30.5,15.6,-0.1,0.0,15.0,13.5
63787309779055,27.7,12.8,-0.1,0.0,15.0,11.5
63787309780163,26.9,12.0,-0.1,0.0,15.0,10.5
63787309781268,28.3,13.4,-0.1,0.0,15.0,11.4
63787309782370,27.7,12.8,-0.1,0.0,15.0,11.6
63787309783490,28.2,13.3,-0.1,0.0,15.0,12.4
63787309784585,27.0,12.1,-0.1,0.0,15.0,10.5
63787309785691,27.0,12.1,-0.1,0.0,15.0,10.6
63787309786804,27.5,12.6,-0.1,0.0,15.0,11.3
63787309787911,29.6,14.7,-0.1,0.0,15.0,13.3
63787309789013,28.8,13.9,-0.1,0.0,15.0,12.3
63787309790114,28.8,13.9,-0.1,0.0,15.0,12.2
63787309791221,28.3,13.4,-0.1,0.0,15.0,12.2
63787309792310,29.8,14.9,-0.1,0.0,15.0,12.4
63787309793406,29.8,14.9,-0.1,0.0,15.0,12.4
63787309794504,27.7,12.8,-0.1,0.0,15.0,9.9
63787309795608,27.8,12.9,-0.1,0.0,15.0,9.8
63787309796710,28.1,13.2,-0.1,0.0,15.0,10.8
63787309797807,27.7,12.8,-0.1,0.0,15.0,10.2
63787309798909,29.7,14.8,-0.1,0.0,15.0,11.6
63787309800014,28.6,13.7,-0.1,0.0,15.0,11.3
63787309801107,27.8,12.9,-0.1,0.0,15.0,9.8
63787309802215,28.4,13.5,-0.1,0.0,15.0,10.2
63787309803303,28.1,13.2,-0.1,0.0,15.0,10.1
63787309804411,29.4,14.5,-0.1,0.0,15.0,11.5
63787309805506,29.5,14.6,-0.1,0.0,15.0,11.4
63787309806602,27.7,12.7,-0.1,0.0,15.0,9.9
63787309807708,28.5,13.6,-0.1,0.0,15.0,10.1
63787309808814,27.6,12.7,-0.1,0.0,15.0,10.7
63787309809904,27.6,12.7,-0.1,0.0,15.0,9.3
63787309811002,28.8,13.9,-0.1,0.0,15.0,11.1
63787309812091,28.1,13.2,-0.1,0.0,15.0,10.4
63787309813195,27.0,12.1,-0.1,0.0,15.0,9.1
63787309814304,28.9,14.0,-0.1,0.0,15.0,11.3
63787309815417,28.5,13.6,-0.1,0.0,15.0,11.6
63787309816519,28.1,13.2,-0.1,0.0,15.0,9.9
63787309817625,27.0,12.1,-0.1,0.0,15.0,9.9
63787309818713,27.8,12.9,-0.1,0.0,15.0,11.7
63787309819817,27.5,12.6,-0.1,0.0,15.0,11.7
63787309820923,29.9,15.0,-0.1,0.0,15.0,13.1
63787309822020,27.9,13.0,-0.1,0.0,15.0,11.4
63787309823124,28.0,13.1,-0.1,0.0,15.0,12.1
63787309824220,26.9,12.0,-0.1,0.0,15.0,10.2
63787309825314,27.1,12.2,-0.1,0.0,15.0,10.8
63787309826419,29.3,14.4,-0.1,0.0,15.0,12.8
63787309827513,29.3,14.4,-0.1,0.0,15.0,12.5
63787309828615,27.8,12.8,-0.1,0.0,15.0,11.4
63787309829718,27.1,12.2,-0.1,0.0,15.0,10.8
63787309830813,28.9,14.0,-0.1,0.0,15.0,12.9
63787309831913,27.4,12.5,-0.1,0.0,15.0,11.0
63787309833008,28.2,13.3,-0.1,0.0,15.0,10.1
63787309834110,28.0,13.1,-0.1,0.0,15.0,9.7
63787309835203,28.5,13.6,-0.1,0.0,15.0,10.4
63787309836299,29.7,14.8,-0.1,0.0,15.0,10.8
63787309837387,28.0,13.1,-0.1,0.0,15.0,9.9
63787309838483,28.9,14.0,-0.1,0.0,15.0,11.0
63787309839606,29.3,14.4,-0.1,0.0,15.0,11.9
63787309840700,29.6,14.7,-0.1,0.0,15.0,11.3
63787309841808,30.0,15.1,-0.1,0.0,15.0,11.6
63787309842912,27.9,13.0,-0.1,0.0,15.0,10.0
63787309844008,28.4,13.5,-0.1,0.0,15.0,10.8
63787309845108,28.7,13.8,-0.1,0.0,15.0,11.4
63787309846191,29.4,14.5,-0.1,0.0,15.0,11.8
63787309847297,28.8,13.9,-0.1,0.0,15.0,10.9
63787309848383,29.8,14.9,-0.1,0.0,15.0,11.6
63787309849495,27.5,12.6,-0.1,0.0,15.0,10.5
63787309850594,28.4,13.5,-0.1,0.0,15.0,10.5
63787309851683,29.1,14.2,-0.1,0.0,15.0,11.2
63787309852796,28.3,13.4,-0.1,0.0,15.0,11.0
63787309853900,28.8,13.9,-0.1,0.0,15.0,10.4
63787309854999,28.1,13.2,-0.1,0.0,15.0,10.6
63787309856098,30.0,15.1,-0.1,0.0,15.0,12.6
63787309857202,28.5,13.6,-0.1,0.0,15.0,10.4
63787309858302,28.7,13.8,-0.1,0.0,15.0,10.0
63787309859418,28.0,13.1,-0.1,0.0,15.0,10.2
63787309860507,30.4,15.5,-0.1,0.0,15.0,12.6
63787309861607,27.6,12.7,-0.1,0.0,15.0,10.2
63787309862706,28.4,13.5,-0.1,0.0,15.0,10.3
63787309863805,28.4,13.5,-0.1,0.0,15.0,10.1
63787309864903,30.4,15.5,-0.1,0.0,15.0,12.5
63787309865999,28.6,13.7,-0.1,0.0,15.0,10.7
63787309867092,28.2,13.3,-0.1,0.0,15.0,10.4
63787309868206,27.7,12.8,-0.1,0.0,15.0,10.8
63787309869304,28.6,13.7,-0.1,0.0,15.0,10.8
63787309870403,28.3,13.4,-0.1,0.0,15.0,10.6
63787309871501,29.1,14.2,-0.1,0.0,15.0,11.2
63787309872594,28.5,13.6,-0.1,0.0,15.0,11.1
63787309873683,29.7,14.8,-0.1,0.0,15.0,11.3
63787309874793,28.9,14.0,-0.1,0.0,15.0,10.5
63787309875892,28.2,13.3,-0.1,0.0,15.0,9.6
63787309876994,29.8,14.9,-0.1,0.0,15.0,12.1
63787309878089,28.5,13.6,-0.1,0.0,15.0,11.0
63787309879193,29.4,14.5,-0.1,0.0,15.0,11.3
63787309880293,27.9,13.0,-0.1,0.0,15.0,10.6
63787309881394,28.5,13.6,-0.1,0.0,15.0,10.5
63787309882490,28.8,13.9,-0.1,0.0,15.0,10.6
63787309883588,27.5,12.6,-0.1,0.0,15.0,9.5
63787309884684,28.4,13.5,-0.1,0.0,15.0,11.4
63787309885800,29.9,15.0,-0.1,0.0,15.0,11.7
63787309886898,28.2,13.3,-0.1,0.0,15.0,10.8
63787309888006,26.3,11.4,-0.1,0.0,15.0,10.5
63787309889103,26.3,11.4,-0.1,0.0,15.0,9.8
63787309890208,26.9,12.0,-0.1,0.0,15.0,10.6
63787309891304,28.6,13.7,-0.1,0.0,15.0,10.3
63787309892441,26.4,11.5,-0.1,0.0,15.0,9.8
63787309893551,28.4,13.5,-0.1,0.0,15.0,11.6
63787309894665,26.9,12.0,-0.1,0.0,15.0,10.4
63787309895760,26.2,11.3,-0.1,0.0,15.0,10.4
63787309896858,26.6,11.7,-0.1,0.0,15.0,9.7
63787309897967,26.5,11.6,-0.1,0.0,15.0,9.8
63787309899060,29.6,14.7,-0.1,0.0,15.0,11.7
63787309900145,28.6,13.7,-0.1,0.0,15.0,11.5
63787309901254,28.7,13.8,-0.1,0.0,15.0,11.5
63787309902356,30.2,15.3,-0.1,0.0,15.0,11.8
63787309903460,30.6,15.7,-0.1,0.0,15.0,13.9
63787309904600,29.5,14.6,-0.1,0.0,15.0,11.9
63787309905698,29.3,14.4,-0.1,0.0,15.0,11.1
63787309906805,29.2,14.3,-0.1,0.0,15.0,12.3
63787309907900,29.5,14.6,-0.1,0.0,15.0,11.9
63787309908996,30.2,15.3,-0.1,0.0,15.0,13.0
63787309910097,29.7,14.8,-0.1,0.0,15.0,12.2
63787309911182,29.4,14.5,-0.1,0.0,15.0,11.5
63787309912295,29.8,14.9,-0.1,0.0,15.0,12.3
63787309913391,29.0,14.1,-0.1,0.0,15.0,11.8
63787309914487,29.6,14.7,-0.1,0.0,15.0,11.7
63787309915596,30.3,15.4,-0.1,0.0,15.0,12.0
63787309916696,28.7,13.8,-0.1,0.0,15.0,11.2
63787309917796,29.4,14.5,-0.1,0.0,15.0,11.5
63787309918902,29.2,14.3,-0.1,0.0,15.0,10.9
63787309920003,30.1,15.1,-0.1,0.1,15.0,11.8
63787309921100,31.5,16.6,-0.1,0.0,15.0,14.0
63787309922198,30.0,15.1,-0.1,0.0,15.0,12.6
63787309923300,29.4,14.5,-0.1,0.0,15.0,11.5
63787309924407,29.8,14.9,-0.1,0.0,15.0,11.7
63787309925495,29.2,14.3,-0.1,0.0,15.0,11.3
63787309926583,29.3,14.4,-0.1,0.0,15.0,12.3
63787309927683,29.0,14.1,-0.1,0.0,15.0,11.6
63787309928800,29.0,14.1,-0.1,0.0,15.0,11.9
63787309929888,29.1,14.2,-0.1,0.0,15.0,11.6
63787309931000,29.7,14.8,-0.1,0.0,15.0,12.6
63787309932101,28.6,13.7,-0.1,0.0,15.0,11.6
63787309933209,26.5,11.6,-0.1,0.0,15.0,9.5
63787309934311,28.4,13.5,-0.1,0.0,15.0,11.7
63787309935408,27.5,12.6,-0.1,0.0,15.0,11.4
63787309936504,28.0,13.1,-0.1,0.0,15.0,11.1
63787309937615,30.5,15.6,-0.1,0.0,15.0,14.7
63787309938721,27.4,12.5,-0.1,0.0,15.0,10.7
63787309939822,26.8,11.9,-0.1,0.0,15.0,10.2
63787309940923,29.0,14.1,-0.1,0.0,15.0,13.2
63787309942013,26.3,11.4,-0.1,0.0,15.0,10.4
63787309943114,31.2,16.3,-0.1,0.0,15.0,15.5
63787309944230,27.9,13.0,-0.1,0.0,15.0,11.4
63787309945328,26.2,11.3,-0.1,0.0,15.0,10.5
63787309946435,28.9,14.0,-0.1,0.0,15.0,12.2
63787309947533,26.3,11.4,-0.1,0.0,15.0,10.3
63787309948633,28.9,14.0,-0.1,0.0,15.0,12.5
63787309949738,27.1,12.2,-0.1,0.0,15.0,10.8
63787309950848,29.6,14.7,-0.1,0.0,15.0,12.8
63787309951967,28.3,13.4,-0.1,0.0,15.0,11.5
63787309953076,27.2,12.3,-0.1,0.0,15.0,11.1
63787309954189,27.7,12.8,-0.1,0.0,15.0,11.6
63787309955275,27.1,12.2,-0.1,0.0,15.0,11.1
63787309956392,29.5,14.6,-0.1,0.0,15.0,13.4
