TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787310422304,30.3,15.4,-0.1,0.0,15.0,11.8
63787310423402,29.3,14.4,-0.1,0.0,15.0,10.8
63787310424492,29.6,14.7,-0.1,0.0,15.0,11.9
63787310425595,28.5,13.6,-0.1,0.0,15.0,10.7
63787310426685,29.0,14.1,-0.1,0.0,15.0,10.0
63787310427795,28.5,13.6,-0.1,0.0,15.0,11.6
63787310428883,29.1,14.2,-0.1,0.0,15.0,10.9
63787310429990,28.7,13.8,-0.1,0.0,15.0,11.0
63787310431108,29.0,14.1,-0.1,0.0,15.0,10.8
63787310432213,29.8,14.9,-0.1,0.0,15.0,11.9
63787310433311,29.6,14.7,-0.1,0.0,15.0,11.1
63787310434401,28.5,13.6,-0.1,0.0,15.0,10.7
63787310435495,27.6,12.7,-0.1,0.0,15.0,9.2
63787310436593,29.0,14.1,-0.1,0.0,15.0,10.8
63787310437684,29.1,14.2,-0.1,0.0,15.0,10.8
63787310438799,29.6,14.7,-0.1,0.0,15.0,10.9
63787310439881,30.2,15.3,-0.1,0.0,15.0,12.3
63787310440995,28.7,13.8,-0.1,0.0,15.0,10.7
63787310442093,29.4,14.5,-0.1,0.0,15.0,11.0
63787310443200,26.8,11.9,-0.1,0.0,15.0,9.5
63787310444299,30.0,15.1,-0.1,0.0,15.0,11.5
63787310445398,28.8,13.9,-0.1,0.0,15.0,10.5
63787310446506,27.9,13.0,-0.1,0.0,15.0,10.3
63787310447602,29.8,14.9,-0.1,0.0,15.0,11.1
63787310448702,27.8,12.8,-0.1,0.0,15.0,10.3
63787310449801,27.6,12.7,-0.1,0.0,15.0,10.2
63787310450907,29.8,14.9,-0.1,0.0,15.0,12.0
63787310452000,26.8,11.9,-0.1,0.0,15.0,9.4
63787310453092,27.8,12.9,-0.1,0.0,15.0,9.7
63787310454184,28.6,13.7,-0.1,0.0,15.0,10.7
63787310455282,28.6,13.7,-0.1,0.0,15.0,10.6
63787310456401,31.2,16.3,-0.1,0.0,15.0,14.3
63787310457500,27.6,12.7,-0.1,0.0,15.0,11.5
63787310458601,28.1,13.2,-0.1,0.0,15.0,11.0
63787310459708,29.6,14.7,-0.1,0.0,15.0,12.7
63787310460808,27.6,12.7,-0.1,0.0,15.0,10.6
63787310461912,28.0,13.1,-0.1,0.0,15.0,12.2
63787310463028,29.7,14.8,-0.1,0.0,15.0,13.6
63787310464128,30.8,15.9,-0.1,0.0,15.0,13.6
63787310465232,29.2,14.3,-0.1,0.0,15.0,12.5
63787310466325,27.7,12.8,-0.1,0.0,15.0,10.8
63787310467422,30.0,15.1,-0.1,0.0,15.0,13.5
63787310468514,27.5,12.6,-0.1,0.0,15.0,11.5
63787310469616,27.7,12.8,-0.1,0.0,15.0,10.9
63787310470725,29.0,14.1,-0.1,0.0,15.0,11.6
63787310471831,26.6,11.7,-0.1,0.0,15.0,10.5
63787310472926,27.6,12.7,-0.1,0.0,15.0,11.5
63787310474027,27.2,12.3,-0.1,0.0,15.0,10.3
63787310475139,26.8,11.9,-0.1,0.0,15.0,10.0
63787310476238,28.4,13.5,-0.1,0.0,15.0,12.5
63787310477342,30.3,15.4,-0.1,0.0,15.0,14.0
63787310478438,26.5,11.5,-0.1,0.0,15.0,9.5
63787310479529,28.7,13.8,-0.1,0.0,15.0,12.2
63787310480628,30.0,15.1,-0.1,0.0,15.0,13.8
63787310481717,29.6,14.7,-0.1,0.0,15.0,13.6
63787310482811,29.3,14.4,-0.1,0.0,15.0,12.2
63787310483916,29.9,15.0,-0.1,0.0,15.0,13.0
63787310485018,27.3,12.4,-0.1,0.0,15.0,11.2
63787310486120,28.8,13.9,-0.1,0.0,15.0,12.4
63787310487224,29.1,14.2,-0.1,0.0,15.0,12.6
63787310488322,30.4,15.5,-0.1,0.0,15.0,13.5
63787310489422,29.8,14.9,-0.1,0.0,15.0,13.2
63787310490522,30.7,15.8,-0.1,0.0,15.0,12.2
63787310491628,30.7,15.8,-0.1,0.0,15.0,13.9
63787310492721,31.5,16.6,-0.1,0.0,15.0,12.8
63787310493821,29.3,14.4,-0.1,0.0,15.0,13.1
63787310494919,29.0,14.1,-0.1,0.0,15.0,12.6
63787310496016,29.8,14.9,-0.1,0.0,15.0,13.1
63787310497119,29.9,15.0,-0.1,0.0,15.0,13.4
63787310498211,28.4,13.5,-0.1,0.0,15.0,11.7
63787310499315,27.6,12.7,-0.1,0.0,15.0,11.5
63787310500402,25.8,10.9,-0.1,0.0,15.0,9.5
63787310501498,28.5,13.6,-0.1,0.0,15.0,12.1
63787310502612,25.9,11.0,-0.1,0.0,15.0,9.9
63787310503696,28.4,13.5,-0.1,0.0,15.0,12.2
63787310504803,28.6,13.7,-0.1,0.0,15.0,12.1
63787310505905,27.4,12.5,-0.1,0.0,15.0,10.9
63787310507008,27.5,12.6,-0.1,0.0,15.0,11.1
63787310508107,26.4,11.5,-0.1,0.0,15.0,10.1
63787310509195,28.6,13.7,-0.1,0.0,15.0,11.0
63787310510297,29.9,15.0,-0.1,0.0,15.0,11.9
63787310511385,29.2,14.3,-0.1,0.0,15.0,11.5
63787310512485,29.5,14.6,-0.1,0.0,15.0,12.0
63787310513608,29.8,14.9,-0.1,0.0,15.0,12.0
63787310514706,28.8,13.9,-0.1,0.0,15.0,11.2
63787310515800,29.1,14.2,-0.1,0.0,15.0,11.1
63787310516876,30.0,15.1,-0.1,0.0,15.0,12.7
63787310517994,29.8,14.9,-0.1,0.0,15.0,12.3
63787310519098,28.8,13.9,-0.1,0.0,15.0,11.3
63787310520202,30.0,15.1,-0.1,0.0,15.0,12.3
63787310521300,29.1,14.2,-0.1,0.0,15.0,11.9
63787310522384,29.4,14.5,-0.1,0.0,15.0,10.9
63787310523486,29.8,14.9,-0.1,0.0,15.0,12.7
63787310524593,30.2,15.3,-0.1,0.0,15.0,12.6
63787310525683,30.2,15.3,-0.1,0.0,15.0,12.8
63787310526775,28.8,13.9,-0.1,0.0,15.0,11.3
63787310527884,29.7,14.8,-0.1,0.0,15.0,12.3
63787310528987,28.7,13.8,-0.1,0.0,15.0,10.7
63787310530092,29.7,14.8,-0.1,0.0,15.0,11.6
63787310531192,30.0,15.1,-0.1,0.0,15.0,12.4
63787310532306,29.2,14.3,-0.1,0.0,15.0,11.3
63787310533394,30.8,15.9,-0.1,0.0,15.0,13.4
63787310534488,29.5,14.6,-0.1,0.0,15.0,11.9
63787310535594,29.6,14.7,-0.1,0.0,15.0,11.2
63787310536685,30.3,15.4,-0.1,0.0,15.0,12.6
63787310537800,28.7,13.8,-0.1,0.0,15.0,10.6
63787310538886,29.2,14.3,-0.1,0.0,15.0,11.7
63787310539989,28.4,13.5,-0.1,0.0,15.0,11.0
63787310541091,29.4,14.5,-0.1,0.0,15.0,11.6
63787310542176,29.0,14.1,-0.1,0.0,15.0,11.0
63787310543306,28.8,13.9,-0.1,0.0,15.0,10.7
63787310544401,27.2,12.3,-0.1,0.0,15.0,9.6
63787310545494,28.6,13.7,-0.1,0.0,15.0,11.0
63787310546589,29.2,14.3,-0.1,0.0,15.0,10.5
63787310547682,28.4,13.5,-0.1,0.0,15.0,10.1
63787310548790,28.2,13.3,-0.1,0.0,15.0,9.9
63787310549881,29.1,14.2,-0.1,0.0,15.0,11.2
63787310550996,28.6,13.7,-0.1,0.0,15.0,11.4
63787310552086,30.3,15.4,-0.1,0.0,15.0,10.8
63787310553190,29.0,14.0,-0.1,0.0,15.0,11.4
63787310554293,28.2,13.3,-0.1,0.0,15.0,10.5
63787310555399,29.1,14.2,-0.1,0.0,15.0,11.7
63787310556486,27.6,12.7,-0.1,0.0,15.0,10.2
63787310557588,28.2,13.3,-0.1,0.0,15.0,10.2
63787310558683,29.7,14.8,-0.1,0.0,15.0,11.2
63787310559775,28.3,13.4,-0.1,0.0,15.0,10.5
63787310560886,27.1,12.2,-0.1,0.0,15.0,9.1
63787310561986,29.0,14.1,-0.1,0.0,15.0,11.1
63787310563082,28.4,13.5,-0.1,0.0,15.0,10.4
63787310564194,28.7,13.8,-0.1,0.0,15.0,10.5
63787310565295,29.9,15.0,-0.1,0.0,15.0,12.4
63787310566386,29.2,14.3,-0.1,0.0,15.0,10.6
63787310567477,27.9,13.0,-0.1,0.0,15.0,9.9
63787310568601,30.4,15.5,-0.1,0.0,15.0,11.2
63787310569696,29.5,14.6,-0.1,0.0,15.0,11.7
63787310570794,28.4,13.5,-0.1,0.0,15.0,10.5
63787310571883,28.0,13.1,-0.1,0.0,15.0,10.7
63787310572980,28.4,13.5,-0.1,0.0,15.0,10.1
63787310574095,28.7,13.8,-0.1,0.0,15.0,11.0
63787310575197,27.2,12.3,-0.1,0.0,15.0,9.6
63787310576301,28.1,13.2,-0.1,0.0,15.0,11.0
63787310577408,29.8,14.9,-0.1,0.0,15.0,11.6
63787310578494,28.3,13.4,-0.1,0.0,15.0,9.8
63787310579595,27.8,12.9,-0.1,0.0,15.0,9.8
63787310580700,28.2,13.3,-0.1,0.0,15.0,10.4
63787310581798,28.5,13.6,-0.1,0.0,15.0,10.1
63787310582886,29.1,14.2,-0.1,0.0,15.0,11.2
63787310583998,30.0,15.1,-0.1,0.0,15.0,11.8
63787310585101,28.8,13.9,-0.1,0.0,15.0,10.3
63787310586192,29.2,14.3,-0.1,0.0,15.0,10.7
63787310587305,27.3,12.4,-0.1,0.0,15.0,10.5
63787310588400,28.6,13.7,-0.1,0.0,15.0,10.8
63787310589496,28.1,13.2,-0.1,0.0,15.0,12.0
63787310590602,26.4,11.5,-0.1,0.0,15.0,10.0
63787310591711,28.2,13.3,-0.1,0.0,15.0,12.1
63787310592810,28.1,13.2,-0.1,0.0,15.0,11.5
63787310593911,29.1,14.2,-0.1,0.0,15.0,12.8
63787310595019,27.1,12.2,-0.1,0.0,15.0,9.7
63787310596107,27.1,12.2,-0.1,0.0,15.0,10.7
63787310597201,28.0,13.1,-0.1,0.0,15.0,12.0
63787310598307,28.7,13.8,-0.1,0.0,15.0,11.9
63787310599408,27.6,12.7,-0.1,0.0,15.0,11.4
63787310600500,27.0,12.1,-0.1,0.0,15.0,10.6
63787310601602,28.1,13.2,-0.1,0.0,15.0,11.2
63787310602698,27.7,12.8,-0.1,0.0,15.0,11.9
63787310603800,26.6,11.7,-0.1,0.0,15.0,10.1
63787310604888,26.7,11.8,-0.1,0.0,15.0,10.5
63787310605998,27.9,13.0,-0.1,0.0,15.0,11.8
63787310607098,26.5,11.6,-0.1,0.0,15.0,10.0
63787310608196,26.7,11.8,-0.1,0.0,15.0,9.9
63787310609293,29.5,14.6,-0.1,0.0,15.0,11.9
63787310610414,30.2,15.3,-0.1,0.0,15.0,9.5
63787310611511,29.1,14.2,-0.1,0.0,15.0,10.4
63787310612604,29.8,14.9,-0.1,0.0,15.0,10.6
63787310613700,28.5,13.6,-0.1,0.0,15.0,10.4
63787310614801,28.3,13.4,-0.1,0.0,15.0,10.4
63787310615905,28.2,13.3,-0.1,0.0,15.0,9.5
63787310617005,27.1,12.2,-0.1,0.0,15.0,9.8
63787310618101,29.6,14.7,-0.1,0.0,15.0,11.4
63787310619205,29.9,15.0,-0.1,0.0,15.0,12.0
63787310620294,29.2,14.3,-0.1,0.0,15.0,10.4
63787310621398,29.3,14.4,-0.1,0.0,15.0,11.0
63787310622501,27.2,12.3,-0.1,0.0,15.0,9.6
63787310623599,28.0,13.1,-0.1,0.0,15.0,9.6
63787310624699,28.9,14.0,-0.1,0.0,15.0,11.5
63787310625813,29.2,14.3,-0.1,0.0,15.0,10.9
63787310626898,29.0,14.1,-0.1,0.0,15.0,10.0
63787310627995,29.0,14.1,-0.1,0.0,15.0,11.2
63787310629087,28.2,13.3,-0.1,0.0,15.0,10.5
63787310630190,28.1,13.2,-0.1,0.0,15.0,10.5
63787310631292,29.0,14.1,-0.1,0.0,15.0,10.5
63787310632385,28.3,13.4,-0.1,0.0,15.0,10.3
63787310633504,27.8,12.9,-0.1,0.0,15.0,9.9
63787310634620,28.1,13.1,-0.1,0.0,15.0,10.3
63787310635719,30.1,15.2,-0.1,0.0,15.0,12.2
63787310636809,27.9,13.0,-0.1,0.0,15.0,9.9
63787310637901,29.2,14.3,-0.1,0.0,15.0,11.0
63787310638993,29.2,14.3,-0.1,0.0,15.0,11.2
63787310640095,28.9,14.0,-0.1,0.0,15.0,10.8
63787310641183,27.5,12.6,-0.1,0.0,15.0,9.6
63787310642277,29.8,14.9,-0.1,0.0,15.0,11.6
63787310643407,28.1,13.2,-0.1,0.0,15.0,9.8
63787310644497,28.4,13.4,-0.1,0.0,15.0,9.4
63787310645590,28.2,13.3,-0.1,0.0,15.0,10.1
63787310646686,28.5,13.6,-0.1,0.0,15.0,10.4
63787310647795,28.4,13.5,-0.1,0.0,15.0,11.0
63787310648873,28.5,13.6,-0.1,0.0,15.0,10.7
63787310649987,28.4,13.5,-0.1,0.0,15.0,10.8
63787310651086,29.0,14.1,-0.1,0.0,15.0,10.8
63787310652202,27.7,12.8,-0.1,0.0,15.0,10.7
63787310653292,26.5,11.6,-0.1,0.0,15.0,9.9
63787310654394,25.2,10.3,-0.1,0.0,15.0,8.5
63787310655498,27.4,12.5,-0.1,0.0,15.0,10.9
63787310656593,28.3,13.4,-0.1,0.0,15.0,11.4
63787310657687,27.7,12.8,-0.1,0.0,15.0,11.2
63787310658793,26.6,11.7,-0.1,0.0,15.0,10.1
63787310659878,27.1,12.2,-0.1,0.0,15.0,10.4
63787310660977,26.9,12.0,-0.1,0.0,15.0,10.7
63787310662092,28.6,13.7,-0.1,0.0,15.0,11.9
63787310663185,28.8,13.8,-0.1,0.0,15.0,12.9
63787310664301,29.6,14.7,-0.1,0.0,15.0,13.4
63787310665416,28.6,13.7,-0.1,0.0,15.0,11.3
63787310666510,30.2,15.3,-0.1,0.0,15.0,14.2
63787310667616,30.0,15.1,-0.1,0.0,15.0,13.6
63787310668728,28.3,13.4,-0.1,0.0,15.0,12.3
63787310669830,27.3,12.4,-0.1,0.0,15.0,10.5
63787310670919,29.1,14.2,-0.1,0.0,15.0,12.5
63787310672013,29.4,14.5,-0.1,0.0,15.0,12.7
63787310673122,29.3,14.4,-0.1,0.0,15.0,13.1
63787310674224,29.8,14.9,-0.1,0.0,15.0,13.6
63787310675327,29.0,14.1,-0.1,0.0,15.0,12.9
63787310676425,29.3,14.4,-0.1,0.0,15.0,12.7
63787310677524,28.3,13.4,-0.1,0.0,15.0,11.4
63787310678632,29.7,14.8,-0.1,0.0,15.0,13.5
63787310679731,28.1,13.2,-0.1,0.0,15.0,12.2
63787310680825,27.5,12.6,-0.1,0.0,15.0,11.3
63787310681928,28.2,13.3,-0.1,0.0,15.0,11.9
63787310683036,28.4,13.5,-0.1,0.0,15.0,12.3
63787310684145,29.5,14.6,-0.1,0.0,15.0,12.8
63787310685249,28.8,13.9,-0.1,0.0,15.0,11.8
63787310686350,27.3,12.4,-0.1,0.0,15.0,11.3
63787310687468,28.3,13.4,-0.1,0.0,15.0,12.3
63787310688578,29.2,14.3,-0.1,0.0,15.0,12.0
63787310689692,29.0,14.1,-0.1,0.0,15.0,12.7
63787310690805,29.2,14.3,-0.1,0.0,15.0,12.6
63787310691920,28.2,13.3,-0.1,0.0,15.0,11.5
63787310693026,29.0,14.1,-0.1,0.0,15.0,12.5
63787310694133,27.9,13.0,-0.1,0.0,15.0,11.0
63787310695237,28.9,14.0,-0.1,0.0,15.0,12.8
63787310696326,29.8,14.9,-0.1,0.0,15.0,13.4
63787310697428,30.0,15.1,-0.1,0.0,15.0,12.6
63787310698532,29.1,14.2,-0.1,0.0,15.0,13.0
63787310699641,29.0,14.0,-0.1,0.0,15.0,12.2
63787310700758,29.4,14.5,-0.1,0.0,15.0,11.9
63787310701871,29.4,14.4,-0.1,0.0,15.0,11.9
63787310702995,30.7,15.8,-0.1,0.0,15.0,12.1
63787310704103,29.1,14.2,-0.1,0.0,15.0,11.7
63787310705203,30.1,15.2,-0.1,0.0,15.0,12.8
63787310706304,28.9,14.0,-0.1,0.0,15.0,10.9
63787310707408,30.7,15.8,-0.1,0.0,15.0,12.3
63787310708504,30.6,15.7,-0.1,0.0,15.0,12.6
63787310709608,29.4,14.5,-0.1,0.0,15.0,11.7
63787310710707,29.9,15.0,-0.1,0.0,15.0,11.8
63787310711814,28.8,13.9,-0.1,0.0,15.0,11.4
63787310712922,29.9,15.0,-0.1,0.0,15.0,11.7
63787310714018,29.3,14.4,-0.1,0.0,15.0,11.7
63787310715103,29.7,14.8,-0.1,0.0,15.0,11.6
63787310716209,29.4,14.5,-0.1,0.0,15.0,12.0
63787310717306,29.1,14.2,-0.1,0.0,15.0,11.6
63787310718413,29.9,15.0,-0.1,0.0,15.0,12.4
63787310719522,29.5,14.6,-0.1,0.0,15.0,12.2
63787310720641,29.7,14.8,-0.1,0.0,15.0,10.9
63787310721747,30.3,15.4,-0.1,0.0,15.0,11.9
63787310722842,30.0,15.1,-0.1,0.0,15.0,12.1
63787310723952,28.4,13.4,-0.1,0.0,15.0,10.3
63787310725041,29.9,15.0,-0.1,0.0,15.0,11.8
63787310726146,29.0,14.1,-0.1,0.0,15.0,11.8
63787310727263,29.9,15.0,-0.1,0.0,15.0,11.9
63787310728352,30.5,15.6,-0.1,0.0,15.0,12.1
63787310729453,28.1,13.2,-0.1,0.0,15.0,10.7
63787310730547,31.4,16.5,-0.1,0.0,15.0,11.3
63787310731635,29.2,14.3,-0.1,0.0,15.0,10.7
63787310732736,30.2,15.3,-0.1,0.0,15.0,10.2
63787310733820,30.2,15.3,-0.1,0.0,15.0,12.2
63787310734926,28.3,13.4,-0.1,0.0,15.0,12.0
63787310736043,27.8,12.9,-0.1,0.0,15.0,11.4
63787310737145,27.7,12.8,-0.1,0.0,15.0,11.2
63787310738261,29.3,14.4,-0.1,0.0,15.0,13.1
63787310739355,26.5,11.6,-0.1,0.0,15.0,10.3
63787310740469,30.9,16.0,-0.1,0.0,15.0,14.4
63787310741558,26.2,11.3,-0.1,0.0,15.0,9.6
63787310742662,27.8,12.9,-0.1,0.0,15.0,11.4
63787310743799,27.6,12.7,-0.1,0.0,15.0,11.4
63787310744917,31.1,16.2,-0.1,0.0,15.0,14.2
63787310746022,24.4,9.5,-0.1,0.0,15.0,8.7
63787310747126,25.8,10.9,-0.1,0.0,15.0,9.1
63787310748224,26.9,12.0,-0.1,0.0,15.0,10.7
63787310749334,27.2,12.3,-0.1,0.0,15.0,10.9
63787310750445,27.5,12.6,-0.1,0.0,15.0,10.9
63787310751552,27.3,12.4,-0.1,0.0,15.0,11.2
63787310752653,28.8,13.9,-0.1,0.0,15.0,12.4
63787310753754,26.8,11.9,-0.1,0.0,15.0,10.7
63787310754861,28.3,13.4,-0.1,0.0,15.0,11.9
63787310755973,28.5,13.6,-0.1,0.0,15.0,11.8
63787310757096,26.5,11.6,-0.1,0.0,15.0,10.5
63787310758182,27.3,12.4,-0.1,0.0,15.0,10.9
63787310759295,28.4,13.5,-0.1,0.0,15.0,12.5
63787310760397,27.6,12.7,-0.1,0.0,15.0,10.6
63787310761517,28.6,13.7,-0.1,0.0,15.0,11.5
63787310762619,27.9,13.0,-0.1,0.0,15.0,11.7
63787310763713,27.3,12.4,-0.1,0.0,15.0,10.6
63787310764814,26.9,12.0,-0.1,0.0,15.0,10.1
63787310765906,28.4,13.5,-0.1,0.0,15.0,11.1
63787310766994,27.3,12.4,-0.1,0.0,15.0,11.7
63787310768099,28.5,13.6,-0.1,0.0,15.0,11.7
63787310769202,28.2,13.3,-0.1,0.0,15.0,11.5
63787310770296,26.6,11.7,-0.1,0.0,15.0,9.9
63787310771401,27.0,12.1,-0.1,0.0,15.0,10.5
63787310772496,26.7,11.8,-0.1,0.0,15.0,10.4
63787310773601,28.9,14.0,-0.1,0.0,15.0,11.8
63787310774712,27.9,13.0,-0.1,0.0,15.0,12.2
63787310775811,30.8,15.9,-0.1,0.0,15.0,14.3
63787310776919,29.6,14.7,-0.1,0.0,15.0,13.2
63787310778015,29.1,14.2,-0.1,0.0,15.0,12.2
63787310779111,29.2,14.3,-0.1,0.0,15.0,12.0
63787310780204,27.8,12.9,-0.1,0.0,15.0,11.4
63787310781317,32.0,17.1,-0.1,0.0,15.0,15.8
63787310782424,27.4,12.5,-0.1,0.0,15.0,11.0
63787310783520,28.8,13.9,-0.1,0.0,15.0,12.1
63787310784619,29.2,14.3,-0.1,0.0,15.0,12.6
63787310785726,27.9,13.0,-0.1,0.0,15.0,11.6
63787310786842,27.4,12.5,-0.1,0.0,15.0,11.3
63787310787934,27.1,12.2,-0.1,0.0,15.0,9.8
63787310789029,26.6,11.7,-0.1,0.0,15.0,10.7
63787310790118,28.1,13.2,-0.1,0.0,15.0,11.9
63787310791222,26.7,11.8,-0.1,0.0,15.0,10.9
63787310792308,26.4,11.5,-0.1,0.0,15.0,9.4
63787310793403,27.2,12.3,-0.1,0.0,15.0,10.5
63787310794501,27.6,12.7,-0.1,0.0,15.0,10.9
63787310795582,26.9,12.0,-0.1,0.0,15.0,10.5
63787310796681,26.1,11.2,-0.1,0.0,15.0,9.6
63787310797792,28.5,13.6,-0.1,0.0,15.0,11.5
63787310798901,27.9,13.0,-0.1,0.0,15.0,11.9
63787310799996,29.4,14.5,-0.1,0.0,15.0,13.2
63787310801100,27.5,12.6,-0.1,0.0,15.0,10.9
63787310802199,28.9,14.0,-0.1,0.0,15.0,11.8
63787310803303,29.0,14.1,-0.1,0.0,15.0,13.0
63787310804411,27.3,12.4,-0.1,0.0,15.0,10.7
63787310805515,28.9,14.0,-0.1,0.0,15.0,12.0
63787310806609,28.4,13.5,-0.1,0.0,15.0,12.2
63787310807702,27.2,12.3,-0.1,0.0,15.0,11.0
63787310808803,28.9,14.0,-0.1,0.0,15.0,13.0
