TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787272252197,29.2,14.3,-0.1,0.0,15.0,13.4
63787272253240,28.3,13.4,-0.1,0.0,15.0,12.3
63787272254318,27.1,12.2,-0.1,0.0,15.0,11.2
63787272255380,28.0,13.1,-0.1,0.0,15.0,12.4
63787272256458,27.6,12.7,-0.1,0.0,15.0,11.9
63787272257529,28.5,13.6,-0.1,0.0,15.0,12.7
63787272258607,27.7,12.8,-0.1,0.0,15.0,11.9
63787272259654,28.6,13.7,-0.1,0.0,15.0,13.0
63787272260701,26.7,11.8,-0.1,0.0,15.0,10.4
63787272261763,26.8,11.9,-0.1,0.0,15.0,10.8
63787272262818,27.9,13.0,-0.1,0.0,15.0,11.5
63787272263864,27.6,12.7,-0.1,0.0,15.0,12.0
63787272264907,28.6,13.7,-0.1,0.0,15.0,12.2
63787272265970,26.9,12.0,-0.1,0.0,15.0,11.0
63787272267024,27.5,12.6,-0.1,0.0,15.0,11.1
63787272268070,26.9,12.0,-0.1,0.0,15.0,10.3
63787272269114,28.9,14.0,-0.1,0.0,15.0,12.7
63787272270160,27.3,12.4,-0.1,0.0,15.0,11.7
63787272271204,26.4,11.5,-0.1,0.0,15.0,9.7
63787272272251,27.8,12.8,-0.1,0.0,15.0,11.5
63787272273322,26.4,11.5,-0.1,0.0,15.0,10.7
63787272274352,26.0,11.1,-0.1,0.0,15.0,10.3
63787272275399,27.5,12.6,-0.1,0.0,15.0,10.7
63787272276454,26.9,12.0,-0.1,0.0,15.0,10.4
63787272277501,27.4,12.5,-0.1,0.0,15.0,11.6
63787272278572,26.3,11.4,-0.1,0.0,15.0,9.7
63787272279634,28.2,13.3,-0.1,0.0,15.0,12.5
63787272280677,27.6,12.7,-0.1,0.0,15.0,11.7
63787272281755,27.8,12.9,-0.1,0.0,15.0,11.8
63787272282800,27.7,12.8,-0.1,0.0,15.0,11.6
63787272283862,27.6,12.7,-0.1,0.0,15.0,11.9
63787272284909,27.6,12.7,-0.1,0.0,15.0,11.8
63787272285992,27.9,13.0,-0.1,0.0,15.0,11.5
63787272287038,28.2,13.3,-0.1,0.0,15.0,12.7
63787272288116,27.6,12.7,-0.1,0.0,15.0,11.6
63787272289160,28.0,13.1,-0.1,0.0,15.0,11.6
63787272290222,28.8,13.9,-0.1,0.0,15.0,13.0
63787272291282,27.3,12.4,-0.1,0.0,15.0,11.2
63787272292344,27.9,13.0,-0.1,0.0,15.0,12.1
63787272293391,28.7,13.8,-0.1,0.0,15.0,13.2
63787272294463,27.5,12.6,-0.1,0.0,15.0,11.4
63787272295525,28.6,13.7,-0.1,0.0,15.0,13.1
63787272296569,29.6,14.7,-0.1,0.0,15.0,13.7
63787272297673,29.4,14.4,-0.1,0.0,15.0,11.4
63787272298751,29.6,14.7,-0.1,0.0,15.0,12.5
63787272299820,27.9,13.0,-0.1,0.0,15.0,11.8
63787272300882,25.9,11.0,-0.1,0.0,15.0,10.2
63787272301944,28.4,13.5,-0.1,0.0,15.0,12.9
63787272302991,29.1,14.2,-0.1,0.0,15.0,12.8
63787272304069,28.0,13.1,-0.1,0.0,15.0,12.1
63787272305115,28.6,13.7,-0.1,0.0,15.0,13.1
63787272306193,27.9,13.0,-0.1,0.0,15.0,11.9
63787272307240,27.7,12.8,-0.1,0.0,15.0,12.0
63787272308302,28.5,13.6,-0.1,0.0,15.0,12.7
63787272309380,27.9,13.0,-0.1,0.0,15.0,11.6
63787272310431,27.3,12.4,-0.1,0.0,15.0,11.2
63787272311478,28.1,13.2,-0.1,0.0,15.0,11.9
63787272312537,26.9,12.0,-0.1,0.0,15.0,10.6
63787272313600,25.8,10.9,-0.1,0.0,15.0,10.0
63787272314639,26.4,11.5,-0.1,0.0,15.0,10.4
63787272315686,27.5,12.6,-0.1,0.0,15.0,12.0
63787272316776,26.0,11.1,-0.1,0.0,15.0,9.3
63787272317819,26.8,11.9,-0.1,0.0,15.0,10.7
63787272318868,26.3,11.4,-0.1,0.0,15.0,10.3
63787272319929,26.8,11.9,-0.1,0.0,15.0,10.6
63787272320980,28.0,13.1,-0.1,0.0,15.0,11.9
63787272322042,29.1,14.2,-0.1,0.0,15.0,11.1
63787272323089,28.9,14.0,-0.1,0.0,15.0,13.0
63787272324145,28.0,13.1,-0.1,0.0,15.0,12.2
63787272325192,29.3,14.4,-0.1,0.0,15.0,13.8
63787272326238,27.9,13.0,-0.1,0.0,15.0,12.2
63787272327279,27.8,12.9,-0.1,0.0,15.0,11.9
63787272328326,28.2,13.3,-0.1,0.0,15.0,12.5
63787272329372,27.0,12.1,-0.1,0.0,15.0,11.3
63787272330419,27.7,12.8,-0.1,0.0,15.0,11.6
63787272331493,27.5,12.6,-0.1,0.0,15.0,11.5
63787272332540,27.2,12.3,-0.1,0.0,15.0,11.5
63787272333618,28.6,13.7,-0.1,0.0,15.0,12.5
63787272334664,27.8,12.9,-0.1,0.0,15.0,12.1
63787272335720,28.2,13.3,-0.1,0.0,15.0,12.3
63787272336782,29.0,14.1,-0.1,0.0,15.0,13.2
63787272337845,27.9,13.0,-0.1,0.0,15.0,12.3
63787272338888,27.9,13.0,-0.1,0.0,15.0,11.9
63787272339950,27.1,12.2,-0.1,0.0,15.0,11.6
63787272340997,28.5,13.6,-0.1,0.0,15.0,12.6
63787272342086,26.0,11.1,-0.1,0.0,15.0,9.9
63787272343149,28.7,13.8,-0.1,0.0,15.0,12.8
63787272344195,26.5,11.6,-0.1,0.0,15.0,10.8
63787272345252,26.9,12.0,-0.1,0.0,15.0,10.8
63787272346298,28.8,13.9,-0.1,0.0,15.0,13.2
63787272347342,29.2,14.3,-0.1,0.0,15.0,13.1
63787272348404,27.4,12.5,-0.1,0.0,15.0,11.4
63787272349451,27.6,12.7,-0.1,0.0,15.0,11.9
63787272350510,28.6,13.6,-0.1,0.0,15.0,12.3
63787272351572,28.4,13.5,-0.1,0.0,15.0,12.6
63787272352606,28.0,13.1,-0.1,0.0,15.0,12.7
63787272353665,27.2,12.3,-0.1,0.0,15.0,10.8
63787272354743,27.7,12.8,-0.1,0.0,15.0,11.5
63787272355789,27.6,12.7,-0.1,0.0,15.0,11.6
63787272356851,27.9,13.0,-0.1,0.0,15.0,12.4
63787272357900,26.7,11.8,-0.1,0.0,15.0,10.9
63787272358951,26.8,11.9,-0.1,0.0,15.0,11.8
63787272360014,27.5,12.6,-0.1,0.0,15.0,11.6
63787272361060,26.5,11.6,-0.1,0.0,15.0,10.7
63787272362107,28.1,13.2,-0.1,0.0,15.0,12.4
63787272363169,27.3,12.4,-0.1,0.0,15.0,11.2
63787272364216,28.3,13.4,-0.1,0.0,15.0,11.9
63787272365262,25.3,10.4,-0.1,0.0,15.0,9.5
63787272366321,27.6,12.7,-0.1,0.0,15.0,11.3
63787272367367,26.0,11.1,-0.1,0.0,15.0,9.7
63787272368411,26.4,11.5,-0.1,0.0,15.0,10.6
63787272369474,27.1,12.2,-0.1,0.0,15.0,11.1
63787272370513,26.0,11.1,-0.1,0.0,15.0,10.2
63787272371567,27.1,12.2,-0.1,0.0,15.0,10.5
63787272372614,26.7,11.8,-0.1,0.0,15.0,11.0
63787272373689,28.0,13.1,-0.1,0.0,15.0,12.2
63787272374736,28.4,13.5,-0.1,0.0,15.0,12.1
63787272375814,27.0,12.1,-0.1,0.0,15.0,11.4
63787272376860,27.9,13.0,-0.1,0.0,15.0,12.3
63787272377922,27.6,12.7,-0.1,0.0,15.0,11.9
63787272378969,28.6,13.7,-0.1,0.0,15.0,12.7
63787272380016,26.9,12.0,-0.1,0.0,15.0,11.2
63787272381078,29.4,14.5,-0.1,0.0,15.0,13.1
63787272382140,27.2,12.3,-0.1,0.0,15.0,10.8
63787272383187,29.3,14.4,-0.1,0.0,15.0,13.6
63787272384251,29.1,14.2,-0.1,0.0,15.0,12.6
63787272385313,28.8,13.9,-0.1,0.0,15.0,13.0
63787272386360,30.2,15.3,-0.1,0.0,15.0,13.5
63787272387422,27.4,12.5,-0.1,0.0,15.0,11.6
63787272388484,29.9,14.9,-0.1,0.1,15.0,13.9
63787272389547,25.1,10.2,-0.1,0.0,15.0,9.3
63787272390609,28.6,13.7,-0.1,0.0,15.0,12.7
63787272391656,29.5,14.6,-0.1,0.0,15.0,13.4
63787272392730,28.4,13.5,-0.1,0.0,15.0,12.1
63787272393777,26.9,12.0,-0.1,0.0,15.0,11.0
63787272394823,27.7,12.8,-0.1,0.0,15.0,11.8
63787272395867,28.7,13.8,-0.1,0.0,15.0,12.0
63787272396914,27.3,12.4,-0.1,0.0,15.0,11.7
63787272397976,28.3,13.4,-0.1,0.0,15.0,12.5
63787272399032,27.2,12.3,-0.1,0.0,15.0,11.1
63787272400078,27.7,12.8,-0.1,0.0,15.0,11.7
63787272401134,26.1,11.2,-0.1,0.0,15.0,10.1
63787272402196,27.2,12.3,-0.1,0.0,15.0,11.3
63787272403243,27.9,13.0,-0.1,0.0,15.0,12.0
63787272404283,28.9,14.0,-0.1,0.0,15.0,13.2
63787272405361,30.0,15.1,-0.1,0.0,15.0,14.4
63787272406423,24.6,9.7,-0.1,0.0,15.0,9.0
63787272407470,25.9,11.0,-0.1,0.0,15.0,10.0
63787272408517,27.2,12.3,-0.1,0.0,15.0,11.3
63787272409568,27.3,12.4,-0.1,0.0,15.0,11.2
63787272410614,26.2,11.3,-0.1,0.0,15.0,10.8
63787272411667,28.9,14.0,-0.1,0.0,15.0,12.8
63787272412713,26.1,11.2,-0.1,0.0,15.0,10.5
63787272413749,26.0,11.1,-0.1,0.0,15.0,11.0
63787272414796,25.4,10.5,-0.1,0.0,15.0,9.7
63787272415858,28.5,13.6,-0.1,0.0,15.0,12.5
63787272416904,29.2,14.3,-0.1,0.0,15.0,13.6
63787272417969,28.3,13.4,-0.1,0.0,15.0,11.8
63787272419015,27.8,12.9,-0.1,0.0,15.0,10.4
63787272420069,27.1,12.2,-0.1,0.0,15.0,10.4
63787272421114,28.7,13.8,-0.1,0.0,15.0,12.0
63787272422178,26.7,11.8,-0.1,0.0,15.0,10.8
63787272423237,25.2,10.3,-0.1,0.0,15.0,9.4
63787272424284,25.7,10.8,-0.1,0.0,15.0,9.8
63787272425327,26.9,12.0,-0.1,0.0,15.0,10.7
63787272426389,26.6,11.7,-0.1,0.0,15.0,11.1
63787272427448,26.5,11.6,-0.1,0.0,15.0,10.0
63787272428484,27.7,12.8,-0.1,0.0,15.0,12.5
63787272429531,27.5,12.6,-0.1,0.0,15.0,12.0
63787272430578,25.4,10.5,-0.1,0.0,15.0,9.8
63787272431640,30.5,15.6,-0.1,0.0,15.0,15.0
63787272432686,29.6,14.7,-0.1,0.0,15.0,14.0
63787272433749,30.4,15.5,-0.1,0.0,15.0,14.1
63787272434811,22.9,8.0,-0.1,0.0,15.0,7.4
63787272435858,27.3,12.4,-0.1,0.0,15.0,11.6
63787272436904,27.6,12.7,-0.1,0.0,15.0,12.2
63787272437951,26.5,11.6,-0.1,0.0,15.0,11.0
63787272439013,26.7,11.8,-0.1,0.0,15.0,10.9
63787272440060,29.8,14.9,-0.1,0.0,15.0,13.9
63787272441122,28.3,13.4,-0.1,0.0,15.0,12.1
63787272442169,26.9,12.0,-0.1,0.0,15.0,11.0
63787272443215,27.2,12.3,-0.1,0.0,15.0,11.2
63787272444277,27.2,12.3,-0.1,0.0,15.0,11.7
63787272445342,26.3,11.4,-0.1,0.0,15.0,10.7
63787272446389,26.6,11.7,-0.1,0.0,15.0,10.6
63787272447451,28.0,13.1,-0.1,0.0,15.0,11.7
63787272448498,27.3,12.3,-0.1,0.0,15.0,11.3
63787272449576,27.5,12.6,-0.1,0.0,15.0,11.5
63787272450622,28.0,13.1,-0.1,0.0,15.0,12.4
63787272451675,27.5,12.6,-0.1,0.0,15.0,11.5
63787272452722,25.7,10.8,-0.1,0.0,15.0,9.6
63787272453772,26.2,11.3,-0.1,0.0,15.0,10.2
63787272454834,26.3,11.4,-0.1,0.0,15.0,10.6
63787272455879,27.3,12.4,-0.1,0.0,15.0,11.5
63787272456947,26.5,11.6,-0.1,0.0,15.0,10.9
63787272457991,26.9,12.0,-0.1,0.0,15.0,10.6
63787272459038,26.3,11.4,-0.1,0.0,15.0,10.2
63787272460091,25.2,10.3,-0.1,0.0,15.0,9.5
63787272461146,27.9,13.0,-0.1,0.0,15.0,11.6
63787272462193,28.0,13.1,-0.1,0.0,15.0,12.4
63787272463240,28.4,13.5,-0.1,0.0,15.0,12.4
63787272464286,27.2,12.3,-0.1,0.0,15.0,11.4
63787272465331,26.5,11.6,-0.1,0.0,15.0,10.5
63787272466378,28.5,13.6,-0.1,0.0,15.0,12.9
63787272467424,29.0,14.1,-0.1,0.0,15.0,13.1
63787272468484,27.9,13.0,-0.1,0.0,15.0,12.3
63787272469546,27.6,12.7,-0.1,0.0,15.0,11.6
63787272470608,29.9,15.0,-0.1,0.0,15.0,14.1
63787272471655,28.6,13.7,-0.1,0.0,15.0,12.9
63787272472714,28.5,13.6,-0.1,0.0,15.0,12.8
63787272473761,27.4,12.5,-0.1,0.0,15.0,11.1
63787272474808,29.3,14.4,-0.1,0.0,15.0,13.6
63787272475854,27.4,12.5,-0.1,0.0,15.0,11.5
63787272476914,26.9,12.0,-0.1,0.0,15.0,11.2
63787272477961,27.9,13.0,-0.1,0.0,15.0,12.0
63787272479023,28.9,14.0,-0.1,0.0,15.0,11.6
63787272480068,29.8,14.9,-0.1,0.0,15.0,12.6
63787272481130,36.6,21.4,-0.1,0.3,15.0,10.7
63787272482208,32.8,17.8,-0.1,0.2,15.0,9.3
63787272483270,29.3,14.3,-0.1,0.0,15.0,11.7
63787272484329,27.9,13.0,-0.1,0.0,15.0,10.8
63787272485391,30.7,15.7,-0.1,0.0,15.0,12.4
63787272486454,36.4,20.7,-0.1,0.8,15.0,10.1
63787272487530,39.7,24.3,-0.1,0.4,15.0,9.4
63787272488592,41.1,25.5,-0.1,0.6,15.0,10.9
63787272489654,38.2,22.4,-0.1,0.8,15.0,10.7
63787272490716,29.7,14.8,-0.1,0.0,15.0,11.9
63787272491791,29.4,14.5,-0.1,0.0,15.0,10.2
63787272492853,33.1,18.2,-0.1,0.0,15.0,10.2
63787272493899,31.9,17.0,-0.1,0.0,15.0,9.2
63787272494959,34.0,19.1,-0.1,0.0,15.0,11.3
63787272496021,33.2,18.3,-0.1,0.0,15.0,11.1
63787272497083,28.1,13.2,-0.1,0.0,15.0,10.6
63787272498130,26.5,11.6,-0.1,0.0,15.0,10.9
63787272499169,26.8,11.9,-0.1,0.0,15.0,11.2
63787272500228,26.9,12.0,-0.1,0.0,15.0,10.6
63787272501274,27.3,12.4,-0.1,0.0,15.0,11.3
63787272502313,27.4,12.5,-0.1,0.0,15.0,11.2
63787272503375,29.3,14.4,-0.1,0.0,15.0,13.3
63787272504419,27.7,12.8,-0.1,0.0,15.0,11.6
63787272505490,27.8,12.9,-0.1,0.0,15.0,11.7
63787272506573,27.5,12.6,-0.1,0.0,15.0,11.2
63787272507613,29.0,14.1,-0.1,0.0,15.0,13.0
63787272508675,28.3,13.4,-0.1,0.0,15.0,12.7
63787272509722,30.9,16.0,-0.1,0.0,15.0,13.4
63787272510768,29.9,15.0,-0.1,0.0,15.0,14.0
63787272511813,31.7,16.7,-0.1,0.1,15.0,14.6
63787272512886,28.7,13.8,-0.1,0.0,15.0,12.7
63787272513948,28.0,13.1,-0.1,0.0,15.0,11.7
63787272515007,29.9,15.0,-0.1,0.0,15.0,13.8
63787272516053,28.1,13.2,-0.1,0.0,15.0,12.2
63787272517115,27.3,12.4,-0.1,0.0,15.0,11.5
63787272518162,28.3,13.4,-0.1,0.0,15.0,12.6
63787272519237,28.5,13.6,-0.1,0.0,15.0,12.6
63787272520283,27.9,13.0,-0.1,0.0,15.0,12.2
63787272521361,27.2,12.3,-0.1,0.0,15.0,11.2
63787272522408,28.8,13.9,-0.1,0.0,15.0,13.2
63787272523468,29.6,14.7,-0.1,0.0,15.0,13.4
63787272524514,28.0,13.1,-0.1,0.0,15.0,11.9
63787272525561,29.7,14.8,-0.1,0.0,15.0,14.0
63787272526620,26.6,11.7,-0.1,0.0,15.0,9.8
63787272527667,27.5,12.6,-0.1,0.0,15.0,11.7
63787272528706,28.0,13.1,-0.1,0.0,15.0,11.9
63787272529768,25.0,10.1,-0.1,0.0,15.0,9.2
63787272530812,27.6,12.7,-0.1,0.0,15.0,11.9
63787272531883,27.4,12.5,-0.1,0.0,15.0,10.7
63787272532929,27.5,12.6,-0.1,0.0,15.0,11.3
63787272533968,25.6,10.7,-0.1,0.0,15.0,9.7
63787272535015,27.7,12.8,-0.1,0.0,15.0,11.8
63787272536061,29.2,14.3,-0.1,0.0,15.0,13.2
63787272537108,30.6,15.7,-0.1,0.0,15.0,14.7
63787272538181,28.9,13.9,-0.1,0.0,15.0,11.7
63787272539226,29.4,14.5,-0.1,0.0,15.0,11.5
63787272540281,27.4,12.5,-0.1,0.0,15.0,11.7
63787272541341,27.7,12.8,-0.1,0.0,15.0,11.9
63787272542404,27.7,12.8,-0.1,0.0,15.0,11.9
63787272543466,27.7,12.8,-0.1,0.0,15.0,11.5
63787272544525,27.9,13.0,-0.1,0.0,15.0,11.3
63787272545602,27.8,12.9,-0.1,0.0,15.0,11.9
63787272546652,27.4,12.5,-0.1,0.0,15.0,11.8
63787272547696,27.9,13.0,-0.1,0.0,15.0,11.7
63787272548758,27.7,12.8,-0.1,0.0,15.0,12.0
63787272549802,26.7,11.7,-0.1,0.0,15.0,10.4
63787272550849,27.7,12.8,-0.1,0.0,15.0,10.1
63787272551896,27.5,12.6,-0.1,0.0,15.0,10.2
63787272552942,27.6,12.7,-0.1,0.0,15.0,10.0
63787272553989,27.3,12.4,-0.1,0.0,15.0,9.3
63787272555035,27.0,12.1,-0.1,0.0,15.0,10.0
