TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787027204722,25.9,11.0,-0.1,0.0,15.0,9.6
63787027205820,27.3,12.4,-0.1,0.0,15.0,10.9
63787027206913,26.7,11.8,-0.1,0.0,15.0,10.5
63787027208016,25.0,10.1,-0.1,0.0,15.0,8.3
63787027209120,27.7,12.8,-0.1,0.0,15.0,11.8
63787027210231,27.8,12.9,-0.1,0.0,15.0,11.2
63787027211333,26.8,11.9,-0.1,0.0,15.0,10.7
63787027212439,29.0,14.1,-0.1,0.0,15.0,12.4
63787027213532,28.6,13.7,-0.1,0.0,15.0,11.8
63787027214635,25.6,10.7,-0.1,0.0,15.0,8.5
63787027215725,24.1,9.2,-0.1,0.0,15.0,7.9
63787027216820,24.6,9.7,-0.1,0.0,15.0,8.1
63787027217911,25.4,10.5,-0.1,0.0,15.0,8.7
63787027219002,23.1,8.2,-0.1,0.0,15.0,7.6
63787027220101,24.4,9.5,-0.1,0.0,15.0,7.3
63787027221195,24.5,9.6,-0.1,0.0,15.0,8.3
63787027222290,24.5,9.6,-0.1,0.0,15.0,8.2
63787027223406,26.0,11.1,-0.1,0.0,15.0,9.8
63787027224509,27.2,12.3,-0.1,0.0,15.0,10.4
63787027225609,28.0,13.1,-0.1,0.0,15.0,11.9
63787027226726,26.8,11.9,-0.1,0.0,15.0,9.4
63787027227824,26.9,12.0,-0.1,0.0,15.0,10.7
63787027228930,26.5,11.6,-0.1,0.0,15.0,10.3
63787027230028,27.5,12.6,-0.1,0.0,15.0,10.6
63787027231139,26.3,11.4,-0.1,0.0,15.0,10.2
63787027232246,29.0,14.1,-0.1,0.0,15.0,10.9
63787027233355,27.3,12.4,-0.1,0.0,15.0,9.9
63787027234447,27.2,12.3,-0.1,0.0,15.0,11.4
63787027235551,27.1,12.2,-0.1,0.0,15.0,10.3
63787027236656,25.8,10.9,-0.1,0.0,15.0,9.2
63787027237764,25.8,10.9,-0.1,0.0,15.0,9.5
63787027238896,27.7,12.8,-0.1,0.0,15.0,11.3
63787027240010,28.9,14.0,-0.1,0.0,15.0,12.8
63787027241112,28.6,13.7,-0.1,0.0,15.0,11.4
63787027242216,26.6,11.7,-0.1,0.0,15.0,10.4
63787027243329,26.4,11.5,-0.1,0.0,15.0,9.9
63787027244439,26.5,11.6,-0.1,0.0,15.0,10.3
63787027245547,26.2,11.3,-0.1,0.0,15.0,9.9
63787027246659,28.0,13.1,-0.1,0.0,15.0,12.1
63787027247773,27.7,12.8,-0.1,0.0,15.0,11.6
63787027248898,28.0,13.1,-0.1,0.0,15.0,11.8
63787027250005,27.5,12.6,-0.1,0.0,15.0,11.2
63787027251101,27.2,12.3,-0.1,0.0,15.0,11.3
63787027252206,27.3,12.4,-0.1,0.0,15.0,11.4
63787027253313,26.8,11.9,-0.1,0.0,15.0,10.8
63787027254412,27.0,12.1,-0.1,0.0,15.0,10.9
63787027255513,25.2,10.3,-0.1,0.0,15.0,9.3
63787027256612,25.7,10.8,-0.1,0.0,15.0,9.6
63787027257715,25.7,10.8,-0.1,0.0,15.0,9.6
63787027258825,25.2,10.3,-0.1,0.0,15.0,9.0
63787027259932,25.1,10.2,-0.1,0.0,15.0,8.6
63787027261026,25.2,10.3,-0.1,0.0,15.0,8.6
63787027262121,25.8,10.9,-0.1,0.0,15.0,8.8
63787027263227,26.0,11.1,-0.1,0.0,15.0,9.6
63787027264327,25.1,10.2,-0.1,0.0,15.0,9.2
63787027265441,28.1,13.2,-0.1,0.0,15.0,10.6
63787027266551,29.5,14.6,-0.1,0.0,15.0,13.0
63787027267655,27.7,12.8,-0.1,0.0,15.0,11.6
63787027268772,28.9,14.0,-0.1,0.0,15.0,12.5
63787027269886,29.2,14.3,-0.1,0.0,15.0,12.5
63787027270982,28.2,13.3,-0.1,0.0,15.0,12.0
63787027272090,26.3,11.4,-0.1,0.0,15.0,9.6
63787027273200,27.2,12.3,-0.1,0.0,15.0,10.5
63787027274320,31.1,16.2,-0.1,0.0,15.0,12.4
63787027275456,29.7,14.8,-0.1,0.0,15.0,13.2
63787027276568,28.2,13.3,-0.1,0.0,15.0,11.1
63787027277708,27.5,12.6,-0.1,0.0,15.0,10.7
63787027278807,27.5,12.6,-0.1,0.0,15.0,10.9
63787027279906,29.4,14.5,-0.1,0.0,15.0,12.9
63787027281023,27.8,12.9,-0.1,0.0,15.0,11.4
63787027282125,27.6,12.7,-0.1,0.0,15.0,10.7
63787027283243,28.9,14.0,-0.1,0.0,15.0,12.2
63787027284346,29.6,14.7,-0.1,0.0,15.0,13.3
63787027285468,26.4,11.5,-0.1,0.0,15.0,10.2
63787027286593,28.5,13.6,-0.1,0.0,15.0,11.6
63787027287705,26.2,11.3,-0.1,0.0,15.0,10.1
63787027288801,27.5,12.6,-0.1,0.0,15.0,10.5
63787027289906,25.7,10.8,-0.1,0.0,15.0,9.6
63787027291009,25.8,10.9,-0.1,0.0,15.0,9.7
63787027292107,28.1,13.2,-0.1,0.0,15.0,11.0
63787027293219,25.5,10.6,-0.1,0.0,15.0,9.0
63787027294334,26.7,11.8,-0.1,0.0,15.0,10.9
63787027295444,28.4,13.5,-0.1,0.0,15.0,11.3
63787027296544,27.5,12.6,-0.1,0.0,15.0,11.7
63787027297658,28.4,13.5,-0.1,0.0,15.0,11.6
63787027298760,26.0,11.1,-0.1,0.0,15.0,9.1
63787027299859,26.8,11.9,-0.1,0.0,15.0,10.5
63787027300994,26.3,11.4,-0.1,0.0,15.0,9.6
63787027302103,23.8,8.9,-0.1,0.0,15.0,7.2
63787027303198,26.4,11.5,-0.1,0.0,15.0,9.8
63787027304300,25.0,10.1,-0.1,0.0,15.0,8.2
63787027305394,25.9,11.0,-0.1,0.0,15.0,10.0
63787027306506,24.4,9.5,-0.1,0.0,15.0,8.5
63787027307596,25.5,10.6,-0.1,0.0,15.0,9.1
63787027308713,22.7,7.8,-0.1,0.0,15.0,6.8
63787027309814,24.0,9.1,-0.1,0.0,15.0,7.9
63787027310921,24.7,9.8,-0.1,0.0,15.0,8.6
63787027312027,24.5,9.6,-0.1,0.0,15.0,9.0
63787027313121,26.0,11.1,-0.1,0.0,15.0,8.9
63787027314224,24.5,9.6,-0.1,0.0,15.0,8.1
63787027315326,25.3,10.4,-0.1,0.0,15.0,9.2
63787027316430,25.0,10.1,-0.1,0.0,15.0,8.4
63787027317528,25.8,10.9,-0.1,0.0,15.0,9.8
63787027318629,25.6,10.7,-0.1,0.0,15.0,9.2
63787027319735,24.2,9.3,-0.1,0.0,15.0,7.5
63787027320839,24.9,10.0,-0.1,0.0,15.0,8.5
63787027321942,27.2,12.3,-0.1,0.0,15.0,10.0
63787027323056,26.2,11.3,-0.1,0.0,15.0,9.5
63787027324161,27.6,12.7,-0.1,0.0,15.0,11.1
63787027325268,25.9,11.0,-0.1,0.0,15.0,9.7
63787027326387,26.6,11.7,-0.1,0.0,15.0,10.5
63787027327511,26.6,11.7,-0.1,0.0,15.0,10.0
63787027328611,28.2,13.3,-0.1,0.0,15.0,11.8
63787027329713,27.7,12.8,-0.1,0.0,15.0,11.3
63787027330805,26.0,11.1,-0.1,0.0,15.0,9.8
63787027331906,26.1,11.2,-0.1,0.0,15.0,9.5
63787027333023,26.8,11.9,-0.1,0.0,15.0,10.8
63787027334127,27.5,12.6,-0.1,0.0,15.0,11.4
63787027335240,29.1,14.2,-0.1,0.0,15.0,13.0
63787027336343,28.8,13.9,-0.1,0.0,15.0,12.7
63787027337452,28.9,14.0,-0.1,0.0,15.0,13.0
63787027338567,27.3,12.4,-0.1,0.0,15.0,11.0
63787027339701,25.2,10.3,-0.1,0.0,15.0,9.3
63787027340807,27.4,12.5,-0.1,0.0,15.0,11.7
63787027341906,26.5,11.6,-0.1,0.0,15.0,9.8
63787027343005,27.0,12.1,-0.1,0.0,15.0,10.7
63787027344112,26.9,12.0,-0.1,0.0,15.0,10.7
63787027345220,27.0,12.1,-0.1,0.0,15.0,10.1
63787027346332,27.0,12.1,-0.1,0.0,15.0,11.3
63787027347445,25.1,10.2,-0.1,0.0,15.0,9.1
63787027348547,27.0,12.1,-0.1,0.0,15.0,10.2
63787027349656,27.6,12.7,-0.1,0.0,15.0,11.5
63787027350760,24.6,9.7,-0.1,0.0,15.0,8.0
63787027351865,27.0,12.1,-0.1,0.0,15.0,10.7
63787027352983,27.6,12.7,-0.1,0.0,15.0,11.5
63787027354100,27.1,12.2,-0.1,0.0,15.0,11.0
63787027355205,25.5,10.6,-0.1,0.0,15.0,9.7
63787027356304,25.6,10.7,-0.1,0.0,15.0,9.5
63787027357406,25.8,10.9,-0.1,0.0,15.0,9.4
63787027358521,25.4,10.5,-0.1,0.0,15.0,9.4
63787027359627,26.0,11.1,-0.1,0.0,15.0,9.8
63787027360737,27.0,12.1,-0.1,0.0,15.0,10.8
63787027361844,25.9,11.0,-0.1,0.0,15.0,9.2
63787027362949,26.0,11.1,-0.1,0.0,15.0,9.8
63787027364062,26.1,11.2,-0.1,0.0,15.0,10.0
63787027365179,26.3,11.4,-0.1,0.0,15.0,10.2
63787027366303,26.0,11.1,-0.1,0.0,15.0,9.6
63787027367397,23.6,8.7,-0.1,0.0,15.0,7.8
63787027368495,24.4,9.5,-0.1,0.0,15.0,7.9
63787027369603,24.5,9.6,-0.1,0.0,15.0,7.2
63787027370699,24.9,10.0,-0.1,0.0,15.0,8.4
63787027371793,25.4,10.4,-0.1,0.0,15.0,8.1
63787027372877,24.7,9.8,-0.1,0.0,15.0,7.0
63787027373978,23.9,9.0,-0.1,0.0,15.0,8.0
63787027375092,24.4,9.5,-0.1,0.0,15.0,7.5
63787027376195,26.3,11.4,-0.1,0.0,15.0,8.4
63787027377311,26.6,11.7,-0.1,0.0,15.0,9.0
63787027378420,26.8,11.9,-0.1,0.0,15.0,9.9
63787027379536,25.2,10.3,-0.1,0.0,15.0,9.0
63787027380639,24.7,9.8,-0.1,0.0,15.0,8.4
63787027381754,24.9,10.0,-0.1,0.0,15.0,8.2
63787027382865,25.0,10.1,-0.1,0.0,15.0,8.8
63787027383985,24.3,9.4,-0.1,0.0,15.0,8.6
63787027385088,25.4,10.5,-0.1,0.0,15.0,9.5
63787027386183,25.2,10.3,-0.1,0.0,15.0,9.3
63787027387301,26.1,11.2,-0.1,0.0,15.0,9.9
63787027388403,25.3,10.4,-0.1,0.0,15.0,9.2
63787027389514,24.0,9.0,-0.1,0.0,15.0,7.7
63787027390620,25.0,10.1,-0.1,0.0,15.0,8.6
63787027391718,24.9,10.0,-0.1,0.0,15.0,8.9
63787027392834,25.2,10.3,-0.1,0.0,15.0,9.3
63787027393942,28.5,13.6,-0.1,0.0,15.0,9.2
63787027395050,25.6,10.7,-0.1,0.0,15.0,9.0
63787027396160,27.9,13.0,-0.1,0.0,15.0,9.7
63787027397269,25.4,10.5,-0.1,0.0,15.0,9.6
63787027398399,26.8,11.9,-0.1,0.0,15.0,10.7
63787027399504,25.6,10.7,-0.1,0.0,15.0,9.6
63787027400612,26.9,12.0,-0.1,0.0,15.0,10.7
63787027401715,27.4,12.5,-0.1,0.0,15.0,11.3
63787027402834,24.8,9.9,-0.1,0.0,15.0,8.7
63787027403932,26.6,11.7,-0.1,0.0,15.0,10.2
63787027405023,24.8,9.9,-0.1,0.0,15.0,7.9
63787027406124,26.5,11.6,-0.1,0.0,15.0,8.7
63787027407223,25.4,10.5,-0.1,0.0,15.0,8.4
63787027408326,24.4,9.5,-0.1,0.0,15.0,7.9
63787027409429,24.4,9.5,-0.1,0.0,15.0,7.8
63787027410521,23.6,8.7,-0.1,0.0,15.0,7.2
63787027411620,25.2,10.3,-0.1,0.0,15.0,7.7
63787027412705,23.8,8.9,-0.1,0.0,15.0,6.9
63787027413817,27.5,12.6,-0.1,0.0,15.0,11.4
63787027414941,30.0,15.1,-0.1,0.0,15.0,13.5
63787027416042,28.1,13.2,-0.1,0.0,15.0,12.2
63787027417151,28.0,13.1,-0.1,0.0,15.0,12.0
63787027418245,29.6,14.7,-0.1,0.0,15.0,12.6
63787027419340,28.1,13.2,-0.1,0.0,15.0,11.9
63787027420455,28.1,13.2,-0.1,0.0,15.0,11.8
63787027421567,27.8,12.9,-0.1,0.0,15.0,11.0
63787027422684,27.6,12.7,-0.1,0.0,15.0,11.5
63787027423800,28.8,13.9,-0.1,0.0,15.0,12.7
63787027424921,27.8,12.9,-0.1,0.0,15.0,11.6
63787027426027,29.3,14.4,-0.1,0.0,15.0,11.9
63787027427122,29.2,14.3,-0.1,0.0,15.0,13.0
63787027428238,27.3,12.4,-0.1,0.0,15.0,10.6
63787027429340,29.8,14.9,-0.1,0.0,15.0,13.4
63787027430434,29.4,14.5,-0.1,0.0,15.0,13.2
63787027431550,25.8,10.9,-0.1,0.0,15.0,9.8
63787027432653,27.5,12.6,-0.1,0.0,15.0,11.3
63787027433766,27.1,12.2,-0.1,0.0,15.0,10.6
63787027434878,25.3,10.4,-0.1,0.0,15.0,9.7
63787027435995,29.4,14.5,-0.1,0.0,15.0,12.7
63787027437086,26.9,12.0,-0.1,0.0,15.0,9.5
63787027438194,26.4,11.5,-0.1,0.0,15.0,10.0
63787027439297,24.4,9.5,-0.1,0.0,15.0,8.7
63787027440403,25.9,11.0,-0.1,0.0,15.0,9.5
63787027441519,26.3,11.4,-0.1,0.0,15.0,9.8
63787027442623,28.3,13.4,-0.1,0.0,15.0,11.9
63787027443722,25.9,11.0,-0.1,0.0,15.0,9.7
63787027444831,26.0,11.1,-0.1,0.0,15.0,10.2
63787027445929,24.8,9.9,-0.1,0.0,15.0,8.5
63787027447035,24.9,10.0,-0.1,0.0,15.0,8.6
63787027448134,26.3,11.4,-0.1,0.0,15.0,10.1
63787027449223,25.0,10.1,-0.1,0.0,15.0,7.8
63787027450323,24.1,9.2,-0.1,0.0,15.0,8.0
63787027451424,24.4,9.5,-0.1,0.0,15.0,7.9
63787027452529,24.6,9.7,-0.1,0.0,15.0,8.8
63787027453628,24.9,10.0,-0.1,0.0,15.0,8.4
63787027454723,24.5,9.6,-0.1,0.0,15.0,8.5
63787027455821,25.5,10.6,-0.1,0.0,15.0,9.5
63787027456915,27.0,12.1,-0.1,0.0,15.0,9.9
63787027458002,26.4,11.5,-0.1,0.0,15.0,10.1
63787027459110,28.4,13.5,-0.1,0.0,15.0,12.3
63787027460228,28.4,13.5,-0.1,0.0,15.0,11.9
63787027461324,28.0,13.1,-0.1,0.0,15.0,11.4
63787027462442,28.5,13.6,-0.1,0.0,15.0,11.9
63787027463541,28.5,13.6,-0.1,0.0,15.0,12.6
63787027464640,29.3,14.4,-0.1,0.0,15.0,13.0
63787027465747,28.4,13.5,-0.1,0.0,15.0,12.3
63787027466865,30.0,15.1,-0.1,0.0,15.0,13.7
63787027467989,26.4,11.5,-0.1,0.0,15.0,10.0
63787027469095,29.7,14.8,-0.1,0.0,15.0,13.2
63787027470199,28.1,13.2,-0.1,0.0,15.0,11.9
63787027471307,28.3,13.4,-0.1,0.0,15.0,12.1
63787027472405,28.6,13.7,-0.1,0.0,15.0,12.0
63787027473530,27.1,12.2,-0.1,0.0,15.0,10.3
63787027474633,27.8,12.9,-0.1,0.0,15.0,10.5
63787027475737,26.9,12.0,-0.1,0.0,15.0,10.7
63787027476838,26.9,12.0,-0.1,0.0,15.0,11.3
63787027477943,27.1,12.2,-0.1,0.0,15.0,9.8
63787027479042,24.3,9.4,-0.1,0.0,15.0,7.4
63787027480135,25.6,10.7,-0.1,0.0,15.0,8.1
63787027481229,23.8,8.9,-0.1,0.0,15.0,6.8
63787027482317,25.2,10.3,-0.1,0.0,15.0,7.1
63787027483418,24.5,9.6,-0.1,0.0,15.0,7.7
63787027484527,24.8,9.9,-0.1,0.0,15.0,8.4
63787027485633,25.4,10.5,-0.1,0.0,15.0,8.7
63787027486727,24.6,9.7,-0.1,0.0,15.0,8.0
63787027487824,24.5,9.6,-0.1,0.0,15.0,7.7
63787027488919,28.2,13.3,-0.1,0.0,15.0,12.0
63787027490034,25.5,10.6,-0.1,0.0,15.0,9.5
63787027491135,26.8,11.9,-0.1,0.0,15.0,10.6
63787027492229,26.1,11.2,-0.1,0.0,15.0,9.8
63787027493326,26.9,12.0,-0.1,0.0,15.0,10.3
63787027494434,26.5,11.6,-0.1,0.0,15.0,9.9
63787027495553,26.3,11.4,-0.1,0.0,15.0,10.3
63787027496671,25.7,10.8,-0.1,0.0,15.0,9.1
63787027497801,26.9,12.0,-0.1,0.0,15.0,10.9
63787027498903,25.6,10.7,-0.1,0.0,15.0,9.7
63787027500010,26.1,11.2,-0.1,0.0,15.0,10.1
63787027501103,28.8,13.9,-0.1,0.0,15.0,12.5
63787027502211,27.6,12.7,-0.1,0.0,15.0,10.9
63787027503305,29.4,14.5,-0.1,0.0,15.0,11.1
63787027504403,28.7,13.8,-0.1,0.0,15.0,11.6
63787027505520,28.8,13.9,-0.1,0.0,15.0,11.2
63787027506610,27.6,12.7,-0.1,0.0,15.0,9.3
63787027507716,28.3,13.4,-0.1,0.0,15.0,11.0
63787027508828,28.6,13.7,-0.1,0.0,15.0,10.7
