TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63786951637163,27.5,12.6,-0.1,0.0,15.0,11.2
63786951638334,26.5,11.6,-0.1,0.0,15.0,10.2
63786951639502,28.3,13.4,-0.1,0.0,15.0,11.8
63786951640658,26.7,11.8,-0.1,0.0,15.0,10.3
63786951641842,26.1,11.2,-0.1,0.0,15.0,9.9
63786951643013,28.2,13.2,-0.1,0.0,15.0,11.8
63786951644162,28.2,13.3,-0.1,0.0,15.0,11.9
63786951645318,27.9,13.0,-0.1,0.0,15.0,11.1
63786951646486,27.9,13.0,-0.1,0.0,15.0,10.9
63786951647642,28.0,13.1,-0.1,0.0,15.0,11.5
63786951648807,28.2,13.3,-0.1,0.0,15.0,12.1
63786951649994,29.0,14.1,-0.1,0.0,15.0,12.3
63786951651162,26.8,11.9,-0.1,0.0,15.0,10.4
63786951652334,28.2,13.2,-0.1,0.0,15.0,12.0
63786951653519,28.5,13.6,-0.1,0.0,15.0,12.2
63786951654706,27.9,13.0,-0.1,0.0,15.0,11.2
63786951655878,28.2,13.3,-0.1,0.0,15.0,12.0
63786951657076,28.6,13.7,-0.1,0.0,15.0,12.1
63786951658263,28.4,13.5,-0.1,0.0,15.0,11.8
63786951659432,27.7,12.8,-0.1,0.0,15.0,11.5
63786951660619,27.4,12.5,-0.1,0.0,15.0,11.2
63786951661807,28.5,13.6,-0.1,0.0,15.0,12.1
63786951663002,26.5,11.6,-0.1,0.0,15.0,9.4
63786951664189,27.8,12.9,-0.1,0.0,15.0,11.3
63786951665373,28.1,13.2,-0.1,0.0,15.0,11.8
63786951666545,27.9,13.0,-0.1,0.0,15.0,10.6
63786951667732,27.3,12.4,-0.1,0.0,15.0,10.7
63786951668916,26.5,11.6,-0.1,0.0,15.0,10.3
63786951670103,27.7,12.8,-0.1,0.0,15.0,11.5
63786951671290,27.4,12.5,-0.1,0.0,15.0,10.8
63786951672486,28.2,13.3,-0.1,0.0,15.0,11.6
63786951673657,28.7,13.8,-0.1,0.0,15.0,12.0
63786951674844,27.0,12.1,-0.1,0.0,15.0,10.5
63786951676029,28.2,13.3,-0.1,0.0,15.0,12.3
63786951677217,26.9,12.0,-0.1,0.0,15.0,10.4
63786951678397,28.9,14.0,-0.1,0.0,15.0,12.6
63786951679584,28.4,13.5,-0.1,0.0,15.0,11.8
63786951680771,27.3,12.4,-0.1,0.0,15.0,10.6
63786951681971,28.6,13.7,-0.1,0.0,15.0,12.1
63786951683158,27.9,13.0,-0.1,0.0,15.0,11.5
63786951684342,28.2,13.3,-0.1,0.0,15.0,11.6
63786951685513,28.7,13.8,-0.1,0.0,15.0,12.3
63786951686700,28.9,14.0,-0.1,0.0,15.0,12.9
63786951687885,27.9,13.0,-0.1,0.0,15.0,11.4
63786951689072,28.2,13.3,-0.1,0.0,15.0,11.9
63786951690241,28.2,13.3,-0.1,0.0,15.0,11.5
63786951691413,28.2,13.3,-0.1,0.0,15.0,12.0
63786951692613,28.2,13.3,-0.1,0.0,15.0,12.0
63786951693800,27.7,12.8,-0.1,0.0,15.0,11.1
63786951695003,28.0,13.1,-0.1,0.0,15.0,10.8
63786951696203,27.2,12.3,-0.1,0.0,15.0,11.4
63786951697390,29.0,14.1,-0.1,0.0,15.0,12.4
63786951698578,28.3,13.4,-0.1,0.0,15.0,11.6
63786951699762,28.1,13.2,-0.1,0.0,15.0,11.3
63786951700949,27.4,12.5,-0.1,0.0,15.0,11.5
63786951702121,27.0,12.1,-0.1,0.0,15.0,10.7
63786951703305,27.6,12.7,-0.1,0.0,15.0,11.0
63786951704496,28.9,13.9,-0.1,0.0,15.0,11.5
63786951705680,27.9,13.0,-0.1,0.0,15.0,11.8
63786951706873,29.2,14.3,-0.1,0.0,15.0,12.6
63786951708060,26.6,11.7,-0.1,0.0,15.0,10.2
63786951709256,29.0,14.1,-0.1,0.0,15.0,13.0
63786951710443,30.4,15.5,-0.1,0.0,15.0,13.9
63786951711630,30.2,15.3,-0.1,0.0,15.0,13.7
63786951712830,31.0,16.1,-0.1,0.0,15.0,14.3
63786951714017,29.5,14.6,-0.1,0.0,15.0,13.0
63786951715220,28.4,13.5,-0.1,0.0,15.0,12.2
63786951716405,27.7,12.8,-0.1,0.0,15.0,11.0
63786951717608,30.7,15.8,-0.1,0.0,15.0,14.5
63786951718795,30.1,15.2,-0.1,0.0,15.0,13.1
63786951719982,29.4,14.5,-0.1,0.0,15.0,13.2
63786951721183,30.2,15.3,-0.1,0.0,15.0,13.2
63786951722386,29.7,14.8,-0.1,0.0,15.0,13.3
63786951723573,30.1,15.2,-0.1,0.0,15.0,13.3
63786951724754,30.3,15.4,-0.1,0.0,15.0,14.0
63786951725941,29.1,14.2,-0.1,0.0,15.0,12.5
63786951727144,30.3,15.4,-0.1,0.0,15.0,13.5
63786951728328,27.3,12.4,-0.1,0.0,15.0,10.8
63786951729515,27.8,12.9,-0.1,0.0,15.0,11.3
63786951730702,27.8,12.9,-0.1,0.0,15.0,11.3
63786951731889,27.9,13.0,-0.1,0.0,15.0,11.5
63786951733069,28.4,13.5,-0.1,0.0,15.0,12.1
63786951734256,27.5,12.6,-0.1,0.0,15.0,11.1
63786951735443,28.0,13.1,-0.1,0.0,15.0,11.1
63786951736631,28.1,13.2,-0.1,0.0,15.0,11.4
63786951737830,27.9,13.0,-0.1,0.0,15.0,11.4
63786951739018,28.1,13.2,-0.1,0.0,15.0,11.5
63786951740205,27.9,13.0,-0.1,0.0,15.0,11.8
63786951741389,28.7,13.8,-0.1,0.0,15.0,12.5
63786951742576,27.8,12.9,-0.1,0.0,15.0,10.8
63786951743779,27.8,12.9,-0.1,0.0,15.0,11.1
63786951744966,28.7,13.8,-0.1,0.0,15.0,11.8
63786951746146,28.6,13.7,-0.1,0.0,15.0,12.4
63786951747333,29.9,15.0,-0.1,0.0,15.0,13.2
63786951748520,30.2,15.3,-0.1,0.0,15.0,13.7
63786951749708,28.8,13.9,-0.1,0.0,15.0,12.4
63786951750907,29.3,14.4,-0.1,0.0,15.0,12.8
63786951752094,28.1,13.2,-0.1,0.0,15.0,11.5
63786951753281,28.0,13.1,-0.1,0.0,15.0,11.8
63786951754462,27.8,12.9,-0.1,0.0,15.0,11.6
63786951755649,29.2,14.3,-0.1,0.0,15.0,12.5
63786951756836,30.0,15.1,-0.1,0.0,15.0,13.8
63786951758047,29.2,14.3,-0.1,0.0,15.0,12.4
63786951759234,28.8,13.9,-0.1,0.0,15.0,12.1
63786951760421,29.7,14.8,-0.1,0.0,15.0,13.1
63786951761593,29.4,14.5,-0.1,0.0,15.0,12.9
63786951762773,28.1,13.2,-0.1,0.0,15.0,11.7
63786951763960,29.7,14.8,-0.1,0.0,15.0,13.3
63786951765147,29.1,14.2,-0.1,0.0,15.0,12.8
63786951766316,28.0,13.1,-0.1,0.0,15.0,11.4
63786951767519,28.8,13.9,-0.1,0.0,15.0,11.8
63786951768706,29.2,14.3,-0.1,0.0,15.0,12.7
63786951769872,27.3,12.4,-0.1,0.0,15.0,10.7
63786951771059,30.3,15.4,-0.1,0.0,15.0,13.6
63786951772246,26.3,11.4,-0.1,0.0,15.0,9.9
63786951773433,28.2,13.3,-0.1,0.0,15.0,11.6
63786951774614,26.9,12.0,-0.1,0.0,15.0,10.6
63786951775801,27.4,12.5,-0.1,0.0,15.0,10.6
63786951776973,28.3,13.4,-0.1,0.0,15.0,11.7
63786951778160,27.9,13.0,-0.1,0.0,15.0,11.3
63786951779360,27.3,12.4,-0.1,0.0,15.0,10.4
63786951780547,29.6,14.7,-0.1,0.0,15.0,12.4
63786951781735,27.6,12.7,-0.1,0.0,15.0,10.6
63786951782931,27.7,12.8,-0.1,0.0,15.0,11.5
63786951784118,28.0,13.1,-0.1,0.0,15.0,11.3
63786951785305,27.8,12.9,-0.1,0.0,15.0,11.3
63786951786492,28.4,13.5,-0.1,0.0,15.0,12.0
63786951787677,29.3,14.4,-0.1,0.0,15.0,12.3
63786951788864,29.1,14.2,-0.1,0.0,15.0,12.7
63786951790051,27.5,12.6,-0.1,0.0,15.0,11.7
63786951791223,27.5,12.6,-0.1,0.0,15.0,10.8
63786951792407,28.3,13.4,-0.1,0.0,15.0,10.8
63786951793594,28.5,13.6,-0.1,0.0,15.0,10.6
63786951794750,28.9,14.0,-0.1,0.0,15.0,11.1
63786951795938,28.8,13.9,-0.1,0.0,15.0,11.2
63786951797109,30.9,16.0,-0.1,0.0,15.0,11.4
63786951798281,30.7,15.8,-0.1,0.0,15.0,13.2
63786951799450,29.0,14.1,-0.1,0.0,15.0,10.9
63786951800637,31.3,16.4,-0.1,0.0,15.0,13.3
63786951801808,29.8,14.9,-0.1,0.0,15.0,11.1
63786951802980,28.9,14.0,-0.1,0.0,15.0,11.0
63786951804167,30.2,15.3,-0.1,0.0,15.0,12.7
63786951805336,29.6,14.7,-0.1,0.0,15.0,12.2
63786951806507,30.3,15.4,-0.1,0.0,15.0,13.4
63786951807694,29.6,14.7,-0.1,0.0,15.0,11.8
63786951808866,29.8,14.9,-0.1,0.0,15.0,11.9
63786951810038,29.3,14.4,-0.1,0.0,15.0,11.6
63786951811209,29.8,14.9,-0.1,0.0,15.0,11.7
63786951812394,28.9,14.0,-0.1,0.0,15.0,10.8
63786951813581,28.9,14.0,-0.1,0.0,15.0,11.0
63786951814753,28.4,13.5,-0.1,0.0,15.0,10.4
63786951815924,30.3,15.4,-0.1,0.0,15.0,13.0
63786951817096,28.9,14.0,-0.1,0.0,15.0,10.4
63786951818280,29.8,14.9,-0.1,0.0,15.0,12.1
63786951819467,30.1,15.2,-0.1,0.0,15.0,12.4
63786951820638,30.0,15.1,-0.1,0.0,15.0,12.4
63786951821810,29.3,14.4,-0.1,0.0,15.0,11.3
63786951822982,28.8,13.9,-0.1,0.0,15.0,11.2
63786951824158,32.1,17.2,-0.1,0.0,15.0,11.9
63786951825311,29.1,14.2,-0.1,0.0,15.0,10.9
63786951826473,28.4,13.5,-0.1,0.0,15.0,10.3
63786951827629,28.9,14.0,-0.1,0.0,15.0,11.2
63786951828801,29.3,14.4,-0.1,0.0,15.0,11.7
63786951829972,28.9,14.0,-0.1,0.0,15.0,11.1
63786951831144,28.7,13.8,-0.1,0.0,15.0,9.9
63786951832347,29.0,14.1,-0.1,0.0,15.0,9.8
63786951833532,28.9,14.0,-0.1,0.0,15.0,10.8
63786951834704,28.9,14.0,-0.1,0.0,15.0,10.2
63786951835875,27.2,12.3,-0.1,0.0,15.0,9.5
63786951837047,29.9,15.0,-0.1,0.0,15.0,11.0
63786951838234,28.6,13.7,-0.1,0.0,15.0,10.3
63786951839406,27.9,13.0,-0.1,0.0,15.0,9.2
63786951840577,28.8,13.9,-0.1,0.0,15.0,10.5
63786951841733,28.9,14.0,-0.1,0.0,15.0,10.5
63786951842898,28.4,13.5,-0.1,0.0,15.0,10.4
63786951844069,29.6,14.7,-0.1,0.0,15.0,11.0
63786951845241,28.6,13.7,-0.1,0.0,15.0,10.9
63786951846397,28.7,13.8,-0.1,0.0,15.0,11.0
63786951847568,27.6,12.7,-0.1,0.0,15.0,9.5
63786951848740,28.4,13.5,-0.1,0.0,15.0,10.5
63786951849912,29.2,14.3,-0.1,0.0,15.0,11.0
63786951851096,28.4,13.5,-0.1,0.0,15.0,9.7
63786951852267,29.1,14.2,-0.1,0.0,15.0,10.7
63786951853423,29.5,14.6,-0.1,0.0,15.0,11.4
63786951854595,28.6,13.7,-0.1,0.0,15.0,11.1
63786951855751,29.8,14.9,-0.1,0.0,15.0,11.4
63786951856922,29.0,14.1,-0.1,0.0,15.0,10.8
63786951858094,28.7,13.8,-0.1,0.0,15.0,11.0
63786951859278,28.2,13.2,-0.1,0.0,15.0,10.2
63786951860450,29.5,14.6,-0.1,0.0,15.0,10.8
63786951861637,29.4,14.5,-0.1,0.0,15.0,11.2
63786951862824,28.2,13.3,-0.1,0.0,15.0,10.2
63786951863996,28.7,13.8,-0.1,0.0,15.0,10.5
63786951865183,28.4,13.5,-0.1,0.0,15.0,10.3
63786951866339,29.0,14.1,-0.1,0.0,15.0,10.8
63786951867495,29.9,15.0,-0.1,0.0,15.0,11.5
63786951868663,29.7,14.8,-0.1,0.0,15.0,12.0
63786951869819,28.6,13.7,-0.1,0.0,15.0,11.3
63786951870991,30.0,15.1,-0.1,0.0,15.0,12.0
63786951872162,29.8,14.9,-0.1,0.0,15.0,11.5
63786951873334,29.7,14.8,-0.1,0.0,15.0,12.2
63786951874503,29.7,14.8,-0.1,0.0,15.0,12.0
63786951875675,30.2,15.3,-0.1,0.0,15.0,12.2
63786951876846,28.2,13.2,-0.1,0.0,15.0,9.9
63786951878033,29.7,14.8,-0.1,0.0,15.0,11.4
63786951879221,29.0,14.1,-0.1,0.0,15.0,11.8
63786951880392,30.4,15.5,-0.1,0.0,15.0,12.0
63786951881561,30.5,15.6,-0.1,0.0,15.0,12.0
63786951882733,29.2,14.3,-0.1,0.0,15.0,11.7
63786951883904,28.7,13.8,-0.1,0.0,15.0,11.3
63786951885076,29.9,15.0,-0.1,0.0,15.0,12.6
63786951886247,29.4,14.5,-0.1,0.0,15.0,12.1
63786951887419,29.8,14.9,-0.1,0.0,15.0,12.2
63786951888587,30.0,15.1,-0.1,0.0,15.0,12.5
63786951889775,28.3,13.4,-0.1,0.0,15.0,11.3
63786951890946,29.1,14.2,-0.1,0.0,15.0,11.2
63786951892118,29.4,14.5,-0.1,0.0,15.0,12.2
63786951893305,29.9,15.0,-0.1,0.0,15.0,12.3
63786951894489,29.0,14.1,-0.1,0.0,15.0,11.1
63786951895661,28.8,13.9,-0.1,0.0,15.0,10.9
63786951896848,31.8,16.9,-0.1,0.0,15.0,14.1
63786951898020,30.1,15.2,-0.1,0.0,15.0,12.5
63786951899191,28.3,13.4,-0.1,0.0,15.0,11.3
63786951900363,30.6,15.7,-0.1,0.0,15.0,13.1
63786951901547,29.8,14.9,-0.1,0.0,15.0,10.8
63786951902719,28.6,13.7,-0.1,0.0,15.0,10.5
63786951903890,28.4,13.5,-0.1,0.0,15.0,10.4
63786951905062,27.9,13.0,-0.1,0.0,15.0,10.1
63786951906233,28.2,13.3,-0.1,0.0,15.0,10.0
63786951907421,29.6,14.7,-0.1,0.0,15.0,11.2
63786951908592,28.1,13.2,-0.1,0.0,15.0,9.5
63786951909777,29.0,14.1,-0.1,0.0,15.0,10.8
63786951910949,28.9,14.0,-0.1,0.0,15.0,10.3
63786951912120,30.3,15.4,-0.1,0.0,15.0,12.2
63786951913292,27.6,12.7,-0.1,0.0,15.0,9.8
63786951914479,29.6,14.7,-0.1,0.0,15.0,11.6
63786951915651,28.6,13.7,-0.1,0.0,15.0,11.3
63786951916822,27.6,12.7,-0.1,0.0,15.0,9.7
63786951917987,28.7,13.8,-0.1,0.0,15.0,10.9
63786951919159,29.3,14.4,-0.1,0.0,15.0,10.5
63786951920346,28.3,13.4,-0.1,0.0,15.0,9.8
63786951921517,28.8,13.9,-0.1,0.0,15.0,10.6
63786951922689,28.3,13.4,-0.1,0.0,15.0,10.8
63786951923861,29.1,14.2,-0.1,0.0,15.0,10.8
63786951925032,29.5,14.6,-0.1,0.0,15.0,11.3
63786951926204,28.8,13.9,-0.1,0.0,15.0,10.3
63786951927387,27.9,13.0,-0.1,0.0,15.0,9.7
63786951928559,28.3,13.4,-0.1,0.0,15.0,10.3
63786951929745,29.2,14.3,-0.1,0.0,15.0,10.6
63786951930901,29.1,14.2,-0.1,0.0,15.0,11.5
63786951932072,29.2,14.3,-0.1,0.0,15.0,10.8
63786951933260,31.3,16.4,-0.1,0.0,15.0,10.0
63786951934431,29.7,14.8,-0.1,0.0,15.0,11.3
63786951935599,28.1,13.2,-0.1,0.0,15.0,10.2
63786951936771,27.7,12.8,-0.1,0.0,15.0,9.7
63786951937958,29.4,14.5,-0.1,0.0,15.0,10.8
63786951939145,28.5,13.6,-0.1,0.0,15.0,10.5
63786951940317,29.4,14.5,-0.1,0.0,15.0,11.1
63786951941489,28.5,13.6,-0.1,0.0,15.0,10.5
63786951942660,27.2,12.3,-0.1,0.0,15.0,9.4
63786951943856,28.3,13.4,-0.1,0.0,15.0,9.9
63786951945012,29.8,14.9,-0.1,0.0,15.0,11.2
63786951946166,27.7,12.8,-0.1,0.0,15.0,11.0
63786951947322,27.0,12.1,-0.1,0.0,15.0,10.0
63786951948490,28.0,13.1,-0.1,0.0,15.0,11.4
63786951949654,25.7,10.8,-0.1,0.0,15.0,8.9
63786951950810,28.5,13.6,-0.1,0.0,15.0,12.1
63786951951963,28.4,13.5,-0.1,0.0,15.0,11.3
63786951953130,26.8,11.9,-0.1,0.0,15.0,9.9
63786951954286,28.3,13.4,-0.1,0.0,15.0,11.6
63786951955470,28.0,13.1,-0.1,0.0,15.0,11.1
63786951956626,27.3,12.4,-0.1,0.0,15.0,10.1
63786951957778,27.1,12.2,-0.1,0.0,15.0,10.2
63786951958946,27.0,12.1,-0.1,0.0,15.0,10.5
63786951960102,28.4,13.5,-0.1,0.0,15.0,11.7
63786951961266,26.5,11.6,-0.1,0.0,15.0,9.4
63786951962435,27.1,12.2,-0.1,0.0,15.0,10.5
63786951963607,27.8,12.9,-0.1,0.0,15.0,11.3
63786951964774,27.5,12.6,-0.1,0.0,15.0,11.1
63786951965930,28.9,14.0,-0.1,0.0,15.0,12.2
63786951967094,27.3,12.4,-0.1,0.0,15.0,10.5
63786951968263,27.1,12.2,-0.1,0.0,15.0,10.5
63786951969419,27.3,12.4,-0.1,0.0,15.0,10.8
63786951970570,28.9,14.0,-0.1,0.0,15.0,12.2
63786951971735,27.4,12.5,-0.1,0.0,15.0,10.6
63786951972906,28.7,13.8,-0.1,0.0,15.0,12.2
63786951974059,27.3,12.4,-0.1,0.0,15.0,11.0
63786951975228,27.9,13.0,-0.1,0.0,15.0,11.4
63786951976384,27.1,12.2,-0.1,0.0,15.0,10.7
63786951977537,26.6,11.7,-0.1,0.0,15.0,10.2
63786951978693,26.9,12.0,-0.1,0.0,15.0,10.7
63786951979857,27.4,12.5,-0.1,0.0,15.0,10.8
63786951981026,26.7,11.8,-0.1,0.0,15.0,9.6
63786951982198,28.7,13.8,-0.1,0.0,15.0,12.3
63786951983366,26.9,12.0,-0.1,0.0,15.0,10.4
63786951984538,27.8,12.9,-0.1,0.0,15.0,11.1
63786951985721,27.7,12.8,-0.1,0.0,15.0,11.1
63786951986893,28.7,13.8,-0.1,0.0,15.0,12.5
63786951988061,27.1,12.2,-0.1,0.0,15.0,10.9
63786951989230,28.8,13.9,-0.1,0.0,15.0,12.0
63786951990402,28.2,13.3,-0.1,0.0,15.0,11.2
63786951991570,27.7,12.8,-0.1,0.0,15.0,10.9
63786951992742,26.3,11.4,-0.1,0.0,15.0,9.9
63786951993911,27.6,12.7,-0.1,0.0,15.0,10.7
63786951995083,26.8,11.9,-0.1,0.0,15.0,10.3
63786951996267,27.3,12.4,-0.1,0.0,15.0,10.3
63786951997439,27.2,12.3,-0.1,0.0,15.0,10.9
63786951998607,26.6,11.7,-0.1,0.0,15.0,10.1
63786951999779,27.4,12.5,-0.1,0.0,15.0,10.9
63786952000947,27.4,12.5,-0.1,0.0,15.0,10.9
63786952002119,27.1,12.2,-0.1,0.0,15.0,10.4
63786952003287,28.1,13.2,-0.1,0.0,15.0,11.4
63786952004452,27.7,12.8,-0.1,0.0,15.0,11.6
63786952005608,29.9,14.9,-0.1,0.0,15.0,13.0
63786952006777,28.8,13.9,-0.1,0.0,15.0,12.0
63786952007948,27.4,12.5,-0.1,0.0,15.0,11.1
63786952009118,27.8,12.9,-0.1,0.0,15.0,11.1
63786952010289,27.5,12.6,-0.1,0.0,15.0,11.2
63786952011457,28.0,13.1,-0.1,0.0,15.0,11.1
63786952012628,27.0,12.1,-0.1,0.0,15.0,10.7
63786952013797,28.9,14.0,-0.1,0.0,15.0,11.5
63786952014968,27.2,12.3,-0.1,0.0,15.0,10.5
63786952016152,28.4,13.5,-0.1,0.0,15.0,12.2
63786952017321,26.5,11.6,-0.1,0.0,15.0,10.0
63786952018493,27.6,12.7,-0.1,0.0,15.0,11.0
63786952019661,28.3,13.4,-0.1,0.0,15.0,12.1
63786952020817,28.2,13.3,-0.1,0.0,15.0,11.6
63786952022016,27.4,12.5,-0.1,0.0,15.0,10.7
63786952023188,27.2,12.3,-0.1,0.0,15.0,10.7
63786952024368,27.8,12.9,-0.1,0.0,15.0,11.4
63786952025540,28.5,13.6,-0.1,0.0,15.0,11.9
63786952026712,28.5,13.6,-0.1,0.0,15.0,12.0
63786952027896,27.7,12.8,-0.1,0.0,15.0,11.5
63786952029083,27.6,12.7,-0.1,0.0,15.0,11.1
63786952030278,28.0,13.1,-0.1,0.0,15.0,11.0
63786952031450,28.6,13.7,-0.1,0.0,15.0,11.8
63786952032646,28.1,13.2,-0.1,0.0,15.0,11.7
63786952033834,27.4,12.5,-0.1,0.0,15.0,11.2
63786952035021,28.5,13.6,-0.1,0.0,15.0,12.2
63786952036205,28.6,13.7,-0.1,0.0,15.0,11.5
63786952037377,27.2,12.3,-0.1,0.0,15.0,10.6
63786952038561,28.2,13.3,-0.1,0.0,15.0,11.8
63786952039748,27.5,12.6,-0.1,0.0,15.0,11.1
63786952040935,27.4,12.5,-0.1,0.0,15.0,10.9
63786952042115,26.6,11.7,-0.1,0.0,15.0,10.5
63786952043303,29.2,14.3,-0.1,0.0,15.0,13.1
63786952044474,28.0,13.1,-0.1,0.0,15.0,11.3
63786952045674,29.1,14.2,-0.1,0.0,15.0,12.4
63786952046846,27.3,12.4,-0.1,0.0,15.0,10.8
63786952048030,27.6,12.7,-0.1,0.0,15.0,11.6
63786952049217,28.6,13.7,-0.1,0.0,15.0,12.1
63786952050389,28.2,13.3,-0.1,0.0,15.0,11.7
63786952051558,28.8,13.9,-0.1,0.0,15.0,12.2
63786952052745,28.7,13.8,-0.1,0.0,15.0,12.4
63786952053916,28.3,13.4,-0.1,0.0,15.0,12.3
63786952055096,28.9,14.0,-0.1,0.0,15.0,12.0
63786952056284,29.4,14.5,-0.1,0.0,15.0,12.7
63786952057468,28.0,13.1,-0.1,0.0,15.0,11.4
63786952058655,29.1,14.2,-0.1,0.0,15.0,12.7
63786952059827,28.9,14.0,-0.1,0.0,15.0,12.4
63786952061007,27.9,13.0,-0.1,0.0,15.0,11.2
63786952062194,30.4,15.5,-0.1,0.0,15.0,13.9
63786952063394,29.2,14.3,-0.1,0.0,15.0,12.7
63786952064568,31.1,16.2,-0.1,0.0,15.0,13.8
63786952065724,27.1,12.2,-0.1,0.0,15.0,10.9
63786952066895,29.0,14.1,-0.1,0.0,15.0,12.3
63786952068082,28.2,13.3,-0.1,0.0,15.0,11.3
63786952069282,29.0,14.1,-0.1,0.0,15.0,12.1
63786952070469,27.3,12.4,-0.1,0.0,15.0,11.0
63786952071656,27.6,12.7,-0.1,0.0,15.0,10.8
63786952072821,28.1,13.2,-0.1,0.0,15.0,11.9
63786952073992,27.2,12.3,-0.1,0.0,15.0,10.9
63786952075161,26.8,11.9,-0.1,0.0,15.0,10.8
63786952076364,28.2,13.3,-0.1,0.0,15.0,11.6
63786952077552,28.1,13.2,-0.1,0.0,15.0,11.9
63786952078752,27.9,13.0,-0.1,0.0,15.0,10.8
63786952079924,28.1,13.2,-0.1,0.0,15.0,11.3
63786952081111,28.1,13.2,-0.1,0.0,15.0,11.6
63786952082292,28.9,14.0,-0.1,0.0,15.0,12.2
63786952083479,28.7,13.8,-0.1,0.0,15.0,11.8
63786952084666,27.7,12.8,-0.1,0.0,15.0,11.2
63786952085836,28.8,13.9,-0.1,0.0,15.0,11.9
63786952087039,29.3,14.4,-0.1,0.0,15.0,12.2
63786952088226,28.9,14.0,-0.1,0.0,15.0,12.4
63786952089411,30.1,15.2,-0.1,0.0,15.0,13.3
63786952090598,29.2,14.3,-0.1,0.0,15.0,12.5
63786952091785,30.5,15.6,-0.1,0.0,15.0,14.0
63786952092981,29.9,15.0,-0.1,0.0,15.0,13.3
63786952094168,30.3,15.4,-0.1,0.0,15.0,14.1
