TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787008323843,29.9,15.0,-0.1,0.0,15.0,13.3
63787008324958,28.2,13.3,-0.1,0.0,15.0,11.2
63787008326030,29.4,14.5,-0.1,0.0,15.0,12.8
63787008327120,29.1,14.2,-0.1,0.0,15.0,12.5
63787008328193,27.5,12.6,-0.1,0.0,15.0,10.5
63787008329275,29.6,14.7,-0.1,0.0,15.0,13.0
63787008330371,27.3,12.4,-0.1,0.0,15.0,10.8
63787008331454,30.3,15.4,-0.1,0.0,15.0,13.6
63787008332531,27.9,13.0,-0.1,0.0,15.0,11.6
63787008333609,27.4,12.5,-0.1,0.0,15.0,10.9
63787008334687,27.8,12.9,-0.1,0.0,15.0,11.6
63787008335774,29.7,14.8,-0.1,0.0,15.0,12.8
63787008336826,24.1,9.2,-0.1,0.0,15.0,6.8
63787008337900,23.2,8.3,-0.1,0.0,15.0,6.9
63787008339012,23.0,8.1,-0.1,0.0,15.0,7.0
63787008340088,26.8,11.9,-0.1,0.0,15.0,9.9
63787008341159,25.8,10.9,-0.1,0.0,15.0,9.4
63787008342253,29.0,14.1,-0.1,0.0,15.0,12.1
63787008343345,29.2,14.3,-0.1,0.0,15.0,11.8
63787008344428,27.7,12.8,-0.1,0.0,15.0,10.7
63787008345506,28.2,13.3,-0.1,0.0,15.0,11.3
63787008346601,29.5,14.6,-0.1,0.0,15.0,11.6
63787008347654,28.1,13.2,-0.1,0.0,15.0,11.2
63787008348720,28.8,13.9,-0.1,0.0,15.0,12.1
63787008349798,27.9,13.0,-0.1,0.0,15.0,10.7
63787008350889,29.1,14.2,-0.1,0.0,15.0,12.5
63787008351976,28.3,13.4,-0.1,0.0,15.0,11.6
63787008353055,28.0,13.1,-0.1,0.0,15.0,10.9
63787008354127,27.8,12.9,-0.1,0.0,15.0,11.3
63787008355188,28.2,13.3,-0.1,0.0,15.0,10.9
63787008356253,24.9,10.0,-0.1,0.0,15.0,8.6
63787008357318,23.1,8.2,-0.1,0.0,15.0,6.9
63787008358368,23.0,8.1,-0.1,0.0,15.0,7.0
63787008359470,24.1,9.2,-0.1,0.0,15.0,7.2
63787008360545,29.6,14.7,-0.1,0.0,15.0,11.9
63787008361626,26.8,11.8,-0.1,0.0,15.0,10.0
63787008362700,29.2,14.3,-0.1,0.0,15.0,12.4
63787008363780,29.8,14.9,-0.1,0.0,15.0,13.6
63787008364867,28.8,13.9,-0.1,0.0,15.0,12.2
63787008365945,29.2,14.3,-0.1,0.0,15.0,12.3
63787008367022,29.0,14.1,-0.1,0.0,15.0,12.4
63787008368107,28.2,13.3,-0.1,0.0,15.0,11.5
63787008369193,28.7,13.8,-0.1,0.0,15.0,12.4
63787008370273,28.5,13.6,-0.1,0.0,15.0,11.8
63787008371342,29.1,14.2,-0.1,0.0,15.0,12.7
63787008372431,29.0,14.1,-0.1,0.0,15.0,12.5
63787008373491,29.9,15.0,-0.1,0.0,15.0,13.7
63787008374546,29.1,14.2,-0.1,0.0,15.0,12.0
63787008375635,29.4,14.5,-0.1,0.0,15.0,13.2
63787008376718,29.6,14.7,-0.1,0.0,15.0,12.4
63787008377781,28.7,13.8,-0.1,0.0,15.0,12.5
63787008378848,28.6,13.7,-0.1,0.0,15.0,11.9
63787008379920,23.2,8.3,-0.1,0.0,15.0,7.0
63787008381003,23.4,8.5,-0.1,0.0,15.0,6.9
63787008382102,23.0,8.1,-0.1,0.0,15.0,6.9
63787008383177,28.1,13.2,-0.1,0.0,15.0,11.7
63787008384260,29.0,14.1,-0.1,0.0,15.0,12.8
63787008385329,27.4,12.5,-0.1,0.0,15.0,10.6
63787008386425,26.4,11.5,-0.1,0.0,15.0,10.2
63787008387514,27.6,12.7,-0.1,0.0,15.0,10.0
63787008388584,28.6,13.7,-0.1,0.0,15.0,12.5
63787008389652,28.0,13.1,-0.1,0.0,15.0,10.8
63787008390726,27.4,12.5,-0.1,0.0,15.0,10.0
63787008391814,28.2,13.3,-0.1,0.0,15.0,11.1
63787008392884,28.2,13.3,-0.1,0.0,15.0,11.4
63787008393954,27.6,12.7,-0.1,0.0,15.0,10.8
63787008395030,26.7,11.8,-0.1,0.0,15.0,9.8
63787008396126,27.2,12.3,-0.1,0.0,15.0,10.9
63787008397198,27.2,12.3,-0.1,0.0,15.0,10.7
63787008398265,28.3,13.4,-0.1,0.0,15.0,11.9
63787008399339,29.6,14.7,-0.1,0.0,15.0,12.1
63787008400442,27.2,12.3,-0.1,0.0,15.0,9.2
63787008401527,28.4,13.5,-0.1,0.0,15.0,11.1
63787008402626,30.7,15.8,-0.1,0.0,15.0,13.6
63787008403704,24.7,9.8,-0.1,0.0,15.0,7.3
63787008404788,23.2,8.2,-0.1,0.0,15.0,6.9
63787008405856,23.4,8.5,-0.1,0.0,15.0,6.9
63787008406936,27.2,12.3,-0.1,0.0,15.0,11.0
63787008408012,29.8,14.9,-0.1,0.0,15.0,12.5
63787008409091,27.2,12.3,-0.1,0.0,15.0,10.4
63787008410151,28.7,13.8,-0.1,0.0,15.0,11.7
63787008411219,31.0,16.1,-0.1,0.0,15.0,13.8
63787008412299,29.8,14.9,-0.1,0.0,15.0,13.4
63787008413401,29.3,14.4,-0.1,0.0,15.0,12.9
63787008414463,30.3,15.4,-0.1,0.0,15.0,12.1
63787008415547,29.3,14.4,-0.1,0.0,15.0,12.6
63787008416625,29.0,14.1,-0.1,0.0,15.0,12.5
63787008417714,29.0,14.1,-0.1,0.0,15.0,12.8
63787008418805,28.7,13.8,-0.1,0.0,15.0,11.8
63787008419868,29.6,14.7,-0.1,0.0,15.0,12.5
63787008420968,29.6,14.7,-0.1,0.0,15.0,12.0
63787008422049,28.8,13.9,-0.1,0.0,15.0,11.3
63787008423124,29.5,14.6,-0.1,0.0,15.0,12.5
63787008424197,30.2,15.3,-0.1,0.0,15.0,13.5
63787008425277,27.2,12.3,-0.1,0.0,15.0,10.6
63787008426376,28.8,13.9,-0.1,0.0,15.0,12.3
63787008427477,29.6,14.7,-0.1,0.0,15.0,13.2
63787008428556,30.2,15.3,-0.1,0.0,15.0,12.7
63787008429619,29.7,14.8,-0.1,0.0,15.0,12.5
63787008430718,30.1,15.2,-0.1,0.0,15.0,13.5
63787008431814,30.5,15.6,-0.1,0.0,15.0,14.1
63787008432908,30.7,15.8,-0.1,0.0,15.0,14.0
63787008433985,27.6,12.7,-0.1,0.0,15.0,11.0
63787008435089,30.4,15.5,-0.1,0.0,15.0,12.6
63787008436183,29.7,14.8,-0.1,0.0,15.0,11.6
63787008437288,29.0,14.1,-0.1,0.0,15.0,12.1
63787008438362,29.5,14.6,-0.1,0.0,15.0,13.0
63787008439451,30.2,15.3,-0.1,0.0,15.0,12.6
63787008440528,30.2,15.3,-0.1,0.0,15.0,13.8
63787008441621,28.4,13.5,-0.1,0.0,15.0,11.7
63787008442716,28.7,13.8,-0.1,0.0,15.0,11.7
63787008443774,24.8,9.9,-0.1,0.0,15.0,7.3
63787008444830,23.4,8.5,-0.1,0.0,15.0,6.8
63787008445898,23.0,8.1,-0.1,0.0,15.0,7.0
63787008446991,27.1,12.2,-0.1,0.0,15.0,10.4
63787008448087,28.4,13.5,-0.1,0.0,15.0,11.8
63787008449172,30.1,15.2,-0.1,0.0,15.0,13.4
63787008450249,30.0,15.1,-0.1,0.0,15.0,13.9
63787008451329,29.7,14.8,-0.1,0.0,15.0,12.6
63787008452423,28.8,13.9,-0.1,0.0,15.0,12.7
63787008453514,29.5,14.6,-0.1,0.0,15.0,12.4
63787008454603,29.2,14.3,-0.1,0.0,15.0,12.6
63787008455676,28.8,13.9,-0.1,0.0,15.0,12.1
63787008456761,29.2,14.3,-0.1,0.0,15.0,12.3
63787008457859,29.6,14.7,-0.1,0.0,15.0,13.4
63787008458953,29.9,15.0,-0.1,0.0,15.0,13.1
63787008460036,29.7,14.8,-0.1,0.0,15.0,12.8
63787008461122,26.5,11.6,-0.1,0.0,15.0,9.9
63787008462216,29.9,15.0,-0.1,0.0,15.0,13.0
63787008463289,30.0,15.1,-0.1,0.0,15.0,13.6
63787008464374,29.9,15.0,-0.1,0.0,15.0,13.6
63787008465466,29.0,14.1,-0.1,0.0,15.0,12.3
63787008466563,29.0,14.1,-0.1,0.0,15.0,12.0
63787008467649,29.6,14.7,-0.1,0.0,15.0,12.5
63787008468718,29.3,14.4,-0.1,0.0,15.0,12.1
63787008469798,23.4,8.5,-0.1,0.0,15.0,6.8
63787008470888,28.4,13.5,-0.1,0.0,15.0,10.8
63787008471955,29.7,14.8,-0.1,0.0,15.0,13.1
63787008473023,28.2,13.3,-0.1,0.0,15.0,11.7
63787008474098,28.1,13.2,-0.1,0.0,15.0,11.0
63787008475188,28.0,13.1,-0.1,0.0,15.0,11.2
63787008476262,29.3,14.4,-0.1,0.0,15.0,12.1
63787008477353,29.5,14.6,-0.1,0.0,15.0,12.3
63787008478428,28.6,13.7,-0.1,0.0,15.0,11.4
63787008479514,30.2,15.3,-0.1,0.0,15.0,13.5
