TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787052446889,29.0,14.1,-0.1,0.0,15.0,11.6
63787052448090,28.9,14.0,-0.1,0.0,15.0,12.4
63787052449288,28.8,13.9,-0.1,0.0,15.0,12.5
63787052450486,26.6,11.7,-0.1,0.0,15.0,10.0
63787052451689,27.6,12.7,-0.1,0.0,15.0,11.1
63787052452887,28.9,14.0,-0.1,0.0,15.0,11.9
63787052454089,28.0,13.1,-0.1,0.0,15.0,11.5
63787052455290,27.1,12.2,-0.1,0.0,15.0,10.1
63787052456476,27.5,12.6,-0.1,0.0,15.0,10.4
63787052457685,27.8,12.9,-0.1,0.0,15.0,10.7
63787052458889,28.4,13.5,-0.1,0.0,15.0,11.7
63787052460109,28.9,13.9,-0.1,0.2,15.0,9.2
63787052461337,34.5,19.5,-0.1,0.1,15.0,9.0
63787052462514,28.3,13.4,-0.1,0.0,15.0,9.4
63787052463707,26.1,11.2,-0.1,0.0,15.0,9.1
63787052464896,26.1,11.2,-0.1,0.0,15.0,9.1
63787052466078,27.5,12.6,-0.1,0.0,15.0,10.2
63787052467279,26.2,11.3,-0.1,0.0,15.0,9.1
63787052468466,25.4,10.5,-0.1,0.0,15.0,8.7
63787052469692,28.0,13.1,-0.1,0.0,15.0,11.0
63787052470882,27.4,12.5,-0.1,0.0,15.0,10.4
63787052472085,29.9,15.0,-0.1,0.0,15.0,13.0
63787052473294,28.2,13.3,-0.1,0.0,15.0,11.1
63787052474509,29.7,14.8,-0.1,0.0,15.0,10.3
63787052475705,30.8,15.9,-0.1,0.0,15.0,11.7
63787052476903,29.3,14.4,-0.1,0.0,15.0,12.7
63787052478112,28.3,13.4,-0.1,0.0,15.0,11.2
63787052479309,28.0,13.1,-0.1,0.0,15.0,11.5
63787052480518,29.7,14.8,-0.1,0.0,15.0,13.1
63787052481717,31.4,16.5,-0.1,0.0,15.0,14.7
63787052482917,29.2,14.3,-0.1,0.0,15.0,11.6
63787052484109,27.1,12.2,-0.1,0.0,15.0,10.3
63787052485304,28.7,13.8,-0.1,0.0,15.0,12.1
63787052486504,28.6,13.7,-0.1,0.0,15.0,11.9
63787052487702,29.3,14.4,-0.1,0.0,15.0,12.8
63787052488902,28.9,14.0,-0.1,0.0,15.0,12.2
63787052490093,27.2,12.3,-0.1,0.0,15.0,10.5
63787052491293,26.1,11.2,-0.1,0.0,15.0,9.7
63787052492494,26.0,11.1,-0.1,0.0,15.0,9.8
63787052493686,26.2,11.3,-0.1,0.0,15.0,9.4
63787052494886,26.4,11.5,-0.1,0.0,15.0,9.5
63787052496084,27.1,12.2,-0.1,0.0,15.0,10.2
63787052497274,27.0,12.1,-0.1,0.0,15.0,10.2
63787052498479,27.5,12.6,-0.1,0.0,15.0,10.8
63787052499690,28.7,13.8,-0.1,0.0,15.0,11.6
63787052500885,27.9,13.0,-0.1,0.0,15.0,11.2
63787052502069,28.3,13.4,-0.1,0.0,15.0,11.4
63787052503269,26.8,11.9,-0.1,0.0,15.0,10.2
63787052504499,26.3,11.4,-0.1,0.0,15.0,9.8
63787052505700,26.8,11.9,-0.1,0.0,15.0,10.2
63787052506894,26.3,11.4,-0.1,0.0,15.0,9.8
63787052508084,26.7,11.8,-0.1,0.0,15.0,10.0
63787052509270,25.1,10.2,-0.1,0.0,15.0,8.6
63787052510484,25.2,10.3,-0.1,0.0,15.0,8.5
63787052511690,27.4,12.5,-0.1,0.0,15.0,10.7
63787052512888,27.3,12.4,-0.1,0.0,15.0,10.8
63787052514084,26.7,11.8,-0.1,0.0,15.0,9.9
63787052515276,24.6,9.7,-0.1,0.0,15.0,8.0
63787052516472,25.8,10.9,-0.1,0.0,15.0,9.2
63787052517674,25.9,11.0,-0.1,0.0,15.0,9.4
63787052518866,26.1,11.2,-0.1,0.0,15.0,9.2
63787052520046,25.1,10.2,-0.1,0.0,15.0,8.4
63787052521239,26.6,11.7,-0.1,0.0,15.0,9.6
63787052522421,25.5,10.6,-0.1,0.0,15.0,8.7
63787052523612,24.4,9.5,-0.1,0.0,15.0,7.6
63787052524800,25.2,10.3,-0.1,0.0,15.0,8.6
63787052525998,25.3,10.4,-0.1,0.0,15.0,8.9
63787052527201,29.7,14.8,-0.1,0.0,15.0,12.6
63787052528393,28.1,13.2,-0.1,0.0,15.0,11.3
63787052529589,27.9,13.0,-0.1,0.0,15.0,11.3
63787052530781,27.8,12.9,-0.1,0.0,15.0,11.0
63787052531983,28.0,13.1,-0.1,0.0,15.0,10.9
63787052533195,26.7,11.8,-0.1,0.0,15.0,10.4
63787052534393,30.3,15.4,-0.1,0.0,15.0,13.0
63787052535585,27.3,12.4,-0.1,0.0,15.0,10.5
63787052536785,30.5,15.6,-0.1,0.0,15.0,13.5
63787052537986,29.1,14.2,-0.1,0.0,15.0,12.4
63787052539189,28.4,13.5,-0.1,0.0,15.0,11.2
63787052540384,27.3,12.4,-0.1,0.0,15.0,10.9
63787052541597,28.4,13.5,-0.1,0.0,15.0,11.7
63787052542808,28.9,14.0,-0.1,0.0,15.0,12.1
63787052543990,27.0,12.1,-0.1,0.0,15.0,10.8
63787052545193,27.8,12.9,-0.1,0.0,15.0,10.3
63787052546391,28.2,13.3,-0.1,0.0,15.0,10.8
63787052547600,28.5,13.6,-0.1,0.0,15.0,12.0
63787052548797,27.9,13.0,-0.1,0.0,15.0,11.0
63787052549988,27.2,12.3,-0.1,0.0,15.0,11.0
63787052551181,26.7,11.7,-0.1,0.0,15.0,10.1
63787052552398,27.2,12.3,-0.1,0.0,15.0,10.3
63787052553584,26.5,11.6,-0.1,0.0,15.0,9.3
63787052554781,26.6,11.7,-0.1,0.0,15.0,10.1
63787052555980,28.1,13.2,-0.1,0.0,15.0,11.5
63787052557180,26.8,11.9,-0.1,0.0,15.0,10.2
63787052558389,28.7,13.8,-0.1,0.0,15.0,12.0
63787052559593,27.8,12.9,-0.1,0.0,15.0,10.3
63787052560795,25.4,10.5,-0.1,0.0,15.0,9.0
63787052561990,28.2,13.3,-0.1,0.0,15.0,11.5
63787052563187,25.8,10.9,-0.1,0.0,15.0,9.2
63787052564391,26.4,11.4,-0.1,0.0,15.0,9.4
63787052565595,24.5,9.6,-0.1,0.0,15.0,7.9
63787052566776,25.4,10.5,-0.1,0.0,15.0,8.8
63787052567981,26.6,11.7,-0.1,0.0,15.0,10.3
63787052569184,26.0,11.1,-0.1,0.0,15.0,9.2
63787052570372,25.6,10.7,-0.1,0.0,15.0,9.0
63787052571588,25.8,10.9,-0.1,0.0,15.0,9.1
63787052572759,26.9,12.0,-0.1,0.0,15.0,9.8
63787052573940,24.7,9.8,-0.1,0.0,15.0,7.4
63787052575122,24.9,10.0,-0.1,0.0,15.0,8.5
63787052576303,25.9,11.0,-0.1,0.0,15.0,8.7
63787052577479,25.3,10.4,-0.1,0.0,15.0,7.8
63787052578675,26.6,11.7,-0.1,0.0,15.0,8.9
63787052579854,25.2,10.3,-0.1,0.0,15.0,8.0
63787052581030,26.1,11.2,-0.1,0.0,15.0,7.9
63787052582202,24.1,9.2,-0.1,0.0,15.0,7.2
63787052583402,28.3,13.4,-0.1,0.0,15.0,10.9
63787052584584,26.2,11.3,-0.1,0.0,15.0,9.2
63787052585779,26.1,11.2,-0.1,0.0,15.0,9.6
63787052586971,26.6,11.7,-0.1,0.0,15.0,10.0
63787052588183,27.0,12.1,-0.1,0.0,15.0,9.8
63787052589386,25.7,10.8,-0.1,0.0,15.0,8.9
63787052590563,28.8,13.9,-0.1,0.0,15.0,12.1
63787052591771,26.4,11.5,-0.1,0.0,15.0,10.1
63787052592984,26.5,11.6,-0.1,0.0,15.0,10.0
63787052594189,28.9,14.0,-0.1,0.0,15.0,9.3
63787052595428,26.1,11.2,-0.1,0.0,15.0,9.5
63787052596624,27.2,12.3,-0.1,0.0,15.0,9.3
63787052597821,26.1,11.2,-0.1,0.0,15.0,9.5
63787052599007,27.6,12.7,-0.1,0.0,15.0,11.2
63787052600192,27.9,13.0,-0.1,0.0,15.0,11.0
63787052601390,27.0,12.1,-0.1,0.0,15.0,9.6
63787052602588,26.4,11.5,-0.1,0.0,15.0,9.4
63787052603767,26.3,11.4,-0.1,0.0,15.0,9.2
63787052604986,27.1,12.2,-0.1,0.0,15.0,10.2
63787052606185,25.8,10.9,-0.1,0.0,15.0,9.4
63787052607390,27.5,12.6,-0.1,0.0,15.0,11.2
63787052608584,27.4,12.5,-0.1,0.0,15.0,11.1
63787052609764,25.5,10.6,-0.1,0.0,15.0,7.8
63787052610951,24.4,9.5,-0.1,0.0,15.0,7.8
63787052612136,26.4,11.5,-0.1,0.0,15.0,9.7
63787052613306,24.9,10.0,-0.1,0.0,15.0,7.9
63787052614483,25.5,10.6,-0.1,0.0,15.0,7.6
63787052615675,24.5,9.6,-0.1,0.0,15.0,7.6
63787052616868,25.3,10.4,-0.1,0.0,15.0,7.8
63787052618055,23.5,8.6,-0.1,0.0,15.0,6.7
63787052619257,25.8,10.9,-0.1,0.0,15.0,8.3
63787052620449,28.5,13.6,-0.1,0.0,15.0,11.0
63787052621657,27.5,12.6,-0.1,0.0,15.0,10.7
63787052622842,26.1,11.2,-0.1,0.0,15.0,9.7
63787052624045,30.7,15.8,-0.1,0.0,15.0,13.8
63787052625239,28.2,13.3,-0.1,0.0,15.0,11.8
63787052626431,27.6,12.7,-0.1,0.0,15.0,10.9
63787052627622,28.1,13.2,-0.1,0.0,15.0,11.2
63787052628822,28.4,13.5,-0.1,0.0,15.0,11.7
63787052630009,28.1,13.2,-0.1,0.0,15.0,11.4
63787052631194,30.0,15.1,-0.1,0.0,15.0,12.1
63787052632389,29.5,14.6,-0.1,0.0,15.0,12.4
63787052633591,28.1,13.2,-0.1,0.0,15.0,11.5
63787052634787,28.5,13.6,-0.1,0.0,15.0,11.7
63787052635979,26.8,11.9,-0.1,0.0,15.0,9.6
63787052637181,29.3,14.4,-0.1,0.0,15.0,12.4
63787052638381,28.4,13.5,-0.1,0.0,15.0,11.9
63787052639584,27.8,12.9,-0.1,0.0,15.0,10.7
63787052640782,25.9,11.0,-0.1,0.0,15.0,9.0
63787052641980,27.5,12.6,-0.1,0.0,15.0,10.5
63787052643184,27.1,12.2,-0.1,0.0,15.0,9.9
63787052644396,28.1,13.2,-0.1,0.0,15.0,11.5
63787052645595,26.1,11.2,-0.1,0.0,15.0,8.9
63787052646786,25.2,10.3,-0.1,0.0,15.0,8.0
63787052647983,25.7,10.8,-0.1,0.0,15.0,8.8
63787052649182,26.9,12.0,-0.1,0.0,15.0,10.2
63787052650389,24.9,10.0,-0.1,0.0,15.0,8.3
63787052651579,30.7,15.8,-0.1,0.0,15.0,14.5
63787052652786,26.9,12.0,-0.1,0.0,15.0,9.6
63787052653969,26.8,11.9,-0.1,0.0,15.0,10.2
63787052655181,26.2,11.3,-0.1,0.0,15.0,9.8
63787052656377,26.8,11.9,-0.1,0.0,15.0,10.1
63787052657583,25.6,10.7,-0.1,0.0,15.0,8.9
63787052658760,26.3,11.4,-0.1,0.0,15.0,9.8
63787052659935,27.1,12.2,-0.1,0.0,15.0,9.3
63787052661111,26.2,11.3,-0.1,0.0,15.0,9.6
63787052662293,25.5,10.6,-0.1,0.0,15.0,8.4
63787052663474,25.4,10.5,-0.1,0.0,15.0,8.8
63787052664670,26.9,12.0,-0.1,0.0,15.0,10.3
63787052665888,28.1,13.2,-0.1,0.0,15.0,11.5
63787052667085,29.7,14.8,-0.1,0.0,15.0,13.6
63787052668277,29.8,14.9,-0.1,0.0,15.0,13.2
63787052669492,28.5,13.6,-0.1,0.0,15.0,11.5
63787052670679,28.7,13.8,-0.1,0.0,15.0,11.7
63787052671875,27.8,12.9,-0.1,0.0,15.0,11.1
63787052673088,27.4,12.5,-0.1,0.0,15.0,11.3
63787052674261,28.2,13.3,-0.1,0.0,15.0,11.4
63787052675451,27.7,12.8,-0.1,0.0,15.0,10.5
63787052676654,28.4,13.5,-0.1,0.0,15.0,12.2
63787052677857,27.9,13.0,-0.1,0.0,15.0,10.9
63787052679055,28.0,13.1,-0.1,0.0,15.0,11.5
63787052680238,30.6,15.7,-0.1,0.0,15.0,13.9
63787052681427,28.9,14.0,-0.1,0.0,15.0,11.8
63787052682621,27.9,13.0,-0.1,0.0,15.0,10.9
63787052683805,28.5,13.6,-0.1,0.0,15.0,12.0
63787052684993,28.8,13.9,-0.1,0.0,15.0,11.9
63787052686168,26.1,11.2,-0.1,0.0,15.0,7.8
63787052687365,25.0,10.1,-0.1,0.0,15.0,6.9
63787052688532,25.5,10.6,-0.1,0.0,15.0,8.4
63787052689709,25.4,10.5,-0.1,0.0,15.0,9.0
63787052690890,25.2,10.3,-0.1,0.0,15.0,8.4
63787052692059,24.7,9.8,-0.1,0.0,15.0,8.0
63787052693257,25.0,10.1,-0.1,0.0,15.0,7.5
63787052694432,25.3,10.4,-0.1,0.0,15.0,8.7
63787052695619,27.7,12.8,-0.1,0.0,15.0,10.3
63787052696802,27.2,12.3,-0.1,0.0,15.0,10.4
63787052697987,27.2,12.3,-0.1,0.0,15.0,10.6
63787052699179,26.9,12.0,-0.1,0.0,15.0,10.8
63787052700380,27.5,12.6,-0.1,0.0,15.0,11.0
63787052701584,26.5,11.6,-0.1,0.0,15.0,10.1
63787052702767,27.5,12.6,-0.1,0.0,15.0,11.1
63787052703975,27.2,12.3,-0.1,0.0,15.0,10.6
63787052705179,26.5,11.6,-0.1,0.0,15.0,10.0
63787052706396,27.0,12.1,-0.1,0.0,15.0,10.4
63787052707579,27.1,12.2,-0.1,0.0,15.0,10.0
63787052708776,26.1,11.2,-0.1,0.0,15.0,9.9
63787052709973,26.4,11.5,-0.1,0.0,15.0,8.9
63787052711158,28.4,13.5,-0.1,0.0,15.0,9.6
63787052712344,29.3,14.4,-0.1,0.0,15.0,11.2
63787052713574,28.5,13.5,-0.1,0.0,15.0,9.9
63787052714767,29.9,15.0,-0.1,0.0,15.0,10.0
63787052715960,29.9,15.0,-0.1,0.0,15.0,9.4
