TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787302264768,28.8,13.9,-0.1,0.0,15.0,11.8
63787302265862,27.2,12.3,-0.1,0.0,15.0,11.1
63787302266927,25.9,11.0,-0.1,0.0,15.0,10.8
63787302268020,26.9,12.0,-0.1,0.0,15.0,10.5
63787302269114,27.9,13.0,-0.1,0.0,15.0,11.8
63787302270192,27.3,12.4,-0.1,0.0,15.0,11.4
63787302271285,29.0,14.1,-0.1,0.0,15.0,13.5
63787302272379,26.4,11.5,-0.1,0.0,15.0,10.0
63787302273488,27.2,12.3,-0.1,0.0,15.0,11.0
63787302274566,27.9,13.0,-0.1,0.0,15.0,11.5
63787302275638,25.3,10.4,-0.1,0.0,15.0,10.1
63787302276716,27.1,12.2,-0.1,0.0,15.0,11.1
63787302277809,25.6,10.7,-0.1,0.0,15.0,9.7
63787302278898,26.6,11.7,-0.1,0.0,15.0,10.4
63787302279992,25.5,10.6,-0.1,0.0,15.0,9.5
63787302281070,27.7,12.8,-0.1,0.0,15.0,11.4
63787302282163,26.6,11.7,-0.1,0.0,15.0,10.7
63787302283241,27.0,12.1,-0.1,0.0,15.0,10.9
63787302284319,26.1,11.2,-0.1,0.0,15.0,10.4
63787302285413,27.3,12.4,-0.1,0.0,15.0,11.5
63787302286491,28.4,13.5,-0.1,0.0,15.0,12.5
63787302287568,27.8,12.9,-0.1,0.0,15.0,11.6
63787302288646,27.1,12.2,-0.1,0.0,15.0,10.9
63787302289746,27.6,12.7,-0.1,0.0,15.0,11.5
63787302290824,28.1,13.2,-0.1,0.0,15.0,12.4
63787302291918,27.0,12.1,-0.1,0.0,15.0,10.7
63787302292990,28.1,13.2,-0.1,0.0,15.0,12.3
63787302294068,28.4,13.5,-0.1,0.0,15.0,12.8
63787302295162,27.2,12.3,-0.1,0.0,15.0,11.2
63787302296240,26.7,11.8,-0.1,0.0,15.0,10.4
63787302297318,32.5,17.5,-0.1,0.0,15.0,11.0
63787302298395,28.0,13.1,-0.1,0.0,15.0,12.0
63787302299473,27.5,12.6,-0.1,0.0,15.0,11.7
63787302300567,27.8,12.9,-0.1,0.0,15.0,12.3
63787302301660,28.6,13.7,-0.1,0.0,15.0,12.3
63787302302738,27.7,12.8,-0.1,0.0,15.0,12.1
63787302303820,27.6,12.7,-0.1,0.0,15.0,11.7
63787302304914,27.0,12.1,-0.1,0.0,15.0,10.7
63787302305992,28.9,14.0,-0.1,0.0,15.0,12.7
63787302307069,28.5,13.6,-0.1,0.0,15.0,12.6
63787302308168,27.7,12.8,-0.1,0.0,15.0,11.6
63787302309253,28.4,13.5,-0.1,0.0,15.0,11.9
63787302310331,27.4,12.5,-0.1,0.0,15.0,11.6
63787302311424,28.0,13.1,-0.1,0.0,15.0,11.7
63787302312518,27.9,13.0,-0.1,0.0,15.0,11.4
63787302313596,26.3,11.4,-0.1,0.0,15.0,10.1
63787302314689,26.8,11.9,-0.1,0.0,15.0,10.7
63787302315783,27.2,12.3,-0.1,0.0,15.0,11.4
63787302316876,28.0,13.1,-0.1,0.0,15.0,11.6
63787302317954,26.9,12.0,-0.1,0.0,15.0,10.9
63787302319050,26.4,11.5,-0.1,0.0,15.0,10.7
63787302320143,26.7,11.8,-0.1,0.0,15.0,10.5
63787302321237,28.7,13.8,-0.1,0.0,15.0,12.9
63787302322330,26.8,11.9,-0.1,0.0,15.0,10.7
63787302323424,27.1,12.2,-0.1,0.0,15.0,11.4
63787302324501,27.2,12.3,-0.1,0.0,15.0,10.7
63787302325579,26.9,12.0,-0.1,0.0,15.0,10.6
63787302326673,26.9,12.0,-0.1,0.0,15.0,10.8
63787302327751,27.7,12.8,-0.1,0.0,15.0,10.9
63787302328828,28.3,13.4,-0.1,0.0,15.0,11.7
63787302329922,27.0,12.1,-0.1,0.0,15.0,11.3
63787302331000,26.6,11.7,-0.1,0.0,15.0,10.6
63787302332078,27.0,12.1,-0.1,0.0,15.0,10.8
63787302333166,26.7,11.8,-0.1,0.0,15.0,11.6
63787302334252,28.3,13.4,-0.1,0.0,15.0,12.0
63787302335325,27.7,12.8,-0.1,0.0,15.0,11.3
63787302336403,27.2,12.3,-0.1,0.0,15.0,11.3
63787302337490,27.1,12.2,-0.1,0.0,15.0,10.6
63787302338584,29.2,14.3,-0.1,0.0,15.0,13.4
63787302339666,28.7,13.8,-0.1,0.0,15.0,12.5
63787302340744,27.7,12.8,-0.1,0.0,15.0,11.5
63787302341818,26.4,11.5,-0.1,0.0,15.0,10.4
63787302342912,27.0,12.1,-0.1,0.0,15.0,10.6
63787302343989,27.8,12.9,-0.1,0.0,15.0,11.6
63787302345071,27.3,12.4,-0.1,0.0,15.0,11.5
63787302346165,27.7,12.8,-0.1,0.0,15.0,11.8
63787302347243,28.1,13.2,-0.1,0.0,15.0,12.2
63787302348367,27.9,13.0,-0.1,0.0,15.0,12.1
63787302349445,28.8,13.9,-0.1,0.0,15.0,11.6
63787302350523,28.9,14.0,-0.1,0.0,15.0,12.7
63787302351623,26.7,11.8,-0.1,0.0,15.0,10.8
63787302352716,26.9,12.0,-0.1,0.0,15.0,11.4
63787302353794,29.1,14.2,-0.1,0.0,15.0,13.4
63787302354872,28.7,13.8,-0.1,0.0,15.0,12.8
63787302355958,27.4,12.5,-0.1,0.0,15.0,11.3
63787302357036,27.9,13.0,-0.1,0.0,15.0,11.2
63787302358129,27.0,12.1,-0.1,0.0,15.0,10.6
63787302359218,28.7,13.8,-0.1,0.0,15.0,12.6
63787302360296,27.1,12.2,-0.1,0.0,15.0,10.9
63787302361374,27.4,12.5,-0.1,0.0,15.0,11.0
63787302362452,29.1,14.2,-0.1,0.0,15.0,13.1
63787302363545,28.2,13.3,-0.1,0.0,15.0,12.6
63787302364615,27.2,12.3,-0.1,0.0,15.0,11.5
63787302365692,27.7,12.8,-0.1,0.0,15.0,11.0
63787302366775,25.0,10.0,-0.1,0.0,15.0,8.4
63787302367875,29.9,15.0,-0.1,0.0,15.0,14.1
63787302368953,28.2,13.3,-0.1,0.0,15.0,11.8
63787302370041,26.4,11.5,-0.1,0.0,15.0,11.7
63787302371127,29.3,14.4,-0.1,0.0,15.0,13.1
63787302372205,28.2,13.3,-0.1,0.0,15.0,12.9
63787302373299,29.0,14.1,-0.1,0.0,15.0,12.8
63787302374376,29.7,14.8,-0.1,0.0,15.0,14.3
63787302375470,30.5,15.6,-0.1,0.0,15.0,14.9
63787302376548,28.7,13.8,-0.1,0.0,15.0,13.1
63787302377626,29.0,14.1,-0.1,0.0,15.0,12.9
63787302378704,27.6,12.7,-0.1,0.0,15.0,11.2
63787302379797,31.0,16.1,-0.1,0.0,15.0,15.8
63787302380875,31.0,16.1,-0.1,0.0,15.0,14.4
63787302381968,28.7,13.8,-0.1,0.0,15.0,13.4
63787302383062,28.6,13.7,-0.1,0.0,15.0,12.3
63787302384140,31.3,16.4,-0.1,0.0,15.0,15.3
63787302385227,27.1,12.2,-0.1,0.0,15.0,10.8
63787302386290,22.9,8.0,-0.1,0.0,15.0,7.0
63787302387368,26.8,11.9,-0.1,0.0,15.0,10.0
63787302388445,29.2,14.3,-0.1,0.0,15.0,11.8
63787302389539,28.4,13.5,-0.1,0.0,15.0,10.7
63787302390632,27.9,13.0,-0.1,0.0,15.0,10.4
63787302391717,28.8,13.9,-0.1,0.0,15.0,11.0
63787302392810,28.2,13.3,-0.1,0.0,15.0,10.4
63787302393904,27.5,12.6,-0.1,0.0,15.0,10.4
63787302394997,27.9,13.0,-0.1,0.0,15.0,10.8
63787302396060,28.5,13.6,-0.1,0.0,15.0,11.2
63787302397138,28.5,13.6,-0.1,0.0,15.0,11.0
63787302398231,28.0,13.1,-0.1,0.0,15.0,10.9
63787302399309,28.3,13.4,-0.1,0.0,15.0,11.3
63787302400387,29.1,14.2,-0.1,0.0,15.0,11.3
63787302401480,27.9,13.0,-0.1,0.0,15.0,9.7
63787302402558,28.3,13.4,-0.1,0.0,15.0,11.1
63787302403636,27.2,12.3,-0.1,0.0,15.0,9.7
63787302404714,27.8,12.9,-0.1,0.0,15.0,10.0
63787302405792,27.2,12.3,-0.1,0.0,15.0,10.5
63787302406870,28.5,13.6,-0.1,0.0,15.0,10.5
63787302407932,28.3,13.4,-0.1,0.0,15.0,11.0
63787302409025,28.8,13.9,-0.1,0.0,15.0,10.5
63787302410119,28.2,13.3,-0.1,0.0,15.0,10.7
63787302411181,27.1,12.2,-0.1,0.0,15.0,9.2
63787302412243,23.5,8.6,-0.1,0.0,15.0,7.1
63787302413306,25.2,10.3,-0.1,0.0,15.0,9.4
63787302414415,28.8,13.9,-0.1,0.0,15.0,11.1
63787302415493,27.9,13.0,-0.1,0.0,15.0,10.7
63787302416555,28.0,13.1,-0.1,0.0,15.0,10.9
63787302417633,28.1,13.2,-0.1,0.0,15.0,10.9
63787302418711,28.0,13.1,-0.1,0.0,15.0,9.7
63787302419773,29.1,14.2,-0.1,0.0,15.0,10.6
63787302420866,28.2,13.3,-0.1,0.0,15.0,9.9
63787302421944,29.8,14.9,-0.1,0.0,15.0,11.9
63787302423038,27.7,12.8,-0.1,0.0,15.0,11.0
63787302424116,26.6,11.7,-0.1,0.0,15.0,9.8
63787302425178,27.9,13.0,-0.1,0.0,15.0,11.1
63787302426287,27.6,12.7,-0.1,0.0,15.0,10.4
63787302427365,29.2,14.3,-0.1,0.0,15.0,11.4
63787302428443,28.1,13.2,-0.1,0.0,15.0,10.9
63787302429536,28.8,13.9,-0.1,0.0,15.0,11.2
63787302430614,28.3,13.4,-0.1,0.0,15.0,11.8
63787302431692,27.7,12.8,-0.1,0.0,15.0,10.8
63787302432785,27.3,12.4,-0.1,0.0,15.0,10.2
63787302433848,28.6,13.7,-0.1,0.0,15.0,10.4
63787302434957,28.4,13.5,-0.1,0.0,15.0,10.6
63787302436050,27.7,12.8,-0.1,0.0,15.0,10.2
63787302437128,28.3,13.4,-0.1,0.0,15.0,10.5
63787302438190,27.5,12.6,-0.1,0.0,15.0,9.9
63787302439284,27.6,12.7,-0.1,0.0,15.0,10.4
63787302440362,27.7,12.8,-0.1,0.0,15.0,10.3
63787302441455,27.9,13.0,-0.1,0.0,15.0,11.0
63787302442549,28.6,13.7,-0.1,0.0,15.0,10.7
63787302443627,28.1,13.2,-0.1,0.0,15.0,10.5
63787302444704,27.5,12.6,-0.1,0.0,15.0,10.4
63787302445782,27.9,13.0,-0.1,0.0,15.0,10.1
63787302446860,27.6,12.7,-0.1,0.0,15.0,10.1
63787302447954,28.6,13.7,-0.1,0.0,15.0,9.7
63787302449047,28.5,13.6,-0.1,0.0,15.0,11.4
63787302450125,27.7,12.8,-0.1,0.0,15.0,10.4
63787302451205,28.2,13.3,-0.1,0.0,15.0,10.3
63787302452298,27.9,13.0,-0.1,0.0,15.0,10.2
63787302453376,28.6,13.7,-0.1,0.0,15.0,10.7
63787302454454,28.6,13.7,-0.1,0.0,15.0,11.3
63787302455548,28.1,13.2,-0.1,0.0,15.0,11.0
63787302456610,23.6,8.7,-0.1,0.0,15.0,7.3
63787302457694,26.4,11.5,-0.1,0.0,15.0,11.1
63787302458788,27.8,12.9,-0.1,0.0,15.0,11.9
63787302459872,28.7,13.8,-0.1,0.0,15.0,12.4
63787302460950,26.9,12.0,-0.1,0.0,15.0,10.9
63787302462020,28.3,13.4,-0.1,0.0,15.0,12.4
63787302463113,27.0,12.1,-0.1,0.0,15.0,11.3
63787302464194,26.5,11.6,-0.1,0.0,15.0,10.6
63787302465272,28.8,13.9,-0.1,0.0,15.0,13.0
63787302466366,27.5,12.6,-0.1,0.0,15.0,11.9
63787302467454,28.9,14.0,-0.1,0.0,15.0,12.4
63787302468547,28.6,13.7,-0.1,0.0,15.0,12.1
63787302469625,29.6,14.7,-0.1,0.0,15.0,13.1
63787302470687,25.9,11.0,-0.1,0.0,15.0,10.0
63787302471764,22.9,8.0,-0.1,0.0,15.0,7.1
63787302472832,25.2,10.2,-0.1,0.0,15.0,9.9
63787302473911,27.1,12.2,-0.1,0.0,15.0,10.5
63787302474989,27.8,12.9,-0.1,0.0,15.0,11.3
63787302476067,26.6,11.7,-0.1,0.0,15.0,10.8
63787302477159,25.8,10.9,-0.1,0.0,15.0,9.7
63787302478237,27.7,12.8,-0.1,0.0,15.0,12.0
63787302479303,26.6,11.7,-0.1,0.0,15.0,10.4
63787302480381,28.4,13.5,-0.1,0.0,15.0,12.6
63787302481428,24.9,10.0,-0.1,0.0,15.0,9.0
63787302482521,24.5,9.6,-0.1,0.0,15.0,9.0
63787302483615,26.4,11.5,-0.1,0.0,15.0,10.7
63787302484693,27.5,12.6,-0.1,0.0,15.0,11.8
63787302485792,25.8,10.9,-0.1,0.0,15.0,9.9
63787302486885,26.8,11.9,-0.1,0.0,15.0,11.1
63787302487967,28.3,13.4,-0.1,0.0,15.0,12.6
63787302489046,27.6,12.7,-0.1,0.0,15.0,11.8
63787302490127,25.3,10.4,-0.1,0.0,15.0,9.9
63787302491205,28.5,13.6,-0.1,0.0,15.0,12.5
63787302492298,27.8,12.9,-0.1,0.0,15.0,11.3
63787302493381,28.2,13.3,-0.1,0.0,15.0,12.6
63787302494459,29.8,14.9,-0.1,0.0,15.0,13.5
63787302495521,28.2,13.3,-0.1,0.0,15.0,12.7
63787302496627,26.6,11.7,-0.1,0.0,15.0,10.7
63787302497705,26.0,11.1,-0.1,0.0,15.0,10.3
63787302498767,25.3,10.4,-0.1,0.0,15.0,8.8
63787302499845,24.6,9.7,-0.1,0.0,15.0,8.5
63787302500923,26.7,11.8,-0.1,0.0,15.0,10.9
63787302501985,27.4,12.5,-0.1,0.0,15.0,11.5
63787302503063,25.9,11.0,-0.1,0.0,15.0,9.4
63787302504147,25.5,10.6,-0.1,0.0,15.0,9.8
63787302505221,28.3,13.4,-0.1,0.0,15.0,11.9
63787302506299,24.9,10.0,-0.1,0.0,15.0,8.6
63787302507362,25.4,10.5,-0.1,0.0,15.0,9.5
63787302508440,27.4,12.5,-0.1,0.0,15.0,11.4
63787302509518,23.2,8.3,-0.1,0.0,15.0,7.3
63787302510596,24.6,9.7,-0.1,0.0,15.0,8.8
63787302511673,26.9,12.0,-0.1,0.0,15.0,10.9
63787302512741,27.5,12.6,-0.1,0.0,15.0,11.9
63787302513803,27.2,12.3,-0.1,0.0,15.0,10.9
63787302514897,27.3,12.4,-0.1,0.0,15.0,11.6
63787302515975,28.3,13.4,-0.1,0.0,15.0,12.1
63787302517068,27.0,12.1,-0.1,0.0,15.0,11.4
63787302518162,27.7,12.8,-0.1,0.0,15.0,11.9
63787302519240,27.7,12.8,-0.1,0.0,15.0,11.8
63787302520322,27.8,12.9,-0.1,0.0,15.0,12.0
63787302521384,25.9,11.0,-0.1,0.0,15.0,10.0
63787302522473,22.6,7.7,-0.1,0.0,15.0,7.1
63787302523566,25.5,10.6,-0.1,0.0,15.0,9.6
63787302524675,26.8,11.9,-0.1,0.0,15.0,11.1
63787302525753,26.9,12.0,-0.1,0.0,15.0,10.7
63787302526831,26.9,12.0,-0.1,0.0,15.0,11.1
63787302527909,28.2,13.3,-0.1,0.0,15.0,12.0
63787302529002,29.2,14.3,-0.1,0.0,15.0,12.0
63787302530080,26.0,11.1,-0.1,0.0,15.0,10.2
63787302531174,26.3,11.4,-0.1,0.0,15.0,10.9
63787302532252,28.1,13.2,-0.1,0.0,15.0,10.2
63787302533330,30.5,15.6,-0.1,0.0,15.0,11.2
63787302534383,24.3,9.4,-0.1,0.0,15.0,8.8
63787302535476,23.1,8.2,-0.1,0.0,15.0,7.9
63787302536570,27.8,12.9,-0.1,0.0,15.0,12.1
63787302537663,28.3,13.4,-0.1,0.0,15.0,12.2
63787302538748,30.1,15.2,-0.1,0.0,15.0,13.5
63787302539826,27.2,12.3,-0.1,0.0,15.0,11.3
63787302540920,29.4,14.5,-0.1,0.0,15.0,13.2
63787302541997,28.8,13.9,-0.1,0.0,15.0,13.3
63787302543076,28.0,13.1,-0.1,0.0,15.0,12.1
63787302544170,29.6,14.7,-0.1,0.0,15.0,13.5
63787302545248,27.9,13.0,-0.1,0.0,15.0,12.4
63787302546325,27.8,12.9,-0.1,0.0,15.0,11.8
63787302547404,28.7,13.8,-0.1,0.0,15.0,12.7
63787302548481,27.0,12.1,-0.1,0.0,15.0,11.0
63787302549559,26.6,11.7,-0.1,0.0,15.0,10.7
63787302550652,27.5,12.6,-0.1,0.0,15.0,11.9
63787302551746,28.8,13.9,-0.1,0.0,15.0,12.8
63787302552823,27.0,12.1,-0.1,0.0,15.0,11.3
63787302553917,28.5,13.6,-0.1,0.0,15.0,12.0
63787302554995,28.7,13.8,-0.1,0.0,15.0,12.9
63787302556073,27.7,12.8,-0.1,0.0,15.0,11.8
63787302557166,29.2,14.3,-0.1,0.0,15.0,13.0
63787302558228,23.9,9.0,-0.1,0.0,15.0,7.5
63787302559327,24.7,9.8,-0.1,0.0,15.0,8.6
63787302560421,28.9,14.0,-0.1,0.0,15.0,12.9
63787302561499,29.1,14.2,-0.1,0.0,15.0,12.7
63787302562577,27.8,12.9,-0.1,0.0,15.0,11.8
63787302563661,26.8,11.9,-0.1,0.0,15.0,10.9
63787302564739,27.4,12.5,-0.1,0.0,15.0,11.5
63787302565817,27.7,12.8,-0.1,0.0,15.0,11.7
63787302566911,27.7,12.8,-0.1,0.0,15.0,11.7
63787302567989,28.9,14.0,-0.1,0.0,15.0,11.7
63787302569066,27.0,12.1,-0.1,0.0,15.0,11.6
63787302570160,29.0,14.1,-0.1,0.0,15.0,12.8
63787302571238,28.1,13.2,-0.1,0.0,15.0,12.3
63787302572316,28.3,13.4,-0.1,0.0,15.0,12.0
63787302573420,24.4,9.5,-0.1,0.0,15.0,8.5
63787302574511,27.1,12.2,-0.1,0.0,15.0,11.6
63787302575604,28.2,13.3,-0.1,0.0,15.0,12.4
63787302576704,27.2,12.3,-0.1,0.0,15.0,11.4
63787302577784,26.1,11.2,-0.1,0.0,15.0,10.0
