TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787004991835,27.4,12.5,-0.1,0.0,15.0,10.5
63787004992905,29.9,15.0,-0.1,0.0,15.0,13.1
63787004993981,27.1,12.2,-0.1,0.0,15.0,10.5
63787004995055,28.0,13.1,-0.1,0.0,15.0,11.8
63787004996109,29.4,14.5,-0.1,0.0,15.0,11.1
63787004997196,28.4,13.5,-0.1,0.0,15.0,11.6
63787004998258,29.8,14.9,-0.1,0.0,15.0,12.9
63787004999352,28.4,13.5,-0.1,0.0,15.0,11.3
63787005000423,29.5,14.6,-0.1,0.0,15.0,12.3
63787005001511,29.2,14.3,-0.1,0.0,15.0,12.2
63787005002576,29.6,14.7,-0.1,0.0,15.0,13.0
63787005003649,28.2,13.3,-0.1,0.0,15.0,12.0
63787005004709,28.6,13.7,-0.1,0.0,15.0,11.6
63787005005792,29.1,14.2,-0.1,0.0,15.0,12.1
63787005006861,28.5,13.6,-0.1,0.0,15.0,11.2
63787005007934,28.2,13.3,-0.1,0.0,15.0,12.0
63787005009023,29.4,14.5,-0.1,0.0,15.0,12.6
63787005010074,28.6,13.7,-0.1,0.0,15.0,13.0
63787005011160,27.9,13.0,-0.1,0.0,15.0,10.8
63787005012255,29.4,14.5,-0.1,0.0,15.0,12.1
63787005013328,27.3,12.4,-0.1,0.0,15.0,10.9
63787005014391,29.1,14.2,-0.1,0.0,15.0,12.6
63787005015444,29.6,14.7,-0.1,0.0,15.0,12.4
63787005016504,27.9,13.0,-0.1,0.0,15.0,11.3
63787005017566,29.3,14.4,-0.1,0.0,15.0,12.9
63787005018633,23.1,8.2,-0.1,0.0,15.0,7.0
63787005019699,23.7,8.8,-0.1,0.0,15.0,6.8
63787005020761,22.9,8.0,-0.1,0.0,15.0,7.1
63787005021808,28.2,13.3,-0.1,0.0,15.0,11.2
63787005022873,26.5,11.6,-0.1,0.0,15.0,9.3
63787005023953,27.0,12.1,-0.1,0.0,15.0,10.3
63787005025001,27.0,12.1,-0.1,0.0,15.0,10.8
63787005026080,27.4,12.5,-0.1,0.0,15.0,10.0
63787005027152,27.2,12.3,-0.1,0.0,15.0,11.0
63787005028221,28.5,13.6,-0.1,0.0,15.0,11.3
63787005029296,28.8,13.9,-0.1,0.0,15.0,12.5
63787005030378,26.9,12.0,-0.1,0.0,15.0,10.4
63787005031454,27.5,12.6,-0.1,0.0,15.0,9.5
63787005032535,25.8,10.9,-0.1,0.0,15.0,9.2
63787005033618,27.9,13.0,-0.1,0.0,15.0,11.4
63787005034692,27.6,12.7,-0.1,0.0,15.0,10.6
63787005035743,27.8,12.9,-0.1,0.0,15.0,10.5
63787005036815,26.5,11.6,-0.1,0.0,15.0,10.1
63787005037892,27.3,12.4,-0.1,0.0,15.0,9.7
63787005038957,24.7,9.8,-0.1,0.0,15.0,7.1
63787005040004,23.2,8.3,-0.1,0.0,15.0,7.0
63787005041066,26.3,11.4,-0.1,0.0,15.0,7.0
63787005042135,27.6,12.7,-0.1,0.0,15.0,11.6
63787005043196,31.1,16.2,-0.1,0.0,15.0,13.2
63787005044267,29.4,14.5,-0.1,0.0,15.0,12.4
63787005045352,27.8,12.9,-0.1,0.0,15.0,11.1
63787005046428,27.8,12.9,-0.1,0.0,15.0,11.2
63787005047492,28.5,13.6,-0.1,0.0,15.0,11.3
63787005048586,27.2,12.3,-0.1,0.0,15.0,11.0
63787005049670,29.1,14.2,-0.1,0.0,15.0,12.2
63787005050741,28.9,14.0,-0.1,0.0,15.0,12.0
63787005051810,28.2,13.3,-0.1,0.0,15.0,12.0
63787005052878,30.3,15.4,-0.1,0.0,15.0,13.5
63787005053951,28.0,13.1,-0.1,0.0,15.0,11.6
63787005055040,29.0,14.1,-0.1,0.0,15.0,12.2
63787005056095,28.1,13.2,-0.1,0.0,15.0,11.1
63787005057188,28.4,13.5,-0.1,0.0,15.0,11.9
63787005058269,28.6,13.7,-0.1,0.0,15.0,12.4
63787005059333,29.7,14.8,-0.1,0.0,15.0,13.3
63787005060410,28.5,13.6,-0.1,0.0,15.0,11.4
63787005061472,25.4,10.5,-0.1,0.0,15.0,9.4
63787005062524,23.4,8.5,-0.1,0.0,15.0,6.9
63787005063617,23.7,8.8,-0.1,0.0,15.0,6.8
63787005064670,23.9,9.0,-0.1,0.0,15.0,7.4
63787005065755,27.0,12.1,-0.1,0.0,15.0,10.6
63787005066830,29.4,14.5,-0.1,0.0,15.0,12.6
63787005067884,24.8,9.9,-0.1,0.0,15.0,8.6
63787005068948,28.2,13.3,-0.1,0.0,15.0,10.9
63787005070016,28.4,13.5,-0.1,0.0,15.0,11.3
63787005071072,27.5,12.6,-0.1,0.0,15.0,11.1
63787005072138,28.2,13.3,-0.1,0.0,15.0,11.9
63787005073210,27.8,12.9,-0.1,0.0,15.0,11.2
63787005074283,28.4,13.5,-0.1,0.0,15.0,11.9
63787005075361,30.0,15.1,-0.1,0.0,15.0,13.1
63787005076415,24.8,9.9,-0.1,0.0,15.0,8.1
63787005077483,26.6,11.7,-0.1,0.0,15.0,9.6
63787005078567,30.3,15.4,-0.1,0.0,15.0,13.2
63787005079626,28.4,13.5,-0.1,0.0,15.0,11.6
63787005080715,27.8,12.9,-0.1,0.0,15.0,11.7
63787005081764,27.6,12.7,-0.1,0.0,15.0,10.1
63787005082848,28.1,13.2,-0.1,0.0,15.0,11.2
63787005083918,29.3,14.4,-0.1,0.0,15.0,12.6
63787005084996,26.9,12.0,-0.1,0.0,15.0,10.7
63787005086077,24.2,9.3,-0.1,0.0,15.0,6.9
63787005087144,23.4,8.5,-0.1,0.0,15.0,7.1
63787005088221,22.8,7.9,-0.1,0.0,15.0,6.9
63787005089294,26.9,12.0,-0.1,0.0,15.0,10.2
63787005090358,29.7,14.8,-0.1,0.0,15.0,12.4
63787005091431,27.5,12.6,-0.1,0.0,15.0,10.9
63787005092507,27.8,12.9,-0.1,0.0,15.0,10.4
63787005093581,29.2,14.3,-0.1,0.0,15.0,11.6
63787005094653,28.4,13.5,-0.1,0.0,15.0,11.3
63787005095729,28.8,13.9,-0.1,0.0,15.0,11.4
63787005096780,28.2,13.3,-0.1,0.0,15.0,11.0
63787005097847,27.6,12.7,-0.1,0.0,15.0,9.9
63787005098931,29.4,14.5,-0.1,0.0,15.0,12.0
63787005099989,28.2,13.3,-0.1,0.0,15.0,10.5
63787005101062,28.9,14.0,-0.1,0.0,15.0,12.1
63787005102124,28.5,13.6,-0.1,0.0,15.0,11.2
63787005103200,28.6,13.7,-0.1,0.0,15.0,11.0
63787005104273,27.8,12.9,-0.1,0.0,15.0,10.9
63787005105334,30.4,15.4,-0.1,0.0,15.0,12.7
63787005106419,29.1,14.2,-0.1,0.0,15.0,10.6
63787005107487,29.1,14.2,-0.1,0.0,15.0,11.8
63787005108545,30.3,15.4,-0.1,0.0,15.0,13.5
63787005109612,29.2,14.3,-0.1,0.0,15.0,11.2
63787005110687,28.9,14.0,-0.1,0.0,15.0,11.5
63787005111781,28.8,13.9,-0.1,0.0,15.0,11.4
63787005112853,28.0,13.1,-0.1,0.0,15.0,10.8
63787005113906,29.7,14.8,-0.1,0.0,15.0,12.6
63787005115004,28.2,13.3,-0.1,0.0,15.0,11.1
63787005116067,29.6,14.7,-0.1,0.0,15.0,11.9
63787005117140,29.4,14.5,-0.1,0.0,15.0,12.4
63787005118220,28.4,13.5,-0.1,0.0,15.0,10.6
63787005119299,28.8,13.9,-0.1,0.0,15.0,11.6
63787005120356,28.7,13.8,-0.1,0.0,15.0,11.4
63787005121432,30.6,15.7,-0.1,0.0,15.0,13.8
63787005122484,29.4,14.5,-0.1,0.0,15.0,11.6
63787005123562,29.7,14.8,-0.1,0.0,15.0,11.9
63787005124650,29.0,14.1,-0.1,0.0,15.0,11.3
63787005125711,28.7,13.8,-0.1,0.0,15.0,11.1
63787005126775,28.8,13.9,-0.1,0.0,15.0,11.3
63787005127859,32.7,17.8,-0.1,0.0,15.0,12.8
63787005128924,30.9,16.0,-0.1,0.0,15.0,12.4
63787005130012,29.6,14.7,-0.1,0.0,15.0,11.3
63787005131078,28.7,13.8,-0.1,0.0,15.0,10.4
63787005132142,25.2,10.3,-0.1,0.0,15.0,7.6
63787005133212,23.0,8.1,-0.1,0.0,15.0,7.0
63787005134281,23.5,8.6,-0.1,0.0,15.0,6.9
63787005135359,23.3,8.4,-0.1,0.0,15.0,6.9
63787005136440,28.8,13.9,-0.1,0.0,15.0,11.3
63787005137515,29.6,14.7,-0.1,0.0,15.0,13.0
63787005138582,29.1,14.2,-0.1,0.0,15.0,11.9
63787005139649,29.7,14.8,-0.1,0.0,15.0,12.3
63787005140704,27.7,12.8,-0.1,0.0,15.0,11.3
63787005141777,28.6,13.7,-0.1,0.0,15.0,11.6
63787005142839,29.1,14.2,-0.1,0.0,15.0,12.4
63787005143892,27.1,12.2,-0.1,0.0,15.0,10.3
63787005144961,29.1,14.2,-0.1,0.0,15.0,12.0
63787005146017,29.0,14.1,-0.1,0.0,15.0,11.6
63787005147097,28.7,13.8,-0.1,0.0,15.0,10.6
63787005148164,29.1,14.2,-0.1,0.0,15.0,12.3
63787005149226,28.5,13.6,-0.1,0.0,15.0,11.8
63787005150284,29.1,14.2,-0.1,0.0,15.0,11.9
63787005151358,28.7,13.8,-0.1,0.0,15.0,12.3
63787005152450,29.6,14.7,-0.1,0.0,15.0,12.0
63787005153545,30.1,15.2,-0.1,0.0,15.0,11.6
63787005154618,28.3,13.4,-0.1,0.0,15.0,11.0
63787005155661,30.6,15.7,-0.1,0.0,15.0,13.4
63787005156732,30.4,15.5,-0.1,0.0,15.0,13.0
63787005157805,28.7,13.8,-0.1,0.0,15.0,10.6
63787005158875,29.0,14.1,-0.1,0.0,15.0,11.1
63787005159959,30.0,15.1,-0.1,0.0,15.0,11.9
63787005161048,31.7,16.8,-0.1,0.0,15.0,9.6
63787005162123,28.3,13.4,-0.1,0.0,15.0,12.1
63787005163206,24.9,10.0,-0.1,0.0,15.0,6.9
63787005164287,28.6,13.7,-0.1,0.0,15.0,11.8
63787005165342,30.4,15.5,-0.1,0.0,15.0,12.7
63787005166412,29.4,14.5,-0.1,0.0,15.0,13.2
63787005167483,29.8,14.9,-0.1,0.0,15.0,12.6
63787005168560,27.7,12.8,-0.1,0.0,15.0,10.5
63787005169632,29.4,14.5,-0.1,0.0,15.0,11.7
63787005170703,29.8,14.9,-0.1,0.0,15.0,11.9
63787005171784,30.3,15.4,-0.1,0.0,15.0,13.0
63787005172866,30.3,15.4,-0.1,0.0,15.0,13.1
