TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787033881135,27.3,12.4,-0.1,0.0,15.0,11.0
63787033882259,26.7,11.8,-0.1,0.0,15.0,10.0
63787033883384,28.4,13.5,-0.1,0.0,15.0,12.0
63787033884525,27.3,12.4,-0.1,0.0,15.0,11.0
63787033885649,27.9,13.0,-0.1,0.0,15.0,11.4
63787033886763,27.6,12.7,-0.1,0.0,15.0,11.2
63787033887888,29.5,14.6,-0.1,0.0,15.0,12.4
63787033889013,28.1,13.2,-0.1,0.0,15.0,11.8
63787033890153,27.8,12.9,-0.1,0.0,15.0,11.9
63787033891284,29.6,14.7,-0.1,0.0,15.0,11.8
63787033892409,27.7,12.8,-0.1,0.0,15.0,11.4
63787033893549,28.1,13.2,-0.1,0.0,15.0,11.4
63787033894674,28.8,13.9,-0.1,0.0,15.0,12.5
63787033895792,28.9,14.0,-0.1,0.0,15.0,11.5
63787033896916,28.0,13.1,-0.1,0.0,15.0,11.6
63787033898029,28.3,13.4,-0.1,0.0,15.0,11.6
63787033899138,27.9,13.0,-0.1,0.0,15.0,11.5
63787033900265,29.2,14.3,-0.1,0.0,15.0,12.8
63787033901390,25.2,10.3,-0.1,0.0,15.0,9.3
63787033902504,27.3,12.4,-0.1,0.0,15.0,10.4
63787033903629,28.6,13.7,-0.1,0.0,15.0,12.4
63787033904758,26.4,11.5,-0.1,0.0,15.0,10.0
63787033905882,27.3,12.4,-0.1,0.0,15.0,10.5
63787033907001,27.8,12.9,-0.1,0.0,15.0,11.5
63787033908125,27.8,12.9,-0.1,0.0,15.0,12.4
63787033909255,28.7,13.8,-0.1,0.0,15.0,11.4
63787033910380,27.5,12.6,-0.1,0.0,15.0,11.6
63787033911504,28.7,13.8,-0.1,0.0,15.0,12.0
63787033912635,28.0,13.1,-0.1,0.0,15.0,11.6
63787033913759,26.5,11.6,-0.1,0.0,15.0,9.9
63787033914911,27.8,12.9,-0.1,0.0,15.0,11.6
63787033916036,26.8,11.9,-0.1,0.0,15.0,9.4
63787033917161,28.7,13.8,-0.1,0.0,15.0,12.7
63787033918290,28.0,13.1,-0.1,0.0,15.0,11.0
63787033919415,29.2,14.3,-0.1,0.0,15.0,13.4
63787033920540,29.0,14.1,-0.1,0.0,15.0,12.4
63787033921657,29.4,14.5,-0.1,0.0,15.0,11.5
63787033922781,28.7,13.8,-0.1,0.0,15.0,12.6
63787033923906,28.8,13.9,-0.1,0.0,15.0,12.4
63787033925046,27.4,12.5,-0.1,0.0,15.0,10.8
63787033926178,28.9,14.0,-0.1,0.0,15.0,11.5
63787033927302,27.2,12.3,-0.1,0.0,15.0,10.6
63787033928427,25.5,10.6,-0.1,0.0,15.0,9.3
63787033929552,26.1,11.2,-0.1,0.0,15.0,9.9
63787033930673,28.5,13.6,-0.1,0.0,15.0,10.7
63787033931798,26.6,11.7,-0.1,0.0,15.0,10.1
63787033932923,29.6,14.7,-0.1,0.0,15.0,12.4
63787033934047,27.0,12.1,-0.1,0.0,15.0,10.6
63787033935172,28.7,13.8,-0.1,0.0,15.0,12.3
63787033936311,28.3,13.4,-0.1,0.0,15.0,10.6
63787033937436,27.7,12.8,-0.1,0.0,15.0,11.8
63787033938560,27.6,12.7,-0.1,0.0,15.0,11.3
63787033939685,27.3,12.4,-0.1,0.0,15.0,11.1
63787033940812,28.5,13.6,-0.1,0.0,15.0,11.3
63787033941937,27.3,12.4,-0.1,0.0,15.0,11.4
63787033943061,28.8,13.9,-0.1,0.0,15.0,11.8
63787033944186,28.4,13.5,-0.1,0.0,15.0,12.4
63787033945323,28.7,13.8,-0.1,0.0,15.0,10.8
63787033946448,29.8,14.9,-0.1,0.0,15.0,11.8
63787033947572,29.7,14.8,-0.1,0.0,15.0,12.1
63787033948697,29.1,14.2,-0.1,0.0,15.0,11.7
63787033949822,30.2,15.3,-0.1,0.0,15.0,12.5
63787033950931,30.0,15.1,-0.1,0.0,15.0,12.0
63787033952052,29.2,14.3,-0.1,0.0,15.0,11.5
63787033953177,29.2,14.3,-0.1,0.0,15.0,11.1
63787033954302,28.7,13.8,-0.1,0.0,15.0,11.2
63787033955427,28.2,13.3,-0.1,0.0,15.0,10.6
63787033956543,30.7,15.8,-0.1,0.0,15.0,11.7
63787033957653,28.9,14.0,-0.1,0.0,15.0,11.6
63787033958783,29.2,14.3,-0.1,0.0,15.0,11.2
63787033959892,29.6,14.7,-0.1,0.0,15.0,11.4
63787033961017,29.8,14.9,-0.1,0.0,15.0,11.7
63787033962126,29.2,14.3,-0.1,0.0,15.0,11.6
63787033963251,30.5,15.6,-0.1,0.0,15.0,12.6
63787033964375,29.4,14.5,-0.1,0.0,15.0,12.0
63787033965512,29.3,14.4,-0.1,0.0,15.0,11.4
63787033966636,28.6,13.7,-0.1,0.0,15.0,11.1
63787033967745,29.3,14.4,-0.1,0.0,15.0,11.6
63787033968854,29.8,14.9,-0.1,0.0,15.0,12.2
63787033969979,29.8,14.9,-0.1,0.0,15.0,11.2
63787033971104,29.9,15.0,-0.1,0.0,15.0,12.1
63787033972206,28.6,13.7,-0.1,0.0,15.0,11.3
63787033973315,29.6,14.7,-0.1,0.0,15.0,11.9
63787033974440,30.1,15.2,-0.1,0.0,15.0,12.6
63787033975565,29.4,14.5,-0.1,0.0,15.0,12.4
63787033976689,30.4,15.5,-0.1,0.0,15.0,12.4
63787033977814,29.1,14.2,-0.1,0.0,15.0,11.3
63787033978936,29.3,14.4,-0.1,0.0,15.0,12.8
63787033980076,29.1,14.2,-0.1,0.0,15.0,12.6
63787033981201,28.9,14.0,-0.1,0.0,15.0,12.4
63787033982326,27.4,12.5,-0.1,0.0,15.0,11.2
63787033983450,29.9,15.0,-0.1,0.0,15.0,13.6
63787033984575,27.1,12.2,-0.1,0.0,15.0,11.2
63787033985715,31.3,16.4,-0.1,0.0,15.0,14.6
63787033986840,27.6,12.7,-0.1,0.0,15.0,10.9
63787033987965,25.8,10.9,-0.1,0.0,15.0,9.6
63787033989105,25.3,10.4,-0.1,0.0,15.0,8.7
63787033990230,29.3,14.4,-0.1,0.0,15.0,12.3
63787033991355,28.8,13.9,-0.1,0.0,15.0,11.8
63787033992495,29.2,14.3,-0.1,0.0,15.0,12.7
63787033993651,30.6,15.7,-0.1,0.0,15.0,12.8
63787033994776,32.6,17.7,-0.1,0.0,15.0,11.5
63787033995901,25.5,10.6,-0.1,0.0,15.0,8.4
63787033997025,27.7,12.8,-0.1,0.0,15.0,10.0
63787033998134,29.0,14.1,-0.1,0.0,15.0,11.6
63787033999275,28.6,13.7,-0.1,0.0,15.0,10.7
63787034000399,28.3,13.4,-0.1,0.0,15.0,10.6
63787034001524,28.4,13.5,-0.1,0.0,15.0,11.0
63787034002649,28.9,14.0,-0.1,0.0,15.0,10.1
63787034003774,28.9,14.0,-0.1,0.0,15.0,11.0
63787034004883,28.4,13.5,-0.1,0.0,15.0,10.9
63787034006008,28.5,13.6,-0.1,0.0,15.0,10.6
63787034007132,27.7,12.8,-0.1,0.0,15.0,9.6
63787034008241,28.9,14.0,-0.1,0.0,15.0,10.3
63787034009366,28.9,14.0,-0.1,0.0,15.0,10.6
63787034010491,28.1,13.2,-0.1,0.0,15.0,9.8
63787034011616,28.9,14.0,-0.1,0.0,15.0,10.8
63787034012740,28.8,13.9,-0.1,0.0,15.0,10.9
63787034013865,27.7,12.8,-0.1,0.0,15.0,10.5
63787034014974,28.1,13.2,-0.1,0.0,15.0,10.2
63787034016099,29.6,14.7,-0.1,0.0,15.0,11.0
63787034017208,27.6,12.7,-0.1,0.0,15.0,10.0
63787034018333,28.1,13.2,-0.1,0.0,15.0,10.0
63787034019457,28.7,13.8,-0.1,0.0,15.0,11.2
63787034020567,28.1,13.2,-0.1,0.0,15.0,10.4
63787034021691,29.2,14.3,-0.1,0.0,15.0,12.9
63787034022816,28.5,13.6,-0.1,0.0,15.0,12.5
63787034023956,26.5,11.6,-0.1,0.0,15.0,10.5
63787034025066,25.9,11.0,-0.1,0.0,15.0,9.7
63787034026190,30.5,15.6,-0.1,0.0,15.0,14.2
63787034027315,28.1,13.2,-0.1,0.0,15.0,11.4
63787034028440,25.9,11.0,-0.1,0.0,15.0,9.8
63787034029564,26.2,11.3,-0.1,0.0,15.0,9.6
63787034030689,25.9,11.0,-0.1,0.0,15.0,10.0
63787034031814,28.1,13.2,-0.1,0.0,15.0,12.2
63787034032923,26.6,11.7,-0.1,0.0,15.0,10.1
63787034034048,26.6,11.7,-0.1,0.0,15.0,10.9
63787034035157,27.0,12.1,-0.1,0.0,15.0,10.5
63787034036266,27.4,12.5,-0.1,0.0,15.0,10.5
63787034037387,27.1,12.2,-0.1,0.0,15.0,10.5
63787034038520,28.0,13.1,-0.1,0.0,15.0,10.6
63787034039645,25.8,10.9,-0.1,0.0,15.0,9.4
63787034040750,27.2,12.3,-0.1,0.0,15.0,10.5
63787034041859,26.5,11.6,-0.1,0.0,15.0,10.6
63787034042981,25.1,10.2,-0.1,0.0,15.0,8.4
63787034044113,26.7,11.8,-0.1,0.0,15.0,10.2
63787034045238,26.4,11.5,-0.1,0.0,15.0,10.3
63787034046371,28.3,13.4,-0.1,0.0,15.0,12.1
63787034047495,25.5,10.6,-0.1,0.0,15.0,9.6
63787034048601,27.0,12.1,-0.1,0.0,15.0,10.5
63787034049726,26.2,11.3,-0.1,0.0,15.0,9.9
63787034050843,26.5,11.6,-0.1,0.0,15.0,10.6
63787034051968,27.0,12.1,-0.1,0.0,15.0,10.7
63787034053105,26.6,11.7,-0.1,0.0,15.0,9.9
63787034054230,27.0,12.1,-0.1,0.0,15.0,11.2
63787034055335,29.2,14.3,-0.1,0.0,15.0,11.5
63787034056476,28.8,13.9,-0.1,0.0,15.0,11.7
63787034057601,30.4,15.5,-0.1,0.0,15.0,12.4
63787034058710,30.3,15.4,-0.1,0.0,15.0,13.1
63787034059834,29.8,14.9,-0.1,0.0,15.0,12.1
63787034060959,30.0,15.1,-0.1,0.0,15.0,12.2
63787034062060,28.7,13.8,-0.1,0.0,15.0,11.3
63787034063170,29.2,14.3,-0.1,0.0,15.0,11.5
63787034064294,30.6,15.7,-0.1,0.0,15.0,13.1
63787034065419,30.3,15.4,-0.1,0.0,15.0,12.9
63787034066544,28.8,13.9,-0.1,0.0,15.0,11.2
63787034067668,30.2,15.3,-0.1,0.0,15.0,12.7
63787034068786,30.2,15.3,-0.1,0.0,15.0,12.2
63787034069927,29.8,14.9,-0.1,0.0,15.0,12.3
63787034071051,30.2,15.3,-0.1,0.0,15.0,12.5
63787034072160,28.1,13.2,-0.1,0.0,15.0,10.8
63787034073270,30.2,15.3,-0.1,0.0,15.0,11.8
63787034074379,29.7,14.8,-0.1,0.0,15.0,12.4
63787034075501,29.8,14.9,-0.1,0.0,15.0,11.9
63787034076628,30.4,15.5,-0.1,0.0,15.0,11.4
63787034077753,28.4,13.5,-0.1,0.0,15.0,11.3
63787034078883,29.3,14.3,-0.1,0.0,15.0,11.9
63787034080008,30.0,15.1,-0.1,0.0,15.0,12.3
63787034081132,28.9,14.0,-0.1,0.0,15.0,11.3
63787034082238,28.7,13.8,-0.1,0.0,15.0,11.2
63787034083347,28.9,14.0,-0.1,0.0,15.0,11.0
63787034084472,29.6,14.7,-0.1,0.0,15.0,12.0
63787034085597,29.4,14.5,-0.1,0.0,15.0,12.5
63787034086706,29.6,14.7,-0.1,0.0,15.0,11.6
63787034087830,29.9,15.0,-0.1,0.0,15.0,12.2
63787034088952,29.6,14.7,-0.1,0.0,15.0,13.2
63787034090061,26.4,11.5,-0.1,0.0,15.0,10.4
63787034091200,27.3,12.4,-0.1,0.0,15.0,10.7
63787034092324,28.5,13.6,-0.1,0.0,15.0,12.0
63787034093465,25.9,11.0,-0.1,0.0,15.0,9.9
63787034094584,27.3,12.4,-0.1,0.0,15.0,10.8
63787034095709,25.8,10.9,-0.1,0.0,15.0,9.1
63787034096833,28.5,13.6,-0.1,0.0,15.0,12.4
63787034097955,26.5,11.6,-0.1,0.0,15.0,10.1
63787034099080,29.9,15.0,-0.1,0.0,15.0,12.7
63787034100204,27.0,12.1,-0.1,0.0,15.0,10.5
63787034101338,29.8,14.9,-0.1,0.0,15.0,12.7
63787034102463,29.3,14.4,-0.1,0.0,15.0,13.3
63787034103587,27.1,12.2,-0.1,0.0,15.0,10.9
63787034104705,26.6,11.7,-0.1,0.0,15.0,10.0
63787034105829,25.5,10.6,-0.1,0.0,15.0,8.8
63787034106954,27.5,12.6,-0.1,0.0,15.0,11.2
63787034108079,26.1,11.2,-0.1,0.0,15.0,9.6
63787034109188,28.3,13.4,-0.1,0.0,15.0,12.1
63787034110313,29.5,14.6,-0.1,0.0,15.0,13.1
63787034111438,27.8,12.9,-0.1,0.0,15.0,11.1
63787034112562,29.8,14.9,-0.1,0.0,15.0,13.6
63787034113687,27.4,12.5,-0.1,0.0,15.0,10.6
63787034114812,26.5,11.6,-0.1,0.0,15.0,10.0
63787034115936,29.8,14.9,-0.1,0.0,15.0,12.4
63787034117061,30.0,15.1,-0.1,0.0,15.0,12.1
63787034118186,30.5,15.6,-0.1,0.0,15.0,12.6
63787034119311,29.3,14.4,-0.1,0.0,15.0,11.7
63787034120435,29.2,14.3,-0.1,0.0,15.0,11.5
63787034121572,29.3,14.4,-0.1,0.0,15.0,11.5
63787034122697,29.5,14.6,-0.1,0.0,15.0,11.6
63787034123822,30.1,15.2,-0.1,0.0,15.0,12.5
63787034124931,29.5,14.6,-0.1,0.0,15.0,11.3
63787034126056,29.3,14.4,-0.1,0.0,15.0,11.9
63787034127180,29.2,14.3,-0.1,0.0,15.0,11.6
63787034128298,29.6,14.7,-0.1,0.0,15.0,11.3
63787034129423,28.8,13.9,-0.1,0.0,15.0,11.0
63787034130548,29.2,14.3,-0.1,0.0,15.0,12.6
63787034131657,29.7,14.8,-0.1,0.0,15.0,11.7
63787034132782,29.8,14.9,-0.1,0.0,15.0,12.6
63787034133907,29.3,14.4,-0.1,0.0,15.0,12.0
63787034135029,29.2,14.3,-0.1,0.0,15.0,11.8
63787034136138,28.5,13.6,-0.1,0.0,15.0,11.2
63787034137263,30.1,15.2,-0.1,0.0,15.0,12.0
63787034138388,29.4,14.5,-0.1,0.0,15.0,11.6
63787034139497,29.7,14.8,-0.1,0.0,15.0,12.1
63787034140637,29.2,14.3,-0.1,0.0,15.0,11.5
63787034141774,29.3,14.4,-0.1,0.0,15.0,11.5
63787034142899,29.4,14.5,-0.1,0.0,15.0,11.7
63787034144023,28.5,13.6,-0.1,0.0,15.0,11.5
63787034145148,29.2,14.3,-0.1,0.0,15.0,11.7
63787034146273,29.9,15.0,-0.1,0.0,15.0,12.2
63787034147382,29.5,14.6,-0.1,0.0,15.0,12.2
63787034148503,29.1,14.2,-0.1,0.0,15.0,11.4
63787034149628,29.8,14.9,-0.1,0.0,15.0,12.4
63787034150753,29.0,14.1,-0.1,0.0,15.0,11.8
63787034151877,30.3,15.4,-0.1,0.0,15.0,12.1
63787034153002,29.1,14.2,-0.1,0.0,15.0,11.5
63787034154136,29.9,15.0,-0.1,0.0,15.0,12.0
63787034155251,29.2,14.3,-0.1,0.0,15.0,10.9
63787034156376,30.5,15.6,-0.1,0.0,15.0,12.6
63787034157501,29.9,15.0,-0.1,0.0,15.0,12.3
63787034158610,29.5,14.6,-0.1,0.0,15.0,12.0
63787034159734,30.3,15.4,-0.1,0.0,15.0,12.7
63787034160857,28.5,13.6,-0.1,0.0,15.0,10.6
63787034161982,29.5,14.6,-0.1,0.0,15.0,12.2
63787034163107,29.6,14.7,-0.1,0.0,15.0,11.5
63787034164231,30.1,15.2,-0.1,0.0,15.0,12.4
63787034165356,29.0,14.1,-0.1,0.0,15.0,11.4
63787034166465,29.6,14.7,-0.1,0.0,15.0,11.9
63787034167602,29.8,14.9,-0.1,0.0,15.0,12.1
63787034168727,29.2,14.3,-0.1,0.0,15.0,11.2
63787034169851,31.4,16.4,-0.1,0.1,15.0,11.9
63787034170976,34.9,19.8,-0.1,0.2,15.0,13.8
63787034172101,28.8,13.9,-0.1,0.0,15.0,10.9
63787034173226,30.6,15.7,-0.1,0.0,15.0,12.1
63787034174347,30.2,15.2,-0.1,0.1,15.0,12.9
63787034175503,39.3,23.8,-0.1,0.6,15.0,9.7
63787034176628,35.6,20.3,-0.1,0.4,15.0,10.8
63787034177768,31.2,16.2,-0.1,0.0,15.0,12.4
63787034178924,36.6,21.7,-0.1,0.0,15.0,11.3
63787034180065,34.7,19.8,-0.1,0.0,15.0,11.1
63787034181189,29.8,14.9,-0.1,0.0,15.0,12.2
63787034182322,28.2,13.3,-0.1,0.0,15.0,10.2
63787034183431,29.0,14.1,-0.1,0.0,15.0,10.2
63787034184556,28.6,13.7,-0.1,0.0,15.0,10.7
63787034185681,28.9,14.0,-0.1,0.0,15.0,10.9
63787034186805,29.4,14.5,-0.1,0.0,15.0,12.2
63787034187946,29.9,15.0,-0.1,0.0,15.0,8.5
63787034189070,28.3,13.4,-0.1,0.0,15.0,10.6
63787034190195,30.4,15.5,-0.1,0.0,15.0,11.9
63787034191304,30.5,15.6,-0.1,0.0,15.0,10.5
63787034192429,28.5,13.6,-0.1,0.0,15.0,10.2
63787034193538,28.4,13.5,-0.1,0.0,15.0,11.4
63787034194663,27.7,12.8,-0.1,0.0,15.0,9.5
63787034195787,29.2,14.3,-0.1,0.0,15.0,11.1
63787034196927,28.4,13.5,-0.1,0.0,15.0,9.5
63787034198052,29.6,14.7,-0.1,0.0,15.0,11.2
63787034199170,28.8,13.9,-0.1,0.0,15.0,10.1
63787034200295,29.1,14.2,-0.1,0.0,15.0,11.3
63787034201420,29.0,14.1,-0.1,0.0,15.0,10.7
63787034202544,28.2,13.3,-0.1,0.0,15.0,10.2
63787034203669,27.9,13.0,-0.1,0.0,15.0,10.3
63787034204808,28.8,13.9,-0.1,0.0,15.0,10.5
63787034205932,28.9,14.0,-0.1,0.0,15.0,10.1
63787034207057,28.7,13.8,-0.1,0.0,15.0,10.2
63787034208166,28.6,13.7,-0.1,0.0,15.0,10.9
63787034209307,27.7,12.8,-0.1,0.0,15.0,10.6
63787034210431,28.6,13.7,-0.1,0.0,15.0,10.7
63787034211556,27.4,12.5,-0.1,0.0,15.0,10.6
63787034212665,27.0,12.1,-0.1,0.0,15.0,11.1
63787034213782,26.7,11.8,-0.1,0.0,15.0,10.0
63787034214919,27.2,12.3,-0.1,0.0,15.0,11.4
63787034216028,28.1,13.2,-0.1,0.0,15.0,11.4
63787034217161,27.7,12.8,-0.1,0.0,15.0,11.2
63787034218285,28.1,13.2,-0.1,0.0,15.0,11.4
63787034219403,26.0,11.1,-0.1,0.0,15.0,9.9
63787034220540,28.0,13.1,-0.1,0.0,15.0,11.2
63787034221665,27.4,12.5,-0.1,0.0,15.0,10.7
63787034222786,28.8,13.9,-0.1,0.0,15.0,12.5
63787034223911,27.5,12.6,-0.1,0.0,15.0,10.9
63787034225032,25.8,10.9,-0.1,0.0,15.0,9.8
63787034226154,26.7,11.8,-0.1,0.0,15.0,9.9
63787034227279,26.7,11.8,-0.1,0.0,15.0,10.6
63787034228415,26.4,11.5,-0.1,0.0,15.0,9.9
63787034229540,27.5,12.6,-0.1,0.0,15.0,11.5
63787034230677,27.9,13.0,-0.1,0.0,15.0,11.3
63787034231802,28.8,13.9,-0.1,0.0,15.0,12.6
63787034232923,28.5,13.6,-0.1,0.0,15.0,12.4
63787034234048,28.7,13.8,-0.1,0.0,15.0,12.3
63787034235172,29.5,14.6,-0.1,0.0,15.0,13.2
63787034236322,28.4,13.5,-0.1,0.0,15.0,12.1
63787034237447,27.0,12.1,-0.1,0.0,15.0,11.1
63787034238585,29.3,14.4,-0.1,0.0,15.0,12.2
63787034239709,28.9,14.0,-0.1,0.0,15.0,12.6
63787034240834,27.7,12.8,-0.1,0.0,15.0,10.9
63787034241952,29.4,14.5,-0.1,0.0,15.0,12.9
63787034243077,27.1,12.1,-0.1,0.0,15.0,10.8
63787034244201,28.8,13.9,-0.1,0.0,15.0,12.4
63787034245335,29.4,14.5,-0.1,0.0,15.0,13.1
63787034246460,27.2,12.3,-0.1,0.0,15.0,10.8
63787034247598,27.3,12.4,-0.1,0.0,15.0,10.4
63787034248722,30.4,15.5,-0.1,0.0,15.0,14.0
63787034249863,27.7,12.8,-0.1,0.0,15.0,11.7
63787034250996,27.3,12.4,-0.1,0.0,15.0,11.0
63787034252152,28.6,13.7,-0.1,0.0,15.0,11.9
63787034253277,28.4,13.5,-0.1,0.0,15.0,12.6
63787034254395,28.6,13.7,-0.1,0.0,15.0,12.0
63787034255519,26.3,11.4,-0.1,0.0,15.0,10.4
63787034256644,29.5,14.6,-0.1,0.0,15.0,13.0
63787034257762,30.1,15.2,-0.1,0.0,15.0,13.0
63787034258887,28.1,13.2,-0.1,0.0,15.0,11.6
63787034260043,29.6,14.7,-0.1,0.0,15.0,13.3
63787034261176,29.0,14.1,-0.1,0.0,15.0,13.1
63787034262317,27.6,12.7,-0.1,0.0,15.0,10.9
63787034263457,28.3,13.4,-0.1,0.0,15.0,12.0
63787034264594,29.1,14.2,-0.1,0.0,15.0,12.9
