TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787289832420,29.4,14.4,-0.1,0.1,15.0,10.8
63787289833498,32.8,17.8,-0.1,0.2,15.0,11.3
63787289834571,30.3,15.4,-0.1,0.0,15.0,11.3
63787289835664,30.5,15.6,-0.1,0.0,15.0,11.6
63787289836742,28.6,13.7,-0.1,0.0,15.0,10.7
63787289837831,29.8,14.8,-0.1,0.1,15.0,10.7
63787289838908,29.8,14.8,-0.1,0.1,15.0,11.4
63787289839986,30.4,15.5,-0.1,0.0,15.0,11.8
63787289841079,33.3,18.3,-0.1,0.1,15.0,14.4
63787289842188,30.5,15.6,-0.1,0.0,15.0,14.5
63787289843266,32.5,17.6,-0.1,0.0,15.0,14.0
63787289844358,32.2,17.3,-0.1,0.0,15.0,13.0
63787289845452,30.6,15.6,-0.1,0.1,15.0,11.6
63787289846545,34.8,19.8,-0.1,0.1,15.0,13.5
63787289847639,29.7,14.8,-0.1,0.0,15.0,11.5
63787289848716,30.2,15.3,-0.1,0.0,15.0,11.8
63787289849794,30.9,15.9,-0.1,0.0,15.0,12.5
63787289850872,31.0,16.0,-0.1,0.1,15.0,12.1
63787289851943,32.9,18.0,-0.1,0.0,15.0,14.5
63787289853037,30.4,15.4,-0.1,0.1,15.0,12.7
63787289854130,27.6,12.7,-0.1,0.0,15.0,10.8
63787289855208,30.6,15.6,-0.1,0.1,15.0,12.0
63787289856301,32.1,17.1,-0.1,0.0,15.0,13.6
63787289857410,30.7,15.8,-0.1,0.0,15.0,12.2
63787289858504,31.7,16.7,-0.1,0.1,15.0,12.4
63787289859582,34.2,19.2,-0.1,0.1,15.0,13.9
63787289860654,30.1,15.1,-0.1,0.0,15.0,11.5
63787289861747,29.5,14.5,-0.1,0.1,15.0,10.1
63787289862825,32.0,17.0,-0.1,0.0,15.0,13.9
63787289863919,32.4,17.4,-0.1,0.1,15.0,14.4
63787289864992,32.1,17.2,-0.1,0.0,15.0,14.0
63787289866067,27.4,12.4,-0.1,0.0,15.0,11.3
63787289867160,30.2,15.3,-0.1,0.0,15.0,10.4
63787289868238,31.1,16.1,-0.1,0.1,15.0,12.7
63787289869334,29.9,14.9,-0.1,0.0,15.0,10.1
63787289870428,30.1,15.2,-0.1,0.0,15.0,10.7
63787289871521,31.8,16.8,-0.1,0.1,15.0,11.5
63787289872631,33.3,18.3,-0.1,0.1,15.0,13.5
63787289873733,29.2,14.3,-0.1,0.0,15.0,10.4
63787289874831,28.9,14.0,-0.1,0.1,15.0,9.8
63787289875924,29.7,14.8,-0.1,0.0,15.0,11.2
63787289877018,27.3,12.4,-0.1,0.0,15.0,11.7
63787289878127,30.0,15.0,-0.1,0.1,15.0,10.3
63787289879219,34.9,20.0,-0.1,0.0,15.0,12.0
63787289880328,32.2,17.3,-0.1,0.0,15.0,10.7
63787289881413,29.1,14.2,-0.1,0.1,15.0,9.4
63787289882506,31.1,16.1,-0.1,0.1,15.0,11.9
63787289883582,28.7,13.8,-0.1,0.0,15.0,10.9
63787289884691,32.5,17.3,-0.1,0.3,15.0,11.2
63787289885784,30.7,15.8,-0.1,0.0,15.0,11.3
63787289886862,31.0,16.1,-0.1,0.0,15.0,13.3
63787289887953,28.0,13.1,-0.1,0.0,15.0,11.7
63787289889047,31.0,16.1,-0.1,0.0,15.0,12.8
63787289890156,30.1,15.2,-0.1,0.0,15.0,10.7
63787289891232,31.8,16.8,-0.1,0.1,15.0,12.8
63787289892341,31.1,16.2,-0.1,0.0,15.0,11.9
63787289893454,33.4,18.4,-0.1,0.1,15.0,13.6
63787289894547,31.5,16.5,-0.1,0.1,15.0,12.5
63787289895620,31.8,16.8,-0.1,0.1,15.0,12.0
63787289896697,30.7,15.8,-0.1,0.0,15.0,11.8
63787289897791,32.4,17.4,-0.1,0.1,15.0,11.6
63787289898884,29.0,14.1,-0.1,0.0,15.0,12.9
63787289899962,29.5,14.6,-0.1,0.0,15.0,10.8
63787289901055,30.5,15.6,-0.1,0.0,15.0,11.4
63787289902149,32.2,17.3,-0.1,0.1,15.0,12.6
63787289903241,30.7,15.8,-0.1,0.0,15.0,11.9
63787289904319,32.2,17.2,-0.1,0.1,15.0,15.1
63787289905397,29.3,14.3,-0.1,0.1,15.0,10.4
63787289906490,30.6,15.7,-0.1,0.0,15.0,13.0
63787289907553,31.2,16.3,-0.1,0.0,15.0,13.2
63787289908660,30.0,15.0,-0.1,0.1,15.0,10.2
63787289909729,32.8,17.9,-0.1,0.0,15.0,15.0
63787289910823,28.8,13.9,-0.1,0.0,15.0,12.0
63787289911900,30.5,15.5,-0.1,0.1,15.0,9.0
63787289913004,29.6,14.7,-0.1,0.0,15.0,10.0
63787289914082,32.1,17.1,-0.1,0.1,15.0,13.9
63787289915159,29.5,14.5,-0.1,0.0,15.0,10.5
63787289916253,29.4,14.4,-0.1,0.1,15.0,9.8
63787289917329,31.2,16.3,-0.1,0.0,15.0,12.7
63787289918407,29.4,14.4,-0.1,0.1,15.0,10.5
63787289919500,28.1,13.2,-0.1,0.0,15.0,10.4
63787289920578,32.8,17.9,-0.1,0.1,15.0,15.2
63787289921661,29.8,14.8,-0.1,0.1,15.0,12.0
63787289922755,29.3,14.4,-0.1,0.0,15.0,12.2
63787289923852,30.7,15.7,-0.1,0.0,15.0,11.6
63787289924930,33.3,18.3,-0.1,0.1,15.0,11.6
63787289926023,30.0,15.1,-0.1,0.0,15.0,11.1
63787289927099,32.2,17.3,-0.1,0.1,15.0,12.6
63787289928176,32.7,17.7,-0.1,0.1,15.0,12.7
63787289929254,33.5,18.5,-0.1,0.1,15.0,13.6
63787289930348,32.5,17.5,-0.1,0.0,15.0,13.4
63787289931426,33.4,18.5,-0.1,0.1,15.0,13.9
63787289932519,33.6,18.7,-0.1,0.0,15.0,14.7
63787289933590,31.9,16.9,-0.1,0.1,15.0,12.3
63787289934668,25.6,10.6,-0.1,0.0,15.0,8.8
63787289935762,31.0,16.1,-0.1,0.0,15.0,11.3
63787289936855,33.3,18.3,-0.1,0.1,15.0,12.7
63787289937933,34.3,19.3,-0.1,0.1,15.0,10.7
63787289939027,31.5,16.6,-0.1,0.0,15.0,12.7
63787289940102,30.0,15.1,-0.1,0.1,15.0,10.7
63787289941165,33.0,18.0,-0.1,0.1,15.0,13.5
63787289942243,31.0,16.1,-0.1,0.0,15.0,11.9
63787289943305,32.9,17.9,-0.1,0.1,15.0,13.9
63787289944408,33.0,18.0,-0.1,0.0,15.0,12.7
63787289945501,32.6,17.7,-0.1,0.0,15.0,13.5
63787289946576,25.0,10.1,-0.1,0.0,15.0,8.2
63787289947670,30.5,15.5,-0.1,0.1,15.0,11.0
63787289948763,30.7,15.8,-0.1,0.0,15.0,9.7
63787289949857,33.5,18.5,-0.1,0.1,15.0,13.9
63787289950935,34.9,19.9,-0.1,0.2,15.0,12.3
63787289951997,30.2,15.2,-0.1,0.0,15.0,9.8
63787289953075,28.2,13.3,-0.1,0.0,15.0,9.1
63787289954150,30.3,15.4,-0.1,0.1,15.0,10.7
63787289955228,31.3,16.4,-0.1,0.0,15.0,12.5
63787289956321,31.6,16.6,-0.1,0.1,15.0,12.3
63787289957399,31.6,16.7,-0.1,0.0,15.0,12.4
63787289958493,29.2,14.3,-0.1,0.0,15.0,9.1
63787289959571,30.0,15.1,-0.1,0.0,15.0,12.8
63787289960663,30.2,15.2,-0.1,0.1,15.0,10.0
63787289961772,32.0,17.1,-0.1,0.0,15.0,11.8
63787289962881,31.4,16.5,-0.1,0.0,15.0,11.3
63787289963943,34.0,18.7,-0.1,0.4,15.0,9.9
63787289965021,29.6,14.7,-0.1,0.0,15.0,9.7
63787289966115,29.3,14.4,-0.1,0.0,15.0,10.2
63787289967177,29.4,14.4,-0.1,0.1,15.0,9.4
63787289968271,30.3,15.4,-0.1,0.0,15.0,11.0
63787289969378,31.0,16.0,-0.1,0.1,15.0,11.5
63787289970456,29.9,15.0,-0.1,0.0,15.0,11.0
63787289971549,28.5,13.6,-0.1,0.0,15.0,10.4
63787289972627,30.8,15.8,-0.1,0.0,15.0,10.8
63787289973705,30.9,15.9,-0.1,0.1,15.0,10.0
63787289974798,29.9,15.0,-0.1,0.0,15.0,9.2
63787289975876,31.1,16.1,-0.1,0.1,15.0,11.1
63787289976954,32.8,17.8,-0.1,0.2,15.0,8.8
63787289978046,35.0,20.0,-0.1,0.1,15.0,9.4
63787289979108,31.0,16.0,-0.1,0.1,15.0,10.5
63787289980186,30.4,15.4,-0.1,0.1,15.0,10.3
63787289981279,30.6,15.7,-0.1,0.0,15.0,11.5
63787289982388,29.6,14.7,-0.1,0.0,15.0,12.1
63787289983466,31.3,16.4,-0.1,0.0,15.0,10.7
63787289984560,30.7,15.7,-0.1,0.1,15.0,10.2
63787289985653,31.3,16.4,-0.1,0.1,15.0,10.5
63787289986730,30.8,15.8,-0.1,0.1,15.0,10.3
63787289987823,30.4,15.4,-0.1,0.1,15.0,11.0
63787289988917,31.5,16.6,-0.1,0.0,15.0,11.4
63787289990010,31.9,16.9,-0.1,0.1,15.0,11.0
63787289991088,30.4,15.5,-0.1,0.0,15.0,10.5
63787289992150,31.3,16.4,-0.1,0.0,15.0,11.4
63787289993228,29.9,14.9,-0.1,0.1,15.0,10.5
63787289994322,28.7,13.8,-0.1,0.0,15.0,10.8
63787289995413,30.3,15.4,-0.1,0.0,15.0,10.4
63787289996491,30.9,15.9,-0.1,0.1,15.0,10.8
63787289997585,30.9,15.9,-0.1,0.1,15.0,10.5
63787289998663,31.3,16.3,-0.1,0.0,15.0,11.4
63787289999740,29.6,14.6,-0.1,0.1,15.0,9.1
63787290000803,29.9,14.9,-0.1,0.1,15.0,9.7
63787290001896,31.9,16.9,-0.1,0.1,15.0,10.2
63787290002974,31.5,16.5,-0.1,0.1,15.0,11.8
63787290004068,32.0,17.0,-0.1,0.0,15.0,10.9
63787290005175,32.8,17.8,-0.1,0.1,15.0,13.0
63787290006269,28.8,13.9,-0.1,0.0,15.0,11.7
63787290007362,33.7,18.7,-0.1,0.1,15.0,13.6
63787290008456,30.7,15.8,-0.1,0.0,15.0,10.0
63787290009549,31.6,16.6,-0.1,0.1,15.0,11.8
63787290010643,32.6,17.7,-0.1,0.0,15.0,12.0
63787290011718,30.0,15.1,-0.1,0.1,15.0,10.6
63787290012780,29.8,14.9,-0.1,0.0,15.0,9.9
63787290013878,31.1,16.1,-0.1,0.1,15.0,9.9
63787290014956,34.3,19.3,-0.1,0.1,15.0,12.9
63787290016028,30.4,15.4,-0.1,0.0,15.0,9.7
63787290017122,29.8,14.9,-0.1,0.0,15.0,13.7
63787290018197,31.7,16.7,-0.1,0.1,15.0,11.1
63787290019290,30.1,15.2,-0.1,0.1,15.0,10.7
63787290020368,33.5,18.6,-0.1,0.0,15.0,13.1
63787290021446,30.4,15.4,-0.1,0.1,15.0,9.9
63787290022540,32.6,17.6,-0.1,0.1,15.0,13.1
63787290023633,29.6,14.6,-0.1,0.1,15.0,10.0
63787290024693,30.1,15.2,-0.1,0.0,15.0,10.9
63787290025787,30.9,15.9,-0.1,0.1,15.0,12.3
63787290026849,33.4,18.5,-0.1,0.0,15.0,14.7
63787290027927,33.8,18.8,-0.1,0.1,15.0,11.2
63787290029020,33.1,18.2,-0.1,0.0,15.0,14.3
63787290030114,28.1,13.2,-0.1,0.0,15.0,10.2
63787290031190,31.3,16.3,-0.1,0.0,15.0,11.0
63787290032284,30.4,15.5,-0.1,0.1,15.0,10.2
63787290033377,32.9,18.0,-0.1,0.0,15.0,12.4
63787290034440,32.5,17.5,-0.1,0.1,15.0,12.3
63787290035533,30.0,15.0,-0.1,0.1,15.0,10.7
63787290036627,31.0,16.0,-0.1,0.1,15.0,10.4
63787290037689,31.3,16.4,-0.1,0.0,15.0,12.3
63787290038780,31.9,16.9,-0.1,0.1,15.0,11.6
63787290039858,30.7,15.8,-0.1,0.0,15.0,10.3
63787290040951,33.3,18.3,-0.1,0.2,15.0,9.9
63787290042029,30.2,15.3,-0.1,0.0,15.0,10.6
63787290043123,29.8,14.9,-0.1,0.0,15.0,11.7
63787290044201,30.3,15.4,-0.1,0.0,15.0,9.1
63787290045294,30.1,15.2,-0.1,0.0,15.0,9.8
63787290046372,30.9,16.0,-0.1,0.0,15.0,10.6
63787290047432,30.3,15.3,-0.1,0.1,15.0,10.4
63787290048526,31.8,16.8,-0.1,0.1,15.0,12.4
63787290049619,30.1,15.2,-0.1,0.0,15.0,9.8
63787290050681,30.1,15.2,-0.1,0.0,15.0,10.5
63787290051744,30.5,15.5,-0.1,0.1,15.0,10.8
63787290052822,31.5,16.6,-0.1,0.1,15.0,11.1
63787290053899,32.3,17.3,-0.1,0.1,15.0,9.8
63787290054977,28.5,13.6,-0.1,0.0,15.0,9.9
63787290056053,31.8,16.9,-0.1,0.0,15.0,11.5
63787290057147,30.4,15.5,-0.1,0.0,15.0,9.1
63787290058240,32.9,17.9,-0.1,0.1,15.0,12.9
63787290059303,31.0,16.1,-0.1,0.0,15.0,10.2
63787290060396,31.3,16.3,-0.1,0.1,15.0,11.3
63787290061474,30.7,15.7,-0.1,0.1,15.0,11.1
63787290062567,30.5,15.5,-0.1,0.0,15.0,9.3
63787290063645,30.3,15.4,-0.1,0.0,15.0,10.7
63787290064752,29.7,14.8,-0.1,0.0,15.0,9.4
63787290065814,30.5,15.5,-0.1,0.0,15.0,10.3
63787290066923,28.8,13.9,-0.1,0.0,15.0,10.8
63787290068001,35.0,19.7,-0.1,0.4,15.0,11.6
63787290069095,31.5,16.6,-0.1,0.0,15.0,11.2
63787290070173,30.9,15.9,-0.1,0.0,15.0,10.2
63787290071235,31.7,16.7,-0.1,0.1,15.0,12.1
63787290072328,30.3,15.3,-0.1,0.1,15.0,10.0
63787290073404,29.3,14.4,-0.1,0.1,15.0,9.1
63787290074482,31.4,16.4,-0.1,0.1,15.0,11.2
63787290075560,29.8,14.9,-0.1,0.0,15.0,10.5
63787290076654,31.6,16.6,-0.1,0.1,15.0,12.3
63787290077731,30.3,15.4,-0.1,0.0,15.0,10.4
63787290078825,28.9,14.0,-0.1,0.0,15.0,11.2
63787290079918,30.4,15.5,-0.1,0.0,15.0,9.3
63787290080996,33.1,18.1,-0.1,0.1,15.0,11.2
63787290082072,30.4,15.5,-0.1,0.0,15.0,10.2
63787290083166,29.2,14.2,-0.1,0.1,15.0,9.7
63787290084242,30.0,15.0,-0.1,0.1,15.0,11.1
63787290085304,31.0,16.1,-0.1,0.0,15.0,12.8
63787290086380,29.0,14.1,-0.1,0.1,15.0,10.1
63787290087458,27.3,12.3,-0.1,0.1,15.0,8.8
63787290088562,32.1,17.2,-0.1,0.0,15.0,13.5
63787290089622,27.0,12.0,-0.1,0.1,15.0,8.5
63787290090700,28.8,13.9,-0.1,0.0,15.0,10.4
63787290091770,27.3,12.4,-0.1,0.0,15.0,11.3
63787290092869,29.5,14.6,-0.1,0.0,15.0,10.9
63787290093944,30.5,15.5,-0.1,0.1,15.0,9.3
63787290095038,30.3,15.3,-0.1,0.1,15.0,11.2
63787290096128,30.2,15.2,-0.1,0.1,15.0,11.8
63787290097204,28.0,13.0,-0.1,0.1,15.0,9.1
63787290098282,30.4,15.5,-0.1,0.0,15.0,12.0
63787290099359,28.6,13.6,-0.1,0.1,15.0,9.5
63787290100416,30.0,15.0,-0.1,0.0,15.0,11.7
63787290101517,28.9,13.9,-0.1,0.1,15.0,10.0
63787290102571,29.2,14.2,-0.1,0.1,15.0,11.3
63787290103661,27.3,12.4,-0.1,0.0,15.0,11.2
63787290104746,31.8,16.9,-0.1,0.0,15.0,12.6
63787290105826,30.2,15.2,-0.1,0.1,15.0,11.6
63787290106918,31.8,16.8,-0.1,0.1,15.0,9.8
63787290107996,30.2,15.2,-0.1,0.1,15.0,11.3
63787290109073,28.9,14.0,-0.1,0.0,15.0,9.8
63787290110151,27.6,12.6,-0.1,0.1,15.0,9.4
63787290111242,29.5,14.6,-0.1,0.0,15.0,10.6
63787290112301,28.4,13.5,-0.1,0.1,15.0,10.3
63787290113395,28.3,13.4,-0.1,0.0,15.0,9.5
63787290114485,30.5,15.5,-0.1,0.1,15.0,11.5
63787290115579,26.7,11.8,-0.1,0.0,15.0,10.5
63787290116670,30.0,15.1,-0.1,0.0,15.0,11.5
63787290117764,30.6,15.6,-0.1,0.1,15.0,12.0
63787290118856,30.6,15.7,-0.1,0.1,15.0,10.6
63787290119933,31.8,16.7,-0.1,0.2,15.0,11.0
63787290121011,30.2,15.3,-0.1,0.0,15.0,10.9
63787290122083,29.8,14.8,-0.1,0.0,15.0,11.3
63787290123145,30.8,15.8,-0.1,0.0,15.0,11.8
63787290124221,28.3,13.3,-0.1,0.1,15.0,9.4
63787290125314,30.5,15.5,-0.1,0.1,15.0,11.9
63787290126389,29.1,14.2,-0.1,0.0,15.0,10.7
63787290127483,29.1,14.1,-0.1,0.1,15.0,10.5
63787290128560,26.9,12.0,-0.1,0.0,15.0,10.9
63787290129638,29.9,15.0,-0.1,0.0,15.0,10.2
63787290130714,30.6,15.6,-0.1,0.1,15.0,11.2
63787290131792,28.4,13.4,-0.1,0.1,15.0,9.3
63787290132870,32.2,17.1,-0.1,0.1,15.0,10.7
63787290133948,33.8,18.8,-0.1,0.1,15.0,11.4
63787290135041,30.1,15.1,-0.1,0.1,15.0,10.9
63787290136115,28.9,13.9,-0.1,0.0,15.0,10.5
63787290137177,29.7,14.7,-0.1,0.1,15.0,11.3
63787290138284,29.9,15.0,-0.1,0.1,15.0,11.0
63787290139362,29.1,14.2,-0.1,0.0,15.0,10.5
63787290140438,26.2,11.3,-0.1,0.0,15.0,9.8
63787290141547,29.0,14.0,-0.1,0.1,15.0,10.3
63787290142639,30.8,15.8,-0.1,0.1,15.0,11.3
63787290143733,30.3,15.4,-0.1,0.0,15.0,10.7
63787290144808,30.5,15.5,-0.1,0.1,15.0,11.8
63787290145902,30.8,15.8,-0.1,0.1,15.0,11.4
63787290146963,31.8,16.8,-0.1,0.1,15.0,11.5
63787290148056,29.9,15.0,-0.1,0.0,15.0,11.2
63787290149132,29.9,15.0,-0.1,0.0,15.0,11.6
63787290150231,29.0,14.1,-0.1,0.1,15.0,10.6
63787290151307,28.9,14.0,-0.1,0.0,15.0,10.4
63787290152400,26.6,11.7,-0.1,0.0,15.0,10.7
63787290153499,30.1,15.2,-0.1,0.1,15.0,11.1
63787290154577,28.1,13.2,-0.1,0.1,15.0,9.0
63787290155648,29.3,14.4,-0.1,0.0,15.0,10.4
63787290156742,30.6,15.6,-0.1,0.1,15.0,11.8
63787290157818,29.6,14.6,-0.1,0.1,15.0,10.9
63787290158911,30.4,15.4,-0.1,0.1,15.0,10.4
63787290159974,32.3,17.3,-0.1,0.0,15.0,12.7
63787290161080,30.0,15.1,-0.1,0.0,15.0,10.7
63787290162173,28.4,13.5,-0.1,0.0,15.0,10.2
63787290163234,28.2,13.3,-0.1,0.1,15.0,9.4
63787290164327,26.1,11.2,-0.1,0.0,15.0,10.2
63787290165415,29.3,14.4,-0.1,0.0,15.0,10.5
63787290166493,30.5,15.5,-0.1,0.1,15.0,11.6
63787290167580,30.8,15.8,-0.1,0.1,15.0,11.9
63787290168687,30.3,15.4,-0.1,0.0,15.0,11.0
63787290169780,29.5,14.5,-0.1,0.1,15.0,10.9
63787290170872,29.6,14.7,-0.1,0.1,15.0,11.3
63787290171934,31.4,16.0,-0.1,0.4,15.0,11.0
63787290173028,31.5,16.5,-0.1,0.0,15.0,11.6
63787290174119,29.5,14.6,-0.1,0.0,15.0,11.3
63787290175197,30.1,15.1,-0.1,0.0,15.0,11.9
63787290176290,29.7,14.8,-0.1,0.0,15.0,13.4
63787290177366,31.5,16.5,-0.1,0.0,15.0,12.7
63787290178444,29.7,14.8,-0.1,0.0,15.0,10.6
63787290179552,30.5,15.5,-0.1,0.1,15.0,11.1
