TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787048970499,25.0,10.1,-0.1,0.0,15.0,8.1
63787048971677,26.1,11.2,-0.1,0.0,15.0,8.4
63787048972861,24.3,9.4,-0.1,0.0,15.0,8.1
63787048974061,26.1,11.2,-0.1,0.0,15.0,7.7
63787048975277,27.3,12.4,-0.1,0.0,15.0,9.9
63787048976459,25.0,10.1,-0.1,0.0,15.0,8.5
63787048977650,27.5,12.6,-0.1,0.0,15.0,10.5
63787048978839,27.9,13.0,-0.1,0.0,15.0,11.1
63787048980044,28.0,13.1,-0.1,0.0,15.0,10.7
63787048981253,29.0,14.1,-0.1,0.0,15.0,11.2
63787048982444,28.7,13.8,-0.1,0.0,15.0,12.0
63787048983638,29.4,14.5,-0.1,0.0,15.0,13.0
63787048984832,29.6,14.7,-0.1,0.0,15.0,13.3
63787048986023,29.7,14.8,-0.1,0.0,15.0,11.9
63787048987216,28.4,13.5,-0.1,0.0,15.0,11.8
63787048988432,29.4,14.5,-0.1,0.0,15.0,12.2
63787048989607,29.7,14.8,-0.1,0.0,15.0,12.1
63787048990807,28.9,14.0,-0.1,0.0,15.0,12.3
63787048991998,27.9,13.0,-0.1,0.0,15.0,11.3
63787048993230,27.7,12.8,-0.1,0.0,15.0,11.4
63787048994414,31.3,16.4,-0.1,0.0,15.0,13.2
63787048995595,28.4,13.5,-0.1,0.0,15.0,11.1
63787048996793,28.1,13.2,-0.1,0.0,15.0,11.6
63787048997979,26.6,11.7,-0.1,0.0,15.0,9.2
63787048999200,25.9,11.0,-0.1,0.0,15.0,9.0
63787049000383,26.1,11.2,-0.1,0.0,15.0,8.7
63787049001559,26.8,11.9,-0.1,0.0,15.0,9.5
63787049002753,26.2,11.3,-0.1,0.0,15.0,9.3
63787049003933,27.7,12.8,-0.1,0.0,15.0,10.4
63787049005123,26.7,11.8,-0.1,0.0,15.0,8.5
63787049006302,24.0,9.1,-0.1,0.0,15.0,7.5
63787049007484,27.0,12.1,-0.1,0.0,15.0,8.7
63787049008685,27.9,13.0,-0.1,0.0,15.0,11.4
63787049009884,27.0,12.1,-0.1,0.0,15.0,10.7
63787049011062,27.5,12.6,-0.1,0.0,15.0,10.5
63787049012268,25.5,10.6,-0.1,0.0,15.0,8.5
63787049013476,25.6,10.7,-0.1,0.0,15.0,9.5
63787049014678,25.4,10.5,-0.1,0.0,15.0,9.2
63787049015880,29.1,14.2,-0.1,0.0,15.0,11.9
63787049017065,25.5,10.6,-0.1,0.0,15.0,9.3
63787049018271,24.9,10.0,-0.1,0.0,15.0,8.7
63787049019467,28.8,13.9,-0.1,0.0,15.0,11.3
63787049020672,29.0,14.1,-0.1,0.0,15.0,10.7
63787049021873,30.1,15.2,-0.1,0.0,15.0,12.6
63787049023059,30.0,15.1,-0.1,0.0,15.0,11.9
63787049024259,30.2,15.3,-0.1,0.0,15.0,12.4
63787049025453,30.8,15.9,-0.1,0.0,15.0,12.5
63787049026636,30.9,16.0,-0.1,0.0,15.0,11.9
63787049027821,29.3,14.4,-0.1,0.0,15.0,11.8
63787049029004,30.8,15.9,-0.1,0.0,15.0,12.4
63787049030177,29.6,14.7,-0.1,0.0,15.0,11.5
63787049031382,28.4,13.5,-0.1,0.0,15.0,10.8
63787049032565,28.5,13.6,-0.1,0.0,15.0,10.9
63787049033772,29.3,14.4,-0.1,0.0,15.0,11.0
63787049034967,29.8,14.9,-0.1,0.0,15.0,11.7
63787049036169,29.9,15.0,-0.1,0.0,15.0,11.8
63787049037382,30.4,15.5,-0.1,0.0,15.0,12.7
63787049038561,29.0,14.1,-0.1,0.0,15.0,11.2
63787049039756,29.7,14.8,-0.1,0.0,15.0,11.9
63787049040929,30.1,15.2,-0.1,0.0,15.0,11.9
63787049042099,28.6,13.7,-0.1,0.0,15.0,11.1
63787049043266,29.8,14.9,-0.1,0.0,15.0,11.7
63787049044472,30.0,15.1,-0.1,0.0,15.0,12.2
63787049045659,29.0,14.1,-0.1,0.0,15.0,11.3
63787049046837,29.0,14.1,-0.1,0.0,15.0,11.3
63787049048006,29.8,14.9,-0.1,0.0,15.0,12.7
63787049049194,28.7,13.8,-0.1,0.0,15.0,10.8
63787049050368,29.1,14.2,-0.1,0.0,15.0,11.3
63787049051563,29.1,14.2,-0.1,0.0,15.0,11.3
63787049052772,30.0,15.1,-0.1,0.0,15.0,12.3
63787049053958,27.2,12.3,-0.1,0.0,15.0,8.8
63787049055129,25.0,10.1,-0.1,0.0,15.0,7.9
63787049056304,24.6,9.7,-0.1,0.0,15.0,8.1
63787049057467,26.6,11.7,-0.1,0.0,15.0,8.8
63787049058671,25.8,10.9,-0.1,0.0,15.0,8.7
63787049059875,25.0,10.1,-0.1,0.0,15.0,7.6
63787049061047,25.5,10.6,-0.1,0.0,15.0,8.3
63787049062223,23.6,8.7,-0.1,0.0,15.0,6.6
63787049063417,27.0,12.1,-0.1,0.0,15.0,10.1
63787049064601,28.6,13.7,-0.1,0.0,15.0,11.8
63787049065775,29.3,14.4,-0.1,0.0,15.0,12.5
63787049066964,27.6,12.7,-0.1,0.0,15.0,11.1
63787049068145,28.8,13.9,-0.1,0.0,15.0,12.4
63787049069316,28.0,13.1,-0.1,0.0,15.0,11.3
63787049070506,26.8,11.9,-0.1,0.0,15.0,9.8
63787049071703,30.8,15.9,-0.1,0.0,15.0,9.9
63787049072883,28.8,13.9,-0.1,0.0,15.0,11.6
63787049074069,30.8,15.9,-0.1,0.0,15.0,11.6
63787049075292,28.7,13.8,-0.1,0.0,15.0,11.7
63787049076482,28.5,13.6,-0.1,0.0,15.0,11.6
63787049077681,28.7,13.8,-0.1,0.0,15.0,11.7
63787049078879,29.0,14.1,-0.1,0.0,15.0,12.6
63787049080062,28.9,14.0,-0.1,0.0,15.0,12.2
63787049081287,25.6,10.7,-0.1,0.0,15.0,9.4
63787049082470,25.6,10.7,-0.1,0.0,15.0,9.2
63787049083673,26.6,11.7,-0.1,0.0,15.0,10.3
63787049084854,25.9,11.0,-0.1,0.0,15.0,9.4
63787049086024,27.6,12.7,-0.1,0.0,15.0,10.9
63787049087208,27.6,12.7,-0.1,0.0,15.0,10.9
63787049088385,26.6,11.7,-0.1,0.0,15.0,10.1
63787049089565,27.3,12.4,-0.1,0.0,15.0,9.7
63787049090765,27.0,12.1,-0.1,0.0,15.0,10.5
63787049091961,28.0,13.1,-0.1,0.0,15.0,11.0
63787049093134,29.0,14.1,-0.1,0.0,15.0,12.5
63787049094324,26.5,11.6,-0.1,0.0,15.0,9.7
63787049095492,28.9,14.0,-0.1,0.0,15.0,11.6
63787049096662,26.6,11.7,-0.1,0.0,15.0,10.0
63787049097837,27.1,12.2,-0.1,0.0,15.0,9.9
63787049099015,25.7,10.8,-0.1,0.0,15.0,8.6
63787049100202,26.6,11.7,-0.1,0.0,15.0,9.4
63787049101376,26.4,11.5,-0.1,0.0,15.0,10.0
63787049102566,25.3,10.4,-0.1,0.0,15.0,8.6
63787049103754,26.8,11.9,-0.1,0.0,15.0,10.3
63787049104926,25.1,10.2,-0.1,0.0,15.0,7.7
63787049106105,28.2,13.3,-0.1,0.0,15.0,11.3
63787049107277,28.1,13.2,-0.1,0.0,15.0,11.0
63787049108468,26.5,11.6,-0.1,0.0,15.0,9.9
63787049109665,25.2,10.3,-0.1,0.0,15.0,8.5
63787049110835,26.7,11.8,-0.1,0.0,15.0,10.6
63787049112002,26.8,11.9,-0.1,0.0,15.0,10.2
63787049113179,27.4,12.5,-0.1,0.0,15.0,10.9
63787049114371,27.1,12.2,-0.1,0.0,15.0,10.5
63787049115551,27.6,12.7,-0.1,0.0,15.0,11.3
63787049116734,27.8,12.9,-0.1,0.0,15.0,11.0
63787049117922,26.5,11.6,-0.1,0.0,15.0,10.0
63787049119107,25.6,10.7,-0.1,0.0,15.0,8.6
63787049120287,24.9,10.0,-0.1,0.0,15.0,7.9
63787049121466,25.0,10.1,-0.1,0.0,15.0,8.1
63787049122662,26.5,11.6,-0.1,0.0,15.0,9.3
63787049123838,25.1,10.2,-0.1,0.0,15.0,8.8
63787049125008,27.2,12.3,-0.1,0.0,15.0,10.4
63787049126187,25.9,11.0,-0.1,0.0,15.0,9.5
63787049127380,25.2,10.3,-0.1,0.0,15.0,8.4
63787049128550,27.6,12.7,-0.1,0.0,15.0,10.3
63787049129723,25.8,10.9,-0.1,0.0,15.0,9.5
63787049130890,26.1,11.2,-0.1,0.0,15.0,9.0
63787049132066,25.4,10.5,-0.1,0.0,15.0,8.6
63787049133270,25.3,10.4,-0.1,0.0,15.0,8.5
63787049134465,26.9,12.0,-0.1,0.0,15.0,9.8
63787049135640,25.3,10.4,-0.1,0.0,15.0,8.7
63787049136819,24.9,10.0,-0.1,0.0,15.0,7.8
63787049138000,25.9,11.0,-0.1,0.0,15.0,9.0
63787049139187,30.9,16.0,-0.1,0.0,15.0,14.0
63787049140378,27.3,12.4,-0.1,0.0,15.0,10.9
63787049141579,27.6,12.7,-0.1,0.0,15.0,11.2
63787049142772,27.6,12.7,-0.1,0.0,15.0,10.5
63787049143979,28.4,13.5,-0.1,0.0,15.0,11.4
63787049145184,27.5,12.6,-0.1,0.0,15.0,11.0
63787049146382,28.9,14.0,-0.1,0.0,15.0,12.4
63787049147569,30.4,15.5,-0.1,0.0,15.0,13.9
63787049148773,29.9,15.0,-0.1,0.0,15.0,12.9
63787049149978,27.1,12.2,-0.1,0.0,15.0,10.0
63787049151172,29.0,14.1,-0.1,0.0,15.0,12.3
63787049152375,29.3,14.4,-0.1,0.0,15.0,12.7
63787049153564,28.4,13.5,-0.1,0.0,15.0,11.7
63787049154783,28.3,13.4,-0.1,0.0,15.0,11.1
63787049155978,27.9,13.0,-0.1,0.0,15.0,11.1
63787049157185,28.9,14.0,-0.1,0.0,15.0,11.9
63787049158377,29.3,14.4,-0.1,0.0,15.0,11.9
63787049159554,29.4,14.5,-0.1,0.0,15.0,11.5
63787049160744,30.2,15.3,-0.1,0.0,15.0,11.8
63787049161919,30.8,15.9,-0.1,0.0,15.0,12.7
63787049163109,28.0,13.1,-0.1,0.0,15.0,10.2
63787049164286,29.8,14.9,-0.1,0.0,15.0,11.8
63787049165472,30.1,15.1,-0.1,0.0,15.0,11.9
63787049166672,30.1,15.2,-0.1,0.0,15.0,12.1
63787049167881,28.9,14.0,-0.1,0.0,15.0,11.2
63787049169063,29.5,14.6,-0.1,0.0,15.0,12.2
63787049170240,27.7,12.8,-0.1,0.0,15.0,10.2
63787049171423,28.4,13.5,-0.1,0.0,15.0,11.0
63787049172608,30.8,15.9,-0.1,0.0,15.0,12.3
63787049173782,29.3,14.4,-0.1,0.0,15.0,12.1
63787049174958,30.3,15.4,-0.1,0.0,15.0,12.4
63787049176136,29.7,14.8,-0.1,0.0,15.0,11.2
63787049177320,29.2,14.3,-0.1,0.0,15.0,10.8
63787049178486,30.2,15.3,-0.1,0.0,15.0,12.7
63787049179678,29.7,14.8,-0.1,0.0,15.0,11.3
63787049180866,30.4,15.5,-0.1,0.0,15.0,12.1
63787049182061,29.5,14.6,-0.1,0.0,15.0,11.7
63787049183266,30.0,15.1,-0.1,0.0,15.0,12.2
63787049184456,30.4,15.5,-0.1,0.0,15.0,12.7
63787049185636,29.5,14.6,-0.1,0.0,15.0,11.7
63787049186796,28.7,13.8,-0.1,0.0,15.0,11.4
63787049187989,31.4,16.5,-0.1,0.0,15.0,13.2
63787049189165,28.6,13.7,-0.1,0.0,15.0,10.8
63787049190348,30.1,15.2,-0.1,0.0,15.0,12.7
63787049191519,31.8,16.9,-0.1,0.0,15.0,10.6
63787049192717,28.4,13.5,-0.1,0.0,15.0,11.5
63787049193916,27.8,12.9,-0.1,0.0,15.0,9.8
63787049195090,27.3,12.4,-0.1,0.0,15.0,10.4
63787049196286,26.6,11.7,-0.1,0.0,15.0,10.1
63787049197461,26.5,11.6,-0.1,0.0,15.0,10.8
63787049198645,26.9,12.0,-0.1,0.0,15.0,10.1
63787049199818,26.6,11.7,-0.1,0.0,15.0,10.3
63787049201012,26.0,11.1,-0.1,0.0,15.0,9.0
63787049202199,25.3,10.4,-0.1,0.0,15.0,8.6
63787049203388,27.8,12.9,-0.1,0.0,15.0,11.2
63787049204588,28.6,13.7,-0.1,0.0,15.0,11.4
63787049205778,26.2,11.3,-0.1,0.0,15.0,9.5
63787049206983,27.8,12.9,-0.1,0.0,15.0,10.8
63787049208163,30.0,15.1,-0.1,0.0,15.0,11.3
63787049209330,28.2,13.3,-0.1,0.0,15.0,9.4
63787049210505,29.1,14.2,-0.1,0.0,15.0,11.2
63787049211666,29.1,14.2,-0.1,0.0,15.0,11.0
63787049212826,28.9,14.0,-0.1,0.0,15.0,10.6
63787049214014,27.8,12.9,-0.1,0.0,15.0,9.5
63787049215194,28.8,13.9,-0.1,0.0,15.0,10.7
63787049216369,29.2,14.3,-0.1,0.0,15.0,11.1
63787049217542,29.5,14.6,-0.1,0.0,15.0,11.6
63787049218715,29.4,14.5,-0.1,0.0,15.0,11.3
63787049219901,28.6,13.7,-0.1,0.0,15.0,10.1
63787049221073,29.7,14.8,-0.1,0.0,15.0,11.2
63787049222258,29.1,14.2,-0.1,0.0,15.0,11.1
63787049223427,28.1,13.2,-0.1,0.0,15.0,9.2
63787049224609,27.4,12.5,-0.1,0.0,15.0,9.4
63787049225801,30.2,15.3,-0.1,0.0,15.0,11.0
63787049226976,27.7,12.8,-0.1,0.0,15.0,10.2
63787049228170,29.1,14.2,-0.1,0.0,15.0,11.5
63787049229389,28.7,13.8,-0.1,0.0,15.0,10.0
63787049230573,29.2,14.3,-0.1,0.0,15.0,11.4
63787049231752,28.4,13.5,-0.1,0.0,15.0,10.1
63787049232942,27.5,12.6,-0.1,0.0,15.0,10.4
63787049234120,26.2,11.3,-0.1,0.0,15.0,9.7
63787049235307,26.3,11.4,-0.1,0.0,15.0,9.7
63787049236491,27.7,12.8,-0.1,0.0,15.0,10.2
63787049237685,27.3,12.4,-0.1,0.0,15.0,10.2
63787049238896,26.2,11.3,-0.1,0.0,15.0,10.2
63787049240082,27.7,12.8,-0.1,0.0,15.0,10.7
63787049241278,26.1,11.2,-0.1,0.0,15.0,9.7
63787049242473,26.0,11.1,-0.1,0.0,15.0,9.0
63787049243680,26.5,11.6,-0.1,0.0,15.0,9.7
63787049244886,27.0,12.1,-0.1,0.0,15.0,10.5
63787049246058,26.3,11.4,-0.1,0.0,15.0,9.4
63787049247241,26.6,11.7,-0.1,0.0,15.0,9.4
63787049248416,29.6,14.7,-0.1,0.0,15.0,12.1
63787049249582,29.5,14.6,-0.1,0.0,15.0,10.9
63787049250769,28.3,13.4,-0.1,0.0,15.0,10.2
63787049251972,27.4,12.5,-0.1,0.0,15.0,9.4
63787049253175,27.8,12.9,-0.1,0.0,15.0,8.9
63787049254374,29.3,14.4,-0.1,0.0,15.0,11.6
63787049255574,29.3,14.4,-0.1,0.0,15.0,11.4
63787049256767,29.4,14.5,-0.1,0.0,15.0,10.4
63787049257964,28.8,13.9,-0.1,0.0,15.0,10.6
63787049259170,29.3,14.4,-0.1,0.0,15.0,11.8
63787049260364,29.0,14.1,-0.1,0.0,15.0,10.6
63787049261561,28.6,13.7,-0.1,0.0,15.0,10.4
63787049262763,29.4,14.5,-0.1,0.0,15.0,11.0
63787049263963,28.5,13.6,-0.1,0.0,15.0,10.7
63787049265145,30.1,15.2,-0.1,0.0,15.0,10.9
63787049266324,28.7,13.8,-0.1,0.0,15.0,10.5
63787049267498,28.6,13.7,-0.1,0.0,15.0,10.3
63787049268683,28.8,13.9,-0.1,0.0,15.0,10.6
63787049269882,28.8,13.9,-0.1,0.0,15.0,10.5
63787049271066,27.5,12.6,-0.1,0.0,15.0,9.9
63787049272251,28.9,14.0,-0.1,0.0,15.0,10.9
63787049273440,27.3,12.4,-0.1,0.0,15.0,9.2
63787049274624,26.9,12.0,-0.1,0.0,15.0,9.0
63787049275820,28.7,13.8,-0.1,0.0,15.0,10.5
63787049276997,27.2,12.3,-0.1,0.0,15.0,8.6
63787049278161,29.0,14.1,-0.1,0.0,15.0,10.9
63787049279330,29.0,14.1,-0.1,0.0,15.0,10.0
63787049280493,31.0,16.1,-0.1,0.0,15.0,12.3
63787049281666,27.1,12.2,-0.1,0.0,15.0,9.1
63787049282833,29.0,14.1,-0.1,0.0,15.0,10.0
63787049284004,28.4,13.5,-0.1,0.0,15.0,10.5
63787049285173,29.0,14.1,-0.1,0.0,15.0,10.1
63787049286369,30.6,15.7,-0.1,0.0,15.0,12.3
63787049287555,28.4,13.5,-0.1,0.0,15.0,9.8
63787049288724,27.9,13.0,-0.1,0.0,15.0,9.6
63787049289902,30.4,15.5,-0.1,0.0,15.0,11.9
63787049291087,28.8,13.9,-0.1,0.0,15.0,10.6
63787049292251,29.9,15.0,-0.1,0.0,15.0,11.3
63787049293442,29.3,14.4,-0.1,0.0,15.0,11.2
63787049294626,26.4,11.5,-0.1,0.0,15.0,9.0
63787049295809,29.9,15.0,-0.1,0.0,15.0,11.0
63787049296987,28.6,13.7,-0.1,0.0,15.0,10.2
63787049298170,28.6,13.7,-0.1,0.0,15.0,10.9
63787049299388,28.9,14.0,-0.1,0.0,15.0,10.6
63787049300563,29.7,14.8,-0.1,0.0,15.0,11.4
63787049301758,28.2,13.3,-0.1,0.0,15.0,9.8
63787049302943,28.2,13.3,-0.1,0.0,15.0,10.1
63787049304124,27.4,12.5,-0.1,0.0,15.0,9.8
63787049305307,27.6,12.7,-0.1,0.0,15.0,11.3
63787049306471,29.1,14.2,-0.1,0.0,15.0,11.5
63787049307666,26.7,11.8,-0.1,0.0,15.0,9.5
63787049308833,28.9,14.0,-0.1,0.0,15.0,11.1
63787049310006,28.8,13.9,-0.1,0.0,15.0,12.5
63787049311181,27.3,12.4,-0.1,0.0,15.0,8.1
63787049312355,28.0,13.1,-0.1,0.0,15.0,10.4
63787049313546,31.1,16.2,-0.1,0.0,15.0,12.9
63787049314731,25.6,10.7,-0.1,0.0,15.0,8.9
63787049315920,29.0,14.1,-0.1,0.0,15.0,11.5
63787049317102,28.7,13.8,-0.1,0.0,15.0,10.8
63787049318274,29.6,14.7,-0.1,0.0,15.0,11.8
63787049319472,29.1,14.2,-0.1,0.0,15.0,10.9
63787049320668,29.4,14.5,-0.1,0.0,15.0,11.5
63787049321848,30.6,15.7,-0.1,0.0,15.0,12.3
63787049323029,29.0,14.1,-0.1,0.0,15.0,10.8
63787049324210,28.6,13.7,-0.1,0.0,15.0,11.1
63787049325386,29.6,14.7,-0.1,0.0,15.0,12.2
63787049326550,29.3,14.4,-0.1,0.0,15.0,11.4
63787049327741,29.4,14.5,-0.1,0.0,15.0,11.6
63787049328918,31.0,16.1,-0.1,0.0,15.0,12.2
63787049330082,30.8,15.9,-0.1,0.0,15.0,12.5
63787049331286,30.5,15.6,-0.1,0.0,15.0,12.4
63787049332460,28.5,13.6,-0.1,0.0,15.0,10.5
63787049333624,29.3,14.4,-0.1,0.0,15.0,11.6
63787049334808,29.6,14.7,-0.1,0.0,15.0,11.4
63787049336000,29.1,14.2,-0.1,0.0,15.0,10.8
63787049337177,30.2,15.3,-0.1,0.0,15.0,12.4
63787049338365,29.3,14.4,-0.1,0.0,15.0,11.3
63787049339545,28.6,13.7,-0.1,0.0,15.0,11.2
63787049340732,28.3,13.4,-0.1,0.0,15.0,10.0
63787049341898,29.6,14.7,-0.1,0.0,15.0,11.8
63787049343073,30.2,15.3,-0.1,0.0,15.0,11.7
63787049344266,28.7,13.8,-0.1,0.0,15.0,10.8
63787049345473,28.7,13.8,-0.1,0.0,15.0,10.9
63787049346674,29.4,14.5,-0.1,0.0,15.0,11.3
63787049347871,30.3,15.4,-0.1,0.0,15.0,12.2
63787049349056,29.7,14.8,-0.1,0.0,15.0,11.0
63787049350243,26.6,11.7,-0.1,0.0,15.0,9.6
63787049351418,26.4,11.5,-0.1,0.0,15.0,9.8
63787049352608,25.8,10.9,-0.1,0.0,15.0,9.5
63787049353806,25.8,10.9,-0.1,0.0,15.0,9.1
63787049354985,25.1,10.2,-0.1,0.0,15.0,8.3
63787049356174,24.6,9.7,-0.1,0.0,15.0,8.0
63787049357384,25.3,10.4,-0.1,0.0,15.0,9.2
63787049358563,25.6,10.7,-0.1,0.0,15.0,8.6
63787049359778,25.5,10.6,-0.1,0.0,15.0,9.1
63787049360967,26.3,11.4,-0.1,0.0,15.0,9.7
63787049362178,27.8,12.9,-0.1,0.0,15.0,10.8
63787049363400,27.2,12.3,-0.1,0.0,15.0,11.1
63787049364587,28.7,13.8,-0.1,0.0,15.0,11.6
63787049365767,29.4,14.5,-0.1,0.0,15.0,12.5
63787049366981,27.3,12.4,-0.1,0.0,15.0,10.5
63787049368172,28.5,13.6,-0.1,0.0,15.0,11.9
63787049369400,28.4,13.5,-0.1,0.0,15.0,12.0
63787049370592,28.6,13.7,-0.1,0.0,15.0,12.0
63787049371784,28.3,13.4,-0.1,0.0,15.0,11.8
63787049372966,28.4,13.5,-0.1,0.0,15.0,11.4
63787049374181,29.6,14.7,-0.1,0.0,15.0,12.6
63787049375396,29.2,14.3,-0.1,0.0,15.0,12.7
63787049376579,28.4,13.5,-0.1,0.0,15.0,11.4
63787049377766,26.8,11.9,-0.1,0.0,15.0,9.8
63787049378964,25.3,10.4,-0.1,0.0,15.0,8.7
63787049380136,27.1,12.2,-0.1,0.0,15.0,10.2
63787049381325,25.2,10.3,-0.1,0.0,15.0,8.9
63787049382500,27.9,13.0,-0.1,0.0,15.0,10.5
63787049383678,28.0,13.1,-0.1,0.0,15.0,11.2
63787049384870,25.7,10.8,-0.1,0.0,15.0,8.4
63787049386048,25.9,11.0,-0.1,0.0,15.0,9.2
63787049387222,26.2,11.3,-0.1,0.0,15.0,9.7
63787049388399,25.7,10.8,-0.1,0.0,15.0,9.3
63787049389565,26.4,11.5,-0.1,0.0,15.0,9.8
63787049390750,26.6,11.7,-0.1,0.0,15.0,9.6
63787049391929,26.5,11.6,-0.1,0.0,15.0,9.9
63787049393099,26.4,11.5,-0.1,0.0,15.0,9.4
63787049394275,25.4,10.5,-0.1,0.0,15.0,8.9
63787049395469,26.5,11.6,-0.1,0.0,15.0,9.5
63787049396664,26.4,11.5,-0.1,0.0,15.0,9.5
63787049397832,26.1,11.2,-0.1,0.0,15.0,10.3
63787049399014,27.0,12.1,-0.1,0.0,15.0,10.3
63787049400201,26.8,11.9,-0.1,0.0,15.0,10.1
63787049401380,27.9,13.0,-0.1,0.0,15.0,10.8
