TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787306581790,26.7,11.8,-0.1,0.0,15.0,9.8
63787306582874,27.0,12.1,-0.1,0.0,15.0,10.4
63787306583964,27.9,13.0,-0.1,0.0,15.0,11.6
63787306585053,27.8,12.9,-0.1,0.0,15.0,11.3
63787306586137,28.9,14.0,-0.1,0.0,15.0,12.7
63787306587208,28.3,13.4,-0.1,0.0,15.0,10.9
63787306588293,27.9,13.0,-0.1,0.0,15.0,10.5
63787306589371,27.9,13.0,-0.1,0.0,15.0,10.3
63787306590452,28.8,13.9,-0.1,0.0,15.0,11.1
63787306591533,29.5,14.6,-0.1,0.0,15.0,11.6
63787306592597,30.0,15.1,-0.1,0.0,15.0,12.3
63787306593687,28.3,13.4,-0.1,0.0,15.0,10.8
63787306594786,30.2,15.3,-0.1,0.0,15.0,12.2
63787306595876,29.9,15.0,-0.1,0.0,15.0,12.8
63787306596973,29.1,14.2,-0.1,0.0,15.0,11.0
63787306598079,30.0,15.1,-0.1,0.0,15.0,12.5
63787306599170,28.1,13.2,-0.1,0.0,15.0,11.0
63787306600239,29.7,14.8,-0.1,0.0,15.0,11.6
63787306601321,29.9,15.0,-0.1,0.0,15.0,12.0
63787306602403,28.1,13.2,-0.1,0.0,15.0,10.6
63787306603478,29.7,14.8,-0.1,0.0,15.0,12.0
63787306604573,28.6,13.7,-0.1,0.0,15.0,11.3
63787306605669,28.8,13.9,-0.1,0.0,15.0,12.3
63787306606752,29.4,14.5,-0.1,0.0,15.0,12.0
63787306607820,28.4,13.5,-0.1,0.0,15.0,10.9
63787306608898,29.7,14.8,-0.1,0.0,15.0,12.3
63787306609974,28.6,13.7,-0.1,0.0,15.0,11.0
63787306611049,29.2,14.3,-0.1,0.0,15.0,11.5
63787306612118,27.7,12.8,-0.1,0.0,15.0,10.6
63787306613193,29.5,14.6,-0.1,0.0,15.0,12.1
63787306614285,30.0,15.1,-0.1,0.0,15.0,12.1
63787306615356,29.4,14.5,-0.1,0.0,15.0,11.5
63787306616430,28.4,13.5,-0.1,0.0,15.0,11.5
63787306617513,29.3,14.4,-0.1,0.0,15.0,12.2
63787306618590,28.7,13.8,-0.1,0.0,15.0,11.7
63787306619697,29.9,15.0,-0.1,0.0,15.0,12.4
63787306620773,26.9,12.0,-0.1,0.0,15.0,10.7
63787306621879,26.4,11.5,-0.1,0.0,15.0,10.4
63787306622970,28.1,13.2,-0.1,0.0,15.0,11.1
63787306624042,27.2,12.3,-0.1,0.0,15.0,10.7
63787306625123,27.5,12.6,-0.1,0.0,15.0,11.3
63787306626197,28.7,13.8,-0.1,0.0,15.0,11.2
63787306627279,26.2,11.3,-0.1,0.0,15.0,10.6
63787306628376,27.8,12.9,-0.1,0.0,15.0,11.4
63787306629439,27.8,12.9,-0.1,0.0,15.0,11.6
63787306630516,26.3,11.4,-0.1,0.0,15.0,9.5
63787306631594,25.5,10.6,-0.1,0.0,15.0,8.8
63787306632672,31.2,16.3,-0.1,0.0,15.0,14.1
63787306633750,27.5,12.5,-0.1,0.0,15.0,10.2
63787306634824,30.4,15.5,-0.1,0.0,15.0,13.5
63787306635903,29.8,14.9,-0.1,0.0,15.0,13.2
63787306636973,27.9,13.0,-0.1,0.0,15.0,11.4
63787306638084,27.9,13.0,-0.1,0.0,15.0,10.3
63787306639162,26.3,11.4,-0.1,0.0,15.0,10.6
63787306640294,29.7,14.8,-0.1,0.0,15.0,13.1
63787306641375,29.1,14.2,-0.1,0.0,15.0,12.7
63787306642472,26.5,11.6,-0.1,0.0,15.0,10.3
63787306643558,28.1,13.2,-0.1,0.0,15.0,11.6
63787306644644,29.5,14.6,-0.1,0.0,15.0,12.9
63787306645722,28.8,13.9,-0.1,0.0,15.0,12.8
63787306646796,29.2,14.3,-0.1,0.0,15.0,12.7
63787306647875,32.0,17.1,-0.1,0.0,15.0,15.3
63787306648973,26.9,12.0,-0.1,0.0,15.0,10.9
63787306650088,25.3,10.4,-0.1,0.0,15.0,7.7
63787306651165,27.7,12.8,-0.1,0.0,15.0,10.7
63787306652246,26.6,11.7,-0.1,0.0,15.0,10.8
63787306653325,30.3,15.4,-0.1,0.0,15.0,14.2
63787306654408,27.6,12.7,-0.1,0.0,15.0,11.4
63787306655480,29.2,14.3,-0.1,0.0,15.0,12.8
63787306656567,27.1,12.2,-0.1,0.0,15.0,10.6
63787306657668,26.9,12.0,-0.1,0.0,15.0,10.9
63787306658747,28.9,14.0,-0.1,0.0,15.0,11.8
63787306659816,26.3,11.4,-0.1,0.0,15.0,9.7
63787306660889,28.2,13.3,-0.1,0.0,15.0,11.6
63787306661963,28.5,13.6,-0.1,0.0,15.0,11.4
63787306663048,27.9,13.0,-0.1,0.0,15.0,11.2
63787306664123,28.5,13.6,-0.1,0.0,15.0,11.4
63787306665205,27.8,12.9,-0.1,0.0,15.0,11.9
63787306666282,28.9,14.0,-0.1,0.0,15.0,12.6
63787306667363,28.1,13.2,-0.1,0.0,15.0,11.6
63787306668471,27.9,13.0,-0.1,0.0,15.0,12.0
63787306669539,27.1,12.2,-0.1,0.0,15.0,10.6
63787306670620,29.6,14.7,-0.1,0.0,15.0,12.7
63787306671704,29.5,14.6,-0.1,0.0,15.0,13.3
63787306672781,28.6,13.7,-0.1,0.0,15.0,12.2
63787306673872,28.5,13.6,-0.1,0.0,15.0,11.3
63787306674949,29.4,14.5,-0.1,0.0,15.0,12.8
63787306676031,27.7,12.8,-0.1,0.0,15.0,11.8
63787306677108,28.6,13.7,-0.1,0.0,15.0,12.0
63787306678193,28.1,13.2,-0.1,0.0,15.0,12.1
63787306679281,29.6,14.7,-0.1,0.0,15.0,12.6
63787306680370,28.4,13.5,-0.1,0.0,15.0,12.1
63787306681472,28.1,13.2,-0.1,0.0,15.0,11.3
63787306682546,29.4,14.5,-0.1,0.0,15.0,12.9
63787306683627,27.1,12.2,-0.1,0.0,15.0,10.5
63787306684699,30.4,15.5,-0.1,0.0,15.0,12.5
63787306685778,27.2,12.3,-0.1,0.0,15.0,10.6
63787306686867,29.5,14.6,-0.1,0.0,15.0,9.4
63787306687963,28.4,13.5,-0.1,0.0,15.0,11.8
63787306689056,28.5,13.6,-0.1,0.0,15.0,9.8
63787306690139,28.5,13.6,-0.1,0.0,15.0,12.2
63787306691219,29.2,14.3,-0.1,0.0,15.0,12.6
63787306692290,29.1,14.2,-0.1,0.0,15.0,12.3
63787306693379,27.0,12.1,-0.1,0.0,15.0,10.2
63787306694457,29.8,14.9,-0.1,0.0,15.0,12.4
63787306695544,28.0,13.1,-0.1,0.0,15.0,11.8
63787306696628,27.0,12.1,-0.1,0.0,15.0,10.9
63787306697702,28.2,13.3,-0.1,0.0,15.0,11.2
63787306698784,27.7,12.8,-0.1,0.0,15.0,10.6
63787306699870,29.8,14.9,-0.1,0.0,15.0,12.8
63787306700964,30.0,15.1,-0.1,0.0,15.0,13.5
63787306702044,27.0,12.1,-0.1,0.0,15.0,10.1
63787306703115,28.8,13.9,-0.1,0.0,15.0,12.0
63787306704202,28.4,13.5,-0.1,0.0,15.0,11.9
63787306705284,29.8,14.9,-0.1,0.0,15.0,11.5
63787306706363,30.4,15.5,-0.1,0.0,15.0,12.5
63787306707447,29.3,14.4,-0.1,0.0,15.0,12.1
63787306708522,28.0,13.1,-0.1,0.0,15.0,10.7
63787306709604,30.4,15.5,-0.1,0.0,15.0,12.6
63787306710680,30.6,15.7,-0.1,0.0,15.0,12.8
63787306711782,29.6,14.7,-0.1,0.0,15.0,12.1
63787306712872,29.2,14.3,-0.1,0.0,15.0,11.2
63787306713971,28.5,13.6,-0.1,0.0,15.0,11.7
63787306715045,29.5,14.6,-0.1,0.0,15.0,11.3
63787306716125,30.4,15.5,-0.1,0.0,15.0,12.8
63787306717188,31.5,16.6,-0.1,0.0,15.0,12.8
63787306718292,29.2,14.3,-0.1,0.0,15.0,11.9
63787306719375,28.6,13.7,-0.1,0.0,15.0,11.0
63787306720474,29.2,14.3,-0.1,0.0,15.0,11.8
63787306721575,29.2,14.3,-0.1,0.0,15.0,11.6
63787306722671,30.0,15.1,-0.1,0.0,15.0,13.1
63787306723754,29.7,14.8,-0.1,0.0,15.0,12.2
63787306724818,29.7,14.8,-0.1,0.0,15.0,11.7
63787306725900,30.2,15.3,-0.1,0.0,15.0,12.8
63787306726973,29.3,14.4,-0.1,0.0,15.0,12.5
63787306728082,29.8,14.9,-0.1,0.0,15.0,12.4
63787306729166,28.6,13.7,-0.1,0.0,15.0,11.2
63787306730237,29.4,14.5,-0.1,0.0,15.0,11.9
63787306731300,29.1,14.2,-0.1,0.0,15.0,11.8
63787306732380,28.8,13.9,-0.1,0.0,15.0,11.6
63787306733477,29.2,14.3,-0.1,0.0,15.0,11.6
63787306734583,29.5,14.6,-0.1,0.0,15.0,11.6
63787306735669,28.0,13.1,-0.1,0.0,15.0,11.0
63787306736756,29.2,14.3,-0.1,0.0,15.0,11.9
63787306737839,31.2,16.3,-0.1,0.0,15.0,13.9
63787306738929,27.2,12.3,-0.1,0.0,15.0,10.5
63787306740018,27.0,12.1,-0.1,0.0,15.0,11.0
63787306741086,27.3,12.4,-0.1,0.0,15.0,10.3
63787306742180,28.9,14.0,-0.1,0.0,15.0,12.5
63787306743278,30.2,15.3,-0.1,0.0,15.0,14.3
63787306744370,26.9,12.0,-0.1,0.0,15.0,10.7
63787306745471,26.8,11.9,-0.1,0.0,15.0,10.0
63787306746542,28.9,14.0,-0.1,0.0,15.0,11.8
63787306747619,27.5,12.6,-0.1,0.0,15.0,11.4
63787306748703,26.1,11.2,-0.1,0.0,15.0,10.0
63787306749779,27.8,12.9,-0.1,0.0,15.0,9.8
63787306750879,27.9,13.0,-0.1,0.0,15.0,12.3
63787306751974,28.5,13.6,-0.1,0.0,15.0,12.2
63787306753081,27.6,12.7,-0.1,0.0,15.0,11.3
63787306754173,28.4,13.5,-0.1,0.0,15.0,11.7
63787306755241,29.5,14.6,-0.1,0.0,15.0,12.7
63787306756316,29.0,14.1,-0.1,0.0,15.0,11.1
63787306757407,29.8,14.9,-0.1,0.0,15.0,12.0
63787306758467,28.8,13.9,-0.1,0.0,15.0,11.3
63787306759539,27.2,12.3,-0.1,0.0,15.0,9.2
63787306760622,28.8,13.9,-0.1,0.0,15.0,11.9
63787306761699,28.5,13.6,-0.1,0.0,15.0,10.9
63787306762782,28.8,13.9,-0.1,0.0,15.0,11.2
63787306763870,27.6,12.7,-0.1,0.0,15.0,10.1
63787306764971,27.5,12.6,-0.1,0.0,15.0,9.3
63787306766048,28.0,13.1,-0.1,0.0,15.0,10.3
63787306767125,28.6,13.7,-0.1,0.0,15.0,9.9
63787306768204,27.6,12.7,-0.1,0.0,15.0,9.3
63787306769271,29.1,14.2,-0.1,0.0,15.0,11.5
63787306770360,26.9,12.0,-0.1,0.0,15.0,9.6
63787306771441,27.4,12.5,-0.1,0.0,15.0,9.9
63787306772518,29.2,14.3,-0.1,0.0,15.0,10.9
63787306773584,27.3,12.4,-0.1,0.0,15.0,9.2
63787306774656,28.4,13.5,-0.1,0.0,15.0,10.1
63787306775724,29.1,14.2,-0.1,0.0,15.0,11.4
63787306776798,27.6,12.7,-0.1,0.0,15.0,10.3
63787306777861,29.9,15.0,-0.1,0.0,15.0,11.2
63787306778950,28.5,13.6,-0.1,0.0,15.0,10.9
63787306780035,29.1,14.2,-0.1,0.0,15.0,11.0
63787306781129,29.4,14.5,-0.1,0.0,15.0,13.6
63787306782211,26.1,11.2,-0.1,0.0,15.0,9.5
63787306783296,27.4,12.5,-0.1,0.0,15.0,11.5
63787306784371,27.1,12.2,-0.1,0.0,15.0,11.1
63787306785463,30.0,15.1,-0.1,0.0,15.0,13.3
63787306786539,26.0,11.1,-0.1,0.0,15.0,10.3
63787306787624,25.8,10.9,-0.1,0.0,15.0,10.3
63787306788697,27.6,12.7,-0.1,0.0,15.0,11.3
63787306789782,27.7,12.8,-0.1,0.0,15.0,12.1
63787306790880,27.7,12.8,-0.1,0.0,15.0,10.7
63787306791976,27.6,12.7,-0.1,0.0,15.0,11.4
63787306793073,25.7,10.8,-0.1,0.0,15.0,9.7
63787306794163,26.0,11.1,-0.1,0.0,15.0,10.0
63787306795241,26.5,11.6,-0.1,0.0,15.0,9.6
63787306796319,26.9,12.0,-0.1,0.0,15.0,10.5
63787306797405,27.9,13.0,-0.1,0.0,15.0,10.8
63787306798474,27.4,12.5,-0.1,0.0,15.0,11.0
63787306799582,26.7,11.8,-0.1,0.0,15.0,11.0
63787306800650,26.7,11.8,-0.1,0.0,15.0,9.4
63787306801733,27.4,12.5,-0.1,0.0,15.0,11.7
63787306802804,25.9,11.0,-0.1,0.0,15.0,9.3
63787306803887,26.2,11.3,-0.1,0.0,15.0,9.6
63787306804964,28.3,13.4,-0.1,0.0,15.0,12.2
63787306806048,28.2,13.3,-0.1,0.0,15.0,12.0
63787306807115,29.3,14.4,-0.1,0.0,15.0,10.8
63787306808199,26.5,11.6,-0.1,0.0,15.0,10.0
63787306809275,26.2,11.3,-0.1,0.0,15.0,10.0
63787306810368,26.7,11.8,-0.1,0.0,15.0,10.4
63787306811443,29.3,14.3,-0.1,0.1,15.0,12.1
63787306812539,26.6,11.7,-0.1,0.0,15.0,10.9
63787306813614,27.5,12.6,-0.1,0.0,15.0,11.2
63787306814708,27.4,12.5,-0.1,0.0,15.0,10.9
63787306815795,28.4,13.5,-0.1,0.0,15.0,11.4
63787306816869,29.2,14.3,-0.1,0.0,15.0,11.7
63787306817972,30.2,15.3,-0.1,0.0,15.0,13.2
63787306819032,29.7,14.8,-0.1,0.0,15.0,12.4
63787306820108,31.1,16.2,-0.1,0.0,15.0,13.1
63787306821188,29.5,14.6,-0.1,0.0,15.0,12.5
63787306822287,28.7,13.8,-0.1,0.0,15.0,10.2
63787306823364,28.6,13.7,-0.1,0.0,15.0,11.6
63787306824470,29.9,15.0,-0.1,0.0,15.0,12.1
63787306825549,29.4,14.5,-0.1,0.0,15.0,11.2
63787306826621,29.6,14.7,-0.1,0.0,15.0,11.7
63787306827694,29.5,14.6,-0.1,0.0,15.0,12.3
63787306828781,29.7,14.8,-0.1,0.0,15.0,11.8
63787306829863,29.8,14.9,-0.1,0.0,15.0,12.7
63787306830944,30.0,15.1,-0.1,0.0,15.0,12.6
63787306832024,29.8,14.9,-0.1,0.0,15.0,11.9
63787306833097,30.3,15.4,-0.1,0.0,15.0,13.1
63787306834166,30.8,15.9,-0.1,0.0,15.0,13.5
63787306835241,30.1,15.2,-0.1,0.0,15.0,12.4
63787306836328,29.6,14.7,-0.1,0.0,15.0,11.6
63787306837397,29.7,14.8,-0.1,0.0,15.0,12.1
63787306838481,28.4,13.5,-0.1,0.0,15.0,11.3
63787306839583,28.1,13.2,-0.1,0.0,15.0,10.2
63787306840678,30.6,15.7,-0.1,0.0,15.0,12.9
63787306841775,30.3,15.4,-0.1,0.0,15.0,12.4
63787306842880,29.2,14.3,-0.1,0.0,15.0,12.0
63787306843975,28.4,13.5,-0.1,0.0,15.0,11.3
63787306845083,29.7,14.8,-0.1,0.0,15.0,12.8
63787306846166,29.9,15.0,-0.1,0.0,15.0,12.0
63787306847256,29.6,14.7,-0.1,0.0,15.0,12.8
63787306848341,29.3,14.4,-0.1,0.0,15.0,12.5
63787306849422,28.6,13.7,-0.1,0.0,15.0,12.6
63787306850490,27.3,12.4,-0.1,0.0,15.0,10.8
63787306851582,25.8,10.9,-0.1,0.0,15.0,9.5
63787306852672,24.7,9.8,-0.1,0.0,15.0,8.7
63787306853741,28.3,13.4,-0.1,0.0,15.0,11.0
63787306854830,25.1,10.2,-0.1,0.0,15.0,9.4
63787306855901,26.7,11.8,-0.1,0.0,15.0,9.7
63787306856983,28.3,13.4,-0.1,0.0,15.0,11.7
63787306858075,29.1,14.2,-0.1,0.0,15.0,12.5
63787306859171,28.6,13.7,-0.1,0.0,15.0,12.4
63787306860247,28.1,13.2,-0.1,0.0,15.0,11.6
63787306861325,28.8,13.9,-0.1,0.0,15.0,12.0
63787306862399,26.5,11.6,-0.1,0.0,15.0,10.2
63787306863485,28.6,13.7,-0.1,0.0,15.0,12.6
63787306864574,27.1,12.2,-0.1,0.0,15.0,9.8
63787306865671,25.7,10.8,-0.1,0.0,15.0,9.9
63787306866745,25.5,10.6,-0.1,0.0,15.0,9.7
63787306867817,26.8,11.9,-0.1,0.0,15.0,10.7
63787306868894,26.5,11.6,-0.1,0.0,15.0,10.4
63787306869962,26.4,11.5,-0.1,0.0,15.0,10.2
63787306871045,25.1,10.2,-0.1,0.0,15.0,9.2
63787306872130,27.2,12.3,-0.1,0.0,15.0,11.0
63787306873218,25.5,10.6,-0.1,0.0,15.0,9.7
63787306874294,27.1,12.2,-0.1,0.0,15.0,10.1
63787306875382,28.6,13.7,-0.1,0.0,15.0,11.7
63787306876470,28.9,14.0,-0.1,0.0,15.0,11.2
63787306877545,29.8,14.9,-0.1,0.0,15.0,12.2
63787306878621,28.9,14.0,-0.1,0.0,15.0,11.6
63787306879701,28.4,13.5,-0.1,0.0,15.0,11.7
63787306880768,29.2,14.3,-0.1,0.0,15.0,12.2
63787306881836,29.8,14.9,-0.1,0.0,15.0,11.2
63787306882926,28.7,13.8,-0.1,0.0,15.0,11.7
63787306884028,30.0,15.1,-0.1,0.0,15.0,12.9
63787306885102,29.0,14.1,-0.1,0.0,15.0,11.5
63787306886175,29.5,14.6,-0.1,0.0,15.0,12.6
63787306887240,31.0,16.1,-0.1,0.0,15.0,13.2
63787306888320,30.2,15.3,-0.1,0.0,15.0,12.9
63787306889398,30.6,15.7,-0.1,0.0,15.0,13.6
63787306890474,29.9,15.0,-0.1,0.0,15.0,12.3
63787306891572,29.8,14.9,-0.1,0.0,15.0,13.1
63787306892667,29.6,14.7,-0.1,0.0,15.0,11.7
63787306893746,30.1,15.2,-0.1,0.0,15.0,12.6
63787306894820,30.3,15.4,-0.1,0.0,15.0,12.8
63787306895898,29.8,14.9,-0.1,0.0,15.0,13.1
63787306896974,29.3,14.4,-0.1,0.0,15.0,11.6
63787306898087,29.2,14.3,-0.1,0.0,15.0,11.7
63787306899163,30.4,15.5,-0.1,0.0,15.0,12.4
63787306900238,29.1,14.2,-0.1,0.0,15.0,11.8
63787306901323,28.7,13.8,-0.1,0.0,15.0,11.0
63787306902403,29.8,14.9,-0.1,0.0,15.0,12.7
63787306903481,30.2,15.3,-0.1,0.0,15.0,12.6
63787306904579,29.3,14.4,-0.1,0.0,15.0,11.8
63787306905668,30.8,15.9,-0.1,0.0,15.0,12.4
63787306906738,30.4,15.5,-0.1,0.0,15.0,13.0
63787306907833,29.4,14.5,-0.1,0.0,15.0,12.8
63787306908925,29.2,14.3,-0.1,0.0,15.0,11.8
63787306909989,28.6,13.7,-0.1,0.0,15.0,11.3
63787306911073,29.5,14.6,-0.1,0.0,15.0,12.4
63787306912170,29.5,14.6,-0.1,0.0,15.0,12.2
63787306913240,28.8,13.9,-0.1,0.0,15.0,11.1
63787306914324,27.8,12.9,-0.1,0.0,15.0,10.5
63787306915399,29.6,14.7,-0.1,0.0,15.0,11.4
63787306916491,30.1,15.2,-0.1,0.0,15.0,12.6
63787306917579,28.8,13.9,-0.1,0.0,15.0,11.3
63787306918674,28.9,14.0,-0.1,0.0,15.0,11.2
63787306919734,30.2,15.3,-0.1,0.0,15.0,12.4
63787306920801,30.7,15.8,-0.1,0.0,15.0,12.7
63787306921886,29.6,14.7,-0.1,0.0,15.0,11.8
63787306922970,30.3,15.4,-0.1,0.0,15.0,12.5
63787306924048,29.6,14.7,-0.1,0.0,15.0,11.9
63787306925117,29.9,15.0,-0.1,0.0,15.0,12.5
63787306926191,29.5,14.6,-0.1,0.0,15.0,12.3
63787306927288,30.8,15.9,-0.1,0.0,15.0,11.8
63787306928368,29.6,14.7,-0.1,0.0,15.0,11.7
63787306929471,31.2,16.3,-0.1,0.0,15.0,12.1
63787306930546,29.6,14.7,-0.1,0.0,15.0,11.9
63787306931628,28.0,13.1,-0.1,0.0,15.0,10.6
63787306932703,30.5,15.6,-0.1,0.0,15.0,13.0
63787306933787,30.0,15.1,-0.1,0.0,15.0,12.7
63787306934870,29.6,14.7,-0.1,0.0,15.0,11.2
63787306935961,28.8,13.9,-0.1,0.0,15.0,11.1
63787306937045,30.5,15.6,-0.1,0.0,15.0,12.9
63787306938120,28.7,13.8,-0.1,0.0,15.0,11.2
63787306939196,30.0,15.1,-0.1,0.0,15.0,12.5
63787306940287,30.5,15.6,-0.1,0.0,15.0,13.3
63787306941367,28.9,14.0,-0.1,0.0,15.0,10.6
63787306942475,29.7,14.8,-0.1,0.0,15.0,12.6
63787306943571,28.8,13.9,-0.1,0.0,15.0,10.5
63787306944667,27.9,13.0,-0.1,0.0,15.0,9.9
63787306945739,28.4,13.5,-0.1,0.0,15.0,11.1
63787306946815,28.1,13.2,-0.1,0.0,15.0,10.6
63787306947876,28.4,13.5,-0.1,0.0,15.0,10.9
63787306948967,28.0,13.1,-0.1,0.0,15.0,10.0
63787306950049,27.4,12.5,-0.1,0.0,15.0,9.1
63787306951112,29.0,14.1,-0.1,0.0,15.0,11.0
63787306952177,28.7,13.7,-0.1,0.0,15.0,10.4
63787306953283,28.0,13.1,-0.1,0.0,15.0,10.3
63787306954366,27.3,12.4,-0.1,0.0,15.0,9.1
63787306955464,28.0,13.1,-0.1,0.0,15.0,10.3
63787306956540,29.9,15.0,-0.1,0.0,15.0,11.7
63787306957618,28.0,13.1,-0.1,0.0,15.0,10.2
63787306958699,28.8,13.9,-0.1,0.0,15.0,11.7
63787306959781,29.4,14.5,-0.1,0.0,15.0,11.5
63787306960843,28.4,13.5,-0.1,0.0,15.0,9.8
63787306961929,26.9,12.0,-0.1,0.0,15.0,9.6
63787306963010,28.9,14.0,-0.1,0.0,15.0,11.4
63787306964082,29.0,14.1,-0.1,0.0,15.0,12.4
63787306965175,27.7,12.8,-0.1,0.0,15.0,9.6
63787306966245,28.1,13.2,-0.1,0.0,15.0,10.5
63787306967317,28.9,13.9,-0.1,0.0,15.0,12.1
63787306968401,30.6,15.7,-0.1,0.0,15.0,12.2
63787306969479,28.2,13.3,-0.1,0.0,15.0,10.9
63787306970569,27.5,12.6,-0.1,0.0,15.0,10.1
63787306971650,28.1,13.2,-0.1,0.0,15.0,11.4
63787306972730,25.8,10.9,-0.1,0.0,15.0,9.4
63787306973806,27.0,12.1,-0.1,0.0,15.0,10.8
63787306974876,27.7,12.8,-0.1,0.0,15.0,10.4
63787306975968,28.3,13.4,-0.1,0.0,15.0,11.2
63787306977038,28.6,13.7,-0.1,0.0,15.0,12.0
63787306978119,27.3,12.4,-0.1,0.0,15.0,10.7
63787306979199,26.1,11.2,-0.1,0.0,15.0,9.8
63787306980281,28.2,13.3,-0.1,0.0,15.0,11.4
63787306981380,27.3,12.4,-0.1,0.0,15.0,10.8
63787306982460,27.6,12.7,-0.1,0.0,15.0,10.3
63787306983547,27.5,12.6,-0.1,0.0,15.0,11.8
63787306984613,28.2,13.3,-0.1,0.0,15.0,11.5
63787306985693,27.7,12.8,-0.1,0.0,15.0,11.4
63787306986776,24.5,9.6,-0.1,0.0,15.0,7.9
63787306987874,26.9,12.0,-0.1,0.0,15.0,11.3
63787306988943,26.3,11.4,-0.1,0.0,15.0,9.9
63787306990030,27.9,13.0,-0.1,0.0,15.0,11.7
63787306991101,26.9,12.0,-0.1,0.0,15.0,11.1
63787306992192,28.0,13.1,-0.1,0.0,15.0,11.9
63787306993279,27.5,12.6,-0.1,0.0,15.0,10.7
63787306994368,27.1,12.2,-0.1,0.0,15.0,11.5
63787306995451,28.1,13.2,-0.1,0.0,15.0,11.0
63787306996528,29.3,14.4,-0.1,0.0,15.0,12.7
63787306997600,26.7,11.8,-0.1,0.0,15.0,10.7
63787306998689,28.3,13.4,-0.1,0.0,15.0,11.8
63787306999788,28.2,13.3,-0.1,0.0,15.0,11.8
63787307000879,29.2,14.3,-0.1,0.0,15.0,13.2
63787307001971,27.9,13.0,-0.1,0.0,15.0,11.5
63787307003040,29.8,14.9,-0.1,0.0,15.0,13.4
