TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787303409824,27.7,12.8,-0.1,0.0,15.0,11.8
63787303410917,28.5,13.6,-0.1,0.0,15.0,12.0
63787303411995,27.9,13.0,-0.1,0.0,15.0,11.4
63787303413070,28.7,13.8,-0.1,0.0,15.0,12.4
63787303414164,26.4,11.5,-0.1,0.0,15.0,11.0
63787303415226,29.1,14.2,-0.1,0.0,15.0,13.2
63787303416313,28.3,13.4,-0.1,0.0,15.0,12.3
63787303417406,28.3,13.4,-0.1,0.0,15.0,11.8
63787303418489,26.7,11.8,-0.1,0.0,15.0,10.7
63787303419551,27.8,12.9,-0.1,0.0,15.0,12.6
63787303420606,24.4,9.5,-0.1,0.0,15.0,7.6
63787303421684,25.8,10.9,-0.1,0.0,15.0,9.4
63787303422762,27.9,13.0,-0.1,0.0,15.0,10.0
63787303423840,27.9,13.0,-0.1,0.0,15.0,10.2
63787303424918,27.8,12.9,-0.1,0.0,15.0,10.0
63787303426011,28.6,13.7,-0.1,0.0,15.0,11.0
63787303427074,28.0,13.1,-0.1,0.0,15.0,10.0
63787303428167,27.9,13.0,-0.1,0.0,15.0,10.1
63787303429229,28.1,13.2,-0.1,0.0,15.0,10.2
63787303430307,28.3,13.4,-0.1,0.0,15.0,10.9
63787303431401,28.6,13.7,-0.1,0.0,15.0,10.9
63787303432479,27.3,12.4,-0.1,0.0,15.0,10.0
63787303433557,27.9,13.0,-0.1,0.0,15.0,11.0
63787303434650,27.7,12.8,-0.1,0.0,15.0,10.0
63787303435728,27.6,12.7,-0.1,0.0,15.0,10.5
63787303436790,29.0,14.1,-0.1,0.0,15.0,11.6
63787303437868,28.0,13.1,-0.1,0.0,15.0,10.1
63787303438961,27.0,12.1,-0.1,0.0,15.0,9.1
63787303440039,28.4,13.5,-0.1,0.0,15.0,11.0
63787303441117,28.2,13.3,-0.1,0.0,15.0,10.6
63787303442195,27.8,12.9,-0.1,0.0,15.0,10.2
63787303443289,27.8,12.9,-0.1,0.0,15.0,10.1
63787303444366,28.2,13.3,-0.1,0.0,15.0,10.5
63787303445429,28.1,13.2,-0.1,0.0,15.0,10.8
63787303446491,25.5,10.6,-0.1,0.0,15.0,9.0
63787303447569,25.8,10.9,-0.1,0.0,15.0,10.3
63787303448662,29.2,14.3,-0.1,0.0,15.0,12.0
63787303449725,29.2,14.3,-0.1,0.0,15.0,10.7
63787303450802,28.1,13.2,-0.1,0.0,15.0,10.9
63787303451880,28.1,13.2,-0.1,0.0,15.0,10.7
63787303452943,28.5,13.6,-0.1,0.0,15.0,11.0
63787303454036,28.8,13.9,-0.1,0.0,15.0,10.8
63787303455098,28.2,13.3,-0.1,0.0,15.0,10.8
63787303456185,29.2,14.3,-0.1,0.0,15.0,11.7
63787303457263,27.3,12.4,-0.1,0.0,15.0,9.9
63787303458341,28.0,13.1,-0.1,0.0,15.0,10.9
63787303459403,28.5,13.6,-0.1,0.0,15.0,11.4
63787303460496,28.7,13.8,-0.1,0.0,15.0,10.9
63787303461574,28.6,13.7,-0.1,0.0,15.0,11.2
63787303462652,29.0,14.1,-0.1,0.0,15.0,11.6
63787303463730,28.9,14.0,-0.1,0.0,15.0,11.0
63787303464821,27.9,13.0,-0.1,0.0,15.0,10.4
63787303465899,27.7,12.8,-0.1,0.0,15.0,10.5
63787303466992,27.3,12.4,-0.1,0.0,15.0,10.1
63787303468054,28.4,13.5,-0.1,0.0,15.0,10.0
63787303469132,28.8,13.9,-0.1,0.0,15.0,11.1
63787303470226,27.1,12.2,-0.1,0.0,15.0,10.0
63787303471304,28.3,13.4,-0.1,0.0,15.0,11.3
63787303472382,27.9,13.0,-0.1,0.0,15.0,10.1
63787303473488,27.7,12.8,-0.1,0.0,15.0,9.8
63787303474581,28.7,13.8,-0.1,0.0,15.0,12.0
63787303475659,28.1,13.2,-0.1,0.0,15.0,10.9
63787303476753,29.0,14.1,-0.1,0.0,15.0,10.7
63787303477815,28.5,13.6,-0.1,0.0,15.0,9.7
63787303478893,28.5,13.6,-0.1,0.0,15.0,10.9
63787303479986,27.9,13.0,-0.1,0.0,15.0,10.4
63787303481080,27.5,12.6,-0.1,0.0,15.0,9.8
63787303482170,27.8,12.9,-0.1,0.0,15.0,10.0
63787303483264,28.1,13.2,-0.1,0.0,15.0,10.5
63787303484326,27.3,12.4,-0.1,0.0,15.0,10.4
63787303485404,28.7,13.8,-0.1,0.0,15.0,10.8
63787303486482,27.8,12.9,-0.1,0.0,15.0,10.2
63787303487560,27.2,12.3,-0.1,0.0,15.0,9.7
63787303488622,28.8,13.9,-0.1,0.0,15.0,11.3
63787303489700,27.7,12.8,-0.1,0.0,15.0,10.4
63787303490775,23.9,9.0,-0.1,0.0,15.0,7.6
63787303491853,27.5,12.6,-0.1,0.0,15.0,12.2
63787303492946,29.4,14.5,-0.1,0.0,15.0,13.3
63787303494040,28.7,13.8,-0.1,0.0,15.0,9.9
63787303495118,29.3,14.4,-0.1,0.0,15.0,11.5
63787303496202,28.2,13.3,-0.1,0.0,15.0,12.1
63787303497299,27.9,13.0,-0.1,0.0,15.0,11.7
63787303498377,27.8,12.9,-0.1,0.0,15.0,11.5
63787303499437,28.1,13.2,-0.1,0.0,15.0,11.8
63787303500532,27.2,12.3,-0.1,0.0,15.0,11.3
63787303501610,26.9,12.0,-0.1,0.0,15.0,11.0
63787303502703,28.1,13.2,-0.1,0.0,15.0,12.2
63787303503797,27.1,12.2,-0.1,0.0,15.0,10.9
63787303504875,27.8,12.9,-0.1,0.0,15.0,11.3
63787303505929,23.9,8.9,-0.1,0.0,15.0,7.9
63787303507004,25.8,10.9,-0.1,0.0,15.0,9.4
63787303508068,26.5,11.6,-0.1,0.0,15.0,10.8
63787303509159,29.0,14.1,-0.1,0.0,15.0,12.8
63787303510219,26.3,11.4,-0.1,0.0,15.0,10.4
63787303511297,27.0,12.1,-0.1,0.0,15.0,11.6
63787303512352,28.5,13.6,-0.1,0.0,15.0,12.0
63787303513427,27.6,12.7,-0.1,0.0,15.0,11.8
63787303514513,27.3,12.4,-0.1,0.0,15.0,11.5
63787303515597,28.5,13.6,-0.1,0.0,15.0,11.9
63787303516638,22.7,7.8,-0.1,0.0,15.0,7.0
63787303517732,25.5,10.6,-0.1,0.0,15.0,10.2
63787303518825,27.8,12.9,-0.1,0.0,15.0,12.2
63787303519909,28.7,13.8,-0.1,0.0,15.0,13.0
63787303520988,27.5,12.6,-0.1,0.0,15.0,11.6
63787303522071,26.3,11.4,-0.1,0.0,15.0,10.6
63787303523139,28.5,13.6,-0.1,0.0,15.0,12.4
63787303524229,27.2,12.3,-0.1,0.0,15.0,11.8
63787303525307,27.6,12.7,-0.1,0.0,15.0,11.4
63787303526407,26.4,11.5,-0.1,0.0,15.0,10.5
63787303527478,27.8,12.9,-0.1,0.0,15.0,10.2
63787303528572,28.6,13.7,-0.1,0.0,15.0,12.0
63787303529655,27.8,12.9,-0.1,0.0,15.0,10.9
63787303530747,27.7,12.8,-0.1,0.0,15.0,11.8
63787303531824,27.9,13.0,-0.1,0.0,15.0,12.1
63787303532881,28.2,13.3,-0.1,0.0,15.0,12.2
63787303533943,22.5,7.6,-0.1,0.0,15.0,7.0
63787303535022,26.6,11.7,-0.1,0.0,15.0,10.4
63787303536101,26.8,11.9,-0.1,0.0,15.0,10.6
63787303537188,26.2,11.3,-0.1,0.0,15.0,9.8
63787303538258,26.8,11.9,-0.1,0.0,15.0,10.8
63787303539333,26.9,12.0,-0.1,0.0,15.0,11.2
63787303540424,27.7,12.8,-0.1,0.0,15.0,11.5
63787303541486,25.9,11.0,-0.1,0.0,15.0,10.0
63787303542576,26.9,12.0,-0.1,0.0,15.0,10.7
63787303543639,26.7,11.8,-0.1,0.0,15.0,10.9
63787303544732,22.8,7.9,-0.1,0.0,15.0,7.1
63787303545812,26.5,11.6,-0.1,0.0,15.0,10.7
63787303546906,27.7,12.8,-0.1,0.0,15.0,12.1
63787303547999,27.5,12.6,-0.1,0.0,15.0,11.8
63787303549077,27.6,12.7,-0.1,0.0,15.0,11.6
63787303550170,26.9,12.0,-0.1,0.0,15.0,11.6
63787303551248,27.8,12.9,-0.1,0.0,15.0,12.2
63787303552326,27.1,12.2,-0.1,0.0,15.0,11.0
63787303553420,27.9,13.0,-0.1,0.0,15.0,12.1
63787303554507,27.8,12.9,-0.1,0.0,15.0,12.2
63787303555570,27.9,13.0,-0.1,0.0,15.0,12.1
63787303556666,23.8,8.9,-0.1,0.0,15.0,7.6
63787303557747,24.2,9.3,-0.1,0.0,15.0,8.4
63787303558825,26.5,11.6,-0.1,0.0,15.0,10.6
63787303559907,25.5,10.6,-0.1,0.0,15.0,9.3
63787303561001,27.0,12.1,-0.1,0.0,15.0,11.0
63787303562076,26.0,11.1,-0.1,0.0,15.0,10.6
63787303563169,29.3,14.4,-0.1,0.0,15.0,13.2
63787303564224,27.1,12.2,-0.1,0.0,15.0,11.5
63787303565329,26.9,12.0,-0.1,0.0,15.0,10.6
63787303566404,25.4,10.5,-0.1,0.0,15.0,9.5
63787303567485,28.8,13.9,-0.1,0.0,15.0,12.5
63787303568537,27.7,12.8,-0.1,0.0,15.0,11.4
63787303569625,22.9,8.0,-0.1,0.0,15.0,6.8
63787303570718,26.6,11.7,-0.1,0.0,15.0,10.9
63787303571787,27.6,12.7,-0.1,0.0,15.0,11.4
63787303572865,28.0,13.1,-0.1,0.0,15.0,12.6
63787303573942,28.5,13.6,-0.1,0.0,15.0,12.3
63787303575045,26.8,11.9,-0.1,0.0,15.0,11.2
63787303576138,28.4,13.5,-0.1,0.0,15.0,11.9
63787303577232,27.7,12.8,-0.1,0.0,15.0,12.4
63787303578325,26.9,12.0,-0.1,0.0,15.0,10.8
63787303579414,27.5,12.6,-0.1,0.0,15.0,11.9
63787303580474,26.4,11.5,-0.1,0.0,15.0,10.5
63787303581572,28.1,13.2,-0.1,0.0,15.0,12.0
63787303582663,28.0,13.1,-0.1,0.0,15.0,11.9
63787303583750,27.5,12.6,-0.1,0.0,15.0,11.1
63787303584828,27.1,12.2,-0.1,0.0,15.0,10.9
63787303585922,28.4,13.5,-0.1,0.0,15.0,12.1
63787303586999,27.6,12.7,-0.1,0.0,15.0,12.0
63787303588070,26.7,11.8,-0.1,0.0,15.0,11.1
63787303589163,29.7,14.8,-0.1,0.0,15.0,13.2
63787303590257,26.7,11.8,-0.1,0.0,15.0,10.4
63787303591350,27.3,12.4,-0.1,0.0,15.0,11.6
63787303592404,24.8,9.9,-0.1,0.0,15.0,8.5
63787303593497,22.9,8.0,-0.1,0.0,15.0,7.7
63787303594575,26.3,11.4,-0.1,0.0,15.0,10.4
63787303595669,27.5,12.6,-0.1,0.0,15.0,11.4
63787303596750,26.5,11.6,-0.1,0.0,15.0,10.8
63787303597827,27.2,12.3,-0.1,0.0,15.0,11.4
63787303598905,27.4,12.5,-0.1,0.0,15.0,11.2
63787303599999,29.2,14.3,-0.1,0.0,15.0,13.3
63787303601081,25.8,10.9,-0.1,0.0,15.0,9.8
63787303602173,26.7,11.8,-0.1,0.0,15.0,10.8
63787303603251,28.4,13.5,-0.1,0.0,15.0,12.9
63787303604304,29.3,14.4,-0.1,0.0,15.0,13.4
63787303605379,27.4,12.5,-0.1,0.0,15.0,11.7
63787303606457,27.9,13.0,-0.1,0.0,15.0,12.0
63787303607566,26.2,11.3,-0.1,0.0,15.0,10.3
63787303608658,29.5,14.6,-0.1,0.0,15.0,12.8
63787303609736,26.4,11.5,-0.1,0.0,15.0,10.6
63787303610814,27.1,12.2,-0.1,0.0,15.0,11.4
63787303611876,27.1,12.2,-0.1,0.0,15.0,11.2
63787303612985,28.9,14.0,-0.1,0.0,15.0,13.2
