TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787024647618,28.1,13.2,-0.1,0.0,15.0,10.2
63787024648717,28.8,13.9,-0.1,0.0,15.0,10.6
63787024649821,29.1,14.2,-0.1,0.0,15.0,11.9
63787024650919,28.3,13.4,-0.1,0.0,15.0,10.2
63787024652029,28.6,13.7,-0.1,0.0,15.0,10.5
63787024653135,28.3,13.4,-0.1,0.0,15.0,11.0
63787024654232,29.3,14.4,-0.1,0.0,15.0,9.6
63787024655345,26.6,11.7,-0.1,0.0,15.0,9.3
63787024656464,27.3,12.4,-0.1,0.0,15.0,10.0
63787024657559,28.6,13.7,-0.1,0.0,15.0,10.3
63787024658644,28.6,13.7,-0.1,0.0,15.0,9.9
63787024659748,27.8,12.9,-0.1,0.0,15.0,10.5
63787024660862,30.3,15.4,-0.1,0.0,15.0,11.5
63787024661969,31.8,16.9,-0.1,0.0,15.0,10.6
63787024663095,28.7,13.8,-0.1,0.0,15.0,10.7
63787024664194,27.4,12.5,-0.1,0.0,15.0,10.0
63787024665296,29.2,14.3,-0.1,0.0,15.0,11.1
63787024666405,28.6,13.7,-0.1,0.0,15.0,10.7
63787024667515,29.3,14.4,-0.1,0.0,15.0,10.8
63787024668621,28.7,13.8,-0.1,0.0,15.0,11.2
63787024669735,28.5,13.6,-0.1,0.0,15.0,10.6
63787024670837,27.8,12.9,-0.1,0.0,15.0,10.0
63787024671933,27.6,12.7,-0.1,0.0,15.0,8.7
63787024673028,29.5,14.6,-0.1,0.0,15.0,11.7
63787024674138,28.5,13.6,-0.1,0.0,15.0,9.3
63787024675248,27.5,12.6,-0.1,0.0,15.0,9.7
63787024676349,29.1,14.2,-0.1,0.0,15.0,10.5
63787024677447,29.4,14.5,-0.1,0.0,15.0,11.6
63787024678548,29.4,14.5,-0.1,0.0,15.0,11.4
63787024679652,28.5,13.6,-0.1,0.0,15.0,10.4
63787024680740,27.4,12.5,-0.1,0.0,15.0,9.3
63787024681853,29.3,14.4,-0.1,0.0,15.0,10.9
63787024682952,28.0,13.1,-0.1,0.0,15.0,9.9
63787024684066,27.9,13.0,-0.1,0.0,15.0,9.8
63787024685176,27.4,12.5,-0.1,0.0,15.0,8.9
63787024686309,28.1,13.2,-0.1,0.0,15.0,10.4
63787024687406,27.5,12.6,-0.1,0.0,15.0,10.1
63787024688511,28.4,13.5,-0.1,0.0,15.0,10.0
63787024689603,28.7,13.8,-0.1,0.0,15.0,10.5
63787024690705,28.5,13.6,-0.1,0.0,15.0,9.6
63787024691809,28.7,13.8,-0.1,0.0,15.0,10.7
63787024692912,30.9,16.0,-0.1,0.0,15.0,11.7
63787024694024,28.8,13.9,-0.1,0.0,15.0,10.5
63787024695116,27.8,12.9,-0.1,0.0,15.0,8.9
63787024696214,29.9,15.0,-0.1,0.0,15.0,12.0
63787024697297,27.5,12.6,-0.1,0.0,15.0,9.9
63787024698411,29.6,14.7,-0.1,0.0,15.0,11.1
63787024699519,28.6,13.7,-0.1,0.0,15.0,10.6
63787024700619,27.8,12.9,-0.1,0.0,15.0,9.4
63787024701708,29.3,14.4,-0.1,0.0,15.0,11.1
63787024702816,28.5,13.6,-0.1,0.0,15.0,10.1
63787024703913,28.6,13.7,-0.1,0.0,15.0,10.8
63787024705015,29.3,14.4,-0.1,0.0,15.0,11.1
63787024706117,28.5,13.6,-0.1,0.0,15.0,11.0
63787024707206,28.2,13.3,-0.1,0.0,15.0,9.5
63787024708306,27.9,13.0,-0.1,0.0,15.0,11.0
63787024709403,29.6,14.7,-0.1,0.0,15.0,10.8
63787024710507,29.0,14.1,-0.1,0.0,15.0,10.8
63787024711601,28.3,13.4,-0.1,0.0,15.0,9.7
63787024712705,27.7,12.8,-0.1,0.0,15.0,10.0
63787024713811,28.5,13.6,-0.1,0.0,15.0,10.9
63787024714925,28.2,13.3,-0.1,0.0,15.0,10.2
63787024716032,28.9,14.0,-0.1,0.0,15.0,11.3
63787024717129,28.5,13.6,-0.1,0.0,15.0,9.9
63787024718242,28.5,13.6,-0.1,0.0,15.0,11.5
63787024719333,28.7,13.8,-0.1,0.0,15.0,11.3
63787024720433,30.0,15.1,-0.1,0.0,15.0,11.1
63787024721529,30.7,15.8,-0.1,0.0,15.0,12.3
63787024722640,28.5,13.6,-0.1,0.0,15.0,11.1
63787024723746,29.9,15.0,-0.1,0.0,15.0,12.8
63787024724852,29.0,14.1,-0.1,0.0,15.0,11.0
63787024725934,28.6,13.7,-0.1,0.0,15.0,11.2
63787024727049,29.7,14.8,-0.1,0.0,15.0,12.0
63787024728149,28.1,13.2,-0.1,0.0,15.0,10.9
63787024729262,29.0,14.1,-0.1,0.0,15.0,11.9
63787024730391,27.1,12.2,-0.1,0.0,15.0,9.9
63787024731496,28.8,13.9,-0.1,0.0,15.0,11.8
63787024732607,29.7,14.8,-0.1,0.0,15.0,12.5
63787024733711,29.2,14.3,-0.1,0.0,15.0,10.9
63787024734805,28.0,13.1,-0.1,0.0,15.0,10.1
63787024735897,29.2,14.3,-0.1,0.0,15.0,11.3
63787024737003,28.5,13.6,-0.1,0.0,15.0,11.2
63787024738102,27.7,12.8,-0.1,0.0,15.0,11.0
63787024739198,29.5,14.6,-0.1,0.0,15.0,12.3
63787024740305,28.8,13.9,-0.1,0.0,15.0,11.1
63787024741399,29.7,14.8,-0.1,0.0,15.0,11.8
63787024742498,29.5,14.6,-0.1,0.0,15.0,10.5
63787024743599,29.2,14.3,-0.1,0.0,15.0,11.8
63787024744702,29.8,14.9,-0.1,0.0,15.0,12.1
63787024745808,29.0,14.1,-0.1,0.0,15.0,11.4
63787024746900,27.3,12.4,-0.1,0.0,15.0,9.9
63787024747990,29.7,14.8,-0.1,0.0,15.0,11.9
63787024749083,27.3,12.4,-0.1,0.0,15.0,10.2
63787024750193,28.3,13.4,-0.1,0.0,15.0,11.2
63787024751299,30.3,15.4,-0.1,0.0,15.0,12.5
63787024752402,26.7,11.8,-0.1,0.0,15.0,9.8
63787024753527,30.3,15.4,-0.1,0.0,15.0,11.5
63787024754617,30.5,15.6,-0.1,0.0,15.0,11.8
63787024755718,29.9,15.0,-0.1,0.0,15.0,10.6
63787024756829,31.9,17.0,-0.1,0.0,15.0,13.8
63787024757934,27.9,13.0,-0.1,0.0,15.0,11.3
63787024759047,29.6,14.7,-0.1,0.0,15.0,11.7
63787024760153,27.9,13.0,-0.1,0.0,15.0,11.0
63787024761268,28.6,13.7,-0.1,0.0,15.0,11.3
63787024762390,27.9,13.0,-0.1,0.0,15.0,10.5
63787024763493,29.1,14.2,-0.1,0.0,15.0,11.8
63787024764604,29.4,14.5,-0.1,0.0,15.0,12.0
63787024765703,29.4,14.5,-0.1,0.0,15.0,12.0
63787024766812,28.5,13.6,-0.1,0.0,15.0,11.2
63787024767921,29.5,14.6,-0.1,0.0,15.0,12.3
63787024769039,29.4,14.5,-0.1,0.0,15.0,12.3
63787024770147,28.6,13.7,-0.1,0.0,15.0,11.3
63787024771252,28.1,13.2,-0.1,0.0,15.0,11.2
63787024772361,29.2,14.3,-0.1,0.0,15.0,12.0
63787024773475,29.6,14.7,-0.1,0.0,15.0,11.8
63787024774594,29.1,14.2,-0.1,0.0,15.0,10.9
63787024775696,27.8,12.9,-0.1,0.0,15.0,10.2
63787024776794,29.9,15.0,-0.1,0.0,15.0,12.5
63787024777902,28.4,13.5,-0.1,0.0,15.0,11.5
63787024778987,29.5,14.6,-0.1,0.0,15.0,12.0
63787024780105,28.9,14.0,-0.1,0.0,15.0,11.9
63787024781208,30.1,15.2,-0.1,0.0,15.0,12.3
63787024782309,29.9,15.0,-0.1,0.0,15.0,11.7
63787024783427,28.9,14.0,-0.1,0.0,15.0,11.8
63787024784520,30.0,15.1,-0.1,0.0,15.0,13.0
63787024785626,30.0,15.1,-0.1,0.0,15.0,12.5
63787024786730,29.7,14.8,-0.1,0.0,15.0,12.1
63787024787854,28.6,13.7,-0.1,0.0,15.0,10.9
63787024788945,24.7,9.8,-0.1,0.0,15.0,7.6
63787024790041,25.0,10.1,-0.1,0.0,15.0,9.2
63787024791145,24.8,9.9,-0.1,0.0,15.0,8.6
63787024792244,25.1,10.2,-0.1,0.0,15.0,8.8
63787024793347,26.3,11.4,-0.1,0.0,15.0,10.2
63787024794467,25.6,10.7,-0.1,0.0,15.0,9.6
63787024795604,25.8,10.9,-0.1,0.0,15.0,8.9
63787024796709,24.5,9.6,-0.1,0.0,15.0,8.6
63787024797817,27.7,12.8,-0.1,0.0,15.0,10.6
63787024798922,25.7,10.8,-0.1,0.0,15.0,9.5
63787024800029,25.5,10.6,-0.1,0.0,15.0,9.5
63787024801142,25.4,10.5,-0.1,0.0,15.0,8.8
63787024802252,24.1,9.2,-0.1,0.0,15.0,8.1
63787024803360,26.3,11.4,-0.1,0.0,15.0,10.3
63787024804483,23.7,8.8,-0.1,0.0,15.0,7.7
63787024805605,24.2,9.3,-0.1,0.0,15.0,8.3
63787024806702,25.4,10.5,-0.1,0.0,15.0,8.4
63787024807807,25.4,10.5,-0.1,0.0,15.0,9.2
63787024808900,23.6,8.7,-0.1,0.0,15.0,7.0
63787024810001,24.3,9.4,-0.1,0.0,15.0,7.6
63787024811104,24.3,9.4,-0.1,0.0,15.0,8.0
63787024812198,25.2,10.3,-0.1,0.0,15.0,8.3
63787024813296,24.8,9.9,-0.1,0.0,15.0,8.0
63787024814400,28.3,13.4,-0.1,0.0,15.0,11.1
63787024815496,28.9,14.0,-0.1,0.0,15.0,11.2
63787024816608,28.9,14.0,-0.1,0.0,15.0,12.9
63787024817721,28.3,13.4,-0.1,0.0,15.0,9.7
63787024818816,28.5,13.6,-0.1,0.0,15.0,11.4
63787024819921,27.4,12.5,-0.1,0.0,15.0,9.7
63787024821032,29.9,15.0,-0.1,0.0,15.0,10.1
63787024822137,28.9,14.0,-0.1,0.0,15.0,11.1
63787024823261,29.7,14.8,-0.1,0.0,15.0,11.2
63787024824368,29.0,14.1,-0.1,0.0,15.0,11.9
63787024825476,27.8,12.9,-0.1,0.0,15.0,10.0
63787024826591,28.7,13.8,-0.1,0.0,15.0,11.1
63787024827704,29.5,14.6,-0.1,0.0,15.0,11.5
63787024828814,27.1,12.2,-0.1,0.0,15.0,9.9
63787024829912,27.4,12.5,-0.1,0.0,15.0,9.0
63787024831022,28.8,13.9,-0.1,0.0,15.0,10.9
63787024832129,29.9,15.0,-0.1,0.0,15.0,11.1
63787024833224,27.7,12.8,-0.1,0.0,15.0,9.7
63787024834334,27.8,12.9,-0.1,0.0,15.0,10.4
63787024835429,28.5,13.6,-0.1,0.0,15.0,10.9
63787024836535,28.6,13.7,-0.1,0.0,15.0,11.9
63787024837638,27.4,12.5,-0.1,0.0,15.0,10.0
63787024838738,28.2,13.3,-0.1,0.0,15.0,10.8
63787024839833,26.3,11.4,-0.1,0.0,15.0,8.4
63787024840930,27.3,12.4,-0.1,0.0,15.0,9.6
63787024842037,28.8,13.9,-0.1,0.0,15.0,11.1
63787024843127,27.1,12.2,-0.1,0.0,15.0,9.3
63787024844238,28.6,13.7,-0.1,0.0,15.0,10.1
63787024845338,28.2,13.3,-0.1,0.0,15.0,10.4
63787024846436,28.9,14.0,-0.1,0.0,15.0,11.3
63787024847540,28.9,14.0,-0.1,0.0,15.0,10.8
63787024848637,29.3,14.4,-0.1,0.0,15.0,11.3
63787024849746,27.5,12.6,-0.1,0.0,15.0,9.5
63787024850861,28.2,13.3,-0.1,0.0,15.0,10.0
63787024851974,28.2,13.3,-0.1,0.0,15.0,10.4
63787024853098,27.2,12.3,-0.1,0.0,15.0,9.0
63787024854186,28.5,13.6,-0.1,0.0,15.0,12.0
63787024855296,28.3,13.4,-0.1,0.0,15.0,10.4
63787024856394,26.8,11.9,-0.1,0.0,15.0,9.2
63787024857491,29.1,14.2,-0.1,0.0,15.0,11.3
63787024858586,26.8,11.9,-0.1,0.0,15.0,10.8
63787024859696,29.4,14.5,-0.1,0.0,15.0,12.5
63787024860797,25.8,10.9,-0.1,0.0,15.0,9.5
63787024861897,26.0,11.1,-0.1,0.0,15.0,9.7
63787024862993,26.7,11.8,-0.1,0.0,15.0,10.1
63787024864096,27.0,12.1,-0.1,0.0,15.0,10.4
63787024865192,24.6,9.7,-0.1,0.0,15.0,9.0
63787024866298,25.7,10.8,-0.1,0.0,15.0,9.6
63787024867406,28.9,14.0,-0.1,0.0,15.0,13.1
63787024868512,26.5,11.6,-0.1,0.0,15.0,10.2
63787024869626,25.5,10.6,-0.1,0.0,15.0,8.9
63787024870717,25.4,10.5,-0.1,0.0,15.0,9.5
63787024871831,25.9,11.0,-0.1,0.0,15.0,9.6
63787024872924,24.4,9.5,-0.1,0.0,15.0,8.5
63787024874024,29.3,14.4,-0.1,0.0,15.0,10.2
63787024875123,26.1,11.2,-0.1,0.0,15.0,10.3
63787024876229,27.8,12.9,-0.1,0.0,15.0,9.0
63787024877332,27.3,12.4,-0.1,0.0,15.0,10.6
63787024878440,25.9,11.0,-0.1,0.0,15.0,9.3
63787024879541,25.6,10.7,-0.1,0.0,15.0,9.2
63787024880632,24.4,9.5,-0.1,0.0,15.0,7.1
63787024881735,24.3,9.4,-0.1,0.0,15.0,8.0
63787024882838,24.5,9.6,-0.1,0.0,15.0,8.1
63787024883920,24.0,9.1,-0.1,0.0,15.0,7.5
63787024885025,24.9,10.0,-0.1,0.0,15.0,8.6
63787024886114,26.6,11.7,-0.1,0.0,15.0,9.4
63787024887217,24.5,9.6,-0.1,0.0,15.0,7.9
63787024888325,24.5,9.6,-0.1,0.0,15.0,8.0
63787024889434,24.8,9.9,-0.1,0.0,15.0,9.1
63787024890547,25.1,10.2,-0.1,0.0,15.0,8.6
63787024891643,28.1,13.2,-0.1,0.0,15.0,11.9
63787024892749,26.4,11.5,-0.1,0.0,15.0,10.0
63787024893852,27.5,12.6,-0.1,0.0,15.0,11.1
63787024894946,27.1,12.2,-0.1,0.0,15.0,11.0
63787024896040,28.9,14.0,-0.1,0.0,15.0,12.3
63787024897128,27.2,12.3,-0.1,0.0,15.0,11.0
63787024898226,27.4,12.5,-0.1,0.0,15.0,11.7
63787024899325,27.3,12.4,-0.1,0.0,15.0,10.7
63787024900430,26.0,11.1,-0.1,0.0,15.0,10.1
63787024901526,26.0,11.1,-0.1,0.0,15.0,10.0
63787024902615,24.0,9.1,-0.1,0.0,15.0,7.4
63787024903719,23.6,8.7,-0.1,0.0,15.0,7.5
63787024904830,23.7,8.7,-0.1,0.0,15.0,7.1
63787024905931,23.5,8.6,-0.1,0.0,15.0,7.0
63787024907025,24.2,9.3,-0.1,0.0,15.0,7.2
63787024908121,24.1,9.2,-0.1,0.0,15.0,7.6
63787024909228,24.7,9.8,-0.1,0.0,15.0,8.3
63787024910317,25.1,10.2,-0.1,0.0,15.0,8.6
63787024911429,27.4,12.5,-0.1,0.0,15.0,11.2
63787024912537,27.0,12.1,-0.1,0.0,15.0,10.5
63787024913640,28.9,14.0,-0.1,0.0,15.0,12.8
63787024914749,29.5,14.6,-0.1,0.0,15.0,13.1
63787024915861,27.6,12.7,-0.1,0.0,15.0,10.6
63787024916982,27.9,13.0,-0.1,0.0,15.0,12.0
63787024918091,30.8,15.9,-0.1,0.0,15.0,14.7
63787024919212,29.5,14.6,-0.1,0.0,15.0,11.5
63787024920314,28.3,13.4,-0.1,0.0,15.0,11.4
63787024921426,27.2,12.3,-0.1,0.0,15.0,10.6
63787024922536,24.8,9.9,-0.1,0.0,15.0,7.9
63787024923640,26.4,11.5,-0.1,0.0,15.0,10.7
63787024924755,29.9,15.0,-0.1,0.0,15.0,13.0
63787024925869,27.7,12.8,-0.1,0.0,15.0,11.4
63787024926985,29.7,14.8,-0.1,0.0,15.0,13.1
63787024928099,27.3,12.4,-0.1,0.0,15.0,11.0
63787024929204,29.5,14.6,-0.1,0.0,15.0,12.9
63787024930318,27.0,12.1,-0.1,0.0,15.0,10.8
63787024931410,28.4,13.5,-0.1,0.0,15.0,12.1
63787024932523,30.4,15.5,-0.1,0.0,15.0,13.9
63787024933626,28.4,13.5,-0.1,0.0,15.0,11.7
63787024934736,28.1,13.2,-0.1,0.0,15.0,12.0
63787024935841,26.8,11.9,-0.1,0.0,15.0,10.6
