TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787037109177,29.7,14.8,-0.1,0.0,15.0,12.8
63787037110302,29.2,14.3,-0.1,0.0,15.0,12.3
63787037111439,29.8,14.9,-0.1,0.0,15.0,13.6
63787037112564,30.8,15.9,-0.1,0.0,15.0,13.6
63787037113689,28.1,13.2,-0.1,0.0,15.0,10.6
63787037114842,28.2,13.3,-0.1,0.0,15.0,12.5
63787037115966,28.9,14.0,-0.1,0.0,15.0,12.2
63787037117107,28.7,13.8,-0.1,0.0,15.0,12.3
63787037118229,29.5,14.6,-0.1,0.0,15.0,12.9
63787037119369,29.6,14.7,-0.1,0.0,15.0,12.5
63787037120494,28.3,13.4,-0.1,0.0,15.0,11.9
63787037121619,27.3,12.4,-0.1,0.0,15.0,10.5
63787037122735,27.5,12.6,-0.1,0.0,15.0,9.9
63787037123845,28.1,13.2,-0.1,0.0,15.0,11.5
63787037124966,27.8,12.9,-0.1,0.0,15.0,11.9
63787037126103,28.9,14.0,-0.1,0.0,15.0,10.8
63787037127227,27.9,13.0,-0.1,0.0,15.0,10.8
63787037128333,29.1,14.2,-0.1,0.0,15.0,12.4
63787037129458,28.2,13.3,-0.1,0.0,15.0,11.5
63787037130580,27.8,12.9,-0.1,0.0,15.0,10.7
63787037131714,28.5,13.6,-0.1,0.0,15.0,11.2
63787037132839,29.3,14.4,-0.1,0.0,15.0,10.8
63787037133964,29.5,14.6,-0.1,0.0,15.0,11.3
63787037135088,30.0,15.1,-0.1,0.0,15.0,11.8
63787037136197,29.8,14.9,-0.1,0.0,15.0,11.0
63787037137322,30.2,15.3,-0.1,0.0,15.0,12.3
63787037138444,30.3,15.4,-0.1,0.0,15.0,12.2
63787037139568,31.4,16.5,-0.1,0.0,15.0,13.8
63787037140693,31.5,16.6,-0.1,0.0,15.0,13.3
63787037141818,29.7,14.8,-0.1,0.0,15.0,11.8
63787037142942,30.6,15.6,-0.1,0.0,15.0,12.0
63787037144052,30.6,15.6,-0.1,0.0,15.0,12.5
63787037145169,28.8,13.9,-0.1,0.0,15.0,11.3
63787037146294,30.3,15.4,-0.1,0.0,15.0,11.6
63787037147419,30.6,15.6,-0.1,0.0,15.0,12.5
63787037148543,29.4,14.5,-0.1,0.0,15.0,11.5
63787037149668,30.9,16.0,-0.1,0.0,15.0,12.1
63787037150793,30.4,15.5,-0.1,0.0,15.0,11.9
63787037151911,30.0,15.1,-0.1,0.0,15.0,12.0
63787037153036,29.4,14.5,-0.1,0.0,15.0,10.9
63787037154160,30.3,15.4,-0.1,0.0,15.0,12.0
63787037155285,29.4,14.5,-0.1,0.0,15.0,11.4
63787037156410,31.3,16.4,-0.1,0.0,15.0,12.6
63787037157535,28.4,13.5,-0.1,0.0,15.0,10.2
63787037158656,29.2,14.3,-0.1,0.0,15.0,10.5
63787037159796,29.5,14.6,-0.1,0.0,15.0,11.4
63787037160921,31.2,16.3,-0.1,0.0,15.0,13.0
63787037162046,29.6,14.7,-0.1,0.0,15.0,11.2
63787037163171,30.1,15.2,-0.1,0.0,15.0,11.2
63787037164295,29.7,14.8,-0.1,0.0,15.0,11.7
63787037165448,28.7,13.8,-0.1,0.0,15.0,12.0
63787037166573,27.8,12.9,-0.1,0.0,15.0,10.9
63787037167695,28.9,14.0,-0.1,0.0,15.0,12.2
63787037168835,28.4,13.5,-0.1,0.0,15.0,11.5
63787037169960,29.3,14.4,-0.1,0.0,15.0,12.3
63787037171081,29.1,14.2,-0.1,0.0,15.0,12.6
63787037172222,29.3,14.4,-0.1,0.0,15.0,12.5
63787037173343,29.1,14.2,-0.1,0.0,15.0,12.3
63787037174468,28.0,13.1,-0.1,0.0,15.0,11.1
63787037175624,27.8,12.9,-0.1,0.0,15.0,11.8
63787037176758,29.1,14.2,-0.1,0.0,15.0,12.0
63787037177883,27.8,12.9,-0.1,0.0,15.0,10.7
63787037179007,28.7,13.8,-0.1,0.0,15.0,11.8
63787037180130,29.6,14.7,-0.1,0.0,15.0,13.0
63787037181255,29.1,14.2,-0.1,0.0,15.0,12.1
63787037182395,28.4,13.5,-0.1,0.0,15.0,11.1
63787037183520,27.7,12.8,-0.1,0.0,15.0,10.8
63787037184642,29.5,14.6,-0.1,0.0,15.0,12.3
63787037185783,28.3,13.4,-0.1,0.0,15.0,12.0
63787037186908,28.8,13.9,-0.1,0.0,15.0,11.1
63787037188032,28.6,13.7,-0.1,0.0,15.0,11.7
63787037189166,28.5,13.6,-0.1,0.0,15.0,10.9
63787037190306,29.3,14.4,-0.1,0.0,15.0,12.0
63787037191446,28.2,13.3,-0.1,0.0,15.0,11.6
63787037192587,28.3,13.4,-0.1,0.0,15.0,11.2
63787037193720,28.2,13.3,-0.1,0.0,15.0,11.9
63787037194860,29.2,14.3,-0.1,0.0,15.0,12.6
63787037195985,29.3,14.4,-0.1,0.0,15.0,11.6
63787037197142,29.1,14.2,-0.1,0.0,15.0,11.9
63787037198280,30.2,15.3,-0.1,0.0,15.0,12.1
63787037199412,27.8,12.9,-0.1,0.0,15.0,11.3
63787037200568,29.2,14.3,-0.1,0.0,15.0,12.4
63787037201693,27.8,12.9,-0.1,0.0,15.0,10.3
63787037202829,27.5,12.6,-0.1,0.0,15.0,10.8
63787037203970,30.2,15.3,-0.1,0.0,15.0,13.1
63787037205093,27.0,12.1,-0.1,0.0,15.0,10.1
63787037206230,27.2,12.3,-0.1,0.0,15.0,10.4
63787037207355,26.7,11.8,-0.1,0.0,15.0,9.6
63787037208479,27.2,12.2,-0.1,0.0,15.0,9.6
63787037209616,28.0,13.1,-0.1,0.0,15.0,11.4
63787037210741,27.6,12.7,-0.1,0.0,15.0,10.2
63787037211881,26.4,11.5,-0.1,0.0,15.0,9.9
63787037213015,27.3,12.4,-0.1,0.0,15.0,9.7
63787037214140,28.7,13.8,-0.1,0.0,15.0,12.1
63787037215264,28.1,13.2,-0.1,0.0,15.0,11.1
63787037216398,27.3,12.4,-0.1,0.0,15.0,10.1
63787037217523,28.5,13.6,-0.1,0.0,15.0,12.0
63787037218647,26.4,11.5,-0.1,0.0,15.0,9.5
63787037219766,28.7,13.8,-0.1,0.0,15.0,11.6
63787037220890,28.6,13.7,-0.1,0.0,15.0,11.2
63787037222046,28.5,13.6,-0.1,0.0,15.0,12.4
63787037223187,30.0,15.1,-0.1,0.0,15.0,12.1
63787037224320,29.4,14.5,-0.1,0.0,15.0,11.7
63787037225461,30.0,15.1,-0.1,0.0,15.0,12.4
63787037226601,28.4,13.5,-0.1,0.0,15.0,11.6
63787037227741,26.2,11.3,-0.1,0.0,15.0,9.7
63787037228875,28.4,13.5,-0.1,0.0,15.0,11.5
63787037230015,27.7,12.8,-0.1,0.0,15.0,10.9
63787037231155,27.7,12.8,-0.1,0.0,15.0,11.4
63787037232280,28.4,13.5,-0.1,0.0,15.0,11.2
63787037233414,29.8,14.9,-0.1,0.0,15.0,12.0
63787037234554,29.3,14.4,-0.1,0.0,15.0,12.3
63787037235679,28.8,13.9,-0.1,0.0,15.0,12.3
63787037236804,28.5,13.6,-0.1,0.0,15.0,10.8
63787037237942,30.0,15.1,-0.1,0.0,15.0,12.6
63787037239067,27.9,13.0,-0.1,0.0,15.0,11.1
63787037240207,29.2,14.3,-0.1,0.0,15.0,12.0
63787037241348,28.2,13.3,-0.1,0.0,15.0,11.8
63787037242469,29.5,14.6,-0.1,0.0,15.0,12.0
63787037243594,28.0,13.1,-0.1,0.0,15.0,11.3
63787037244727,28.5,13.6,-0.1,0.0,15.0,11.6
63787037245852,26.8,11.9,-0.1,0.0,15.0,10.3
63787037246969,27.7,12.8,-0.1,0.0,15.0,10.6
63787037248090,28.0,13.1,-0.1,0.0,15.0,10.8
63787037249230,27.7,12.8,-0.1,0.0,15.0,10.0
63787037250352,26.3,11.4,-0.1,0.0,15.0,9.0
63787037251477,28.4,13.5,-0.1,0.0,15.0,12.4
63787037252599,28.8,13.9,-0.1,0.0,15.0,10.9
63787037253733,28.0,13.1,-0.1,0.0,15.0,10.8
63787037254858,27.7,12.8,-0.1,0.0,15.0,11.1
63787037255994,26.3,11.4,-0.1,0.0,15.0,9.6
63787037257119,27.8,12.9,-0.1,0.0,15.0,10.8
63787037258237,28.2,13.3,-0.1,0.0,15.0,11.4
63787037259361,26.9,12.0,-0.1,0.0,15.0,10.3
63787037260494,29.0,14.1,-0.1,0.0,15.0,12.0
63787037261635,27.3,12.4,-0.1,0.0,15.0,10.7
63787037262756,28.0,13.1,-0.1,0.0,15.0,10.6
63787037263881,29.0,14.1,-0.1,0.0,15.0,12.5
63787037264998,27.1,12.2,-0.1,0.0,15.0,10.2
63787037266107,27.5,12.6,-0.1,0.0,15.0,11.1
63787037267240,27.9,13.0,-0.1,0.0,15.0,10.7
63787037268365,30.2,15.3,-0.1,0.0,15.0,13.4
63787037269487,27.3,12.4,-0.1,0.0,15.0,11.2
63787037270612,27.5,12.6,-0.1,0.0,15.0,10.5
63787037271733,28.2,13.3,-0.1,0.0,15.0,12.4
63787037272867,29.2,14.3,-0.1,0.0,15.0,11.8
63787037273991,28.8,13.9,-0.1,0.0,15.0,12.3
63787037275132,28.7,13.8,-0.1,0.0,15.0,11.6
63787037276269,28.1,13.2,-0.1,0.0,15.0,11.3
63787037277394,26.7,11.8,-0.1,0.0,15.0,9.8
63787037278518,28.7,13.8,-0.1,0.0,15.0,11.3
63787037279652,29.5,14.6,-0.1,0.0,15.0,12.7
63787037280808,29.8,14.9,-0.1,0.0,15.0,13.1
63787037281949,28.4,13.5,-0.1,0.0,15.0,12.1
63787037283067,28.1,13.2,-0.1,0.0,15.0,10.7
63787037284207,29.1,14.2,-0.1,0.0,15.0,11.9
63787037285332,27.7,12.8,-0.1,0.0,15.0,11.1
63787037286469,26.6,11.7,-0.1,0.0,15.0,9.6
63787037287610,28.2,13.3,-0.1,0.0,15.0,11.8
63787037288734,29.4,14.5,-0.1,0.0,15.0,12.6
63787037289856,29.3,14.4,-0.1,0.0,15.0,11.5
63787037290981,29.0,14.1,-0.1,0.0,15.0,10.6
63787037292121,27.8,12.9,-0.1,0.0,15.0,10.2
63787037293261,28.7,13.8,-0.1,0.0,15.0,10.6
63787037294386,29.4,14.5,-0.1,0.0,15.0,10.4
63787037295495,27.9,13.0,-0.1,0.0,15.0,9.7
63787037296604,29.0,14.1,-0.1,0.0,15.0,11.0
63787037297729,29.9,15.0,-0.1,0.0,15.0,11.6
63787037298851,29.2,14.2,-0.1,0.0,15.0,10.8
63787037299975,28.1,13.2,-0.1,0.0,15.0,10.1
63787037301100,30.0,15.1,-0.1,0.0,15.0,11.8
63787037302209,29.0,14.1,-0.1,0.0,15.0,10.3
63787037303334,28.9,14.0,-0.1,0.0,15.0,9.7
63787037304459,28.6,13.7,-0.1,0.0,15.0,10.3
63787037305583,29.0,14.1,-0.1,0.0,15.0,10.2
63787037306706,28.9,14.0,-0.1,0.0,15.0,10.9
63787037307830,28.8,13.9,-0.1,0.0,15.0,10.7
63787037308955,29.1,14.2,-0.1,0.0,15.0,10.5
63787037310080,29.2,14.3,-0.1,0.0,15.0,10.1
63787037311205,30.9,16.0,-0.1,0.0,15.0,12.8
63787037312329,27.5,12.6,-0.1,0.0,15.0,9.0
63787037313454,28.6,13.7,-0.1,0.0,15.0,11.1
63787037314595,29.5,14.6,-0.1,0.0,15.0,10.9
63787037315727,30.4,15.5,-0.1,0.0,15.0,11.8
63787037316865,30.8,15.9,-0.1,0.0,15.0,11.7
63787037317990,29.1,14.2,-0.1,0.0,15.0,10.8
63787037319124,30.0,15.1,-0.1,0.0,15.0,12.4
63787037320249,28.6,13.7,-0.1,0.0,15.0,10.1
63787037321374,29.3,14.4,-0.1,0.0,15.0,10.4
63787037322498,28.6,13.7,-0.1,0.0,15.0,9.7
63787037323623,28.9,14.0,-0.1,0.0,15.0,11.2
63787037324760,29.2,14.3,-0.1,0.0,15.0,9.6
63787037325885,28.1,13.2,-0.1,0.0,15.0,9.6
63787037327010,28.1,13.2,-0.1,0.0,15.0,9.6
63787037328134,29.4,14.5,-0.1,0.0,15.0,10.7
63787037329259,27.9,13.0,-0.1,0.0,15.0,9.7
63787037330400,28.5,13.6,-0.1,0.0,15.0,10.1
63787037331524,28.4,13.5,-0.1,0.0,15.0,10.3
63787037332649,29.9,15.0,-0.1,0.0,15.0,11.8
63787037333767,27.4,12.5,-0.1,0.0,15.0,9.6
63787037334891,25.2,10.3,-0.1,0.0,15.0,9.6
63787037336013,29.1,14.2,-0.1,0.0,15.0,11.1
63787037337138,27.7,12.8,-0.1,0.0,15.0,10.7
63787037338276,28.6,13.7,-0.1,0.0,15.0,11.2
63787037339386,26.8,11.9,-0.1,0.0,15.0,9.7
63787037340504,29.4,14.5,-0.1,0.0,15.0,12.7
63787037341629,27.8,12.9,-0.1,0.0,15.0,11.1
63787037342746,26.6,11.7,-0.1,0.0,15.0,9.7
63787037343871,27.4,12.5,-0.1,0.0,15.0,11.3
63787037345024,27.2,12.3,-0.1,0.0,15.0,10.5
63787037346148,28.5,13.6,-0.1,0.0,15.0,10.8
63787037347266,28.5,13.6,-0.1,0.0,15.0,11.7
63787037348391,27.4,12.5,-0.1,0.0,15.0,11.1
63787037349524,27.6,12.7,-0.1,0.0,15.0,10.7
63787037350649,27.4,12.5,-0.1,0.0,15.0,11.0
63787037351766,27.9,13.0,-0.1,0.0,15.0,11.5
63787037352891,28.6,13.7,-0.1,0.0,15.0,11.7
63787037354024,28.0,13.1,-0.1,0.0,15.0,11.0
63787037355149,26.8,11.9,-0.1,0.0,15.0,10.4
63787037356286,28.9,14.0,-0.1,0.0,15.0,11.4
63787037357426,26.5,11.6,-0.1,0.0,15.0,9.4
63787037358566,27.5,12.6,-0.1,0.0,15.0,10.8
63787037359688,29.5,14.6,-0.1,0.0,15.0,13.0
63787037360828,27.4,12.5,-0.1,0.0,15.0,10.9
63787037361953,27.6,12.7,-0.1,0.0,15.0,10.3
63787037363087,28.5,13.6,-0.1,0.0,15.0,11.5
63787037364227,29.6,14.7,-0.1,0.0,15.0,13.4
63787037365352,26.1,11.2,-0.1,0.0,15.0,8.7
63787037366474,28.2,13.3,-0.1,0.0,15.0,10.4
63787037367630,27.9,13.0,-0.1,0.0,15.0,11.1
63787037368755,29.1,14.2,-0.1,0.0,15.0,12.5
63787037369876,27.9,13.0,-0.1,0.0,15.0,11.1
63787037371001,28.5,13.6,-0.1,0.0,15.0,11.7
63787037372126,28.7,13.8,-0.1,0.0,15.0,11.9
63787037373260,28.8,13.9,-0.1,0.0,15.0,12.1
63787037374416,29.0,14.1,-0.1,0.0,15.0,13.0
63787037375540,30.0,15.1,-0.1,0.0,15.0,12.1
63787037376675,30.4,15.5,-0.1,0.0,15.0,13.5
63787037377800,29.7,14.8,-0.1,0.0,15.0,12.9
63787037378924,28.7,13.8,-0.1,0.0,15.0,12.8
63787037380078,30.5,15.6,-0.1,0.0,15.0,13.9
63787037381202,30.6,15.7,-0.1,0.0,15.0,13.2
63787037382327,29.5,14.6,-0.1,0.0,15.0,12.9
63787037383467,30.3,15.4,-0.1,0.0,15.0,14.0
63787037384616,28.3,13.4,-0.1,0.0,15.0,11.6
63787037385741,30.7,15.8,-0.1,0.0,15.0,13.5
63787037386897,28.8,13.9,-0.1,0.0,15.0,12.0
63787037388015,29.0,14.1,-0.1,0.0,15.0,12.1
63787037389140,29.8,14.9,-0.1,0.0,15.0,13.3
63787037390280,29.1,14.2,-0.1,0.0,15.0,12.9
63787037391405,28.0,13.1,-0.1,0.0,15.0,11.1
63787037392542,27.3,12.4,-0.1,0.0,15.0,9.7
63787037393663,28.9,14.0,-0.1,0.0,15.0,11.9
63787037394787,27.1,12.1,-0.1,0.0,15.0,10.2
63787037395909,29.7,14.7,-0.1,0.0,15.0,11.8
63787037397018,27.1,12.2,-0.1,0.0,15.0,10.0
63787037398151,26.4,11.5,-0.1,0.0,15.0,9.4
63787037399272,28.0,13.1,-0.1,0.0,15.0,11.3
63787037400381,28.3,13.4,-0.1,0.0,15.0,11.0
63787037401499,28.4,13.5,-0.1,0.0,15.0,11.5
63787037402624,28.5,13.6,-0.1,0.0,15.0,11.2
63787037403741,27.4,12.5,-0.1,0.0,15.0,10.9
63787037404882,27.6,12.7,-0.1,0.0,15.0,10.8
63787037406003,27.9,13.0,-0.1,0.0,15.0,10.5
63787037407127,27.6,12.7,-0.1,0.0,15.0,10.9
63787037408250,26.7,11.8,-0.1,0.0,15.0,9.9
63787037409375,27.3,12.4,-0.1,0.0,15.0,10.7
63787037410496,28.9,14.0,-0.1,0.0,15.0,11.2
63787037411606,28.6,13.7,-0.1,0.0,15.0,12.0
63787037412743,28.1,13.2,-0.1,0.0,15.0,10.3
63787037413864,26.9,12.0,-0.1,0.0,15.0,9.8
63787037414989,28.5,13.6,-0.1,0.0,15.0,12.0
63787037416108,27.4,12.5,-0.1,0.0,15.0,10.3
63787037417217,29.2,14.3,-0.1,0.0,15.0,11.9
63787037418350,25.4,10.5,-0.1,0.0,15.0,8.2
63787037419452,27.4,12.5,-0.1,0.0,15.0,11.0
63787037420577,27.7,12.8,-0.1,0.0,15.0,11.0
63787037421714,28.8,13.9,-0.1,0.0,15.0,11.6
63787037422823,27.9,13.0,-0.1,0.0,15.0,11.3
63787037423940,26.6,11.7,-0.1,0.0,15.0,9.6
63787037425073,27.3,12.4,-0.1,0.0,15.0,10.1
63787037426198,26.8,11.9,-0.1,0.0,15.0,9.6
63787037427316,27.4,12.5,-0.1,0.0,15.0,10.7
63787037428441,28.6,13.7,-0.1,0.0,15.0,12.0
63787037429574,27.4,12.5,-0.1,0.0,15.0,10.3
63787037430712,28.3,13.4,-0.1,0.0,15.0,11.7
63787037431852,29.3,14.4,-0.1,0.0,15.0,12.0
63787037432977,28.3,13.4,-0.1,0.0,15.0,11.9
63787037434117,29.9,15.0,-0.1,0.0,15.0,14.0
63787037435240,30.7,15.8,-0.1,0.0,15.0,13.4
63787037436381,30.3,15.4,-0.1,0.0,15.0,13.1
63787037437521,30.2,15.2,-0.1,0.0,15.0,12.1
63787037438665,28.8,13.9,-0.1,0.0,15.0,11.1
63787037439790,30.5,15.6,-0.1,0.0,15.0,13.5
63787037440915,30.0,15.1,-0.1,0.0,15.0,12.8
63787037442039,29.1,14.2,-0.1,0.0,15.0,12.1
63787037443173,30.3,15.4,-0.1,0.0,15.0,14.1
63787037444297,29.8,14.9,-0.1,0.0,15.0,12.2
63787037445422,30.4,15.5,-0.1,0.0,15.0,13.0
63787037446544,28.9,14.0,-0.1,0.0,15.0,12.3
63787037447669,29.2,14.3,-0.1,0.0,15.0,12.1
63787037448793,28.7,13.8,-0.1,0.0,15.0,11.9
63787037449918,29.8,14.9,-0.1,0.0,15.0,13.1
63787037451040,27.3,12.4,-0.1,0.0,15.0,9.9
63787037452165,27.5,12.6,-0.1,0.0,15.0,10.3
63787037453314,30.4,15.5,-0.1,0.0,15.0,14.1
63787037454439,29.7,14.8,-0.1,0.0,15.0,12.5
63787037455564,29.0,14.1,-0.1,0.0,15.0,12.2
63787037456686,28.3,13.4,-0.1,0.0,15.0,11.2
63787037457795,27.2,12.3,-0.1,0.0,15.0,10.6
63787037458920,28.2,13.3,-0.1,0.0,15.0,11.6
63787037460057,28.9,14.0,-0.1,0.0,15.0,11.6
63787037461182,30.7,15.8,-0.1,0.0,15.0,14.2
63787037462319,27.9,13.0,-0.1,0.0,15.0,11.3
63787037463444,28.8,13.9,-0.1,0.0,15.0,11.7
63787037464569,29.8,14.9,-0.1,0.0,15.0,12.7
63787037465690,29.3,14.4,-0.1,0.0,15.0,12.3
63787037466799,28.9,14.0,-0.1,0.0,15.0,11.0
63787037467908,29.7,14.8,-0.1,0.0,15.0,11.2
63787037469033,29.5,14.6,-0.1,0.0,15.0,11.5
63787037470158,29.5,14.6,-0.1,0.0,15.0,11.5
63787037471283,29.6,14.7,-0.1,0.0,15.0,11.6
63787037472419,29.1,14.2,-0.1,0.0,15.0,12.1
63787037473544,31.5,16.6,-0.1,0.0,15.0,12.4
63787037474669,30.5,15.6,-0.1,0.0,15.0,11.8
63787037475793,30.5,15.6,-0.1,0.0,15.0,12.5
63787037476902,30.9,16.0,-0.1,0.0,15.0,12.7
63787037478043,30.5,15.6,-0.1,0.0,15.0,12.0
63787037479145,28.9,14.0,-0.1,0.0,15.0,10.8
63787037480270,29.7,14.8,-0.1,0.0,15.0,11.8
63787037481395,29.7,14.8,-0.1,0.0,15.0,12.6
63787037482519,29.1,14.2,-0.1,0.0,15.0,10.7
63787037483644,30.0,15.1,-0.1,0.0,15.0,11.3
63787037484753,30.0,15.1,-0.1,0.0,15.0,11.4
63787037485886,30.7,15.8,-0.1,0.0,15.0,12.0
63787037487011,29.8,14.9,-0.1,0.0,15.0,12.4
63787037488136,29.5,14.6,-0.1,0.0,15.0,10.9
63787037489245,29.8,14.9,-0.1,0.0,15.0,11.5
63787037490354,30.4,15.5,-0.1,0.0,15.0,11.7
63787037491478,31.0,16.1,-0.1,0.0,15.0,12.8
63787037492611,29.5,14.6,-0.1,0.0,15.0,11.6
63787037493736,31.6,16.7,-0.1,0.0,15.0,13.2
63787037494860,30.1,15.2,-0.1,0.0,15.0,11.5
63787037495969,29.8,14.9,-0.1,0.0,15.0,11.7
63787037497094,30.7,15.8,-0.1,0.0,15.0,12.5
63787037498232,32.0,17.1,-0.1,0.0,15.0,13.5
63787037499357,28.0,13.1,-0.1,0.0,15.0,10.9
63787037500481,27.8,12.9,-0.1,0.0,15.0,11.1
63787037501619,28.6,13.7,-0.1,0.0,15.0,11.2
63787037502759,27.7,12.8,-0.1,0.0,15.0,11.1
63787037503884,28.3,13.4,-0.1,0.0,15.0,11.4
63787037505002,28.4,13.5,-0.1,0.0,15.0,11.5
63787037506127,27.8,12.9,-0.1,0.0,15.0,11.0
63787037507251,29.3,14.4,-0.1,0.0,15.0,12.3
63787037508385,27.7,12.8,-0.1,0.0,15.0,11.2
63787037509510,28.9,14.0,-0.1,0.0,15.0,11.5
63787037510635,27.5,12.6,-0.1,0.0,15.0,11.4
63787037511753,28.4,13.5,-0.1,0.0,15.0,11.3
63787037512894,27.8,12.9,-0.1,0.0,15.0,12.3
63787037514034,27.6,12.7,-0.1,0.0,15.0,9.8
63787037515168,26.8,11.9,-0.1,0.0,15.0,9.7
63787037516292,28.4,13.5,-0.1,0.0,15.0,12.1
63787037517433,29.5,14.6,-0.1,0.0,15.0,12.3
63787037518557,28.5,13.6,-0.1,0.0,15.0,11.6
63787037519679,27.8,12.9,-0.1,0.0,15.0,11.1
63787037520803,27.4,12.5,-0.1,0.0,15.0,10.0
63787037521928,27.7,12.8,-0.1,0.0,15.0,10.4
63787037523068,27.1,12.2,-0.1,0.0,15.0,10.8
63787037524204,30.3,15.4,-0.1,0.0,15.0,12.3
63787037525328,30.2,15.3,-0.1,0.0,15.0,13.0
63787037526453,29.1,14.2,-0.1,0.0,15.0,12.6
63787037527578,28.6,13.7,-0.1,0.0,15.0,11.2
63787037528727,29.6,14.7,-0.1,0.0,15.0,11.6
63787037529867,29.2,14.3,-0.1,0.0,15.0,12.2
63787037530992,28.9,14.0,-0.1,0.0,15.0,12.6
63787037532116,27.2,12.3,-0.1,0.0,15.0,10.0
63787037533250,26.7,11.8,-0.1,0.0,15.0,9.7
63787037534374,28.3,13.4,-0.1,0.0,15.0,11.0
63787037535499,28.3,13.4,-0.1,0.0,15.0,11.7
63787037536624,29.2,14.3,-0.1,0.0,15.0,12.4
63787037537749,29.9,15.0,-0.1,0.0,15.0,12.4
63787037538886,28.0,13.1,-0.1,0.0,15.0,10.9
63787037540026,28.0,13.1,-0.1,0.0,15.0,11.0
63787037541167,27.7,12.8,-0.1,0.0,15.0,11.1
63787037542307,27.1,12.2,-0.1,0.0,15.0,10.3
63787037543447,29.3,14.4,-0.1,0.0,15.0,11.4
