TimeStamp (ms), Total Power (W), CPU (W), Monitor (W), Disk (W), Base (W), Application (W)
63787317336283,29.4,14.5,-0.1,0.0,15.0,12.5
63787317337415,28.5,13.6,-0.1,0.0,15.0,11.7
63787317338551,29.6,14.7,-0.1,0.0,15.0,13.0
63787317339650,25.8,10.9,-0.1,0.0,15.0,9.6
63787317340784,27.2,12.3,-0.1,0.0,15.0,11.6
63787317341935,28.0,13.1,-0.1,0.0,15.0,11.9
63787317343063,28.6,13.7,-0.1,0.0,15.0,12.3
63787317344201,28.8,13.9,-0.1,0.0,15.0,12.3
63787317345335,29.2,14.3,-0.1,0.0,15.0,13.0
63787317346482,29.3,14.4,-0.1,0.0,15.0,13.2
63787317347636,28.7,13.8,-0.1,0.0,15.0,12.6
63787317348771,28.9,14.0,-0.1,0.0,15.0,12.4
63787317349917,29.1,14.2,-0.1,0.0,15.0,12.6
63787317351050,26.7,11.8,-0.1,0.0,15.0,11.3
63787317352173,29.0,14.1,-0.1,0.0,15.0,11.9
63787317353298,29.8,14.9,-0.1,0.0,15.0,13.2
63787317354424,29.4,14.5,-0.1,0.0,15.0,13.2
63787317355560,27.5,12.6,-0.1,0.0,15.0,10.7
63787317356677,29.8,14.9,-0.1,0.0,15.0,14.1
63787317357828,30.3,15.4,-0.1,0.0,15.0,13.3
63787317358912,29.6,14.7,-0.1,0.0,15.0,13.4
63787317360016,23.1,8.2,-0.1,0.0,15.0,6.8
63787317361131,28.9,14.0,-0.1,0.0,15.0,10.1
63787317362266,28.6,13.7,-0.1,0.0,15.0,10.6
63787317363396,27.8,12.9,-0.1,0.0,15.0,10.1
63787317364511,28.7,13.8,-0.1,0.0,15.0,10.4
63787317365628,27.9,13.0,-0.1,0.0,15.0,10.9
63787317366746,29.8,14.9,-0.1,0.0,15.0,11.3
63787317367860,27.8,12.9,-0.1,0.0,15.0,10.2
63787317368967,27.6,12.7,-0.1,0.0,15.0,9.6
63787317370093,27.1,12.2,-0.1,0.0,15.0,9.4
63787317371210,30.2,15.3,-0.1,0.0,15.0,12.1
63787317372340,28.1,13.2,-0.1,0.0,15.0,9.9
63787317373472,28.3,13.4,-0.1,0.0,15.0,11.1
63787317374589,28.8,13.9,-0.1,0.0,15.0,10.6
63787317375700,27.3,12.4,-0.1,0.0,15.0,9.7
63787317376828,29.2,14.3,-0.1,0.0,15.0,11.9
63787317377945,29.3,14.4,-0.1,0.0,15.0,11.5
63787317379084,29.2,14.3,-0.1,0.0,15.0,11.2
63787317380223,28.3,13.4,-0.1,0.0,15.0,10.6
63787317381360,29.7,14.8,-0.1,0.0,15.0,11.7
63787317382493,27.5,12.6,-0.1,0.0,15.0,9.5
63787317383607,28.0,13.1,-0.1,0.0,15.0,9.6
63787317384728,28.2,13.3,-0.1,0.0,15.0,10.4
63787317385820,27.0,12.1,-0.1,0.0,15.0,9.3
63787317386943,23.6,8.7,-0.1,0.0,15.0,8.1
63787317388076,27.9,13.0,-0.1,0.0,15.0,10.3
63787317389217,29.5,14.6,-0.1,0.0,15.0,11.5
63787317390338,28.5,13.6,-0.1,0.0,15.0,10.5
63787317391454,27.3,12.4,-0.1,0.0,15.0,9.9
63787317392573,27.6,12.7,-0.1,0.0,15.0,9.0
63787317393725,27.8,12.9,-0.1,0.0,15.0,9.7
63787317394835,28.8,13.9,-0.1,0.0,15.0,10.3
63787317395950,29.1,14.2,-0.1,0.0,15.0,11.8
63787317397078,30.6,15.7,-0.1,0.0,15.0,11.2
63787317398217,27.0,12.1,-0.1,0.0,15.0,9.4
63787317399336,27.6,12.7,-0.1,0.0,15.0,10.4
63787317400459,29.5,14.6,-0.1,0.0,15.0,11.5
63787317401591,29.1,14.2,-0.1,0.0,15.0,12.1
63787317402709,28.3,13.4,-0.1,0.0,15.0,10.0
63787317403841,29.6,14.7,-0.1,0.0,15.0,11.8
63787317404967,28.3,13.4,-0.1,0.0,15.0,9.6
63787317406098,28.9,14.0,-0.1,0.0,15.0,11.1
63787317407224,28.0,13.1,-0.1,0.0,15.0,10.6
63787317408352,27.8,12.9,-0.1,0.0,15.0,9.8
63787317409472,28.0,13.1,-0.1,0.0,15.0,10.7
63787317410589,30.1,15.2,-0.1,0.0,15.0,11.8
63787317411708,28.6,13.7,-0.1,0.0,15.0,10.5
63787317412872,28.7,13.8,-0.1,0.0,15.0,11.2
63787317413991,31.3,16.4,-0.1,0.0,15.0,10.9
63787317415111,28.1,13.2,-0.1,0.0,15.0,9.2
63787317416231,29.8,14.9,-0.1,0.0,15.0,11.6
63787317417342,28.3,13.4,-0.1,0.0,15.0,10.8
63787317418474,28.0,13.1,-0.1,0.0,15.0,10.5
63787317419612,28.6,13.6,-0.1,0.0,15.0,10.7
63787317420735,28.1,13.2,-0.1,0.0,15.0,9.6
63787317421836,28.7,13.8,-0.1,0.0,15.0,9.9
63787317422959,28.7,13.8,-0.1,0.0,15.0,10.4
63787317424084,29.2,14.3,-0.1,0.0,15.0,11.5
63787317425208,28.4,13.5,-0.1,0.0,15.0,11.2
63787317426326,28.7,13.8,-0.1,0.0,15.0,10.8
63787317427441,28.5,13.6,-0.1,0.0,15.0,10.6
63787317428550,28.9,14.0,-0.1,0.0,15.0,10.4
63787317429660,29.3,14.4,-0.1,0.0,15.0,10.2
63787317430778,28.0,13.1,-0.1,0.0,15.0,10.5
63787317431857,24.3,9.4,-0.1,0.0,15.0,7.0
63787317432978,27.0,12.1,-0.1,0.0,15.0,10.8
63787317434128,27.8,12.9,-0.1,0.0,15.0,11.5
63787317435247,29.1,14.2,-0.1,0.0,15.0,11.8
63787317436370,28.0,13.1,-0.1,0.0,15.0,11.8
63787317437497,28.8,13.9,-0.1,0.0,15.0,12.9
63787317438621,27.3,12.4,-0.1,0.0,15.0,10.7
63787317439748,28.8,13.9,-0.1,0.0,15.0,11.9
63787317440867,27.5,12.6,-0.1,0.0,15.0,10.9
63787317442018,28.1,13.2,-0.1,0.0,15.0,11.4
63787317443144,27.8,12.9,-0.1,0.0,15.0,11.5
63787317444257,26.1,11.2,-0.1,0.0,15.0,9.3
63787317445384,27.2,12.3,-0.1,0.0,15.0,10.6
63787317446479,27.3,12.4,-0.1,0.0,15.0,9.7
63787317447611,22.7,7.8,-0.1,0.0,15.0,7.3
63787317448732,26.6,11.7,-0.1,0.0,15.0,9.7
63787317449850,27.3,12.4,-0.1,0.0,15.0,10.7
63787317450973,26.4,11.5,-0.1,0.0,15.0,10.0
63787317452094,26.8,11.9,-0.1,0.0,15.0,10.6
63787317453207,25.6,10.7,-0.1,0.0,15.0,9.8
63787317454347,27.6,12.7,-0.1,0.0,15.0,11.1
63787317455469,25.8,10.9,-0.1,0.0,15.0,9.2
63787317456584,27.0,12.1,-0.1,0.0,15.0,9.8
63787317457678,25.0,10.1,-0.1,0.0,15.0,8.5
63787317458829,24.1,9.2,-0.1,0.0,15.0,8.0
63787317459944,26.6,11.7,-0.1,0.0,15.0,10.0
63787317461077,27.4,12.5,-0.1,0.0,15.0,12.0
63787317462216,27.3,12.4,-0.1,0.0,15.0,10.0
63787317463332,28.3,13.4,-0.1,0.0,15.0,12.2
63787317464459,28.3,13.4,-0.1,0.0,15.0,11.5
63787317465580,27.0,12.1,-0.1,0.0,15.0,10.4
63787317466709,27.4,12.5,-0.1,0.0,15.0,11.3
63787317467840,27.0,12.1,-0.1,0.0,15.0,10.8
63787317468963,26.8,11.9,-0.1,0.0,15.0,9.7
63787317470085,28.8,13.9,-0.1,0.0,15.0,12.7
63787317471211,25.4,10.5,-0.1,0.0,15.0,9.0
63787317472334,28.4,13.5,-0.1,0.0,15.0,11.8
63787317473456,27.1,12.2,-0.1,0.0,15.0,11.0
63787317474581,30.1,15.2,-0.1,0.0,15.0,14.0
63787317475694,24.9,10.0,-0.1,0.0,15.0,8.0
63787317476818,25.6,10.7,-0.1,0.0,15.0,9.0
63787317477939,26.7,11.8,-0.1,0.0,15.0,10.7
63787317479043,27.2,12.3,-0.1,0.0,15.0,10.6
63787317480173,27.4,12.5,-0.1,0.0,15.0,10.5
63787317481281,26.9,12.0,-0.1,0.0,15.0,10.7
63787317482405,28.0,13.1,-0.1,0.0,15.0,10.6
63787317483520,27.7,12.8,-0.1,0.0,15.0,11.8
63787317484643,27.8,12.9,-0.1,0.0,15.0,10.8
63787317485710,25.9,11.0,-0.1,0.0,15.0,9.2
63787317486804,23.4,8.5,-0.1,0.0,15.0,7.1
63787317487936,25.8,10.9,-0.1,0.0,15.0,10.0
63787317489064,27.5,12.6,-0.1,0.0,15.0,11.1
63787317490182,28.8,13.9,-0.1,0.0,15.0,12.0
63787317491302,28.0,13.1,-0.1,0.0,15.0,11.9
63787317492432,26.7,11.8,-0.1,0.0,15.0,10.3
63787317493569,29.6,14.7,-0.1,0.0,15.0,10.5
63787317494720,29.3,14.3,-0.1,0.0,15.0,10.4
63787317495836,28.1,13.2,-0.1,0.0,15.0,11.7
63787317496968,26.4,11.5,-0.1,0.0,15.0,10.1
63787317498085,27.5,12.6,-0.1,0.0,15.0,11.3
63787317499178,26.3,11.4,-0.1,0.0,15.0,10.2
63787317500336,23.5,8.6,-0.1,0.0,15.0,7.5
63787317501456,25.8,10.9,-0.1,0.0,15.0,10.0
63787317502584,27.0,12.1,-0.1,0.0,15.0,10.6
63787317503704,28.1,13.2,-0.1,0.0,15.0,11.0
63787317504816,27.2,12.3,-0.1,0.0,15.0,11.0
63787317505940,27.0,12.1,-0.1,0.0,15.0,10.1
63787317507058,26.7,11.8,-0.1,0.0,15.0,10.1
63787317508180,26.7,11.8,-0.1,0.0,15.0,10.2
63787317509305,26.2,11.3,-0.1,0.0,15.0,10.1
63787317510433,27.1,12.2,-0.1,0.0,15.0,10.4
63787317511536,29.1,14.2,-0.1,0.0,15.0,12.1
63787317512616,23.0,8.1,-0.1,0.0,15.0,7.1
63787317513750,25.9,11.0,-0.1,0.0,15.0,10.0
63787317514872,28.8,13.9,-0.1,0.0,15.0,12.1
63787317515995,29.7,14.8,-0.1,0.0,15.0,12.8
63787317517121,27.2,12.3,-0.1,0.0,15.0,11.0
63787317518246,27.8,12.9,-0.1,0.0,15.0,11.5
63787317519373,27.1,12.2,-0.1,0.0,15.0,10.6
63787317520487,28.7,13.8,-0.1,0.0,15.0,11.9
63787317521626,29.5,14.6,-0.1,0.0,15.0,12.8
63787317522740,29.2,14.3,-0.1,0.0,15.0,11.6
63787317523861,28.5,13.6,-0.1,0.0,15.0,12.2
63787317524988,29.5,14.6,-0.1,0.0,15.0,12.7
63787317526124,29.3,14.4,-0.1,0.0,15.0,12.5
63787317527256,28.8,13.9,-0.1,0.0,15.0,11.7
63787317528379,29.4,14.5,-0.1,0.0,15.0,13.2
63787317529524,27.1,12.2,-0.1,0.0,15.0,10.6
63787317530650,28.8,13.9,-0.1,0.0,15.0,12.0
63787317531781,28.5,13.6,-0.1,0.0,15.0,12.1
63787317532951,27.4,12.5,-0.1,0.0,15.0,10.9
63787317534077,29.1,14.2,-0.1,0.0,15.0,10.9
63787317535198,28.8,13.9,-0.1,0.0,15.0,12.4
63787317536291,27.8,12.9,-0.1,0.0,15.0,11.4
63787317537392,23.0,8.1,-0.1,0.0,15.0,7.0
63787317538515,28.5,13.6,-0.1,0.0,15.0,12.2
63787317539629,27.7,12.8,-0.1,0.0,15.0,11.2
63787317540769,29.6,14.7,-0.1,0.0,15.0,12.5
63787317541921,28.1,13.2,-0.1,0.0,15.0,11.7
63787317543045,28.6,13.7,-0.1,0.0,15.0,12.5
63787317544171,28.3,13.4,-0.1,0.0,15.0,11.0
63787317545302,28.3,13.4,-0.1,0.0,15.0,12.3
63787317546442,28.7,13.8,-0.1,0.0,15.0,11.7
63787317547571,26.6,11.7,-0.1,0.0,15.0,10.0
63787317548708,28.4,13.5,-0.1,0.0,15.0,12.2
63787317549839,28.0,13.1,-0.1,0.0,15.0,11.6
63787317550970,28.2,13.3,-0.1,0.0,15.0,11.2
63787317552051,25.5,10.6,-0.1,0.0,15.0,8.6
63787317553188,28.2,13.3,-0.1,0.0,15.0,11.6
63787317554347,27.6,12.7,-0.1,0.0,15.0,10.8
63787317555455,28.0,13.1,-0.1,0.0,15.0,11.9
63787317556575,27.6,12.7,-0.1,0.0,15.0,11.4
63787317557716,27.9,13.0,-0.1,0.0,15.0,11.1
